,Ticker,Open,High,Low,Close,Volume,Change,ChangePercent,Type,MarketCap,SharesFloat,SharesOutstanding,SharesShort,SharesShortRatio,SharesShortPercentOfFloat,SharesInsidersPercent,SharesInstitutionsPercent,Beta,TotalAssets,NAV,Date
56,AAXN,82.25,85.54,82.195,85.24,585875.0,3.8899994,0.047818065,EQUITY,5410659840.0,62419980.0,63475600.0,3715022.0,5.44,0.068,0.0191,0.91153,0.588071,,,2020-09-09
57,AB,27.39,27.39,26.87,27.18,418566.0,0.20000076,0.0074129268,EQUITY,2618303744.0,93427151.0,96332000.0,353858.0,1.19,0.0038,0.06593,0.21305999,1.531215,,,2020-09-09
58,ABB,26.2,26.475,26.18,26.39,2637689.0,0.6099987,0.023661705,EQUITY,56247115776.0,1873430797.0,2128370048.0,3733759.0,2.11,,0.0,0.04383,1.204819,,,2020-09-09
59,ABBV,90.86,92.4295,90.51,91.63,4973288.0,1.409996,0.01562842,EQUITY,161711357952.0,1762362479.0,1764829952.0,12410255.0,1.9,0.0069999998,0.0011100001,0.76761,0.716833,,,2020-09-09
60,ABC,95.83,96.85,94.82,96.2,785547.0,0.83999634,0.008808686,EQUITY,19638460416.0,146871856.0,204142000.0,3758606.0,4.18,0.0256,0.27781,0.67904997,0.554626,,,2020-09-09
61,ABCB,24.63,24.63,23.69,23.83,255247.0,-0.5799999,-0.02376075,EQUITY,1655887232.0,65498288.0,69487504.0,1554802.0,4.33,0.0278,0.05132,0.87871003,1.49777,,,2020-09-09
62,ABEO,2.1,2.19,2.03,2.03,582398.0,-0.045000076,-0.021686783,EQUITY,172098720.0,57119851.0,83622096.0,2098561.0,3.38,0.0298,0.17819001,0.66402,1.169453,,,2020-09-09
63,ABEQ,23.86,23.9,23.8114,23.8114,11634.0,0.21780014,0.009231323,ETF,,,,,,,,,,28957154.0,22.3,2020-09-09
64,ABEV,2.36,2.36,2.31,2.33,17784057.0,0.00999999,0.0043103406,EQUITY,36839862272.0,4393776693.0,15733099520.0,25680189.0,0.74,,0.0,0.083000004,0.738511,,,2020-09-09
65,ABG,108.43,111.64,105.415,110.82,195418.0,3.1699982,0.029447265,EQUITY,2137651328.0,16980675.0,19289400.0,2126259.0,8.44,0.1554,0.01115,1.03278,1.705128,,,2020-09-09
66,ABIO,4.44,4.64,4.3828,4.46,286064.0,0.099999905,0.022935757,EQUITY,26337550.0,5896249.0,4481870.0,87866.0,0.07,0.0149,0.00569,0.13283,2.893534,,,2020-09-09
67,ABM,37.78,39.5,36.9735,38.53,710142.0,1.8799973,0.051295966,EQUITY,2568644864.0,61045581.0,66666100.0,1416459.0,3.56,0.0293,0.01006,1.0145401,,,,2020-09-09
68,ABMD,273.37,279.69,273.37,277.93,308470.0,9.73999,0.036317497,EQUITY,12519995392.0,44039555.0,45047300.0,2177212.0,6.37,0.0555,0.020350002,1.0137,1.142697,,,2020-09-09
69,ABR,11.41,11.74,11.41,11.65,984278.0,0.32999992,0.029151939,EQUITY,1307281408.0,101901779.0,112213000.0,6323260.0,4.04,0.0608,0.06315,0.42728,1.842251,,,2020-09-09
70,ABT,104.26,106.9299,104.13,105.81,4072829.0,2.9700012,0.028879827,EQUITY,187339784192.0,1756985445.0,1770530048.0,10088844.0,2.28,0.0058,0.0072600003,0.77178,0.952062,,,2020-09-09
71,ABTX,25.57,25.61,24.81,25.05,77390.0,-0.42000008,-0.016489992,EQUITY,511811552.0,18562937.0,20431600.0,659517.0,13.88,0.0419,0.08357,0.51931,1.266934,,,2020-09-09
72,ABUS,2.53,2.68,2.47,2.54,1193887.0,0.06999993,0.028340053,EQUITY,213546176.0,51054552.0,82909296.0,2635485.0,0.12,0.0417,0.30162,0.35036,2.904682,,,2020-09-09
73,AC,37.75,38.0,37.16,37.16,14043.0,-0.34000015,-0.009066671,EQUITY,830960768.0,3461375.0,3398830.0,78638.0,3.41,0.0431,0.03948,0.85196996,1.2428,,,2020-09-09
74,ACA,46.88,47.07,45.785,46.61,338972.0,0.020000458,0.0004292865,EQUITY,2253122816.0,47707632.0,48339900.0,560300.0,2.38,0.015700001,0.00693,0.90539,,,,2020-09-09
75,ACAD,38.51,38.64,37.77,37.9,825557.0,-0.29999924,-0.007853383,EQUITY,6020604928.0,115748767.0,158855008.0,9356258.0,4.83,0.1041,0.00099,0.97571,1.492753,,,2020-09-09
76,ACAM,10.2,10.26,10.2,10.26,306985.0,0.06000042,0.0058823945,EQUITY,391898144.0,23546708.0,30557300.0,5678.0,0.04,0.0002,0.0,0.77959,,,,2020-09-09
77,ACB,7.6,7.99,7.4,7.65,5434511.0,0.13000011,0.017287249,EQUITY,867372288.0,109406981.0,112570000.0,17515108.0,5.53,,0.028989999,0.122659996,1.331651,,,2020-09-09
78,ACBI,11.85,11.8912,11.51,11.55,80669.0,-0.28999996,-0.02449324,EQUITY,249541216.0,20800711.0,21605300.0,201022.0,3.84,0.0113,0.03002,0.8937,1.056465,,,2020-09-09
79,ACC,35.86,36.61,35.72,35.96,1185464.0,0.2199974,0.006155495,EQUITY,4949246464.0,136840265.0,137632000.0,3653332.0,3.95,0.0366,0.0074199997,0.96652,0.963768,,,2020-09-09
80,ACCO,6.45,6.51,6.21,6.21,566300.0,-0.19000006,-0.029687509,EQUITY,586609600.0,91200369.0,94462096.0,4940063.0,9.59,0.054,0.028889999,0.96606004,2.059643,,,2020-09-09
81,ACEL,13.0,13.85,12.87,13.29,674021.0,0.5600004,0.04399061,EQUITY,1163531520.0,37268139.0,84146000.0,2740491.0,6.54,0.0793,0.22376,0.56672,,,,2020-09-09
82,ACER,2.35,2.45,2.32,2.33,211891.0,0.01999998,0.008658,EQUITY,27756590.0,4593430.0,11912700.0,385730.0,0.56,0.0525,0.24643,0.51929003,1.436178,,,2020-09-09
83,ACES,49.57,50.6694,49.57,50.55,65118.0,1.7900009,0.036710437,ETF,,,,,,,,,,208896736.0,42.9,2020-09-09
84,ACGL,31.23,31.9,31.0,31.55,1666002.0,0.54999924,0.017741911,EQUITY,12808416256.0,359930964.0,405972000.0,3372814.0,2.14,0.0086,0.02873,0.88744,0.742474,,,2020-09-09
85,ACGLO,26.358,26.41,26.21,26.21,7221.0,0.03999901,0.0015284298,EQUITY,15282762752.0,359930964.0,402939008.0,,,,0.0,0.2765,0.742474,,,2020-09-09
86,ACGLP,25.64,25.74,25.6,25.66,29920.0,0.07999992,0.00312744,EQUITY,15571951616.0,359930964.0,402939008.0,,,,0.0,0.25667998,0.742474,,,2020-09-09
87,ACH,6.03,6.06,6.02,6.03,35018.0,0.03000021,0.0050000343,EQUITY,6969594880.0,447539690.0,680907008.0,41817.0,0.41,,0.0,0.01324,1.242771,,,2020-09-09
88,ACHC,28.96,29.36,28.355,29.08,526623.0,0.48999977,0.017138852,EQUITY,2587047168.0,81687730.0,88963104.0,8148165.0,16.01,0.1312,0.01548,1.19206,1.420289,,,2020-09-09
89,ACHV,7.55,7.62,7.27,7.31,186413.0,-0.24000025,-0.03178811,EQUITY,26222432.0,3387398.0,3587200.0,401811.0,0.36,0.1126,0.01128,0.17056,1.513883,,,2020-09-09
90,ACIA,68.4,68.81,68.25,68.71,1128550.0,0.48999786,0.007182613,EQUITY,2888513280.0,36224320.0,41787200.0,4349287.0,8.62,0.1122,0.07873,0.85151,0.846491,,,2020-09-09
91,ACIO,26.81,26.98,26.8086,26.81,23589.0,0.4414997,0.016743451,ETF,,,,,,,,,,127367400.0,25.39,2020-09-09
92,ACIU,7.59,7.96,7.57,7.88,255449.0,0.32999992,0.043708596,EQUITY,566252096.0,26891351.0,71859400.0,1550875.0,0.65,0.0574,0.47897997,0.26783,0.584269,,,2020-09-09
93,ACIW,28.35,28.45,24.5,24.91,3603837.0,-3.1200008,-0.111309335,EQUITY,2899249920.0,113255767.0,116389000.0,5293223.0,7.06,0.0529,0.02783,1.00244,1.309921,,,2020-09-09
94,ACLS,21.9,22.22,21.44,21.49,344599.0,-0.14999962,-0.006931591,EQUITY,719167168.0,32833013.0,33465200.0,885358.0,2.22,0.0318,0.018129999,0.89804,1.371794,,,2020-09-09
95,ACM,37.47,38.625,37.15,37.98,1476800.0,0.7099991,0.01905015,EQUITY,6091573760.0,158622869.0,160388992.0,2485991.0,3.23,0.023,0.048,0.86773,1.68729,,,2020-09-09
96,ACMR,60.01,64.335,58.05,60.08,901638.0,1.1100006,0.018823141,EQUITY,1085939968.0,10435550.0,16272300.0,1155145.0,2.63,0.0929,0.36019,0.19108999,0.769573,,,2020-09-09
97,ACN,236.8,241.36,234.81,238.91,1543139.0,6.26001,0.026907416,EQUITY,152208850944.0,635191443.0,636196992.0,5249829.0,3.48,0.0083,0.00185,0.74678004,1.020624,,,2020-09-09
98,ACNB,21.61,21.8362,20.95,20.95,22982.0,-0.22999954,-0.01085928,EQUITY,182177856.0,8358353.0,8695840.0,68208.0,4.48,0.0081,0.03364,0.22207001,-0.046822,,,2020-09-09
99,ACOR,0.4711,0.4796,0.452,0.4591,1017952.0,-0.01729998,-0.03631398,EQUITY,22027206.0,43302995.0,47979100.0,10022261.0,3.17,0.23719999,0.0149300005,1.16935,1.462095,,,2020-09-09
100,ACP,10.25,10.406,10.25,10.36,95362.0,0.059999466,0.0058251903,EQUITY,180596544.0,,17432100.0,202948.0,1.2,,0.00055,0.25731,,,,2020-09-09
101,ACRE,9.78,10.09,9.78,9.97,215658.0,0.2300005,0.023614015,EQUITY,333415744.0,29996743.0,33441900.0,628878.0,2.14,0.019199999,0.0933,0.57313997,1.283723,,,2020-09-09
102,ACRS,2.0,2.16,1.99,2.15,191706.0,0.120000124,0.05911336,EQUITY,92115464.0,29563309.0,42844400.0,836674.0,0.94,0.020499999,0.10009,0.84812,1.344431,,,2020-09-09
103,ACRX,1.12,1.17,1.12,1.15,398451.0,0.03999996,0.036036,EQUITY,103872712.0,88982833.0,90324096.0,8117447.0,5.69,0.091000006,0.018660001,0.24014,1.861204,,,2020-09-09
104,ACSG,27.8298,27.8298,27.8298,27.8273,375.0,0.5583,0.0204738,ETF,,,,,,,,,,7633370.0,26.46,2020-09-09
105,ACSI,37.45,37.6145,37.45,37.6145,288.0,0.49969864,0.013463595,ETF,,,,,,,,,,52713492.0,34.48,2020-09-09
106,ACST,0.204,0.21,0.195,0.1999,4572429.0,-0.005099997,-0.024878034,EQUITY,18395678.0,93519708.0,96892496.0,240451.0,0.09,0.0025,0.092889994,0.06086,1.244912,,,2020-09-09
107,ACT,25.97,26.37,25.97,26.25,1428.0,0.29999924,0.0115606645,ETF,,,,,,,,,,9125544.0,23.01,2020-09-09
108,ACTG,3.78,3.915,3.78,3.82,228025.0,0.12999988,0.03523032,EQUITY,188247680.0,45445019.0,49279500.0,1224753.0,4.39,0.025899999,0.05212,0.64677,0.537346,,,2020-09-09
109,ACTT,11.03,11.08,10.17,10.79,3210938.0,-0.10000038,-0.009182771,EQUITY,404624992.0,,,,,,,,,,,2020-09-09
110,ACU,23.02,24.1,22.6,23.6,11528.0,0.6686001,0.02915653,EQUITY,78739280.0,2684778.0,3336410.0,3423.0,0.34,0.0015,0.12403,0.65191,1.043478,,,2020-09-09
111,ACV,25.41,25.84,25.3,25.82,80505.0,0.6800003,0.02704854,EQUITY,267337696.0,,10348600.0,10215.0,0.41,,5e-05,0.24867001,,,,2020-09-09
112,ACWF,29.67,29.99,29.6623,29.8866,11219.0,0.546301,0.0186195,ETF,,,,,,,,,,108726312.0,28.44,2020-09-09
113,ACWI,80.3,81.16,80.085,80.7,3072663.0,1.5499954,0.019583011,ETF,,,,,,,,,,11370297344.0,76.27,2020-09-09
114,ACWV,91.75,92.91,91.75,92.38,227889.0,1.2900009,0.014161829,ETF,,,,,,,,,,5612938240.0,88.78,2020-09-09
115,ACWX,46.53,46.85,46.45,46.7,734003.0,0.8199997,0.017872704,ETF,,,,,,,,,,2868429312.0,44.74,2020-09-09
116,ACY,2.2,2.22,2.2,2.22,8527.0,0.0558,0.0257832,EQUITY,3431853.0,1095212.0,1545880.0,572.0,0.02,0.0005,0.21372,0.1105,2.12486,,,2020-09-09
117,ADAP,7.89,8.28,7.84,8.0,773993.0,0.11000013,0.013941716,EQUITY,1236888064.0,68497979.0,154611008.0,3998564.0,4.67,,0.00204,0.50738,2.070234,,,2020-09-09
118,ADBE,473.905,483.49,462.48,479.46,3127663.0,17.329987,0.03750024,EQUITY,229980176384.0,477396422.0,479664992.0,3753325.0,1.65,0.0078,0.00294,0.891,0.942028,,,2020-09-09
119,ADC,66.17,67.58,66.17,67.01,317393.0,1.1700058,0.017770441,EQUITY,3608555520.0,49613890.0,53851000.0,8229570.0,16.51,0.20879999,0.023570001,0.90015,0.224637,,,2020-09-09
120,ADCT,36.09,38.12,35.0,38.0,56051.0,1.9099998,0.052923247,EQUITY,2687200512.0,27980141.0,70715904.0,1131187.0,5.91,0.0538,,,,,,2020-09-09
121,ADES,3.98,3.98,3.79,3.83,142061.0,-0.120000124,-0.030379778,EQUITY,71080584.0,13884111.0,18558900.0,1291117.0,9.33,0.0951,0.02856,0.69704,0.596989,,,2020-09-09
122,ADI,114.96,116.245,114.21,115.46,3602696.0,2.5299988,0.022403248,EQUITY,42669395968.0,367767117.0,369560000.0,13376679.0,3.69,0.0363,0.0032600001,0.91448,1.288182,,,2020-09-09
123,ADIL,1.26,1.27,1.21,1.24,121158.0,-0.01999998,-0.015873,EQUITY,16815640.0,11087438.0,13561000.0,260508.0,0.18,0.0242,0.31743,0.0589,0.822276,,,2020-09-09
124,ADM,45.51,46.34,45.47,46.05,2794769.0,0.829998,0.018354699,EQUITY,25587542016.0,553607665.0,555646976.0,8118096.0,3.6,0.0147,0.00445,0.80700994,0.96544,,,2020-09-09
125,ADMA,2.29,2.315,2.21,2.21,1768894.0,-0.07500005,-0.032822777,EQUITY,190833504.0,67892673.0,86350000.0,11880317.0,1.8,0.189,0.0735,0.4791,1.98049,,,2020-09-09
126,ADME,33.59,34.05,33.59,33.9339,5251.0,0.51789856,0.01549852,ETF,,,,,,,,,,148773984.0,32.88,2020-09-09
127,ADMP,0.7484,0.85,0.7484,0.7711,5216269.0,0.03130001,0.042308744,EQUITY,57000328.0,72701072.0,73920800.0,5802465.0,0.5,0.0795,0.0112,0.14554,2.164437,,,2020-09-09
128,ADMS,5.15,5.2673,5.13,5.23,136319.0,0.11000013,0.021484401,EQUITY,147913808.0,19019255.0,28281800.0,1041111.0,1.23,0.044299997,0.028110001,0.79065,2.282051,,,2020-09-09
129,ADNT,17.65,18.47,17.58,18.24,751003.0,0.8199997,0.047072314,EQUITY,1712451456.0,93504149.0,93884400.0,3963285.0,3.94,0.0515,0.00875,0.95625,3.421212,,,2020-09-09
130,ADP,136.68,138.53,135.12,137.26,1869688.0,1.3699951,0.010081648,EQUITY,59016990720.0,429083976.0,429964992.0,4158217.0,1.73,0.0097,0.0013799999,0.82277,0.761984,,,2020-09-09
131,ADPT,36.62,38.785,36.43,38.29,949861.0,2.0499992,0.0565673,EQUITY,5199552512.0,82042497.0,135794000.0,2375416.0,1.9,0.0297,0.0547,0.73437,,,,2020-09-09
132,ADRE,46.47,46.75,46.47,46.75,5277.0,0.95000076,0.020742375,ETF,,,,,,,,,,114749872.0,43.64,2020-09-09
133,ADRO,2.55,2.59,2.5,2.51,224064.0,-0.00999999,-0.00396825,EQUITY,203458096.0,46659184.0,81059000.0,3642976.0,10.85,0.0552,0.29837,0.44755,0.290412,,,2020-09-09
134,ADS,46.84,46.84,44.3,45.65,1053308.0,-1.0199966,-0.02185551,EQUITY,2178189824.0,46306951.0,47715000.0,1576683.0,1.54,0.0377,0.03297,0.97342,2.515607,,,2020-09-09
135,ADSK,227.61,234.96,225.725,232.78,1902911.0,8.419998,0.037528962,EQUITY,51043766272.0,218937107.0,219279008.0,3196832.0,3.12,0.0146,0.00149,0.97695,1.51059,,,2020-09-09
136,ADSW,29.99,30.08,29.92,30.05,660176.0,0.03999901,0.001332856,EQUITY,2727283968.0,79065810.0,90758200.0,8935427.0,12.18,0.12109999,0.0042,1.12802,0.270202,,,2020-09-09
137,ADT,10.43,10.88,10.3931,10.72,1569368.0,0.40000057,0.038759746,EQUITY,8259052544.0,109332233.0,770433984.0,20042671.0,1.72,0.17930001,0.01843,0.95273,2.31927,,,2020-09-09
138,ADTN,10.23,10.59,10.025,10.22,236040.0,0.030000687,0.0029441302,EQUITY,490130784.0,47472138.0,47958000.0,1018344.0,3.13,0.0294,0.011039999,0.93476,1.308249,,,2020-09-09
139,ADUS,89.37,92.26,89.37,92.25,87430.0,3.3799973,0.03803305,EQUITY,1445096192.0,15360617.0,15665000.0,414688.0,3.66,0.0335,0.014359999,1.0343,0.481605,,,2020-09-09
140,ADVM,11.93,12.13,11.7882,11.92,675331.0,0.22000027,0.018803442,EQUITY,1160192640.0,55829727.0,97331600.0,12525511.0,8.38,0.1715,0.03342,0.80011004,1.698439,,,2020-09-09
141,ADX,16.2,16.39,16.14,16.3,160431.0,0.30999947,0.019387083,EQUITY,1771532800.0,107048774.0,108683000.0,637949.0,3.75,0.0058999998,0.088120006,0.1784,0.992753,,,2020-09-09
142,ADXS,0.454,0.454,0.4,0.44,1089452.0,-0.004000008,-0.009009027,EQUITY,27594952.0,48230726.0,62715800.0,1428432.0,1.48,0.0228,0.0047,0.19356,3.470457,,,2020-09-09
143,AE,21.74,21.5,21.01,21.4,3407.0,0.0900002,0.0042233802,EQUITY,90784792.0,1879417.0,4235750.0,29330.0,4.58,0.0134000005,0.48955002,0.37308,1.046822,,,2020-09-09
144,AEE,77.93,79.625,77.705,78.38,1341575.0,0.9799957,0.012661443,EQUITY,19642732544.0,245676117.0,247080000.0,12836139.0,9.52,0.0596,0.00429,0.76996005,0.275919,,,2020-09-09
145,AEF,6.5,6.59,6.53,6.55,43342.0,0.0800004,0.0123648,EQUITY,332424288.0,,50751800.0,4201.0,0.09,,2.0000001e-05,0.58554,,,,2020-09-09
146,AEG,2.74,2.77,2.725,2.75,1348832.0,0.099999905,0.037735812,EQUITY,5765017600.0,1748857760.0,2007939968.0,1880257.0,0.87,,0.0,0.084709994,1.283132,,,2020-09-09
147,AEGN,15.26,16.0443,14.82,15.05,94059.0,-0.13999939,-0.00921655,EQUITY,463109568.0,29876847.0,30771400.0,823796.0,8.6,0.0475,0.04053,0.99505997,1.243032,,,2020-09-09
148,AEHR,1.84,1.84,1.34,1.38,956759.0,-0.41499996,-0.23119776,EQUITY,32141718.0,18858375.0,23015000.0,103518.0,0.74,0.005,0.11165,0.25564,0.654403,,,2020-09-09
149,AEIS,60.49,61.3267,58.65,60.23,440319.0,0.8499985,0.014314558,EQUITY,2308664064.0,37974362.0,38330800.0,942377.0,3.46,0.0336,0.02506,1.02642,1.520066,,,2020-09-09
150,AEL,23.66,23.75,22.9975,23.44,393134.0,0.19000053,0.008172066,EQUITY,2155415808.0,90247876.0,91954600.0,3429879.0,5.77,0.0513,0.017,0.97116995,1.60758,,,2020-09-09
