Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,AT & T Inc.,5.7000%,3.57%,Baa2,3/1/2057,138.79,144.77
USD,AT & T Inc.,5.3000%,-,Baa2,8/15/2058,-,-
USD,AT & T Inc.,5.1500%,3.46%,Baa2,2/15/2050,129.60,132.50
USD,AT & T Inc.,4.9000%,2.96%,Baa2,8/15/2037,124.31,125.69
USD,AT & T Inc.,1.2990%,0.41%,Baa2,6/12/2024,102.04,103.19
USD,AT & T Inc.,4.1000%,1.73%,Baa2,2/15/2028,114.37,115.50
USD,AT & T Inc.,4.3000%,2.17%,Baa2,2/15/2030,116.05,117.35
USD,AT & T Inc.,5.1500%,3.32%,Baa2,11/15/2046,131.31,132.54
USD,AT & T Inc.,4.3500%,2.00%,Baa2,3/1/2029,115.82,117.16
USD,AT & T Inc.,4.8500%,3.16%,Baa2,3/1/2039,122.16,123.49
USD,AT & T Inc.,4.0500%,0.68%,Baa2,12/15/2023,107.46,117.92
USD,AT & T Inc.,3.5500%,1.03%,Baa2,6/1/2024,-,-
USD,AT & T Inc.,3.6000%,1.05%,Baa2,7/15/2025,109.69,110.10
USD,AT & T Inc.,3.8750%,1.21%,Baa2,1/15/2026,111.12,112.32
USD,AT & T Inc.,2.9500%,1.40%,Baa2,7/15/2026,-,-
USD,AT & T Inc.,3.8000%,1.55%,Baa2,2/15/2027,111.43,112.78
USD,AT & T Inc.,6.2500%,3.40%,Baa2,3/29/2041,141.46,143.47
USD,AT & T Inc.,5.3750%,-,Baa2,10/15/2041,-,-
USD,AT & T Inc.,2.3000%,1.45%,Baa2,6/1/2027,104.19,105.38
USD,AT & T Inc.,2.7500%,2.17%,Baa2,6/1/2031,104.24,106.14
USD,AT & T Inc.,3.5000%,3.12%,Baa2,6/1/2041,105.39,106.83
USD,AT & T Inc.,3.6500%,3.31%,Baa2,6/1/2051,105.38,106.69
USD,AT & T Inc.,3.8500%,3.49%,Baa2,6/1/2060,106.86,108.59
USD,AT & T Inc.,3.1000%,3.11%,Baa2,2/1/2043,99.29,100.57
USD,AT & T Inc.,3.3000%,3.30%,Baa2,2/1/2052,99.13,100.44
USD,AT & T Inc.,3.5000%,3.47%,Baa2,2/1/2061,99.42,100.96
USD,AT & T Inc.,1.6500%,1.64%,Baa2,2/1/2028,99.66,100.99
USD,AT & T Inc.,2.2500%,2.30%,Baa2,2/1/2032,99.08,100.44
USD,AT & T Inc.,3.5000%,3.34%,Baa2,9/15/2053,103.18,104.58
USD,AT & T Inc.,3.5500%,3.39%,Baa2,9/15/2055,103.13,104.58
USD,AT & T Inc.,3.6500%,3.47%,Baa2,9/15/2059,-,105.26
USD,AT & T Inc.,2.5500%,2.52%,Baa2,12/1/2033,99.90,101.56
USD,AT & T Inc.,3.8000%,3.49%,,12/1/2057,105.55,107.63
USD,AT & T Inc.,0.6664%,0.52%,Baa2,3/25/2024,99.64,101.3
USD,AT & T Inc.,0.9000%,0.82%,Baa2,3/25/2024,99.75,100.76
USD,AT & T Inc.,1.7000%,1.36%,Baa2,3/25/2026,100.97,101.99
USD,AT & T Inc.,5.3500%,3.22%,Baa2,9/1/2040,129.62,131.02
USD,AT & T Inc.,6.4500%,3.13%,Baa2,6/15/2034,133.63,139.22
USD,AT & T Inc.,6.1500%,-,Baa2,9/15/2034,131.00,134.0
USD,AT & T Inc.,4.1000%,-,,2/15/2028,94.55,95.06
USD,AT & T Inc.,4.3000%,-,,2/15/2030,93.23,93.98
USD,AT & T Inc.,5.1500%,5.69%,,2/15/2050,91.06,91.77
USD,AT & T Inc.,3.5000%,3.34%,,9/15/2053,102.25,104.09
USD,AT & T Inc.,3.5500%,3.41%,,9/15/2055,102.03,104.0
USD,AT & T Inc.,3.6500%,3.48%,,9/15/2059,101.76,104.68
USD,AT & T Inc.,2.5500%,-,,12/1/2033,99.95,100.98
USD,AT & T Inc.,3.8000%,-,,12/1/2057,106.21,107.78
USD,AT & T Inc.,4.2500%,3.77%,Baa2,3/1/2050,108.51,112.19
USD,AT & T Inc.,4.0000%,3.51%,Baa2,6/1/2049,-,-
USD,AT & T Inc.,3.7500%,5.32%,Baa2,9/1/2050,-,-
USD,AT&T Mobility LLC,7.1250%,-,WR,12/15/2031,118.00,-
USD,ATP Tower Holdings LLC/Andean Tower Partners Colombia SAS/Andean Telecom Partner,4.0500%,3.48%,,4/27/2026,-,-
USD,AXA Financial Inc.,7.0000%,2.17%,Baa2,4/1/2028,-,-
USD,AXIS Specialty Finance LLC,4.9000%,-,,1/15/2040,105.91,106.91
USD,AbbVie Inc.,2.9000%,0.38%,Baa2,11/6/2022,102.64,103.73
USD,AbbVie Inc.,4.4000%,2.91%,Baa2,11/6/2042,-,101.28
USD,AbbVie Inc.,3.2000%,0.75%,Baa2,11/6/2022,102.59,103.63
USD,AbbVie Inc.,3.6000%,1.13%,Baa2,5/14/2025,108.90,109.66
USD,AbbVie Inc.,4.5000%,2.52%,Baa2,5/14/2035,122.14,123.89
USD,AbbVie Inc.,4.7000%,3.09%,Baa2,5/15/2045,126.03,127.74
USD,AbbVie Inc.,4.3000%,2.61%,Baa2,5/14/2036,120.47,121.82
USD,AbbVie Inc.,4.4500%,3.08%,Baa2,5/14/2046,122.78,124.45
USD,AbbVie Inc.,2.8500%,0.65%,Baa2,5/14/2023,103.64,104.30
USD,AbbVie Inc.,3.2000%,1.28%,Baa2,5/14/2026,108.32,109.57
USD,AbbVie Inc.,3.7500%,0.67%,Baa2,11/14/2023,106.75,107.48
USD,AbbVie Inc.,4.8750%,3.09%,Baa2,11/14/2048,131.97,133.33
USD,AbbVie Inc.,3.3750%,0.40%,Baa2,11/14/2021,100.62,101.16
USD,AbbVie Inc.,4.2500%,1.78%,Baa2,11/14/2028,116.47,117.47
USD,AbbVie Inc.,2.1500%,-,,11/19/2021,101.96,102.14
USD,AbbVie Inc.,2.1500%,-,Baa2,11/19/2021,-,101.75
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.70,104.08
USD,AbbVie Inc.,2.3000%,-,Baa2,11/21/2022,102.42,102.56
USD,AbbVie Inc.,2.6000%,-,,11/21/2024,-,107.24
USD,AbbVie Inc.,2.9500%,-,,11/21/2026,109.66,110.61
USD,AbbVie Inc.,2.9500%,1.35%,Baa2,11/21/2026,107.99,108.65
USD,AbbVie Inc.,3.2000%,-,,11/21/2029,112.76,-
USD,AbbVie Inc.,3.2000%,1.92%,Baa2,11/21/2029,109.61,110.41
USD,AbbVie Inc.,2.6000%,0.86%,Baa2,11/21/2024,105.10,106.31
USD,AbbVie Inc.,4.0500%,2.74%,Baa2,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,3.06%,Baa2,11/21/2049,121.63,123.54
USD,AbbVie Inc.,3.2500%,-,Baa2,10/1/2022,102.66,102.76
USD,AbbVie Inc.,3.8000%,1.12%,,3/15/2025,108.95,110.05
USD,AbbVie Inc.,2.1500%,5.53%,,11/19/2021,137.83,103.02
USD,AbbVie Inc.,0.6096%,-,,11/19/2021,97.21,103.22
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,100.54,106.74
USD,AbbVie Inc.,0.7993%,0.76%,,11/21/2022,97.83,104.04
USD,AbbVie Inc.,2.6000%,0.54%,,11/21/2024,106.40,107.35
USD,AbbVie Inc.,4.0500%,2.85%,,11/21/2039,117.39,119.40
USD,AbbVie Inc.,4.2500%,4.89%,,11/21/2049,90.31,124.95
USD,AbbVie Inc.,2.9500%,0.96%,,11/21/2026,110.24,111.07
USD,AbbVie Inc.,3.2000%,1.65%,,11/21/2029,111.98,113.11
USD,Abbott Laboratories,6.1500%,2.52%,A2,11/30/2037,148.38,153.68
USD,Abbott Laboratories,6.0000%,2.48%,A2,4/1/2039,149.64,151.51
USD,Abbott Laboratories,5.3000%,2.58%,A2,5/27/2040,140.46,143.02
USD,Abbott Laboratories,2.5500%,0.22%,A2,3/15/2022,101.17,101.75
USD,Abbott Laboratories,2.9500%,0.80%,A2,3/15/2025,107.01,108.02
USD,Abbott Laboratories,3.8750%,1.12%,A2,9/15/2025,-,-
USD,Abbott Laboratories,4.7500%,2.61%,A2,4/15/2043,-,-
USD,Abbott Laboratories,1.1500%,1.27%,A2,1/30/2028,98.70,100.10
USD,Abbott Laboratories,1.4000%,1.61%,A2,6/30/2030,97.38,99.44
USD,Activision Blizzard Inc.,3.4000%,1.29%,Baa1,9/15/2026,-,-
USD,Activision Blizzard Inc.,3.4000%,1.45%,Baa1,6/15/2027,111.15,111.82
USD,Activision Blizzard Inc.,4.5000%,3.02%,Baa1,6/15/2047,99.72,101.21
USD,Activision Blizzard Inc.,1.3500%,1.97%,Baa1,9/15/2030,94.48,95.95
USD,Activision Blizzard Inc.,2.5000%,2.92%,Baa1,9/15/2050,90.69,92.41
USD,Adobe Inc.,3.2500%,0.85%,A2,2/1/2025,107.72,108.94
USD,Adobe Inc.,1.7000%,0.23%,A2,2/1/2023,101.69,102.84
USD,Adobe Inc.,1.9000%,0.72%,A2,2/1/2025,103.55,104.80
USD,Adobe Inc.,2.1500%,1.13%,A2,2/1/2027,104.79,106.03
USD,Adobe Inc.,2.3000%,1.65%,A2,2/1/2030,104.49,105.85
USD,Advance Auto Parts Inc.,4.5000%,2.08%,Baa2,12/1/2023,108.34,-
USD,Advance Auto Parts Inc.,1.7500%,1.63%,Baa2,10/1/2027,100.03,101.46
USD,Advanced Micro Devices Inc.,7.5000%,1.87%,Baa3,8/15/2022,-,-
USD,Advanced Micro Devices Inc.,2.1250%,-,,9/1/2026,-,-
USD,Adventist Health System/West,2.4330%,1.42%,,9/1/2024,-,-
USD,Adventist Health System/West,2.9520%,2.02%,,3/1/2029,-,-
USD,Adventist Health System/West,3.6300%,3.08%,,3/1/2049,-,-
USD,Aetna Inc.,2.7500%,0.87%,Baa2,11/15/2022,101.20,-
USD,Aetna Inc.,6.6250%,2.82%,Baa2,6/15/2036,-,128.90
USD,Aetna Inc.,6.7500%,3.05%,Baa2,12/15/2037,-,121.08
USD,Aetna Inc.,4.1250%,-,Baa2,11/15/2042,-,92.60
USD,Aetna Inc.,4.7500%,-,Baa2,3/15/2044,-,101.24
USD,Aetna Inc.,3.5000%,1.15%,Baa2,11/15/2024,-,104.70
USD,Aetna Inc.,2.8000%,0.58%,Baa2,6/15/2023,103.67,104.28
USD,Affiliated Managers Group Inc.,4.2500%,0.90%,A3,2/15/2024,104.81,105.46
USD,Affiliated Managers Group Inc.,3.5000%,1.18%,A3,8/1/2025,-,-
USD,Agilent Technologies Inc.,3.0500%,-,Baa2,9/22/2026,94.00,100.61
USD,Agilent Technologies Inc.,2.7500%,1.90%,Baa2,9/15/2029,104.40,108.12
USD,Agilent Technologies Inc.,2.3000%,2.10%,Baa2,3/12/2031,-,-
USD,Air Lease Corp.,3.7500%,5.57%,,2/1/2022,102.87,-
USD,Air Lease Corp.,3.6250%,2.02%,,4/1/2027,108.16,109.55
USD,Air Lease Corp.,2.6250%,0.72%,,7/1/2022,-,-
USD,Air Lease Corp.,2.7500%,0.66%,,1/15/2023,-,-
USD,Air Lease Corp.,3.6250%,2.19%,,12/1/2027,-,-
USD,Air Lease Corp.,3.2500%,1.32%,,3/1/2025,-,-
USD,Air Lease Corp.,3.8750%,0.81%,,7/3/2023,105.85,106.03
USD,Air Lease Corp.,3.5000%,0.83%,,1/15/2022,101.31,101.58
USD,Air Lease Corp.,4.6250%,2.44%,,10/1/2028,114.39,115.10
USD,Air Lease Corp.,4.6500%,4.21%,,,-,-
USD,Air Lease Corp.,4.2500%,0.97%,,2/1/2024,103.28,103.83
USD,Air Lease Corp.,2.2500%,0.91%,,1/15/2023,101.42,107.40
USD,Air Lease Corp.,3.2500%,2.60%,,10/1/2029,104.21,106.56
USD,Air Lease Corp.,2.3000%,1.23%,,2/1/2025,-,-
USD,Air Lease Corp.,3.0000%,2.62%,,2/1/2030,-,-
USD,Air Lease Corp.,2.8750%,1.56%,,1/15/2026,-,-
USD,Air Lease Corp.,3.1250%,2.73%,,12/1/2030,102.96,105.10
USD,Air Lease Corp.,1.8750%,1.70%,,8/15/2026,100.37,101.63
USD,Air Products & Chemicals Inc.,3.0000%,-,A2,11/3/2021,-,101.54
USD,Air Products & Chemicals Inc.,2.7500%,-,A2,2/3/2023,-,97.65
USD,Air Products & Chemicals Inc.,3.3500%,0.83%,A2,7/31/2024,-,99.42
USD,Air Products & Chemicals Inc.,2.8000%,2.64%,A2,5/15/2050,102.61,103.99
USD,Alabama Power Co.,5.8750%,-,A1,12/1/2022,-,124.50
USD,Alabama Power Co.,5.7000%,-,A1,2/15/2033,-,119.88
USD,Alabama Power Co.,5.6000%,-,A1,3/15/2033,-,113.50
USD,Alabama Power Co.,6.1250%,2.76%,A1,5/15/2038,119.00,-
USD,Alabama Power Co.,6.0000%,-,A1,3/1/2039,118.00,-
USD,Alabama Power Co.,5.5000%,-,A1,3/15/2041,112.00,-
USD,Alabama Power Co.,5.2000%,-,A1,6/1/2041,108.31,-
USD,Alabama Power Co.,3.8500%,-,A1,12/1/2042,-,103.73
USD,Alabama Power Co.,3.5500%,-,A1,12/1/2023,102.00,-
USD,Alabama Power Co.,4.1500%,-,A1,8/15/2044,-,104.15
USD,Alabama Power Co.,3.7500%,2.83%,A1,3/1/2045,-,99.31
USD,Alabama Power Co.,2.8000%,-,A1,4/1/2025,95.00,-
USD,Alabama Power Co.,4.3000%,2.88%,A1,1/2/2046,-,107.07
USD,Alabama Power Co.,2.4500%,0.57%,A1,3/30/2022,101.78,103.74
USD,Alabama Power Co.,3.7000%,2.89%,A1,12/1/2047,-,-
USD,Alabama Power Co.,4.3000%,2.92%,A1,7/15/2048,-,-
USD,Alabama Power Co.,3.4500%,2.96%,A1,10/1/2049,109.16,115.19
USD,Alabama Power Co.,3.1250%,2.85%,A1,7/15/2051,105.43,107.77
USD,Albemarle Corp.,4.1500%,1.30%,Baa3,12/1/2024,-,102.01
USD,Albemarle Corp.,5.4500%,3.56%,Baa3,12/1/2044,96.23,-
USD,Albertson's Inc.,7.7500%,4.44%,WR,6/15/2026,114.27,115.78
USD,Albertson's Inc.,8.7000%,5.03%,WR,5/1/2030,125.50,125.80
USD,Albertson's Inc.,8.0000%,5.60%,WR,5/1/2031,-,-
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.2500%,-,,3/15/2026,99.47,101.47
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.5000%,-,,3/15/2029,99.75,101.75
USD,Alexandria Real Estate Equities Inc.,3.9500%,1.63%,Baa1,1/15/2027,-,-
USD,Alexandria Real Estate Equities Inc.,3.4500%,0.95%,Baa1,4/30/2025,-,-
USD,Alexandria Real Estate Equities Inc.,4.7000%,2.12%,Baa1,7/1/2030,-,-
USD,Alexandria Real Estate Equities Inc.,3.3750%,2.33%,Baa1,8/15/2031,-,-
USD,Alexandria Real Estate Equities Inc.,4.0000%,3.17%,Baa1,2/1/2050,-,-
USD,Alexandria Real Estate Equities Inc.,4.9000%,2.14%,Baa1,12/15/2030,123.02,124.82
USD,Alexandria Real Estate Equities Inc.,1.8750%,2.21%,Baa1,2/1/2033,96.28,97.82
USD,Alexandria Real Estate Equities Inc.,2.0000%,2.01%,Baa1,5/18/2032,-,-
USD,Alexandria Real Estate Equities Inc.,3.0000%,3.04%,Baa1,5/18/2051,-,-
USD,Alleghany Corp.,4.9500%,-,Baa1,6/27/2022,107.90,-
USD,Alleghany Corp.,4.9000%,-,Baa1,9/15/2044,120.00,-
USD,Allegheny Ludlum Corp.,6.9500%,-,B3,12/15/2025,109.70,-
USD,Allegheny Technologies Inc.,7.8750%,3.55%,B3,8/15/2023,108.39,110.42
USD,Allegion U.S. Holding Company Inc.,3.5500%,2.09%,Baa3,10/1/2027,-,-
USD,Allergan Inc.,2.8000%,3.16%,WR,3/15/2023,99.46,102.62
USD,Alliance Data Systems Corp.,4.7500%,17.17%,,12/15/2024,70.00,-
USD,Alliance Resource Operating L.P./Alliance Resource Finance Corp.,7.5000%,7.47%,,5/1/2025,98.65,101.98
USD,Alliant Energy Finance LLC,3.7500%,0.76%,,6/15/2023,104.12,106.91
USD,Ally Financial Inc.,5.1250%,1.13%,Ba1,9/30/2024,112.41,112.61
USD,Ally Financial Inc.,4.1250%,0.46%,B1,2/13/2022,102.00,-
USD,Ally Financial Inc.,4.6250%,1.37%,,3/30/2025,107.00,-
USD,Ally Financial Inc.,4.6250%,-,,5/19/2022,104.25,-
USD,Ally Financial Inc.,5.7500%,2.49%,,11/20/2025,111.00,111.75
USD,Ally Financial Inc.,5.8000%,1.33%,,5/1/2025,115.81,117.02
USD,Ally Financial Inc.,3.0500%,0.82%,,6/5/2023,103.57,104.89
USD,Ally Financial Inc.,1.4500%,0.74%,,10/2/2023,-,-
USD,Ally Financial Inc.,4.7000%,4.25%,,,104.53,105.63
USD,Ally Financial Inc.,4.7000%,4.55%,,,103.44,105.34
USD,Ally Financial Inc.,8.0000%,3.03%,Ba1,11/1/2031,143.51,148.31
USD,Ally Financial Inc.,8.0000%,3.08%,Ba1,11/1/2031,134.00,135.50
USD,Alphabet Inc.,3.3750%,0.43%,Aa2,2/25/2024,107.09,108.27
USD,Alphabet Inc.,1.1000%,1.53%,Aa2,8/15/2030,95.84,97.05
USD,Alphabet Inc.,1.9000%,2.35%,Aa2,8/15/2040,92.56,93.92
USD,Alphabet Inc.,2.0500%,2.50%,Aa2,8/15/2050,89.70,91.25
USD,Alphabet Inc.,2.2500%,2.63%,Aa2,8/15/2060,89.91,90.96
USD,Alphabet Inc.,0.4500%,0.57%,Aa2,8/15/2025,98.97,100.25
USD,Alphabet Inc.,0.8000%,1.08%,Aa2,8/15/2027,97.77,99.03
USD,Altera Corp.,4.1000%,0.42%,A1,11/15/2023,-,-
USD,Alteryx Inc.,0.5000%,2.55%,,8/1/2024,-,-
USD,Alteryx Inc.,1.0000%,3.02%,,8/1/2026,-,-
USD,Altria Group Inc.,9.9500%,4.33%,A3,11/10/2038,-,170.86
USD,Altria Group Inc.,10.2000%,4.07%,A3,2/6/2039,166.00,-
USD,Altria Group Inc.,4.2500%,3.78%,A3,8/9/2042,106.01,107.89
USD,Altria Group Inc.,2.8500%,0.36%,A3,8/9/2022,102.26,102.97
USD,Altria Group Inc.,2.9500%,0.52%,A3,5/2/2023,103.58,104.78
USD,Altria Group Inc.,4.5000%,3.83%,A3,5/2/2043,109.57,111.42
USD,Altria Group Inc.,5.3750%,3.92%,A3,1/31/2044,121.40,122.52
USD,Altria Group Inc.,4.0000%,0.66%,A3,1/31/2024,107.95,108.70
USD,Altria Group Inc.,2.6250%,1.49%,A3,9/16/2026,105.59,106.47
USD,Altria Group Inc.,3.8750%,3.84%,A3,9/16/2046,100.17,103.06
USD,Altria Group Inc.,3.8000%,0.88%,A3,2/14/2024,106.82,108.14
USD,Altria Group Inc.,4.4000%,1.35%,A3,2/14/2026,113.01,114.13
USD,Altria Group Inc.,4.8000%,2.32%,A3,2/14/2029,116.59,117.87
USD,Altria Group Inc.,5.8000%,3.80%,A3,2/14/2039,124.86,126.71
USD,Altria Group Inc.,5.9500%,4.09%,A3,2/14/2049,129.71,131.42
USD,Altria Group Inc.,6.2000%,4.41%,A3,2/14/2059,132.15,134.28
USD,Altria Group Inc.,2.4500%,2.63%,A3,2/4/2032,97.85,99.19
USD,Altria Group Inc.,3.4000%,3.62%,A3,2/4/2041,96.31,98.09
USD,Altria Group Inc.,3.7000%,3.84%,A3,2/4/2051,97.41,98.90
USD,Altria Group Inc.,4.0000%,4.08%,A3,2/4/2061,97.64,99.20
USD,Altria Group Inc.,7.7500%,-,A3,1/15/2027,120.0,-
USD,Amazon.com Inc.,2.5000%,0.62%,,11/29/2022,101.92,103.08
USD,Amazon.com Inc.,3.3000%,1.94%,A1,12/5/2021,100.05,101.17
USD,Amazon.com Inc.,3.8000%,0.87%,A1,12/5/2024,109.11,110.39
USD,Amazon.com Inc.,4.8000%,2.12%,A1,12/5/2034,130.45,131.63
USD,Amazon.com Inc.,4.9500%,2.67%,A1,12/5/2044,138.23,139.74
USD,Amazon.com Inc.,2.4000%,0.36%,A1,2/22/2023,102.61,103.76
