Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,AT & T Inc.,6.3000%,3.75%,Baa2,1/15/2038,131.31,135.81
USD,AT & T Inc.,6.4000%,3.95%,Baa2,5/15/2038,118.79,-
USD,AT & T Inc.,6.5500%,3.99%,Baa2,2/15/2039,132.02,138.10
USD,AT & T Inc.,5.5500%,3.80%,Baa2,8/15/2041,124.04,126.97
USD,AT & T Inc.,4.3000%,3.64%,Baa2,12/15/2042,108.92,111.26
USD,AT & T Inc.,4.3500%,3.69%,Baa2,6/15/2045,109.50,111.87
USD,AT & T Inc.,2.6250%,0.75%,Baa2,12/1/2022,102.49,103.65
USD,AT & T Inc.,3.9000%,0.97%,Baa2,3/11/2024,107.92,109.17
USD,AT & T Inc.,4.8000%,3.83%,Baa2,6/15/2044,113.58,116.22
USD,AT & T Inc.,3.0000%,0.75%,Baa2,6/30/2022,102.17,103.30
USD,AT & T Inc.,3.4000%,1.16%,Baa2,5/15/2025,108.21,109.50
USD,AT & T Inc.,4.5000%,3.26%,Baa2,5/15/2035,112.61,114.45
USD,AT & T Inc.,4.7500%,3.84%,Baa2,5/15/2046,114.20,116.22
USD,AT & T Inc.,4.1250%,1.48%,Baa2,2/17/2026,111.66,113.16
USD,AT & T Inc.,5.6500%,3.84%,Baa2,2/15/2047,128.13,129.84
USD,AT & T Inc.,4.4500%,1.01%,Baa2,4/1/2024,109.39,110.62
USD,AT & T Inc.,3.9500%,1.17%,Baa2,1/15/2025,109.67,111.02
USD,AT & T Inc.,6.3500%,-,Baa2,3/15/2040,-,111.68
USD,AT & T Inc.,6.0000%,3.74%,Baa2,8/15/2040,130.39,133.40
USD,AT & T Inc.,6.3750%,3.70%,Baa2,3/1/2041,117.91,119.51
USD,AT & T Inc.,5.1500%,3.70%,Baa2,3/15/2042,119.82,122.28
USD,AT & T Inc.,4.5000%,3.87%,Baa2,3/9/2048,109.81,111.72
USD,AT & T Inc.,4.5500%,3.94%,Baa2,3/9/2049,109.39,112.14
USD,AT & T Inc.,3.8000%,0.94%,Baa2,3/1/2024,107.62,109.11
USD,AT & T Inc.,4.2500%,1.90%,Baa2,3/1/2027,112.33,113.73
USD,AT & T Inc.,5.2500%,3.47%,Baa2,3/1/2037,120.63,122.46
USD,AT & T Inc.,5.4500%,3.92%,Baa2,3/1/2047,124.12,126.63
USD,AT & T Inc.,5.7000%,4.15%,Baa2,3/1/2057,125.68,130.16
USD,AT & T Inc.,5.1500%,4.00%,Baa2,2/15/2050,-,-
USD,AT & T Inc.,4.9000%,3.43%,Baa2,8/15/2037,117.96,119.93
USD,AT & T Inc.,0.9405%,0.20%,Baa2,6/1/2021,99.50,100.64
USD,AT & T Inc.,1.3641%,0.67%,Baa2,6/12/2024,101.60,102.80
USD,AT & T Inc.,4.1000%,2.19%,Baa2,2/15/2028,111.82,112.48
USD,AT & T Inc.,4.3000%,2.60%,Baa2,2/15/2030,112.73,113.53
USD,AT & T Inc.,5.1500%,3.79%,Baa2,11/15/2046,104.50,105.49
USD,AT & T Inc.,4.3500%,2.46%,Baa2,3/1/2029,112.87,114.25
USD,AT & T Inc.,4.8500%,3.57%,Baa2,3/1/2039,115.88,117.98
USD,AT & T Inc.,4.0500%,0.85%,Baa2,12/15/2023,108.35,112.03
USD,AT & T Inc.,3.5500%,1.11%,Baa2,6/1/2024,-,-
USD,AT & T Inc.,3.6000%,1.28%,Baa2,7/15/2025,109.41,109.82
USD,AT & T Inc.,3.8750%,1.42%,Baa2,1/15/2026,110.73,112.44
USD,AT & T Inc.,2.9500%,1.53%,Baa2,7/15/2026,-,-
USD,AT & T Inc.,3.8000%,1.86%,Baa2,2/15/2027,110.06,111.28
USD,AT & T Inc.,6.2500%,3.94%,Baa2,3/29/2041,130.92,136.76
USD,AT & T Inc.,2.3000%,1.91%,Baa2,6/1/2027,101.66,102.85
USD,AT & T Inc.,2.7500%,2.74%,Baa2,6/1/2031,100.04,100.92
USD,AT & T Inc.,3.5000%,3.59%,Baa2,6/1/2041,98.47,100.23
USD,AT & T Inc.,3.6500%,3.87%,Baa2,6/1/2051,96.52,97.45
USD,AT & T Inc.,3.8500%,4.07%,Baa2,6/1/2060,95.39,97.65
USD,AT & T Inc.,3.1000%,3.53%,Baa2,2/1/2043,92.73,93.85
USD,AT & T Inc.,3.3000%,3.80%,Baa2,2/1/2052,90.53,91.44
USD,AT & T Inc.,3.5000%,3.95%,Baa2,2/1/2061,90.69,91.43
USD,AT & T Inc.,1.6500%,2.07%,Baa2,2/1/2028,96.94,97.36
USD,AT & T Inc.,2.2500%,2.77%,Baa2,2/1/2032,94.54,95.96
USD,AT & T Inc.,3.5000%,3.94%,Baa2,9/15/2053,86.67,87.52
USD,AT & T Inc.,3.5500%,4.02%,Baa2,9/15/2055,87.19,88.23
USD,AT & T Inc.,3.6500%,4.12%,Baa2,9/15/2059,-,88.07
USD,AT & T Inc.,2.5500%,3.04%,Baa2,12/1/2033,94.40,96.02
USD,AT & T Inc.,3.8000%,4.06%,,12/1/2057,94.79,96.73
USD,AT & T Inc.,-,-,Baa2,3/25/2024,99.57,100.68
USD,AT & T Inc.,0.9000%,0.84%,Baa2,3/25/2024,99.94,100.43
USD,AT & T Inc.,1.7000%,1.63%,Baa2,3/25/2026,99.74,100.86
USD,AT & T Inc.,5.3500%,3.61%,Baa2,9/1/2040,122.88,125.28
USD,AT & T Inc.,6.4500%,3.65%,Baa2,6/15/2034,128.50,131.96
USD,AT & T Inc.,6.1500%,-,Baa2,9/15/2034,137.08,142.08
USD,AT & T Inc.,4.1000%,-,,2/15/2028,94.55,95.06
USD,AT & T Inc.,4.3000%,-,,2/15/2030,93.23,93.98
USD,AT & T Inc.,5.1500%,5.69%,,2/15/2050,91.06,91.77
USD,AT & T Inc.,3.5000%,3.85%,,9/15/2053,91.69,93.48
USD,AT & T Inc.,3.5500%,3.96%,,9/15/2055,90.28,93.81
USD,AT & T Inc.,3.6500%,4.03%,,9/15/2059,91.70,93.30
USD,AT & T Inc.,2.5500%,-,,12/1/2033,95.27,96.31
USD,AT & T Inc.,3.8000%,-,,12/1/2057,95.02,96.37
USD,AT & T Inc.,4.2500%,4.06%,Baa2,3/1/2050,103.00,106.68
USD,AT & T Inc.,4.0000%,3.89%,Baa2,6/1/2049,-,-
USD,AT & T Inc.,3.7500%,3.90%,Baa2,9/1/2050,-,-
USD,AT&T Mobility LLC,7.1250%,-,WR,12/15/2031,118.00,-
USD,AXA Financial Inc.,7.0000%,2.74%,Baa2,4/1/2028,-,-
USD,AbbVie Inc.,2.9000%,0.54%,Baa2,11/6/2022,103.13,104.28
USD,AbbVie Inc.,4.4000%,3.31%,Baa2,11/6/2042,-,101.28
USD,AbbVie Inc.,3.2000%,0.98%,Baa2,11/6/2022,103.21,109.19
USD,AbbVie Inc.,3.6000%,1.30%,Baa2,5/14/2025,109.11,109.25
USD,AbbVie Inc.,4.5000%,2.96%,Baa2,5/14/2035,117.64,118.47
USD,AbbVie Inc.,4.7000%,3.47%,Baa2,5/15/2045,119.98,123.20
USD,AbbVie Inc.,2.3000%,1.98%,Baa2,5/14/2021,99.51,100.55
USD,AbbVie Inc.,4.3000%,3.02%,Baa2,5/14/2036,96.50,97.98
USD,AbbVie Inc.,4.4500%,3.45%,Baa2,5/14/2046,116.20,118.46
USD,AbbVie Inc.,2.8500%,0.78%,Baa2,5/14/2023,101.41,101.76
USD,AbbVie Inc.,3.2000%,1.48%,Baa2,5/14/2026,107.63,109.01
USD,AbbVie Inc.,3.7500%,0.74%,Baa2,11/14/2023,107.64,107.95
USD,AbbVie Inc.,4.8750%,3.50%,Baa2,11/14/2048,91.48,108.24
USD,AbbVie Inc.,3.3750%,0.46%,Baa2,11/14/2021,102.47,102.64
USD,AbbVie Inc.,4.2500%,2.15%,Baa2,11/14/2028,114.22,114.98
USD,AbbVie Inc.,2.1500%,-,,11/19/2021,101.96,102.14
USD,AbbVie Inc.,2.1500%,-,Baa2,11/19/2021,-,101.75
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.70,104.08
USD,AbbVie Inc.,2.3000%,-,Baa2,11/21/2022,102.80,102.96
USD,AbbVie Inc.,2.6000%,-,,11/21/2024,-,107.24
USD,AbbVie Inc.,2.9500%,-,,11/21/2026,109.66,110.61
USD,AbbVie Inc.,2.9500%,1.70%,Baa2,11/21/2026,106.44,107.06
USD,AbbVie Inc.,3.2000%,-,,11/21/2029,112.76,-
USD,AbbVie Inc.,3.2000%,2.36%,Baa2,11/21/2029,106.59,107.37
USD,AbbVie Inc.,2.6000%,1.00%,Baa2,11/21/2024,105.01,106.29
USD,AbbVie Inc.,4.0500%,3.20%,Baa2,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,3.43%,Baa2,11/21/2049,114.05,115.88
USD,AbbVie Inc.,3.2500%,-,Baa2,10/1/2022,103.33,103.47
USD,AbbVie Inc.,3.8000%,1.23%,,3/15/2025,109.42,110.02
USD,AbbVie Inc.,2.1500%,0.63%,,11/19/2021,137.83,103.02
USD,AbbVie Inc.,0.6414%,0.31%,,11/19/2021,97.21,103.22
USD,AbbVie Inc.,2.3000%,0.07%,,11/21/2022,100.54,106.74
USD,AbbVie Inc.,0.8324%,0.80%,,11/21/2022,97.83,104.04
USD,AbbVie Inc.,2.6000%,0.72%,,11/21/2024,106.42,106.93
USD,AbbVie Inc.,4.0500%,2.86%,,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,4.85%,,11/21/2049,91.05,93.28
USD,AbbVie Inc.,0.5324%,-,,5/21/2021,97.09,103.11
USD,AbbVie Inc.,2.9500%,1.06%,,11/21/2026,110.24,111.07
USD,AbbVie Inc.,3.2000%,1.70%,,11/21/2029,111.98,113.11
USD,Abbott Laboratories,6.1500%,3.20%,A3,11/30/2037,136.84,176.55
USD,Abbott Laboratories,6.0000%,2.88%,A3,4/1/2039,143.12,145.33
USD,Abbott Laboratories,5.3000%,2.96%,A3,5/27/2040,133.99,136.70
USD,Abbott Laboratories,2.5500%,0.26%,A3,3/15/2022,101.32,101.44
USD,Abbott Laboratories,2.9500%,1.00%,A3,3/15/2025,106.76,108.13
USD,Abbott Laboratories,3.8750%,1.35%,A3,9/15/2025,-,-
USD,Abbott Laboratories,4.7500%,3.01%,A3,4/15/2043,-,-
USD,Abbott Laboratories,1.1500%,1.66%,A3,1/30/2028,95.94,97.43
USD,Abbott Laboratories,1.4000%,2.08%,A3,6/30/2030,93.54,95.04
USD,Activision Blizzard Inc.,3.4000%,1.53%,Baa1,9/15/2026,-,-
USD,Activision Blizzard Inc.,3.4000%,1.73%,Baa1,6/15/2027,109.84,110.37
USD,Activision Blizzard Inc.,4.5000%,3.38%,Baa1,6/15/2047,99.72,101.21
USD,Activision Blizzard Inc.,1.3500%,2.42%,Baa1,9/15/2030,90.57,92.15
USD,Activision Blizzard Inc.,2.5000%,3.26%,Baa1,9/15/2050,85.60,87.40
USD,Adient US LLC,7.0000%,5.68%,,5/15/2026,-,-
USD,Adobe Inc.,3.2500%,1.02%,A2,2/1/2025,-,-
USD,Adobe Inc.,1.7000%,0.26%,A2,2/1/2023,102.01,103.18
USD,Adobe Inc.,1.9000%,0.86%,A2,2/1/2025,103.20,104.61
USD,Adobe Inc.,2.1500%,1.46%,A2,2/1/2027,103.13,104.60
USD,Adobe Inc.,2.3000%,2.06%,A2,2/1/2030,101.25,102.62
USD,Advance Auto Parts Inc.,4.5000%,2.35%,Baa2,12/1/2023,108.34,-
USD,Advance Auto Parts Inc.,1.7500%,1.91%,Baa2,10/1/2027,98.42,99.33
USD,Advanced Micro Devices Inc.,7.5000%,2.11%,Baa3,8/15/2022,-,-
USD,Advanced Micro Devices Inc.,2.1250%,-,,9/1/2026,-,-
USD,Adventist Health System/West,2.4330%,1.58%,,9/1/2024,-,-
USD,Adventist Health System/West,2.9520%,2.57%,,3/1/2029,-,-
USD,Adventist Health System/West,3.6300%,3.36%,,3/1/2049,-,-
USD,Aetna Inc.,2.7500%,0.90%,Baa2,11/15/2022,101.20,-
USD,Aetna Inc.,6.6250%,3.26%,Baa2,6/15/2036,-,128.90
USD,Aetna Inc.,6.7500%,3.54%,Baa2,12/15/2037,-,121.08
USD,Aetna Inc.,4.1250%,-,Baa2,11/15/2042,-,92.60
USD,Aetna Inc.,4.7500%,-,Baa2,3/15/2044,-,101.24
USD,Aetna Inc.,3.5000%,1.82%,Baa2,11/15/2024,-,104.70
USD,Aetna Inc.,2.8000%,0.88%,Baa2,6/15/2023,101.16,101.36
USD,Affiliated Managers Group Inc.,4.2500%,1.07%,A3,2/15/2024,104.81,105.46
USD,Affiliated Managers Group Inc.,3.5000%,1.53%,A3,8/1/2025,-,-
USD,Agilent Technologies Inc.,3.2000%,-,WR,10/1/2022,98.00,-
USD,Agilent Technologies Inc.,3.8750%,-,Baa2,7/15/2023,-,105.11
USD,Agilent Technologies Inc.,3.0500%,-,Baa2,9/22/2026,94.00,100.61
USD,Agilent Technologies Inc.,2.7500%,2.31%,Baa2,9/15/2029,101.45,105.13
USD,Air Lease Corp.,3.7500%,1.24%,,2/1/2022,102.87,-
USD,Air Lease Corp.,3.3750%,0.68%,,6/1/2021,100.39,100.39
USD,Air Lease Corp.,3.6250%,2.49%,,4/1/2027,105.76,107.44
USD,Air Lease Corp.,2.6250%,0.88%,,7/1/2022,100.54,100.74
USD,Air Lease Corp.,2.7500%,0.99%,,1/15/2023,100.64,100.83
USD,Air Lease Corp.,3.6250%,2.81%,,12/1/2027,103.17,103.18
USD,Air Lease Corp.,3.2500%,1.73%,,3/1/2025,102.02,102.34
USD,Air Lease Corp.,3.8750%,0.98%,,7/3/2023,106.42,106.83
USD,Air Lease Corp.,3.5000%,0.91%,,1/15/2022,102.60,102.74
USD,Air Lease Corp.,4.6250%,3.03%,,10/1/2028,110.07,110.79
USD,Air Lease Corp.,4.6500%,4.96%,,,-,-
USD,Air Lease Corp.,4.2500%,1.17%,,2/1/2024,103.28,103.83
USD,Air Lease Corp.,2.2500%,1.06%,,1/15/2023,101.59,107.57
USD,Air Lease Corp.,3.2500%,3.11%,,10/1/2029,100.74,106.72
USD,Air Lease Corp.,2.3000%,1.73%,,2/1/2025,-,-
USD,Air Lease Corp.,3.0000%,3.18%,,2/1/2030,-,-
USD,Air Lease Corp.,2.8750%,2.01%,,1/15/2026,-,-
USD,Air Lease Corp.,3.3730%,3.49%,,12/1/2030,-,-
USD,Air Products & Chemicals Inc.,3.0000%,-,A2,11/3/2021,-,101.54
USD,Air Products & Chemicals Inc.,2.7500%,-,A2,2/3/2023,-,97.65
USD,Air Products & Chemicals Inc.,3.3500%,0.90%,A2,7/31/2024,-,99.42
USD,Air Products & Chemicals Inc.,2.8000%,3.10%,A2,5/15/2050,94.14,96.02
USD,Alabama Power Co.,5.8750%,-,A1,12/1/2022,-,124.50
USD,Alabama Power Co.,5.7000%,-,A1,2/15/2033,-,119.88
USD,Alabama Power Co.,5.6000%,-,A1,3/15/2033,-,113.50
USD,Alabama Power Co.,6.1250%,3.19%,A1,5/15/2038,119.00,-
USD,Alabama Power Co.,6.0000%,-,A1,3/1/2039,118.00,-
USD,Alabama Power Co.,5.5000%,-,A1,3/15/2041,112.00,-
USD,Alabama Power Co.,3.9500%,-,A1,6/1/2021,103.00,-
USD,Alabama Power Co.,5.2000%,-,A1,6/1/2041,108.31,-
USD,Alabama Power Co.,3.8500%,-,A1,12/1/2042,-,103.73
USD,Alabama Power Co.,3.5500%,-,A1,12/1/2023,102.00,-
USD,Alabama Power Co.,4.1500%,-,A1,8/15/2044,-,104.15
USD,Alabama Power Co.,3.7500%,3.19%,A1,3/1/2045,-,99.31
USD,Alabama Power Co.,2.8000%,-,A1,4/1/2025,95.00,-
USD,Alabama Power Co.,4.3000%,3.44%,A1,1/2/2046,-,107.07
USD,Alabama Power Co.,2.4500%,0.54%,A1,3/30/2022,101.78,103.74
USD,Alabama Power Co.,3.7000%,3.23%,A1,12/1/2047,-,-
USD,Alabama Power Co.,4.3000%,3.49%,A1,7/15/2048,-,-
USD,Alabama Power Co.,3.4500%,3.30%,A1,10/1/2049,102.79,110.35
USD,Albemarle Corp.,4.1500%,1.45%,Baa3,12/1/2024,-,102.01
USD,Albemarle Corp.,5.4500%,4.21%,Baa3,12/1/2044,96.23,-
USD,Albertson's Inc.,7.7500%,5.24%,WR,6/15/2026,111.72,126.98
USD,Albertson's Inc.,8.7000%,5.08%,WR,5/1/2030,125.03,129.17
USD,Albertson's Inc.,8.0000%,5.88%,WR,5/1/2031,-,-
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.2500%,-,,3/15/2026,99.47,101.47
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.5000%,-,,3/15/2029,99.75,101.75
USD,Alexandria Real Estate Equities Inc.,3.9500%,1.81%,Baa1,1/15/2027,-,-
USD,Alexandria Real Estate Equities Inc.,3.4500%,1.29%,Baa1,4/30/2025,104.70,104.88
USD,Alexandria Real Estate Equities Inc.,4.7000%,2.69%,Baa1,7/1/2030,-,-
USD,Alexandria Real Estate Equities Inc.,3.3750%,2.86%,Baa1,8/15/2031,-,-
USD,Alexandria Real Estate Equities Inc.,4.0000%,3.65%,Baa1,2/1/2050,-,-
USD,Alexandria Real Estate Equities Inc.,4.9000%,2.62%,Baa1,12/15/2030,-,-
USD,Alexandria Real Estate Equities Inc.,1.8750%,2.69%,Baa1,2/1/2033,91.36,93.08
USD,Alexandria Real Estate Equities Inc.,2.0000%,2.01%,Baa1,5/18/2032,-,-
USD,Alexandria Real Estate Equities Inc.,3.0000%,3.04%,Baa1,5/18/2051,-,-
USD,Alleghany Corp.,4.9500%,-,Baa1,6/27/2022,107.90,-
USD,Allegheny Ludlum Corp.,6.9500%,-,B3,12/15/2025,-,116.50
USD,Allegheny Technologies Inc.,7.8750%,5.11%,B3,8/15/2023,105.99,109.72
USD,Allegion U.S. Holding Company Inc.,3.5500%,2.48%,Baa3,10/1/2027,-,-
USD,Allergan Inc.,2.8000%,2.18%,WR,3/15/2023,99.81,101.79
USD,Alliance Data Systems Corp.,4.7500%,16.18%,,12/15/2024,-,-
USD,Alliance Resource Operating L.P./Alliance Resource Finance Corp.,7.5000%,10.35%,,5/1/2025,-,-
USD,Alliant Energy Finance LLC,3.7500%,0.89%,,6/15/2023,104.46,107.77
USD,Ally Financial Inc.,5.1250%,1.24%,Ba1,9/30/2024,113.21,113.61
USD,Ally Financial Inc.,4.1250%,0.63%,B1,2/13/2022,102.00,-
USD,Ally Financial Inc.,4.6250%,1.62%,,3/30/2025,107.00,-
USD,Ally Financial Inc.,4.6250%,-,,5/19/2022,104.25,-
USD,Ally Financial Inc.,5.7500%,2.64%,,11/20/2025,111.00,111.75
USD,Ally Financial Inc.,4.2500%,-,,4/15/2021,-,-
USD,Ally Financial Inc.,5.8000%,1.58%,,5/1/2025,116.08,117.73
USD,Ally Financial Inc.,3.0500%,0.93%,,6/5/2023,104.01,105.41
USD,Ally Financial Inc.,1.4500%,0.83%,,10/2/2023,-,-
USD,Ally Financial Inc.,8.0000%,3.64%,Ba1,11/1/2031,137.49,142.76
USD,Ally Financial Inc.,8.0000%,3.84%,Ba1,11/1/2031,134.00,135.50
USD,Alphabet Inc.,3.6250%,-,Aa2,5/19/2021,100.14,100.66
USD,Alphabet Inc.,3.3750%,0.39%,Aa2,2/25/2024,107.99,109.15
USD,Alphabet Inc.,1.1000%,1.91%,Aa2,8/15/2030,92.62,93.46
USD,Alphabet Inc.,1.9000%,2.70%,Aa2,8/15/2040,87.61,88.48
USD,Alphabet Inc.,2.0500%,2.87%,Aa2,8/15/2050,83.46,84.28
USD,Alphabet Inc.,2.2500%,2.98%,Aa2,8/15/2060,82.66,84.18
USD,Alphabet Inc.,0.4500%,0.66%,Aa2,8/15/2025,98.37,99.69
USD,Alphabet Inc.,0.8000%,1.36%,Aa2,8/15/2027,96.04,97.36
USD,Altera Corp.,4.1000%,0.40%,A1,11/15/2023,-,-
USD,Alteryx Inc.,0.5000%,2.92%,,8/1/2024,-,-
USD,Alteryx Inc.,1.0000%,3.12%,,8/1/2026,-,-
USD,Altria Group Inc.,9.9500%,4.58%,A3,11/10/2038,-,177.83
USD,Altria Group Inc.,10.2000%,4.55%,A3,2/6/2039,169.81,-
USD,Altria Group Inc.,4.7500%,-,A3,5/5/2021,99.77,100.81
USD,Altria Group Inc.,4.2500%,3.95%,A3,8/9/2042,103.51,105.22
USD,Altria Group Inc.,2.8500%,0.51%,A3,8/9/2022,103.22,103.90
USD,Altria Group Inc.,2.9500%,0.62%,A3,5/2/2023,103.85,105.71
USD,Altria Group Inc.,4.5000%,4.05%,A3,5/2/2043,105.64,107.11
USD,Altria Group Inc.,5.3750%,4.13%,A3,1/31/2044,118.00,119.40
USD,Altria Group Inc.,4.0000%,0.89%,A3,1/31/2024,108.77,108.85
USD,Altria Group Inc.,2.6250%,1.71%,A3,9/16/2026,97.44,97.63
USD,Altria Group Inc.,3.8750%,3.97%,A3,9/16/2046,96.89,102.87
USD,Altria Group Inc.,3.8000%,0.96%,A3,2/14/2024,107.30,108.73
USD,Altria Group Inc.,4.4000%,1.61%,A3,2/14/2026,112.40,113.98
USD,Altria Group Inc.,4.8000%,2.60%,A3,2/14/2029,114.92,116.41
USD,Altria Group Inc.,5.8000%,4.00%,A3,2/14/2039,122.25,124.20
USD,Altria Group Inc.,5.9500%,4.29%,A3,2/14/2049,126.04,127.97
USD,Altria Group Inc.,6.2000%,4.92%,A3,2/14/2059,100.00,101.22
USD,Altria Group Inc.,2.4500%,2.91%,A3,2/4/2032,95.03,96.52
USD,Altria Group Inc.,3.4000%,3.82%,A3,2/4/2041,93.83,95.74
USD,Altria Group Inc.,3.7000%,4.12%,A3,2/4/2051,92.53,93.42
USD,Altria Group Inc.,4.0000%,4.31%,A3,2/4/2061,93.46,94.91
USD,Altria Group Inc.,7.7500%,-,A3,1/15/2027,120.00,-
USD,AmWINS Group Inc.,7.7500%,6.46%,,7/1/2026,-,-
USD,Amazon.com Inc.,2.5000%,0.54%,,11/29/2022,102.62,103.73
