Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,AbbVie Inc.,4.2500%,2.09%,Baa2,11/14/2028,113.51,114.41
USD,AbbVie Inc.,2.1500%,-,,11/19/2021,101.96,102.14
USD,AbbVie Inc.,2.1500%,-,Baa2,11/19/2021,-,101.75
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.70,104.08
USD,AbbVie Inc.,2.3000%,-,Baa2,11/21/2022,102.00,102.12
USD,AbbVie Inc.,2.6000%,-,,11/21/2024,-,107.24
USD,AbbVie Inc.,2.9500%,-,,11/21/2026,109.66,110.61
USD,AbbVie Inc.,2.9500%,1.55%,Baa2,11/21/2026,106.47,106.96
USD,AbbVie Inc.,3.2000%,-,,11/21/2029,112.76,-
USD,AbbVie Inc.,3.2000%,2.18%,Baa2,11/21/2029,106.76,107.55
USD,AbbVie Inc.,2.6000%,0.97%,Baa2,11/21/2024,104.31,105.54
USD,AbbVie Inc.,4.0500%,3.00%,Baa2,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,3.25%,Baa2,11/21/2049,115.73,117.61
USD,AbbVie Inc.,3.2500%,-,Baa2,10/1/2022,102.07,102.16
USD,AbbVie Inc.,3.8000%,1.24%,,3/15/2025,107.85,109.02
USD,AbbVie Inc.,2.1500%,11.38%,,11/19/2021,137.83,103.02
USD,AbbVie Inc.,0.6096%,-,,11/19/2021,97.21,103.22
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,100.54,106.74
USD,AbbVie Inc.,0.7808%,0.74%,,11/21/2022,97.83,104.04
USD,AbbVie Inc.,2.6000%,0.42%,,11/21/2024,106.40,107.35
USD,AbbVie Inc.,4.0500%,2.84%,,11/21/2039,117.39,119.40
USD,AbbVie Inc.,4.2500%,4.89%,,11/21/2049,90.31,124.95
USD,AbbVie Inc.,2.9500%,0.90%,,11/21/2026,110.24,111.07
USD,AbbVie Inc.,3.2000%,1.62%,,11/21/2029,111.98,113.11
USD,Abbott Laboratories,6.1500%,2.70%,A2,11/30/2037,142.06,159.18
USD,Abbott Laboratories,6.0000%,2.75%,A2,4/1/2039,142.88,144.64
USD,Abbott Laboratories,5.3000%,2.84%,A2,5/27/2040,133.85,136.32
USD,Abbott Laboratories,2.5500%,0.26%,A2,3/15/2022,100.71,101.28
USD,Abbott Laboratories,2.9500%,1.01%,A2,3/15/2025,105.60,106.99
USD,Abbott Laboratories,3.8750%,1.33%,A2,9/15/2025,-,-
USD,Abbott Laboratories,4.7500%,2.90%,A2,4/15/2043,-,-
USD,Abbott Laboratories,1.1500%,1.50%,A2,1/30/2028,96.93,98.46
USD,Abbott Laboratories,1.4000%,1.87%,A2,6/30/2030,94.69,96.83
USD,Activision Blizzard Inc.,3.4000%,1.57%,Baa1,9/15/2026,108.47,108.72
USD,Activision Blizzard Inc.,3.4000%,1.73%,Baa1,6/15/2027,108.75,109.10
USD,Activision Blizzard Inc.,4.5000%,3.29%,Baa1,6/15/2047,119.59,120.88
USD,Activision Blizzard Inc.,1.3500%,2.29%,Baa1,9/15/2030,91.47,93.00
USD,Activision Blizzard Inc.,2.5000%,3.21%,Baa1,9/15/2050,84.82,86.59
USD,Adobe Inc.,3.2500%,1.08%,A2,2/1/2025,106.36,107.56
USD,Adobe Inc.,1.7000%,0.31%,A2,2/1/2023,101.19,102.40
USD,Adobe Inc.,1.9000%,0.94%,A2,2/1/2025,102.38,103.66
USD,Adobe Inc.,2.1500%,1.25%,A2,2/1/2027,103.67,104.93
USD,Adobe Inc.,2.3000%,1.90%,A2,2/1/2030,101.81,103.04
USD,Advance Auto Parts Inc.,4.5000%,1.88%,Baa2,12/1/2023,108.34,-
USD,Advance Auto Parts Inc.,1.7500%,1.86%,Baa2,10/1/2027,98.49,99.97
USD,Advanced Micro Devices Inc.,7.5000%,2.24%,Baa1,8/15/2022,-,-
USD,Advanced Micro Devices Inc.,2.1250%,-,,9/1/2026,-,-
USD,Adventist Health System/West,2.4330%,1.67%,,9/1/2024,-,-
USD,Adventist Health System/West,2.9520%,2.32%,,3/1/2029,-,-
USD,Adventist Health System/West,3.6300%,3.30%,,3/1/2049,-,-
USD,Aetna Inc.,2.7500%,1.04%,Baa2,11/15/2022,101.20,-
USD,Aetna Inc.,6.6250%,3.05%,Baa2,6/15/2036,-,128.90
USD,Aetna Inc.,6.7500%,3.27%,Baa2,12/15/2037,-,121.08
USD,Aetna Inc.,4.1250%,-,Baa2,11/15/2042,-,92.60
USD,Aetna Inc.,4.7500%,-,Baa2,3/15/2044,-,101.24
USD,Aetna Inc.,3.5000%,1.12%,Baa2,11/15/2024,-,104.70
USD,Aetna Inc.,2.8000%,0.85%,Baa2,6/15/2023,103.18,103.65
USD,Affiliated Managers Group Inc.,4.2500%,1.04%,A3,2/15/2024,104.81,105.46
USD,Affiliated Managers Group Inc.,3.5000%,1.42%,A3,8/1/2025,-,-
USD,Agilent Technologies Inc.,3.0500%,-,Baa2,9/22/2026,94.00,100.61
USD,Agilent Technologies Inc.,2.7500%,2.16%,Baa2,9/15/2029,102.06,105.50
USD,Agilent Technologies Inc.,2.3000%,2.33%,Baa2,3/12/2031,98.55,100.02
USD,Air Lease Corp.,3.7500%,8.86%,,2/1/2022,97.96,102.94
USD,Air Lease Corp.,3.6250%,2.15%,,4/1/2027,106.60,107.88
USD,Air Lease Corp.,2.6250%,0.77%,,7/1/2022,101.33,101.43
USD,Air Lease Corp.,2.7500%,0.75%,,1/15/2023,-,-
USD,Air Lease Corp.,3.6250%,2.76%,,12/1/2027,-,-
USD,Air Lease Corp.,3.2500%,1.63%,,3/1/2025,105.16,105.31
USD,Air Lease Corp.,3.8750%,0.91%,,7/3/2023,105.02,105.20
USD,Air Lease Corp.,3.5000%,1.86%,,1/15/2022,100.44,100.88
USD,Air Lease Corp.,4.6250%,2.72%,,10/1/2028,111.62,112.42
USD,Air Lease Corp.,4.6500%,4.01%,,,103.94,104.48
USD,Air Lease Corp.,4.2500%,1.13%,,2/1/2024,106.97,107.23
USD,Air Lease Corp.,2.2500%,0.98%,,1/15/2023,100.99,106.97
USD,Air Lease Corp.,3.2500%,2.75%,,10/1/2029,102.23,108.21
USD,Air Lease Corp.,2.3000%,1.64%,,2/1/2025,-,-
USD,Air Lease Corp.,3.0000%,2.85%,,2/1/2030,-,-
USD,Air Lease Corp.,2.8750%,1.89%,,1/15/2026,103.79,103.92
USD,Air Lease Corp.,3.1250%,2.95%,,12/1/2030,100.41,102.59
USD,Air Lease Corp.,1.8750%,1.98%,,8/15/2026,98.49,99.72
USD,Air Lease Corp.,0.8000%,1.11%,,8/18/2024,98.54,99.83
USD,Air Lease Corp.,2.1000%,2.53%,,9/1/2028,96.48,97.83
USD,Air Products & Chemicals Inc.,3.0000%,-,A2,11/3/2021,-,101.54
USD,Air Products & Chemicals Inc.,2.7500%,-,A2,2/3/2023,-,97.65
USD,Air Products & Chemicals Inc.,3.3500%,0.95%,A2,7/31/2024,-,99.42
USD,Air Products & Chemicals Inc.,2.8000%,2.85%,A2,5/15/2050,97.36,98.86
USD,Alabama Power Co.,5.8750%,-,A1,12/1/2022,-,124.50
USD,Alabama Power Co.,5.7000%,-,A1,2/15/2033,-,119.88
USD,Alabama Power Co.,5.6000%,-,A1,3/15/2033,-,113.50
USD,Alabama Power Co.,6.1250%,2.98%,A1,5/15/2038,119.00,-
USD,Alabama Power Co.,6.0000%,-,A1,3/1/2039,118.00,-
USD,Alabama Power Co.,5.5000%,-,A1,3/15/2041,112.00,-
USD,Alabama Power Co.,5.2000%,-,A1,6/1/2041,108.31,-
USD,Alabama Power Co.,3.8500%,-,A1,12/1/2042,-,103.73
USD,Alabama Power Co.,3.5500%,-,A1,12/1/2023,102.00,-
USD,Alabama Power Co.,4.1500%,-,A1,8/15/2044,-,104.15
USD,Alabama Power Co.,3.7500%,3.07%,A1,3/1/2045,110.08,112.22
USD,Alabama Power Co.,2.8000%,-,A1,4/1/2025,95.00,-
USD,Alabama Power Co.,4.3000%,3.03%,A1,1/2/2046,-,107.07
USD,Alabama Power Co.,2.4500%,0.80%,A1,3/30/2022,101.78,103.74
USD,Alabama Power Co.,3.7000%,3.07%,A1,12/1/2047,-,-
USD,Alabama Power Co.,4.3000%,3.14%,A1,7/15/2048,-,-
USD,Alabama Power Co.,3.4500%,3.20%,A1,10/1/2049,102.52,108.97
USD,Alabama Power Co.,3.1250%,3.07%,A1,7/15/2051,99.49,101.81
USD,Albemarle Corp.,4.1500%,1.26%,Baa3,12/1/2024,-,102.01
USD,Albemarle Corp.,5.4500%,3.61%,Baa3,12/1/2044,96.23,-
USD,Albertson's Inc.,7.7500%,4.21%,WR,6/15/2026,114.74,116.70
USD,Albertson's Inc.,8.7000%,4.98%,WR,5/1/2030,125.77,126.34
USD,Albertson's Inc.,8.0000%,5.48%,WR,5/1/2031,-,-
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.2500%,-,,3/15/2026,99.47,101.47
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.5000%,-,,3/15/2029,99.75,101.75
USD,Alexandria Real Estate Equities Inc.,3.9500%,1.70%,Baa1,1/15/2027,-,-
USD,Alexandria Real Estate Equities Inc.,3.4500%,1.26%,Baa1,4/30/2025,-,-
USD,Alexandria Real Estate Equities Inc.,4.7000%,2.40%,Baa1,7/1/2030,-,-
USD,Alexandria Real Estate Equities Inc.,3.3750%,2.54%,Baa1,8/15/2031,-,-
USD,Alexandria Real Estate Equities Inc.,4.0000%,3.45%,Baa1,2/1/2050,-,-
USD,Alexandria Real Estate Equities Inc.,4.9000%,2.40%,Baa1,12/15/2030,119.21,120.80
USD,Alexandria Real Estate Equities Inc.,1.8750%,2.53%,Baa1,2/1/2033,92.46,93.89
USD,Alexandria Real Estate Equities Inc.,2.0000%,2.01%,Baa1,5/18/2032,-,-
USD,Alexandria Real Estate Equities Inc.,3.0000%,3.04%,Baa1,5/18/2051,-,-
USD,Alleghany Corp.,4.9500%,-,Baa1,6/27/2022,107.90,-
USD,Alleghany Corp.,4.9000%,-,Baa1,9/15/2044,120.00,-
USD,Alleghany Corp.,3.2500%,3.51%,Baa1,8/15/2051,-,-
USD,Allegheny Ludlum Corp.,6.9500%,-,B3,12/15/2025,109.70,-
USD,Allegheny Technologies Inc.,7.8750%,2.07%,B3,8/15/2023,110.46,113.82
USD,Allegion U.S. Holding Company Inc.,3.5500%,2.43%,Baa3,10/1/2027,-,-
USD,Allergan Inc.,2.8000%,3.36%,WR,3/15/2023,99.25,101.23
USD,Alliance Data Systems Corp.,4.7500%,17.89%,,12/15/2024,70.00,-
USD,Alliance Resource Operating L.P./Alliance Resource Finance Corp.,7.5000%,6.90%,,5/1/2025,100.90,102.60
USD,Alliant Energy Finance LLC,3.7500%,0.87%,,6/15/2023,103.65,105.79
USD,Ally Financial Inc.,5.1250%,1.10%,Baa3,9/30/2024,111.07,112.35
USD,Ally Financial Inc.,4.1250%,0.58%,Baa3,2/13/2022,102.00,-
USD,Ally Financial Inc.,4.6250%,1.50%,Baa3,3/30/2025,107.00,-
USD,Ally Financial Inc.,4.6250%,-,Baa3,5/19/2022,104.25,-
USD,Ally Financial Inc.,5.7500%,2.36%,Baa3,11/20/2025,111.00,111.75
USD,Ally Financial Inc.,5.8000%,1.51%,Baa3,5/1/2025,114.15,115.44
USD,Ally Financial Inc.,3.0500%,0.91%,Baa3,6/5/2023,102.94,104.33
USD,Ally Financial Inc.,1.4500%,0.74%,Baa3,10/2/2023,100.85,102.01
USD,Ally Financial Inc.,4.7000%,4.01%,,,103.54,104.65
USD,Ally Financial Inc.,4.7000%,4.12%,,,101.33,103.17
USD,Ally Financial Inc.,8.0000%,3.18%,Baa3,11/1/2031,140.25,144.98
USD,Ally Financial Inc.,8.0000%,3.29%,Baa3,11/1/2031,134.00,135.50
USD,Alphabet Inc.,3.3750%,0.51%,Aa2,2/25/2024,106.08,107.25
USD,Alphabet Inc.,1.1000%,1.81%,Aa2,8/15/2030,93.12,94.60
USD,Alphabet Inc.,1.9000%,2.61%,Aa2,8/15/2040,88.00,89.43
USD,Alphabet Inc.,2.0500%,2.71%,Aa2,8/15/2050,85.24,86.69
USD,Alphabet Inc.,2.2500%,2.81%,Aa2,8/15/2060,84.40,86.04
USD,Alphabet Inc.,0.4500%,0.84%,Aa2,8/15/2025,97.74,98.95
USD,Alphabet Inc.,0.8000%,1.29%,Aa2,8/15/2027,96.42,97.66
USD,Altera Corp.,4.1000%,0.50%,A1,11/15/2023,-,-
USD,Alteryx Inc.,0.5000%,2.94%,,8/1/2024,-,-
USD,Alteryx Inc.,1.0000%,3.58%,,8/1/2026,-,-
USD,Altria Group Inc.,9.9500%,4.73%,A3,11/10/2038,-,170.86
USD,Altria Group Inc.,10.2000%,4.51%,A3,2/6/2039,166.00,-
USD,Altria Group Inc.,4.2500%,4.05%,A3,8/9/2042,101.01,102.63
USD,Altria Group Inc.,2.8500%,0.40%,A3,8/9/2022,101.53,102.67
USD,Altria Group Inc.,2.9500%,0.63%,A3,5/2/2023,102.96,104.13
USD,Altria Group Inc.,4.5000%,4.11%,A3,5/2/2043,103.88,105.54
USD,Altria Group Inc.,5.3750%,4.24%,A3,1/31/2044,114.9,115.99
USD,Altria Group Inc.,4.0000%,0.80%,A3,1/31/2024,106.92,107.74
USD,Altria Group Inc.,2.6250%,1.70%,A3,9/16/2026,104.05,105.06
USD,Altria Group Inc.,3.8750%,4.06%,A3,9/16/2046,94.33,100.31
USD,Altria Group Inc.,3.8000%,0.93%,A3,2/14/2024,106.06,107.29
USD,Altria Group Inc.,4.4000%,1.58%,A3,2/14/2026,111.03,112.23
USD,Altria Group Inc.,4.8000%,2.62%,A3,2/14/2029,113.46,114.65
USD,Altria Group Inc.,5.8000%,4.05%,A3,2/14/2039,120.18,121.57
USD,Altria Group Inc.,5.9500%,4.32%,A3,2/14/2049,123.78,125.32
USD,Altria Group Inc.,6.2000%,4.64%,A3,2/14/2059,126.23,128.05
