Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,AIG Global Funding,1.9000%,0.27%,,10/6/2021,101.03,-
USD,AIG Global Funding,2.7000%,0.27%,,12/15/2021,-,-
USD,AIG Global Funding,2.3000%,0.05%,,1/1/2022,-,-
USD,AIG Global Funding,0.4500%,0.37%,,12/8/2023,-,-
USD,AIG Life Holdings Inc.,8.5000%,-,Baa2,7/1/2030,132.66,-
USD,AK Steel Corp.,7.6250%,11.46%,WR,10/1/2021,-,104.27
USD,AK Steel Corp.,7.5000%,11.80%,WR,7/15/2023,87.39,99.98
USD,ALLTEL Corp.,7.8750%,4.17%,,7/1/2032,145.22,149.00
USD,AMC Entertainment Holdings Inc.,5.8750%,30.60%,Ca,11/15/2026,-,-
USD,AMC Entertainment Holdings Inc.,6.1250%,24.87%,Ca,5/15/2027,93.00,-
USD,AMC Entertainment Holdings Inc.,10.5000%,12.60%,,4/15/2025,-,-
USD,AMC Entertainment Inc.,5.7500%,32.81%,Ca,6/15/2025,49.01,54.49
USD,AMC Networks Inc.,4.7500%,5.63%,Ba3,12/15/2022,-,-
USD,AMC Networks Inc.,5.0000%,4.83%,Ba3,4/1/2024,98.08,102.52
USD,AMC Networks Inc.,4.2500%,4.35%,Ba3,2/15/2029,98.72,100.43
USD,ANR Pipeline Co.,9.6250%,-,A3,11/1/2021,126.00,-
USD,AON Corp.,3.7500%,1.77%,Baa2,5/2/2029,114.16,115.82
USD,AON Corp.,2.2000%,0.36%,Baa2,11/15/2022,102.71,103.88
USD,AT & T Inc.,6.5000%,2.84%,,3/15/2029,118.92,-
USD,AT & T Inc.,8.7500%,3.67%,Baa2,11/15/2031,-,-
USD,AT & T Inc.,6.8000%,-,Baa2,5/15/2036,121.31,-
USD,AT & T Inc.,6.5000%,3.64%,Baa2,9/1/2037,134.27,137.69
USD,AT & T Inc.,6.3000%,3.51%,Baa2,1/15/2038,113.33,116.59
USD,AT & T Inc.,6.4000%,3.74%,Baa2,5/15/2038,118.79,-
USD,AT & T Inc.,6.5500%,3.62%,Baa2,2/15/2039,136.94,141.34
USD,AT & T Inc.,5.5500%,3.54%,Baa2,8/15/2041,127.88,130.20
USD,AT & T Inc.,4.3000%,3.45%,Baa2,12/15/2042,111.45,114.09
USD,AT & T Inc.,4.3500%,3.56%,Baa2,6/15/2045,111.33,113.33
USD,AT & T Inc.,2.6250%,0.67%,Baa2,12/1/2022,102.95,104.15
USD,AT & T Inc.,3.9000%,0.81%,Baa2,3/11/2024,108.85,110.08
USD,AT & T Inc.,4.8000%,3.63%,Baa2,6/15/2044,116.90,119.2
USD,AT & T Inc.,3.0000%,0.67%,Baa2,6/30/2022,102.67,103.8
USD,AT & T Inc.,3.4000%,0.87%,Baa2,5/15/2025,109.88,111.11
USD,AT & T Inc.,4.5000%,2.89%,Baa2,5/15/2035,117.45,119.28
USD,AT & T Inc.,4.7500%,3.66%,Baa2,5/15/2046,116.78,118.6
USD,AT & T Inc.,4.1250%,1.08%,Baa2,2/17/2026,114.17,115.67
USD,AT & T Inc.,5.6500%,3.77%,Baa2,2/15/2047,129.49,131.93
USD,AT & T Inc.,4.4500%,0.86%,Baa2,4/1/2024,110.59,111.76
USD,AT & T Inc.,3.9500%,0.92%,Baa2,1/15/2025,111.11,112.46
USD,AT & T Inc.,6.3500%,-,Baa2,3/15/2040,-,111.68
USD,AT & T Inc.,6.0000%,3.56%,Baa2,8/15/2040,132.94,136.52
USD,AT & T Inc.,6.3750%,3.51%,Baa2,3/1/2041,117.91,119.51
USD,AT & T Inc.,5.1500%,3.59%,Baa2,3/15/2042,121.58,123.88
USD,AT & T Inc.,4.5000%,3.75%,Baa2,3/9/2048,111.37,113.74
USD,AT & T Inc.,4.5500%,3.71%,Baa2,3/9/2049,113.18,115.56
USD,AT & T Inc.,3.8000%,0.85%,Baa2,3/1/2024,108.35,109.81
USD,AT & T Inc.,4.2500%,1.45%,Baa2,3/1/2027,115.39,116.82
USD,AT & T Inc.,5.2500%,3.18%,Baa2,3/1/2037,124.68,126.9
USD,AT & T Inc.,5.4500%,3.79%,Baa2,3/1/2047,125.24,127.90
USD,AT & T Inc.,5.7000%,4.04%,Baa2,3/1/2057,128.49,134.56
USD,AT & T Inc.,5.1500%,3.84%,Baa2,2/15/2050,-,-
USD,AT & T Inc.,4.9000%,3.20%,Baa2,8/15/2037,120.62,122.81
USD,AT & T Inc.,0.9754%,0.40%,Baa2,6/1/2021,99.68,100.74
USD,AT & T Inc.,1.3995%,0.62%,Baa2,6/12/2024,102.07,103.28
USD,AT & T Inc.,4.1000%,1.67%,Baa2,2/15/2028,115.11,115.81
USD,AT & T Inc.,4.3000%,2.18%,Baa2,2/15/2030,116.71,117.59
USD,AT & T Inc.,5.1500%,3.67%,Baa2,11/15/2046,104.50,105.49
USD,AT & T Inc.,4.3500%,2.00%,Baa2,3/1/2029,116.46,117.72
USD,AT & T Inc.,4.8500%,3.36%,Baa2,3/1/2039,118.74,121.56
USD,AT & T Inc.,4.0500%,0.53%,Baa2,12/15/2023,109.45,121.33
USD,AT & T Inc.,3.5500%,0.92%,Baa2,6/1/2024,-,-
USD,AT & T Inc.,3.6000%,0.89%,Baa2,7/15/2025,111.50,111.95
USD,AT & T Inc.,3.8750%,1.09%,Baa2,1/15/2026,112.77,114.38
USD,AT & T Inc.,2.9500%,1.11%,Baa2,7/15/2026,-,-
USD,AT & T Inc.,3.8000%,1.36%,Baa2,2/15/2027,113.43,115.29
USD,AT & T Inc.,6.2500%,3.75%,Baa2,3/29/2041,134.19,144.72
USD,AT & T Inc.,2.3000%,1.37%,Baa2,6/1/2027,104.95,106.32
USD,AT & T Inc.,2.7500%,2.29%,Baa2,6/1/2031,104.11,104.67
USD,AT & T Inc.,3.5000%,3.32%,Baa2,6/1/2041,101.51,103.09
USD,AT & T Inc.,3.6500%,3.67%,Baa2,6/1/2051,98.48,100.15
USD,AT & T Inc.,3.8500%,3.88%,Baa2,6/1/2060,97.07,99.90
USD,AT & T Inc.,3.1000%,3.36%,Baa2,2/1/2043,95.69,96.92
USD,AT & T Inc.,3.3000%,3.65%,Baa2,2/1/2052,92.15,93.75
USD,AT & T Inc.,3.5000%,3.85%,Baa2,2/1/2061,92.28,94.06
USD,AT & T Inc.,1.6500%,1.54%,Baa2,2/1/2028,99.97,100.63
USD,AT & T Inc.,2.2500%,2.38%,Baa2,2/1/2032,97.83,99.68
USD,AT & T Inc.,3.5000%,3.75%,Baa2,9/15/2053,94.76,96.63
USD,AT & T Inc.,3.5500%,3.81%,Baa2,9/15/2055,95.06,96.39
USD,AT & T Inc.,3.6500%,3.88%,Baa2,9/15/2059,-,97.25
USD,AT & T Inc.,2.5500%,-,Baa2,12/1/2033,-,100.43
USD,AT & T Inc.,3.8000%,-,,12/1/2057,-,100.30
USD,AT & T Inc.,5.3500%,3.42%,Baa2,9/1/2040,125.95,128.36
USD,AT & T Inc.,6.4500%,3.18%,Baa2,6/15/2034,110.00,-
USD,AT & T Inc.,6.1500%,2.85%,Baa2,9/15/2034,137.08,142.08
USD,AT & T Inc.,4.1000%,-,,2/15/2028,94.55,95.06
USD,AT & T Inc.,4.3000%,-,,2/15/2030,93.23,93.98
USD,AT & T Inc.,5.1500%,5.69%,,2/15/2050,91.06,91.77
USD,AT & T Inc.,3.5000%,3.76%,,9/15/2053,94.48,95.77
USD,AT & T Inc.,3.5500%,3.80%,,9/15/2055,94.44,96.27
USD,AT & T Inc.,3.6500%,3.92%,,9/15/2059,93.14,95.78
USD,AT & T Inc.,2.5500%,-,,12/1/2033,98.77,99.87
USD,AT & T Inc.,3.8000%,-,,12/1/2057,97.35,99.32
USD,AT & T Inc.,4.2500%,3.75%,Baa2,3/1/2050,107.15,110.32
USD,AT & T Inc.,4.0000%,3.65%,Baa2,6/1/2049,-,-
USD,AT & T Inc.,3.7500%,3.72%,Baa2,9/1/2050,-,-
USD,AT&T Mobility LLC,7.1250%,-,WR,12/15/2031,118.00,-
USD,AXA Financial Inc.,7.0000%,2.75%,Baa2,4/1/2028,-,-
USD,AbbVie Inc.,2.9000%,0.44%,Baa2,11/6/2022,103.72,104.85
USD,AbbVie Inc.,4.4000%,2.98%,Baa2,11/6/2042,-,101.28
USD,AbbVie Inc.,3.2000%,0.69%,Baa2,11/6/2022,103.80,104.89
USD,AbbVie Inc.,3.6000%,0.98%,Baa2,5/14/2025,110.74,111.07
USD,AbbVie Inc.,4.5000%,2.48%,Baa2,5/14/2035,123.54,124.16
USD,AbbVie Inc.,4.7000%,3.16%,Baa2,5/15/2045,123.80,126.02
USD,AbbVie Inc.,2.3000%,1.05%,Baa2,5/14/2021,99.80,100.84
USD,AbbVie Inc.,4.3000%,2.60%,Baa2,5/14/2036,96.50,97.98
USD,AbbVie Inc.,4.4500%,3.16%,Baa2,5/14/2046,120.05,122.65
USD,AbbVie Inc.,2.8500%,0.66%,Baa2,5/14/2023,101.41,101.76
USD,AbbVie Inc.,3.2000%,1.14%,Baa2,5/14/2026,109.80,111.21
USD,AbbVie Inc.,3.7500%,0.60%,Baa2,11/14/2023,108.59,108.89
USD,AbbVie Inc.,4.8750%,3.20%,Baa2,11/14/2048,91.48,108.24
USD,AbbVie Inc.,3.3750%,0.40%,Baa2,11/14/2021,102.47,102.64
USD,AbbVie Inc.,4.2500%,1.70%,Baa2,11/14/2028,118.03,118.83
USD,AbbVie Inc.,2.1500%,-,Baa2,11/19/2021,101.96,102.14
USD,AbbVie Inc.,2.1500%,-,,11/19/2021,-,101.75
USD,AbbVie Inc.,2.3000%,-,Baa2,11/21/2022,103.70,104.08
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.23,103.42
USD,AbbVie Inc.,2.6000%,-,Baa2,11/21/2024,-,107.24
USD,AbbVie Inc.,2.9500%,-,Baa2,11/21/2026,109.66,110.61
USD,AbbVie Inc.,2.9500%,1.17%,,11/21/2026,109.86,110.47
USD,AbbVie Inc.,3.2000%,-,Baa2,11/21/2029,112.76,-
USD,AbbVie Inc.,3.2000%,1.86%,,11/21/2029,110.38,111.22
USD,AbbVie Inc.,2.6000%,0.75%,,11/21/2024,106.34,107.59
USD,AbbVie Inc.,4.0500%,2.83%,,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,3.21%,,11/21/2049,117.86,119.85
USD,AbbVie Inc.,3.2500%,-,,10/1/2022,103.89,104.04
USD,AbbVie Inc.,3.8000%,1.02%,,3/15/2025,110.99,111.27
USD,AbbVie Inc.,2.1500%,0.55%,,11/19/2021,137.83,103.02
USD,AbbVie Inc.,0.6910%,0.43%,,11/19/2021,97.21,103.22
USD,AbbVie Inc.,2.3000%,0.26%,,11/21/2022,100.54,106.74
USD,AbbVie Inc.,0.8626%,0.83%,,11/21/2022,97.83,104.04
USD,AbbVie Inc.,2.6000%,0.75%,,11/21/2024,106.42,106.93
USD,AbbVie Inc.,4.0500%,2.87%,,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,4.52%,,11/21/2049,94.31,100.77
USD,AbbVie Inc.,0.5626%,0.26%,,5/21/2021,97.09,103.11
USD,AbbVie Inc.,2.9500%,1.11%,,11/21/2026,110.24,111.07
USD,AbbVie Inc.,3.2000%,1.72%,,11/21/2029,111.98,113.11
USD,Abbott Laboratories,6.1500%,2.50%,A3,11/30/2037,-,127.10
USD,Abbott Laboratories,6.0000%,2.48%,A3,4/1/2039,148.51,150.80
USD,Abbott Laboratories,5.3000%,2.55%,A3,5/27/2040,-,-
USD,Abbott Laboratories,2.5500%,0.32%,A3,3/15/2022,101.32,101.44
USD,Abbott Laboratories,2.9500%,0.77%,A3,3/15/2025,108.12,109.58
USD,Abbott Laboratories,3.8750%,0.96%,A3,9/15/2025,-,-
USD,Abbott Laboratories,4.7500%,2.67%,A3,4/15/2043,-,-
USD,Abbott Laboratories,1.1500%,1.20%,A3,1/30/2028,99.04,100.65
USD,Abbott Laboratories,1.4000%,1.59%,A3,6/30/2030,97.84,99.45
USD,Acadia Healthcare Co. Inc.,5.6250%,5.74%,,2/15/2023,-,-
USD,Acadia Healthcare Co. Inc.,6.5000%,6.04%,B3,3/1/2024,-,-
USD,Activision Blizzard Inc.,3.4000%,1.07%,Baa1,9/15/2026,-,-
USD,Activision Blizzard Inc.,3.4000%,1.25%,Baa1,6/15/2027,112.77,115.75
USD,Activision Blizzard Inc.,4.5000%,3.08%,Baa1,6/15/2047,99.72,101.21
USD,Activision Blizzard Inc.,1.3500%,1.86%,Baa1,9/15/2030,94.74,96.34
USD,Activision Blizzard Inc.,2.5000%,2.95%,Baa1,9/15/2050,89.26,91.45
USD,Adient US LLC,7.0000%,5.04%,,5/15/2026,-,-
USD,Adobe Inc.,3.2500%,0.73%,A2,2/1/2025,-,-
USD,Adobe Inc.,1.7000%,0.23%,A2,2/1/2023,102.37,103.56
USD,Adobe Inc.,1.9000%,0.62%,A2,2/1/2025,104.34,105.94
USD,Adobe Inc.,2.1500%,1.03%,A2,2/1/2027,105.84,107.24
USD,Adobe Inc.,2.3000%,1.67%,A2,2/1/2030,104.49,105.74
USD,Advance Auto Parts Inc.,4.5000%,2.46%,Baa2,12/1/2023,108.34,-
USD,Advance Auto Parts Inc.,1.7500%,1.52%,Baa2,10/1/2027,101.45,102.48
USD,Advanced Micro Devices Inc.,7.5000%,2.15%,Baa3,8/15/2022,-,-
USD,Advanced Micro Devices Inc.,2.1250%,-,,9/1/2026,-,-
USD,Adventist Health System/West,2.4330%,1.59%,,9/1/2024,-,-
USD,Adventist Health System/West,2.9520%,1.93%,,3/1/2029,-,-
USD,Adventist Health System/West,3.6300%,3.15%,,3/1/2049,-,-
USD,Aetna Inc.,4.1250%,-,Baa2,6/1/2021,102.57,103.02
USD,Aetna Inc.,2.7500%,1.84%,Baa2,11/15/2022,101.20,-
USD,Aetna Inc.,6.6250%,2.89%,Baa2,6/15/2036,-,128.90
USD,Aetna Inc.,6.7500%,3.23%,Baa2,12/15/2037,-,121.08
USD,Aetna Inc.,4.1250%,-,Baa2,11/15/2042,-,92.60
USD,Aetna Inc.,4.7500%,-,Baa2,3/15/2044,-,101.24
USD,Aetna Inc.,3.5000%,0.89%,Baa2,11/15/2024,-,104.70
USD,Aetna Inc.,2.8000%,0.72%,Baa2,6/15/2023,101.16,101.36
USD,Affiliated Managers Group Inc.,4.2500%,0.85%,A3,2/15/2024,104.81,105.46
USD,Affiliated Managers Group Inc.,3.5000%,1.04%,A3,8/1/2025,-,-
USD,Agilent Technologies Inc.,3.2000%,-,Baa2,10/1/2022,98.00,-
USD,Agilent Technologies Inc.,3.8750%,-,Baa2,7/15/2023,-,105.11
USD,Agilent Technologies Inc.,3.0500%,-,Baa2,9/22/2026,94.00,100.61
USD,Agilent Technologies Inc.,2.7500%,1.96%,Baa2,9/15/2029,105.79,109.42
USD,Air Lease Corp.,3.8750%,-,,4/1/2021,102.13,102.28
USD,Air Lease Corp.,4.2500%,-,,9/15/2024,106.38,106.45
USD,Air Lease Corp.,3.7500%,1.15%,,2/1/2022,102.87,-
USD,Air Lease Corp.,3.3750%,0.57%,,6/1/2021,99.00,-
USD,Air Lease Corp.,3.6250%,2.06%,,4/1/2027,108.29,109.85
USD,Air Lease Corp.,2.6250%,0.70%,,7/1/2022,100.54,100.74
USD,Air Lease Corp.,2.7500%,0.87%,,1/15/2023,100.64,100.83
USD,Air Lease Corp.,3.6250%,2.22%,,12/1/2027,103.17,103.18
USD,Air Lease Corp.,2.5000%,-,,3/1/2021,100.35,100.47
USD,Air Lease Corp.,3.2500%,1.52%,,3/1/2025,102.02,102.34
USD,Air Lease Corp.,3.8750%,1.00%,,7/3/2023,106.77,106.93
USD,Air Lease Corp.,3.5000%,0.60%,,1/15/2022,102.60,102.74
USD,Air Lease Corp.,4.6250%,2.53%,,10/1/2028,110.07,110.79
USD,Air Lease Corp.,4.2500%,1.07%,,2/1/2024,103.28,103.83
USD,Air Lease Corp.,2.2500%,1.12%,,1/15/2023,101.63,103.63
USD,Air Lease Corp.,3.2500%,2.67%,,10/1/2029,103.54,105.54
USD,Air Lease Corp.,2.3000%,1.45%,,2/1/2025,-,-
USD,Air Lease Corp.,3.0000%,2.78%,,2/1/2030,-,-
USD,Air Lease Corp.,2.8750%,1.73%,,1/15/2026,-,-
USD,Air Lease Corp.,3.3730%,3.11%,,12/1/2030,-,-
USD,Air Products & Chemicals Inc.,3.0000%,-,A2,11/3/2021,-,101.54
USD,Air Products & Chemicals Inc.,2.7500%,-,A2,2/3/2023,-,97.65
USD,Air Products & Chemicals Inc.,3.3500%,0.71%,A2,7/31/2024,-,99.42
USD,Air Products & Chemicals Inc.,2.8000%,2.73%,A2,5/15/2050,100.06,103.19
USD,Alabama Power Co.,5.8750%,-,A1,12/1/2022,-,124.50
USD,Alabama Power Co.,5.7000%,-,A1,2/15/2033,-,119.88
USD,Alabama Power Co.,5.6000%,-,A1,3/15/2033,-,113.50
USD,Alabama Power Co.,6.1250%,2.81%,A1,5/15/2038,119.00,-
USD,Alabama Power Co.,6.0000%,-,A1,3/1/2039,118.00,-
USD,Alabama Power Co.,5.5000%,-,A1,3/15/2041,112.00,-
USD,Alabama Power Co.,3.9500%,-,A1,6/1/2021,103.00,-
USD,Alabama Power Co.,5.2000%,-,A1,6/1/2041,108.31,-
USD,Alabama Power Co.,3.8500%,-,A1,12/1/2042,-,103.73
USD,Alabama Power Co.,3.5500%,-,A1,12/1/2023,102.00,-
USD,Alabama Power Co.,4.1500%,-,A1,8/15/2044,-,104.15
USD,Alabama Power Co.,3.7500%,2.89%,A1,3/1/2045,-,99.31
USD,Alabama Power Co.,2.8000%,-,A1,4/1/2025,95.00,-
USD,Alabama Power Co.,4.3000%,2.87%,A1,1/2/2046,-,107.07
USD,Alabama Power Co.,2.4500%,0.47%,A1,3/30/2022,101.78,103.74
USD,Alabama Power Co.,3.7000%,2.92%,A1,12/1/2047,-,-
USD,Alabama Power Co.,4.3000%,2.91%,A1,7/15/2048,-,-
USD,Alabama Power Co.,3.4500%,2.96%,A1,10/1/2049,107.67,114.12
USD,Albemarle Corp.,4.1500%,1.10%,Baa3,12/1/2024,-,102.01
USD,Albemarle Corp.,5.4500%,4.06%,Baa3,12/1/2044,96.23,-
USD,Albertson's Inc.,7.7500%,5.33%,WR,6/15/2026,-,98.50
USD,Albertson's Inc.,7.4500%,10.91%,WR,8/1/2029,98.22,-
USD,Albertson's Inc.,8.7000%,5.10%,WR,5/1/2030,126.01,130.49
USD,Albertson's Inc.,8.0000%,5.64%,WR,5/1/2031,96.00,-
USD,Albertson's Inc.,6.6250%,8.54%,WR,6/1/2028,83.60,-
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.2500%,-,,3/15/2026,99.47,101.47
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.5000%,-,,3/15/2029,99.75,101.75
USD,Alexandria Real Estate Equities Inc.,3.9500%,1.86%,Baa1,1/15/2027,-,-
USD,Alexandria Real Estate Equities Inc.,3.4500%,0.97%,Baa1,4/30/2025,104.70,104.88
USD,Alexandria Real Estate Equities Inc.,4.0000%,0.87%,Baa1,1/15/2024,110.00,-
USD,Alexandria Real Estate Equities Inc.,4.7000%,2.12%,Baa1,7/1/2030,-,-
USD,Alexandria Real Estate Equities Inc.,3.3750%,2.26%,Baa1,8/15/2031,-,-
USD,Alexandria Real Estate Equities Inc.,4.0000%,3.19%,Baa1,2/1/2050,-,-
USD,Alexandria Real Estate Equities Inc.,4.9000%,2.10%,Baa1,12/15/2030,-,-
USD,Alexandria Real Estate Equities Inc.,1.8750%,2.16%,Baa1,2/1/2033,96.30,98.14
USD,Alexandria Real Estate Equities Inc.,2.0000%,2.01%,,5/18/2032,-,-
USD,Alexandria Real Estate Equities Inc.,3.0000%,3.04%,,5/18/2051,-,-
USD,Alleghany Corp.,4.9500%,-,Baa1,6/27/2022,107.90,-
USD,Allegheny Ludlum Corp.,6.9500%,-,B3,12/15/2025,-,116.50
USD,Allegheny Technologies Inc.,7.8750%,4.28%,B3,8/15/2023,78.75,-
USD,Allegion U.S. Holding Company Inc.,3.5500%,2.15%,Baa3,10/1/2027,-,-
USD,Allergan Inc.,2.8000%,2.86%,WR,3/15/2023,98.00,93.45
USD,Alliance Data Systems Corp.,4.7500%,15.74%,,12/15/2024,-,-
USD,Alliance Resource Operating L.P./Alliance Resource Finance Corp.,7.5000%,9.76%,,5/1/2025,-,-
USD,Alliant Energy Finance LLC,3.7500%,0.59%,,6/15/2023,105.73,108.90
USD,Ally Financial Inc.,5.1250%,1.01%,Ba1,9/30/2024,114.63,115.00
USD,Ally Financial Inc.,4.1250%,0.70%,B1,2/13/2022,102.00,-
USD,Ally Financial Inc.,4.6250%,1.37%,,3/30/2025,107.00,-
USD,Ally Financial Inc.,4.6250%,-,,5/19/2022,104.25,-
USD,Ally Financial Inc.,5.7500%,2.22%,,11/20/2025,111.00,111.75
USD,Ally Financial Inc.,4.2500%,-,,4/15/2021,-,-
USD,Ally Financial Inc.,5.8000%,1.30%,,5/1/2025,117.73,119.13
USD,Ally Financial Inc.,3.0500%,0.79%,,6/5/2023,104.62,106.02
USD,Ally Financial Inc.,1.4500%,0.80%,,10/2/2023,-,-
USD,Ally Financial Inc.,8.0000%,4.11%,Ba1,11/1/2031,134.00,-
USD,Ally Financial Inc.,8.0000%,3.08%,Ba1,11/1/2031,134.00,135.50
USD,Alphabet Inc.,3.6250%,0.05%,Aa2,5/19/2021,100.68,101.17
USD,Alphabet Inc.,3.3750%,0.27%,Aa2,2/25/2024,108.78,109.96
USD,Alphabet Inc.,1.1000%,1.51%,Aa2,8/15/2030,96.06,96.79
USD,Alphabet Inc.,1.9000%,2.40%,Aa2,8/15/2040,91.33,92.44
USD,Alphabet Inc.,2.0500%,2.58%,Aa2,8/15/2050,87.11,88.55
USD,Alphabet Inc.,2.2500%,2.71%,Aa2,8/15/2060,86.53,88.75
USD,Alphabet Inc.,0.4500%,0.55%,Aa2,8/15/2025,99.10,100.43
USD,Alphabet Inc.,0.8000%,0.98%,Aa2,8/15/2027,98.24,99.62
USD,Altera Corp.,4.1000%,0.44%,A1,11/15/2023,-,-
USD,Alteryx Inc.,0.5000%,-,,8/1/2024,-,-
USD,Alteryx Inc.,1.0000%,0.31%,,8/1/2026,-,-
USD,Altria Group Inc.,9.9500%,4.34%,A3,11/10/2038,-,177.83
USD,Altria Group Inc.,10.2000%,4.21%,A3,2/6/2039,169.81,-
USD,Altria Group Inc.,4.7500%,0.42%,A3,5/5/2021,100.45,101.56
USD,Altria Group Inc.,4.2500%,3.74%,A3,8/9/2042,106.42,108.25
USD,Altria Group Inc.,2.8500%,0.52%,A3,8/9/2022,103.22,103.90
USD,Altria Group Inc.,2.9500%,0.62%,A3,5/2/2023,104.63,106.08
USD,Altria Group Inc.,4.5000%,3.79%,A3,5/2/2043,109.67,111.52
USD,Altria Group Inc.,5.3750%,3.85%,A3,1/31/2044,121.94,124.72
USD,Altria Group Inc.,4.0000%,0.66%,A3,1/31/2024,109.80,110.17
USD,Altria Group Inc.,2.6250%,1.27%,A3,9/16/2026,97.44,97.63
USD,Altria Group Inc.,3.8750%,3.85%,A3,9/16/2046,98.79,100.79
USD,Altria Group Inc.,3.4900%,1.90%,A3,2/14/2022,101.07,103.82
USD,Altria Group Inc.,3.8000%,0.79%,A3,2/14/2024,108.31,109.97
USD,Altria Group Inc.,4.4000%,1.28%,A3,2/14/2026,114.21,116.11
USD,Altria Group Inc.,4.8000%,2.17%,A3,2/14/2029,118.14,119.78
USD,Altria Group Inc.,5.8000%,3.62%,A3,2/14/2039,126.45,129.42
