Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,ACI Worldwide Inc.,5.7500%,4.93%,,8/15/2026,-,-
USD,AECOM,5.1250%,3.07%,Ba3,3/15/2027,-,-
USD,AEP Texas Inc.,2.1000%,2.53%,Baa2,7/1/2030,96.79,99.09
USD,AEP Texas Inc.,3.4500%,3.20%,Baa2,5/15/2051,105.64,107.55
USD,AEP Transmission Company LLC,3.7500%,2.96%,,12/1/2047,114.74,116.85
USD,AEP Transmission Company LLC,4.2500%,3.08%,A2,9/15/2048,-,-
USD,AEP Transmission Company LLC,3.6500%,2.97%,A2,4/1/2050,113.59,116.82
USD,AFLAC Inc.,6.9000%,-,A3,12/17/2039,-,116.94
USD,AFLAC Inc.,6.4500%,-,A3,8/15/2040,-,110.88
USD,AFLAC Inc.,3.6250%,1.00%,A3,11/15/2024,107.43,108.57
USD,AFLAC Inc.,3.2500%,1.13%,A3,3/17/2025,104.62,110.00
USD,AFLAC Inc.,2.8750%,1.43%,A3,10/15/2026,100.34,101.20
USD,AFLAC Inc.,4.0000%,3.02%,A3,10/15/2046,112.42,116.59
USD,AFLAC Inc.,4.7500%,-,A3,1/15/2049,108.56,110.47
USD,AFLAC Inc.,3.6000%,2.10%,A3,4/1/2030,111.51,112.97
USD,AFLAC Inc.,1.1250%,1.33%,A3,3/15/2026,98.55,102.26
USD,AIG Global Funding,2.7000%,0.96%,,12/15/2021,-,-
USD,AIG Global Funding,2.3000%,-,,1/1/2022,-,-
USD,AIG Global Funding,0.4500%,0.67%,,12/8/2023,-,-
USD,AIG Global Funding,0.6500%,1.17%,,6/17/2024,-,-
USD,AIG Life Holdings Inc.,8.5000%,-,Baa3,7/1/2030,132.66,-
USD,ALLTEL Corp.,7.8750%,3.75%,,7/1/2032,145.22,149.00
USD,AMC Entertainment Holdings Inc.,5.8750%,15.18%,Ca,11/15/2026,67.00,75.00
USD,AMC Entertainment Holdings Inc.,6.1250%,13.75%,Ca,5/15/2027,-,78.86
USD,AMC Entertainment Holdings Inc.,10.5000%,8.95%,,4/15/2025,-,-
USD,AMC Entertainment Inc.,5.7500%,13.64%,Ca,6/15/2025,76.75,-
USD,AMC Networks Inc.,5.0000%,4.64%,Ba3,4/1/2024,101.40,103.09
USD,AMC Networks Inc.,4.2500%,4.42%,Ba3,2/15/2029,99.77,101.57
USD,ANR Pipeline Co.,9.6250%,-,WR,11/1/2021,126.00,-
USD,AON Corp.,3.7500%,2.12%,Baa2,5/2/2029,111.09,112.30
USD,AON Corp.,2.2000%,0.57%,Baa2,11/15/2022,101.17,102.27
USD,AON Corp./Aon Global Holdings PLC,2.0500%,2.36%,Baa2,8/23/2031,97.06,98.69
USD,AON Corp./Aon Global Holdings PLC,2.9000%,3.02%,Baa2,8/23/2051,-,-
USD,AT & T Inc.,6.8000%,-,Baa2,5/15/2036,136.40,-
USD,AT & T Inc.,6.5000%,3.49%,Baa2,9/1/2037,136.58,138.25
USD,AT & T Inc.,6.3000%,3.30%,Baa2,1/15/2038,113.33,116.59
USD,AT & T Inc.,6.4000%,3.51%,Baa2,5/15/2038,118.79,-
USD,AT & T Inc.,6.5500%,3.41%,Baa2,2/15/2039,141.81,143.24
USD,AT & T Inc.,5.5500%,3.36%,Baa2,8/15/2041,131.63,132.97
USD,AT & T Inc.,4.3000%,3.38%,Baa2,12/15/2042,114.16,115.51
USD,AT & T Inc.,4.3500%,3.45%,Baa2,6/15/2045,114.78,116.08
USD,AT & T Inc.,2.6250%,1.07%,Baa2,12/1/2022,101.17,102.28
USD,AT & T Inc.,3.9000%,1.22%,Baa2,3/11/2024,105.65,106.88
USD,AT & T Inc.,4.8000%,3.47%,Baa2,6/15/2044,121.19,122.46
USD,AT & T Inc.,3.0000%,1.13%,Baa2,6/30/2022,100.62,101.79
USD,AT & T Inc.,3.4000%,1.35%,Baa2,5/15/2025,106.65,107.82
USD,AT & T Inc.,4.5000%,3.02%,Baa2,5/15/2035,116.88,118.00
USD,AT & T Inc.,4.7500%,3.45%,Baa2,5/15/2046,122.00,123.70
USD,AT & T Inc.,4.1250%,1.58%,Baa2,2/17/2026,110.22,111.41
USD,AT & T Inc.,5.6500%,3.54%,Baa2,2/15/2047,135.21,136.87
USD,AT & T Inc.,4.4500%,1.16%,Baa2,4/1/2024,107.16,108.35
USD,AT & T Inc.,3.9500%,1.33%,Baa2,1/15/2025,107.80,109.06
USD,AT & T Inc.,6.3500%,-,Baa2,3/15/2040,-,111.68
USD,AT & T Inc.,6.0000%,3.35%,Baa2,8/15/2040,136.58,138.83
USD,AT & T Inc.,6.3750%,3.36%,Baa2,3/1/2041,143.17,144.79
USD,AT & T Inc.,5.1500%,3.39%,Baa2,3/15/2042,126.05,127.37
USD,AT & T Inc.,4.5000%,3.45%,Baa2,3/9/2048,118.34,120.31
USD,AT & T Inc.,4.5500%,3.51%,Baa2,3/9/2049,118.86,120.88
USD,AT & T Inc.,3.8000%,1.12%,Baa2,3/1/2024,105.68,106.93
USD,AT & T Inc.,4.2500%,1.87%,Baa2,3/1/2027,111.62,112.93
USD,AT & T Inc.,5.2500%,3.20%,Baa2,3/1/2037,124.66,126.23
USD,AT & T Inc.,5.4500%,3.51%,Baa2,3/1/2047,133.35,135.10
USD,AT & T Inc.,5.7000%,3.64%,Baa2,3/1/2057,138.79,141.74
USD,AT & T Inc.,5.3000%,3.97%,Baa2,8/15/2058,-,-
USD,AT & T Inc.,5.1500%,3.58%,Baa2,2/15/2050,129.53,132.58
USD,AT & T Inc.,4.9000%,3.18%,Baa2,8/15/2037,121.33,122.92
USD,AT & T Inc.,1.2941%,0.42%,Baa2,6/12/2024,101.67,102.83
USD,AT & T Inc.,4.1000%,2.01%,Baa2,2/15/2028,112.08,113.33
USD,AT & T Inc.,4.3000%,2.42%,Baa2,2/15/2030,113.90,115.29
USD,AT & T Inc.,5.1500%,3.45%,Baa2,11/15/2046,128.97,130.78
USD,AT & T Inc.,4.3500%,2.27%,Baa2,3/1/2029,113.71,115.04
USD,AT & T Inc.,4.8500%,3.25%,Baa2,3/1/2039,121.16,122.73
USD,AT & T Inc.,4.0500%,0.91%,Baa2,12/15/2023,106.03,107.82
USD,AT & T Inc.,3.5500%,1.25%,Baa2,6/1/2024,-,-
USD,AT & T Inc.,3.6000%,1.44%,Baa2,7/15/2025,107.41,108.69
USD,AT & T Inc.,3.8750%,1.60%,Baa2,1/15/2026,108.93,110.10
USD,AT & T Inc.,2.9500%,1.73%,Baa2,7/15/2026,105.32,107.66
USD,AT & T Inc.,3.8000%,1.89%,Baa2,2/15/2027,109.42,110.68
USD,AT & T Inc.,6.2500%,3.51%,Baa2,3/29/2041,138.89,141.01
USD,AT & T Inc.,5.3750%,3.73%,Baa2,10/15/2041,-,-
USD,AT & T Inc.,2.3000%,1.80%,Baa2,6/1/2027,102.34,103.58
USD,AT & T Inc.,2.7500%,2.50%,Baa2,6/1/2031,102.41,103.27
USD,AT & T Inc.,3.5000%,3.23%,Baa2,6/1/2041,104.00,105.62
USD,AT & T Inc.,3.6500%,3.43%,Baa2,6/1/2051,104.65,106.37
USD,AT & T Inc.,3.8500%,3.63%,Baa2,6/1/2060,105.51,107.32
USD,AT & T Inc.,3.1000%,3.26%,Baa2,2/1/2043,97.98,99.54
USD,AT & T Inc.,3.3000%,3.41%,Baa2,2/1/2052,98.67,100.22
USD,AT & T Inc.,3.5000%,3.59%,Baa2,2/1/2061,98.50,99.81
USD,AT & T Inc.,1.6500%,1.99%,Baa2,2/1/2028,97.85,99.15
USD,AT & T Inc.,2.2500%,2.60%,Baa2,2/1/2032,96.84,98.43
USD,AT & T Inc.,3.5000%,3.44%,Baa2,9/15/2053,102.04,103.2
USD,AT & T Inc.,3.5500%,3.50%,Baa2,9/15/2055,101.64,103.6
USD,AT & T Inc.,3.6500%,3.58%,Baa2,9/15/2059,98.40,103.33
USD,AT & T Inc.,3.5000%,3.54%,,9/15/2053,101.58,102.61
USD,AT & T Inc.,3.5500%,3.60%,,9/15/2055,101.31,102.36
USD,AT & T Inc.,3.6500%,3.72%,,9/15/2059,-,103.08
USD,AT & T Inc.,2.5500%,3.08%,Baa2,12/1/2033,94.68,95.68
USD,AT & T Inc.,3.8000%,3.55%,,12/1/2057,105.01,106.01
USD,AT & T Inc.,0.6753%,0.62%,Baa2,3/25/2024,99.59,100.66
USD,AT & T Inc.,0.9000%,0.89%,Baa2,3/25/2024,99.54,100.55
USD,AT & T Inc.,1.7000%,1.57%,Baa2,3/25/2026,100.04,101.07
USD,AT & T Inc.,3.8000%,3.56%,Baa2,12/1/2057,105.78,107.1
USD,AT & T Inc.,5.3500%,3.33%,Baa2,9/1/2040,128.33,129.69
USD,AT & T Inc.,6.4500%,3.30%,Baa2,6/15/2034,-,135.0
USD,AT & T Inc.,6.1500%,-,Baa2,9/15/2034,131.00,134.0
USD,AT & T Inc.,4.1000%,-,,2/15/2028,94.55,95.06
USD,AT & T Inc.,4.3000%,-,,2/15/2030,93.23,93.98
USD,AT & T Inc.,3.5000%,3.44%,,9/15/2053,100.95,103.21
USD,AT & T Inc.,3.5500%,3.96%,,9/15/2055,91.51,97.49
USD,AT & T Inc.,3.6500%,3.57%,,9/15/2059,101.19,104.35
USD,AT & T Inc.,2.5500%,-,,12/1/2033,100.09,101.14
USD,AT & T Inc.,3.8000%,-,,12/1/2057,105.78,107.66
USD,AT & T Inc.,4.2500%,3.88%,Baa2,3/1/2050,106.78,109.93
USD,AT & T Inc.,4.0000%,3.95%,Baa2,6/1/2049,-,-
USD,AT & T Inc.,3.7500%,6.19%,Baa2,9/1/2050,-,-
USD,AT&T Mobility LLC,7.1250%,-,WR,12/15/2031,118.00,-
USD,ATP Tower Holdings LLC/Andean Tower Partners Colombia SAS/Andean Telecom Partner,4.0500%,4.13%,,4/27/2026,-,-
USD,AXA Financial Inc.,7.0000%,2.38%,Baa2,4/1/2028,-,-
USD,AXIS Specialty Finance LLC,4.9000%,-,,1/15/2040,105.75,107.75
USD,AbbVie Inc.,2.9000%,0.57%,Baa2,11/6/2022,101.79,102.88
USD,AbbVie Inc.,4.4000%,3.06%,Baa2,11/6/2042,-,101.28
USD,AbbVie Inc.,3.2000%,0.55%,Baa2,11/6/2022,101.64,103.64
USD,AbbVie Inc.,3.6000%,1.43%,Baa2,5/14/2025,107.38,108.14
USD,AbbVie Inc.,4.5000%,2.75%,Baa2,5/14/2035,120.41,121.31
USD,AbbVie Inc.,4.7000%,3.17%,Baa2,5/15/2045,126.17,127.81
USD,AbbVie Inc.,4.3000%,2.85%,Baa2,5/14/2036,117.51,119.15
USD,AbbVie Inc.,4.4500%,3.14%,Baa2,5/14/2046,122.93,124.74
USD,AbbVie Inc.,2.8500%,0.91%,Baa2,5/14/2023,102.44,103.61
USD,AbbVie Inc.,3.2000%,1.64%,Baa2,5/14/2026,106.42,107.68
USD,AbbVie Inc.,3.7500%,0.88%,Baa2,11/14/2023,105.25,106.45
USD,AbbVie Inc.,4.8750%,3.17%,Baa2,11/14/2048,131.72,133.36
USD,AbbVie Inc.,3.3750%,-,Baa2,11/14/2021,99.54,100.55
USD,AbbVie Inc.,4.2500%,2.14%,Baa2,11/14/2028,113.88,114.77
USD,AbbVie Inc.,2.1500%,-,,11/19/2021,101.96,102.14
USD,AbbVie Inc.,2.1500%,-,Baa2,11/19/2021,-,101.75
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.70,104.08
USD,AbbVie Inc.,2.3000%,-,Baa2,11/21/2022,101.77,101.84
USD,AbbVie Inc.,2.6000%,-,,11/21/2024,-,107.24
USD,AbbVie Inc.,2.9500%,-,,11/21/2026,109.66,110.61
USD,AbbVie Inc.,2.9500%,1.76%,Baa2,11/21/2026,106.08,106.48
USD,AbbVie Inc.,3.2000%,-,,11/21/2029,112.76,-
USD,AbbVie Inc.,3.2000%,2.31%,Baa2,11/21/2029,107.27,107.91
USD,AbbVie Inc.,2.6000%,1.08%,Baa2,11/21/2024,103.98,105.16
USD,AbbVie Inc.,4.0500%,3.02%,Baa2,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,3.13%,Baa2,11/21/2049,121.45,123.29
USD,AbbVie Inc.,3.2500%,-,Baa2,10/1/2022,101.72,101.78
USD,AbbVie Inc.,3.8000%,1.38%,,3/15/2025,107.51,108.68
USD,AbbVie Inc.,2.1500%,-,,11/19/2021,101.02,103.02
USD,AbbVie Inc.,0.6096%,-,,11/19/2021,-,-
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.60,103.81
USD,AbbVie Inc.,0.7808%,0.16%,,11/21/2022,-,-
USD,AbbVie Inc.,2.6000%,0.37%,,11/21/2024,106.42,106.93
USD,AbbVie Inc.,4.2500%,4.86%,,11/21/2049,100.05,100.77
USD,AbbVie Inc.,2.9500%,0.92%,,11/21/2026,110.24,111.07
USD,AbbVie Inc.,3.2000%,1.61%,,11/21/2029,111.98,113.11
USD,Abbott Laboratories,6.1500%,2.59%,A2,11/30/2037,-,127.10
USD,Abbott Laboratories,6.0000%,2.61%,A2,4/1/2039,105.00,-
USD,Abbott Laboratories,5.3000%,2.68%,A2,5/27/2040,-,-
USD,Abbott Laboratories,2.5500%,0.36%,A2,3/15/2022,100.52,101.15
USD,Abbott Laboratories,2.9500%,1.06%,A2,3/15/2025,105.80,106.95
USD,Abbott Laboratories,3.8750%,1.53%,A2,9/15/2025,-,-
USD,Abbott Laboratories,4.7500%,2.82%,A2,4/15/2043,-,-
USD,Abbott Laboratories,1.1500%,1.55%,A2,1/30/2028,97.32,98.72
USD,Abbott Laboratories,1.4000%,1.84%,A2,6/30/2030,96.03,98.16
USD,Activision Blizzard Inc.,3.4000%,1.62%,Baa1,9/15/2026,-,-
USD,Activision Blizzard Inc.,3.4000%,1.84%,Baa1,6/15/2027,100.45,101.13
USD,Activision Blizzard Inc.,4.5000%,3.19%,Baa1,6/15/2047,99.72,101.21
USD,Activision Blizzard Inc.,1.3500%,2.36%,Baa1,9/15/2030,92.07,93.73
USD,Activision Blizzard Inc.,2.5000%,3.11%,Baa1,9/15/2050,88.68,90.34
USD,Adobe Inc.,3.2500%,1.19%,A2,2/1/2025,106.09,107.31
USD,Adobe Inc.,1.7000%,0.37%,A2,2/1/2023,101.11,102.24
USD,Adobe Inc.,1.9000%,1.07%,A2,2/1/2025,102.20,103.48
USD,Adobe Inc.,2.1500%,1.39%,A2,2/1/2027,103.53,104.86
USD,Adobe Inc.,2.3000%,1.92%,A2,2/1/2030,102.69,104.10
USD,Advance Auto Parts Inc.,4.5000%,1.79%,Baa2,12/1/2023,108.34,-
USD,Advance Auto Parts Inc.,1.7500%,2.03%,Baa2,10/1/2027,98.04,99.69
USD,Advanced Micro Devices Inc.,7.5000%,2.40%,Baa1,8/15/2022,-,-
USD,Advanced Micro Devices Inc.,2.1250%,-,,9/1/2026,-,-
USD,Adventist Health System/West,2.4330%,1.66%,,9/1/2024,-,-
USD,Adventist Health System/West,2.9520%,2.30%,,3/1/2029,-,-
USD,Adventist Health System/West,3.6300%,3.11%,,3/1/2049,-,-
USD,Aetna Inc.,2.7500%,3.12%,Baa2,11/15/2022,101.20,-
USD,Aetna Inc.,6.6250%,3.00%,Baa2,6/15/2036,-,128.90
USD,Aetna Inc.,6.7500%,3.15%,Baa2,12/15/2037,-,121.08
USD,Aetna Inc.,4.1250%,-,Baa2,11/15/2042,-,92.60
USD,Aetna Inc.,4.7500%,-,Baa2,3/15/2044,-,101.24
USD,Aetna Inc.,3.5000%,1.22%,Baa2,11/15/2024,-,104.70
USD,Aetna Inc.,2.8000%,0.95%,Baa2,6/15/2023,102.96,103.41
USD,Affiliated Managers Group Inc.,4.2500%,1.21%,A3,2/15/2024,104.81,105.46
USD,Affiliated Managers Group Inc.,3.5000%,1.58%,A3,8/1/2025,-,-
USD,Agilent Technologies Inc.,3.0500%,-,Baa2,9/22/2026,94.00,100.61
USD,Agilent Technologies Inc.,2.7500%,2.18%,Baa2,9/15/2029,102.65,106.08
USD,Agilent Technologies Inc.,2.3000%,2.34%,Baa2,3/12/2031,99.73,101.21
USD,Air Lease Corp.,3.7500%,2.86%,,2/1/2022,97.70,102.71
USD,Air Lease Corp.,3.6250%,2.27%,,4/1/2027,106.50,107.85
USD,Air Lease Corp.,2.6250%,0.86%,,7/1/2022,-,-
USD,Air Lease Corp.,2.7500%,0.84%,,1/15/2023,-,-
USD,Air Lease Corp.,3.6250%,2.50%,,12/1/2027,104.16,109.61
USD,Air Lease Corp.,3.2500%,1.72%,,3/1/2025,-,-
USD,Air Lease Corp.,3.8750%,1.03%,,7/3/2023,-,-
USD,Air Lease Corp.,3.5000%,2.61%,,1/15/2022,100.20,101.18
USD,Air Lease Corp.,4.6250%,2.70%,,10/1/2028,112.55,113.49
USD,Air Lease Corp.,4.6500%,4.08%,,,-,-
USD,Air Lease Corp.,4.1250%,4.35%,,,-,-
USD,Air Lease Corp.,4.2500%,1.30%,,2/1/2024,103.28,103.83
USD,Air Lease Corp.,2.2500%,1.13%,,1/15/2023,100.90,102.90
USD,Air Lease Corp.,3.2500%,2.71%,,10/1/2029,103.88,105.88
USD,Air Lease Corp.,2.3000%,1.76%,,2/1/2025,-,-
USD,Air Lease Corp.,3.0000%,2.87%,,2/1/2030,-,-
USD,Air Lease Corp.,2.8750%,1.99%,,1/15/2026,-,-
USD,Air Lease Corp.,3.1250%,2.88%,,12/1/2030,101.86,104.23
USD,Air Lease Corp.,1.8750%,2.02%,,8/15/2026,98.86,100.45
USD,Air Lease Corp.,0.8000%,1.29%,,8/18/2024,98.20,99.45
USD,Air Lease Corp.,2.1000%,2.53%,,9/1/2028,97.19,98.83
USD,Air Products & Chemicals Inc.,3.0000%,-,A2,11/3/2021,-,101.54
USD,Air Products & Chemicals Inc.,2.7500%,-,A2,2/3/2023,-,97.65
USD,Air Products & Chemicals Inc.,3.3500%,1.07%,A2,7/31/2024,-,99.42
USD,Air Products & Chemicals Inc.,2.8000%,2.67%,A2,5/15/2050,103.35,105.38
USD,Alabama Power Co.,5.8750%,-,A1,12/1/2022,-,124.50
USD,Alabama Power Co.,5.7000%,-,A1,2/15/2033,-,119.88
USD,Alabama Power Co.,5.6000%,-,A1,3/15/2033,-,113.50
USD,Alabama Power Co.,6.1250%,2.97%,A1,5/15/2038,119.00,-
USD,Alabama Power Co.,6.0000%,-,A1,3/1/2039,118.00,-
USD,Alabama Power Co.,5.5000%,-,A1,3/15/2041,112.00,-
USD,Alabama Power Co.,5.2000%,-,A1,6/1/2041,108.31,-
USD,Alabama Power Co.,3.8500%,-,A1,12/1/2042,-,103.73
USD,Alabama Power Co.,3.5500%,-,A1,12/1/2023,102.00,-
USD,Alabama Power Co.,4.1500%,-,A1,8/15/2044,-,104.15
USD,Alabama Power Co.,3.7500%,2.96%,A1,3/1/2045,114.17,115.84
USD,Alabama Power Co.,2.8000%,-,A1,4/1/2025,95.00,-
USD,Alabama Power Co.,4.3000%,2.95%,A1,1/2/2046,-,107.07
USD,Alabama Power Co.,2.4500%,6.50%,A1,3/30/2022,101.78,103.74
USD,Alabama Power Co.,3.7000%,2.94%,A1,12/1/2047,-,-
USD,Alabama Power Co.,4.3000%,2.99%,A1,7/15/2048,-,-
USD,Alabama Power Co.,3.4500%,3.09%,A1,10/1/2049,107.47,114.56
USD,Alabama Power Co.,3.1250%,2.91%,A1,7/15/2051,105.21,107.90
USD,Albemarle Corp.,4.1500%,1.46%,Baa3,12/1/2024,-,102.01
USD,Albemarle Corp.,5.4500%,3.59%,Baa3,12/1/2044,96.23,-
USD,Albertson's Inc.,7.7500%,4.22%,WR,6/15/2026,-,-
USD,Albertson's Inc.,8.7000%,4.96%,WR,5/1/2030,-,-
USD,Albertson's Inc.,8.0000%,5.48%,WR,5/1/2031,-,-
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.2500%,-,,3/15/2026,99.47,101.47
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.5000%,-,,3/15/2029,99.75,101.75
USD,Alexandria Real Estate Equities Inc.,3.9500%,1.88%,Baa1,1/15/2027,-,-
USD,Alexandria Real Estate Equities Inc.,3.4500%,1.36%,Baa1,4/30/2025,-,-
USD,Alexandria Real Estate Equities Inc.,4.7000%,2.52%,Baa1,7/1/2030,-,-
USD,Alexandria Real Estate Equities Inc.,3.3750%,2.49%,Baa1,8/15/2031,-,-
USD,Alexandria Real Estate Equities Inc.,4.0000%,3.19%,Baa1,2/1/2050,-,-
USD,Alexandria Real Estate Equities Inc.,4.9000%,2.33%,Baa1,12/15/2030,121.20,122.84
USD,Alexandria Real Estate Equities Inc.,1.8750%,2.50%,Baa1,2/1/2033,94.19,95.70
USD,Alexandria Real Estate Equities Inc.,2.0000%,2.01%,Baa1,5/18/2032,-,-
USD,Alexandria Real Estate Equities Inc.,3.0000%,3.04%,Baa1,5/18/2051,-,-
USD,Alleghany Corp.,4.9500%,-,Baa1,6/27/2022,107.90,-
USD,Alleghany Corp.,4.9000%,-,Baa1,9/15/2044,120.00,-
USD,Alleghany Corp.,3.2500%,3.34%,Baa1,8/15/2051,-,-
USD,Allegheny Ludlum Corp.,6.9500%,-,B3,12/15/2025,109.70,-
USD,Allegion U.S. Holding Company Inc.,3.5500%,2.42%,Baa3,10/1/2027,-,-
USD,Allergan Inc.,2.8000%,3.50%,WR,3/15/2023,98.00,93.45
USD,Alliance Resource Operating L.P./Alliance Resource Finance Corp.,7.5000%,6.53%,,5/1/2025,102.10,104.10
USD,Alliant Energy Finance LLC,3.7500%,1.69%,,6/15/2023,-,-
USD,Ally Financial Inc.,5.1250%,1.24%,Baa3,9/30/2024,110.54,111.84
USD,Ally Financial Inc.,4.1250%,9.06%,Baa3,2/13/2022,102.00,-
USD,Ally Financial Inc.,4.6250%,1.72%,Baa3,3/30/2025,107.00,-
USD,Ally Financial Inc.,4.6250%,-,Baa3,5/19/2022,104.25,-
USD,Ally Financial Inc.,5.7500%,2.30%,Baa3,11/20/2025,111.00,111.75
USD,Ally Financial Inc.,5.8000%,1.65%,Baa3,5/1/2025,113.68,115.01
USD,Ally Financial Inc.,3.0500%,1.08%,Baa3,6/5/2023,102.63,104.04
USD,Ally Financial Inc.,1.4500%,0.93%,Baa3,10/2/2023,100.51,101.71
USD,Ally Financial Inc.,4.7000%,4.12%,,,103.01,104.09
USD,Ally Financial Inc.,4.7000%,4.31%,,,101.20,103.15
USD,Ally Financial Inc.,2.2000%,2.49%,Baa3,11/2/2028,-,-
USD,Ally Financial Inc.,8.0000%,3.19%,Baa3,11/1/2031,134.00,-
USD,Ally Financial Inc.,8.0000%,3.28%,Baa3,11/1/2031,134.00,135.50
USD,Alphabet Inc.,3.3750%,0.66%,Aa2,2/25/2024,105.62,106.63
USD,Alphabet Inc.,1.1000%,1.82%,Aa2,8/15/2030,94.08,95.59
USD,Alphabet Inc.,1.9000%,2.50%,Aa2,8/15/2040,91.43,92.97
USD,Alphabet Inc.,2.0500%,2.55%,Aa2,8/15/2050,90.63,92.01
USD,Alphabet Inc.,2.2500%,2.67%,Aa2,8/15/2060,90.98,92.33
USD,Alphabet Inc.,0.4500%,0.95%,Aa2,8/15/2025,97.61,98.87
USD,Alphabet Inc.,0.8000%,1.41%,Aa2,8/15/2027,96.29,97.63
USD,Altera Corp.,4.1000%,0.75%,A1,11/15/2023,-,-
USD,Alteryx Inc.,0.5000%,2.87%,,8/1/2024,-,-
USD,Alteryx Inc.,1.0000%,3.38%,,8/1/2026,-,-
USD,Altria Group Inc.,9.9500%,4.55%,A3,11/10/2038,-,170.86
USD,Altria Group Inc.,10.2000%,4.50%,A3,2/6/2039,166.00,-
USD,Altria Group Inc.,4.2500%,3.98%,A3,8/9/2042,104.14,105.62
USD,Altria Group Inc.,2.8500%,0.53%,A3,8/9/2022,101.24,102.41
USD,Altria Group Inc.,2.9500%,0.74%,A3,5/2/2023,102.67,103.89
USD,Altria Group Inc.,4.5000%,4.03%,A3,5/2/2043,107.44,109.12
USD,Altria Group Inc.,5.3750%,4.11%,A3,1/31/2044,119.56,120.43
USD,Altria Group Inc.,4.0000%,1.00%,A3,1/31/2024,106.4,107.21
USD,Altria Group Inc.,2.6250%,1.85%,A3,9/16/2026,103.36,105.36
USD,Altria Group Inc.,3.8750%,3.95%,A3,9/16/2046,98.53,100.53
USD,Altria Group Inc.,3.8000%,1.10%,A3,2/14/2024,105.62,106.73
USD,Altria Group Inc.,4.4000%,1.66%,A3,2/14/2026,110.81,112.14
USD,Altria Group Inc.,4.8000%,2.63%,A3,2/14/2029,114.1,115.48
USD,Altria Group Inc.,5.8000%,3.96%,A3,2/14/2039,123.52,124.92
USD,Altria Group Inc.,5.9500%,4.21%,A3,2/14/2049,128.67,130.48
USD,Altria Group Inc.,6.2000%,4.47%,A3,2/14/2059,131.95,134.06
USD,Altria Group Inc.,2.4500%,2.98%,A3,2/4/2032,95.33,96.78
USD,Altria Group Inc.,3.4000%,3.82%,A3,2/4/2041,94.66,96.19
USD,Altria Group Inc.,3.7000%,3.97%,A3,2/4/2051,96.23,97.84
USD,Altria Group Inc.,4.0000%,4.16%,A3,2/4/2061,97.55,99.23
USD,Altria Group Inc.,7.7500%,-,A3,1/15/2027,120.0,-
