Currency,Issuer,Coupon,Yield,Moody's Rating,Maturity Date,Bid,Ask
USD,AT & T Inc.,6.3000%,3.51%,Baa2,1/15/2038,133.95,138.14
USD,AT & T Inc.,6.4000%,3.53%,Baa2,5/15/2038,-,-
USD,AT & T Inc.,6.5500%,3.62%,Baa2,2/15/2039,138.47,140.33
USD,AT & T Inc.,5.5500%,3.39%,Baa2,8/15/2041,130.76,132.23
USD,AT & T Inc.,4.3000%,3.43%,Baa2,12/15/2042,112.72,113.96
USD,AT & T Inc.,4.3500%,3.51%,Baa2,6/15/2045,112.61,114.38
USD,AT & T Inc.,2.6250%,1.15%,Baa2,12/1/2022,100.84,101.97
USD,AT & T Inc.,3.9000%,1.58%,Baa2,3/11/2024,104.67,105.79
USD,AT & T Inc.,4.8000%,3.53%,Baa2,6/15/2044,118.33,120.41
USD,AT & T Inc.,3.0000%,1.31%,Baa2,6/30/2022,100.42,101.49
USD,AT & T Inc.,3.4000%,1.62%,Baa2,5/15/2025,105.41,106.64
USD,AT & T Inc.,4.5000%,3.06%,Baa2,5/15/2035,115.62,116.76
USD,AT & T Inc.,4.7500%,3.51%,Baa2,5/15/2046,119.71,121.58
USD,AT & T Inc.,4.1250%,1.91%,Baa2,2/17/2026,108.61,109.63
USD,AT & T Inc.,5.6500%,3.65%,Baa2,2/15/2047,131.76,133.59
USD,AT & T Inc.,4.4500%,1.55%,Baa2,4/1/2024,106.00,107.19
USD,AT & T Inc.,3.9500%,1.65%,Baa2,1/15/2025,106.51,107.76
USD,AT & T Inc.,6.0000%,3.48%,Baa2,8/15/2040,134.92,136.77
USD,AT & T Inc.,6.3750%,3.45%,Baa2,3/1/2041,140.30,142.33
USD,AT & T Inc.,5.1500%,3.48%,Baa2,3/15/2042,123.13,125.56
USD,AT & T Inc.,4.5000%,3.49%,Baa2,3/9/2048,116.44,118.13
USD,AT & T Inc.,4.5500%,3.50%,Baa2,3/9/2049,117.30,119.56
USD,AT & T Inc.,3.8000%,1.44%,Baa2,3/1/2024,104.66,105.92
USD,AT & T Inc.,4.2500%,2.10%,Baa2,3/1/2027,110.07,111.24
USD,AT & T Inc.,5.2500%,3.24%,Baa2,3/1/2037,123.46,124.83
USD,AT & T Inc.,5.4500%,3.58%,Baa2,3/1/2047,130.64,132.75
USD,AT & T Inc.,5.7000%,3.66%,Baa2,3/1/2057,134.72,136.72
USD,AT & T Inc.,5.3000%,3.85%,Baa2,8/15/2058,-,-
USD,AT & T Inc.,5.1500%,3.50%,Baa2,2/15/2050,126.98,129.49
USD,AT & T Inc.,4.9000%,3.20%,Baa2,8/15/2037,120.74,122.33
USD,AT & T Inc.,1.2941%,0.59%,Baa2,6/12/2024,101.21,102.31
USD,AT & T Inc.,4.1000%,2.14%,Baa2,2/15/2028,110.83,112.01
USD,AT & T Inc.,4.3000%,2.51%,Baa2,2/15/2030,112.35,113.68
USD,AT & T Inc.,5.1500%,3.48%,Baa2,11/15/2046,127.11,128.86
USD,AT & T Inc.,4.3500%,2.43%,Baa2,3/1/2029,111.96,113.32
USD,AT & T Inc.,4.8500%,3.34%,Baa2,3/1/2039,118.89,120.79
USD,AT & T Inc.,4.0500%,1.31%,Baa2,12/15/2023,105.00,106.93
USD,AT & T Inc.,3.5500%,1.62%,Baa2,6/1/2024,-,-
USD,AT & T Inc.,3.6000%,1.70%,Baa2,7/15/2025,106.15,107.44
USD,AT & T Inc.,3.8750%,1.89%,Baa2,1/15/2026,107.42,108.57
USD,AT & T Inc.,2.9500%,2.04%,Baa2,7/15/2026,103.57,106.04
USD,AT & T Inc.,3.8000%,2.12%,Baa2,2/15/2027,107.84,109.21
USD,AT & T Inc.,6.2500%,3.56%,Baa2,3/29/2041,138.58,140.84
USD,AT & T Inc.,5.3750%,3.80%,Baa2,10/15/2041,-,-
USD,AT & T Inc.,2.3000%,2.02%,Baa2,6/1/2027,100.94,102.20
USD,AT & T Inc.,2.7500%,2.53%,Baa2,6/1/2031,101.73,102.57
USD,AT & T Inc.,3.5000%,3.29%,Baa2,6/1/2041,102.80,104.44
USD,AT & T Inc.,3.6500%,3.43%,Baa2,6/1/2051,103.30,104.81
USD,AT & T Inc.,3.8500%,3.62%,Baa2,6/1/2060,104.21,105.98
USD,AT & T Inc.,3.1000%,3.29%,Baa2,2/1/2043,96.61,98.20
USD,AT & T Inc.,3.3000%,3.41%,Baa2,2/1/2052,97.06,98.88
USD,AT & T Inc.,3.5000%,3.57%,Baa2,2/1/2061,98.12,99.45
USD,AT & T Inc.,1.6500%,2.10%,Baa2,2/1/2028,97.03,98.45
USD,AT & T Inc.,2.2500%,2.60%,Baa2,2/1/2032,96.30,97.80
USD,AT & T Inc.,3.5000%,3.42%,Baa2,9/15/2053,100.64,102.47
USD,AT & T Inc.,3.5500%,3.50%,Baa2,9/15/2055,99.97,101.96
USD,AT & T Inc.,3.6500%,3.60%,Baa2,9/15/2059,100.49,102.10
USD,AT & T Inc.,3.5000%,3.54%,,9/15/2053,101.58,102.61
USD,AT & T Inc.,3.5500%,3.60%,,9/15/2055,101.31,102.36
USD,AT & T Inc.,3.6500%,3.72%,,9/15/2059,-,103.08
USD,AT & T Inc.,2.5500%,3.08%,Baa2,12/1/2033,94.68,95.68
USD,AT & T Inc.,3.8000%,3.55%,,12/1/2057,105.01,106.01
USD,AT & T Inc.,0.6753%,0.63%,Baa2,3/25/2024,99.57,100.69
USD,AT & T Inc.,0.9000%,1.25%,Baa2,3/25/2024,98.76,99.77
USD,AT & T Inc.,1.7000%,1.88%,Baa2,3/25/2026,98.87,100.03
USD,AT & T Inc.,3.8000%,3.56%,Baa2,12/1/2057,103.94,105.42
USD,AT & T Inc.,5.3500%,3.42%,Baa2,9/1/2040,125.90,127.33
USD,AT & T Inc.,6.4500%,3.36%,Baa2,6/15/2034,130.84,135.01
USD,AT & T Inc.,6.1500%,-,Baa2,9/15/2034,131.00,134.00
USD,AT & T Inc.,3.5000%,4.06%,,9/15/2053,92.46,100.72
USD,AT & T Inc.,3.5500%,3.98%,,9/15/2055,91.51,97.49
USD,AT & T Inc.,3.6500%,3.48%,,9/15/2059,101.43,103.95
USD,AT & T Inc.,2.5500%,-,,12/1/2033,100.09,101.14
USD,AT & T Inc.,3.8000%,-,,12/1/2057,105.78,107.66
USD,AT & T Inc.,4.2500%,4.05%,Baa2,3/1/2050,103.41,107.23
USD,AT & T Inc.,4.0000%,4.06%,Baa2,6/1/2049,-,-
USD,AT & T Inc.,3.7500%,6.12%,Baa2,9/1/2050,-,-
USD,ATP Tower Holdings LLC/Andean Tower Partners Colombia SAS/Andean Telecom Partner,4.0500%,4.26%,,4/27/2026,-,-
USD,AXA Financial Inc.,7.0000%,2.39%,Baa2,4/1/2028,-,-
USD,AXIS Specialty Finance LLC,4.9000%,-,,1/15/2040,104.00,106.00
USD,AbbVie Inc.,2.9000%,0.76%,Baa2,11/6/2022,101.38,102.52
USD,AbbVie Inc.,4.4000%,3.09%,Baa2,11/6/2042,119.75,121.53
USD,AbbVie Inc.,3.2000%,0.63%,Baa2,11/6/2022,101.31,103.31
USD,AbbVie Inc.,3.6000%,1.73%,Baa2,5/14/2025,106.15,106.47
USD,AbbVie Inc.,4.5000%,2.77%,Baa2,5/14/2035,119.33,119.83
USD,AbbVie Inc.,4.7000%,3.22%,Baa2,5/15/2045,123.78,125.32
USD,AbbVie Inc.,4.3000%,2.83%,Baa2,5/14/2036,116.86,118.59
USD,AbbVie Inc.,4.4500%,3.19%,Baa2,5/14/2046,120.41,122.06
USD,AbbVie Inc.,2.8500%,1.23%,Baa2,5/14/2023,101.81,102.93
USD,AbbVie Inc.,3.2000%,1.87%,Baa2,5/14/2026,105.03,106.26
USD,AbbVie Inc.,3.7500%,1.19%,Baa2,11/14/2023,104.39,105.55
USD,AbbVie Inc.,4.8750%,3.21%,Baa2,11/14/2048,129.12,130.80
USD,AbbVie Inc.,4.2500%,2.27%,Baa2,11/14/2028,112.29,113.60
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.70,104.08
USD,AbbVie Inc.,2.3000%,0.76%,Baa2,11/21/2022,-,101.79
USD,AbbVie Inc.,2.6000%,-,,11/21/2024,-,107.24
USD,AbbVie Inc.,2.9500%,-,,11/21/2026,109.66,110.61
USD,AbbVie Inc.,2.9500%,1.93%,Baa2,11/21/2026,105.09,105.50
USD,AbbVie Inc.,3.2000%,-,,11/21/2029,112.76,-
USD,AbbVie Inc.,3.2000%,2.31%,Baa2,11/21/2029,106.80,107.42
USD,AbbVie Inc.,2.6000%,1.47%,Baa2,11/21/2024,102.71,103.86
USD,AbbVie Inc.,4.0500%,3.02%,Baa2,11/21/2039,-,-
USD,AbbVie Inc.,4.2500%,3.12%,Baa2,11/21/2049,120.09,121.98
USD,AbbVie Inc.,3.2500%,-,Baa2,10/1/2022,-,101.68
USD,AbbVie Inc.,3.8000%,1.69%,,3/15/2025,106.04,107.24
USD,AbbVie Inc.,2.3000%,-,,11/21/2022,103.60,103.81
USD,AbbVie Inc.,0.8096%,0.12%,,11/21/2022,-,-
USD,AbbVie Inc.,2.6000%,0.30%,,11/21/2024,106.42,106.93
USD,AbbVie Inc.,4.2500%,4.86%,,11/21/2049,-,-
USD,AbbVie Inc.,2.9500%,-,,11/21/2026,110.24,111.07
USD,AbbVie Inc.,3.2000%,-,,11/21/2029,111.98,113.11
USD,Abbott Laboratories,6.1500%,2.64%,A2,11/30/2037,145.69,148.87
USD,Abbott Laboratories,6.0000%,2.58%,A2,4/1/2039,146.61,148.41
USD,Abbott Laboratories,5.3000%,2.77%,A2,5/27/2040,136.26,139.34
USD,Abbott Laboratories,2.5500%,0.41%,A2,3/15/2022,100.49,100.65
USD,Abbott Laboratories,2.9500%,1.32%,A2,3/15/2025,104.42,105.58
USD,Abbott Laboratories,3.8750%,1.72%,A2,9/15/2025,-,-
USD,Abbott Laboratories,4.7500%,2.87%,A2,4/15/2043,-,-
USD,Abbott Laboratories,1.1500%,1.66%,A2,1/30/2028,96.46,97.90
USD,Abbott Laboratories,1.4000%,1.86%,A2,6/30/2030,95.57,97.70
USD,Activision Blizzard Inc.,3.4000%,1.93%,Baa1,9/15/2026,-,-
USD,Activision Blizzard Inc.,3.4000%,2.03%,Baa1,6/15/2027,107.36,107.79
USD,Activision Blizzard Inc.,4.5000%,3.34%,Baa1,6/15/2047,-,-
USD,Activision Blizzard Inc.,1.3500%,2.42%,Baa1,9/15/2030,91.87,93.24
USD,Activision Blizzard Inc.,2.5000%,3.20%,Baa1,9/15/2050,86.26,87.84
USD,Adobe Inc.,3.2500%,1.42%,A2,2/1/2025,105.03,106.31
USD,Adobe Inc.,1.7000%,0.68%,A2,2/1/2023,100.61,101.78
USD,Adobe Inc.,1.9000%,1.25%,A2,2/1/2025,101.40,102.63
USD,Adobe Inc.,2.1500%,1.58%,A2,2/1/2027,102.29,103.44
USD,Adobe Inc.,2.3000%,2.00%,A2,2/1/2030,101.69,102.98
USD,Advance Auto Parts Inc.,4.5000%,1.67%,Baa2,12/1/2023,108.34,-
USD,Advance Auto Parts Inc.,1.7500%,2.26%,Baa2,10/1/2027,96.73,98.00
USD,Advanced Micro Devices Inc.,7.5000%,2.82%,Baa1,8/15/2022,-,-
USD,Advanced Micro Devices Inc.,2.1250%,-,,9/1/2026,-,-
USD,Adventist Health System/West,2.4330%,2.04%,,9/1/2024,-,-
USD,Adventist Health System/West,2.9520%,2.21%,,3/1/2029,-,-
USD,Adventist Health System/West,3.6300%,3.01%,,3/1/2049,-,-
USD,Aetna Inc.,2.7500%,3.41%,Baa2,11/15/2022,101.20,-
USD,Aetna Inc.,6.6250%,3.02%,Baa2,6/15/2036,-,-
USD,Aetna Inc.,6.7500%,3.36%,Baa2,12/15/2037,-,-
USD,Aetna Inc.,3.5000%,1.68%,Baa2,11/15/2024,-,104.70
USD,Aetna Inc.,2.8000%,1.07%,Baa2,6/15/2023,102.33,102.49
USD,Affiliated Managers Group Inc.,4.2500%,1.48%,A3,2/15/2024,-,-
USD,Affiliated Managers Group Inc.,3.5000%,1.68%,A3,8/1/2025,-,-
USD,Agilent Technologies Inc.,2.7500%,2.33%,Baa2,9/15/2029,101.33,104.84
USD,Agilent Technologies Inc.,2.3000%,2.47%,Baa2,3/12/2031,98.30,99.81
USD,Air Lease Corp.,3.7500%,3.71%,,2/1/2022,99.51,100.51
USD,Air Lease Corp.,3.6250%,2.59%,,4/1/2027,104.50,105.97
USD,Air Lease Corp.,2.6250%,1.08%,,7/1/2022,-,-
USD,Air Lease Corp.,2.7500%,1.31%,,1/15/2023,100.97,102.40
USD,Air Lease Corp.,3.6250%,2.65%,,12/1/2027,104.96,106.40
USD,Air Lease Corp.,3.2500%,1.98%,,3/1/2025,103.47,104.59
USD,Air Lease Corp.,3.8750%,1.49%,,7/3/2023,103.73,103.88
USD,Air Lease Corp.,3.5000%,4.75%,,1/15/2022,99.28,101.28
USD,Air Lease Corp.,4.6250%,2.96%,,10/1/2028,109.77,111.69
USD,Air Lease Corp.,4.6500%,4.20%,,,-,-
USD,Air Lease Corp.,4.1250%,4.27%,,,-,-
USD,Air Lease Corp.,4.2500%,1.65%,,2/1/2024,-,-
USD,Air Lease Corp.,2.2500%,1.48%,,1/15/2023,100.20,102.20
USD,Air Lease Corp.,3.2500%,2.95%,,10/1/2029,101.50,103.50
USD,Air Lease Corp.,2.3000%,2.06%,,2/1/2025,-,-
USD,Air Lease Corp.,3.0000%,2.96%,,2/1/2030,-,-
USD,Air Lease Corp.,2.8750%,2.23%,,1/15/2026,-,-
USD,Air Lease Corp.,3.1250%,2.93%,,12/1/2030,101.32,103.53
USD,Air Lease Corp.,1.8750%,2.24%,,8/15/2026,97.82,98.94
USD,Air Lease Corp.,0.8000%,1.62%,,8/18/2024,97.47,98.60
USD,Air Lease Corp.,2.1000%,2.67%,,9/1/2028,96.22,97.66
USD,Air Products & Chemicals Inc.,3.3500%,1.34%,A2,7/31/2024,-,-
USD,Air Products & Chemicals Inc.,2.8000%,2.66%,A2,5/15/2050,102.06,103.62
USD,Alabama Power Co.,6.1250%,2.89%,A1,5/15/2038,-,-
USD,Alabama Power Co.,3.7500%,3.08%,A1,3/1/2045,110.64,112.24
USD,Alabama Power Co.,2.8000%,-,A1,4/1/2025,95.00,-
USD,Alabama Power Co.,4.3000%,3.04%,A1,1/2/2046,-,-
USD,Alabama Power Co.,2.4500%,2.52%,A1,3/30/2022,101.78,103.74
USD,Alabama Power Co.,3.7000%,3.06%,A1,12/1/2047,-,-
USD,Alabama Power Co.,4.3000%,3.11%,A1,7/15/2048,-,-
USD,Alabama Power Co.,3.4500%,3.19%,A1,10/1/2049,103.88,111.11
USD,Alabama Power Co.,3.1250%,3.00%,A1,7/15/2051,102.15,104.90
USD,Alabama Power Co.,3.0000%,2.99%,,3/15/2052,-,-
USD,Albemarle Corp.,4.1500%,1.77%,Baa3,12/1/2024,-,102.01
USD,Albemarle Corp.,5.4500%,3.51%,Baa3,12/1/2044,-,-
USD,Albertson's Inc.,7.7500%,4.35%,WR,6/15/2026,113.70,114.81
USD,Albertson's Inc.,8.7000%,4.94%,WR,5/1/2030,125.38,125.93
USD,Albertson's Inc.,8.0000%,5.65%,WR,5/1/2031,-,-
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.2500%,-,,3/15/2026,99.47,101.47
USD,Albertsons Companies Inc./Safeway Inc./New Albertsons L.P./Albertsons LLC,3.5000%,-,,3/15/2029,99.75,101.75
USD,Alexandria Real Estate Equities Inc.,3.9500%,2.01%,Baa1,1/15/2027,-,-
USD,Alexandria Real Estate Equities Inc.,3.4500%,1.64%,Baa1,4/30/2025,-,-
USD,Alexandria Real Estate Equities Inc.,4.7000%,2.55%,Baa1,7/1/2030,-,-
USD,Alexandria Real Estate Equities Inc.,3.3750%,2.54%,Baa1,8/15/2031,-,-
USD,Alexandria Real Estate Equities Inc.,4.0000%,3.19%,Baa1,2/1/2050,-,-
USD,Alexandria Real Estate Equities Inc.,4.9000%,2.43%,Baa1,12/15/2030,119.59,121.24
USD,Alexandria Real Estate Equities Inc.,1.8750%,2.53%,Baa1,2/1/2033,93.44,95.07
USD,Alexandria Real Estate Equities Inc.,2.0000%,2.01%,Baa1,5/18/2032,-,-
USD,Alexandria Real Estate Equities Inc.,3.0000%,3.04%,Baa1,5/18/2051,-,-
USD,Alleghany Corp.,4.9000%,-,Baa1,9/15/2044,120.00,-
USD,Alleghany Corp.,3.2500%,3.34%,Baa1,8/15/2051,97.83,104.27
USD,Allegheny Ludlum Corp.,6.9500%,-,B3,12/15/2025,109.70,-
USD,Allegion U.S. Holding Company Inc.,3.5500%,2.62%,Baa3,10/1/2027,-,-
USD,Allergan Inc.,2.8000%,3.82%,WR,3/15/2023,98.77,101.98
USD,Alliance Resource Operating L.P./Alliance Resource Finance Corp.,7.5000%,6.97%,,5/1/2025,100.73,102.78
USD,Alliant Energy Finance LLC,3.7500%,1.27%,,6/15/2023,102.67,104.74
USD,Ally Financial Inc.,5.1250%,1.65%,Baa3,9/30/2024,109.01,110.39
USD,Ally Financial Inc.,4.1250%,2.76%,Baa3,2/13/2022,-,-
USD,Ally Financial Inc.,4.6250%,2.09%,Baa3,3/30/2025,-,-
USD,Ally Financial Inc.,5.7500%,2.23%,Baa3,11/20/2025,-,-
USD,Ally Financial Inc.,5.8000%,1.84%,Baa3,5/1/2025,112.41,113.76
USD,Ally Financial Inc.,3.0500%,1.41%,Baa3,6/5/2023,101.97,103.37
USD,Ally Financial Inc.,1.4500%,1.34%,Baa3,10/2/2023,99.75,100.94
USD,Ally Financial Inc.,4.7000%,4.19%,,,102.86,103.96
USD,Ally Financial Inc.,4.7000%,4.44%,,,100.57,102.82
USD,Ally Financial Inc.,2.2000%,2.48%,Baa3,11/2/2028,-,-
USD,Ally Financial Inc.,8.0000%,3.30%,Baa3,11/1/2031,139.49,144.21
USD,Ally Financial Inc.,8.0000%,3.40%,Baa3,11/1/2031,-,-
USD,Alphabet Inc.,3.3750%,0.87%,Aa2,2/25/2024,104.89,105.90
USD,Alphabet Inc.,1.1000%,1.82%,Aa2,8/15/2030,93.63,94.98
USD,Alphabet Inc.,1.9000%,2.47%,Aa2,8/15/2040,90.95,92.37
USD,Alphabet Inc.,2.0500%,2.55%,Aa2,8/15/2050,89.18,90.57
USD,Alphabet Inc.,2.2500%,2.67%,Aa2,8/15/2060,89.12,90.12
USD,Alphabet Inc.,0.4500%,1.20%,Aa2,8/15/2025,96.77,98.04
USD,Alphabet Inc.,0.8000%,1.55%,Aa2,8/15/2027,95.35,96.60
USD,Altera Corp.,4.1000%,1.14%,A1,11/15/2023,-,-
USD,Alteryx Inc.,0.5000%,2.73%,,8/1/2024,-,-
USD,Alteryx Inc.,1.0000%,3.68%,,8/1/2026,-,-
USD,Altria Group Inc.,9.9500%,4.63%,A3,11/10/2038,-,170.86
USD,Altria Group Inc.,10.2000%,4.51%,A3,2/6/2039,166.00,-
USD,Altria Group Inc.,4.2500%,4.15%,A3,8/9/2042,100.94,102.52
USD,Altria Group Inc.,2.8500%,0.88%,A3,8/9/2022,100.90,102.06
USD,Altria Group Inc.,2.9500%,0.97%,A3,5/2/2023,102.16,103.34
USD,Altria Group Inc.,4.5000%,4.15%,A3,5/2/2043,105.00,106.01
USD,Altria Group Inc.,5.3750%,4.23%,A3,1/31/2044,115.94,116.67
USD,Altria Group Inc.,4.0000%,1.37%,A3,1/31/2024,105.61,105.86
USD,Altria Group Inc.,2.6250%,2.02%,A3,9/16/2026,102.32,104.44
USD,Altria Group Inc.,3.8750%,4.05%,A3,9/16/2046,96.25,98.79
USD,Altria Group Inc.,3.8000%,1.42%,A3,2/14/2024,104.70,105.85
USD,Altria Group Inc.,4.4000%,2.02%,A3,2/14/2026,109.05,110.28
USD,Altria Group Inc.,4.8000%,2.78%,A3,2/14/2029,112.55,113.93
USD,Altria Group Inc.,5.8000%,4.13%,A3,2/14/2039,120.09,121.57
USD,Altria Group Inc.,5.9500%,4.34%,A3,2/14/2049,124.35,126.35
USD,Altria Group Inc.,6.2000%,4.48%,A3,2/14/2059,129.04,132.03
USD,Altria Group Inc.,2.4500%,3.01%,A3,2/4/2032,94.5,95.86
USD,Altria Group Inc.,3.4000%,3.91%,A3,2/4/2041,92.5,94.22
USD,Altria Group Inc.,3.7000%,4.06%,A3,2/4/2051,92.95,94.58
USD,Altria Group Inc.,4.0000%,4.21%,A3,2/4/2061,95.09,96.9
USD,Amazon.com Inc.,2.5000%,1.03%,,11/29/2022,100.88,102.04
USD,Amazon.com Inc.,3.8000%,1.35%,A1,12/5/2024,106.7,107.85
USD,Amazon.com Inc.,4.8000%,2.32%,A1,12/5/2034,127.27,128.8
USD,Amazon.com Inc.,4.9500%,2.75%,A1,12/5/2044,136.28,138.19
USD,Amazon.com Inc.,2.4000%,0.74%,A1,2/22/2023,101.39,102.59
USD,Amazon.com Inc.,2.8000%,1.14%,A1,8/22/2024,103.94,105.03
USD,Amazon.com Inc.,3.1500%,1.70%,A1,8/22/2027,107.25,108.45
USD,Amazon.com Inc.,3.8750%,2.52%,A1,8/22/2037,117.44,118.27
USD,Amazon.com Inc.,4.0500%,2.82%,A1,8/22/2047,122.28,123.17
USD,Amazon.com Inc.,4.2500%,2.93%,A1,8/22/2057,128.93,130.34
USD,Amazon.com Inc.,5.2000%,1.52%,A1,12/3/2025,113.77,114.14
USD,Amazon.com Inc.,0.4000%,0.65%,A1,6/3/2023,99.11,100.24
USD,Amazon.com Inc.,0.8000%,1.29%,A1,6/3/2025,97.84,99.03
USD,Amazon.com Inc.,1.2000%,1.59%,A1,6/3/2027,97.42,98.63
USD,Amazon.com Inc.,1.5000%,1.92%,A1,6/3/2030,96.22,97.43
USD,Amazon.com Inc.,2.5000%,2.70%,A1,6/3/2050,95.10,96.79
USD,Amazon.com Inc.,2.7000%,2.80%,A1,6/3/2060,96.95,98.53
USD,Amazon.com Inc.,0.2500%,0.56%,A1,5/12/2023,99.05,100.18
USD,Amazon.com Inc.,0.4500%,0.97%,A1,5/12/2024,98.25,99.34
USD,Amazon.com Inc.,1.0000%,1.32%,A1,5/12/2026,98.22,99.28
USD,Amazon.com Inc.,1.6500%,1.74%,A1,5/12/2028,99.14,100.37
USD,Amazon.com Inc.,2.1000%,2.01%,A1,5/12/2031,100.52,101.54
USD,Amazon.com Inc.,2.8750%,2.63%,A1,5/12/2041,103.48,104.50
USD,Amazon.com Inc.,3.1000%,2.72%,A1,5/12/2051,107.12,108.58
USD,Amazon.com Inc.,3.2500%,2.84%,A1,5/12/2061,109.12,110.13
USD,Amcor Finance USA Inc.,3.6250%,2.67%,,4/28/2026,-,-
USD,Amcor Finance USA Inc.,4.5000%,2.23%,,5/15/2028,113.45,115.27
