,Name,Allocation
131,Terreno Realty Corporation,0.12%
132,"Shake Shack, Inc. Class A",0.12%
133,"Winnebago Industries, Inc.",0.12%
134,Western Alliance Bancorp,0.11%
135,"CarGurus, Inc. Class A",0.10%
136,"Cavco Industries, Inc.",0.10%
137,"Cohen & Steers, Inc.",0.10%
138,BioSpecifics Technologies Corp.,0.10%
139,Bank OZK,0.10%
140,Callaway Golf Company,0.10%
141,Skyline Champion Corp.,0.09%
142,"Houlihan Lokey, Inc. Class A",0.09%
143,"ShotSpotter, Inc.",0.09%
144,Green Dot Corporation Class A,0.09%
145,Phibro Animal Health Corporation Class A,0.09%
146,Evercore Inc Class A,0.09%
147,"Palomar Holdings, Inc.",0.09%
148,Safehold Inc.,0.08%
149,NV5 Global Inc,0.08%
150,"Renewable Energy Group, Inc.",0.08%
151,Intelligent Systems Corporation,0.08%
152,"Construction Partners, Inc. Class A",0.08%
153,"World Wrestling Entertainment, Inc. Class A",0.08%
154,"Stitch Fix, Inc. Class A",0.08%
155,"GreenSky, Inc. Class A",0.08%
156,"IES Holdings, Inc.",0.08%
157,"M/I Homes, Inc.",0.08%
158,"Ormat Technologies, Inc.",0.07%
159,Sterling Bancorp,0.07%
160,American States Water Company,0.07%
161,Hamilton Lane Incorporated Class A,0.07%
162,Independent Bank Corp.,0.07%
163,"Pacific Premier Bancorp, Inc.",0.07%
164,Malibu Boats Inc Class A,0.06%
165,"Independent Bank Group, Inc.",0.06%
166,Simmons First National Corporation Class A,0.06%
167,CareTrust REIT Inc,0.06%
168,"eHealth, Inc.",0.06%
169,"Texas Capital Bancshares, Inc.",0.06%
170,Joint Corp,0.06%
171,"Walker & Dunlop, Inc.",0.06%
172,Ameris Bancorp,0.05%
173,"PJT Partners, Inc. Class A",0.05%
174,BancFirst Corporation,0.05%
175,"Axos Financial, Inc.",0.05%
176,"GlobalSCAPE, Inc.",0.05%
177,Broadmark Realty Capital Inc,0.04%
178,Johnson Outdoors Inc. Class A,0.04%
179,"XPEL, Inc.",0.04%
180,Viper Energy Partners LP,0.04%
181,"MarineMax, Inc.",0.04%
182,Cadence Bancorporation Class A,0.04%
183,Blue Bird Corporation,0.04%
184,Fonar Corporation,0.04%
185,"NMI Holdings, Inc. Class A",0.04%
186,"Dave & Buster's Entertainment, Inc.",0.03%
187,Seacoast Banking Corporation of Florida,0.03%
188,"Eagle Bancorp, Inc.",0.03%
189,NexPoint Residential Trust Inc,0.03%
190,"Veritex Holdings, Inc.",0.03%
191,FB Financial Corporation,0.03%
192,Marine Products Corporation,0.03%
193,State Street Institutional Investment Trust US Government Money Market Fund Institutional,0.03%
194,Enterprise Financial Services Corp,0.02%
195,"TPG RE Finance Trust, Inc.",0.02%
196,"Mastercraft Boat Holdings, Inc.",0.02%
197,"Meta Financial Group, Inc.",0.02%
198,"Newmark Group, Inc. Class A",0.02%
199,"First Foundation, Inc.",0.02%
200,Legacy Housing Corporation,0.02%
201,"Nicolet Bankshares, Inc.",0.02%
202,Preferred Bank,0.02%
203,Merchants Bancorp,0.02%
204,Hess Midstream LP Class A,0.02%
205,"Allegiance Bancshares, Inc.",0.02%
206,Willis Lease Finance Corporation,0.02%
207,"Byline Bancorp, Inc.",0.02%
208,"Horizon Bancorp, Inc.",0.02%
209,"First Bancshares, Inc.",0.01%
210,"RMR Group, Inc. Class A",0.01%
211,"Jernigan Capital, Inc.",0.01%
212,"TriState Capital Holdings, Inc.",0.01%
213,Granite Point Mortgage Trust Inc.,0.01%
214,"CBTX, Inc.",0.01%
215,"Solaris Oilfield Infrastructure, Inc. Class A",0.01%
216,Goldfield Corporation,0.01%
217,"BG Staffing, Inc.",0.01%
218,SciPlay Corp. Class A,0.01%
219,CURO Group Holdings Corp.,0.01%
220,"Nathan's Famous, Inc.",0.01%
221,"MetroCity Bankshares, Inc.",0.01%
222,Farmers National Banc Corp.,0.01%
223,Altabancorp,0.01%
224,"Midland States Bancorp, Inc.",0.01%
225,"Red River Bancshares, Inc.",0.01%
226,"Guaranty Bancshares, Inc.",0.01%
227,Investors Title Company,0.01%
228,"Bridgewater Bancshares, Inc.",0.01%
229,Metropolitan Bank Holding Corp.,0.01%
230,"Enterprise Bancorp, Inc.",0.01%
231,RBB Bancorp,0.01%
232,"Business First Bancshares, Inc.",0.01%
233,"Pioneer Bancorp, Inc.",0.01%
234,"Civista Bancshares, Inc.",0.01%
235,"Southern Missouri Bancorp, Inc.",0.01%
236,"CapStar Financial Holdings, Inc.",0.01%
237,"Greene County Bancorp, Inc.",0.01%
238,"Southern First Bancshares, Inc.",0.01%
239,Pure Cycle Corporation,0.01%
240,First Choice Bancorp,0.01%
241,Evolution Petroleum Corporation,0.01%
242,Coastal Financial Corporation,0.01%
243,MVB Financial Corp.,0.01%
244,"FS Bancorp, Inc.",0.00%
245,"Unity Bancorp, Inc.",0.00%
246,"Sterling Bancorp, Inc.",0.00%
247,"Safeguard Scientifics, Inc.",0.00%
248,"Timberland Bancorp, Inc.",0.00%
249,"Parke Bancorp, Inc.",0.00%
250,"FVCBankcorp, Inc.",0.00%
251,"Capital Bancorp, Inc.",0.00%
252,"Esquire Financial Holdings, Inc.",0.00%
253,"Level One Bancorp, Inc.",0.00%
254,"MainStreet Bancshares, Inc.",0.00%
255,Plumas Bancorp,0.00%
256,"Spark Energy, Inc. Class A",0.00%
257,Mackinac Financial Corporation,0.00%
258,OP Bancorp,0.00%
259,Marlin Business Services Corp.,0.00%
260,Akazoo S.A.,0.00%
