,Name,Allocation
130,"Donaldson Company, Inc.",0.31%
131,Sterling Bancorp,0.30%
132,Avient Corporation,0.30%
133,TRI Pointe Group Inc,0.30%
134,Science Applications International Corp.,0.30%
135,"CNO Financial Group, Inc.",0.30%
136,CDK Global Inc,0.30%
137,Healthcare Realty Trust Incorporated,0.30%
138,PacWest Bancorp,0.30%
139,GATX Corporation,0.30%
140,UMB Financial Corporation,0.29%
141,"Williams-Sonoma, Inc.",0.29%
142,Goodyear Tire & Rubber Company,0.29%
143,"Vishay Intertechnology, Inc.",0.29%
144,"Spirit Realty Capital, Inc.",0.29%
145,"Hawaiian Electric Industries, Inc.",0.29%
146,"MAXIMUS, Inc.",0.29%
147,"TripAdvisor, Inc.",0.28%
148,BancorpSouth Bank,0.28%
149,"EMCOR Group, Inc.",0.28%
150,"ONE Gas, Inc.",0.28%
151,"Highwoods Properties, Inc.",0.28%
152,"Ryder System, Inc.",0.27%
153,Associated Banc-Corp,0.27%
154,"KAR Auction Services, Inc.",0.27%
155,"Healthcare Services Group, Inc.",0.27%
156,"Park Hotels & Resorts, Inc.",0.27%
157,Helen of Troy Limited,0.27%
158,Middleby Corporation,0.27%
159,Emergent BioSolutions Inc.,0.27%
160,Black Hills Corporation,0.27%
161,AGCO Corporation,0.27%
162,"Telephone and Data Systems, Inc.",0.26%
163,"First Industrial Realty Trust, Inc.",0.26%
164,Alliance Data Systems Corporation,0.26%
165,Prestige Consumer Healthcare Inc,0.26%
166,Physicians Realty Trust,0.26%
167,"IAA, Inc.",0.26%
168,"InterDigital, Inc.",0.26%
169,"Trinity Industries, Inc.",0.26%
170,Cathay General Bancorp,0.25%
171,CNX Resources Corporation,0.25%
172,"Texas Roadhouse, Inc.",0.25%
173,"Life Storage, Inc.",0.25%
174,"LiveRamp Holdings, Inc.",0.25%
175,Adtalem Global Education Inc.,0.25%
176,Olin Corporation,0.25%
177,Semtech Corporation,0.25%
178,"Douglas Emmett, Inc",0.25%
179,ChampionX Corporation,0.25%
180,Valvoline Inc.,0.24%
181,Wendy's Company,0.24%
182,Graham Holdings Co.,0.24%
183,Stifel Financial Corp.,0.24%
184,International Bancshares Corporation,0.24%
185,"PNM Resources, Inc.",0.23%
186,"Texas Capital Bancshares, Inc.",0.23%
187,Dana Incorporated,0.23%
188,Hancock Whitney Corporation,0.23%
189,"ITT, Inc.",0.23%
190,O-I Glass Inc,0.23%
191,Edgewell Personal Care Co.,0.23%
192,"NetScout Systems, Inc.",0.22%
193,Corporate Office Properties Trust,0.22%
194,Lancaster Colony Corporation,0.22%
195,Minerals Technologies Inc.,0.22%
196,"Littelfuse, Inc.",0.22%
197,Antero Midstream Corp.,0.22%
198,Haemonetics Corporation,0.22%
199,KB Home,0.22%
200,Fulton Financial Corporation,0.22%
201,"American Eagle Outfitters, Inc.",0.22%
202,PotlatchDeltic Corporation,0.22%
203,First Financial Bankshares Inc,0.21%
204,"MSA Safety, Inc.",0.21%
205,"Aaron's, Inc.",0.21%
206,"LogMeIn, Inc.",0.21%
207,"Brixmor Property Group, Inc.",0.21%
208,"Landstar System, Inc.",0.21%
209,World Fuel Services Corporation,0.21%
210,"Nordstrom, Inc.",0.21%
211,"John Wiley & Sons, Inc. Class A",0.21%
212,United States Steel Corporation,0.20%
213,"Avanos Medical, Inc.",0.20%
214,Adient plc,0.20%
215,Fluor Corporation,0.20%
216,Trustmark Corporation,0.20%
217,ASGN Inc,0.19%
218,"Valmont Industries, Inc.",0.19%
219,Teradata Corporation,0.19%
220,"Avis Budget Group, Inc.",0.19%
221,Pebblebrook Hotel Trust,0.19%
222,"Enphase Energy, Inc.",0.19%
223,"Worthington Industries, Inc.",0.19%
224,"Werner Enterprises, Inc.",0.19%
225,"Taubman Centers, Inc.",0.19%
226,Navient Corp,0.19%
227,"Dycom Industries, Inc.",0.19%
228,Colfax Corporation,0.19%
229,NCR Corporation,0.19%
230,Kirby Corporation,0.18%
231,"Strategic Education, Inc.",0.18%
232,"Sally Beauty Holdings, Inc.",0.18%
233,Mack-Cali Realty Corporation,0.18%
234,RLI Corp.,0.18%
235,Delphi Technologies Plc,0.18%
236,"Wyndham Destinations, Inc.",0.18%
237,GEO Group Inc,0.18%
238,"Glacier Bancorp, Inc.",0.18%
239,"Carter's, Inc.",0.18%
240,SLM Corp,0.18%
241,HNI Corporation,0.18%
242,"Cinemark Holdings, Inc.",0.18%
243,EPR Properties,0.17%
244,Belden Inc.,0.17%
245,Terex Corporation,0.17%
246,Eaton Vance Corp.,0.17%
247,Silgan Holdings Inc.,0.16%
248,Transocean Ltd.,0.16%
249,"Urban Outfitters, Inc.",0.16%
250,Mercury General Corporation,0.16%
251,STORE Capital Corporation,0.16%
252,Domtar Corporation,0.16%
253,Weingarten Realty Investors,0.16%
254,Cimarex Energy Co.,0.16%
255,Cabot Corporation,0.16%
256,LivaNova Plc,0.15%
257,Service Properties Trust,0.15%
258,"ViaSat, Inc.",0.15%
259,Sabre Corp.,0.15%
260,"Insperity, Inc.",0.15%
261,"CoreCivic, Inc.",0.15%
262,Grocery Outlet Holding Corp.,0.15%
263,Synaptics Incorporated,0.15%
264,Murphy Oil Corporation,0.15%
265,Sunrun Inc.,0.15%
266,"MEDNAX, Inc.",0.14%
267,"Genworth Financial, Inc. Class A",0.14%
268,"NuVasive, Inc.",0.14%
269,Curtiss-Wright Corporation,0.14%
270,Louisiana-Pacific Corporation,0.14%
271,CIT Group Inc.,0.14%
272,"CommVault Systems, Inc.",0.13%
273,Bank of Hawaii Corporation,0.13%
274,Jack in the Box Inc.,0.13%
275,NewMarket Corporation,0.13%
276,AMC Networks Inc. Class A,0.13%
277,"World Wrestling Entertainment, Inc. Class A",0.13%
278,Greif Class A,0.13%
279,Macerich Company,0.12%
280,"PBF Energy, Inc. Class A",0.12%
281,"FirstCash, Inc.",0.12%
282,Columbia Sportswear Company,0.11%
283,Cantel Medical Corp.,0.11%
284,"Papa John's International, Inc.",0.11%
285,"Federated Hermes, Inc. Class B",0.10%
286,Six Flags Entertainment Corporation,0.10%
287,Evercore Inc Class A,0.09%
288,"Washington Federal, Inc.",0.09%
289,Urban Edge Properties,0.09%
290,Visteon Corporation,0.08%
291,"WW International, Inc.",0.08%
292,Allegheny Technologies Incorporated,0.08%
293,"Compass Minerals International, Inc.",0.07%
294,"Tootsie Roll Industries, Inc.",0.04%
295,Pilgrim's Pride Corporation,0.04%
296,United States Treasury Bills 0.0% 15-SEP-2020,0.01%
