,Name,Allocation
133,Laboratory Corporation of America Holdings,0.12%
134,Kearny Financial Corp.,0.12%
135,Quest Diagnostics Incorporated,0.12%
136,Edison International,0.12%
137,"Henry Schein, Inc.",0.12%
138,Incyte Corporation,0.11%
139,"Cooper Companies, Inc.",0.11%
140,"Universal Health Services, Inc. Class B",0.11%
141,"Cardinal Health, Inc.",0.11%
142,STERIS Plc,0.11%
143,Perrigo Co. Plc,0.10%
144,Mylan N.V.,0.10%
145,"DENTSPLY SIRONA, Inc.",0.10%
146,FirstEnergy Corp.,0.09%
