Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201209|ACTCW|52190|0|92329|Q,N
20201209|ACTG|27129|0|76729|Q,N
20201209|ACTV|578|0|1715|Q
20201209|ACU|6513|0|13694|B,Q,N
20201209|ACV|13306|0|21669|B,Q,N
20201209|ACVF|876|0|906|Q
20201209|ACWF|3466|0|14915|Q,N
20201209|ACWI|142405|6994|228446|B,Q,N
20201209|ACWV|71541|59209|154288|Q,N
20201209|ACWX|78354|2385|151754|B,Q,N
20201209|ACY|4457|0|10565|Q
20201209|ADAP|426300|1110|956586|B,Q,N
20201209|ADBE|320966|2270|858484|B,Q,N
20201209|ADC|29480|0|175466|Q,N
20201209|ADCT|114761|100|249018|Q,N
20201209|ADES|11957|600|32440|Q,N
20201209|ADI|422523|1989|796535|B,Q,N
20201209|ADIL|123806|2800|263557|Q,N
20201209|ADILW|1280|0|2122|Q
20201209|ADM|148076|294|461255|B,Q,N
20201209|ADMA|3779898|28864|7772555|B,Q,N
20201209|ADME|6950|0|9819|Q,N
20201209|ADMP|1186098|16304|1879286|B,Q,N
20201209|ADMS|17649|0|70711|B,Q,N
20201209|ADNT|82450|0|384808|B,Q,N
20201209|ADOCU|2813|0|9171|Q,N
20201209|ADP|189020|383|309293|B,Q,N
20201209|ADPT|91715|1200|204572|B,Q,N
20201209|ADRE|8271|0|10309|Q,N
20201209|ADS|152758|4406|435836|B,Q,N
20201209|ADSK|172402|87|419794|B,Q,N
20201209|ADT|1614093|12601|3163436|B,Q,N
20201209|ADTN|52780|0|110858|Q,N
20201209|ADTX|247286|0|796702|B,Q,N
20201209|ADUS|20751|0|44286|Q,N
20201209|ADV|171305|0|479591|Q,N
20201209|ADVM|84364|8999|265103|B,Q,N
20201209|ADVWW|2140|0|505916|Q
20201209|ADX|53583|2307|124751|B,Q,N
20201209|ADXS|1854572|14416|3692942|Q,N
20201209|AE|864|0|2797|Q,N
20201209|AEB|5775|0|11810|Q,N
20201209|AEE|175730|700|258600|Q,N
20201209|AEF|16309|300|36916|Q
20201209|AEFC|2676|338|11722|Q,N
20201209|AEG|221564|3860|375490|B,Q,N
20201209|AEGN|5031|0|24601|Q,N
20201209|AEHL|120908|6675|201169|B,Q,N
20201209|AEHR|67645|600|232359|Q,N
20201209|AEIS|30245|0|93636|B,Q,N
20201209|AEL|57978|0|183647|B,Q,N
20201209|AELpA|2917|0|7986|Q,N
20201209|AELpB|1419|0|3714|Q
20201209|AEM|132045|0|285191|B,Q,N
20201209|AEMD|73597|0|141658|B,Q,N
20201209|AENZ|2679|0|20699|Q,N
20201209|AEO|983762|400|1824986|Q,N
20201209|AEP|98514|2010|828621|Q,N
20201209|AEPPL|2830|0|4163|Q,N
20201209|AEPPZ|3551|0|4999|Q,N
20201209|AER|166235|729|520717|B,Q,N
20201209|AERI|46103|1013|171379|B,Q,N
20201209|AES|429447|398|1341101|Q,N
20201209|AESE|1633972|78500|2989090|B,Q,N
20201209|AEY|158648|6649|259013|B,Q,N
20201209|AEYE|17015|0|61452|B,Q,N
20201209|AEZS|989262|5379|1722010|B,Q,N
20201209|AFB|7263|0|19941|Q,N
20201209|AFC|2793|0|6243|Q
20201209|AFG|22449|400|42065|B,Q,N
20201209|AFGB|1256|6|1831|Q,N
20201209|AFGC|719|0|2418|Q,N
20201209|AFGD|3468|0|7145|Q,N
20201209|AFGE|814|0|1412|Q,N
20201209|AFI|27777|400|82475|Q,N
20201209|AFIB|66581|0|74338|Q,N
20201209|AFIF|7801|0|14207|Q
20201209|AFIN|88371|7457|174929|Q,N
20201209|AFINP|2927|0|10017|Q,N
20201209|AFK|124153|0|130021|B,Q,N
20201209|AFL|165190|194|546220|Q,N
20201209|AFMC|1|0|1|N
20201209|AFMD|241245|6010|882820|B,Q,N
20201209|AFT|7449|0|21469|B,Q,N
20201209|AFTY|61|0|1462|Q,N
20201209|AFYA|21348|0|75302|Q,N
20201209|AG|1066040|9575|1956863|B,Q,N
20201209|AGBA|130|0|660|N
20201209|AGBAW|57504|0|109449|Q,N
20201209|AGC|20877|0|23107|Q,N
20201209|AGCO|44264|0|187146|Q,N
20201209|AGCUU|20270|0|118814|Q,N
20201209|AGCWW|900|200|900|Q
20201209|AGD|4977|0|14584|B,Q,N
20201209|AGE|67106|200|125346|Q,N
20201209|AGEN|676376|31008|1078519|B,Q,N
20201209|AGFS|6551|1303|9797|Q,N
20201209|AGG|1469452|7400|2945370|B,Q,N
20201209|AGGY|29900|100|102922|Q,N
20201209|AGI|306529|1412|774152|B,Q,N
20201209|AGIO|356627|12946|724541|B,Q,N
20201209|AGLE|16726|0|78034|B,Q,N
20201209|AGM|9228|114|23929|B,Q,N
20201209|AGM/A|24|0|24|Q
20201209|AGMpD|200|0|1646|Q
20201209|AGMpE|1572|0|2678|Q
20201209|AGNC|969078|2138|1758246|B,Q,N
20201209|AGNCM|1526|527|7680|Q,N
20201209|AGNCN|19387|0|23841|Q,N
20201209|AGNCO|7758|0|13803|Q,N
20201209|AGNCP|3733|0|9039|Q,N
20201209|AGO|65700|0|274927|B,Q,N
20201209|AGOpB|1067|0|1960|Q,N
20201209|AGOpE|2223|0|3025|Q
20201209|AGOpF|1042|0|3342|Q
20201209|AGQ|226835|2689|1062543|B,Q,N
20201209|AGR|104431|600|202901|Q,N
20201209|AGRO|24788|0|114846|B,Q,N
20201209|AGRX|184543|1131|419622|B,Q,N
20201209|AGS|142565|0|242006|B,Q,N
20201209|AGT|4|0|205|Q
20201209|AGTC|64366|0|130117|Q,N
20201209|AGX|13022|1000|25611|Q,N
20201209|AGYS|11284|0|43253|B,Q,N
20201209|AGZ|4788|0|25101|Q,N
20201209|AGZD|11449|4777|87673|Q,N
20201209|AHAC|200|0|200|Q
20201209|AHACU|3901|0|128534|Q
20201209|AHC|2403|0|25718|Q,N
20201209|AHCO|36167|0|118762|B,Q,N
20201209|AHH|20777|0|63286|Q,N
20201209|AHHpA|147|0|1572|Q
20201209|AHLpC|310|0|5339|Q
20201209|AHLpD|3275|87|4201|Q,N
20201209|AHLpE|1607|0|4284|Q,N
20201209|AHPI|51017|0|137018|B,Q,N
20201209|AHT|5015017|160361|8889016|B,Q,N
20201209|AHTpD|4280|0|13209|Q,N
20201209|AHTpF|4632|0|7007|B,Q,N
20201209|AHTpG|2251|200|12562|Q,N
20201209|AHTpH|1237|0|6762|Q
20201209|AHTpI|3208|0|10786|Q
20201209|AI|3928732|34020|7512450|B,Q,N
20201209|AIA|50228|0|60876|B,Q,N
20201209|AIEQ|13265|0|18753|Q,N
20201209|AIF|15420|5|28205|Q,N
20201209|AIG|405555|1394|1056657|B,Q,N
20201209|AIG/WS|62233|0|180227|Q,N
20201209|AIGpA|6303|0|12909|Q,N
20201209|AIH|503|100|14728|Q,N
20201209|AIHS|195535|15587|471198|B,Q,N
20201209|AIIQ|96|0|4255|Q
20201209|AIKI|5407512|197136|9796083|B,Q,N
20201209|AIM|510598|3866|930630|B,Q,N
20201209|AIMC|22946|0|102385|Q,N
20201209|AIN|11432|0|28864|Q,N
20201209|AINC|18215|0|27812|Q,N
20201209|AINV|98896|2964|184886|B,Q,N
20201209|AIO|39432|100|88714|B,Q,N
20201209|AIQ|14988|0|23964|Q,N
20201209|AIR|59968|105|111147|Q,N
20201209|AIRG|8703|0|49026|Q,N
20201209|AIRI|25639|4700|149222|Q,N
20201209|AIRR|1137|0|3407|Q
20201209|AIRT|374|0|1309|Q,N
20201209|AIRTW|2551|1|24637|Q,N
20201209|AIT|12170|32|26754|B,Q,N
20201209|AIV|76400|119|217777|B,Q,N
20201209|AIZ|24380|0|87331|Q,N
20201209|AIZN|3259|0|95540|Q,N
20201209|AIZP|231|0|361|Q
20201209|AJAX/U|26936|0|188135|Q,N
20201209|AJG|79403|2452|252877|B,Q,N
20201209|AJRD|359547|206|441703|Q,N
20201209|AJX|11726|100|18269|B,Q,N
20201209|AJXA|555|0|955|Q
20201209|AKAM|219481|374|420639|B,Q,N
20201209|AKBA|2613700|54836|4746313|B,Q,N
20201209|AKER|92307|1400|228520|Q,N
20201209|AKO/B|2174|0|3787|Q,N
20201209|AKR|71646|0|141960|Q,N
20201209|AKRO|33251|0|59562|Q,N
20201209|AKTS|144199|11200|402953|B,Q,N
20201209|AKTX|89128|2300|167617|B,Q,N
20201209|AKUS|8066|200|22781|B,Q,N
20201209|AL|99892|173|320515|B,Q,N
20201209|ALAC|73332|36|144261|B,Q,N
20201209|ALACR|48435|0|933163|Q,N
20201209|ALACU|200|0|200|Q
20201209|ALACW|544426|43428|1120736|Q,N
20201209|ALB|274117|0|465190|B,Q,N
20201209|ALBO|37466|25|75311|Q,N
20201209|ALC|62522|0|143320|Q,N
20201209|ALCO|3887|0|4963|Q
20201209|ALDX|52723|600|105435|Q,N
20201209|ALE|21389|312|50824|B,Q,N
20201209|ALEC|74147|1|250441|Q,N
20201209|ALEX|34898|500|48086|Q,N
20201209|ALG|3181|0|6541|Q,N
20201209|ALGM|51671|0|201362|B,Q,N
20201209|ALGN|62132|0|108041|B,Q,N
20201209|ALGS|13900|0|53652|Q,N
20201209|ALGT|17042|0|35898|B,Q,N
20201209|ALIM|15015|0|19843|Q,N
20201209|ALINpA|1900|0|5167|Q,N
20201209|ALINpB|100|0|1067|Q
20201209|ALINpE|925|0|1321|B,N
20201209|ALJJ|26045|5|130688|Q,N
20201209|ALK|343284|1025|579960|B,Q,N
20201209|ALKS|37226|241|118801|B,Q,N
20201209|ALL|160146|1630|319226|B,Q,N
20201209|ALLE|74823|33|299048|Q,N
20201209|ALLK|22625|0|84131|B,Q,N
20201209|ALLO|95059|4600|169599|B,Q,N
20201209|ALLT|19316|0|73344|B,Q,N
20201209|ALLY|734054|2800|1487079|B,Q,N
20201209|ALLYpA|12446|0|44287|Q,N
20201209|ALLpB|3292|0|11452|Q,N
20201209|ALLpG|3285|0|7521|Q,N
20201209|ALLpH|8394|200|23269|Q,N
20201209|ALLpI|3137|0|6410|Q,N
20201209|ALNA|380806|2818|630085|B,Q,N
20201209|ALNY|50303|1422|114119|B,Q,N
20201209|ALOT|1268|0|4335|B,Q,N
20201209|ALPN|8300|40|66778|Q,N
20201209|ALPpQ|1137|0|1485|Q,N
20201209|ALRM|51186|0|101670|B,Q,N
20201209|ALRN|227689|40|412817|B,Q,N
20201209|ALRS|3267|0|13044|Q,N
20201209|ALSK|94429|311|206089|B,Q,N
20201209|ALSN|226514|628|427222|B,Q,N
20201209|ALT|374828|11169|690222|B,Q,N
20201209|ALTA|1325|0|4088|B,Q,N
20201209|ALTG|1805|0|4023|Q,N
20201209|ALTL|3955|0|6575|Q
20201209|ALTM|6837|0|17730|Q,N
20201209|ALTR|26269|0|52346|Q,N
20201209|ALTS|3|0|7|N
20201209|ALTUU|224172|0|1110916|Q,N
20201209|ALTY|2894|0|3936|Q,N
20201209|ALUS|936|0|1011|Q,N
20201209|ALUS/WS|3200|0|4200|Q,N
20201209|ALV|54185|1000|75681|B,Q,N
20201209|ALVR|11356|10|39827|B,Q,N
20201209|ALX|296|0|860|Q,N
20201209|ALXN|95912|422|351633|B,Q,N
20201209|ALXO|26014|0|95536|B,Q,N
20201209|ALYA|6179|0|12938|Q,N
20201209|ALpA|3335|300|8416|Q
20201209|AM|548385|188|1395362|B,Q,N
20201209|AMAL|1805|0|14798|Q,N
20201209|AMAT|661667|1334|1926209|B,Q,N
20201209|AMBA|60415|0|200715|Q,N
20201209|AMBC|30563|0|60765|B,Q,N
20201209|AMBC/WS|681|0|732|Q,N
20201209|AMBO|22518|0|59344|Q,N
20201209|AMC|4303331|50996|13642658|B,Q,N
20201209|AMCA|50|0|50|Q
20201209|AMCI|879062|2814|1657778|B,Q,N
20201209|AMCIU|42|23|46|Q
20201209|AMCIW|810543|1950|1526672|Q,N
20201209|AMCR|1038070|18|1239471|B,Q,N
20201209|AMCX|128725|48|189411|B,Q,N
20201209|AMD|9651107|40892|26180913|B,Q,N
20201209|AME|57578|10|143084|B,Q,N
20201209|AMED|12423|0|29736|B,Q,N
20201209|AMEH|7359|0|28751|Q,N
20201209|AMER|2900|0|2900|N
20201209|AMG|112340|0|141319|B,Q,N
20201209|AMGN|209404|701|519977|B,Q,N
20201209|AMH|254482|0|519863|Q,N
20201209|AMHC|5|0|47|Q
20201209|AMHCW|401|400|401|Q
20201209|AMHpD|1316|0|1992|Q
20201209|AMHpE|1244|0|1948|Q
20201209|AMHpF|500|0|1541|Q
20201209|AMHpH|339|0|542|Q,N
20201209|AMJ|156742|992|335343|B,Q,N
20201209|AMK|4016|0|18057|Q,N
20201209|AMKR|58328|0|270933|Q,N
20201209|AMLP|694832|30108|1397400|B,Q,N
20201209|AMN|56576|0|122945|B,Q,N
20201209|AMNB|1531|0|3575|Q
20201209|AMOM|51|0|138|Q
20201209|AMOT|16076|0|20436|Q,N
20201209|AMOV|3|0|1955|Q
20201209|AMP|42345|83|86810|B,Q,N
20201209|AMPE|2191422|101057|4309919|B,Q,N
20201209|AMPH|40861|0|53802|Q,N
20201209|AMPY|230140|500|413052|Q,N
20201209|AMRB|544|0|1416|Q
20201209|AMRC|99899|7126|187304|B,Q,N
20201209|AMRH|154572|5613|316126|B,Q,N
20201209|AMRK|5837|0|13495|Q,N
20201209|AMRN|1254492|20999|3983102|B,Q,N
20201209|AMRS|715053|3587|1235330|B,Q,N
20201209|AMRX|100101|90|226743|Q,N
20201209|AMS|3300|0|33975|Q,N
20201209|AMSC|30676|1319|63734|B,Q,N
20201209|AMSF|4911|0|14918|B,Q,N
20201209|AMST|8715|0|32263|Q,N
20201209|AMSWA|24687|302|56269|Q,N
20201209|AMT|414708|2932|1223239|B,Q,N
20201209|AMTB|4417|0|23515|Q,N
20201209|AMTBB|1310|0|12921|Q,N
20201209|AMTI|113093|0|141134|Q,N
20201209|AMTX|392603|12088|663437|B,Q,N
20201209|AMUB|2160|0|7096|Q
20201209|AMWD|52149|0|114276|B,Q,N
20201209|AMWL|680554|4502|1498653|B,Q,N
20201209|AMX|143770|252|429083|B,Q,N
20201209|AMZA|44605|5|93342|B,Q,N
20201209|AMZN|550359|4958|1359091|B,Q,N
20201209|AN|55737|0|203603|B,Q,N
20201209|ANAB|21728|300|33921|Q,N
20201209|ANAT|9130|15|16716|B,Q,N
20201209|ANCN|102736|0|273462|B,Q,N
20201209|ANDA|2017|0|2437|Q,N
20201209|ANDAR|280|0|287|Q
20201209|ANDAU|100|0|100|Q
20201209|ANDAW|18976|50|33536|Q,N
20201209|ANDE|26274|0|62558|B,Q,N
20201209|ANET|62235|18|158837|B,Q,N
20201209|ANEW|9863|0|11843|Q,N
20201209|ANF|159763|0|359581|B,Q,N
20201209|ANGI|206606|1155|398506|B,Q,N
20201209|ANGL|225900|0|782101|Q,N
20201209|ANGO|21563|209|91714|Q,N
20201209|ANH|258119|35|595028|B,Q,N
20201209|ANHpA|741|0|2026|Q,N
20201209|ANHpB|941|0|3271|Q,N
20201209|ANHpC|3422|0|8863|Q,N
20201209|ANIK|10707|0|26517|B,Q,N
20201209|ANIP|10023|0|20043|B,Q,N
20201209|ANIX|19337|3100|87796|Q,N
20201209|ANNX|2703|100|11606|Q,N
20201209|ANPC|2060|0|20496|Q,N
20201209|ANSS|26190|15|75377|B,Q,N
20201209|ANTE|78114|3163|131315|B,Q,N
20201209|ANTM|59272|841|132787|B,Q,N
20201209|ANVS|11754|510|21780|Q,N
20201209|ANY|82037|200|169430|B,Q,N
20201209|AOA|15858|0|31239|Q,N
20201209|AOD|55756|764|120483|Q,N
20201209|AOK|47423|0|80603|B,Q,N
20201209|AOM|73378|0|93280|Q,N
20201209|AON|163100|0|267974|B,Q,N
20201209|AONE|2823|0|8553|Q,N
20201209|AONE/U|2046|0|9661|Q
20201209|AONE/WS|2575|0|5025|Q,N
20201209|AOR|23946|200|50546|Q,N
20201209|AOS|148134|7|236954|B,Q,N
20201209|AOSL|28791|135|107384|Q,N
20201209|AOUT|17266|176|49638|Q,N
20201209|AP|62874|103|130727|B,Q,N
20201209|APA|2636994|11995|5175053|B,Q,N
20201209|APAM|74956|0|144391|B,Q,N
20201209|APD|68879|399|331939|Q,N
20201209|APDN|306693|43713|462302|B,Q,N
20201209|APEI|2617|0|7749|Q,N
20201209|APEN|18214|0|53743|B,Q,N
20201209|APG|82247|0|471358|B,Q,N
20201209|APH|87634|0|363156|Q,N
20201209|APHA|1938899|6325|5239041|B,Q,N
20201209|API|209889|1765|393879|B,Q,N
20201209|APLE|208343|1508|1657601|B,Q,N
20201209|APLS|119381|4300|214419|B,Q,N
20201209|APLT|31836|2|48000|B,Q,N
20201209|APM|63419|217|130260|B,Q,N
20201209|APO|116634|0|270016|B,Q,N
20201209|APOG|25201|0|48953|Q,N
20201209|APOP|260471|4554|500273|B,Q,N
20201209|APOPW|10773|0|21445|Q,N
20201209|APOpA|548|0|2344|Q,N
20201209|APOpB|2434|0|3289|Q
20201209|APPF|17924|0|28526|Q,N
20201209|APPN|323048|5486|674269|B,Q,N
20201209|APPS|392033|1990|1592529|B,Q,N
20201209|APRE|52062|6783|110711|B,Q,N
20201209|APRN|447553|9215|829549|B,Q,N
20201209|APSG|8820|0|95281|B,Q,N
20201209|APSG/U|1498|0|17987|Q,N
20201209|APSG/WS|5595|0|112760|Q,N
20201209|APT|311226|470|648392|B,Q,N
20201209|APTO|965124|141905|2375417|B,Q,N
20201209|APTS|51599|8|106101|B,Q,N
20201209|APTV|127998|403|285130|B,Q,N
20201209|APTVpA|910|0|991|Q
20201209|APTX|80449|295|315201|Q,N
20201209|APVO|39248|555|72686|B,Q,N
20201209|APWC|7003|0|52062|Q,N
20201209|APXT|1629962|929|3022681|B,Q,N
20201209|APXTU|680|0|2520|Q,N
20201209|APXTW|231264|0|420532|Q,N
20201209|APYX|4221|0|15772|B,Q,N
20201209|AQB|1853744|11126|3307083|B,Q,N
20201209|AQMS|143906|0|271184|Q,N
20201209|AQN|64733|0|84513|B,Q,N
20201209|AQNA|1176|0|2492|Q,N
20201209|AQNB|3067|0|43565|Q,N
20201209|AQST|142403|20|246785|B,Q,N
20201209|AQUA|57982|0|357599|Q,N
20201209|AR|1406942|24901|3972856|B,Q,N
20201209|ARA|3092|0|43987|Q
20201209|ARAV|142851|2908|241146|Q,N
20201209|ARAY|231582|400|385054|Q,N
20201209|ARB|687|0|855|Q,N
20201209|ARBGU|299|0|302329|Q,N
20201209|ARC|46929|0|122632|B,Q,N
20201209|ARCB|16456|0|34363|Q,N
20201209|ARCC|550650|5647|803359|B,Q,N
20201209|ARCE|35952|400|129734|B,Q,N
20201209|ARCH|93161|0|155283|B,Q,N
20201209|ARCO|67329|300|182006|B,Q,N
20201209|ARCT|359252|49445|704897|B,Q,N
20201209|ARD|11243|100|47970|Q,N
20201209|ARDC|7068|0|56902|B,Q,N
20201209|ARDS|1430|40|5393|Q
20201209|ARDX|63761|500|153373|B,Q,N
20201209|ARE|51806|2107|88116|Q,N
20201209|AREC|394111|30651|844188|B,Q,N
20201209|ARES|57715|0|110218|B,Q,N
20201209|ARESpA|4697|0|11883|Q,N
20201209|ARGD|200|0|650|Q
20201209|ARGO|16165|0|30351|Q,N
20201209|ARGOpA|6718|0|10620|Q,N
20201209|ARGT|2475|0|10776|Q,N
20201209|ARGX|32797|200|67508|Q,N
20201209|ARI|97294|1540|206850|B,Q,N
20201209|ARKF|247326|50|865661|B,Q,N
20201209|ARKG|1284368|24980|2211923|B,Q,N
20201209|ARKK|2530925|49590|3998898|B,Q,N
20201209|ARKQ|189621|11450|400877|B,Q,N
20201209|ARKR|5672|0|28886|Q,N
20201209|ARKW|539538|5164|1034990|B,Q,N
20201209|ARL|217|0|477|Q
20201209|ARLO|784088|5693|1634659|B,Q,N
20201209|ARLP|71739|800|292465|B,Q,N
20201209|ARMK|81919|843|444999|B,Q,N
20201209|ARMP|3412|0|9111|Q,N
20201209|ARMR|2039|0|4696|Q,N
20201209|ARNA|61056|0|179701|B,Q,N
20201209|ARNC|97049|0|309158|B,Q,N
20201209|AROC|58499|0|137717|Q,N
20201209|AROW|1854|0|6418|Q,N
20201209|ARPO|892442|5575|2079047|B,Q,N
20201209|ARQT|21982|0|155915|B,Q,N
20201209|ARR|229284|6514|408879|B,Q,N
20201209|ARRY|418002|4415|1522393|B,Q,N
20201209|ARRpC|6949|0|10884|Q,N
20201209|ARTL|2143297|88002|4204518|B,Q,N
20201209|ARTLW|1193|0|5814|Q
20201209|ARTNA|2980|1600|6109|Q,N
20201209|ARTW|1476|0|5775|Q,N
20201209|ARVN|104214|800|275172|B,Q,N
20201209|ARW|45604|0|81165|B,Q,N
20201209|ARWR|143418|742|426647|B,Q,N
20201209|ARYA|1568|0|28946|B,Q,N
20201209|ASA|17014|0|36322|Q,N
20201209|ASAN|752660|8602|1446473|B,Q,N
20201209|ASAQ|100200|0|101150|Q
20201209|ASAQ/WS|4948|0|581949|Q,N
20201209|ASB|37645|300|111463|Q,N
20201209|ASBpC|907|0|907|N
20201209|ASBpD|113|0|863|Q
20201209|ASBpE|410|0|505|Q,N
20201209|ASBpF|1719|0|3824|Q,N
20201209|ASC|21576|0|49317|B,Q,N
20201209|ASEA|6133|0|6741|Q,N
20201209|ASET|2854|0|6455|Q,N
20201209|ASG|59895|0|116816|Q,N
20201209|ASGI|5683|0|11676|Q,N
20201209|ASGN|33881|400|58323|Q,N
20201209|ASH|72094|0|236682|Q,N
20201209|ASHR|624244|0|1555775|B,Q,N
20201209|ASHS|3268|0|9788|Q,N
20201209|ASIX|12120|100|36342|Q,N
20201209|ASLN|532374|12400|1184703|B,Q,N
20201209|ASM|214259|0|382373|B,Q,N
20201209|ASMB|216488|3292|439019|B,Q,N
20201209|ASML|59962|73|278269|B,Q,N
20201209|ASND|89904|1951|143303|Q,N
20201209|ASO|235903|599|784166|B,Q,N
20201209|ASPL|360|0|2517|Q,N
20201209|ASPL/WS|1100|0|2450|Q
20201209|ASPN|25840|1267|77292|B,Q,N
20201209|ASPS|16466|0|25011|Q,N
20201209|ASPU|5270|0|39161|Q,N
20201209|ASR|4946|0|10451|Q,N
20201209|ASRT|2160221|12456|3694548|B,Q,N
20201209|ASRV|5980|0|12531|Q,N
20201209|ASRVP|1|0|1|Q
20201209|ASTC|1165114|16859|2061498|B,Q,N
20201209|ASTE|13190|0|26253|Q,N
20201209|ASUR|12955|0|19140|Q,N
20201209|ASX|126690|3931|372474|B,Q,N
20201209|ASYS|736|0|10679|Q,N
20201209|AT|33882|0|85824|B,Q,N
20201209|ATAC/U|31722|200|115251|Q,N
20201209|ATAX|21532|0|99786|Q,N
20201209|ATCO|76522|29521|150658|Q,N
20201209|ATCOpD|1860|0|1860|Q
20201209|ATCOpE|493|0|543|Q,N
20201209|ATCOpG|300|0|1252|Q
20201209|ATCOpH|5277|0|11569|Q,N
20201209|ATCOpI|3437|0|9577|Q,N
20201209|ATCX|18403|80|40381|B,Q,N
20201209|ATEC|73650|3453|375902|B,Q,N
20201209|ATEN|81397|0|211200|B,Q,N
20201209|ATEX|6539|0|8855|B,Q,N
20201209|ATGE|72604|0|151617|B,Q,N
20201209|ATH|234130|0|562543|Q,N
20201209|ATHA|19319|1100|49777|B,Q,N
20201209|ATHE|127451|0|247381|Q,N
20201209|ATHM|69642|2395|211596|B,Q,N
20201209|ATHX|775471|509|1463294|B,Q,N
20201209|ATHpA|2945|0|9559|Q,N
20201209|ATHpB|5048|166|10658|Q,N
20201209|ATHpC|2291|0|5890|Q
20201209|ATI|222656|849|433131|B,Q,N
20201209|ATIF|122488|0|258698|B,Q,N
20201209|ATKR|187158|6706|337157|B,Q,N
20201209|ATLC|3089|0|9083|Q,N
