Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201125|ADMP|3717860|71983|6984333|B,Q,N
20201125|ADMS|12069|0|45827|Q,N
20201125|ADNT|113713|0|344110|B,Q,N
20201125|ADOCU|10|0|7560|Q
20201125|ADP|107897|319|225831|B,Q,N
20201125|ADPT|65212|0|114244|B,Q,N
20201125|ADRE|4167|0|5854|Q,N
20201125|ADS|91765|0|190880|B,Q,N
20201125|ADSK|476575|729|1283895|B,Q,N
20201125|ADT|411791|500|894375|B,Q,N
20201125|ADTN|18924|0|47005|B,Q,N
20201125|ADTX|146523|1980|293470|B,Q,N
20201125|ADUS|34158|0|93081|Q,N
20201125|ADV|10593|0|43218|Q,N
20201125|ADVM|72280|0|109289|B,Q,N
20201125|ADVWW|1971|0|2035|Q
20201125|ADX|21304|100|53091|B,Q,N
20201125|ADXS|4017251|98707|7421421|Q,N
20201125|AE|542|0|684|Q,N
20201125|AEB|14015|0|26225|Q,N
20201125|AEE|168345|0|492016|Q,N
20201125|AEF|5334|0|25636|B,Q,N
20201125|AEFC|4446|100|12267|Q,N
20201125|AEG|375160|3908|690016|B,Q,N
20201125|AEGN|12056|0|22247|Q,N
20201125|AEHL|351461|699|667760|B,Q,N
20201125|AEHR|14830|0|35047|Q,N
20201125|AEIS|18818|0|67172|Q,N
20201125|AEL|49614|0|147358|B,Q,N
20201125|AELpA|2022|0|7994|Q,N
20201125|AELpB|4116|0|15663|B,Q,N
20201125|AEM|131829|6923|316540|B,Q,N
20201125|AEMD|253740|1300|435082|B,Q,N
20201125|AENZ|1053|30|5174|Q
20201125|AEO|1782761|1716|3880594|B,Q,N
20201125|AEP|198727|18265|614257|B,Q,N
20201125|AEPPL|1820|0|3118|Q
20201125|AEPPZ|2684|0|3384|Q,N
20201125|AER|332375|0|690170|B,Q,N
20201125|AERI|29777|135|114164|B,Q,N
20201125|AES|738274|0|1526966|B,Q,N
20201125|AESE|176733|5100|435580|B,Q,N
20201125|AESR|310|310|15489|Q
20201125|AEY|116227|0|202336|B,Q,N
20201125|AEYE|21570|0|67421|B,Q,N
20201125|AEZS|270633|3500|530585|Q,N
20201125|AFB|6251|159|27639|Q,N
20201125|AFC|1100|0|2021|Q,N
20201125|AFG|34165|0|66231|Q,N
20201125|AFGB|1630|0|2929|Q,N
20201125|AFGC|914|0|1279|Q,N
20201125|AFGD|931|0|4840|Q,N
20201125|AFGE|466|0|666|Q
20201125|AFI|23777|0|71336|Q,N
20201125|AFIB|48049|0|57478|Q,N
20201125|AFIF|19021|0|22347|Q,N
20201125|AFIN|51259|1400|122297|Q,N
20201125|AFINP|7965|0|15375|Q,N
20201125|AFK|2900|0|7080|B,Q,N
20201125|AFL|440221|301|842155|B,Q,N
20201125|AFLG|191|0|1191|Q
20201125|AFMD|112998|875|402377|Q,N
20201125|AFT|10585|0|23873|Q,N
20201125|AFTY|3618|0|4136|Q,N
20201125|AFYA|15025|0|62686|Q,N
20201125|AG|1648387|2050|2715627|B,Q,N
20201125|AGCO|32127|0|172474|B,Q,N
20201125|AGCUU|7697|0|9208|B,Q,N
20201125|AGD|2932|0|6408|Q,N
20201125|AGE|32174|2800|105308|B,Q,N
20201125|AGEN|678692|4340|1954033|B,Q,N
20201125|AGFS|1495|22|11333|Q,N
20201125|AGG|918649|0|1714524|B,Q,N
20201125|AGGY|30829|1200|70187|Q,N
20201125|AGI|306517|7023|1205169|B,Q,N
20201125|AGIO|69151|107|167429|B,Q,N
20201125|AGLE|16181|0|45317|Q,N
20201125|AGM|6704|201|18168|Q,N
20201125|AGMH|1967|0|1969|B,Q,N
20201125|AGMpD|431|0|802|B,Q
20201125|AGMpE|1314|0|2414|Q,N
20201125|AGMpF|1217|0|1217|B,Q,N
20201125|AGNC|1458110|748|2354829|B,Q,N
20201125|AGNCM|4513|140|10550|Q,N
20201125|AGNCN|1861|0|5214|Q,N
20201125|AGNCO|3523|0|6756|Q,N
20201125|AGNCP|15304|0|29316|Q,N
20201125|AGO|32164|100|80437|B,Q,N
20201125|AGOpB|843|0|2193|Q
20201125|AGOpE|400|0|3828|Q,N
20201125|AGOpF|100|0|150|Q
20201125|AGQ|154918|8534|343908|B,Q,N
20201125|AGR|73425|0|201603|Q,N
20201125|AGRO|21766|0|153554|B,Q,N
20201125|AGRX|137167|0|369097|Q,N
20201125|AGS|74346|0|139358|B,Q,N
20201125|AGT|1|0|88|Q
20201125|AGTC|29095|0|80573|Q,N
20201125|AGX|14219|29|38925|Q,N
20201125|AGYS|18700|199|88578|B,Q,N
20201125|AGZ|10381|0|16302|Q,N
20201125|AGZD|1538|0|5353|Q,N
20201125|AHACU|300|0|1260|Q
20201125|AHC|17492|0|22207|Q,N
20201125|AHCO|49577|451|113907|Q,N
20201125|AHH|14689|0|58276|Q,N
20201125|AHHpA|3853|0|4006|Q,N
20201125|AHLpC|3212|0|6862|Q,N
20201125|AHLpD|1046|0|4621|Q
20201125|AHLpE|589|0|3148|Q,N
20201125|AHPI|225993|2397|397397|B,Q,N
20201125|AHT|2804764|151413|7373002|B,Q,N
20201125|AHTpD|1031|0|1866|Q,N
20201125|AHTpF|3295|0|6958|B,Q,N
20201125|AHTpG|3255|0|9678|B,Q,N
20201125|AHTpH|4477|0|8831|B,Q,N
20201125|AHTpI|2253|21|3943|Q,N
20201125|AIA|39263|0|47419|Q,N
20201125|AIEQ|2028|0|8431|Q,N
20201125|AIF|13556|0|33625|Q,N
20201125|AIG|268630|26478|1014959|B,Q,N
20201125|AIG/WS|72302|500|211576|Q,N
20201125|AIGpA|2878|0|9922|Q,N
20201125|AIH|9728|0|20628|Q,N
20201125|AIHS|4299139|351916|7963646|B,Q,N
20201125|AIIQ|68|0|71|Q
20201125|AIKI|354075|26776|644925|Q,N
20201125|AIM|402384|2449|830854|B,Q,N
20201125|AIMC|77506|0|174323|B,Q,N
20201125|AIN|30562|3510|52565|Q,N
20201125|AINC|1138|0|1905|Q,N
20201125|AINV|77027|400|143919|B,Q,N
20201125|AIO|37017|300|72024|Q,N
20201125|AIQ|5545|0|15002|Q,N
20201125|AIR|36241|51|223427|B,Q,N
20201125|AIRG|6599|400|27863|B,Q,N
20201125|AIRI|41085|599|124690|Q,N
20201125|AIRR|3950|0|10632|Q,N
20201125|AIRT|827|0|2042|Q,N
20201125|AIRTW|16433|100|21153|Q,N
20201125|AIT|18762|0|74732|Q,N
20201125|AIV|169687|0|467428|Q,N
20201125|AIW|200|0|351|Q
20201125|AIZ|37520|0|99007|Q,N
20201125|AIZN|26238|0|50505|Q
20201125|AIZP|30|0|51|Q
20201125|AJAX/U|6040|0|20086|Q,N
20201125|AJG|122246|300|183911|B,Q,N
20201125|AJRD|208651|0|256988|B,Q,N
20201125|AJX|7918|175|17618|Q,N
20201125|AJXA|15|0|1515|Q,N
20201125|AKAM|157307|349|244130|B,Q,N
20201125|AKBA|485810|2200|2072381|B,Q,N
20201125|AKER|74584|1000|159697|B,Q,N
20201125|AKO/A|1127|0|1231|Q,N
20201125|AKR|23207|0|48569|Q,N
20201125|AKRO|46702|0|62191|Q,N
20201125|AKTS|200200|478|382035|B,Q,N
20201125|AKTX|37733|0|63024|Q,N
20201125|AKU|1551|0|4089|Q,N
20201125|AKUS|5565|300|11836|Q,N
20201125|AL|111883|50|255068|Q,N
20201125|ALAC|3553|0|8817|B,Q,N
20201125|ALACR|5700|0|5700|N
20201125|ALACW|90191|1642|220116|Q,N
20201125|ALB|209051|300|316142|B,Q,N
20201125|ALBO|28932|0|46793|B,Q,N
20201125|ALC|64289|0|108684|B,Q,N
20201125|ALCO|1956|0|3225|Q,N
20201125|ALDX|35255|225|102483|Q,N
20201125|ALE|38628|0|79005|B,Q,N
20201125|ALEC|63293|0|141794|Q,N
20201125|ALEX|108337|0|187635|Q,N
20201125|ALFA|30|0|378|Q
20201125|ALG|2730|0|7390|Q,N
20201125|ALGM|27065|0|290124|B,Q,N
20201125|ALGN|54165|0|90255|B,Q,N
20201125|ALGS|4839|0|13985|Q,N
20201125|ALGT|15871|0|25032|Q,N
20201125|ALIM|4618|100|7288|Q,N
20201125|ALINpA|770|0|1661|Q,N
20201125|ALINpB|1066|0|3299|Q,N
20201125|ALINpE|3020|0|6748|Q,N
20201125|ALJJ|6386|0|56551|Q,N
20201125|ALK|333925|872|618662|B,Q,N
20201125|ALKS|33056|1349|86743|Q,N
20201125|ALL|495949|300|676779|B,Q,N
20201125|ALLE|62422|0|105114|B,Q,N
20201125|ALLK|9416|0|20240|Q,N
20201125|ALLO|74756|50|282137|Q,N
20201125|ALLT|16258|0|52736|Q,N
20201125|ALLY|246505|2600|814826|B,Q,N
20201125|ALLYpA|12298|130|46598|Q,N
20201125|ALLpB|13272|0|19667|Q,N
20201125|ALLpG|4396|0|13682|Q,N
20201125|ALLpH|8234|0|23896|Q,N
20201125|ALLpI|1615|0|5055|Q,N
20201125|ALNA|150565|0|296850|Q,N
20201125|ALNY|56520|0|108998|B,Q,N
20201125|ALOT|611|0|3714|B,Q,N
20201125|ALPN|39697|0|90312|B,Q,N
20201125|ALPpQ|2275|0|3842|Q,N
20201125|ALRM|52319|0|121386|B,Q,N
20201125|ALRN|126811|200|288946|Q,N
20201125|ALRS|1000|0|1397|Q,N
20201125|ALSK|46575|0|103369|B,Q,N
20201125|ALSN|91184|0|146212|B,Q,N
20201125|ALT|330564|2174|980194|B,Q,N
20201125|ALTA|980|0|5284|Q,N
20201125|ALTG|20867|200|26695|Q,N
20201125|ALTG/WS|1000|0|1000|Q
20201125|ALTL|6341|0|12662|Q
20201125|ALTM|5260|767|46573|B,Q,N
20201125|ALTR|41554|0|87193|Q,N
20201125|ALTY|3745|0|5558|Q,N
20201125|ALV|48299|0|81176|Q,N
20201125|ALVR|27799|0|32030|Q,N
20201125|ALX|1157|0|2369|Q,N
20201125|ALXN|71942|0|157687|B,Q,N
20201125|ALXO|28481|635|90242|Q,N
20201125|ALYA|19|0|1471|N
20201125|ALpA|1093|0|22809|Q,N
20201125|AM|372137|3800|1039295|B,Q,N
20201125|AMAL|850|0|5330|Q,N
20201125|AMAT|700688|5705|2025756|B,Q,N
20201125|AMBA|121765|975|346112|B,Q,N
20201125|AMBC|25945|0|42868|B,Q,N
20201125|AMBC/WS|100|0|300|N
20201125|AMBO|470857|10842|882979|B,Q,N
20201125|AMC|6550789|233267|14389138|B,Q,N
20201125|AMCI|56548|0|165895|B,Q,N
20201125|AMCIW|240630|44708|586596|Q,N
20201125|AMCR|536238|0|1182864|B,Q,N
20201125|AMCX|171030|46|398241|B,Q,N
20201125|AMD|8824244|19924|21338980|B,Q,N
20201125|AME|87534|0|248178|B,Q,N
20201125|AMED|23626|0|37084|Q,N
20201125|AMEH|3515|0|7065|Q,N
20201125|AMG|46381|0|65097|Q,N
20201125|AMGN|298007|0|814764|B,Q,N
20201125|AMH|122419|16|498583|B,Q,N
20201125|AMHCW|700|0|4340|Q
20201125|AMHpD|2602|0|3170|Q,N
20201125|AMHpE|763|0|1875|Q,N
20201125|AMHpF|100|0|100|Q
20201125|AMHpG|203|0|203|Q
20201125|AMHpH|612|0|705|Q
20201125|AMJ|1167983|0|1375218|B,Q,N
20201125|AMK|1914|0|5469|Q,N
20201125|AMKR|86890|103|270536|B,Q,N
20201125|AMLP|462220|19836|922441|Q,N
20201125|AMN|57278|0|93999|Q,N
20201125|AMNB|1468|0|4027|Q
20201125|AMOM|170|0|197|Q
20201125|AMOT|8569|0|16353|Q,N
20201125|AMP|92952|310|143136|B,Q,N
20201125|AMPE|505475|100|1046743|B,Q,N
20201125|AMPH|19602|106|33255|Q,N
20201125|AMPY|311937|26730|622914|Q,N
20201125|AMRB|403|0|672|Q
20201125|AMRC|49177|600|119855|B,Q,N
20201125|AMRH|108963|2100|309501|Q,N
20201125|AMRHW|5117|17|5625|Q,N
20201125|AMRK|3265|0|10465|Q,N
20201125|AMRN|881330|5677|3610254|B,Q,N
20201125|AMRS|1058103|36252|2573122|B,Q,N
20201125|AMRX|380609|1500|666762|B,Q,N
20201125|AMS|16799|0|55619|Q,N
20201125|AMSC|160270|1668|238541|B,Q,N
20201125|AMSF|2014|0|6626|Q,N
20201125|AMST|8104|0|26582|B,Q,N
20201125|AMSWA|9969|0|33787|Q,N
20201125|AMT|211089|1|610840|B,Q,N
20201125|AMTB|3269|0|8771|Q,N
20201125|AMTBB|2|0|25|N
20201125|AMTI|12369|0|17140|B,Q,N
20201125|AMTR|50|0|175|Q
20201125|AMTX|173973|226|298521|B,Q,N
20201125|AMUB|2381|0|4638|Q,N
20201125|AMWD|24621|965|57764|Q,N
20201125|AMWL|527605|6159|1393096|B,Q,N
20201125|AMX|383276|600|1434979|Q,N
20201125|AMYT|801|0|2401|Q
20201125|AMZA|40477|0|60020|B,Q,N
20201125|AMZN|585436|4415|1583249|B,Q,N
20201125|AN|62618|0|121044|B,Q,N
20201125|ANAB|11019|532|28452|Q,N
20201125|ANAT|2284|0|7608|Q,N
20201125|ANCN|9492|0|47760|Q,N
20201125|ANDA|1772|0|2858|Q,N
20201125|ANDAW|4122|0|18697|Q,N
20201125|ANDE|21520|0|37264|B,Q,N
20201125|ANET|48251|16|88973|B,Q,N
20201125|ANEW|1022|0|2691|Q,N
20201125|ANF|243507|0|906525|B,Q,N
20201125|ANGI|311974|1635|632015|B,Q,N
20201125|ANGL|223452|0|496000|B,Q,N
20201125|ANGO|87352|0|352822|Q,N
20201125|ANH|127166|5700|289986|B,Q,N
20201125|ANHpA|314|0|1214|Q,N
20201125|ANHpB|632|0|864|Q,N
20201125|ANHpC|1465|0|1465|Q,N
20201125|ANIK|8370|0|20023|B,Q,N
20201125|ANIP|1896|75|7457|B,Q,N
20201125|ANIX|57856|0|199368|B,Q,N
20201125|ANNX|3209|0|32469|Q,N
20201125|ANPC|9494370|50384|15889102|B,Q,N
20201125|ANSS|31968|0|82012|B,Q,N
20201125|ANTE|474752|1207|1109903|B,Q,N
20201125|ANTM|82657|0|310537|B,Q,N
20201125|ANVS|13372|0|54005|B,Q,N
20201125|ANY|544198|24166|957163|B,Q,N
20201125|AOA|35239|0|46700|Q,N
20201125|AOD|37199|1069|94291|Q,N
20201125|AOK|24115|0|75261|Q,N
20201125|AOM|52080|0|71812|Q,N
20201125|AON|114356|27452|201193|B,Q,N
20201125|AONE|380|0|435|Q,N
20201125|AONE/WS|2270|0|2619|Q,N
20201125|AOR|55869|0|81257|Q,N
20201125|AOS|118972|644|252654|B,Q,N
20201125|AOSL|59245|71|90850|B,Q,N
20201125|AOUT|15294|0|27377|Q,N
20201125|AP|17690|100|44047|B,Q,N
20201125|APA|2472741|69941|3941341|B,Q,N
20201125|APAM|56395|0|176243|Q,N
20201125|APD|149471|1973|335091|B,Q,N
20201125|APDN|25754|800|49851|B,Q,N
20201125|APEI|1456|0|10212|Q,N
20201125|APEN|1749|0|6014|Q,N
20201125|APG|12817|0|222969|Q,N
20201125|APH|130874|0|223512|B,Q,N
20201125|APHA|2265243|6297|5921978|B,Q,N
20201125|API|150274|450|307999|B,Q,N
20201125|APLE|183693|2350|706493|Q,N
20201125|APLS|49745|200|109749|B,Q,N
20201125|APLT|29617|25|97724|B,Q,N
20201125|APM|36521|1000|104898|Q,N
20201125|APO|186940|1|593912|Q,N
20201125|APOG|28456|200|54965|B,Q,N
20201125|APOP|5231|0|23103|B,Q,N
20201125|APOPW|120|0|161|Q
20201125|APOpA|3081|0|6184|B,Q
20201125|APOpB|400|0|2237|Q,N
20201125|APPF|20762|0|30783|B,Q,N
20201125|APPN|1529217|1902|2476442|B,Q,N
20201125|APPS|471447|24757|1461386|B,Q,N
20201125|APRE|19243|0|52414|B,Q,N
20201125|APRN|58144|140|134641|Q,N
20201125|APSG|6175|0|249324|Q,N
20201125|APSG/U|1811|0|2640|Q,N
20201125|APSG/WS|14052|0|18852|Q,N
20201125|APT|176904|1880|346244|B,Q,N
20201125|APTO|42809|1636|152002|Q,N
20201125|APTS|73232|0|187503|B,Q,N
20201125|APTV|130499|0|359341|B,Q,N
20201125|APTVpA|3067|0|34413|Q
20201125|APTX|176424|4273|315664|B,Q,N
20201125|APVO|18161|0|43739|B,Q,N
20201125|APWC|8823|0|45420|Q,N
20201125|APXT|633979|10953|3285717|Q,N
20201125|APXTU|2709|0|3489|Q,N
20201125|APXTW|347731|0|744692|Q,N
20201125|APYX|12201|200|21663|B,Q,N
20201125|AQB|461157|3637|764386|B,Q,N
20201125|AQMS|977525|29500|2112663|B,Q,N
20201125|AQN|123318|1|170267|B,Q,N
20201125|AQNA|1790|0|2470|Q,N
20201125|AQNB|2378|0|4158|Q,N
20201125|AQST|48078|0|118489|B,Q,N
20201125|AQUA|37213|0|72705|Q,N
20201125|AR|849534|16464|2137236|B,Q,N
20201125|ARA|3324|600|14685|Q,N
20201125|ARAV|18281|0|33710|Q,N
20201125|ARAY|232443|267|421995|Q,N
20201125|ARB|221|0|228|Q
20201125|ARBGU|7680|0|32794|Q,N
20201125|ARC|173350|1300|339554|Q,N
20201125|ARCB|15626|0|45538|Q,N
20201125|ARCC|470404|1936|1019345|B,Q,N
20201125|ARCE|13505|0|35574|B,Q,N
20201125|ARCH|39370|0|86373|B,Q,N
20201125|ARCO|88188|10|169150|B,Q,N
20201125|ARCT|57718|0|160758|B,Q,N
20201125|ARD|3645|0|37961|B,Q,N
20201125|ARDC|14377|0|29626|Q,N
20201125|ARDX|41012|0|83112|Q,N
20201125|ARE|23953|680|125479|Q,N
20201125|AREC|528257|46516|1743769|B,Q,N
20201125|ARES|44812|0|129467|Q,N
20201125|ARESpA|2450|0|8480|Q
20201125|ARGO|20032|0|33901|B,Q,N
20201125|ARGOpA|10039|0|19988|Q,N
20201125|ARGT|669|0|3362|B,Q
20201125|ARGX|13116|0|16159|Q,N
20201125|ARI|101862|0|189727|Q,N
20201125|ARKF|146913|2379|382517|B,Q,N
20201125|ARKG|293100|4192|547064|B,Q,N
20201125|ARKK|749732|13141|1105063|B,Q,N
20201125|ARKQ|107907|6611|174829|B,Q,N
20201125|ARKR|14885|100|29683|Q,N
20201125|ARKW|208094|6980|399624|B,Q,N
20201125|ARL|2|0|774|Q
20201125|ARLO|163500|748|341230|B,Q,N
20201125|ARLP|65623|0|236179|Q,N
20201125|ARMK|92979|0|283639|B,Q,N
20201125|ARMP|21|0|1489|Q
20201125|ARMR|347|0|523|Q,N
20201125|ARNA|44687|0|114993|B,Q,N
20201125|ARNC|77289|841|159816|B,Q,N
20201125|AROC|101295|0|229326|B,Q,N
20201125|AROW|2682|0|6179|Q,N
20201125|ARPO|29275|1750|113118|Q,N
20201125|ARQT|14580|0|56056|Q,N
20201125|ARR|203751|1107|356864|B,Q,N
20201125|ARRY|126322|200|383419|B,Q,N
20201125|ARRpC|4228|1142|13127|Q,N
20201125|ARTL|189699|0|538904|B,Q,N
20201125|ARTLW|400|0|860|N
20201125|ARTNA|943|0|11564|Q,N
20201125|ARTW|301|0|1647|Q
20201125|ARVN|24768|0|106148|B,Q,N
20201125|ARW|36015|100|98962|Q,N
20201125|ARWR|255532|11098|705884|B,Q,N
20201125|ARYA|330|0|522|B,Q,N
20201125|ASA|18682|300|44856|Q,N
20201125|ASAN|673082|131419|1738018|B,Q,N
20201125|ASAQ|520|0|520|B,Q,N
20201125|ASAQ/U|30|0|30|N
20201125|ASAQ/WS|349|0|349|N
20201125|ASB|69162|270|145082|Q,N
20201125|ASBpC|100|0|335|Q
20201125|ASBpD|240|0|831|Q,N
20201125|ASBpE|681|0|1148|Q
20201125|ASBpF|326|0|3077|Q,N
20201125|ASC|40868|0|110964|Q,N
20201125|ASEA|4147|0|4165|Q,N
20201125|ASG|57124|0|96680|Q,N
20201125|ASGI|7802|526|14468|Q
20201125|ASGN|17879|0|138400|Q,N
20201125|ASH|17908|0|71634|Q,N
20201125|ASHR|810646|0|1208776|B,Q,N
20201125|ASHS|679|0|1488|Q,N
20201125|ASHX|46|0|64|Q,N
20201125|ASIX|13384|0|27528|Q,N
20201125|ASLN|48428|0|209540|B,Q,N
20201125|ASM|154714|5904|371702|Q,N
20201125|ASMB|193793|600|422279|B,Q,N
20201125|ASML|35168|0|93550|B,Q,N
20201125|ASND|76183|0|97176|Q,N
20201125|ASO|142164|200|271301|B,Q,N
20201125|ASPL/U|1800|0|2000|Q
20201125|ASPL/WS|210|0|210|Q
20201125|ASPN|72484|0|282532|B,Q,N
20201125|ASPS|12465|9|30575|Q,N
20201125|ASPU|14671|800|39069|B,Q,N
20201125|ASR|3502|0|8935|Q,N
20201125|ASRT|1459211|6100|2684434|B,Q,N
20201125|ASRV|5008|0|12700|Q
20201125|ASRVP|200|0|200|N
20201125|ASTC|218912|6487|348776|B,Q,N
20201125|ASTE|29968|0|75285|Q,N
20201125|ASUR|11724|4060|43521|Q,N
20201125|ASX|133189|0|332066|B,Q,N
20201125|ASYS|9835|0|15699|Q,N
20201125|AT|62100|0|130993|B,Q,N
20201125|ATAX|57178|0|219144|B,Q,N
20201125|ATCO|40397|0|168711|Q,N
20201125|ATCOpD|240|0|615|Q,N
20201125|ATCOpE|1145|0|2631|Q
20201125|ATCOpG|3216|0|5572|Q,N
20201125|ATCOpH|13131|372|22701|Q,N
20201125|ATCOpI|1592|0|3751|Q,N
20201125|ATCX|17814|0|58493|Q,N
20201125|ATCXW|210|0|210|N
20201125|ATEC|579457|6400|1149030|B,Q,N
20201125|ATEN|72218|99|175367|B,Q,N
20201125|ATEX|12656|0|29958|Q,N
20201125|ATGE|52217|0|84155|B,Q,N
20201125|ATH|34564|0|150920|Q,N
20201125|ATHA|6701|0|17008|B,Q,N
20201125|ATHE|64441|0|190802|B,Q,N
20201125|ATHM|71029|2148|338958|Q,N
20201125|ATHX|811549|449|1271538|B,Q,N
20201125|ATHpA|8109|0|23108|Q,N
20201125|ATHpB|1788|400|5896|Q,N
20201125|ATHpC|4444|210|16546|Q,N
20201125|ATI|77007|590|219600|B,Q,N
20201125|ATIF|184630|2856|439425|B,Q,N
20201125|ATKR|102075|589|270512|B,Q,N
20201125|ATLC|1327|0|3531|B,Q,N
20201125|ATLO|1372|0|3432|Q,N
20201125|ATMP|3839|0|10324|Q,N
20201125|ATNF|135466|3657|225702|B,Q,N
20201125|ATNFW|3801|0|33115|Q,N
20201125|ATNI|3445|0|12567|Q,N
20201125|ATNM|82982|1100|158749|Q,N
20201125|ATNX|57696|671|128031|B,Q,N
20201125|ATO|76536|1065|176219|B,Q,N
20201125|ATOM|37552|0|59605|B,Q,N
20201125|ATOS|58204|400|105220|Q,N
20201125|ATR|15999|0|38596|Q,N
20201125|ATRA|54413|1708|170456|B,Q,N
20201125|ATRC|44911|0|104473|Q,N
20201125|ATRI|2278|0|5419|Q,N
20201125|ATRO|38949|50|97765|B,Q,N
