Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201204|ADI|509237|35|1140085|B,Q,N
20201204|ADIL|175135|1600|341112|B,Q,N
20201204|ADM|106826|269|247511|B,Q,N
20201204|ADMA|325756|0|1120994|B,Q,N
20201204|ADME|1582|0|8896|Q,N
20201204|ADMP|687717|3534|1406790|B,Q,N
20201204|ADMS|23031|0|64122|Q,N
20201204|ADNT|53600|0|376015|B,Q,N
20201204|ADOCU|1101|0|15572|Q
20201204|ADP|98048|717|224970|B,Q,N
20201204|ADPT|60750|0|113783|B,Q,N
20201204|ADRE|3127|0|9704|Q,N
20201204|ADS|281456|140|417491|B,Q,N
20201204|ADSK|213342|907|544545|B,Q,N
20201204|ADT|1207188|0|3063463|B,Q,N
20201204|ADTN|149310|4390|254480|B,Q,N
20201204|ADTX|47499|0|162839|Q,N
20201204|ADUS|11461|0|20929|Q,N
20201204|ADV|92716|0|262396|Q,N
20201204|ADVM|95824|0|202952|B,Q,N
20201204|ADVWW|636|0|1040|Q,N
20201204|ADX|29974|1415|59275|B,Q,N
20201204|ADXS|3308312|80123|6277177|Q,N
20201204|AE|2415|0|3246|Q,N
20201204|AEB|5085|0|9262|Q,N
20201204|AEE|255147|0|415731|B,Q,N
20201204|AEF|9507|0|52733|Q,N
20201204|AEFC|10368|2882|22883|Q
20201204|AEG|129263|5800|427600|Q,N
20201204|AEGN|8815|79|15412|B,Q,N
20201204|AEHL|114884|0|207637|B,Q,N
20201204|AEHR|239173|2300|768685|B,Q,N
20201204|AEIS|42219|0|148177|B,Q,N
20201204|AEL|41337|1060|129808|Q,N
20201204|AELpA|5725|0|15760|Q,N
20201204|AELpB|3299|0|5202|B,Q,N
20201204|AEM|133485|17|255352|B,Q,N
20201204|AEMD|29484|0|134124|Q,N
20201204|AENZ|12726|0|15809|Q
20201204|AEO|668560|52|1067745|B,Q,N
20201204|AEP|415073|2487|1111801|B,Q,N
20201204|AEPPL|2930|0|55267|B,Q,N
20201204|AEPPZ|13652|0|89799|Q,N
20201204|AER|368184|0|1161405|B,Q,N
20201204|AERI|59955|0|130112|B,Q,N
20201204|AES|378460|0|1080106|B,Q,N
20201204|AESE|201690|1252|419648|B,Q,N
20201204|AEY|87480|1342|208517|Q,N
20201204|AEYE|15133|0|21814|Q,N
20201204|AEZS|939248|32024|1800193|B,Q,N
20201204|AFB|1615|0|13319|Q,N
20201204|AFC|950|0|2316|Q,N
20201204|AFG|38302|0|87982|Q,N
20201204|AFGB|3212|0|14500|B,Q,N
20201204|AFGC|6467|1500|13639|Q,N
20201204|AFGD|3685|0|9713|Q,N
20201204|AFGE|4302|0|4581|Q,N
20201204|AFI|38785|0|74506|Q,N
20201204|AFIB|9872|0|30846|Q,N
20201204|AFIF|3839|0|4739|Q,N
20201204|AFIN|42592|528|115232|B,Q,N
20201204|AFINP|4196|0|10256|Q,N
20201204|AFK|15381|0|25258|Q,N
20201204|AFL|317454|200|1034870|B,Q,N
20201204|AFLG|100|0|100|Q
20201204|AFMD|146542|2050|685703|B,Q,N
20201204|AFSM|16|0|16|Q
20201204|AFT|5374|800|17780|Q,N
20201204|AFTY|13|0|7763|Q
20201204|AFYA|41538|0|93396|Q,N
20201204|AG|910465|15724|1701455|B,Q,N
20201204|AGBAR|1521|0|1821|Q
20201204|AGBAW|43142|0|106393|Q,N
20201204|AGC|5034|0|12413|Q,N
20201204|AGCO|108676|0|409103|B,Q,N
20201204|AGCUU|25666|0|51736|B,Q,N
20201204|AGD|18876|0|28657|Q,N
20201204|AGE|37031|100|192372|Q,N
20201204|AGEN|612969|3296|1308875|B,Q,N
20201204|AGFS|6368|0|15677|Q,N
20201204|AGG|1026682|11603|2443999|B,Q,N
20201204|AGGP|2662|0|4964|Q
20201204|AGGY|41025|0|85527|Q,N
20201204|AGI|235397|601|717551|B,Q,N
20201204|AGIO|143160|366|173858|Q,N
20201204|AGLE|13600|1200|65225|B,Q,N
20201204|AGM|4373|0|17646|Q,N
20201204|AGM/A|100|0|149|Q
20201204|AGMH|600|0|703|Q
20201204|AGMpC|3|0|3|Q
20201204|AGMpD|20|0|520|Q
20201204|AGMpE|1970|0|3340|Q,N
20201204|AGMpF|15424|100|19442|Q,N
20201204|AGNC|926460|2029|1917994|B,Q,N
20201204|AGNCM|2112|0|12683|Q,N
20201204|AGNCN|13632|100|21968|Q,N
20201204|AGNCO|15887|0|24218|Q,N
20201204|AGNCP|36974|0|60381|Q,N
20201204|AGO|47193|0|194186|Q,N
20201204|AGOpB|502|0|1748|Q,N
20201204|AGOpE|748|0|3305|Q,N
20201204|AGOpF|600|0|1535|Q
20201204|AGQ|137241|11559|413192|B,Q,N
20201204|AGR|59360|0|150489|B,Q,N
20201204|AGRO|11715|55|108397|B,Q,N
20201204|AGRX|440586|5384|862525|B,Q,N
20201204|AGS|47152|0|85097|B,Q,N
20201204|AGT|515|13|530|Q,N
20201204|AGTC|115178|1014|157812|B,Q,N
20201204|AGX|3837|0|14225|Q,N
20201204|AGYS|4542|0|10797|B,Q,N
20201204|AGZ|40954|0|64650|Q,N
20201204|AGZD|2088|0|10146|Q,N
20201204|AHAC|100|0|100|N
20201204|AHACU|100|0|127254|Q
20201204|AHACW|289|0|50495|Q,N
20201204|AHC|4322|0|12320|Q,N
20201204|AHCO|62212|1263|160195|B,Q,N
20201204|AHH|21990|100|97909|Q,N
20201204|AHHpA|2331|0|2421|Q
20201204|AHLpC|1832|0|7594|Q,N
20201204|AHLpD|1306|0|2734|Q,N
20201204|AHLpE|369|0|1184|Q,N
20201204|AHPI|260308|8596|498687|B,Q,N
20201204|AHT|2706119|27380|4890074|B,Q,N
20201204|AHTpD|1366|0|2310|Q,N
20201204|AHTpF|1489|0|6268|Q
20201204|AHTpG|2211|0|3730|B,Q,N
20201204|AHTpH|4653|0|14424|B,Q,N
20201204|AHTpI|2783|0|3682|Q,N
20201204|AIA|39006|0|327885|Q,N
20201204|AIC|350|0|552|Q
20201204|AIEQ|2769|0|9118|Q,N
20201204|AIF|3482|0|17066|B,Q,N
20201204|AIG|308236|710|916886|B,Q,N
20201204|AIG/WS|37525|0|167321|Q,N
20201204|AIGpA|4986|0|20808|Q,N
20201204|AIH|2046|0|14430|B,Q,N
20201204|AIHS|410177|788|756587|B,Q,N
20201204|AIIQ|248|0|276|Q,N
20201204|AIKI|1502458|47854|2832220|B,Q,N
20201204|AIM|468882|2455|906441|B,Q,N
20201204|AIMC|27152|112|119749|Q,N
20201204|AIN|5366|0|26324|B,Q,N
20201204|AINC|5613|0|9271|Q,N
20201204|AINV|72189|0|255125|Q,N
20201204|AIO|32711|300|62131|Q,N
20201204|AIQ|36088|0|38074|Q,N
20201204|AIR|42578|0|79643|Q,N
20201204|AIRG|10971|0|67250|B,Q,N
20201204|AIRI|117443|500|245653|Q,N
20201204|AIRR|1410|0|2197|Q,N
20201204|AIRT|134|0|239|Q,N
20201204|AIRTP|100|0|100|Q
20201204|AIRTW|4550|0|15613|Q,N
20201204|AIT|7726|0|38467|B,Q,N
20201204|AIV|152769|0|386392|B,Q,N
20201204|AIZ|19930|163|66353|Q,N
20201204|AIZN|4533|0|13554|Q,N
20201204|AIZP|114|0|123|Q
20201204|AJAX/U|12249|0|21422|Q,N
20201204|AJG|40803|100|119367|B,Q,N
20201204|AJRD|86996|700|141802|B,Q,N
20201204|AJX|9083|0|14044|Q,N
20201204|AJXA|574|0|574|Q
20201204|AKAM|431817|385|618709|B,Q,N
20201204|AKBA|456171|984|1545862|B,Q,N
20201204|AKER|104097|1101|196388|Q,N
20201204|AKO/A|8|0|51|Q,N
20201204|AKO/B|1587|0|2100|Q,N
20201204|AKR|122560|0|146981|Q,N
20201204|AKRO|11260|0|30411|Q,N
20201204|AKTS|169244|2741|313505|B,Q,N
20201204|AKTX|56250|6000|86832|Q,N
20201204|AKU|1120|0|4064|Q
20201204|AKUS|5253|0|12893|B,Q,N
20201204|AL|350953|0|506207|B,Q,N
20201204|ALAC|1852|0|15326|Q,N
20201204|ALACR|39273|356|58406|Q,N
20201204|ALACW|130783|8000|277571|Q,N
20201204|ALB|189290|500|437110|B,Q,N
20201204|ALBO|15361|0|26627|Q,N
20201204|ALC|178423|447|222775|B,Q,N
20201204|ALCO|3170|0|5796|Q,N
20201204|ALDX|34676|0|96952|B,Q,N
20201204|ALE|25346|0|42695|Q,N
20201204|ALEC|93061|0|166989|B,Q,N
20201204|ALEX|22075|381|73865|Q,N
20201204|ALFA|87|0|100|Q
20201204|ALG|2594|0|4921|Q,N
20201204|ALGM|129000|0|397914|B,Q,N
20201204|ALGN|68109|0|154287|B,Q,N
20201204|ALGS|12205|0|72602|B,Q,N
20201204|ALGT|14439|0|34591|B,Q,N
20201204|ALIM|10369|0|15125|Q,N
20201204|ALINpA|8429|0|10916|Q,N
20201204|ALINpB|4402|548|7009|Q,N
20201204|ALINpE|7874|0|13733|B,Q,N
20201204|ALJJ|32319|350|81340|Q,N
20201204|ALK|329914|1437|692240|B,Q,N
20201204|ALKS|23257|0|71889|Q,N
20201204|ALL|150144|102|255077|B,Q,N
20201204|ALLE|165472|0|334943|Q,N
20201204|ALLK|21714|0|62025|B,Q,N
20201204|ALLO|69589|300|136527|B,Q,N
20201204|ALLT|18643|0|50224|Q,N
20201204|ALLY|398099|193|736278|B,Q,N
20201204|ALLYpA|23188|102|60621|Q,N
20201204|ALLpB|7670|0|12155|Q,N
20201204|ALLpG|1700|0|13357|Q,N
20201204|ALLpH|14000|0|62842|Q,N
20201204|ALLpI|1097|0|2595|Q,N
20201204|ALNA|294032|662|536353|B,Q,N
20201204|ALNY|20442|0|88886|B,Q,N
20201204|ALOT|10656|0|14282|B,Q,N
20201204|ALPN|7907|0|24552|Q,N
20201204|ALPpQ|2605|0|8110|Q,N
20201204|ALRM|75333|400|118799|B,Q,N
20201204|ALRN|120933|0|341595|B,Q,N
20201204|ALRS|860|0|1796|Q,N
20201204|ALSK|1047883|5950|3279988|B,Q,N
20201204|ALSN|32148|0|241985|Q,N
20201204|ALT|303653|4890|645386|B,Q,N
20201204|ALTA|2142|0|6213|Q,N
20201204|ALTG|1919|0|2433|Q,N
20201204|ALTL|368|0|2207|Q
20201204|ALTM|60352|0|131642|B,Q,N
20201204|ALTR|50015|0|69652|Q,N
20201204|ALTY|261|0|7769|Q,N
20201204|ALUS|3310|0|814939|Q
20201204|ALUS/WS|5703|0|10197|Q,N
20201204|ALV|42777|0|122785|Q,N
20201204|ALVR|124456|0|157182|Q,N
20201204|ALX|1726|0|2633|Q,N
20201204|ALXN|80274|0|204841|B,Q,N
20201204|ALXO|8214|0|42770|B,Q,N
20201204|ALYA|100|0|3282|Q,N
20201204|ALpA|481|0|3846|Q
20201204|AM|534542|4516|1552145|B,Q,N
20201204|AMAL|4741|0|24711|Q,N
20201204|AMAT|710807|3569|2111446|B,Q,N
20201204|AMBA|184647|0|503419|B,Q,N
20201204|AMBC|51338|0|75628|B,Q,N
20201204|AMBC/WS|150|0|175|Q
20201204|AMBO|69555|10|149444|B,Q,N
20201204|AMC|11615708|971184|19702423|B,Q,N
20201204|AMCI|858160|1575|1627092|B,Q,N
20201204|AMCIW|689292|6200|1366439|Q,N
20201204|AMCR|784837|0|927258|B,Q,N
20201204|AMCX|80105|100|131674|B,Q,N
20201204|AMD|10413043|48915|24386447|B,Q,N
20201204|AME|40232|600|284158|Q,N
20201204|AMED|14352|0|31571|Q,N
20201204|AMEH|13804|0|25822|Q,N
20201204|AMG|50496|0|70897|Q,N
20201204|AMGN|184913|345|489827|B,Q,N
20201204|AMH|156298|133|346576|Q,N
20201204|AMHCW|211|0|211|Q,N
20201204|AMHpD|1978|0|3596|Q,N
20201204|AMHpE|1430|0|4075|Q,N
20201204|AMHpG|600|0|747|Q
20201204|AMHpH|1048|0|1189|Q,N
20201204|AMJ|162831|0|439844|B,Q,N
20201204|AMK|3394|0|13700|Q,N
20201204|AMKR|77046|1355|400040|B,Q,N
20201204|AMLP|1275527|70488|1899508|B,Q,N
20201204|AMN|25865|0|43228|B,Q,N
20201204|AMNB|207|0|1145|Q,N
20201204|AMOM|357|0|658|B,Q
20201204|AMOT|14947|0|28164|B,Q,N
20201204|AMP|63624|478|114262|B,Q,N
20201204|AMPE|1041990|34262|2078611|B,Q,N
20201204|AMPH|28561|6|40668|Q,N
20201204|AMPY|585828|3683|1104392|B,Q,N
20201204|AMRB|97|0|15782|Q,N
20201204|AMRC|25103|4|59157|B,Q,N
20201204|AMRH|261725|1388|598159|B,Q,N
20201204|AMRHW|189|0|189|N
20201204|AMRK|5416|0|39193|B,Q,N
20201204|AMRN|668679|3|1861413|B,Q,N
20201204|AMRS|991857|6898|2328537|B,Q,N
20201204|AMRX|119233|231|293133|B,Q,N
20201204|AMS|13303|0|21642|Q,N
20201204|AMSC|34875|0|66324|Q,N
20201204|AMSF|13212|0|28993|Q,N
20201204|AMST|13683|0|29728|Q,N
20201204|AMSWA|5942|0|23649|Q,N
20201204|AMT|308347|7272|1277018|B,Q,N
20201204|AMTB|2223|0|14759|Q
20201204|AMTBB|4407|0|28147|Q,N
20201204|AMTI|74076|0|106093|B,Q,N
20201204|AMTX|247185|11039|775464|B,Q,N
20201204|AMUB|29|0|109|Q
20201204|AMWD|9656|0|62567|B,Q,N
20201204|AMWL|551161|21180|1740047|B,Q,N
20201204|AMX|118720|23326|700029|Q,N
20201204|AMYT|1480|0|4217|Q
20201204|AMZA|66249|0|93853|Q,N
20201204|AMZN|368975|2835|996083|B,Q,N
20201204|AN|51468|0|125679|Q,N
20201204|ANAB|17055|884|66813|B,Q,N
20201204|ANAT|3693|0|7301|Q,N
20201204|ANCN|711|0|14655|Q,N
20201204|ANDA|650|0|2422|Q,N
20201204|ANDAW|12900|0|27282|Q,N
20201204|ANDE|28256|0|49464|Q,N
20201204|ANET|55947|265|115278|B,Q,N
20201204|ANEW|16300|0|17217|Q,N
20201204|ANF|158465|67|339389|B,Q,N
20201204|ANGI|250871|7961|373362|B,Q,N
20201204|ANGL|457801|0|556877|B,Q,N
20201204|ANGO|30825|0|264639|Q,N
20201204|ANH|221989|0|525651|B,Q,N
20201204|ANHpA|2300|500|3350|B,Q,N
20201204|ANHpB|100|0|144|Q
20201204|ANHpC|2246|0|4899|Q,N
20201204|ANIK|5371|0|15785|Q,N
20201204|ANIP|3207|0|7352|B,Q,N
20201204|ANIX|47820|0|99099|B,Q,N
20201204|ANNX|1324|0|7865|Q,N
20201204|ANPC|13299|0|51880|B,Q,N
20201204|ANSS|24120|0|46074|B,Q,N
20201204|ANTE|10807|100|34152|Q,N
20201204|ANTM|65859|1|280367|B,Q,N
20201204|ANVS|33442|400|89226|B,Q,N
20201204|ANY|56390|100|106869|Q,N
20201204|AOA|17272|0|32650|Q,N
20201204|AOD|44273|217|121382|Q,N
20201204|AOK|35250|0|166083|B,Q,N
20201204|AOM|56297|0|90441|Q,N
20201204|AON|51831|403|185734|B,Q,N
20201204|AONE|1039|0|3686|B,Q
20201204|AONE/WS|3027|0|3027|Q,N
20201204|AOR|397541|0|437593|Q,N
20201204|AOS|51143|254|237533|B,Q,N
20201204|AOSL|12770|0|130447|B,Q,N
20201204|AOUT|28238|0|57826|Q,N
20201204|AP|19487|0|28344|Q,N
20201204|AP/WS|5110|0|6221|Q,N
20201204|APA|2986041|48962|5304993|B,Q,N
20201204|APAM|57522|0|85427|B,Q,N
20201204|APD|132231|764|433276|B,Q,N
20201204|APDN|168011|370|280029|B,Q,N
20201204|APEI|3512|0|9435|B,Q,N
20201204|APEN|21011|0|43747|B,Q,N
20201204|APG|29563|0|286918|Q,N
20201204|APH|95010|0|498063|B,Q,N
20201204|APHA|5307369|7291|9056476|B,Q,N
20201204|API|100359|2659|227554|B,Q,N
20201204|APLE|125142|1312|1170945|B,Q,N
20201204|APLS|212990|0|385409|B,Q,N
20201204|APLT|8283|0|11434|Q,N
20201204|APM|36135|0|124424|Q,N
20201204|APO|155757|1867|278200|B,Q,N
20201204|APOG|18661|0|38482|B,Q,N
20201204|APOP|11610|0|30389|Q,N
20201204|APOPW|16950|0|17600|Q,N
20201204|APOpA|8128|0|17963|Q
20201204|APOpB|1533|0|14468|Q,N
20201204|APPF|18747|0|25513|B,Q,N
20201204|APPN|502856|200|1033273|B,Q,N
20201204|APPS|503876|7278|1323464|B,Q,N
20201204|APRE|28311|0|51430|Q,N
20201204|APRN|73819|0|119847|B,Q,N
20201204|APSG|60576|0|70453|B,Q,N
20201204|APSG/U|262|0|201401|Q
20201204|APSG/WS|25257|0|43542|Q,N
20201204|APT|452745|2011|1161755|B,Q,N
20201204|APTO|304467|952|713153|B,Q,N
20201204|APTS|35363|0|156085|Q,N
20201204|APTV|140345|0|326144|B,Q,N
20201204|APTVpA|21832|0|36844|Q,N
20201204|APTX|68929|2556|155234|Q,N
20201204|APVO|15240|0|29423|B,Q,N
20201204|APWC|144871|0|333741|Q,N
20201204|APXT|1223476|1735|2244267|B,Q,N
20201204|APXTU|3029|0|3969|Q,N
20201204|APXTW|121350|0|251758|Q,N
20201204|APYX|4624|0|10137|B,Q,N
20201204|AQB|4246841|32510|8056958|B,Q,N
20201204|AQMS|201580|1360|339994|Q,N
20201204|AQN|62405|0|98762|B,Q,N
20201204|AQNA|1587|0|3179|Q,N
20201204|AQNB|1120|0|44906|Q,N
20201204|AQST|68535|300|150416|Q,N
20201204|AQUA|85171|0|487055|Q,N
20201204|AR|2306159|21631|5450951|B,Q,N
20201204|ARA|3524|0|6310|Q,N
20201204|ARAV|14974|0|42044|Q,N
20201204|ARAY|76010|300|192788|B,Q,N
20201204|ARB|230|0|243|Q,N
20201204|ARBGU|826|200|4470|Q,N
20201204|ARC|12178|0|86239|Q,N
20201204|ARCB|17954|0|25684|Q,N
20201204|ARCC|498042|0|1019278|B,Q,N
20201204|ARCE|27596|400|56235|Q,N
20201204|ARCH|37514|0|65149|Q,N
20201204|ARCO|172145|110|413745|B,Q,N
20201204|ARCT|328970|0|636604|B,Q,N
20201204|ARD|168844|0|188293|B,Q,N
20201204|ARDC|13209|0|35860|B,Q,N
20201204|ARDS|5879|0|15676|B,Q,N
20201204|ARDX|160430|0|439663|B,Q,N
20201204|ARE|85112|178|157027|B,Q,N
20201204|AREC|112974|403|276393|B,Q,N
20201204|ARES|60376|0|106701|B,Q,N
20201204|ARESpA|357|0|3690|Q
20201204|ARGD|4717|400|5627|Q
20201204|ARGO|25186|33|69074|Q,N
20201204|ARGOpA|1189|0|2586|Q,N
20201204|ARGT|162|0|4034|Q
20201204|ARGX|11939|0|29173|Q,N
20201204|ARI|175793|2241|454772|B,Q,N
20201204|ARKF|221472|0|538186|Q,N
20201204|ARKG|1035750|52151|1379249|B,Q,N
20201204|ARKK|1324753|68139|1726439|B,Q,N
20201204|ARKQ|159951|9498|228659|B,Q,N
20201204|ARKR|8701|100|18015|Q,N
20201204|ARKW|412679|26413|538779|B,Q,N
20201204|ARL|167|0|719|Q,N
20201204|ARLO|725430|11876|1615260|B,Q,N
20201204|ARLP|85529|4998|402091|B,Q,N
20201204|ARMK|90665|0|626018|B,Q,N
20201204|ARMP|1958|0|2518|Q,N
20201204|ARMR|283|0|441|Q,N
20201204|ARNA|36733|38|91890|B,Q,N
20201204|ARNC|119890|0|369289|B,Q,N
20201204|AROC|104877|1267|182878|B,Q,N
20201204|AROW|1056|0|2758|Q,N
20201204|ARPO|88578|0|210874|Q,N
20201204|ARQT|8043|0|45410|B,Q,N
20201204|ARR|332789|5855|527292|B,Q,N
20201204|ARRY|312029|9120|2226943|B,Q,N
20201204|ARRpC|2133|200|7152|Q,N
20201204|ARTL|599965|87693|1137601|B,Q,N
20201204|ARTLW|1516|0|5116|N
20201204|ARTNA|1970|0|3109|Q,N
20201204|ARTW|12471|0|18373|Q,N
20201204|ARVN|91486|0|191419|B,Q,N
20201204|ARW|32351|113|78205|B,Q,N
20201204|ARWR|111103|900|158510|Q,N
20201204|ARYA|1098|0|2171|Q,N
20201204|ASA|8631|0|15211|Q,N
20201204|ASAN|357603|880|803639|B,Q,N
20201204|ASAQ|2180|0|52180|Q
20201204|ASAQ/WS|8001|1|30051|Q,N
20201204|ASB|64098|0|117507|B,Q,N
20201204|ASBpD|2700|0|2980|Q
20201204|ASBpE|659|0|1336|Q
20201204|ASBpF|720|0|2535|Q,N
20201204|ASC|20275|0|89808|Q,N
20201204|ASEA|5079|0|6545|Q,N
20201204|ASG|50491|1828|94928|Q,N
20201204|ASGI|12785|281|25726|Q,N
20201204|ASGN|21071|0|37325|B,Q,N
20201204|ASH|24332|0|80526|B,Q,N
20201204|ASHR|191521|0|342279|B,Q,N
20201204|ASHS|1112|0|1607|Q
20201204|ASHX|190|0|190|N
20201204|ASIX|35352|0|107667|Q,N
20201204|ASLN|154907|0|516810|B,Q,N
20201204|ASM|112870|0|220386|B,Q,N
20201204|ASMB|258941|2552|541032|B,Q,N
20201204|ASML|52864|0|155879|B,Q,N
20201204|ASND|9078|2322|18439|B,Q,N
20201204|ASO|312515|15|593891|B,Q,N
20201204|ASPL|2002|0|2002|Q,N
20201204|ASPL/U|421|0|421|Q
20201204|ASPL/WS|2000|0|2500|N
20201204|ASPN|7768|0|23892|B,Q,N
20201204|ASPS|3226|0|7323|Q,N
20201204|ASPU|7284|0|37080|Q,N
20201204|ASR|5329|14|8178|B,Q,N
20201204|ASRT|555443|43139|930898|Q,N
20201204|ASRV|186|0|1465|Q,N
20201204|ASRVP|885|0|1659|Q,N
20201204|ASTC|202647|3498|386700|B,Q,N
20201204|ASTE|14305|0|69870|B,Q,N
20201204|ASUR|4160|19|10269|B,Q,N
20201204|ASX|195190|897|482595|B,Q,N
20201204|ASYS|12916|30|57550|Q,N
20201204|AT|18555|0|101381|Q,N
20201204|ATAC/U|101344|0|593486|Q,N
20201204|ATAX|41417|0|190163|Q,N
20201204|ATCO|58164|7520|186783|Q,N
20201204|ATCOpD|1402|0|1582|Q,N
20201204|ATCOpE|1596|0|2000|Q,N
20201204|ATCOpG|937|0|2627|Q,N
20201204|ATCOpH|11037|0|13733|Q,N
20201204|ATCOpI|3330|0|10729|Q,N
20201204|ATCX|70488|0|226750|B,Q,N
20201204|ATEC|64873|10577|320964|Q,N
20201204|ATEN|78496|200|149184|B,Q,N
20201204|ATEX|24693|100|37457|Q,N
20201204|ATGE|65791|496|152919|B,Q,N
20201204|ATH|104458|420|277333|B,Q,N
20201204|ATHA|22040|0|76604|B,Q,N
20201204|ATHE|48465|410|101649|B,Q,N
20201204|ATHM|122521|368|160391|B,Q,N
20201204|ATHX|175616|0|395908|B,Q,N
20201204|ATHpA|4164|0|25661|Q
20201204|ATHpB|4304|2787|5091|Q
20201204|ATHpC|6968|0|20136|B,Q,N
20201204|ATI|877052|3633|1258960|B,Q,N
20201204|ATIF|103414|5300|199261|B,Q,N
20201204|ATKR|35160|628|96895|Q,N
