Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201230|ACKIU|22255|0|84656|Q,N
20201230|ACLS|22321|820|44886|Q,N
20201230|ACM|42659|103|106208|B,Q,N
20201230|ACMR|187433|225|343484|B,Q,N
20201230|ACN|94239|100|202375|B,Q,N
20201230|ACNB|1603|100|4016|Q,N
20201230|ACND|6322|0|25387|Q,N
20201230|ACND/WS|12374|35|36633|Q,N
20201230|ACOR|781213|5610|1274110|Q,N
20201230|ACP|19703|128|38247|Q,N
20201230|ACRE|90558|18349|177796|Q,N
20201230|ACRS|64538|0|137480|B,Q,N
20201230|ACRX|492716|5208|929501|B,Q,N
20201230|ACSG|4|0|204|Q
20201230|ACSI|45|0|55|N
20201230|ACST|23220944|409083|50403740|B,Q,N
20201230|ACTC|54054|956|132791|B,Q,N
20201230|ACTCU|575|0|9668|B,Q,N
20201230|ACTCW|28014|2268|52135|Q,N
20201230|ACTG|55399|2500|122420|B,Q,N
20201230|ACTV|182|0|2074|Q,N
20201230|ACU|6596|0|16474|B,Q,N
20201230|ACV|9162|0|17215|Q
20201230|ACVF|1222|0|1424|Q,N
20201230|ACWF|625|0|10023|Q,N
20201230|ACWI|124325|0|288452|Q,N
20201230|ACWV|82391|2105|213383|Q,N
20201230|ACWX|100574|0|188719|Q,N
20201230|ACY|194053|6080|481434|B,Q,N
20201230|ADAP|156508|22|515539|B,Q,N
20201230|ADBE|129555|44|344244|B,Q,N
20201230|ADC|185191|0|221427|Q,N
20201230|ADCT|14939|0|27073|Q,N
20201230|ADES|33750|0|57348|B,Q,N
20201230|ADI|152609|362|289125|B,Q,N
20201230|ADIL|49204|0|160824|Q,N
20201230|ADILW|700|0|700|Q
20201230|ADM|192603|11|312455|B,Q,N
20201230|ADMA|435916|308|961823|B,Q,N
20201230|ADME|8957|0|12746|Q,N
20201230|ADMP|672384|7638|1163050|B,Q,N
20201230|ADMS|43191|1557|81309|Q,N
20201230|ADNT|36077|7|77859|Q,N
20201230|ADOCR|2550|0|2650|Q,N
20201230|ADOCW|47971|125|96778|Q,N
20201230|ADP|72048|9|181679|B,Q,N
20201230|ADPT|110619|0|187296|B,Q,N
20201230|ADRE|4460|0|9199|B,Q,N
20201230|ADS|116599|2|224642|B,Q,N
20201230|ADSK|42216|0|131301|B,Q,N
20201230|ADT|255818|11560|913713|B,Q,N
20201230|ADTN|24873|0|55087|Q,N
20201230|ADTX|301592|2741|524722|B,Q,N
20201230|ADUS|5863|1429|10775|Q,N
20201230|ADV|34619|0|87759|Q,N
20201230|ADVM|50307|0|124564|Q,N
20201230|ADVWW|1770|0|3570|Q,N
20201230|ADX|23554|148|75443|B,Q,N
20201230|ADXN|3089|32|6708|B,Q,N
20201230|ADXS|4450803|801|7427489|Q,N
20201230|AE|198|0|1572|Q
20201230|AEB|1799|0|2529|Q,N
20201230|AEE|60406|820|122606|B,Q,N
20201230|AEF|11658|0|25557|B,Q,N
20201230|AEFC|2969|942|7166|Q
20201230|AEG|164415|2337|938136|B,Q,N
20201230|AEGN|6001|0|8144|Q,N
20201230|AEHL|533541|8938|931388|B,Q,N
20201230|AEHR|35837|100|62800|Q,N
20201230|AEIS|19889|258|36917|B,Q,N
20201230|AEL|93179|2300|168669|Q,N
20201230|AELpA|1868|600|3038|Q,N
20201230|AELpB|3914|0|7718|Q,N
20201230|AEM|89279|0|166758|B,Q,N
20201230|AEMD|37527|0|124035|Q,N
20201230|AENZ|176|0|3099|Q
20201230|AEO|336477|100|677405|B,Q,N
20201230|AEP|209591|977|386120|B,Q,N
20201230|AEPPL|4771|175|6964|Q,N
20201230|AEPPZ|1203|0|1205|Q,N
20201230|AER|130973|0|337439|B,Q,N
20201230|AERI|59180|893|104647|B,Q,N
20201230|AES|673716|2000|2998493|B,Q,N
20201230|AESE|158883|11217|722048|B,Q,N
20201230|AESR|5162|0|5295|Q
20201230|AEY|26499|206|82016|B,Q,N
20201230|AEYE|9902|0|24070|B,Q,N
20201230|AEZS|642254|17496|1391256|Q,N
20201230|AFB|8215|0|18277|Q,N
20201230|AFC|1408|0|3233|Q,N
20201230|AFG|22641|2|61521|Q,N
20201230|AFGB|2935|2019|3688|Q,N
20201230|AFGC|264|0|1174|Q,N
20201230|AFGD|1296|1194|8650|Q
20201230|AFGE|209|0|392|Q,N
20201230|AFI|18631|1500|89915|B,Q,N
20201230|AFIB|27417|0|33426|B,Q,N
20201230|AFIF|7202|0|8126|Q
20201230|AFIN|71556|3253|157254|Q,N
20201230|AFINO|6551|0|13110|Q,N
20201230|AFINP|5516|0|19239|Q,N
20201230|AFK|2645|0|7087|B,Q,N
20201230|AFL|153538|128|363536|B,Q,N
20201230|AFLG|581|0|692|Q,N
20201230|AFMC|72|0|72|N
20201230|AFMD|67493|0|234246|B,Q,N
20201230|AFT|20175|769|44243|Q,N
20201230|AFTY|412|0|2137|Q
20201230|AFYA|32222|0|49579|Q,N
20201230|AG|806044|13286|2411846|B,Q,N
20201230|AGBA|101|0|309|Q,N
20201230|AGBAR|4222|0|5222|Q,N
20201230|AGBAW|25310|7120|127189|Q,N
20201230|AGC|6205|0|11141|Q,N
20201230|AGCO|35905|0|103245|Q,N
20201230|AGCUU|3439|0|7898|B,Q,N
20201230|AGCWW|560|0|1960|Q,N
20201230|AGD|359|0|4354|Q,N
20201230|AGE|34006|500|67404|Q,N
20201230|AGEN|388205|4800|718073|B,Q,N
20201230|AGFS|17697|0|27593|Q,N
20201230|AGG|817321|0|1511035|B,Q,N
20201230|AGGP|1617|0|8604|Q
20201230|AGGY|16621|0|55477|B,Q,N
20201230|AGI|226588|0|728955|B,Q,N
20201230|AGIO|54978|1096|87597|B,Q,N
20201230|AGLE|23249|0|30759|Q,N
20201230|AGM|9422|900|12571|B,Q,N
20201230|AGM/A|5|0|13|Q
20201230|AGMH|1070|0|1075|Q,N
20201230|AGMpD|740|0|740|N
20201230|AGMpE|400|0|1200|Q,N
20201230|AGMpF|455|0|526|Q,N
20201230|AGNC|973055|2725|2387595|B,Q,N
20201230|AGNCM|10073|0|16722|Q,N
20201230|AGNCN|4022|742|22912|Q,N
20201230|AGNCO|7745|0|14883|Q,N
20201230|AGNCP|21191|0|75520|B,Q,N
20201230|AGO|23445|0|62287|Q,N
20201230|AGOpB|295|0|2180|Q,N
20201230|AGOpE|3356|0|4451|Q,N
20201230|AGOpF|363|0|455|Q,N
20201230|AGQ|108998|225|429363|B,Q,N
20201230|AGR|45317|100|75081|B,Q,N
20201230|AGRO|52856|0|99869|B,Q,N
20201230|AGRX|128038|7600|363477|Q,N
20201230|AGS|27622|100|75800|Q,N
20201230|AGTC|56041|0|111895|B,Q,N
20201230|AGX|8111|0|12812|B,Q,N
20201230|AGYS|2545|0|10219|Q,N
20201230|AGZ|1250|0|17516|Q,N
20201230|AGZD|277|0|863|N
20201230|AHAC|300|0|1570|Q,N
20201230|AHACU|3950|0|16563|B,Q,N
20201230|AHACW|1134|0|1134|Q,N
20201230|AHC|4721|0|24499|Q,N
20201230|AHCO|38154|0|75178|B,Q,N
20201230|AHH|23026|0|77684|Q,N
20201230|AHHpA|3816|0|5755|Q,N
20201230|AHLpC|1685|0|2784|Q
20201230|AHLpD|1070|518|2551|Q
20201230|AHLpE|856|0|3367|Q,N
20201230|AHPI|96690|4803|197939|B,Q,N
20201230|AHT|903712|64113|2517383|B,Q,N
20201230|AHTpD|1486|0|2337|Q
20201230|AHTpF|3613|0|5650|B,Q
20201230|AHTpG|9999|300|18666|B,Q,N
20201230|AHTpH|2395|0|5637|B,Q
20201230|AHTpI|2450|0|9636|B,Q
20201230|AI|1187249|2611|2787109|B,Q,N
20201230|AIA|23124|0|63754|B,Q,N
20201230|AIC|105|0|205|Q
20201230|AIEQ|3114|0|8390|Q,N
20201230|AIF|4488|0|19158|Q,N
20201230|AIG|137923|39|633625|B,Q,N
20201230|AIG/WS|245506|25580|464211|Q,N
20201230|AIGpA|1415|0|10596|Q
20201230|AIH|43064|0|87389|B,Q,N
20201230|AIHS|189012|2865|470044|B,Q,N
20201230|AIIQ|177|0|243|Q
20201230|AIKI|7522848|249269|13316046|B,Q,N
20201230|AIM|382772|10697|730916|B,Q,N
20201230|AIMC|34310|500|56298|Q,N
20201230|AIN|12027|0|20891|Q,N
20201230|AINC|6851|0|31283|Q,N
20201230|AINV|88756|2500|209221|B,Q,N
20201230|AIO|19504|934|56178|Q,N
20201230|AIQ|10612|0|26685|B,Q,N
20201230|AIR|19015|200|38111|Q,N
20201230|AIRC|86993|10|193835|B,Q,N
20201230|AIRG|36774|0|48064|B,Q,N
20201230|AIRI|45446|300|68606|B,Q,N
20201230|AIRR|34735|0|39450|Q,N
20201230|AIRT|42436|11772|82122|B,Q,N
20201230|AIRTP|1236|0|1623|Q
20201230|AIRTW|155000|11015|288987|Q,N
20201230|AIT|4677|0|23278|Q,N
20201230|AIV|967797|350|2147234|B,Q,N
20201230|AIW|900|0|900|N
20201230|AIZ|30929|4|42070|Q,N
20201230|AIZN|256|0|2506|Q,N
20201230|AIZP|78|0|103|Q
20201230|AJAX|127961|1595|206474|B,Q,N
20201230|AJAX/U|54705|0|112831|Q,N
20201230|AJAX/WS|12871|155|68122|Q,N
20201230|AJG|29709|120|67315|Q,N
20201230|AJRD|107879|3721|470085|B,Q,N
20201230|AJX|19487|0|40578|Q,N
20201230|AJXA|1080|0|2180|Q
20201230|AKAM|117912|1058|290094|B,Q,N
20201230|AKBA|1629082|15651|2885000|B,Q,N
20201230|AKER|79959|0|250287|Q,N
20201230|AKO/A|1|0|2|Q
20201230|AKO/B|298|0|703|Q,N
20201230|AKR|19273|0|37291|Q,N
20201230|AKRO|27319|418|87191|B,Q,N
20201230|AKTS|112461|2375|255480|B,Q,N
20201230|AKTX|42781|0|71013|Q,N
20201230|AKU|2440|0|20394|Q,N
20201230|AKUS|12443|0|16304|Q,N
20201230|AL|49474|1706|106424|B,Q,N
20201230|ALAC|10367|0|17487|B,Q,N
20201230|ALACR|19929|4564|46619|Q,N
20201230|ALACW|52035|1332|192509|Q,N
20201230|ALB|160946|0|254195|B,Q,N
20201230|ALBO|65634|0|123499|B,Q,N
20201230|ALC|99178|2256|138628|Q,N
20201230|ALCO|3508|0|7909|B,Q,N
20201230|ALDX|106017|0|168445|Q,N
20201230|ALE|21888|336|33343|Q,N
20201230|ALEC|81098|0|111352|B,Q,N
20201230|ALEX|39700|0|78455|Q,N
20201230|ALFA|533|200|628|Q,N
20201230|ALG|1556|0|4768|Q,N
20201230|ALGM|168683|700|270005|B,Q,N
20201230|ALGN|28557|0|69426|B,Q,N
20201230|ALGS|4369|38|12128|Q,N
20201230|ALGT|17079|0|28814|B,Q,N
20201230|ALIM|359|100|4012|Q
20201230|ALINpA|100|0|915|Q
20201230|ALINpB|954|0|2988|Q,N
20201230|ALINpE|1205|0|5221|Q
20201230|ALJJ|320007|67|1074956|B,Q,N
20201230|ALK|231767|1037|421465|B,Q,N
20201230|ALKS|157425|0|289479|Q,N
20201230|ALL|146075|242|274407|B,Q,N
20201230|ALLE|36051|0|79962|Q,N
20201230|ALLK|27399|1000|37213|B,Q,N
20201230|ALLO|83085|100|182672|B,Q,N
20201230|ALLT|15826|0|24110|B,Q,N
20201230|ALLY|372160|0|636617|B,Q,N
20201230|ALLYpA|7377|0|20352|Q,N
20201230|ALLpB|1375|0|4198|Q,N
20201230|ALLpG|5206|76|9167|Q,N
20201230|ALLpH|9051|0|16792|Q,N
20201230|ALLpI|909|0|1828|Q,N
20201230|ALNA|315935|16403|500574|B,Q,N
20201230|ALNY|32354|102|54114|B,Q,N
20201230|ALOT|285|0|671|Q,N
20201230|ALPN|16484|509|39586|Q,N
20201230|ALPpQ|692|0|7770|Q
20201230|ALRM|56199|84|127820|B,Q,N
20201230|ALRN|376678|22125|679646|B,Q,N
20201230|ALRS|830|0|13534|Q,N
20201230|ALSK|47908|903|82491|B,Q,N
20201230|ALSN|45012|6700|159745|B,Q,N
20201230|ALT|444760|0|791563|B,Q,N
20201230|ALTA|2261|0|8077|Q
20201230|ALTG|4985|0|7358|Q,N
20201230|ALTL|3734|0|4156|Q
20201230|ALTM|11203|0|19864|Q,N
20201230|ALTR|8313|0|24589|Q,N
20201230|ALTUU|556|0|75588|Q,N
20201230|ALTY|4556|0|10288|Q,N
20201230|ALUS|2645|0|55819|Q
20201230|ALUS/WS|17129|0|24917|Q,N
20201230|ALV|31883|0|49554|B,Q,N
20201230|ALVR|37516|326|51181|B,Q,N
20201230|ALX|639|0|1321|Q,N
20201230|ALXN|160873|206|576435|B,Q,N
20201230|ALXO|16900|0|23074|B,Q,N
20201230|ALYA|7259|0|9688|Q,N
20201230|ALpA|1697|0|3970|Q
20201230|AM|871075|1200|1514701|B,Q,N
20201230|AMAL|766|0|4227|Q,N
20201230|AMAT|885710|1227|2368179|B,Q,N
20201230|AMBA|42854|720|123665|B,Q,N
20201230|AMBC|34821|0|354436|Q,N
20201230|AMBC/WS|1978|0|3228|Q
20201230|AMBO|178594|300|371641|B,Q,N
20201230|AMC|14497679|129672|29056061|B,Q,N
20201230|AMCI|248683|330|461245|B,Q,N
20201230|AMCIU|230|0|230|Q
20201230|AMCIW|154471|0|258694|Q,N
20201230|AMCR|214477|72|588477|Q,N
20201230|AMCX|116754|1614|191322|B,Q,N
20201230|AMD|4701084|10918|13012196|B,Q,N
20201230|AME|51495|146|90916|Q,N
20201230|AMED|15208|0|34900|B,Q,N
20201230|AMEH|4045|0|6401|B,Q,N
20201230|AMER|500|0|500|N
20201230|AMG|23296|0|45976|Q,N
20201230|AMGN|160650|272|368249|B,Q,N
20201230|AMH|288453|0|360650|Q,N
20201230|AMHC|501|0|963|Q
20201230|AMHCW|4535|400|7998|Q,N
20201230|AMHpD|852|0|58319|Q,N
20201230|AMHpE|255|0|2950|Q
20201230|AMHpF|1|0|244|Q
20201230|AMHpG|445|0|919|Q
20201230|AMHpH|192|0|37201|Q,N
20201230|AMJ|132514|0|328891|Q,N
20201230|AMK|3610|1100|50312|Q
20201230|AMKR|45356|290|131367|B,Q,N
20201230|AMLP|647673|16131|2114574|B,Q,N
20201230|AMN|35164|1200|50134|B,Q,N
20201230|AMNB|337|0|3169|Q
20201230|AMOM|1885|200|3144|Q,N
20201230|AMOT|1515|300|4629|Q,N
20201230|AMOV|388|0|1337|Q
20201230|AMP|42165|0|67789|B,Q,N
20201230|AMPE|2234599|92252|8170605|B,Q,N
20201230|AMPH|35771|0|59145|B,Q,N
20201230|AMPY|142989|5762|412344|Q,N
20201230|AMRB|8072|0|15169|Q,N
20201230|AMRC|37404|0|52956|B,Q,N
20201230|AMRH|1168987|104336|2296556|B,Q,N
20201230|AMRHW|22316|2050|74462|Q,N
20201230|AMRK|9434|0|25653|B,Q,N
20201230|AMRN|1261268|9190|5468447|B,Q,N
20201230|AMRS|1116713|10600|3069654|B,Q,N
20201230|AMRX|104958|7841|381946|Q,N
20201230|AMS|41340|117|98409|B,Q,N
20201230|AMSC|52711|535|120615|B,Q,N
20201230|AMSF|2672|0|6080|Q,N
20201230|AMST|14171|65|30560|B,Q,N
20201230|AMSWA|71208|0|88541|Q,N
20201230|AMT|125879|1836|490621|B,Q,N
20201230|AMTB|1684|0|14557|Q
20201230|AMTBB|400|0|31366|Q
20201230|AMTI|7435|0|13859|Q,N
20201230|AMTX|86352|60|323272|Q,N
20201230|AMUB|13|0|992|Q
20201230|AMWD|4580|0|11177|Q,N
20201230|AMWL|227738|2326|533316|B,Q,N
20201230|AMX|148768|0|373581|Q,N
20201230|AMYT|1|0|1801|Q
20201230|AMZA|44874|0|78350|Q,N
20201230|AMZN|435933|3787|1084599|B,Q,N
20201230|AN|96014|22|149387|B,Q,N
20201230|ANAB|23107|0|41971|Q,N
20201230|ANAT|13447|0|17642|B,Q,N
20201230|ANCN|3574|0|142927|Q,N
20201230|ANDA|634|0|2020|Q
20201230|ANDAR|1500|300|3500|Q
20201230|ANDAW|40605|0|68298|Q,N
20201230|ANDE|18419|337|27545|B,Q,N
20201230|ANET|47039|0|71791|B,Q,N
20201230|ANEW|3901|0|4786|Q,N
20201230|ANF|174720|0|340552|B,Q,N
20201230|ANGI|197472|3600|498466|Q,N
20201230|ANGL|496174|0|955730|B,Q,N
20201230|ANGO|14887|0|30499|Q,N
20201230|ANH|59383|0|182883|Q,N
20201230|ANHpA|1511|0|2651|Q,N
20201230|ANHpB|63|0|841|Q
20201230|ANHpC|1598|0|4991|Q,N
20201230|ANIK|17731|0|23918|Q,N
20201230|ANIP|5483|0|19715|Q,N
20201230|ANIX|254996|5805|667356|B,Q,N
20201230|ANNX|26307|0|31541|Q,N
20201230|ANPC|7839|0|28214|B,Q,N
20201230|ANSS|20810|0|44010|B,Q,N
20201230|ANTE|53720|3114|84731|B,Q,N
20201230|ANTM|52836|1|143163|B,Q,N
20201230|ANVS|35392|0|53751|Q,N
20201230|ANY|110385|9200|172187|Q,N
20201230|AOA|12145|0|28864|Q,N
20201230|AOD|166105|978|242954|Q,N
20201230|AOK|53610|0|105555|Q,N
20201230|AOM|58887|0|105737|B,Q,N
20201230|AON|75032|50|118181|B,Q,N
20201230|AONE|22465|0|144247|B,Q,N
20201230|AONE/U|244|0|8309|Q
20201230|AONE/WS|204|200|5904|Q
20201230|AOR|42099|4156|54326|Q,N
20201230|AOS|38321|1422|127701|B,Q,N
20201230|AOSL|22645|0|67483|B,Q,N
20201230|AOUT|16302|40|94729|Q,N
20201230|AP|39139|100|56990|B,Q,N
20201230|APA|1133334|4081|1984827|B,Q,N
20201230|APAM|78696|900|108588|Q,N
20201230|APD|46020|309|142198|B,Q,N
20201230|APDN|30293|186|89490|Q,N
20201230|APEI|5941|0|9426|B,Q,N
20201230|APEN|11194|0|46882|Q,N
20201230|APG|39711|4660|140678|Q,N
20201230|APH|48995|1119|229390|B,Q,N
20201230|APHA|1389221|2492|2782007|B,Q,N
20201230|API|32920|105|118951|B,Q,N
20201230|APLE|131757|7529|255710|B,Q,N
20201230|APLS|66843|0|91496|B,Q,N
20201230|APLT|23112|700|127752|Q,N
20201230|APM|23476|0|54676|Q,N
20201230|APO|83635|0|175191|B,Q,N
20201230|APOG|21547|405|43710|B,Q,N
20201230|APOP|44798|0|92869|Q,N
20201230|APOPW|300|0|2301|Q
20201230|APOpA|776|0|15894|Q
20201230|APOpB|2473|0|5906|Q
20201230|APPF|10914|0|21984|B,Q,N
20201230|APPN|151058|1000|293488|B,Q,N
20201230|APPS|608181|0|1207386|B,Q,N
20201230|APRE|1248804|6854|2440039|B,Q,N
20201230|APRN|130446|2084|275695|B,Q,N
20201230|APSG|52359|0|501258|B,Q,N
20201230|APSG/U|1255|0|18035|Q,N
20201230|APSG/WS|24805|0|65937|Q,N
20201230|APT|133579|1775|315175|B,Q,N
20201230|APTO|122677|17700|341663|Q,N
20201230|APTS|55472|530|147680|Q,N
20201230|APTV|204744|0|325420|B,Q,N
20201230|APTVpA|60|0|102|Q
20201230|APTX|87088|22238|147842|B,Q,N
20201230|APVO|8702|0|22736|B,Q,N
20201230|APWC|4773|0|11773|Q,N
20201230|APXT|529058|2705|1048637|B,Q,N
20201230|APXTU|85|0|86|Q,N
20201230|APXTW|85024|5885|210400|Q,N
20201230|APYX|6904|225|11903|B,Q,N
20201230|AQB|542708|36058|1002605|B,Q,N
20201230|AQMS|1141958|83005|2255109|B,Q,N
20201230|AQN|60686|400|133572|Q,N
20201230|AQNA|1058|0|30900|Q
20201230|AQNB|1269|0|20931|Q,N
20201230|AQST|274752|65202|583639|B,Q,N
20201230|AQUA|41477|1600|201969|Q,N
20201230|AR|304856|100|1612883|B,Q,N
20201230|ARA|2799|0|8482|Q,N
20201230|ARAV|14094|0|20449|B,Q,N
20201230|ARAY|109526|600|324514|B,Q,N
20201230|ARB|651|0|661|Q,N
20201230|ARBGU|541|0|14941|Q
20201230|ARC|21065|1|38530|Q,N
20201230|ARCB|6960|0|10897|Q,N
20201230|ARCC|626188|100|1051105|B,Q,N
20201230|ARCE|30017|0|89920|Q,N
20201230|ARCH|30351|0|60839|Q,N
20201230|ARCM|290|0|292|Q
20201230|ARCO|63833|2500|134509|Q,N
20201230|ARCT|1392565|45483|3358307|B,Q,N
20201230|ARD|2071|0|5254|Q,N
20201230|ARDC|17539|940|38068|Q,N
20201230|ARDS|316|0|2112|Q,N
20201230|ARDX|65259|700|350682|Q,N
20201230|ARE|26930|0|68527|B,Q,N
20201230|AREC|373774|5755|864120|B,Q,N
20201230|ARES|36554|37|84739|Q,N
20201230|ARESpA|1394|0|2774|Q
20201230|ARGD|1500|0|2733|Q
20201230|ARGO|22828|0|49681|Q,N
20201230|ARGOpA|17001|0|26997|Q,N
20201230|ARGT|746|0|2354|B,Q,N
20201230|ARGX|15775|0|54869|Q,N
20201230|ARI|192742|12741|425711|Q,N
20201230|ARKF|243407|0|773870|Q,N
20201230|ARKG|1708255|97164|2410003|B,Q,N
20201230|ARKK|1653770|5651|2370294|B,Q,N
20201230|ARKO|203090|17944|347121|B,Q,N
20201230|ARKOW|17435|5800|31014|Q,N
20201230|ARKQ|235225|10561|400600|B,Q,N
20201230|ARKR|8997|454|27033|Q,N
20201230|ARKW|176226|2173|454933|B,Q,N
20201230|ARL|4|0|1902|Q
20201230|ARLO|75766|12804|238780|B,Q,N
20201230|ARLP|61577|718|253372|Q,N
20201230|ARMK|55062|754|97938|B,Q,N
20201230|ARMP|264|0|1960|Q,N
20201230|ARMR|310|0|493|Q,N
20201230|ARNA|79601|435|140722|Q,N
20201230|ARNC|550322|226|641407|B,Q,N
20201230|AROC|37961|1080|84071|Q,N
20201230|AROW|580|0|7918|Q,N
20201230|ARPO|335365|2259|876691|Q,N
20201230|ARQT|17847|0|32978|B,Q,N
20201230|ARR|151863|200|353289|B,Q,N
20201230|ARRY|304470|24269|478282|B,Q,N
20201230|ARRpC|2060|0|9629|Q,N
20201230|ARTL|942173|13738|1654707|Q,N
20201230|ARTLW|3342|0|8799|Q,N
20201230|ARTNA|1520|0|5212|Q,N
20201230|ARTW|17923|0|52128|B,Q,N
20201230|ARVN|57689|0|182609|B,Q,N
20201230|ARW|17775|6|45855|B,Q,N
20201230|ARWR|57437|524|177693|B,Q,N
20201230|ARYA|1473|0|1574|Q
20201230|ASA|11932|0|37253|Q,N
20201230|ASAN|190782|2292|439314|B,Q,N
20201230|ASAQ|2684|0|2889|B,Q,N
20201230|ASAQ/U|1|0|1|Q
20201230|ASAQ/WS|9521|0|27860|Q,N
20201230|ASB|34282|56|81604|Q,N
20201230|ASBpC|151|0|151|Q,N
20201230|ASBpD|1407|0|2823|Q,N
20201230|ASBpE|32|0|556|Q
20201230|ASBpF|456|0|2631|Q,N
20201230|ASC|31892|23|61470|B,Q,N
20201230|ASEA|5386|0|6951|Q,N
20201230|ASET|1|0|103|Q
20201230|ASG|43183|7000|130681|B,Q,N
20201230|ASGI|8632|0|20678|Q,N
20201230|ASGN|11735|300|21220|Q,N
20201230|ASH|22707|603|47210|Q,N
20201230|ASHR|80440|2207|899331|B,Q,N
20201230|ASHS|221|0|1251|Q,N
20201230|ASIX|3928|0|8075|Q,N
20201230|ASLE|23448|3859|44155|B,Q,N
20201230|ASLEW|113558|15105|252133|Q,N
20201230|ASLN|63650|0|128489|Q,N
20201230|ASM|301695|8323|610378|B,Q,N
20201230|ASMB|115877|130|259258|Q,N
20201230|ASML|74995|0|122047|B,Q,N
20201230|ASND|5913|0|13711|Q,N
20201230|ASO|134720|0|333506|B,Q,N
20201230|ASPL|4866|0|13288|Q,N
20201230|ASPL/U|500|0|205667|Q
20201230|ASPL/WS|13436|0|44507|Q,N
20201230|ASPN|7246|0|20672|Q,N
20201230|ASPS|6040|133|43865|Q,N
20201230|ASPU|3817|0|11250|Q,N
20201230|ASR|10364|0|13220|B,Q,N
20201230|ASRT|2787028|73541|5249403|B,Q,N
20201230|ASRV|905|0|8920|Q,N
20201230|ASRVP|201|0|201|Q
20201230|ASTC|231042|3365|378344|B,Q,N
