Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201231|AIRTP|333|0|463|Q
20201231|AIRTW|483006|3141|954488|Q,N
20201231|AIT|5851|0|10600|Q,N
20201231|AIV|1212878|0|2574011|B,Q,N
20201231|AIW|599|0|599|N
20201231|AIZ|29288|100|42599|B,Q,N
20201231|AIZN|844|0|8706|Q,N
20201231|AIZP|124|0|474|Q
20201231|AJAX|170794|150|238426|B,Q,N
20201231|AJAX/U|53807|0|224616|Q,N
20201231|AJAX/WS|8142|0|59753|Q,N
20201231|AJG|30535|0|87294|B,Q,N
20201231|AJRD|60966|348|446537|B,Q,N
20201231|AJX|16793|0|55638|Q,N
20201231|AJXA|1340|0|8662|Q,N
20201231|AKAM|81827|124|186297|B,Q,N
20201231|AKBA|1498845|6485|2106633|B,Q,N
20201231|AKER|91880|8700|238447|Q,N
20201231|AKO/A|3|0|206|Q
20201231|AKO/B|205|0|1851|Q,N
20201231|AKR|43405|0|64005|Q,N
20201231|AKRO|49691|0|82416|Q,N
20201231|AKTS|81914|0|183527|B,Q,N
20201231|AKTX|16157|0|47203|Q,N
20201231|AKU|5132|0|18536|Q,N
20201231|AKUS|9600|0|11783|Q,N
20201231|AL|47301|0|86326|Q,N
20201231|ALAC|156056|184|260788|B,Q,N
20201231|ALACR|167576|0|200005|Q,N
20201231|ALACW|268804|4292|570057|Q,N
20201231|ALB|152460|185|209733|B,Q,N
20201231|ALBO|62618|0|90005|Q,N
20201231|ALC|174746|0|205123|Q,N
20201231|ALCO|6556|0|22752|B,Q,N
20201231|ALDX|102859|300|184042|Q,N
20201231|ALE|15664|0|53134|Q,N
20201231|ALEC|92483|0|165835|B,Q,N
20201231|ALEX|46144|211|61465|Q,N
20201231|ALFA|542|0|777|Q,N
20201231|ALG|1659|0|2814|Q,N
20201231|ALGM|82468|200|141103|B,Q,N
20201231|ALGN|46598|1|68031|B,Q,N
20201231|ALGS|15248|0|49992|Q,N
20201231|ALGT|32142|100|41969|B,Q,N
20201231|ALIM|14824|0|28874|Q,N
20201231|ALINpA|139|0|1147|Q
20201231|ALINpB|2409|0|4117|Q,N
20201231|ALINpE|2175|0|3629|Q,N
20201231|ALJJ|76750|1600|123896|Q,N
20201231|ALK|141551|820|332981|B,Q,N
20201231|ALKS|107899|818|185693|Q,N
20201231|ALL|156353|9110|244237|Q,N
20201231|ALLE|35807|0|83766|B,Q,N
20201231|ALLK|21211|4900|22851|B,Q,N
20201231|ALLO|158750|50|305845|B,Q,N
20201231|ALLT|17813|525|52445|Q,N
20201231|ALLY|363505|907|766594|B,Q,N
20201231|ALLYpA|16132|300|46945|Q
20201231|ALLpB|14896|0|20969|Q
20201231|ALLpG|11534|0|16776|Q,N
20201231|ALLpH|10624|0|23542|Q,N
20201231|ALLpI|1612|200|5435|Q
20201231|ALNA|334698|4374|554144|Q,N
20201231|ALNY|21874|42|74990|B,Q,N
20201231|ALOT|718|0|1610|Q
20201231|ALPN|24037|585|65172|B,Q,N
20201231|ALPpQ|495|0|2711|Q,N
20201231|ALRM|33993|0|87626|B,Q,N
20201231|ALRN|328069|7091|664634|B,Q,N
20201231|ALRS|1443|0|3650|Q,N
20201231|ALSK|38824|0|156094|Q,N
20201231|ALSN|46133|400|123682|B,Q,N
20201231|ALT|209905|0|410553|B,Q,N
20201231|ALTA|6432|0|20596|Q,N
20201231|ALTG|18161|0|23206|Q,N
20201231|ALTG/WS|756|0|5619|Q
20201231|ALTL|372|0|611|Q
20201231|ALTM|8560|0|17572|B,Q,N
20201231|ALTR|13815|0|32901|Q,N
20201231|ALTUU|1205|0|20492|Q,N
20201231|ALTY|9659|0|18617|Q,N
20201231|ALUS|1719|0|104044|Q,N
20201231|ALUS/WS|6292|0|35723|Q,N
20201231|ALV|55716|0|77014|B,Q,N
20201231|ALVR|56956|0|73564|Q,N
20201231|ALX|3498|0|3648|Q,N
20201231|ALXN|50760|5081|359656|B,Q,N
20201231|ALXO|8269|340|11628|Q,N
20201231|ALYA|834|0|4733|Q,N
20201231|ALpA|1602|0|7550|Q,N
20201231|AM|390858|0|849056|B,Q,N
20201231|AMAL|2971|0|6174|Q,N
20201231|AMAT|614625|10204|1766095|B,Q,N
20201231|AMBA|39408|100|97296|B,Q,N
20201231|AMBC|47835|0|144004|B,Q,N
20201231|AMBC/WS|3900|0|7772|Q
20201231|AMBO|144791|7054|252530|B,Q,N
20201231|AMC|8748087|11840|18785183|B,Q,N
20201231|AMCI|175627|373|453771|B,Q,N
20201231|AMCIW|190997|0|316565|Q,N
20201231|AMCR|210269|0|438466|B,Q,N
20201231|AMCX|171914|802|252029|B,Q,N
20201231|AMD|4547524|19998|11987356|B,Q,N
20201231|AME|34391|700|103219|Q,N
20201231|AMED|14894|300|24741|Q,N
20201231|AMEH|25312|0|47269|B,Q,N
20201231|AMER|56|0|56|Q
20201231|AMG|43750|0|56017|Q,N
20201231|AMGN|204824|100|536773|B,Q,N
20201231|AMH|114908|11|239064|Q,N
20201231|AMHC|2316|0|8521|Q,N
20201231|AMHCW|9011|2|15541|Q
20201231|AMHpD|3379|0|8595|Q,N
20201231|AMHpE|463|0|4618|Q,N
20201231|AMHpF|666|0|4114|Q,N
20201231|AMHpG|1409|0|2764|Q
20201231|AMHpH|826|0|1874|Q,N
20201231|AMJ|367550|19000|684011|B,Q,N
20201231|AMK|1335|0|43726|Q,N
20201231|AMKR|38239|2024|132727|Q,N
20201231|AMLP|586758|59812|1725817|B,Q,N
20201231|AMN|21172|0|34602|B,Q,N
20201231|AMNB|189|0|2458|Q
20201231|AMND|30|0|30|Q
20201231|AMOM|305|0|1910|Q,N
20201231|AMOT|2395|0|3580|Q,N
20201231|AMOV|223|0|394|B,Q,N
20201231|AMP|36871|0|65234|B,Q,N
20201231|AMPE|2202773|134295|5470417|B,Q,N
20201231|AMPH|13016|0|25836|Q,N
20201231|AMPY|188482|4050|434894|B,Q,N
20201231|AMRB|10729|0|42470|Q,N
20201231|AMRC|37839|0|50779|B,Q,N
20201231|AMRK|20825|0|31152|B,Q,N
20201231|AMRN|1335058|4800|4954773|B,Q,N
20201231|AMRS|992658|10531|1646709|B,Q,N
20201231|AMRX|69990|4721|211118|Q,N
20201231|AMS|64585|0|146621|B,Q,N
20201231|AMSC|46030|0|86893|B,Q,N
20201231|AMSF|4409|0|7035|Q,N
20201231|AMST|2210|0|8293|Q,N
20201231|AMSWA|5290|0|9264|Q,N
20201231|AMT|166363|1221|509469|B,Q,N
20201231|AMTB|3648|0|5161|Q,N
20201231|AMTI|19905|0|24144|Q,N
20201231|AMTX|135243|2200|537595|B,Q,N
20201231|AMUB|538|0|5057|Q
20201231|AMWD|7160|0|12495|B,Q,N
20201231|AMWL|844246|1800|1541803|B,Q,N
20201231|AMX|92378|100|219183|Q,N
20201231|AMZA|77223|0|113178|B,Q,N
20201231|AMZN|391400|8083|1018761|B,Q,N
20201231|AN|82049|2700|113892|B,Q,N
20201231|ANAB|27110|0|45749|Q,N
20201231|ANAT|7085|0|11189|B,Q,N
20201231|ANCN|17630|194|106743|B,Q,N
20201231|ANDA|2859|0|3914|Q,N
20201231|ANDAR|16981|0|31566|Q,N
20201231|ANDAW|89355|4511|122468|Q,N
20201231|ANDE|21850|250|36570|B,Q,N
20201231|ANET|42324|155|61990|B,Q,N
20201231|ANEW|842|0|1813|Q,N
20201231|ANF|80978|0|173093|B,Q,N
20201231|ANGI|69812|2000|228909|Q,N
20201231|ANGL|580858|200|706791|B,Q,N
20201231|ANGO|32647|0|60059|Q,N
20201231|ANH|87197|0|281898|Q,N
20201231|ANHpA|388|0|5777|Q,N
20201231|ANHpB|1120|0|2720|Q,N
20201231|ANHpC|1199|0|3868|Q,N
20201231|ANIK|17062|0|22725|Q,N
20201231|ANIP|9048|0|21872|Q,N
20201231|ANIX|79101|400|185949|B,Q,N
20201231|ANNX|35330|165|46672|Q,N
20201231|ANPC|2164|0|13370|B,Q,N
20201231|ANSS|39137|1|58371|B,Q,N
20201231|ANTE|5420356|40508|9739388|B,Q,N
20201231|ANTM|112394|808|193555|B,Q,N
20201231|ANVS|16624|0|27115|B,Q,N
20201231|ANY|28360|5|75592|Q,N
20201231|AOA|37143|0|52963|Q,N
20201231|AOD|170470|0|262322|Q,N
20201231|AOK|58877|858|80175|Q,N
20201231|AOM|70069|0|102605|Q,N
20201231|AON|100279|12|156864|B,Q,N
20201231|AONE|3926|0|85705|B,Q,N
20201231|AONE/U|5804|0|6733|Q,N
20201231|AONE/WS|829|0|5782|Q,N
20201231|AOR|25506|83|40707|Q,N
20201231|AOS|86286|114|193766|Q,N
20201231|AOSL|13447|0|40378|B,Q,N
20201231|AOUT|13960|0|44037|B,Q,N
20201231|AP|16035|0|42685|Q,N
20201231|AP/WS|5299|0|5899|Q,N
20201231|APA|1309588|682|2529423|B,Q,N
20201231|APAM|58051|500|84818|B,Q,N
20201231|APD|69130|1454|188163|B,Q,N
20201231|APDN|19009|1898|52279|B,Q,N
20201231|APEI|4450|0|8130|Q,N
20201231|APEN|5285|1000|23733|B,Q,N
20201231|APG|154829|0|241741|B,Q,N
20201231|APH|40043|0|123241|B,Q,N
20201231|APHA|1258448|320|2222326|B,Q,N
20201231|API|82174|0|272547|B,Q,N
20201231|APLE|98702|4798|329235|Q,N
20201231|APLS|118393|0|143627|B,Q,N
20201231|APLT|33231|1321|106397|B,Q,N
20201231|APM|33719|0|91211|Q,N
20201231|APO|90499|872|185229|B,Q,N
20201231|APOG|28440|0|73127|B,Q,N
20201231|APOP|43089|0|97955|Q,N
20201231|APOPW|1600|0|1600|Q
20201231|APOpA|3885|0|10155|Q
20201231|APOpB|724|0|14269|Q,N
20201231|APPF|8825|0|17050|B,Q,N
20201231|APPN|252755|0|396400|B,Q,N
20201231|APPS|358210|0|745629|B,Q,N
20201231|APRE|516345|2648|1011196|B,Q,N
20201231|APRN|254469|5249|415821|B,Q,N
20201231|APSG|31789|0|78592|B,Q,N
20201231|APSG/U|500|0|28501|Q
20201231|APSG/WS|29548|96|88170|Q,N
20201231|APT|267089|1593|526674|B,Q,N
20201231|APTO|343709|7053|932890|Q,N
20201231|APTS|18033|0|120305|Q,N
20201231|APTV|94197|0|150200|B,Q,N
20201231|APTVpA|951|0|1155|Q
20201231|APTX|154686|12549|269729|Q,N
20201231|APVO|7399|0|15998|B,Q,N
20201231|APWC|62295|300|122342|Q,N
20201231|APXT|265566|752|1012917|B,Q,N
20201231|APXTW|55041|0|183355|Q,N
20201231|APYX|4675|0|7475|Q,N
20201231|AQB|295304|7964|891656|B,Q,N
20201231|AQMS|569213|14173|1206322|B,Q,N
20201231|AQN|52041|0|86139|B,Q,N
20201231|AQNA|1834|0|17788|Q,N
20201231|AQNB|1720|0|25511|Q
20201231|AQST|128600|502|250198|Q,N
20201231|AQUA|45393|0|114469|Q,N
20201231|AR|586101|2224|1920986|B,Q,N
20201231|ARA|1028|0|7779|Q,N
20201231|ARAV|11951|0|46205|Q,N
20201231|ARAY|109992|2200|219150|Q,N
20201231|ARB|2057|0|2237|Q,N
20201231|ARBGU|10235|0|19410|Q,N
20201231|ARC|107653|900|160914|B,Q,N
20201231|ARCB|4184|0|10179|Q,N
20201231|ARCC|663620|5356|1071713|B,Q,N
20201231|ARCE|19627|0|44283|Q,N
20201231|ARCH|17911|0|35681|B,Q,N
20201231|ARCO|23640|20|50956|Q,N
20201231|ARCT|915137|3498|1675762|B,Q,N
20201231|ARD|5673|0|14846|Q,N
20201231|ARDC|16893|0|37442|Q,N
20201231|ARDS|4707|0|7517|Q,N
20201231|ARDX|47371|73|93621|Q,N
20201231|ARE|60273|25|81296|B,Q,N
20201231|AREC|753911|14910|1560519|B,Q,N
20201231|ARES|39342|0|130315|B,Q,N
20201231|ARESpA|950|0|6018|Q,N
20201231|ARGD|1500|0|2718|Q,N
20201231|ARGO|5845|0|10419|Q,N
20201231|ARGOpA|6722|0|15689|Q
20201231|ARGT|1156|0|3918|Q,N
20201231|ARGX|16239|0|22970|Q,N
20201231|ARI|103825|2314|321443|Q,N
20201231|ARKF|347932|100|720609|B,Q,N
20201231|ARKG|1984493|9936|3671228|B,Q,N
20201231|ARKK|1612828|7709|2632626|B,Q,N
20201231|ARKO|160238|0|309285|B,Q,N
20201231|ARKOW|11740|0|20858|Q,N
20201231|ARKQ|164532|5892|330623|B,Q,N
20201231|ARKR|10637|0|20928|Q,N
20201231|ARKW|208634|100|461448|B,Q,N
20201231|ARL|69|0|244|Q
20201231|ARLO|107729|753|254832|Q,N
20201231|ARLP|99138|2092|293203|B,Q,N
20201231|ARMK|148331|890|257073|Q,N
20201231|ARMP|11533|0|17242|Q,N
20201231|ARMR|1779|0|2083|Q,N
20201231|ARNA|33148|4|61114|Q,N
20201231|ARNC|978749|421|1065329|B,Q,N
20201231|AROC|44928|843|114445|Q,N
20201231|AROW|1622|0|4018|Q,N
20201231|ARPO|233367|9077|506866|Q,N
20201231|ARQT|16037|0|25763|B,Q,N
20201231|ARR|126888|0|293539|B,Q,N
20201231|ARRY|195035|0|361828|B,Q,N
20201231|ARRpC|3613|0|6696|Q,N
20201231|ARTL|970029|6383|2112276|Q,N
20201231|ARTLW|3614|0|40602|Q,N
20201231|ARTNA|1660|0|1925|Q
20201231|ARTW|13360|0|30663|Q,N
20201231|ARVN|77940|361|165577|B,Q,N
20201231|ARW|11872|0|36189|Q,N
20201231|ARWR|80804|0|159291|B,Q,N
20201231|ARYA|10940|0|29797|Q,N
20201231|ASA|13342|3900|51867|B,Q,N
20201231|ASAN|149634|4000|320797|B,Q,N
20201231|ASAQ|9555|0|31092|B,Q,N
20201231|ASAQ/WS|13333|0|27868|Q,N
20201231|ASB|40296|1500|84541|B,Q,N
20201231|ASBpC|300|0|400|Q
20201231|ASBpD|1900|0|1992|Q,N
20201231|ASBpE|225|0|461|Q
20201231|ASBpF|702|0|1080|Q
20201231|ASC|32217|0|64435|Q,N
20201231|ASEA|4724|25|6400|B,Q,N
20201231|ASET|6|0|6|Q,N
20201231|ASG|42558|1379|81158|B,Q,N
20201231|ASGI|7713|0|33490|Q,N
20201231|ASGN|10563|0|27553|Q,N
20201231|ASH|17862|0|49521|Q,N
20201231|ASHR|150070|0|585890|B,Q,N
20201231|ASHS|2698|0|9191|Q,N
20201231|ASIX|58895|0|78312|B,Q,N
20201231|ASLE|21112|3052|45023|B,Q,N
20201231|ASLEW|125379|4015|170831|Q,N
20201231|ASLN|19226|0|76861|Q,N
20201231|ASM|303794|9300|548732|B,Q,N
20201231|ASMB|91732|239|139832|B,Q,N
20201231|ASML|41867|0|97315|B,Q,N
20201231|ASND|7823|0|13752|B,Q,N
20201231|ASO|99042|0|174058|B,Q,N
20201231|ASPL|4569|0|36237|Q,N
20201231|ASPL/U|2100|0|20101|Q
20201231|ASPL/WS|4871|0|17055|Q,N
20201231|ASPN|17974|1|36011|B,Q,N
20201231|ASPS|10962|0|29115|B,Q,N
20201231|ASPU|10005|0|25450|Q,N
20201231|ASR|4465|0|9295|Q,N
20201231|ASRT|8361680|48220|15109941|B,Q,N
20201231|ASRV|11|0|851|Q,N
20201231|ASRVP|48|0|348|Q
20201231|ASTC|166734|6918|337056|Q,N
20201231|ASTE|4010|0|8251|Q,N
20201231|ASUR|17919|300|24472|Q,N
20201231|ASX|73949|0|186546|B,Q,N
20201231|ASYS|12891|0|21415|B,Q,N
20201231|AT|40635|0|109631|Q,N
