Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201130|ACCD|75945|0|106228|B,Q,N
20201130|ACCO|60757|2428|156641|B,Q,N
20201130|ACEL|72731|0|88979|Q,N
20201130|ACER|22225|100|38555|Q,N
20201130|ACES|29106|0|67252|B,Q,N
20201130|ACET|1858|0|18140|Q,N
20201130|ACEV|500|0|1023|Q
20201130|ACEVW|8160|0|161263|Q,N
20201130|ACGL|659427|6723|1160566|Q,N
20201130|ACGLO|4830|0|7335|Q,N
20201130|ACGLP|6211|0|15877|Q,N
20201130|ACH|62064|3000|148066|B,Q,N
20201130|ACHC|28812|2032|284240|B,Q,N
20201130|ACHV|33838|3|70655|B,Q,N
20201130|ACI|351266|107|1082697|B,Q,N
20201130|ACIA|47116|0|238162|B,Q,N
20201130|ACIC/U|25300|0|384368|Q
20201130|ACIO|2361|0|10849|Q,N
20201130|ACIU|18758|0|34810|B,Q,N
20201130|ACIW|52345|0|165248|B,Q,N
20201130|ACLS|41593|1753|73933|B,Q,N
20201130|ACM|57606|971|133505|Q,N
20201130|ACMR|33066|0|65542|B,Q,N
20201130|ACN|130302|900|287150|B,Q,N
20201130|ACNB|1531|0|1595|Q
20201130|ACND|1768|0|27127|Q
20201130|ACND/WS|250|0|6150|Q
20201130|ACOR|815406|9410|1270854|B,Q,N
20201130|ACP|31850|745|70612|B,Q,N
20201130|ACRE|44258|0|79085|B,Q,N
20201130|ACRS|43976|0|66963|Q,N
20201130|ACRX|99521|30|297493|B,Q,N
20201130|ACSG|5|0|7|Q
20201130|ACSI|208|0|209|Q,N
20201130|ACST|6598064|38940|11618392|B,Q,N
20201130|ACTC|70721|0|74751|Q,N
20201130|ACTCU|9253|0|23034|Q,N
20201130|ACTCW|8210|0|12256|Q,N
20201130|ACTG|302178|3420|579563|B,Q,N
20201130|ACTV|1884|0|2028|Q
20201130|ACU|4141|0|12073|Q,N
20201130|ACV|19892|500|44757|B,Q,N
20201130|ACVF|446|0|1208|Q,N
20201130|ACWF|772|0|2752|Q,N
20201130|ACWI|913916|300|1231455|B,Q,N
20201130|ACWV|26592|0|268850|Q,N
20201130|ACWX|294002|0|1053833|B,Q,N
20201130|ACY|394|0|798|Q,N
20201130|ADAP|307847|1537|1491214|Q,N
20201130|ADBE|196233|1000|560002|B,Q,N
20201130|ADC|63941|0|88399|B,Q,N
20201130|ADCT|106576|0|183312|B,Q,N
20201130|ADES|24522|0|52242|B,Q,N
20201130|ADI|213762|700|438769|B,Q,N
20201130|ADIL|761352|3977|1457307|B,Q,N
20201130|ADM|170428|1881|387945|B,Q,N
20201130|ADMA|816279|6550|2784222|B,Q,N
20201130|ADME|4249|0|5032|Q,N
20201130|ADMP|476106|10273|1222062|B,Q,N
20201130|ADMS|27305|3800|58004|Q,N
20201130|ADNT|363390|0|611305|B,Q,N
20201130|ADOCU|2761|0|3072|Q,N
20201130|ADP|158779|731|302624|B,Q,N
20201130|ADPT|64427|0|154846|B,Q,N
20201130|ADRE|12530|0|15262|Q,N
20201130|ADS|136769|300|283812|B,Q,N
20201130|ADSK|211425|400|427458|B,Q,N
20201130|ADT|263461|0|902437|B,Q,N
20201130|ADTN|39237|0|67474|Q,N
20201130|ADTX|192741|0|515231|B,Q,N
20201130|ADUS|11363|0|22883|B,Q,N
20201130|ADV|51467|0|74689|B,Q,N
20201130|ADVM|89303|0|182280|Q,N
20201130|ADVWW|800|100|4800|Q
20201130|ADX|39612|100|81999|B,Q,N
20201130|ADXS|3718840|26401|6489387|Q,N
20201130|AE|615|0|994|Q,N
20201130|AEB|4418|762|6734|Q,N
20201130|AEE|100025|0|221635|B,Q,N
20201130|AEF|11231|0|47751|Q,N
20201130|AEFC|12357|4014|46791|Q,N
20201130|AEG|445478|5907|1215010|B,Q,N
20201130|AEGN|3791|0|11232|Q,N
20201130|AEHL|273784|3218|482495|B,Q,N
20201130|AEHR|19509|0|60813|B,Q,N
20201130|AEIS|33929|0|66613|B,Q,N
20201130|AEL|75236|0|207528|B,Q,N
20201130|AELpA|6724|1823|16562|Q,N
20201130|AELpB|6770|0|11948|Q,N
20201130|AEM|140851|0|342878|B,Q,N
20201130|AEMD|125790|225|264670|B,Q,N
20201130|AENZ|7952|0|36190|Q
20201130|AEO|618174|7660|1215973|B,Q,N
20201130|AEP|265472|3237|716942|B,Q,N
20201130|AEPPL|3990|0|6238|B,Q
20201130|AEPPZ|4214|0|81137|Q
20201130|AER|306173|304|796622|B,Q,N
20201130|AERI|90326|122|162833|B,Q,N
20201130|AES|372259|1780|1251836|B,Q,N
20201130|AESE|223460|2900|586072|Q,N
20201130|AEY|128065|496|277138|Q,N
20201130|AEYE|28609|0|56415|B,Q,N
20201130|AEZS|489083|25226|983950|Q,N
20201130|AFB|1151|0|10924|Q
20201130|AFC|2157|0|2512|Q
20201130|AFG|87154|300|128837|Q,N
20201130|AFGB|3014|0|4894|Q,N
20201130|AFGC|5853|1223|6811|Q,N
20201130|AFGD|4934|0|14962|Q,N
20201130|AFGE|580|0|918|Q
20201130|AFI|36779|802|105112|B,Q,N
20201130|AFIB|23143|0|34317|Q,N
20201130|AFIF|1|0|1|N
20201130|AFIN|72803|0|253961|Q,N
20201130|AFINP|6852|0|15043|Q,N
20201130|AFK|3997|0|5326|B,Q,N
20201130|AFL|286988|2315|721359|B,Q,N
20201130|AFLG|1|0|1|Q
20201130|AFMD|143572|697|504260|B,Q,N
20201130|AFT|8083|950|16593|Q,N
20201130|AFTY|566|0|1416|Q,N
20201130|AFYA|34859|0|148905|Q,N
20201130|AG|1646293|6904|2516563|B,Q,N
20201130|AGBA|5451|0|20296|Q,N
20201130|AGBAR|8561|0|13059|Q,N
20201130|AGBAW|85167|0|228909|Q,N
20201130|AGCO|41137|0|118931|B,Q,N
20201130|AGCUU|10424|0|21773|B,Q,N
20201130|AGD|21908|98|40447|B,Q,N
20201130|AGE|14987|0|59696|Q,N
20201130|AGEN|315761|7724|587834|B,Q,N
20201130|AGFS|18126|3|28535|Q,N
20201130|AGG|1533772|0|2796792|B,Q,N
20201130|AGGY|19766|0|61691|Q,N
20201130|AGI|133266|3300|492644|B,Q,N
20201130|AGIO|51797|31|89094|B,Q,N
20201130|AGLE|26543|0|121424|Q,N
20201130|AGM|7432|0|13723|Q,N
20201130|AGMH|1260|0|1268|Q,N
20201130|AGMpC|180|0|180|N
20201130|AGMpD|2108|0|4493|Q
20201130|AGMpE|100|0|950|Q
20201130|AGMpF|1000|0|1100|Q
20201130|AGNC|1876713|5567|3363833|B,Q,N
20201130|AGNCM|8246|0|22864|B,Q,N
20201130|AGNCN|8570|0|20339|Q,N
20201130|AGNCO|14465|0|30143|Q,N
20201130|AGNCP|27668|0|62231|Q,N
20201130|AGO|41192|0|98482|Q,N
20201130|AGOpB|400|0|400|N
20201130|AGOpE|1802|0|3398|Q,N
20201130|AGOpF|599|0|1709|Q,N
20201130|AGQ|324722|10508|839295|B,Q,N
20201130|AGR|109423|300|291980|Q,N
20201130|AGRO|19864|0|53700|B,Q,N
20201130|AGRX|234867|2181|585113|B,Q,N
20201130|AGS|41456|700|104065|Q,N
20201130|AGT|3467|0|9065|Q,N
20201130|AGTC|43390|3300|121968|B,Q,N
20201130|AGX|9445|1977|19703|B,Q,N
20201130|AGYS|16037|8|45897|B,Q,N
20201130|AGZ|9837|0|28666|B,Q,N
20201130|AGZD|467|0|6655|Q
20201130|AHC|7577|0|20324|Q,N
20201130|AHCO|87416|0|167752|B,Q,N
20201130|AHH|25236|0|97605|Q,N
20201130|AHHpA|1254|0|1873|Q,N
20201130|AHLpC|3385|0|7989|B,Q,N
20201130|AHLpD|3498|0|7245|Q
20201130|AHLpE|4297|1000|10022|Q
20201130|AHPI|68458|0|143972|Q,N
20201130|AHT|1600711|18953|3399416|B,Q,N
20201130|AHTpD|613|0|737|Q,N
20201130|AHTpF|4143|0|14630|B,Q,N
20201130|AHTpG|3650|205|18771|B,Q,N
20201130|AHTpH|1805|0|6902|B,Q,N
20201130|AHTpI|3568|0|10580|B,Q,N
20201130|AIA|53286|0|77873|Q,N
20201130|AIC|125|0|425|Q
20201130|AIEQ|3910|0|14898|Q,N
20201130|AIF|7696|0|21974|Q,N
20201130|AIG|389023|800|1300086|B,Q,N
20201130|AIG/WS|52866|100|174412|Q,N
20201130|AIGpA|4117|0|12065|Q,N
20201130|AIH|44712|100|71108|B,Q,N
20201130|AIHS|460271|68777|998708|B,Q,N
20201130|AIIQ|538|0|560|Q,N
20201130|AIKI|979071|43074|1726439|B,Q,N
20201130|AIM|196911|62|507025|B,Q,N
20201130|AIMC|48331|1000|102051|Q,N
20201130|AIN|25545|3200|46753|B,Q,N
20201130|AINC|1700|0|1870|Q,N
20201130|AINV|101006|0|175987|B,Q,N
20201130|AIO|33410|2108|122897|B,Q,N
20201130|AIQ|15605|0|36979|Q,N
20201130|AIR|60960|0|100252|Q,N
20201130|AIRG|13138|0|26628|Q,N
20201130|AIRI|390654|4386|986745|B,Q,N
20201130|AIRR|5532|0|9876|Q,N
20201130|AIRT|1251|0|2169|Q,N
20201130|AIRTP|100|0|100|Q
20201130|AIRTW|1206|32|16937|Q,N
20201130|AIT|14400|0|45454|Q,N
20201130|AIV|103984|1788|224362|B,Q,N
20201130|AIW|274|0|749|Q
20201130|AIZ|49844|0|93664|Q,N
20201130|AIZN|24264|0|192682|Q,N
20201130|AIZP|146|0|25293|Q
20201130|AJAX/U|27675|0|52014|B,Q,N
20201130|AJG|103853|255|170837|B,Q,N
20201130|AJRD|68040|0|134003|Q,N
20201130|AJX|14344|0|21538|Q,N
20201130|AJXA|703|0|863|Q
20201130|AKAM|157380|747|304180|B,Q,N
20201130|AKBA|649251|6300|1919619|B,Q,N
20201130|AKER|197262|1000|438041|B,Q,N
20201130|AKO/A|1202|0|2101|Q
20201130|AKO/B|258|0|486|Q,N
20201130|AKR|249377|0|327761|B,Q,N
20201130|AKRO|12550|800|32810|Q,N
20201130|AKTS|240387|4355|450168|Q,N
20201130|AKTX|73967|350|121201|Q,N
20201130|AKU|3800|0|8317|Q,N
20201130|AKUS|7678|0|12628|Q,N
20201130|AL|65656|456|202962|B,Q,N
20201130|ALAC|10777|0|27934|B,Q,N
20201130|ALACR|91830|10910|135082|Q,N
20201130|ALACW|87893|3050|176361|Q,N
20201130|ALB|150227|352|241208|B,Q,N
20201130|ALBO|22559|0|31178|Q,N
20201130|ALC|274863|1|377111|B,Q,N
20201130|ALCO|739|0|2133|Q
20201130|ALDX|62242|0|195528|B,Q,N
20201130|ALE|25340|0|45634|B,Q,N
20201130|ALEC|102989|0|202876|B,Q,N
20201130|ALEX|33515|405|71217|Q,N
20201130|ALFA|38|0|896|Q,N
20201130|ALG|3902|0|6483|Q,N
20201130|ALGM|80673|300|188281|B,Q,N
20201130|ALGN|98764|600|145035|B,Q,N
20201130|ALGS|5784|0|18401|B,Q,N
20201130|ALGT|21116|0|34613|Q,N
20201130|ALIM|1869|0|10027|Q,N
20201130|ALINpA|896|0|1112|Q,N
20201130|ALINpB|3999|0|5838|Q,N
20201130|ALINpE|2363|0|6330|Q,N
20201130|ALJJ|45322|37|350122|Q,N
20201130|ALK|374844|0|693942|B,Q,N
20201130|ALKS|125563|100|229217|B,Q,N
20201130|ALL|421534|1200|688717|B,Q,N
20201130|ALLE|61192|200|110175|B,Q,N
20201130|ALLK|22819|0|63622|B,Q,N
20201130|ALLO|51180|300|90892|B,Q,N
20201130|ALLT|7650|0|54226|Q,N
20201130|ALLY|454422|734|853293|B,Q,N
20201130|ALLYpA|21099|800|44061|Q,N
20201130|ALLpB|6494|0|13005|Q
20201130|ALLpG|2646|0|11869|Q,N
20201130|ALLpH|12791|916|367726|Q,N
20201130|ALLpI|4193|0|10669|Q,N
20201130|ALNA|726576|23855|1042234|B,Q,N
20201130|ALNY|52278|828|120508|B,Q,N
20201130|ALOT|3058|0|5924|Q,N
20201130|ALPN|11654|0|35285|B,Q,N
20201130|ALPpQ|3263|0|7190|Q,N
20201130|ALRM|61272|0|199888|B,Q,N
20201130|ALRN|197177|15|405801|B,Q,N
20201130|ALRS|1219|0|1940|Q,N
20201130|ALSK|219518|400|486306|Q,N
20201130|ALSN|109580|0|463191|B,Q,N
20201130|ALT|583030|4086|1657061|B,Q,N
20201130|ALTA|5826|100|8229|Q,N
20201130|ALTG|1203|0|3906|Q,N
20201130|ALTM|7133|0|21833|B,Q,N
20201130|ALTR|64245|0|108494|Q,N
20201130|ALTY|8832|0|13043|B,Q,N
20201130|ALUS/WS|2350|0|12450|Q,N
20201130|ALV|69916|0|156538|B,Q,N
20201130|ALVR|27664|0|35533|B,Q,N
20201130|ALX|1775|0|3457|Q,N
20201130|ALXN|73444|226|294784|B,Q,N
20201130|ALXO|24592|0|50482|B,Q,N
20201130|ALYA|2382|0|4521|Q,N
20201130|ALpA|1324|0|12740|Q,N
20201130|AM|726485|4901|1347753|B,Q,N
20201130|AMAL|1560|0|11289|Q
20201130|AMAT|366628|1886|1313516|B,Q,N
20201130|AMBA|61111|100|181991|B,Q,N
20201130|AMBC|54361|0|66163|B,Q,N
20201130|AMBC/WS|2160|0|2160|Q,N
20201130|AMBO|111445|344|182822|B,Q,N
20201130|AMC|4279082|174109|10806224|B,Q,N
20201130|AMCA|898|0|1899|Q
20201130|AMCI|2273444|11182|4409911|B,Q,N
20201130|AMCIU|997|0|997|Q
20201130|AMCIW|974501|4445|2343305|Q,N
20201130|AMCR|506373|32602|797010|B,Q,N
20201130|AMCX|353545|5485|607243|B,Q,N
20201130|AMD|18468472|62573|44424886|B,Q,N
20201130|AME|64224|400|151284|B,Q,N
20201130|AMED|22901|400|36493|Q,N
20201130|AMEH|5748|0|10930|Q,N
20201130|AMG|90710|0|136104|B,Q,N
20201130|AMGN|274809|2595|816849|B,Q,N
20201130|AMH|106115|1200|378522|Q,N
20201130|AMHCW|1|0|1|Q
20201130|AMHpD|1754|0|2904|Q,N
20201130|AMHpE|390|0|1157|Q,N
20201130|AMHpF|1600|0|1700|Q
20201130|AMHpG|77|0|17443|Q,N
20201130|AMHpH|984|0|1190|Q
20201130|AMJ|241805|0|381239|Q,N
20201130|AMK|9405|0|24989|Q,N
20201130|AMKR|122749|84|323429|B,Q,N
20201130|AMLP|778619|17664|1412268|B,Q,N
20201130|AMN|57953|913|115619|B,Q,N
20201130|AMNB|4619|400|13567|Q,N
20201130|AMOM|87|0|117|Q,N
20201130|AMOT|2431|0|5116|B,Q,N
20201130|AMOV|338|0|824|Q,N
20201130|AMP|108342|1181|190640|Q,N
20201130|AMPE|549090|0|1213998|Q,N
20201130|AMPH|38783|0|57124|Q,N
20201130|AMPY|260374|8100|420218|Q,N
20201130|AMRB|91|0|1407|Q
20201130|AMRC|91756|250|145077|B,Q,N
20201130|AMRH|802832|4442|1372468|B,Q,N
20201130|AMRHW|14533|0|24718|Q,N
20201130|AMRK|10880|459|21001|B,Q,N
20201130|AMRN|885466|8792|3818753|B,Q,N
20201130|AMRS|442370|185|759247|B,Q,N
20201130|AMRX|220890|3894|323714|Q,N
20201130|AMS|47393|2610|120786|Q,N
20201130|AMSC|72934|0|104673|B,Q,N
20201130|AMSF|3721|0|31560|B,Q,N
20201130|AMST|3747|0|8880|Q,N
20201130|AMSWA|22797|0|47057|Q,N
20201130|AMT|199949|1683|623350|B,Q,N
20201130|AMTB|3445|0|5763|Q
20201130|AMTBB|874|0|1164|Q,N
20201130|AMTI|22741|0|31523|B,Q,N
20201130|AMTX|183224|1119|389770|B,Q,N
20201130|AMUB|1650|0|4935|Q
20201130|AMWD|36505|0|56999|B,Q,N
20201130|AMWL|715800|25634|1598938|B,Q,N
20201130|AMX|406766|550|633129|B,Q,N
20201130|AMYT|150|0|752|Q
20201130|AMZA|54911|0|110986|B,Q,N
20201130|AMZN|562519|2640|1438705|B,Q,N
20201130|AN|134189|0|204169|B,Q,N
20201130|ANAB|20353|200|67301|B,Q,N
20201130|ANAT|5274|0|7631|B,Q,N
20201130|ANCN|26897|0|50533|Q,N
20201130|ANDA|3467|0|4354|Q,N
20201130|ANDAR|3192|0|3306|Q
20201130|ANDAW|9700|0|29472|Q,N
20201130|ANDE|24146|106|43651|Q,N
20201130|ANET|68995|207|180606|B,Q,N
20201130|ANEW|2701|0|5610|Q,N
20201130|ANF|466484|1627|1838317|B,Q,N
20201130|ANGI|191795|0|400447|B,Q,N
20201130|ANGL|317827|200|527705|B,Q,N
20201130|ANGO|16346|0|40086|B,Q,N
20201130|ANH|151096|0|427101|B,Q,N
20201130|ANHpA|7204|0|10047|Q,N
20201130|ANHpB|4240|0|9438|Q,N
20201130|ANHpC|3073|0|5554|Q,N
20201130|ANIK|16499|5|26028|B,Q,N
20201130|ANIP|8269|0|20981|B,Q,N
20201130|ANIX|39814|0|161946|B,Q,N
20201130|ANNX|7433|0|20424|Q,N
20201130|ANPC|96963|11018|249184|B,Q,N
20201130|ANSS|68240|500|106465|B,Q,N
20201130|ANTE|12607|2966|61387|B,Q,N
20201130|ANTM|121907|400|225056|B,Q,N
20201130|ANVS|4460|0|15454|Q,N
20201130|ANY|108948|0|181875|Q,N
20201130|AOA|10797|0|38357|Q,N
20201130|AOD|85438|2175|208239|B,Q,N
20201130|AOK|61025|0|162631|Q,N
20201130|AOM|38407|0|131341|Q,N
20201130|AON|87433|400|168307|B,Q,N
20201130|AONE|1990|0|12411|Q,N
20201130|AONE/U|827|0|4461|Q
20201130|AONE/WS|340|0|1466|Q
20201130|AOR|50272|0|103277|Q,N
20201130|AOS|123605|0|604926|B,Q,N
20201130|AOSL|26267|50|71082|B,Q,N
20201130|AOUT|19814|0|51016|Q,N
20201130|AP|11948|0|27318|Q,N
20201130|APA|2039773|8007|3752091|B,Q,N
20201130|APAM|42823|0|76008|B,Q,N
20201130|APD|95662|400|328396|B,Q,N
20201130|APDN|305621|305|557859|B,Q,N
20201130|APEI|4047|0|11548|Q,N
20201130|APEN|337743|100|612402|B,Q,N
20201130|APG|103982|0|330720|B,Q,N
20201130|APH|182523|600|371371|B,Q,N
20201130|APHA|5675984|6676|13612690|B,Q,N
20201130|API|236755|200|654527|B,Q,N
20201130|APLE|384700|616|781955|Q,N
20201130|APLS|90773|0|185271|Q,N
20201130|APLT|18330|100|30221|B,Q,N
20201130|APM|151188|0|268610|Q,N
20201130|APO|125193|0|288842|B,Q,N
20201130|APOG|27860|0|47964|B,Q,N
20201130|APOP|32296|5|49179|Q,N
20201130|APOpA|4446|250|6154|Q
20201130|APOpB|1780|0|2284|Q,N
20201130|APPF|36369|100|62642|B,Q,N
20201130|APPN|1366136|59892|3726820|B,Q,N
20201130|APPS|2042291|11837|5506441|B,Q,N
20201130|APRE|35696|0|57437|B,Q,N
20201130|APRN|427340|3096|766924|B,Q,N
20201130|APSG|97300|0|180927|Q,N
20201130|APSG/U|3300|0|1025920|Q,N
20201130|APSG/WS|7464|0|12263|Q,N
20201130|APT|370363|4490|768023|B,Q,N
20201130|APTO|272253|1600|1193131|B,Q,N
20201130|APTS|116301|1|209740|Q,N
20201130|APTV|214658|300|512889|B,Q,N
20201130|APTVpA|902|0|11615|Q
20201130|APTX|367904|667|593415|B,Q,N
20201130|APVO|16113|0|37485|B,Q,N
20201130|APWC|9788|0|62579|Q,N
20201130|APXT|6132464|41890|10749307|B,Q,N
20201130|APXTU|5135|0|13894|B,Q,N
20201130|APXTW|636489|610|1066537|Q,N
20201130|APYX|17513|0|36096|Q,N
20201130|AQB|10132622|91319|18944645|B,Q,N
20201130|AQMS|400307|156|818112|B,Q,N
20201130|AQN|80838|485|116276|B,Q,N
20201130|AQNA|3671|0|5020|Q,N
20201130|AQNB|1767|28|3282|Q,N
20201130|AQST|131742|1200|286928|Q,N
20201130|AQUA|42261|0|103190|B,Q,N
20201130|AR|1354440|600|2618182|B,Q,N
20201130|ARA|2527|77|6484|Q
20201130|ARAV|22276|0|38249|Q,N
20201130|ARAY|175571|0|289130|B,Q,N
20201130|ARB|300|0|300|Q
20201130|ARBGU|7324|100|65227|B,Q,N
20201130|ARC|52426|0|204896|Q,N
20201130|ARCB|18563|0|42740|Q,N
20201130|ARCC|444321|1680|1000070|B,Q,N
20201130|ARCE|41202|0|76829|Q,N
20201130|ARCH|67557|0|99725|Q,N
20201130|ARCO|160500|0|462731|B,Q,N
20201130|ARCT|367959|2509|938740|B,Q,N
20201130|ARD|7593|0|29852|Q,N
20201130|ARDC|26656|0|44706|Q,N
20201130|ARDS|23|0|427|Q
20201130|ARDX|55773|0|115748|B,Q,N
20201130|ARE|95188|640|173029|B,Q,N
20201130|AREC|287961|15616|818361|B,Q,N
20201130|ARES|58821|0|106523|B,Q,N
20201130|ARESpA|1538|0|6362|Q
20201130|ARGD|152|0|352|Q
20201130|ARGO|23036|0|48454|Q,N
20201130|ARGOpA|17245|0|19381|Q,N
20201130|ARGT|29|0|4661|Q,N
20201130|ARGX|46002|0|81207|B,Q,N
20201130|ARI|186754|100|310776|B,Q,N
20201130|ARKF|321103|0|668121|B,Q,N
20201130|ARKG|658597|14873|932109|B,Q,N
20201130|ARKK|1067910|16932|1717013|B,Q,N
20201130|ARKQ|175865|2458|389665|B,Q,N
20201130|ARKR|13320|1467|33005|B,Q,N
20201130|ARKW|284934|8808|605066|B,Q,N
20201130|ARL|3838|0|4112|Q,N
20201130|ARLO|179681|6557|410023|B,Q,N
20201130|ARLP|142498|280|418584|B,Q,N
20201130|ARMK|190262|854|426330|B,Q,N
20201130|ARMP|986|0|7120|Q,N
20201130|ARMR|350|0|498|Q,N
20201130|ARNA|51491|0|134270|B,Q,N
20201130|ARNC|67539|23|141808|B,Q,N
20201130|AROC|190743|244|280486|Q,N
20201130|AROW|5976|0|8110|Q,N
20201130|ARPO|159360|540|307765|B,Q,N
20201130|ARQT|75583|53752|113335|B,Q,N
20201130|ARR|308295|5335|413528|B,Q,N
20201130|ARRY|136849|1900|385460|B,Q,N
20201130|ARRpC|4286|0|9057|B,Q,N
20201130|ARTL|546599|40031|1170485|B,Q,N
20201130|ARTNA|2525|0|5800|Q,N
20201130|ARTW|1418|0|9476|Q,N
20201130|ARVN|24645|0|125934|Q,N
20201130|ARW|49037|0|208701|B,Q,N
20201130|ARWR|172040|2258|260475|B,Q,N
20201130|ARYA|371|0|2098|Q
20201130|ASA|34066|200|100348|Q,N
20201130|ASAN|452620|5487|1134499|B,Q,N
20201130|ASAQ|7901|0|8311|Q
20201130|ASAQ/U|4300|0|4340|Q
20201130|ASAQ/WS|100|0|794|Q
20201130|ASB|101369|0|226160|B,Q,N
20201130|ASBpC|530|0|721|Q
20201130|ASBpD|1317|0|1524|Q,N
20201130|ASBpE|55|0|268|Q,N
20201130|ASBpF|3701|600|7992|Q,N
20201130|ASC|19339|64|73745|Q,N
20201130|ASEA|18723|0|30371|B,Q,N
20201130|ASG|40374|0|84261|B,Q,N
20201130|ASGI|11455|0|25988|Q,N
20201130|ASGN|15253|1000|43928|Q,N
20201130|ASH|38711|0|112195|Q,N
20201130|ASHR|373870|0|723764|B,Q,N
20201130|ASHS|1557|0|2455|Q,N
20201130|ASHX|53|0|2423|Q,N
20201130|ASIX|11935|200|27179|Q,N
20201130|ASLN|71316|400|257372|Q,N
20201130|ASM|282164|1125|528467|Q,N
20201130|ASMB|437414|8282|752863|B,Q,N
20201130|ASML|53507|0|109033|B,Q,N
20201130|ASND|39306|8985|66390|Q,N
20201130|ASO|332778|0|551023|B,Q,N
20201130|ASPL|311|0|611|Q,N
20201130|ASPL/WS|5010|0|524236|Q
20201130|ASPN|24896|2500|119144|B,Q,N
20201130|ASPS|7815|0|14156|Q,N
20201130|ASPU|4945|254|16132|Q,N
20201130|ASR|6271|200|9824|Q,N
20201130|ASRT|675813|0|1184958|Q,N
20201130|ASRV|5445|0|11851|Q,N
20201130|ASRVP|476|0|476|Q
20201130|ASTC|208340|8134|375019|B,Q,N
20201130|ASTE|23461|0|35997|Q,N
20201130|ASUR|4680|0|12398|Q,N
20201130|ASX|109544|509|334523|B,Q,N
20201130|ASYS|15101|0|36398|Q,N
20201130|AT|43118|900|86755|B,Q,N
20201130|ATAX|66544|811|212479|Q,N
20201130|ATCO|62109|6912|155896|B,Q,N
20201130|ATCOpD|1041|40|3305|Q,N
20201130|ATCOpE|1966|0|3215|Q,N
20201130|ATCOpG|1707|0|2935|Q
20201130|ATCOpH|11604|0|14136|Q,N
20201130|ATCOpI|2558|0|5061|Q,N
20201130|ATCX|58158|0|215503|B,Q,N
20201130|ATEC|127280|17772|239908|B,Q,N
20201130|ATEN|45233|120|112834|Q,N
20201130|ATEX|20311|0|30505|B,Q,N
20201130|ATGE|31828|0|61643|Q,N
20201130|ATH|121179|400|250456|B,Q,N
20201130|ATHA|29148|0|77091|B,Q,N
20201130|ATHE|29100|0|180635|Q,N
20201130|ATHM|449709|7236|859338|B,Q,N
20201130|ATHX|666808|708|1220918|B,Q,N
20201130|ATHpA|13397|0|30567|Q,N
20201130|ATHpB|6230|0|13886|B,Q,N
20201130|ATHpC|2239|0|218179|Q
20201130|ATI|428525|1490|663362|B,Q,N
20201130|ATIF|192764|1100|422272|B,Q,N
20201130|ATKR|104037|10600|256463|Q,N
