Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201218|ADMA|491108|2595|1663868|B,Q,N
20201218|ADME|27269|0|30795|Q,N
20201218|ADMP|329824|445|738142|B,Q,N
20201218|ADMS|12028|0|36288|Q,N
20201218|ADNT|135241|0|290651|Q,N
20201218|ADOC|5579|0|5629|B,Q
20201218|ADOCR|3470|0|32613|Q
20201218|ADOCW|54355|1000|76006|Q,N
20201218|ADP|143963|3052|282488|B,Q,N
20201218|ADPT|129382|0|267460|B,Q,N
20201218|ADRE|24277|0|30897|Q,N
20201218|ADS|169983|3116|576717|B,Q,N
20201218|ADSK|116915|90|440955|B,Q,N
20201218|ADT|305725|0|845468|B,Q,N
20201218|ADTN|64219|400|102986|Q,N
20201218|ADTX|73618|1059|245818|B,Q,N
20201218|ADUS|12397|0|25824|Q,N
20201218|ADV|544866|500|976354|B,Q,N
20201218|ADVM|266117|12466|515424|B,Q,N
20201218|ADVWW|700|0|1100|Q
20201218|ADX|18478|800|45897|Q,N
20201218|ADXN|8625|0|10958|Q,N
20201218|ADXS|856280|7172|1837384|Q,N
20201218|AE|4754|0|8390|Q,N
20201218|AEB|15868|0|21709|Q,N
20201218|AEE|215381|632|283510|Q,N
20201218|AEF|5213|0|9492|Q,N
20201218|AEFC|6023|2000|13017|Q
20201218|AEG|158449|1997|356494|B,Q,N
20201218|AEGN|15673|0|27615|Q,N
20201218|AEHL|48037|0|109556|B,Q,N
20201218|AEHR|20196|0|61300|Q,N
20201218|AEIS|36175|0|85643|B,Q,N
20201218|AEL|67370|0|251664|B,Q,N
20201218|AELpA|4827|2576|7125|Q,N
20201218|AELpB|10351|0|13411|B,Q,N
20201218|AEM|96600|0|172997|B,Q,N
20201218|AEMD|229620|21677|639665|B,Q,N
20201218|AENZ|1954|0|3543|Q,N
20201218|AEO|581699|312|866145|B,Q,N
20201218|AEP|252103|713|714563|B,Q,N
20201218|AEPPL|10429|1900|11093|Q,N
20201218|AEPPZ|2388|0|2667|Q,N
20201218|AER|80867|5|214880|B,Q,N
20201218|AERI|69876|1043|177595|B,Q,N
20201218|AES|1948158|700|3159745|Q,N
20201218|AESE|232411|2401|740596|B,Q,N
20201218|AESR|3053|0|3353|Q
20201218|AEY|33184|950|182025|B,Q,N
20201218|AEYE|27085|818|60777|B,Q,N
20201218|AEZS|232284|8500|534368|Q,N
20201218|AFB|8396|100|19998|Q,N
20201218|AFC|194|0|627|Q,N
20201218|AFG|43300|900|76568|B,Q,N
20201218|AFGB|1344|0|1833|Q,N
20201218|AFGC|124|0|708|Q,N
20201218|AFGD|7370|0|8786|Q
20201218|AFGE|16|0|544|Q
20201218|AFI|15833|599|48131|Q,N
20201218|AFIB|2706|0|13283|Q,N
20201218|AFIF|699|0|27079|Q,N
20201218|AFIN|186305|400|287484|Q,N
20201218|AFINP|4540|0|9170|Q,N
20201218|AFK|14324|0|16590|B,Q,N
20201218|AFL|350488|6836|1063878|B,Q,N
20201218|AFLG|20|0|20|Q
20201218|AFMD|98255|1423|374689|B,Q,N
20201218|AFSM|50|0|50|Q
20201218|AFT|5344|0|17342|Q,N
20201218|AFTY|5|0|139|Q
20201218|AFYA|24373|0|72831|Q,N
20201218|AG|982069|473|2414117|B,Q,N
20201218|AGBA|210|0|210|Q
20201218|AGBAR|5|0|5|Q
20201218|AGBAW|6200|1200|12287|Q
20201218|AGC|17059|0|24126|Q,N
20201218|AGCO|150330|400|379676|B,Q,N
20201218|AGCUU|22350|0|36174|B,Q,N
20201218|AGCWW|975|0|975|Q,N
20201218|AGD|4108|0|15376|Q,N
20201218|AGE|23942|0|418369|B,Q,N
20201218|AGEN|786078|1358|2880095|B,Q,N
20201218|AGFS|42029|1000|68208|Q,N
20201218|AGG|1069333|19505|2023583|B,Q,N
20201218|AGGP|2|0|7109|Q
20201218|AGGY|10841|0|69237|Q,N
20201218|AGI|476443|734|1071864|B,Q,N
20201218|AGIO|85273|0|214907|B,Q,N
20201218|AGLE|51322|0|98263|Q,N
20201218|AGM|3571|0|11070|Q,N
20201218|AGMH|1910|0|1910|Q,N
20201218|AGMpD|2982|0|4182|Q,N
20201218|AGMpE|200|0|623|Q
20201218|AGMpF|600|0|1715|Q
20201218|AGNC|1034906|32981|2275750|B,Q,N
20201218|AGNCM|9541|0|17146|B,Q,N
20201218|AGNCN|5133|0|11995|Q,N
20201218|AGNCO|13385|0|20507|Q,N
20201218|AGNCP|10297|0|23240|Q,N
20201218|AGO|47050|245|112370|B,Q,N
20201218|AGOpB|1963|0|3645|Q,N
20201218|AGOpE|66|0|2564|Q
20201218|AGQ|118312|5970|484579|B,Q,N
20201218|AGR|138260|25|252260|B,Q,N
20201218|AGRO|34676|0|106559|B,Q,N
20201218|AGRX|89387|0|662462|B,Q,N
20201218|AGS|31312|0|77070|Q,N
20201218|AGT|1|0|8|N
20201218|AGTC|29702|0|84168|Q,N
20201218|AGX|11476|0|39348|B,Q,N
20201218|AGYS|18765|0|33473|B,Q,N
20201218|AGZ|2798|0|42224|Q,N
20201218|AGZD|272|0|4762|Q,N
20201218|AHAC|242|0|12989|Q
20201218|AHACW|900|0|1150|Q
20201218|AHC|6523|0|31455|Q,N
20201218|AHCO|234637|200|750473|B,Q,N
20201218|AHH|30083|0|80188|Q,N
20201218|AHHpA|4971|0|9493|Q,N
20201218|AHLpC|1424|0|5214|Q,N
20201218|AHLpD|1185|0|3350|Q
20201218|AHLpE|1519|0|4206|Q,N
20201218|AHPI|24169|256|50175|Q,N
20201218|AHT|826070|9699|1642566|B,Q,N
20201218|AHTpD|512|0|2122|Q,N
20201218|AHTpF|1845|0|2430|B,Q
20201218|AHTpG|6233|0|11653|B,Q,N
20201218|AHTpH|1050|0|3402|Q
20201218|AHTpI|1633|0|3358|B,Q
20201218|AI|2136329|53754|4992961|B,Q,N
20201218|AIA|185774|0|249355|Q,N
20201218|AIC|786|0|2182|Q
20201218|AIEQ|3162|0|10161|Q,N
20201218|AIF|17584|0|33938|Q,N
20201218|AIG|389537|100|1268035|B,Q,N
20201218|AIG/WS|132739|3196|270904|Q,N
20201218|AIGpA|4547|0|10507|Q,N
20201218|AIH|19515|0|48801|B,Q,N
20201218|AIHS|338222|10525|1027313|B,Q,N
20201218|AIIQ|77|0|179|Q
20201218|AIKI|590199|33112|1602635|B,Q,N
20201218|AIM|826436|21730|1549598|B,Q,N
20201218|AIMC|15838|0|40276|Q,N
20201218|AIN|36042|0|58242|Q,N
20201218|AINC|2755|0|6903|Q,N
20201218|AINV|113527|3088|509239|B,Q,N
20201218|AIO|34772|875|64105|Q,N
20201218|AIQ|4051|0|17661|Q,N
20201218|AIR|118934|137|197943|B,Q,N
20201218|AIRC|327387|1052|1681034|B,Q,N
20201218|AIRG|10419|0|17526|Q,N
20201218|AIRI|11695|400|62284|Q,N
20201218|AIRR|6149|0|14365|Q,N
20201218|AIRT|6770|760|15251|Q,N
20201218|AIRTP|1|0|18|Q
20201218|AIT|11091|0|23193|Q,N
20201218|AIV|4242330|35345|7858666|B,Q,N
20201218|AIW|320|0|1020|Q
20201218|AIZ|27425|0|91301|B,Q,N
20201218|AIZN|1791|0|4253|Q,N
20201218|AIZP|2|0|18|Q
20201218|AJAX|95295|0|121127|B,Q,N
20201218|AJAX/U|13100|0|81141|Q,N
20201218|AJAX/WS|9770|0|10757|Q,N
20201218|AJG|80630|5440|218268|B,Q,N
20201218|AJRD|266334|400|675304|B,Q,N
20201218|AJX|9974|0|25843|B,Q,N
20201218|AKAM|170636|436|385416|B,Q,N
20201218|AKBA|1312433|14104|2340634|B,Q,N
20201218|AKER|94584|343|164175|Q,N
20201218|AKO/A|1568|0|3620|Q
20201218|AKO/B|2773|0|6622|Q,N
20201218|AKR|105220|0|159916|B,Q,N
20201218|AKRO|103987|635|250716|B,Q,N
20201218|AKTS|172439|5000|390608|B,Q,N
20201218|AKTX|60332|0|95354|Q,N
20201218|AKU|4804|0|8404|Q
20201218|AKUS|15719|0|29249|Q,N
20201218|AL|57332|0|114731|Q,N
20201218|ALAC|4263|0|11406|Q,N
20201218|ALACR|5408|0|24116|Q,N
20201218|ALACW|24333|0|136249|Q,N
20201218|ALB|137476|20|265986|B,Q,N
20201218|ALBO|48461|0|97514|B,Q,N
20201218|ALC|248598|400|329302|B,Q,N
20201218|ALCO|4480|0|9718|Q,N
20201218|ALDX|138920|0|252722|B,Q,N
20201218|ALE|40509|837|70101|B,Q,N
20201218|ALEC|74366|0|234162|B,Q,N
20201218|ALEX|42424|1501|125517|B,Q,N
20201218|ALFA|902|0|966|Q,N
20201218|ALG|3897|0|5705|B,Q,N
20201218|ALGM|119166|100|232418|B,Q,N
20201218|ALGN|67409|0|114459|B,Q,N
20201218|ALGS|58758|0|186633|Q,N
20201218|ALGT|17261|0|36240|B,Q,N
20201218|ALIM|22641|0|30481|Q,N
20201218|ALINpB|1033|300|2089|Q,N
20201218|ALINpE|1215|0|1297|Q
20201218|ALJJ|161844|6238|559410|B,Q,N
20201218|ALK|354811|100|596915|B,Q,N
20201218|ALKS|154400|5872|218652|Q,N
20201218|ALL|376477|3700|632093|B,Q,N
20201218|ALLE|70012|0|199885|B,Q,N
20201218|ALLK|43463|756|123196|Q,N
20201218|ALLO|167724|0|325245|B,Q,N
20201218|ALLT|66683|1300|120199|B,Q,N
20201218|ALLY|387147|18932|574985|B,Q,N
20201218|ALLYpA|9655|14|35667|Q,N
20201218|ALLpB|4189|0|6830|Q
20201218|ALLpG|6164|0|9419|Q,N
20201218|ALLpH|6426|0|21178|Q,N
20201218|ALLpI|1971|0|4628|Q
20201218|ALNA|316259|575|625370|Q,N
20201218|ALNY|50376|469|141187|B,Q,N
20201218|ALOT|531|0|5482|Q,N
20201218|ALPN|18996|202|59530|B,Q,N
20201218|ALPpQ|759|0|3083|Q
20201218|ALRM|99653|400|166786|B,Q,N
20201218|ALRN|80216|300|192687|Q,N
20201218|ALRS|6886|0|37781|Q,N
20201218|ALSK|56278|0|187845|Q,N
20201218|ALSN|95579|0|180957|B,Q,N
20201218|ALT|180823|0|425491|B,Q,N
20201218|ALTA|6719|0|26185|Q,N
20201218|ALTG|13302|0|54546|Q,N
20201218|ALTL|4800|0|7156|Q
20201218|ALTM|25564|0|44393|B,Q,N
20201218|ALTR|20611|0|35613|Q,N
20201218|ALTS|1|0|54|Q
20201218|ALTUU|355|0|96503|B,Q,N
20201218|ALTY|4290|0|13201|Q,N
20201218|ALUS|126|0|326|Q,N
20201218|ALUS/WS|1100|0|1100|N
20201218|ALV|48971|0|98530|B,Q,N
20201218|ALVR|150299|553|270661|B,Q,N
20201218|ALX|1316|0|3092|Q,N
20201218|ALXN|373807|1823|1281302|B,Q,N
20201218|ALXO|35461|0|77739|B,Q,N
20201218|ALYA|1453|0|5685|Q,N
20201218|ALpA|1587|0|3684|Q
20201218|AM|951616|3770|1728824|B,Q,N
20201218|AMAL|6813|0|37599|Q,N
20201218|AMAT|433545|19926|1753647|B,Q,N
20201218|AMBA|30611|303|103810|B,Q,N
20201218|AMBC|35236|0|56920|Q,N
20201218|AMBC/WS|800|0|830|Q
20201218|AMBO|44106|200|91049|B,Q,N
20201218|AMC|4850862|19201|9619886|B,Q,N
20201218|AMCI|246759|200|474556|Q,N
20201218|AMCIW|240997|3950|395285|Q,N
20201218|AMCR|496457|600|849445|B,Q,N
20201218|AMCX|133974|200|219730|B,Q,N
20201218|AMD|7096488|24683|20852249|B,Q,N
20201218|AME|62931|1754|179765|Q,N
20201218|AMED|32875|0|53018|B,Q,N
20201218|AMEH|11382|100|31765|B,Q,N
20201218|AMG|77159|0|150801|B,Q,N
20201218|AMGN|235868|15|567607|B,Q,N
20201218|AMH|117844|319|416746|Q,N
20201218|AMHC|3000|0|4000|Q,N
20201218|AMHCW|17007|0|17157|Q,N
20201218|AMHpD|3897|0|11102|Q,N
20201218|AMHpE|288|0|8148|Q
20201218|AMHpF|1211|0|35520|Q
20201218|AMHpH|270|0|458|Q,N
20201218|AMJ|134010|1593|570598|B,Q,N
20201218|AMK|5398|0|30681|Q,N
20201218|AMKR|80157|3415|312897|Q,N
20201218|AMLP|315595|1540|783491|Q,N
20201218|AMN|38716|0|62570|B,Q,N
20201218|AMNB|3981|0|9901|Q,N
20201218|AMOM|476|0|526|Q,N
20201218|AMOT|2497|98|6498|Q,N
20201218|AMOV|1361|0|2992|Q,N
20201218|AMP|103738|0|194037|Q,N
20201218|AMPE|11344016|259997|20524694|B,Q,N
20201218|AMPH|27482|100|69217|Q,N
20201218|AMPY|352883|7180|590306|B,Q,N
20201218|AMRB|19256|0|92285|Q,N
20201218|AMRC|81456|150|124142|B,Q,N
20201218|AMRH|411244|3103|861565|Q,N
20201218|AMRHW|29690|0|79623|Q,N
20201218|AMRK|4035|0|17398|B,Q,N
20201218|AMRN|612223|0|2378569|B,Q,N
20201218|AMRS|2024359|16209|4752331|B,Q,N
20201218|AMRX|161319|12357|312310|Q,N
20201218|AMS|5549|0|23401|Q,N
20201218|AMSC|77424|113|151040|B,Q,N
20201218|AMSF|10728|0|31635|Q,N
20201218|AMST|45654|0|105894|B,Q,N
20201218|AMSWA|12803|0|43887|Q,N
20201218|AMT|237825|0|637548|B,Q,N
20201218|AMTB|14121|0|19136|Q,N
20201218|AMTBB|14969|0|26107|Q
20201218|AMTI|32795|0|48148|B,Q,N
20201218|AMTR|3400|0|4923|Q
20201218|AMTX|57984|505|203477|B,Q,N
20201218|AMUB|3703|0|7310|Q,N
20201218|AMWD|17372|750|26121|B,Q,N
20201218|AMWL|441574|3854|1066943|B,Q,N
20201218|AMX|185876|417|448833|B,Q,N
20201218|AMYT|382|0|382|N
20201218|AMZA|33793|0|51153|B,Q,N
20201218|AMZN|599774|1405|1445485|B,Q,N
20201218|AN|396211|4561|667353|B,Q,N
20201218|ANAB|31459|0|67918|Q,N
20201218|ANAT|6035|0|9604|Q,N
20201218|ANCN|88265|643|286025|B,Q,N
20201218|ANDA|501|0|2991|B,Q
20201218|ANDAR|687|30|687|Q
20201218|ANDAW|56458|0|74796|Q,N
20201218|ANDE|44616|400|80022|Q,N
20201218|ANET|63568|1562|125596|B,Q,N
20201218|ANEW|24564|0|27732|B,Q,N
20201218|ANF|96010|2172|225337|B,Q,N
20201218|ANGI|457941|1029|775055|Q,N
20201218|ANGL|123262|0|631528|Q,N
20201218|ANGO|29025|0|59807|Q,N
20201218|ANH|180179|1600|414816|Q,N
20201218|ANHpA|824|0|3466|Q,N
20201218|ANHpB|131|0|1266|Q,N
20201218|ANHpC|1459|0|3834|Q,N
20201218|ANIK|48437|0|73321|B,Q,N
20201218|ANIP|6617|2|19216|Q,N
20201218|ANIX|33852|0|81931|B,Q,N
20201218|ANNX|43696|0|183431|B,Q,N
20201218|ANPC|47750|1675|104215|Q,N
20201218|ANSS|74044|200|124906|B,Q,N
20201218|ANTE|109420|4094|163483|Q,N
20201218|ANTM|114768|9288|279544|B,Q,N
20201218|ANVS|40755|0|50860|B,Q,N
20201218|ANY|59159|0|84854|B,Q,N
20201218|AOA|15513|0|26776|Q,N
20201218|AOD|80607|0|163797|B,Q,N
20201218|AOK|41810|0|96251|Q,N
20201218|AOM|60954|0|96614|Q,N
20201218|AON|194859|1300|278215|B,Q,N
20201218|AONE|16004|0|32435|Q,N
20201218|AONE/U|14|0|724|Q,N
20201218|AONE/WS|1150|0|26050|Q,N
20201218|AOR|27271|1032|62902|Q,N
20201218|AOS|89387|170|247684|B,Q,N
20201218|AOSL|17462|0|229609|Q,N
20201218|AOUT|72607|8702|192222|B,Q,N
20201218|AP|67176|1200|135736|B,Q,N
20201218|AP/WS|300|0|1000|Q
20201218|APA|1121239|900|1942582|B,Q,N
20201218|APAM|89849|200|127373|B,Q,N
20201218|APD|110675|300|341751|B,Q,N
20201218|APDN|202518|13541|559056|B,Q,N
20201218|APEI|21712|0|33070|Q,N
20201218|APEN|15165|665|52608|B,Q,N
20201218|APG|475073|0|683100|Q,N
20201218|APH|95914|157|200960|B,Q,N
20201218|APHA|2137316|8895|3993795|B,Q,N
20201218|API|128447|400|264608|B,Q,N
20201218|APLE|223925|3439|584596|B,Q,N
20201218|APLS|136954|0|195684|Q,N
20201218|APLT|22431|300|30247|B,Q,N
20201218|APM|39294|0|113571|Q,N
20201218|APO|223330|0|394972|B,Q,N
20201218|APOG|75400|0|122385|B,Q,N
20201218|APOP|30749|500|46592|Q,N
20201218|APOPW|12119|0|26973|Q,N
20201218|APOpA|329|0|2508|Q
20201218|APOpB|869|0|8721|Q
20201218|APPF|27543|0|32406|B,Q,N
20201218|APPN|178822|689|407620|B,Q,N
20201218|APPS|1728526|7281|3229034|B,Q,N
20201218|APRE|36138|208|70165|B,Q,N
20201218|APRN|200826|360|315272|B,Q,N
20201218|APSG|47899|2600|144999|B,Q,N
20201218|APSG/U|2640|0|5765|Q,N
20201218|APSG/WS|110288|0|339350|Q,N
20201218|APT|67762|200|255700|B,Q,N
20201218|APTO|179462|2439|324560|B,Q,N
20201218|APTS|131669|0|228409|B,Q,N
20201218|APTV|227380|1100|331994|B,Q,N
20201218|APTVpA|201|0|15205|Q
20201218|APTX|185647|0|367432|Q,N
20201218|APVO|6778|0|15267|Q,N
20201218|APWC|21766|0|103550|Q,N
20201218|APXT|537225|2196|1093223|B,Q,N
20201218|APXTW|144086|0|207449|Q,N
20201218|APYX|7317|0|11459|Q,N
20201218|AQB|564991|9344|2131910|B,Q,N
20201218|AQMS|2763478|65541|5467798|B,Q,N
20201218|AQN|105988|300|190479|Q,N
20201218|AQNA|510|0|1841|Q,N
20201218|AQNB|3548|0|9964|Q,N
20201218|AQST|334786|12427|525825|Q,N
20201218|AQUA|152769|0|514638|B,Q,N
20201218|AR|6887147|28245|10196115|B,Q,N
20201218|ARA|6083|1161|11001|Q,N
20201218|ARAV|34104|1200|51755|Q,N
20201218|ARAY|138175|3485|349581|B,Q,N
20201218|ARB|251|0|251|Q
20201218|ARBGU|3035|0|3835|Q
20201218|ARC|61321|300|111134|Q,N
20201218|ARCB|19501|0|32032|Q,N
20201218|ARCC|317058|1089|710107|B,Q,N
20201218|ARCE|18077|0|30770|Q,N
20201218|ARCH|46924|0|117074|B,Q,N
20201218|ARCO|126236|200|241753|Q,N
20201218|ARCT|270159|1513|428743|B,Q,N
20201218|ARD|16088|0|37603|B,Q,N
20201218|ARDC|13287|1533|32404|Q,N
20201218|ARDS|1231|0|1993|Q
20201218|ARDX|96178|99|347727|Q,N
20201218|ARE|104689|100|155449|B,Q,N
20201218|AREC|143254|4211|317490|B,Q,N
20201218|ARES|385686|328|861107|B,Q,N
20201218|ARESpA|4747|0|11114|Q,N
20201218|ARGD|350|0|931|Q
20201218|ARGO|12213|0|29477|Q,N
20201218|ARGOpA|7913|900|12862|Q
20201218|ARGT|7370|0|8841|B,Q
20201218|ARGX|16777|0|44899|B,Q,N
20201218|ARI|189593|5211|310838|B,Q,N
20201218|ARKF|330678|0|1039909|B,Q,N
20201218|ARKG|828411|10963|1248432|B,Q,N
20201218|ARKK|1217940|17124|1908793|B,Q,N
20201218|ARKQ|188467|12161|322655|B,Q,N
20201218|ARKR|5993|0|17448|B,Q,N
20201218|ARKW|442378|16674|657834|B,Q,N
20201218|ARL|395|0|1146|Q,N
20201218|ARLO|259172|20745|712099|B,Q,N
20201218|ARLP|17666|5|187502|Q,N
20201218|ARMK|108076|200|230136|Q,N
20201218|ARMP|5517|0|11944|B,Q,N
20201218|ARMR|397|0|467|Q,N
20201218|ARNA|78593|0|215947|B,Q,N
20201218|ARNC|78350|0|204318|B,Q,N
20201218|AROC|72439|0|107130|B,Q,N
20201218|AROW|2623|0|6148|B,Q
20201218|ARPO|663533|11141|1366335|B,Q,N
20201218|ARQT|38534|250|84747|Q,N
20201218|ARR|252793|1100|470241|B,Q,N
20201218|ARRY|443372|5200|1029263|B,Q,N
20201218|ARRpC|3120|0|8375|Q,N
20201218|ARTL|366950|1500|677862|B,Q,N
20201218|ARTLW|600|0|1413|Q,N
20201218|ARTNA|8668|1381|18499|Q,N
20201218|ARTW|5471|0|11675|Q,N
20201218|ARVN|299290|3412|736844|B,Q,N
20201218|ARW|50237|0|120965|Q,N
20201218|ARWR|89055|2141|325786|B,Q,N
20201218|ARYA|2609|0|22719|B,Q,N
20201218|ASA|18724|0|51746|Q,N
20201218|ASAN|278683|296|687248|B,Q,N
20201218|ASAQ|7158|0|14777|Q,N
20201218|ASAQ/WS|18502|200|44109|Q,N
20201218|ASB|105242|409|155672|Q,N
20201218|ASBpC|280|0|1130|Q
20201218|ASBpD|88|0|635|Q,N
20201218|ASBpE|275|0|1412|Q
20201218|ASBpF|644|0|3477|Q,N
20201218|ASC|12077|0|72535|Q,N
20201218|ASEA|5234|0|15372|Q,N
20201218|ASG|43132|0|92661|Q,N
20201218|ASGI|10163|0|14891|Q,N
20201218|ASGN|20385|0|35748|Q,N
20201218|ASH|21290|0|48452|B,Q,N
20201218|ASHR|188322|0|1987216|B,Q,N
20201218|ASHS|1864|0|2863|Q,N
20201218|ASIX|9976|400|27562|Q,N
20201218|ASLN|8371|0|115075|Q,N
20201218|ASM|285128|350|760344|B,Q,N
20201218|ASMB|114086|860|301068|B,Q,N
20201218|ASML|49443|100|109649|B,Q,N
20201218|ASND|17768|200|73353|B,Q,N
20201218|ASO|394966|200|627682|B,Q,N
20201218|ASPL|157|0|67008|Q
20201218|ASPL/U|1700|0|2900|N
20201218|ASPN|32240|305|96546|B,Q,N
20201218|ASPS|4806|14|32748|B,Q,N
20201218|ASPU|33887|100|49121|B,Q,N
20201218|ASR|4718|0|12501|B,Q,N
20201218|ASRT|630700|134078|1210517|B,Q,N
20201218|ASRV|32|0|1683|Q,N
20201218|ASRVP|409|0|962|N
20201218|ASTC|164405|7980|392049|B,Q,N
20201218|ASTE|11691|0|19515|Q,N
20201218|ASUR|66988|50|466371|B,Q,N
20201218|ASX|294359|0|368934|Q,N
20201218|ASYS|6844|0|41095|Q,N
20201218|AT|138934|500|450591|B,Q,N
20201218|ATAC|17898|0|43290|Q,N
20201218|ATAC/U|2127|0|18676|Q,N
20201218|ATAX|94194|1535|320592|Q,N
20201218|ATCO|139297|1600|284592|Q,N
20201218|ATCOpD|3700|0|5610|Q
20201218|ATCOpE|295|0|1512|Q,N
20201218|ATCOpG|500|0|3402|Q
20201218|ATCOpH|11894|0|20755|B,Q,N
20201218|ATCOpI|13819|0|18311|Q,N
20201218|ATCX|19219|0|39716|Q,N
20201218|ATEC|156786|400|627116|B,Q,N
