Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201111|AGS|18396|0|221823|B,Q,N
20201111|AGT|49|0|63|Q
20201111|AGTC|51694|331|140121|B,Q,N
20201111|AGX|2794|0|21239|Q,N
20201111|AGYS|7062|0|18524|Q,N
20201111|AGZ|4313|0|18966|Q,N
20201111|AGZD|445|0|6758|Q,N
20201111|AHACU|100|0|100|Q
20201111|AHC|120143|4906|216810|B,Q,N
20201111|AHCO|103409|14100|186302|B,Q,N
20201111|AHH|26705|0|111532|Q,N
20201111|AHHpA|4588|0|8980|Q,N
20201111|AHLpC|4349|200|6587|Q,N
20201111|AHLpD|1430|0|3598|Q,N
20201111|AHLpE|4509|0|5445|Q
20201111|AHPI|68138|0|123977|Q,N
20201111|AHT|766924|73159|2412102|B,Q,N
20201111|AHTpD|3546|100|7065|Q
20201111|AHTpF|12149|2464|21057|Q,N
20201111|AHTpG|5714|1500|9733|B,Q
20201111|AHTpH|2268|0|5258|Q
20201111|AHTpI|4520|1908|6319|Q,N
20201111|AIA|47627|0|60742|Q,N
20201111|AIEQ|2133|0|5448|Q,N
20201111|AIF|11843|0|26640|Q,N
20201111|AIG|903863|734|2221338|B,Q,N
20201111|AIG/WS|37884|0|109800|Q,N
20201111|AIGpA|5782|0|10810|B,Q,N
20201111|AIH|5442|0|22422|B,Q,N
20201111|AIHS|126790|0|267034|B,Q,N
20201111|AIIQ|204|0|224|Q,N
20201111|AIKI|106088|224|255340|B,Q,N
20201111|AIM|79994|0|228643|B,Q,N
20201111|AIMC|69558|10|187326|B,Q,N
20201111|AIN|24926|0|54302|B,Q,N
20201111|AINC|2504|6|4868|B,Q,N
20201111|AINV|122253|5976|230390|B,Q,N
20201111|AIO|19957|0|68264|Q,N
20201111|AIQ|13735|0|19662|Q,N
20201111|AIR|39669|207|88968|Q,N
20201111|AIRG|2713|0|8322|B,Q,N
20201111|AIRI|8351|0|31215|Q,N
20201111|AIRR|8779|0|10018|Q,N
20201111|AIRT|63|0|63|Q,N
20201111|AIRTP|630|0|630|Q
20201111|AIRTW|14180|0|39380|Q,N
20201111|AIT|7112|0|13323|Q,N
20201111|AIV|170350|6|665871|B,Q,N
20201111|AIZ|36123|0|165887|B,Q,N
20201111|AIZP|23|0|95|Q
20201111|AJAX/U|4850|0|10750|Q,N
20201111|AJG|66372|0|244547|B,Q,N
20201111|AJRD|160492|2100|350807|B,Q,N
20201111|AJX|35234|0|56886|Q,N
20201111|AJXA|192|0|392|Q
20201111|AKAM|257299|31325|625448|B,Q,N
20201111|AKBA|311638|0|1302680|B,Q,N
20201111|AKER|93475|700|166987|Q,N
20201111|AKO/A|76|0|81|N
20201111|AKO/B|65|0|594|Q,N
20201111|AKR|91404|0|177925|B,Q,N
20201111|AKRO|12282|0|25578|B,Q,N
20201111|AKTS|124223|7487|187883|Q,N
20201111|AKTX|21503|0|63628|B,Q,N
20201111|AKU|827|0|76244|Q
20201111|AKUS|4754|0|22487|Q,N
20201111|AL|233955|0|553852|Q,N
20201111|ALAC|2|0|2|Q
20201111|ALACW|11137|830|40910|Q,N
20201111|ALB|121519|126|195543|B,Q,N
20201111|ALBO|9429|0|28529|Q,N
20201111|ALC|514029|410|1133347|B,Q,N
20201111|ALCO|958|0|1069|Q
20201111|ALDX|30417|0|87357|B,Q,N
20201111|ALE|53797|0|72018|Q,N
20201111|ALEC|56172|197|124688|Q,N
20201111|ALEX|59335|0|158122|Q,N
20201111|ALFA|1472|0|1475|Q,N
20201111|ALG|2531|0|3344|Q,N
20201111|ALGM|97047|172|180111|B,Q,N
20201111|ALGN|50606|0|121656|B,Q,N
20201111|ALGS|24990|11|85696|Q,N
20201111|ALGT|24141|15|55357|Q,N
20201111|ALIM|2818|0|3410|Q,N
20201111|ALINpB|16854|0|17634|Q,N
20201111|ALINpE|2102|0|6360|Q
20201111|ALJJ|26472|0|34395|Q,N
20201111|ALK|410623|2720|705838|B,Q,N
20201111|ALKS|121368|0|342364|B,Q,N
20201111|ALL|137127|721|496614|Q,N
20201111|ALLE|91105|0|389261|B,Q,N
20201111|ALLK|32921|0|67377|Q,N
20201111|ALLO|147247|0|357838|B,Q,N
20201111|ALLT|12379|0|23506|Q,N
20201111|ALLY|357407|2426|1299821|B,Q,N
20201111|ALLYpA|14508|0|131644|Q,N
20201111|ALLpB|2441|0|7238|Q,N
20201111|ALLpG|8534|0|12274|Q,N
20201111|ALLpH|12713|1577|19696|Q,N
20201111|ALLpI|2861|0|4690|Q,N
20201111|ALNA|81815|10362|146586|B,Q,N
20201111|ALNY|67261|0|257790|Q,N
20201111|ALOT|1729|0|2535|Q,N
20201111|ALPN|4873|0|7974|Q,N
20201111|ALPpQ|389|0|2486|Q,N
20201111|ALRM|38357|0|111194|B,Q,N
20201111|ALRN|47302|5100|167802|Q,N
20201111|ALRS|2302|0|4301|Q
20201111|ALSK|23170|0|248869|B,Q,N
20201111|ALSN|87794|0|165706|B,Q,N
20201111|ALT|214822|975|588063|B,Q,N
20201111|ALTA|4052|0|10809|Q,N
20201111|ALTG|1500|0|7628|Q,N
20201111|ALTL|704|0|1264|Q
20201111|ALTM|23016|633|115647|B,Q,N
20201111|ALTR|34340|0|62565|B,Q,N
20201111|ALTY|1161|0|5684|Q,N
20201111|ALUS|1|0|1|B
20201111|ALV|90179|0|118028|B,Q,N
20201111|ALVR|2356|101|21996|Q,N
20201111|ALX|2181|0|7651|B,Q,N
20201111|ALXN|134491|25|359492|B,Q,N
20201111|ALXO|13425|0|30693|B,Q,N
20201111|ALYA|31|0|1507|N
20201111|ALpA|9099|200|11093|Q,N
20201111|AM|805904|7071|1711879|B,Q,N
20201111|AMAG|114572|0|248633|Q,N
20201111|AMAL|1296|0|7627|B,Q,N
20201111|AMAT|641812|1521|2973942|B,Q,N
20201111|AMBA|27991|0|74991|B,Q,N
20201111|AMBC|28680|0|51030|B,Q,N
20201111|AMBC/WS|4|0|207|Q
20201111|AMBO|57096|330|116036|B,Q,N
20201111|AMC|6697604|590163|14289011|B,Q,N
20201111|AMCA|4|1|4|Q,N
20201111|AMCI|765|0|79487|Q,N
20201111|AMCIU|100|0|100|Q
20201111|AMCIW|19015|0|49171|Q,N
20201111|AMCR|731635|0|1811745|B,Q,N
20201111|AMCX|255195|201|356433|B,Q,N
20201111|AMD|9202919|17440|21003050|B,Q,N
20201111|AME|175315|0|322705|Q,N
20201111|AMED|4569|6|46845|Q,N
20201111|AMEH|5469|0|27662|Q,N
20201111|AMG|33274|0|100978|Q,N
20201111|AMGN|228154|0|559618|B,Q,N
20201111|AMH|112034|8|553029|B,Q,N
20201111|AMHpD|2310|0|3696|Q,N
20201111|AMHpE|750|0|1643|Q
20201111|AMHpF|553|553|854|Q
20201111|AMHpH|403|0|454|Q
20201111|AMJ|108755|0|364745|B,Q,N
20201111|AMK|16223|0|91449|Q,N
20201111|AMKR|144739|1023|295046|Q,N
20201111|AMLP|399311|5868|892851|B,Q,N
20201111|AMN|32139|0|70605|B,Q,N
20201111|AMNB|12532|0|20537|Q,N
20201111|AMOM|74|0|131|Q,N
20201111|AMOT|1391|0|4296|Q,N
20201111|AMOV|35|0|1127|Q,N
20201111|AMP|47637|1829|187845|B,Q,N
20201111|AMPE|222636|212|445003|B,Q,N
20201111|AMPH|23202|0|38745|Q,N
20201111|AMPY|83569|6000|194063|Q,N
20201111|AMRB|1100|0|1100|Q,N
20201111|AMRC|31413|1894|75420|B,Q,N
20201111|AMRH|189176|27845|485098|B,Q,N
20201111|AMRHW|14484|0|14484|N
20201111|AMRK|24798|534|49695|B,Q,N
20201111|AMRN|1316972|5159|3645120|B,Q,N
20201111|AMRS|653246|79873|1836810|B,Q,N
20201111|AMRX|251452|3593|347643|B,Q,N
20201111|AMS|252802|1902|509735|B,Q,N
20201111|AMSC|26599|200|62056|B,Q,N
20201111|AMSF|4555|0|13518|Q,N
20201111|AMST|3300|0|8410|Q,N
20201111|AMSWA|17657|0|34525|Q,N
20201111|AMT|116886|1|422003|B,Q,N
20201111|AMTB|998|0|1343|Q,N
20201111|AMTBB|500|0|1975|Q
20201111|AMTI|6491|0|8728|Q,N
20201111|AMTX|253941|8986|378407|B,Q,N
20201111|AMU|9140|0|16235|Q
20201111|AMUB|2376|0|4376|Q
20201111|AMWD|8491|0|23769|Q,N
20201111|AMWL|301982|2300|575194|B,Q,N
20201111|AMX|207506|150|575357|B,Q,N
20201111|AMYT|2553|0|344506|Q,N
20201111|AMZA|29984|0|57269|B,Q,N
20201111|AMZN|819660|2601|1589215|B,Q,N
20201111|AN|66269|0|159269|Q,N
20201111|ANAB|20119|0|51050|B,Q,N
20201111|ANAT|6970|0|8868|Q,N
20201111|ANCN|7894|119|56423|B,Q,N
20201111|ANDAW|150|0|850|Q
20201111|ANDE|34928|0|63396|B,Q,N
20201111|ANET|132399|0|186463|B,Q,N
20201111|ANEW|1013|0|13664|Q,N
20201111|ANF|127520|350|642435|B,Q,N
20201111|ANGI|381106|15766|1125639|B,Q,N
20201111|ANGL|493817|100|825552|Q,N
20201111|ANGO|17937|0|57820|Q,N
20201111|ANH|38815|800|165734|Q,N
20201111|ANHpA|2456|100|4387|Q
20201111|ANHpC|740|0|1763|Q
20201111|ANIK|8095|37|15078|Q,N
20201111|ANIP|3593|0|7141|B,Q,N
20201111|ANIX|3188|0|8219|Q,N
20201111|ANNX|2906|0|10135|Q
20201111|ANPC|8973|0|20320|B,Q,N
20201111|ANSS|37380|0|68646|B,Q,N
20201111|ANTE|2692|0|18200|Q,N
20201111|ANTM|100730|3300|333521|B,Q,N
20201111|ANVS|1128|0|2511|Q,N
20201111|ANY|82593|3000|149888|Q,N
20201111|AOA|12676|0|21840|B,Q,N
20201111|AOD|74066|2993|128421|B,Q,N
20201111|AOK|42645|0|93011|Q,N
20201111|AOM|432535|0|465893|Q,N
20201111|AON|212027|3|346000|B,Q,N
20201111|AONE|206|0|276|Q
20201111|AONE/U|700|0|1400|Q
20201111|AOR|38072|754|72247|Q,N
20201111|AOS|127898|103|242137|B,Q,N
20201111|AOSL|19686|0|55284|B,Q,N
20201111|AOUT|25938|0|42542|Q,N
20201111|AP|6267|400|14034|B,Q,N
20201111|AP/WS|35|0|35|N
20201111|APA|1861397|14589|5068335|B,Q,N
20201111|APAM|112803|1909|197758|B,Q,N
20201111|APD|560829|12159|2211631|B,Q,N
20201111|APDN|23361|0|42309|Q,N
20201111|APEI|6998|0|16291|Q,N
20201111|APEN|8648|0|68733|Q,N
20201111|APG|365216|0|1179730|B,Q,N
20201111|APH|294810|1285|639201|B,Q,N
20201111|APHA|1918957|2571|5173079|B,Q,N
20201111|API|208559|2814|371524|B,Q,N
20201111|APLE|171844|272|1126717|Q,N
20201111|APLS|79712|0|349359|B,Q,N
20201111|APLT|11957|186|46184|B,Q,N
20201111|APM|15547|600|44798|Q,N
20201111|APO|209881|0|279632|B,Q,N
20201111|APOG|29759|0|44411|B,Q,N
20201111|APOP|1704|0|17959|Q,N
20201111|APOPW|1550|0|1667|N
20201111|APOpA|1418|0|5241|Q
20201111|APOpB|4703|1394|6212|Q,N
20201111|APPF|27152|0|39038|B,Q,N
20201111|APPN|143654|4956|289429|B,Q,N
20201111|APPS|476998|11649|1519472|B,Q,N
20201111|APRE|5965|0|26928|Q,N
20201111|APRN|101583|7200|198460|B,Q,N
20201111|APSG/U|5077|0|707063|Q,N
20201111|APT|448607|1491|1128008|B,Q,N
20201111|APTO|559658|0|1071306|B,Q,N
20201111|APTS|269621|7496|541357|Q,N
20201111|APTV|304031|0|911257|B,Q,N
20201111|APTVpA|18|0|366|Q,N
20201111|APTX|102176|0|193709|Q,N
20201111|APVO|914710|102|1694396|B,Q,N
20201111|APWC|50005|400|168662|Q,N
20201111|APXT|547|0|4090|Q,N
20201111|APXTW|1000|0|1000|Q
20201111|APYX|2075|703|6653|Q,N
20201111|AQB|92038|2161|261892|B,Q,N
20201111|AQMS|375326|1943|866525|B,Q,N
20201111|AQN|59383|550|78427|Q,N
20201111|AQNA|294|0|1972|Q,N
20201111|AQNB|782|0|2211|Q,N
20201111|AQST|90793|0|192606|B,Q,N
20201111|AQUA|107483|1912|191697|B,Q,N
20201111|AR|1492209|5070|3406458|B,Q,N
20201111|ARA|2104|0|4410|Q,N
20201111|ARAV|29443|15|61451|Q,N
20201111|ARAY|94692|828|217653|B,Q,N
20201111|ARC|18602|0|43623|Q,N
20201111|ARCB|10770|0|29397|B,Q,N
20201111|ARCC|530244|20600|862794|B,Q,N
20201111|ARCE|50161|0|118383|B,Q,N
20201111|ARCH|114433|0|255961|Q,N
20201111|ARCO|124312|2542|438007|B,Q,N
20201111|ARCT|549643|5630|1066672|B,Q,N
20201111|ARD|3836|0|11659|B,Q,N
20201111|ARDC|13363|0|34249|Q,N
20201111|ARDS|1844|0|2607|Q,N
20201111|ARDX|47548|599|93487|B,Q,N
20201111|ARE|123691|9|235177|Q,N
20201111|AREC|102660|401|226012|B,Q,N
20201111|ARES|40363|45|77026|Q,N
20201111|ARESpA|838|0|3334|Q
20201111|ARGD|1070|0|2421|Q
20201111|ARGO|21074|50|31189|B,Q,N
20201111|ARGOpA|18296|0|26814|Q,N
20201111|ARGT|410|0|2960|Q,N
20201111|ARGX|23239|0|73945|Q,N
20201111|ARI|225481|10443|422240|Q,N
20201111|ARKF|196854|175|505508|B,Q,N
20201111|ARKG|279184|120|595037|B,Q,N
20201111|ARKK|838956|24770|1682824|B,Q,N
20201111|ARKQ|102705|2132|164990|B,Q,N
20201111|ARKR|5211|0|19042|Q,N
20201111|ARKW|118447|2417|368725|B,Q,N
20201111|ARL|432|0|653|B,Q,N
20201111|ARLO|83804|1388|358320|B,Q,N
20201111|ARLP|32370|2118|198974|B,Q,N
20201111|ARMK|214806|28|595564|B,Q,N
20201111|ARMP|158|0|2121|Q,N
20201111|ARMR|2444|0|5947|Q,N
20201111|ARNA|174687|5828|793326|B,Q,N
20201111|ARNC|93770|2169|415671|B,Q,N
20201111|AROC|493374|8911|953008|B,Q,N
20201111|AROW|2028|0|5794|Q,N
20201111|ARPO|705125|32541|1803987|B,Q,N
20201111|ARQT|3637|0|20847|B,Q,N
20201111|ARR|249866|825|437123|B,Q,N
20201111|ARRY|100904|1961|278911|B,Q,N
20201111|ARRpC|2604|100|18511|Q,N
20201111|ARTL|157300|0|263813|B,Q,N
20201111|ARTNA|1361|0|2917|Q
20201111|ARTW|4951|0|17800|Q,N
20201111|ARVN|32704|0|63291|Q,N
20201111|ARW|45803|0|101371|B,Q,N
20201111|ARWR|103118|516|241119|B,Q,N
20201111|ARYA|1155|0|1328|Q,N
20201111|ASA|18022|0|90936|B,Q,N
20201111|ASAN|172214|322|306896|B,Q,N
20201111|ASAQ|401500|0|401500|Q
20201111|ASAQ/U|1200|0|402700|Q
20201111|ASAQ/WS|200000|0|200000|Q
20201111|ASB|78556|0|269383|Q,N
20201111|ASBpC|363|0|413|Q
20201111|ASBpD|118|0|2339|Q,N
20201111|ASBpE|195|0|579|Q
20201111|ASBpF|1301|0|3539|Q,N
20201111|ASC|32518|995|135868|Q,N
20201111|ASEA|4411|0|4651|Q,N
20201111|ASG|169280|0|293671|Q,N
20201111|ASGI|32831|0|55789|B,Q,N
20201111|ASGN|17322|0|27130|B,Q,N
20201111|ASH|111301|0|522695|B,Q,N
20201111|ASHR|494522|0|596267|B,Q,N
20201111|ASHS|236|0|387|Q,N
20201111|ASIX|5621|0|15933|Q,N
20201111|ASLN|23230|0|63818|Q,N
20201111|ASM|159212|201|378480|B,Q,N
20201111|ASMB|523609|1484|1199989|B,Q,N
20201111|ASML|175922|0|267122|B,Q,N
20201111|ASND|22257|0|91497|B,Q,N
20201111|ASO|118774|10|211960|B,Q,N
20201111|ASPN|4020|0|22403|B,Q,N
20201111|ASPS|5693|0|12284|Q,N
20201111|ASPU|2088|0|8032|B,Q,N
20201111|ASR|7202|100|22125|Q,N
20201111|ASRT|515696|6683|1164741|B,Q,N
20201111|ASRV|146|0|1090|Q
20201111|ASTC|171691|0|295433|B,Q,N
20201111|ASTE|12371|50|19816|B,Q,N
20201111|ASUR|28742|0|36199|B,Q,N
20201111|ASX|86595|200|297682|B,Q,N
20201111|ASYS|726|0|2903|Q,N
20201111|AT|51968|4100|204879|B,Q,N
20201111|ATAX|14957|56|60637|Q,N
20201111|ATCO|96874|665|216524|B,Q,N
20201111|ATCOpD|2761|0|5357|B,Q,N
20201111|ATCOpE|2960|0|4935|Q,N
20201111|ATCOpG|4396|700|7131|Q,N
20201111|ATCOpH|7695|0|11953|Q,N
20201111|ATCOpI|4095|0|5241|Q
20201111|ATCX|4304|0|4747|Q
20201111|ATEC|138682|603|315230|B,Q,N
20201111|ATEN|81229|0|178621|B,Q,N
20201111|ATEX|3241|0|12805|Q,N
20201111|ATGE|48097|0|112290|B,Q,N
20201111|ATH|148662|1098|369440|B,Q,N
20201111|ATHA|42058|428|133911|B,Q,N
20201111|ATHE|36395|2171|60119|Q,N
20201111|ATHM|19796|607|66836|B,Q,N
20201111|ATHX|291424|3650|564591|B,Q,N
20201111|ATHpA|7458|2000|12543|Q,N
20201111|ATHpB|3448|0|7191|Q,N
20201111|ATHpC|1399|0|7454|Q
20201111|ATI|191580|0|378456|B,Q,N
20201111|ATIF|88391|6376|292543|Q,N
20201111|ATKR|53972|200|87306|Q,N
20201111|ATLC|3063|500|4082|B,Q,N
20201111|ATLO|2423|0|3459|Q,N
20201111|ATMP|931|0|2135|Q
20201111|ATNF|93938|0|169826|B,Q,N
20201111|ATNFW|7600|0|21152|Q,N
20201111|ATNI|1776|0|3452|Q,N
20201111|ATNM|66821|0|128481|Q,N
20201111|ATNX|29449|0|86068|B,Q,N
20201111|ATO|123448|0|358281|B,Q,N
20201111|ATOM|25890|200|43050|B,Q,N
20201111|ATOS|42848|0|77029|Q,N
20201111|ATR|19808|0|47341|B,Q,N
20201111|ATRA|87108|0|549223|B,Q,N
20201111|ATRC|37027|0|101368|Q,N
20201111|ATRI|673|0|1638|Q,N
20201111|ATRO|45008|0|304639|Q,N
20201111|ATRS|166506|6139|302614|Q,N
20201111|ATSG|127800|0|175724|Q,N
20201111|ATTO|957|0|1948|Q,N
20201111|ATUS|372491|5886|1123742|B,Q,N
20201111|ATV|343|0|452|Q
20201111|ATVI|510311|1500|1433641|B,Q,N
20201111|ATXI|14433|0|26834|Q,N
20201111|AU|263866|1344|1018480|B,Q,N
20201111|AUB|29464|0|46910|Q,N
20201111|AUBAP|2050|0|9791|Q
20201111|AUBN|248|0|248|Q
20201111|AUDC|21953|0|89403|B,Q,N
20201111|AUMN|141039|1000|320395|Q,N
20201111|AUPH|270103|139|866374|Q,N
20201111|AUSF|400|0|3363|Q
20201111|AUTL|10694|0|17147|B,Q,N
20201111|AUTO|39544|0|89504|B,Q,N
20201111|AUVI|50491|654|82475|Q,N
20201111|AUY|3601042|3300|5749094|B,Q,N
