,Symbol,Date,Open,High,Low,Close,Volume,Exchange
172,DSCM,21-Jan-2021,680.67,682.12,677.07,678.41,15013200,INDEX
173,DSCN,21-Jan-2021,1039.71,1044.82,1033.25,1036.3,24157900,INDEX
174,DSCP,21-Jan-2021,474.3,479.48,474.3,476.37,18487600,INDEX
175,DSCR,21-Jan-2021,6661.4,6827.48,6649.94,6805.72,153415800,INDEX
176,DSCS,21-Jan-2021,2207.81,2230.68,2198.87,2200.22,8878300,INDEX
177,DSCT,21-Jan-2021,1315.66,1315.66,1305.95,1313.11,47305600,INDEX
178,DSCX,21-Jan-2021,1192.07,1193.13,1164.88,1166.16,50649500,INDEX
179,DSCY,21-Jan-2021,1500.37,1511.06,1499.72,1502.47,480361900,INDEX
180,DSDB,21-Jan-2021,795.03,795.19,782.76,789.95,1647500,INDEX
181,DSDN,21-Jan-2021,421.95,423.01,416.67,417.03,7202600,INDEX
182,DSDR,21-Jan-2021,804.87,809.16,802.7,807.13,26498700,INDEX
183,DSDS,21-Jan-2021,443.47,447.36,439.82,441.4,5847100,INDEX
184,DSDT,21-Jan-2021,60.74,61.01,60.12,60.89,3240600,INDEX
185,DSDV,21-Jan-2021,184.2,184.6,183.23,183.99,23091700,INDEX
186,DSEC,21-Jan-2021,492.34,493.99,488.07,488.3,10374500,INDEX
187,DSEE,21-Jan-2021,618.9,621.02,613.41,614.87,26904400,INDEX
188,DSEH,21-Jan-2021,70.09,70.42,69.13,70.03,261000,INDEX
189,DSEN,21-Jan-2021,363.44,363.44,348.22,351.55,286626100,INDEX
190,DSES,21-Jan-2021,283.67,286.8,281.68,286.42,1542400,INDEX
191,DSEU,21-Jan-2021,302.27,302.53,300.5,300.87,73725500,INDEX
192,DSFA,21-Jan-2021,824.16,829.79,819.83,826.14,40389200,INDEX
193,DSFB,21-Jan-2021,669.84,669.84,665.36,667.49,78205100,INDEX
194,DSFC,21-Jan-2021,131.85,132.35,130.96,131.26,28019800,INDEX
195,DSFD,21-Jan-2021,611.05,614.56,609.53,613.1,17660900,INDEX
196,DSFE,21-Jan-2021,841.03,842.92,830.6,834.03,18142400,INDEX
197,DSFH,21-Jan-2021,381.46,385.99,380.92,382.19,2393400,INDEX
198,DSFI,21-Jan-2021,1384.2,1384.45,1371.94,1372.97,127245400,INDEX
199,DSFN,21-Jan-2021,676.71,676.71,671.07,671.48,519113600,INDEX
200,DSFO,21-Jan-2021,410.25,410.25,406.71,407.16,44895100,INDEX
201,DSFP,21-Jan-2021,567.65,567.65,562.74,563.36,44895100,INDEX
202,DSFT,21-Jan-2021,2570.45,2592.31,2545.91,2553.22,5297500,INDEX
203,DSFV,21-Jan-2021,769.29,769.29,760.84,761.37,0,INDEX
204,DSGF,21-Jan-2021,1551.51,1551.79,1537.77,1538.93,127245400,INDEX
205,DSGI,21-Jan-2021,514.04,514.77,510.21,510.36,91405800,INDEX
206,DSGT,21-Jan-2021,2340.77,2366.36,2340.77,2347.09,89625100,INDEX
207,DSGU,21-Jan-2021,249.28,249.74,246.05,246.77,6471600,INDEX
208,DSHB,21-Jan-2021,1246.2,1280.93,1245.1,1264.06,13222900,INDEX
209,DSHC,21-Jan-2021,1319.75,1320.12,1310.04,1313.89,258790100,INDEX
210,DSHD,21-Jan-2021,295.64,298.29,294.95,296.33,4206600,INDEX
211,DSHG,21-Jan-2021,870.3,874.56,865.85,868.8,31355500,INDEX
212,DSHI,21-Jan-2021,604.53,612.07,603.58,608.03,11170600,INDEX
213,DSHL,21-Jan-2021,75.81,77.78,75.81,75.96,4721300,INDEX
214,DSHN,21-Jan-2021,1053.08,1053.42,1043.51,1046.76,11532500,INDEX
215,DSHP,21-Jan-2021,2598.09,2628.41,2593.91,2602.95,32150000,INDEX
216,DSHR,21-Jan-2021,2941.5,3016.67,2938.47,2996.01,27791200,INDEX
217,DSHV,21-Jan-2021,601.0,606.05,591.87,591.88,2963500,INDEX
218,DSIB,21-Jan-2021,424.87,427.4,420.24,420.24,3855200,INDEX
219,DSID,21-Jan-2021,541.18,541.44,535.14,535.14,72918100,INDEX
220,DSIF,21-Jan-2021,41.58,41.71,40.58,40.58,8371700,INDEX
221,DSIG,21-Jan-2021,1020.11,1020.59,1012.69,1014.4,295616200,INDEX
222,DSIL,21-Jan-2021,772.78,775.3,762.72,762.74,15230500,INDEX
223,DSIM,21-Jan-2021,271.34,272.96,263.31,263.54,44857700,INDEX
224,DSIN,21-Jan-2021,958.43,959.0,951.62,953.25,319774100,INDEX
225,DSIO,21-Jan-2021,109.36,109.36,107.91,109.17,23225100,INDEX
226,DSIP,21-Jan-2021,943.26,950.33,934.81,934.85,19395200,INDEX
227,DSIQ,21-Jan-2021,2682.26,2710.19,2674.97,2695.07,45933600,INDEX
228,DSIR,21-Jan-2021,689.34,692.93,683.9,683.9,51946100,INDEX
229,DSIS,21-Jan-2021,844.57,847.77,839.44,843.85,70100000,INDEX
230,DSIT,21-Jan-2021,1480.35,1480.35,1452.08,1452.08,24717000,INDEX
231,DSIU,21-Jan-2021,296.31,298.34,295.5,295.5,5093400,INDEX
232,DSIV,21-Jan-2021,926.98,928.13,917.68,919.51,17528800,INDEX
233,DSIX,21-Jan-2021,663.7,667.54,659.0,659.0,36715600,INDEX
234,DSLE,21-Jan-2021,996.84,1005.59,994.19,998.82,73165700,INDEX
235,DSLG,21-Jan-2021,2140.0,2166.25,2120.87,2153.13,5688600,INDEX
236,DSLW,21-Jan-2021,1408.94,1409.59,1398.59,1399.5,0,INDEX
237,DSMC,21-Jan-2021,2128.61,2130.09,2113.95,2120.7,80593400,INDEX
238,DSME,21-Jan-2021,1271.73,1275.27,1264.25,1270.3,133560000,INDEX
239,DSMF,21-Jan-2021,8.19,8.21,7.97,8.03,13572700,INDEX
240,DSMG,21-Jan-2021,129.83,129.83,126.9,127.31,5394100,INDEX
241,DSMR,21-Jan-2021,39.59,40.1,39.5,39.86,25608900,INDEX
242,DSMS,21-Jan-2021,1351.21,1353.74,1326.53,1326.53,6212400,INDEX
243,DSMT,21-Jan-2021,179.92,180.93,176.34,176.34,361500,INDEX
244,DSMU,21-Jan-2021,208.96,209.26,207.56,208.1,11938000,INDEX
245,DSNC,21-Jan-2021,903.81,903.82,899.58,899.79,589291700,INDEX
246,DSNF,21-Jan-2021,414.28,418.16,400.24,401.84,16866700,INDEX
247,DSNG,21-Jan-2021,963.4,965.93,960.01,960.79,157527600,INDEX
248,DSNS,21-Jan-2021,2850.44,2885.62,2841.61,2850.05,91125800,INDEX
249,DSOG,21-Jan-2021,404.64,404.64,386.78,390.52,192245500,INDEX
250,DSOI,21-Jan-2021,164.89,166.23,157.92,159.53,55285300,INDEX
251,DSOL,21-Jan-2021,376.06,376.06,360.87,363.54,58727600,INDEX
252,DSOQ,21-Jan-2021,244.54,246.36,235.49,237.72,91439400,INDEX
253,DSOS,21-Jan-2021,464.9,465.68,441.73,447.69,133517800,INDEX
254,DSPB,21-Jan-2021,520.06,520.72,514.96,517.95,6335700,INDEX
255,DSPC,21-Jan-2021,347.27,347.85,344.68,346.13,4172800,INDEX
256,DSPG,21-Jan-2021,830.48,834.45,825.44,826.6,41731900,INDEX
257,DSPL,21-Jan-2021,509.25,515.02,492.74,497.22,36154100,INDEX
258,DSPM,21-Jan-2021,139.92,139.92,136.76,137.2,5394100,INDEX
259,DSPN,21-Jan-2021,978.74,979.82,969.53,973.68,178196600,INDEX
260,DSPR,21-Jan-2021,679.36,680.18,672.82,676.28,99720700,INDEX
261,DSRA,21-Jan-2021,1110.53,1120.17,1106.3,1109.96,19381300,INDEX
262,DSRB,21-Jan-2021,3354.12,3403.84,3354.12,3366.67,17570600,INDEX
263,DSRD,21-Jan-2021,788.31,793.74,778.87,788.91,8837700,INDEX
264,DSRE,21-Jan-2021,336.25,336.73,333.32,336.29,131866300,INDEX
265,DSRH,21-Jan-2021,601.82,608.01,597.59,607.28,1803400,INDEX
266,DSRI,21-Jan-2021,136.82,136.95,135.59,136.76,130062800,INDEX
267,DSRL,21-Jan-2021,73.89,74.12,72.74,73.6,18195900,INDEX
268,DSRN,21-Jan-2021,214.48,216.14,212.58,215.87,16534200,INDEX
269,DSRP,21-Jan-2021,562.97,571.99,562.11,563.43,2058600,INDEX
270,DSRQ,21-Jan-2021,91.2,92.07,89.84,91.52,38073600,INDEX
271,DSRR,21-Jan-2021,3109.86,3109.86,3002.52,3002.52,12701500,INDEX
272,DSRS,21-Jan-2021,2626.98,2644.26,2610.72,2624.8,32624100,INDEX
273,DSRT,21-Jan-2021,2031.62,2052.67,2031.62,2037.12,116123800,INDEX
274,DSRU,21-Jan-2021,2239.85,2245.16,2229.82,2233.7,14767100,INDEX
275,DSSB,21-Jan-2021,1563.89,1569.7,1553.85,1555.29,30663100,INDEX
276,DSSC,21-Jan-2021,6840.84,6964.75,6781.73,6936.84,226979300,INDEX
277,DSSD,21-Jan-2021,752.34,752.34,744.14,749.37,30010300,INDEX
278,DSSF,21-Jan-2021,440.94,441.35,435.79,437.4,45571200,INDEX
279,DSSP,21-Jan-2021,405.42,405.42,401.35,401.35,9033300,INDEX
280,DSSR,21-Jan-2021,239.38,239.38,237.01,238.89,38536500,INDEX
281,DSST,21-Jan-2021,236.88,237.53,230.84,230.84,5182400,INDEX
282,DSSV,21-Jan-2021,4231.44,4243.61,4208.71,4222.94,258734800,INDEX
283,DSSW,21-Jan-2021,4473.76,4486.05,4429.89,4458.76,144517200,INDEX
284,DSTB,21-Jan-2021,616.49,616.73,610.69,612.66,11274200,INDEX
285,DSTC,21-Jan-2021,3617.22,3650.15,3600.25,3639.41,686435700,INDEX
286,DSTK,21-Jan-2021,1190.28,1197.35,1177.45,1177.45,4346700,INDEX
287,DSTL,21-Jan-2021,171.8,172.16,170.93,171.23,44423500,INDEX
288,DSTP,21-Jan-2021,958.78,959.37,955.27,957.35,0,INDEX
289,DSTQ,21-Jan-2021,3393.18,3461.63,3379.38,3449.82,427700800,INDEX
290,DSTS,21-Jan-2021,288.62,289.33,281.35,281.36,2719100,INDEX
291,DSTT,21-Jan-2021,841.18,841.18,823.35,829.68,40616600,INDEX
292,DSTY,21-Jan-2021,1495.48,1507.07,1489.1,1498.73,71107100,INDEX
293,DSUO,21-Jan-2021,301.43,301.71,298.92,299.48,19951100,INDEX
294,DSUT,21-Jan-2021,312.37,312.49,310.39,310.81,93676600,INDEX
295,DSVE,21-Jan-2021,302.64,302.9,300.87,301.24,73725500,INDEX
296,DSVN,21-Jan-2021,510.61,512.87,506.71,512.6,1652100,INDEX
297,DSWC,21-Jan-2021,411.89,413.23,409.44,410.86,16403600,INDEX
298,DSWU,21-Jan-2021,3354.85,3372.83,3297.27,3312.84,1541400,INDEX
299,DTCI,21-Jan-2021,1750.51,1750.51,1728.89,1742.81,0,INDEX
300,DTEI,21-Jan-2021,2118.82,2118.82,2090.6,2107.58,0,INDEX
301,DTFD,21-Jan-2021,65.0,65.0,35.0,45.0,0,INDEX
302,DTFI,21-Jan-2021,85.0,85.0,80.0,85.0,0,INDEX
303,DTFX,21-Jan-2021,131.52,132.03,131.46,131.94,0,INDEX
304,DTOF,21-Jan-2021,90.0,90.0,90.0,90.0,0,INDEX
305,DTOH,21-Jan-2021,100.0,100.0,100.0,100.0,0,INDEX
306,DTTH,21-Jan-2021,100.0,100.0,100.0,100.0,0,INDEX
307,DTTW,21-Jan-2021,85.0,90.0,65.0,65.0,0,INDEX
308,DTWC,21-Jan-2021,24168.49,24168.49,24009.14,24024.04,0,INDEX
309,DTWI,21-Jan-2021,72187.47,72380.82,72031.56,72158.84,0,INDEX
310,DTWT,21-Jan-2021,21491.71,21491.71,21120.12,21120.12,0,INDEX
311,DTWU,21-Jan-2021,3940.22,3940.22,3903.49,3909.12,0,INDEX
312,DUBS,21-Jan-2021,80.48,80.62,80.11,80.28,0,INDEX
313,DUFD,21-Jan-2021,46.66,66.66,26.66,46.66,0,INDEX
314,DUFI,21-Jan-2021,40.0,40.0,40.0,40.0,0,INDEX
315,DUOF,21-Jan-2021,66.66,66.66,60.0,66.66,0,INDEX
316,DUOH,21-Jan-2021,60.0,66.66,60.0,60.0,0,INDEX
317,DUSL,21-Jan-2021,846.96,848.64,844.1,846.73,0,INDEX
318,DUSM,21-Jan-2021,1419.93,1420.6,1410.21,1411.2,0,INDEX
319,DUSS,21-Jan-2021,1393.28,1394.5,1381.59,1382.62,0,INDEX
320,DUTH,21-Jan-2021,60.0,60.0,60.0,60.0,0,INDEX
321,DUTW,21-Jan-2021,60.0,60.0,53.33,53.33,0,INDEX
322,DVCA,21-Jan-2021,38.47,442.72,38.47,442.72,0,INDEX
323,DVCC,21-Jan-2021,6.09,134.63,6.09,102.06,0,INDEX
324,DVCE,21-Jan-2021,32.59,893.03,32.59,893.03,0,INDEX
325,DVCN,21-Jan-2021,82.21,2524.77,82.21,2524.77,0,INDEX
326,DVCQ,21-Jan-2021,155.01,1963.24,155.01,1963.24,0,INDEX
327,DVCS,21-Jan-2021,10.13,277.8,10.13,277.8,0,INDEX
328,DVCT,21-Jan-2021,275.69,4930.74,275.69,4930.74,0,INDEX
329,DVCU,21-Jan-2021,907.38,19762.46,907.38,13682.51,0,INDEX
330,DVCV,21-Jan-2021,19.67,238.26,19.67,234.33,0,INDEX
331,DVCX,21-Jan-2021,35.9,621.83,35.9,614.19,0,INDEX
332,DWCB,21-Jan-2021,5533.07,5539.8,5445.33,5456.05,0,INDEX
333,ESFD,21-Jan-2021,60.67,60.67,48.81,51.86,0,INDEX
334,ESFI,21-Jan-2021,76.94,78.3,74.91,77.28,0,INDEX
335,ESOF,21-Jan-2021,84.4,85.76,83.72,84.74,0,INDEX
336,ESOH,21-Jan-2021,87.45,88.47,87.11,87.11,0,INDEX
337,ESTH,21-Jan-2021,91.52,91.86,90.16,90.5,0,INDEX
