,Symbol,Date,Open,High,Low,Close,Volume,Exchange
111,DCSE,03-Dec-2020,51211.05,51498.01,50938.09,50996.26,0,INDEX
112,DCTH,03-Dec-2020,90.76,92.3,90.76,92.3,0,INDEX
113,DCTW,03-Dec-2020,64.61,73.84,58.46,63.07,0,INDEX
114,DECA,03-Dec-2020,67.0,105.0,67.0,104.0,173643900,INDEX
115,DECC,03-Dec-2020,60.0,131.0,60.0,120.0,30279300,INDEX
116,DECE,03-Dec-2020,324.0,572.0,287.0,572.0,371758000,INDEX
117,DECN,03-Dec-2020,674.0,804.0,451.0,695.0,1679409000,INDEX
118,DECQ,03-Dec-2020,884.0,1242.0,884.0,1161.0,2124103000,INDEX
119,DECS,03-Dec-2020,345.0,632.0,345.0,609.0,145636300,INDEX
120,DECT,03-Dec-2020,1625.0,2149.0,1461.0,1960.0,3977156000,INDEX
121,DECU,03-Dec-2020,836.0,2134.0,836.0,2093.0,12787330000,INDEX
122,DECV,03-Dec-2020,170.0,438.0,170.0,418.0,57182100,INDEX
123,DECX,03-Dec-2020,575.0,1193.0,575.0,1147.0,233097700,INDEX
124,DIFD,03-Dec-2020,63.33,76.66,63.33,66.66,0,INDEX
125,DIFI,03-Dec-2020,83.33,83.33,83.33,83.33,0,INDEX
126,DIOF,03-Dec-2020,86.66,86.66,80.0,86.66,0,INDEX
127,DIOH,03-Dec-2020,93.33,93.33,93.33,93.33,0,INDEX
128,DITH,03-Dec-2020,90.0,93.33,90.0,93.33,0,INDEX
129,DITW,03-Dec-2020,73.33,83.33,66.66,73.33,0,INDEX
130,DIVQ,03-Dec-2020,3806.47,3828.81,3795.21,3802.97,0,INDEX
131,DJC,03-Dec-2020,10000.24,10054.99,9979.23,10004.29,741272200,INDEX
132,DJEC,03-Dec-2020,2023.0,2043.72,2021.41,2026.14,0,INDEX
133,DJI,03-Dec-2020,29920.83,30110.88,29877.27,29969.52,408410000,INDEX
134,DJT,03-Dec-2020,12577.05,12711.82,12557.46,12586.82,285469200,INDEX
135,DJU,03-Dec-2020,871.41,874.83,864.14,866.89,47392900,INDEX
136,DJWO,03-Dec-2020,479.59,482.28,479.44,481.11,0,INDEX
137,DLTC,03-Dec-2020,3161.95,3176.21,3143.92,3150.27,0,INDEX
138,DOWE,03-Dec-2020,1719.66,1724.84,1703.37,1722.51,0,INDEX
139,DRCI,03-Dec-2020,264.92,267.7,264.77,266.46,0,INDEX
140,DREI,03-Dec-2020,367.83,371.81,367.61,370.09,0,INDEX
141,DSAE,03-Dec-2020,1360.43,1397.33,1358.14,1381.72,69653700,INDEX
142,DSAF,03-Dec-2020,1462.75,1477.38,1453.71,1459.47,5720700,INDEX
143,DSAG,03-Dec-2020,222.7,225.08,222.7,223.81,43623900,INDEX
144,DSAI,03-Dec-2020,820.02,826.47,818.9,820.11,11427100,INDEX
145,DSAL,03-Dec-2020,77.75,78.2,75.04,75.29,5904200,INDEX
146,DSAM,03-Dec-2020,2413.8,2421.39,2402.15,2409.83,57880800,INDEX
147,DSAP,03-Dec-2020,889.63,898.15,878.86,891.02,113112700,INDEX
148,DSAR,03-Dec-2020,190.59,199.85,190.43,195.13,262954800,INDEX
149,DSAS,03-Dec-2020,1416.71,1470.76,1412.79,1450.41,63479800,INDEX
150,DSAT,03-Dec-2020,519.43,522.86,517.15,521.48,5749700,INDEX
151,DSAU,03-Dec-2020,750.97,758.76,740.83,751.88,107363000,INDEX
152,DSAV,03-Dec-2020,720.99,743.39,716.97,734.93,17856300,INDEX
153,DSBC,03-Dec-2020,1785.66,1803.59,1781.71,1796.12,95790400,INDEX
154,DSBD,03-Dec-2020,1245.18,1256.03,1242.43,1245.34,25315400,INDEX
155,DSBE,03-Dec-2020,153.65,155.48,153.22,153.84,1723400,INDEX
156,DSBK,03-Dec-2020,415.0,417.14,411.12,414.5,214194900,INDEX
157,DSBM,03-Dec-2020,445.68,447.9,440.99,442.07,82597700,INDEX
158,DSBS,03-Dec-2020,216.08,218.42,215.02,215.76,41360800,INDEX
159,DSBT,03-Dec-2020,2464.18,2483.49,2461.88,2473.54,91943700,INDEX
160,DSBV,03-Dec-2020,844.32,855.43,844.04,853.62,32246500,INDEX
161,DSCA,03-Dec-2020,794.01,817.04,793.45,803.0,33694400,INDEX
162,DSCC,03-Dec-2020,570.11,570.12,559.46,560.52,13906200,INDEX
163,DSCF,03-Dec-2020,372.02,383.92,372.02,379.05,31043600,INDEX
164,DSCG,03-Dec-2020,1293.21,1316.34,1291.01,1303.4,500295100,INDEX
165,DSCH,03-Dec-2020,726.15,729.58,717.56,719.16,41236900,INDEX
166,DSCM,03-Dec-2020,694.71,698.4,692.62,696.2,22149400,INDEX
167,DSCN,03-Dec-2020,940.03,948.51,938.18,940.93,31982700,INDEX
168,DSCP,03-Dec-2020,467.07,469.36,460.86,462.13,20103800,INDEX
169,DSCR,03-Dec-2020,6149.94,6161.44,6093.68,6126.28,121365000,INDEX
170,DSCS,03-Dec-2020,2072.56,2101.12,2072.33,2086.59,10555000,INDEX
171,DSCT,03-Dec-2020,1247.49,1256.53,1245.38,1255.24,52175500,INDEX
172,DSCX,03-Dec-2020,1064.45,1076.52,1059.79,1062.54,27330700,INDEX
173,DSCY,03-Dec-2020,1437.04,1445.98,1435.78,1438.34,792031000,INDEX
174,DSDB,03-Dec-2020,747.82,765.78,747.53,762.03,1919700,INDEX
175,DSDN,03-Dec-2020,426.41,432.12,426.41,428.54,6173800,INDEX
176,DSDR,03-Dec-2020,798.61,807.49,797.59,801.87,65046000,INDEX
177,DSDS,03-Dec-2020,426.82,431.54,424.7,425.79,5632200,INDEX
178,DSDT,03-Dec-2020,63.24,64.37,63.12,63.51,2840400,INDEX
179,DSDV,03-Dec-2020,173.43,174.56,172.94,173.42,16612500,INDEX
180,DSEC,03-Dec-2020,455.54,458.44,454.08,457.1,11834100,INDEX
181,DSEE,03-Dec-2020,554.78,558.15,554.7,555.66,23261200,INDEX
182,DSEH,03-Dec-2020,60.34,62.44,60.08,61.02,458500,INDEX
183,DSEN,03-Dec-2020,312.62,319.68,310.96,315.87,305213500,INDEX
184,DSES,03-Dec-2020,269.67,274.99,268.68,274.1,2972700,INDEX
185,DSEU,03-Dec-2020,298.46,299.29,295.68,296.54,75752800,INDEX
186,DSFA,03-Dec-2020,794.89,804.5,794.89,798.59,32924300,INDEX
187,DSFB,03-Dec-2020,675.54,684.27,675.49,682.87,80414800,INDEX
188,DSFC,03-Dec-2020,132.44,133.12,131.57,133.08,34890800,INDEX
189,DSFD,03-Dec-2020,618.25,621.2,615.96,616.98,43702300,INDEX
190,DSFE,03-Dec-2020,804.19,812.89,800.06,801.72,19998800,INDEX
191,DSFH,03-Dec-2020,340.1,351.01,337.84,348.45,3313300,INDEX
192,DSFI,03-Dec-2020,1312.39,1318.78,1306.86,1310.18,143326000,INDEX
193,DSFN,03-Dec-2020,638.95,643.09,637.55,639.85,570935500,INDEX
194,DSFO,03-Dec-2020,406.71,412.09,406.71,411.03,48168300,INDEX
195,DSFP,03-Dec-2020,562.75,570.18,562.75,568.72,48168300,INDEX
196,DSFT,03-Dec-2020,2418.34,2469.78,2418.34,2454.89,6853400,INDEX
197,DSFV,03-Dec-2020,710.93,714.46,707.05,709.89,0,INDEX
198,DSGF,03-Dec-2020,1471.15,1478.29,1464.93,1468.69,141795400,INDEX
199,DSGI,03-Dec-2020,501.87,505.45,499.69,501.15,123986400,INDEX
200,DSGT,03-Dec-2020,2232.88,2242.96,2220.78,2224.67,105110700,INDEX
201,DSGU,03-Dec-2020,260.66,262.02,258.5,259.47,5789800,INDEX
202,DSHB,03-Dec-2020,1114.37,1165.34,1112.87,1160.7,11258100,INDEX
203,DSHC,03-Dec-2020,1231.28,1236.28,1227.52,1231.86,326153200,INDEX
204,DSHD,03-Dec-2020,286.49,291.41,285.82,288.73,4526000,INDEX
205,DSHG,03-Dec-2020,876.88,880.33,870.78,879.45,32016300,INDEX
206,DSHI,03-Dec-2020,570.73,573.33,565.98,567.83,9911700,INDEX
207,DSHL,03-Dec-2020,78.06,79.02,77.08,78.4,8738600,INDEX
208,DSHN,03-Dec-2020,1098.9,1099.21,1079.83,1092.48,12918800,INDEX
209,DSHP,03-Dec-2020,2469.36,2498.63,2468.64,2486.11,36984400,INDEX
210,DSHR,03-Dec-2020,2645.72,2656.5,2617.26,2625.34,13843900,INDEX
211,DSHV,03-Dec-2020,531.44,538.38,529.62,534.5,6667300,INDEX
212,DSIB,03-Dec-2020,427.67,431.4,424.87,430.16,4091500,INDEX
213,DSID,03-Dec-2020,526.8,531.55,526.01,527.71,103882600,INDEX
214,DSIF,03-Dec-2020,38.12,38.73,37.99,38.35,6349100,INDEX
215,DSIG,03-Dec-2020,985.66,994.39,984.97,987.06,341691000,INDEX
216,DSIL,03-Dec-2020,728.65,739.41,728.45,734.19,16707800,INDEX
217,DSIM,03-Dec-2020,235.47,238.79,235.05,236.22,35595300,INDEX
218,DSIN,03-Dec-2020,920.95,928.94,920.37,922.26,373673800,INDEX
219,DSIO,03-Dec-2020,107.98,108.87,107.75,108.37,35479500,INDEX
220,DSIP,03-Dec-2020,889.44,895.39,886.47,891.69,19485300,INDEX
221,DSIQ,03-Dec-2020,2490.82,2509.27,2473.05,2477.76,33842800,INDEX
222,DSIR,03-Dec-2020,665.19,669.84,663.36,667.97,52239600,INDEX
223,DSIS,03-Dec-2020,817.01,824.49,816.62,818.94,61730700,INDEX
224,DSIT,03-Dec-2020,1459.84,1471.56,1450.76,1453.78,29215900,INDEX
225,DSIU,03-Dec-2020,291.18,292.84,289.67,292.23,5605700,INDEX
226,DSIV,03-Dec-2020,899.17,906.49,895.26,897.75,16702600,INDEX
227,DSIX,03-Dec-2020,642.78,646.77,640.66,645.13,35531700,INDEX
228,DSLE,03-Dec-2020,843.63,851.27,838.8,840.78,41551000,INDEX
229,DSLG,03-Dec-2020,2148.43,2218.91,2148.43,2184.72,7807200,INDEX
230,DSLW,03-Dec-2020,1296.6,1310.4,1296.35,1303.23,0,INDEX
231,DSMC,03-Dec-2020,1998.97,2009.8,1994.84,2001.91,101091500,INDEX
232,DSME,03-Dec-2020,1206.04,1218.8,1203.51,1213.12,121579400,INDEX
233,DSMF,03-Dec-2020,7.45,7.55,7.44,7.5,14893200,INDEX
234,DSMG,03-Dec-2020,124.0,125.15,122.45,123.05,5765400,INDEX
235,DSMR,03-Dec-2020,38.98,39.53,38.76,39.08,24060400,INDEX
236,DSMS,03-Dec-2020,1231.16,1242.27,1225.52,1229.98,6226200,INDEX
237,DSMT,03-Dec-2020,174.24,176.8,172.69,174.07,399100,INDEX
238,DSMU,03-Dec-2020,219.11,219.65,217.48,218.03,13683900,INDEX
239,DSNC,03-Dec-2020,825.88,832.87,824.92,830.99,346253900,INDEX
240,DSNF,03-Dec-2020,322.11,330.27,322.11,326.26,24562100,INDEX
241,DSNG,03-Dec-2020,928.3,935.15,928.12,933.17,152726300,INDEX
242,DSNS,03-Dec-2020,2770.05,2795.19,2756.79,2760.89,81078800,INDEX
243,DSOG,03-Dec-2020,344.08,351.83,342.03,347.33,220355300,INDEX
244,DSOI,03-Dec-2020,142.49,148.23,142.49,146.1,43388600,INDEX
245,DSOL,03-Dec-2020,323.96,328.99,322.09,325.26,61834700,INDEX
246,DSOQ,03-Dec-2020,220.53,227.01,219.87,224.01,82272900,INDEX
247,DSOS,03-Dec-2020,388.5,401.36,386.07,395.03,158520600,INDEX
248,DSPB,03-Dec-2020,522.11,523.68,516.06,517.13,7932500,INDEX
249,DSPC,03-Dec-2020,346.15,348.9,344.89,346.01,4748000,INDEX
250,DSPG,03-Dec-2020,812.22,824.5,812.22,821.12,60046500,INDEX
251,DSPL,03-Dec-2020,476.63,487.46,473.04,480.36,38884300,INDEX
252,DSPM,03-Dec-2020,133.64,134.88,131.96,132.61,5765400,INDEX
253,DSPN,03-Dec-2020,906.92,909.72,902.47,906.39,225061700,INDEX
254,DSPR,03-Dec-2020,640.35,641.24,634.43,637.66,133118000,INDEX
255,DSRA,03-Dec-2020,1047.49,1060.34,1044.83,1057.68,34260400,INDEX
256,DSRB,03-Dec-2020,3279.76,3296.49,3255.76,3260.96,21416600,INDEX
257,DSRD,03-Dec-2020,726.82,757.89,725.56,747.32,21343700,INDEX
258,DSRE,03-Dec-2020,330.41,334.08,330.06,332.65,161175000,INDEX
259,DSRH,03-Dec-2020,569.0,580.07,566.89,578.19,3431300,INDEX
260,DSRI,03-Dec-2020,134.77,136.2,134.65,135.61,157743600,INDEX
261,DSRL,03-Dec-2020,71.27,73.17,71.16,72.2,21127900,INDEX
262,DSRN,03-Dec-2020,210.29,214.05,210.08,212.89,17826900,INDEX
263,DSRP,03-Dec-2020,494.77,500.05,487.6,489.05,2249800,INDEX
264,DSRQ,03-Dec-2020,91.66,96.31,91.53,94.81,146190400,INDEX
265,DSRR,03-Dec-2020,2940.89,2950.5,2903.59,2909.81,11653800,INDEX
266,DSRS,03-Dec-2020,2360.18,2377.6,2348.99,2355.28,28966900,INDEX
267,DSRT,03-Dec-2020,1945.06,1953.51,1936.17,1939.32,170156800,INDEX
268,DSRU,03-Dec-2020,2144.74,2171.04,2143.54,2156.72,22640300,INDEX
269,DSSB,03-Dec-2020,1385.55,1396.01,1379.79,1387.76,35427100,INDEX
270,DSSC,03-Dec-2020,6164.42,6194.71,6126.91,6134.02,168939400,INDEX
271,DSSD,03-Dec-2020,775.25,784.84,774.75,783.3,27962700,INDEX
272,DSSF,03-Dec-2020,431.02,434.09,427.3,428.44,39270100,INDEX
273,DSSP,03-Dec-2020,402.84,404.92,401.24,402.27,8580900,INDEX
274,DSSR,03-Dec-2020,236.04,238.05,235.74,237.12,47669600,INDEX
275,DSST,03-Dec-2020,226.91,229.45,224.72,226.35,5128900,INDEX
276,DSSV,03-Dec-2020,4048.11,4084.14,4039.67,4046.41,395916800,INDEX
277,DSSW,03-Dec-2020,4240.68,4283.68,4238.2,4247.25,298225400,INDEX
278,DSTB,03-Dec-2020,587.13,591.68,585.05,591.01,19112400,INDEX
279,DSTC,03-Dec-2020,3395.31,3415.62,3382.91,3389.33,738396900,INDEX
280,DSTK,03-Dec-2020,1105.92,1122.89,1104.67,1111.58,4922100,INDEX
281,DSTL,03-Dec-2020,177.28,178.61,177.13,178.42,50559200,INDEX
282,DSTP,03-Dec-2020,909.51,913.08,907.07,909.29,0,INDEX
283,DSTQ,03-Dec-2020,3105.75,3112.45,3087.75,3094.69,342480000,INDEX
284,DSTS,03-Dec-2020,250.92,268.9,250.92,264.34,6520000,INDEX
285,DSTT,03-Dec-2020,796.16,799.68,785.19,790.6,27007800,INDEX
286,DSTY,03-Dec-2020,1257.04,1270.0,1251.2,1254.65,39301100,INDEX
287,DSUO,03-Dec-2020,311.85,313.1,309.64,310.44,21543300,INDEX
288,DSUT,03-Dec-2020,312.27,313.23,309.55,310.42,97296100,INDEX
289,DSVE,03-Dec-2020,298.83,299.66,296.04,296.91,75752800,INDEX
290,DSVN,03-Dec-2020,483.99,493.86,483.82,490.82,2364100,INDEX
291,DSWC,03-Dec-2020,432.44,436.54,432.44,435.66,15668300,INDEX
292,DSWU,03-Dec-2020,3230.57,3270.27,3208.19,3222.31,2069500,INDEX
293,DTCI,03-Dec-2020,1697.0,1718.07,1697.0,1710.12,0,INDEX
294,DTEI,03-Dec-2020,2056.38,2082.3,2056.38,2072.67,0,INDEX
295,DTFD,03-Dec-2020,65.0,100.0,60.0,60.0,0,INDEX
296,DTFI,03-Dec-2020,90.0,90.0,85.0,85.0,0,INDEX
297,DTFX,03-Dec-2020,130.34,131.12,130.24,130.84,0,INDEX
298,DTOF,03-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,03-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
300,DTTH,03-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,03-Dec-2020,90.0,100.0,75.0,75.0,0,INDEX
302,DTWC,03-Dec-2020,23287.34,23433.6,23258.63,23316.1,0,INDEX
303,DTWI,03-Dec-2020,69053.01,69576.58,69038.17,69251.11,0,INDEX
304,DTWT,03-Dec-2020,20527.03,20797.36,20527.03,20592.93,0,INDEX
305,DTWU,03-Dec-2020,3976.07,3976.82,3928.27,3940.76,0,INDEX
306,DUBS,03-Dec-2020,74.46,74.6,73.79,74.06,0,INDEX
307,DUFD,03-Dec-2020,33.33,53.33,26.66,26.66,0,INDEX
308,DUFI,03-Dec-2020,53.33,60.0,46.66,53.33,0,INDEX
309,DUOF,03-Dec-2020,73.33,73.33,73.33,73.33,0,INDEX
310,DUOH,03-Dec-2020,86.66,86.66,80.0,86.66,0,INDEX
311,DUSL,03-Dec-2020,806.43,808.84,803.16,805.2,0,INDEX
312,DUSM,03-Dec-2020,1327.75,1341.28,1327.55,1334.02,0,INDEX
313,DUSS,03-Dec-2020,1245.94,1260.24,1245.36,1253.22,0,INDEX
314,DUTH,03-Dec-2020,80.0,80.0,80.0,80.0,0,INDEX
315,DUTW,03-Dec-2020,13.33,26.66,13.33,26.66,0,INDEX
316,DVCA,03-Dec-2020,11.66,173.64,11.66,173.64,0,INDEX
317,DVCC,03-Dec-2020,2.83,34.66,2.83,30.27,0,INDEX
318,DVCE,03-Dec-2020,15.43,386.93,15.43,371.75,0,INDEX
319,DVCN,03-Dec-2020,76.55,1679.4,76.55,1679.4,0,INDEX
320,DVCQ,03-Dec-2020,141.13,2124.1,141.13,2124.1,0,INDEX
321,DVCS,03-Dec-2020,7.78,145.63,7.78,145.63,0,INDEX
322,DVCT,03-Dec-2020,229.35,3977.15,229.35,3977.15,0,INDEX
323,DVCU,03-Dec-2020,844.97,14265.35,844.97,12787.33,0,INDEX
324,DVCV,03-Dec-2020,4.76,58.11,4.76,57.18,0,INDEX
325,DVCX,03-Dec-2020,15.38,235.64,15.38,233.09,0,INDEX
326,DWCB,03-Dec-2020,4907.6,4937.37,4865.19,4905.29,0,INDEX
327,DXY,03-Dec-2020,91.05,91.09,90.51,90.69,0,INDEX
328,ESFD,03-Dec-2020,57.91,67.34,54.88,59.25,0,INDEX
329,ESFI,03-Dec-2020,82.49,83.83,79.79,80.8,0,INDEX
330,ESOF,03-Dec-2020,83.5,83.5,81.81,82.82,0,INDEX
331,ESOH,03-Dec-2020,88.88,88.88,87.54,87.54,0,INDEX
332,ESTH,03-Dec-2020,90.57,90.9,90.23,90.57,0,INDEX
333,ESTW,03-Dec-2020,71.71,75.08,68.68,69.69,0,INDEX
334,FBV,03-Dec-2020,23.94,24.05,23.94,24.05,0,INDEX
335,GLD,03-Dec-2020,1830.36,1843.14,1825.18,1840.52,199338,INDEX
336,GMI,03-Dec-2020,35.85,36.06,35.34,35.56,0,INDEX
337,GNX,03-Dec-2020,386.27,387.41,383.68,386.68,0,INDEX
338,HGX,03-Dec-2020,375.23,387.01,375.23,385.12,0,INDEX
