,Symbol,Date,Open,High,Low,Close,Volume,Exchange
49,AVRC,04-Dec-2020,1.55,2.86,1.51,2.7,0,INDEX
50,AVRE,04-Dec-2020,2.23,2.43,1.47,2.14,0,INDEX
51,AVRN,04-Dec-2020,4.02,4.66,2.16,3.53,0,INDEX
52,AVRQ,04-Dec-2020,0.97,3.31,0.97,1.46,0,INDEX
53,AVRS,04-Dec-2020,2.42,2.8,1.72,2.26,0,INDEX
54,AVRT,04-Dec-2020,1.47,3.1,1.47,2.2,0,INDEX
55,AVRU,04-Dec-2020,1.43,1.69,0.97,1.66,0,INDEX
56,AVRV,04-Dec-2020,1.14,2.18,1.1,1.6,0,INDEX
57,AVRX,04-Dec-2020,1.8,2.22,1.78,2.15,0,INDEX
58,AVVA,04-Dec-2020,4.84,154.0,4.84,154.0,0,INDEX
59,AVVC,04-Dec-2020,4.15,122.63,4.15,120.52,0,INDEX
60,AVVE,04-Dec-2020,38.77,916.03,38.77,916.03,0,INDEX
61,AVVN,04-Dec-2020,161.27,3810.83,161.27,3810.83,0,INDEX
62,AVVQ,04-Dec-2020,190.92,2829.04,190.92,2784.97,0,INDEX
63,AVVS,04-Dec-2020,19.49,352.76,19.49,352.76,0,INDEX
64,AVVT,04-Dec-2020,357.04,6768.76,357.04,6749.82,0,INDEX
65,AVVU,04-Dec-2020,868.55,22024.3,868.55,22024.3,0,INDEX
66,AVVV,04-Dec-2020,7.54,119.36,7.54,119.36,0,INDEX
67,AVVX,04-Dec-2020,31.19,594.47,31.19,592.64,0,INDEX
68,BANK,04-Dec-2020,3423.67,3469.45,3416.0,3469.45,0,INDEX
69,BCMA,04-Dec-2020,2950.0,3337.0,2950.0,3336.0,0,INDEX
70,BCMC,04-Dec-2020,100.34,101.04,100.34,101.02,0,INDEX
71,BCMD,04-Dec-2020,864.0,1001.0,810.0,827.0,0,INDEX
72,BCME,04-Dec-2020,279.0,343.0,279.0,334.0,0,INDEX
73,BCMF,04-Dec-2020,186.0,233.0,183.0,225.0,0,INDEX
74,BCMG,04-Dec-2020,42.0,42.0,23.0,26.0,0,INDEX
75,BCMM,04-Dec-2020,100.81,102.16,100.81,102.15,0,INDEX
76,BCMU,04-Dec-2020,125.0,125.0,32.0,49.0,0,INDEX
77,BDMA,04-Dec-2020,2306.0,2451.0,2306.0,2449.0,0,INDEX
78,BDMC,04-Dec-2020,100.57,100.57,100.45,100.45,0,INDEX
79,BDMD,04-Dec-2020,1566.0,1676.0,1566.0,1676.0,0,INDEX
80,BDME,04-Dec-2020,291.0,323.0,291.0,322.0,0,INDEX
81,BDMF,04-Dec-2020,203.0,239.0,203.0,238.0,0,INDEX
82,BDMG,04-Dec-2020,13.0,23.0,13.0,23.0,0,INDEX
83,BDMM,04-Dec-2020,101.06,101.06,100.79,100.79,0,INDEX
84,BDMU,04-Dec-2020,67.0,87.0,67.0,87.0,0,INDEX
85,BFMA,04-Dec-2020,2103.0,2223.0,2103.0,2222.0,0,INDEX
86,BFMC,04-Dec-2020,100.58,100.59,100.56,100.57,0,INDEX
87,BFMD,04-Dec-2020,1770.0,1905.0,1770.0,1905.0,0,INDEX
88,BFME,04-Dec-2020,263.0,294.0,263.0,293.0,0,INDEX
89,BFMF,04-Dec-2020,221.0,261.0,221.0,261.0,0,INDEX
90,BFMG,04-Dec-2020,22.0,28.0,22.0,28.0,0,INDEX
91,BFMM,04-Dec-2020,100.65,100.65,100.6,100.6,0,INDEX
92,BFMU,04-Dec-2020,66.0,85.0,66.0,85.0,0,INDEX
93,BGMA,04-Dec-2020,3151.0,3332.0,3151.0,3331.0,0,INDEX
94,BGMC,04-Dec-2020,100.65,100.65,100.58,100.59,0,INDEX
95,BGMD,04-Dec-2020,728.0,810.0,728.0,810.0,0,INDEX
96,BGME,04-Dec-2020,221.0,255.0,221.0,254.0,0,INDEX
97,BGMF,04-Dec-2020,254.0,291.0,254.0,291.0,0,INDEX
98,BGMG,04-Dec-2020,23.0,29.0,23.0,29.0,0,INDEX
99,BGMM,04-Dec-2020,102.76,102.76,102.66,102.66,0,INDEX
100,BGMU,04-Dec-2020,55.0,67.0,55.0,67.0,0,INDEX
101,BKX,04-Dec-2020,95.04,95.86,94.64,95.62,0,INDEX
102,BWH,04-Dec-2020,216.08,216.45,212.66,212.75,0,INDEX
103,CASH,04-Dec-2020,1.0,1.0,1.0,1.0,0,INDEX
104,COMP,04-Dec-2020,12399.32,12464.23,12376.44,12464.23,0,INDEX
105,CPR,04-Dec-2020,3.484,3.536,3.4805,3.5245,76081,INDEX
106,CYM,04-Dec-2020,19.85,20.14,19.85,20.14,0,INDEX
107,DCFD,04-Dec-2020,69.23,72.3,66.15,69.23,0,INDEX
108,DCFI,04-Dec-2020,78.46,78.46,72.3,75.38,0,INDEX
109,DCOF,04-Dec-2020,86.15,86.15,81.53,84.61,0,INDEX
110,DCOH,04-Dec-2020,93.84,93.84,89.23,89.23,0,INDEX
111,DCSE,04-Dec-2020,51223.35,52334.83,51150.09,52334.83,0,INDEX
112,DCTH,04-Dec-2020,92.3,92.3,90.76,90.76,0,INDEX
113,DCTW,04-Dec-2020,64.61,70.76,63.07,66.15,0,INDEX
114,DECA,04-Dec-2020,46.0,75.0,42.0,52.0,94025700,INDEX
115,DECC,04-Dec-2020,76.0,156.0,76.0,152.0,44602500,INDEX
116,DECE,04-Dec-2020,292.0,395.0,290.0,388.0,426916500,INDEX
117,DECN,04-Dec-2020,301.0,400.0,271.0,324.0,1078580000,INDEX
118,DECQ,04-Dec-2020,736.0,826.0,688.0,688.0,1895258000,INDEX
119,DECS,04-Dec-2020,392.0,724.0,392.0,722.0,156057100,INDEX
120,DECT,04-Dec-2020,1083.0,1269.0,1026.0,1064.0,3067864000,INDEX
121,DECU,04-Dec-2020,843.0,2169.0,843.0,2084.0,13201810000,INDEX
122,DECV,04-Dec-2020,188.0,435.0,188.0,414.0,74207300,INDEX
123,DECX,04-Dec-2020,656.0,1307.0,656.0,1288.0,274867000,INDEX
124,DIFD,04-Dec-2020,76.66,80.0,73.33,80.0,0,INDEX
125,DIFI,04-Dec-2020,83.33,83.33,83.33,83.33,0,INDEX
126,DIOF,04-Dec-2020,86.66,86.66,80.0,86.66,0,INDEX
127,DIOH,04-Dec-2020,93.33,93.33,90.0,90.0,0,INDEX
128,DITH,04-Dec-2020,93.33,93.33,93.33,93.33,0,INDEX
129,DITW,04-Dec-2020,76.66,80.0,76.66,76.66,0,INDEX
130,DIVQ,04-Dec-2020,3807.77,3834.35,3803.34,3834.19,0,INDEX
131,DJC,04-Dec-2020,10017.69,10068.07,10017.69,10067.98,622159300,INDEX
132,DJEC,04-Dec-2020,2026.0,2038.02,2017.97,2031.03,0,INDEX
133,DJI,04-Dec-2020,29989.56,30218.26,29989.56,30218.26,363092300,INDEX
134,DJT,04-Dec-2020,12632.38,12748.47,12632.01,12742.08,205774200,INDEX
135,DJU,04-Dec-2020,866.78,869.31,851.23,856.13,53292700,INDEX
136,DJWO,04-Dec-2020,481.04,484.77,480.9,484.77,0,INDEX
137,DLTC,04-Dec-2020,3149.29,3168.59,3144.26,3165.63,0,INDEX
138,DOWE,04-Dec-2020,1719.62,1745.27,1719.62,1744.28,0,INDEX
139,DRCI,04-Dec-2020,268.18,270.49,268.17,270.4,0,INDEX
140,DREI,04-Dec-2020,372.4,375.61,372.4,375.46,0,INDEX
141,DSAE,04-Dec-2020,1382.7,1396.16,1381.47,1388.87,52558700,INDEX
142,DSAF,04-Dec-2020,1462.33,1472.08,1454.19,1461.92,5555800,INDEX
143,DSAG,04-Dec-2020,223.93,225.82,223.58,225.17,27454100,INDEX
144,DSAI,04-Dec-2020,822.03,846.0,822.03,845.07,14650900,INDEX
145,DSAL,04-Dec-2020,76.35,82.57,76.35,81.07,7696400,INDEX
146,DSAM,04-Dec-2020,2408.1,2436.22,2405.89,2436.17,61368700,INDEX
147,DSAP,04-Dec-2020,890.31,901.02,884.65,900.99,98017000,INDEX
148,DSAR,04-Dec-2020,197.56,199.64,192.53,193.76,186330200,INDEX
149,DSAS,04-Dec-2020,1450.27,1461.54,1444.38,1449.48,47274700,INDEX
150,DSAT,04-Dec-2020,524.76,533.85,523.88,533.3,6284100,INDEX
151,DSAU,04-Dec-2020,750.5,759.05,744.85,759.03,91732900,INDEX
152,DSAV,04-Dec-2020,739.08,739.08,723.02,725.07,16159100,INDEX
153,DSBC,04-Dec-2020,1799.17,1806.87,1794.04,1802.96,85802000,INDEX
154,DSBD,04-Dec-2020,1249.3,1255.81,1246.96,1249.38,23866300,INDEX
155,DSBE,04-Dec-2020,154.24,158.65,153.95,158.37,1735400,INDEX
156,DSBK,04-Dec-2020,418.67,422.25,417.04,420.66,246016800,INDEX
157,DSBM,04-Dec-2020,442.72,452.24,442.72,452.22,99069100,INDEX
158,DSBS,04-Dec-2020,216.43,220.83,216.43,219.31,50481100,INDEX
159,DSBT,04-Dec-2020,2471.89,2495.94,2470.07,2495.94,74293100,INDEX
160,DSBV,04-Dec-2020,852.28,866.51,852.28,866.34,31081600,INDEX
161,DSCA,04-Dec-2020,809.71,820.69,803.41,820.41,37726200,INDEX
162,DSCC,04-Dec-2020,560.46,573.95,559.83,573.95,14944600,INDEX
163,DSCF,04-Dec-2020,381.88,384.25,377.96,384.0,26802300,INDEX
164,DSCG,04-Dec-2020,1311.93,1322.11,1309.28,1322.04,398960700,INDEX
165,DSCH,04-Dec-2020,719.95,736.8,719.95,736.75,48587900,INDEX
166,DSCM,04-Dec-2020,696.92,698.9,689.18,694.6,17504400,INDEX
167,DSCN,04-Dec-2020,944.24,949.89,943.41,945.86,28471100,INDEX
168,DSCP,04-Dec-2020,464.31,471.04,464.01,470.75,18998000,INDEX
169,DSCR,04-Dec-2020,6107.9,6123.91,6065.27,6107.35,124274800,INDEX
170,DSCS,04-Dec-2020,2092.16,2102.84,2081.08,2085.38,10343000,INDEX
171,DSCT,04-Dec-2020,1252.96,1266.7,1252.96,1264.63,44069300,INDEX
172,DSCX,04-Dec-2020,1065.08,1089.29,1065.08,1089.09,33643300,INDEX
173,DSCY,04-Dec-2020,1441.31,1442.34,1436.16,1439.83,666464400,INDEX
174,DSDB,04-Dec-2020,764.6,770.31,760.33,770.25,1835200,INDEX
175,DSDN,04-Dec-2020,429.33,435.24,429.33,434.23,5284000,INDEX
176,DSDR,04-Dec-2020,803.97,808.68,799.14,808.68,42806700,INDEX
177,DSDS,04-Dec-2020,427.58,433.89,426.48,431.44,5047000,INDEX
178,DSDT,04-Dec-2020,64.09,64.96,63.97,64.18,2317900,INDEX
179,DSDV,04-Dec-2020,173.73,176.92,173.5,176.78,17949700,INDEX
180,DSEC,04-Dec-2020,458.99,465.51,458.28,464.91,10407900,INDEX
181,DSEE,04-Dec-2020,557.4,569.94,557.4,569.28,25058800,INDEX
182,DSEH,04-Dec-2020,61.76,62.55,61.26,61.99,312000,INDEX
183,DSEN,04-Dec-2020,315.87,332.84,315.87,332.82,362821100,INDEX
184,DSES,04-Dec-2020,274.65,282.46,274.6,282.22,2523600,INDEX
185,DSEU,04-Dec-2020,296.48,297.64,292.67,294.16,80703700,INDEX
186,DSFA,04-Dec-2020,799.99,810.56,797.06,810.23,34918600,INDEX
187,DSFB,04-Dec-2020,682.86,691.59,682.86,691.49,81299400,INDEX
188,DSFC,04-Dec-2020,133.71,135.49,133.45,134.49,37709100,INDEX
189,DSFD,04-Dec-2020,618.42,620.72,615.83,620.72,28501800,INDEX
190,DSFE,04-Dec-2020,805.1,817.03,805.1,815.18,20012200,INDEX
191,DSFH,04-Dec-2020,348.45,353.72,347.62,349.64,2318800,INDEX
192,DSFI,04-Dec-2020,1317.25,1331.88,1315.77,1331.83,123410700,INDEX
193,DSFN,04-Dec-2020,643.7,648.89,643.39,648.88,586139500,INDEX
194,DSFO,04-Dec-2020,411.89,415.0,411.51,414.97,50217800,INDEX
195,DSFP,04-Dec-2020,569.92,574.22,569.39,574.18,50217800,INDEX
196,DSFT,04-Dec-2020,2454.89,2469.23,2436.26,2466.48,6771500,INDEX
197,DSFV,04-Dec-2020,715.08,721.24,714.52,721.22,0,INDEX
198,DSGF,04-Dec-2020,1476.61,1493.16,1475.04,1493.09,121918200,INDEX
199,DSGI,04-Dec-2020,502.36,510.24,502.36,510.08,164400800,INDEX
200,DSGT,04-Dec-2020,2227.44,2227.44,2209.98,2213.95,111201400,INDEX
201,DSGU,04-Dec-2020,260.73,262.81,259.08,261.18,6545000,INDEX
202,DSHB,04-Dec-2020,1153.93,1160.22,1133.5,1145.19,13140300,INDEX
203,DSHC,04-Dec-2020,1231.24,1245.07,1230.92,1245.07,264774200,INDEX
204,DSHD,04-Dec-2020,290.08,291.66,287.52,290.01,3814900,INDEX
205,DSHG,04-Dec-2020,878.85,880.97,872.8,878.42,29951000,INDEX
206,DSHI,04-Dec-2020,566.78,569.03,558.16,559.92,13337600,INDEX
207,DSHL,04-Dec-2020,79.13,81.67,78.71,81.2,8237100,INDEX
208,DSHN,04-Dec-2020,1092.08,1095.93,1081.31,1092.81,10676800,INDEX
209,DSHP,04-Dec-2020,2486.59,2520.77,2481.1,2518.53,33040400,INDEX
210,DSHR,04-Dec-2020,2637.1,2688.72,2636.91,2677.14,16675200,INDEX
211,DSHV,04-Dec-2020,537.6,548.45,537.43,544.65,4604800,INDEX
212,DSIB,04-Dec-2020,429.97,433.65,428.44,433.15,3913100,INDEX
213,DSID,04-Dec-2020,528.58,537.45,528.58,536.97,145402700,INDEX
214,DSIF,04-Dec-2020,38.7,39.23,38.69,39.07,7664700,INDEX
215,DSIG,04-Dec-2020,989.23,1001.86,989.23,1001.54,373607800,INDEX
216,DSIL,04-Dec-2020,739.79,751.68,739.32,749.71,20655400,INDEX
217,DSIM,04-Dec-2020,237.5,245.34,237.5,243.31,45070600,INDEX
218,DSIN,04-Dec-2020,924.38,935.52,924.38,935.08,402078900,INDEX
219,DSIO,04-Dec-2020,109.31,110.54,109.07,110.45,36549900,INDEX
220,DSIP,04-Dec-2020,894.82,903.49,892.74,903.24,17201700,INDEX
221,DSIQ,04-Dec-2020,2488.51,2530.87,2488.51,2522.77,36687400,INDEX
222,DSIR,04-Dec-2020,669.63,674.13,669.17,674.07,55370900,INDEX
223,DSIS,04-Dec-2020,820.32,830.54,819.26,830.53,71761100,INDEX
224,DSIT,04-Dec-2020,1456.06,1472.68,1456.06,1471.12,23140700,INDEX
225,DSIU,04-Dec-2020,292.28,293.54,291.73,292.86,5935800,INDEX
226,DSIV,04-Dec-2020,899.16,910.52,899.16,910.47,25111100,INDEX
227,DSIX,04-Dec-2020,646.21,649.89,645.37,649.83,34715400,INDEX
228,DSLE,04-Dec-2020,837.63,847.35,837.63,846.23,65286200,INDEX
229,DSLG,04-Dec-2020,2203.09,2239.95,2189.07,2235.52,5497700,INDEX
230,DSLW,04-Dec-2020,1309.13,1322.96,1309.01,1322.96,0,INDEX
231,DSMC,04-Dec-2020,2000.76,2025.79,1999.38,2025.77,100941000,INDEX
232,DSME,04-Dec-2020,1215.91,1220.59,1212.29,1217.89,113495400,INDEX
233,DSMF,04-Dec-2020,7.56,7.59,7.45,7.58,19064500,INDEX
234,DSMG,04-Dec-2020,123.05,123.76,121.99,122.85,5410500,INDEX
235,DSMR,04-Dec-2020,39.5,39.85,39.44,39.78,25659900,INDEX
236,DSMS,04-Dec-2020,1225.31,1249.53,1225.31,1247.69,6531800,INDEX
237,DSMT,04-Dec-2020,177.06,183.36,176.76,183.13,313800,INDEX
238,DSMU,04-Dec-2020,217.64,218.57,213.42,214.97,12698600,INDEX
239,DSNC,04-Dec-2020,830.98,838.43,830.93,838.42,340122600,INDEX
240,DSNF,04-Dec-2020,326.26,339.91,326.26,335.22,31921400,INDEX
241,DSNG,04-Dec-2020,933.47,938.38,932.63,938.35,160806100,INDEX
242,DSNS,04-Dec-2020,2758.12,2774.44,2755.95,2763.22,112202000,INDEX
243,DSOG,04-Dec-2020,347.33,366.24,347.33,366.21,265808000,INDEX
244,DSOI,04-Dec-2020,146.1,156.47,146.1,156.4,55252300,INDEX
245,DSOL,04-Dec-2020,325.26,338.78,325.26,338.72,92210800,INDEX
246,DSOQ,04-Dec-2020,224.01,235.94,224.01,235.94,95219800,INDEX
247,DSOS,04-Dec-2020,395.03,423.43,395.03,423.41,173597200,INDEX
248,DSPB,04-Dec-2020,521.19,530.94,520.92,530.79,11534100,INDEX
249,DSPC,04-Dec-2020,345.75,348.65,345.75,348.53,4948900,INDEX
250,DSPG,04-Dec-2020,822.86,824.43,817.97,824.37,51078400,INDEX
251,DSPL,04-Dec-2020,480.36,500.67,480.36,498.89,39967400,INDEX
252,DSPM,04-Dec-2020,132.61,133.38,131.47,132.4,5410500,INDEX
253,DSPN,04-Dec-2020,906.0,914.98,906.0,914.96,163833100,INDEX
254,DSPR,04-Dec-2020,637.51,643.95,637.13,643.9,89540000,INDEX
255,DSRA,04-Dec-2020,1060.26,1072.02,1055.34,1071.33,35174600,INDEX
256,DSRB,04-Dec-2020,3267.91,3267.91,3233.02,3238.84,23925400,INDEX
257,DSRD,04-Dec-2020,750.1,760.57,736.52,760.57,14304800,INDEX
258,DSRE,04-Dec-2020,334.69,337.54,334.53,337.44,161340900,INDEX
259,DSRH,04-Dec-2020,579.67,595.39,579.32,594.92,2835700,INDEX
260,DSRI,04-Dec-2020,136.47,137.48,136.4,137.44,158505200,INDEX
261,DSRL,04-Dec-2020,73.23,74.22,72.91,74.09,18923300,INDEX
262,DSRN,04-Dec-2020,214.42,216.81,213.7,216.65,17473400,INDEX
263,DSRP,04-Dec-2020,488.55,491.23,482.31,486.19,2198900,INDEX
264,DSRQ,04-Dec-2020,95.12,96.0,93.24,95.7,110657300,INDEX
265,DSRR,04-Dec-2020,2909.81,2963.26,2909.81,2960.03,9347600,INDEX
266,DSRS,04-Dec-2020,2355.98,2367.41,2344.66,2360.44,28420600,INDEX
267,DSRT,04-Dec-2020,1941.99,1941.99,1928.24,1932.41,154008200,INDEX
268,DSRU,04-Dec-2020,2169.56,2181.91,2166.16,2176.99,20273900,INDEX
269,DSSB,04-Dec-2020,1394.07,1409.38,1392.39,1401.46,29696100,INDEX
270,DSSC,04-Dec-2020,6159.18,6292.66,6152.66,6292.44,205184800,INDEX
271,DSSD,04-Dec-2020,781.7,795.04,781.7,794.83,26790300,INDEX
272,DSSF,04-Dec-2020,431.58,438.12,430.2,438.08,36914200,INDEX
273,DSSP,04-Dec-2020,404.63,411.33,404.44,411.22,8789000,INDEX
274,DSSR,04-Dec-2020,237.95,239.41,237.0,238.88,49343500,INDEX
275,DSST,04-Dec-2020,228.63,233.82,227.52,232.47,5452700,INDEX
276,DSSV,04-Dec-2020,4048.55,4074.22,4045.63,4065.21,360894700,INDEX
277,DSSW,04-Dec-2020,4253.45,4281.13,4250.79,4271.91,230742900,INDEX
278,DSTB,04-Dec-2020,592.64,606.98,592.64,606.79,14490400,INDEX
279,DSTC,04-Dec-2020,3390.52,3415.71,3386.57,3412.85,734423700,INDEX
280,DSTK,04-Dec-2020,1117.34,1130.96,1114.82,1126.67,4515300,INDEX
281,DSTL,04-Dec-2020,178.63,179.63,178.38,179.0,50384500,INDEX
282,DSTP,04-Dec-2020,910.85,917.09,910.77,917.09,0,INDEX
283,DSTQ,04-Dec-2020,3095.04,3126.03,3084.16,3125.7,373528900,INDEX
284,DSTS,04-Dec-2020,266.62,274.4,266.62,272.91,3408100,INDEX
285,DSTT,04-Dec-2020,793.97,813.5,793.97,813.5,38475200,INDEX
286,DSTY,04-Dec-2020,1249.34,1267.93,1249.16,1265.55,63087300,INDEX
287,DSUO,04-Dec-2020,310.26,311.47,304.91,306.98,21654300,INDEX
288,DSUT,04-Dec-2020,310.33,311.49,306.01,307.67,102358100,INDEX
289,DSVE,04-Dec-2020,296.84,298.0,293.02,294.52,80703700,INDEX
290,DSVN,04-Dec-2020,491.32,499.72,491.32,499.63,2456000,INDEX
291,DSWC,04-Dec-2020,435.18,436.26,433.22,435.09,12675400,INDEX
292,DSWU,04-Dec-2020,3216.94,3231.42,3140.03,3159.17,2410600,INDEX
293,DTCI,04-Dec-2020,1710.12,1735.95,1710.12,1735.39,0,INDEX
294,DTEI,04-Dec-2020,2072.67,2103.61,2072.67,2102.74,0,INDEX
295,DTFD,04-Dec-2020,80.0,90.0,75.0,85.0,0,INDEX
296,DTFI,04-Dec-2020,90.0,90.0,85.0,85.0,0,INDEX
297,DTFX,04-Dec-2020,130.85,131.14,130.58,130.67,0,INDEX
298,DTOF,04-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,04-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
300,DTTH,04-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,04-Dec-2020,80.0,100.0,70.0,90.0,0,INDEX
302,DTWC,04-Dec-2020,23320.69,23469.19,23320.69,23469.13,0,INDEX
303,DTWI,04-Dec-2020,69274.29,69849.06,69274.29,69849.06,0,INDEX
304,DTWT,04-Dec-2020,20592.93,20856.46,20592.93,20846.96,0,INDEX
305,DTWU,04-Dec-2020,3940.76,3951.77,3869.69,3891.83,0,INDEX
306,DUBS,04-Dec-2020,74.34,74.51,74.04,74.29,0,INDEX
307,DUFD,04-Dec-2020,40.0,53.33,20.0,26.66,0,INDEX
308,DUFI,04-Dec-2020,53.33,53.33,33.33,46.66,0,INDEX
309,DUOF,04-Dec-2020,73.33,73.33,60.0,66.66,0,INDEX
310,DUOH,04-Dec-2020,86.66,86.66,73.33,73.33,0,INDEX
311,DUSL,04-Dec-2020,806.09,811.14,805.93,811.13,0,INDEX
312,DUSM,04-Dec-2020,1339.49,1351.76,1339.49,1351.76,0,INDEX
313,DUSS,04-Dec-2020,1259.81,1276.42,1259.47,1276.4,0,INDEX
314,DUTH,04-Dec-2020,80.0,80.0,73.33,73.33,0,INDEX
315,DUTW,04-Dec-2020,20.0,33.33,13.33,13.33,0,INDEX
316,DVCA,04-Dec-2020,7.31,94.63,7.31,94.02,0,INDEX
317,DVCC,04-Dec-2020,2.67,44.8,2.67,44.6,0,INDEX
318,DVCE,04-Dec-2020,17.37,426.91,17.37,426.91,0,INDEX
319,DVCN,04-Dec-2020,40.06,1078.57,40.06,1078.57,0,INDEX
320,DVCQ,04-Dec-2020,195.01,1895.25,195.01,1895.25,0,INDEX
321,DVCS,04-Dec-2020,8.02,156.05,8.02,156.05,0,INDEX
322,DVCT,04-Dec-2020,242.39,3067.86,242.39,3067.86,0,INDEX
323,DVCU,04-Dec-2020,603.54,19298.54,603.54,13201.81,0,INDEX
324,DVCV,04-Dec-2020,6.59,76.1,6.59,74.2,0,INDEX
325,DVCX,04-Dec-2020,17.3,275.06,17.3,274.86,0,INDEX
326,DWCB,04-Dec-2020,4955.47,4994.71,4937.34,4986.58,0,INDEX
327,DXY,04-Dec-2020,90.71,90.87,90.47,90.8,0,INDEX
328,ESFD,04-Dec-2020,68.35,75.08,68.35,74.41,0,INDEX
329,ESFI,04-Dec-2020,82.82,83.5,81.81,83.16,0,INDEX
330,ESOF,04-Dec-2020,83.16,84.51,82.49,84.51,0,INDEX
331,ESOH,04-Dec-2020,88.55,89.22,87.87,88.55,0,INDEX
332,ESTH,04-Dec-2020,90.9,91.58,90.57,90.57,0,INDEX
333,ESTW,04-Dec-2020,72.05,76.76,72.05,75.42,0,INDEX
334,FBV,04-Dec-2020,23.97,24.04,23.96,24.02,0,INDEX
335,GLD,04-Dec-2020,1840.55,1845.54,1831.0,1838.46,190802,INDEX
336,GMI,04-Dec-2020,35.49,35.71,35.11,35.3,0,INDEX
337,GNX,04-Dec-2020,386.68,391.4,386.68,388.54,0,INDEX
338,HGX,04-Dec-2020,385.73,387.55,382.54,385.2,0,INDEX
