,Symbol,Date,Open,High,Low,Close,Volume,Exchange
39,AVDS,29-Oct-2020,-3.82,98.26,-12.73,98.26,0,INDEX
40,AVDT,29-Oct-2020,4.53,3089.33,-74.5,3089.33,0,INDEX
41,AVDU,29-Oct-2020,-156.85,869.81,-868.81,847.17,0,INDEX
42,AVDV,29-Oct-2020,0.46,35.72,0.46,35.72,0,INDEX
43,AVDX,29-Oct-2020,-1.35,161.93,-8.07,161.93,0,INDEX
44,AVLD,29-Oct-2020,1.67,499.3,1.67,497.83,0,INDEX
45,AVLF,29-Oct-2020,-0.28,498.96,-40.72,477.26,0,INDEX
46,AVLR,29-Oct-2020,0.83,2.53,0.8,1.95,0,INDEX
47,AVLU,29-Oct-2020,1.39,975.1,1.39,975.1,0,INDEX
48,AVRA,29-Oct-2020,10.98,10.98,3.47,5.82,0,INDEX
49,AVRC,29-Oct-2020,2.42,3.1,1.82,2.61,0,INDEX
50,AVRE,29-Oct-2020,0.63,1.73,0.45,1.69,0,INDEX
51,AVRN,29-Oct-2020,0.7,3.58,0.54,2.45,0,INDEX
52,AVRQ,29-Oct-2020,1.04,2.34,0.8,2.06,0,INDEX
53,AVRS,29-Oct-2020,0.55,2.0,0.33,1.86,0,INDEX
54,AVRT,29-Oct-2020,1.03,3.02,0.75,2.34,0,INDEX
55,AVRU,29-Oct-2020,0.25,1.4,0.25,1.36,0,INDEX
56,AVRV,29-Oct-2020,1.09,1.91,1.04,1.79,0,INDEX
57,AVRX,29-Oct-2020,0.9,1.96,0.71,1.92,0,INDEX
58,AVVA,29-Oct-2020,32.94,167.02,32.94,167.02,0,INDEX
59,AVVC,29-Oct-2020,3.39,45.25,3.39,45.22,0,INDEX
60,AVVE,29-Oct-2020,26.87,1137.05,26.87,1137.05,0,INDEX
61,AVVN,29-Oct-2020,65.37,3335.37,65.37,3335.37,0,INDEX
62,AVVQ,29-Oct-2020,57.06,1890.93,57.06,1890.93,0,INDEX
63,AVVS,29-Oct-2020,4.75,212.0,4.75,212.0,0,INDEX
64,AVVT,29-Oct-2020,155.38,5393.33,155.38,5393.33,0,INDEX
65,AVVU,29-Oct-2020,54.59,3173.53,54.59,3173.53,0,INDEX
66,AVVV,29-Oct-2020,5.34,80.65,5.34,80.65,0,INDEX
67,AVVX,29-Oct-2020,13.49,337.88,13.49,337.87,0,INDEX
68,BANK,29-Oct-2020,2752.87,2828.76,2726.99,2822.26,0,INDEX
69,BCMA,29-Oct-2020,1431.0,2924.0,992.0,2760.0,0,INDEX
70,BCMC,29-Oct-2020,99.74,101.05,99.37,101.03,0,INDEX
71,BCMD,29-Oct-2020,2229.0,2775.0,1030.0,1203.0,0,INDEX
72,BCME,29-Oct-2020,203.0,403.0,161.0,380.0,0,INDEX
73,BCMF,29-Oct-2020,241.0,299.0,126.0,167.0,0,INDEX
74,BCMG,29-Oct-2020,32.0,38.0,16.0,17.0,0,INDEX
75,BCMM,29-Oct-2020,99.85,101.4,99.35,101.21,0,INDEX
76,BCMU,29-Oct-2020,104.0,104.0,40.0,75.0,0,INDEX
77,BDMA,29-Oct-2020,335.0,389.0,335.0,389.0,0,INDEX
78,BDMC,29-Oct-2020,96.31,96.59,96.31,96.58,0,INDEX
79,BDMD,29-Oct-2020,3401.0,3600.0,3401.0,3599.0,0,INDEX
80,BDME,29-Oct-2020,23.0,36.0,23.0,36.0,0,INDEX
81,BDMF,29-Oct-2020,447.0,517.0,447.0,517.0,0,INDEX
82,BDMG,29-Oct-2020,6.0,10.0,6.0,10.0,0,INDEX
83,BDMM,29-Oct-2020,96.87,96.96,96.87,96.96,0,INDEX
84,BDMU,29-Oct-2020,28.0,50.0,28.0,50.0,0,INDEX
85,BFMA,29-Oct-2020,2691.0,2803.0,2691.0,2803.0,0,INDEX
86,BFMC,29-Oct-2020,100.3,100.32,100.28,100.29,0,INDEX
87,BFMD,29-Oct-2020,1015.0,1168.0,1015.0,1167.0,0,INDEX
88,BFME,29-Oct-2020,228.0,265.0,228.0,265.0,0,INDEX
89,BFMF,29-Oct-2020,235.0,275.0,235.0,275.0,0,INDEX
90,BFMG,29-Oct-2020,13.0,23.0,13.0,23.0,0,INDEX
91,BFMM,29-Oct-2020,101.43,101.43,101.31,101.31,0,INDEX
92,BFMU,29-Oct-2020,58.0,68.0,58.0,68.0,0,INDEX
93,BGMA,29-Oct-2020,2572.0,2715.0,2572.0,2714.0,0,INDEX
94,BGMC,29-Oct-2020,99.57,99.66,99.57,99.64,0,INDEX
95,BGMD,29-Oct-2020,1132.0,1246.0,1132.0,1246.0,0,INDEX
96,BGME,29-Oct-2020,161.0,199.0,161.0,199.0,0,INDEX
97,BGMF,29-Oct-2020,286.0,328.0,286.0,328.0,0,INDEX
98,BGMG,29-Oct-2020,28.0,34.0,28.0,34.0,0,INDEX
99,BGMM,29-Oct-2020,101.12,101.12,101.08,101.09,0,INDEX
100,BGMU,29-Oct-2020,58.0,76.0,58.0,76.0,0,INDEX
101,BKX,29-Oct-2020,74.29,76.47,73.6,76.0,0,INDEX
102,BWH,29-Oct-2020,225.04,225.97,221.34,223.19,0,INDEX
103,BXD,29-Oct-2020,311.42,315.61,308.77,313.15,0,INDEX
104,BXM,29-Oct-2020,1332.48,1353.31,1324.67,1343.51,0,INDEX
105,BXN,29-Oct-2020,666.03,677.5,663.54,672.78,0,INDEX
106,CASH,29-Oct-2020,1.0,1.0,1.0,1.0,0,INDEX
107,CEX,29-Oct-2020,636.37,653.6,631.05,648.7,0,INDEX
108,COMP,29-Oct-2020,11075.22,11287.63,11030.19,11185.59,0,INDEX
109,CPR,29-Oct-2020,3.07,3.08,3.04,3.05,1184,INDEX
110,CYM,29-Oct-2020,16.34,16.59,16.16,16.54,0,INDEX
111,DCFD,29-Oct-2020,0.01,15.38,0.01,7.69,0,INDEX
112,DCFI,29-Oct-2020,33.84,38.46,30.76,38.46,0,INDEX
113,DCOF,29-Oct-2020,52.3,61.53,49.23,56.92,0,INDEX
114,DCOH,29-Oct-2020,67.69,73.84,61.53,72.3,0,INDEX
115,DCSE,29-Oct-2020,42817.61,44271.74,42817.61,43859.07,0,INDEX
116,DCTH,29-Oct-2020,56.92,64.61,55.38,61.53,0,INDEX
117,DCTW,29-Oct-2020,9.23,27.69,6.15,12.3,0,INDEX
118,DDA,29-Oct-2020,37.2,41.05,34.68,36.5,0,INDEX
119,DDB,29-Oct-2020,33.43,34.58,16.6,32.31,0,INDEX
120,DECA,29-Oct-2020,87.0,108.0,66.0,66.0,28663200,INDEX
121,DECC,29-Oct-2020,53.0,123.0,53.0,115.0,17273600,INDEX
122,DECE,29-Oct-2020,717.0,964.0,501.0,538.0,671507200,INDEX
123,DECN,29-Oct-2020,1171.0,1446.0,450.0,569.0,1360817000,INDEX
124,DECQ,29-Oct-2020,1314.0,1671.0,858.0,886.0,914516800,INDEX
125,DECS,29-Oct-2020,449.0,709.0,449.0,709.0,113736400,INDEX
126,DECT,29-Oct-2020,2572.0,3225.0,1379.0,1521.0,2303997000,INDEX
127,DECU,29-Oct-2020,856.0,2277.0,856.0,2265.0,2326363000,INDEX
128,DECV,29-Oct-2020,197.0,338.0,197.0,316.0,44936900,INDEX
129,DECX,29-Oct-2020,699.0,1145.0,699.0,1140.0,175946900,INDEX
130,DIFD,29-Oct-2020,0.01,6.66,0.01,6.66,0,INDEX
131,DIFI,29-Oct-2020,10.0,13.33,6.66,13.33,0,INDEX
132,DIOF,29-Oct-2020,36.66,43.33,30.0,36.66,0,INDEX
133,DIOH,29-Oct-2020,50.0,56.66,43.33,56.66,0,INDEX
134,DITH,29-Oct-2020,46.66,53.33,46.66,50.0,0,INDEX
135,DITW,29-Oct-2020,3.33,6.66,3.33,3.33,0,INDEX
136,DIVQ,29-Oct-2020,3473.87,3546.12,3468.14,3508.59,0,INDEX
137,DJC,29-Oct-2020,8960.73,9144.18,8912.99,9058.22,619297600,INDEX
138,DJEC,29-Oct-2020,1887.5,1915.78,1874.65,1900.68,0,INDEX
139,DJI,29-Oct-2020,26480.98,26891.89,26290.78,26659.11,434007100,INDEX
140,DJT,29-Oct-2020,10940.55,11292.0,10922.0,11183.52,131916700,INDEX
141,DJU,29-Oct-2020,861.05,878.13,852.69,867.65,53373800,INDEX
142,DJWO,29-Oct-2020,423.91,428.16,421.65,425.74,0,INDEX
143,DJX,29-Oct-2020,264.81,268.92,262.91,266.59,0,INDEX
144,DLTC,29-Oct-2020,2868.57,2946.86,2868.13,2912.74,0,INDEX
145,DOWE,29-Oct-2020,1374.95,1386.72,1351.04,1364.66,0,INDEX
146,DRCI,29-Oct-2020,240.0,243.77,237.35,242.09,0,INDEX
147,DREI,29-Oct-2020,334.99,340.17,331.33,337.75,0,INDEX
148,DSAE,29-Oct-2020,1082.99,1101.03,1079.55,1093.9,43396500,INDEX
149,DSAF,29-Oct-2020,1344.0,1400.74,1344.0,1383.34,9724800,INDEX
150,DSAG,29-Oct-2020,187.71,189.24,184.14,187.82,34262500,INDEX
151,DSAI,29-Oct-2020,695.63,711.61,695.63,704.21,18547800,INDEX
152,DSAL,29-Oct-2020,42.22,43.69,41.57,43.56,5585600,INDEX
153,DSAM,29-Oct-2020,2319.71,2328.87,2295.53,2300.86,68446600,INDEX
154,DSAP,29-Oct-2020,651.83,663.09,649.02,653.1,169791900,INDEX
155,DSAR,29-Oct-2020,139.09,145.12,139.09,144.51,99296400,INDEX
156,DSAS,29-Oct-2020,1001.71,1021.99,997.26,1016.25,36470300,INDEX
157,DSAT,29-Oct-2020,439.55,450.33,437.89,444.4,11220600,INDEX
158,DSAU,29-Oct-2020,537.7,546.7,534.99,537.9,158571300,INDEX
159,DSAV,29-Oct-2020,623.12,650.32,613.79,621.07,138242300,INDEX
160,DSBC,29-Oct-2020,1432.79,1471.34,1431.05,1460.14,99589900,INDEX
161,DSBD,29-Oct-2020,1158.7,1192.92,1158.23,1184.37,33076800,INDEX
162,DSBE,29-Oct-2020,123.28,125.74,122.25,124.01,2792600,INDEX
163,DSBK,29-Oct-2020,325.57,333.25,322.87,331.41,225518900,INDEX
164,DSBM,29-Oct-2020,382.81,395.6,381.73,392.82,82082200,INDEX
165,DSBS,29-Oct-2020,185.39,192.67,185.27,191.53,35592100,INDEX
166,DSBT,29-Oct-2020,2215.27,2241.23,2195.51,2222.43,80251500,INDEX
167,DSBV,29-Oct-2020,772.95,782.16,764.72,774.21,33363600,INDEX
168,DSCA,29-Oct-2020,604.79,616.71,600.06,608.58,43885600,INDEX
169,DSCC,29-Oct-2020,499.6,515.27,497.53,511.13,16353600,INDEX
170,DSCF,29-Oct-2020,321.14,325.26,317.42,322.12,51718000,INDEX
171,DSCG,29-Oct-2020,1060.89,1084.09,1055.38,1075.38,264085400,INDEX
172,DSCH,29-Oct-2020,623.88,644.19,621.78,639.19,46490000,INDEX
173,DSCM,29-Oct-2020,634.34,641.83,627.94,636.6,21313700,INDEX
174,DSCN,29-Oct-2020,864.35,891.42,864.35,884.39,38678400,INDEX
175,DSCP,29-Oct-2020,415.43,424.06,414.9,421.25,19379600,INDEX
176,DSCR,29-Oct-2020,5551.89,5764.23,5551.89,5688.84,188735300,INDEX
177,DSCS,29-Oct-2020,1983.85,2027.83,1979.15,2008.71,14091600,INDEX
178,DSCT,29-Oct-2020,1036.49,1051.76,1033.08,1041.9,69396600,INDEX
179,DSCX,29-Oct-2020,894.67,925.06,892.17,918.1,30136400,INDEX
180,DSCY,29-Oct-2020,1310.13,1330.02,1301.76,1319.24,645791900,INDEX
181,DSDB,29-Oct-2020,702.94,716.05,695.83,701.87,5262700,INDEX
182,DSDN,29-Oct-2020,391.4,396.93,389.92,393.52,6926200,INDEX
183,DSDR,29-Oct-2020,725.95,734.01,720.24,726.48,31273200,INDEX
184,DSDS,29-Oct-2020,376.7,380.44,373.78,376.84,4810800,INDEX
185,DSDT,29-Oct-2020,53.65,54.7,53.22,54.3,2122100,INDEX
186,DSDV,29-Oct-2020,156.65,157.89,155.94,156.47,26767500,INDEX
187,DSEC,29-Oct-2020,380.62,390.2,379.31,385.51,14089900,INDEX
188,DSEE,29-Oct-2020,467.49,478.68,467.46,473.37,32637700,INDEX
189,DSEH,29-Oct-2020,48.64,50.06,47.66,49.28,259400,INDEX
190,DSEN,29-Oct-2020,232.7,240.27,226.92,239.54,350407000,INDEX
191,DSES,29-Oct-2020,224.42,243.92,224.39,242.73,4694900,INDEX
192,DSEU,29-Oct-2020,293.59,299.21,290.45,295.68,83869100,INDEX
193,DSFA,29-Oct-2020,690.1,703.93,687.73,697.26,49379800,INDEX
194,DSFB,29-Oct-2020,626.85,633.72,620.58,627.4,87137800,INDEX
195,DSFC,29-Oct-2020,120.37,123.11,120.01,121.83,44167600,INDEX
196,DSFD,29-Oct-2020,568.87,577.38,565.84,571.3,18888800,INDEX
197,DSFE,29-Oct-2020,704.12,719.35,700.45,713.58,22993600,INDEX
198,DSFH,29-Oct-2020,281.55,290.97,280.3,284.1,3212000,INDEX
199,DSFI,29-Oct-2020,1111.63,1127.52,1094.13,1120.56,159466600,INDEX
200,DSFN,29-Oct-2020,544.1,552.68,537.8,549.69,631975600,INDEX
201,DSFO,29-Oct-2020,384.14,387.88,380.57,384.11,53774200,INDEX
202,DSFP,29-Oct-2020,531.51,536.69,526.57,531.48,53774200,INDEX
203,DSFT,29-Oct-2020,2193.45,2234.77,2180.22,2212.32,7674700,INDEX
204,DSFV,29-Oct-2020,583.87,594.34,576.61,590.85,0,INDEX
205,DSGF,29-Oct-2020,1245.47,1263.4,1225.84,1255.58,156695800,INDEX
206,DSGI,29-Oct-2020,419.78,426.5,417.99,422.99,151497600,INDEX
207,DSGT,29-Oct-2020,2168.79,2196.69,2151.22,2177.85,107655700,INDEX
208,DSGU,29-Oct-2020,241.64,244.39,236.48,241.85,7677000,INDEX
209,DSHB,29-Oct-2020,1124.18,1131.01,1098.71,1108.66,8441000,INDEX
210,DSHC,29-Oct-2020,1132.89,1139.29,1120.24,1127.06,269128900,INDEX
211,DSHD,29-Oct-2020,261.93,266.56,261.55,264.39,4742200,INDEX
212,DSHG,29-Oct-2020,864.28,872.57,855.04,863.65,27098600,INDEX
213,DSHI,29-Oct-2020,577.05,583.98,573.16,575.93,7990300,INDEX
214,DSHL,29-Oct-2020,54.22,54.97,53.31,54.58,9517600,INDEX
215,DSHN,29-Oct-2020,1095.89,1108.08,1080.9,1096.15,10703400,INDEX
216,DSHP,29-Oct-2020,2192.39,2202.69,2147.62,2156.33,45453000,INDEX
217,DSHR,29-Oct-2020,2315.35,2376.06,2307.07,2360.43,17553600,INDEX
218,DSHV,29-Oct-2020,447.44,467.65,447.44,461.33,5601600,INDEX
219,DSIB,29-Oct-2020,396.27,396.27,379.74,380.11,5985400,INDEX
220,DSID,29-Oct-2020,431.0,437.36,428.4,433.26,132117900,INDEX
221,DSIF,29-Oct-2020,29.58,30.96,29.34,30.85,10630700,INDEX
222,DSIG,29-Oct-2020,841.58,859.17,839.41,851.79,388082300,INDEX
223,DSIL,29-Oct-2020,558.66,576.49,551.27,572.37,20843200,INDEX
224,DSIM,29-Oct-2020,179.74,187.6,178.99,186.07,28265100,INDEX
225,DSIN,29-Oct-2020,791.24,808.47,789.63,801.59,426760800,INDEX
226,DSIO,29-Oct-2020,98.15,100.26,97.08,99.64,43452800,INDEX
227,DSIP,29-Oct-2020,800.87,818.18,790.76,810.61,26704500,INDEX
228,DSIQ,29-Oct-2020,2180.37,2232.03,2171.2,2215.85,40547300,INDEX
229,DSIR,29-Oct-2020,577.42,585.8,569.9,580.91,70839500,INDEX
230,DSIS,29-Oct-2020,711.72,723.78,707.78,716.86,85188500,INDEX
231,DSIT,29-Oct-2020,1278.25,1323.4,1278.25,1308.77,34814600,INDEX
232,DSIU,29-Oct-2020,253.74,257.17,250.41,255.43,6675500,INDEX
233,DSIV,29-Oct-2020,784.7,793.99,774.47,786.04,23995100,INDEX
234,DSIX,29-Oct-2020,568.01,574.95,560.62,570.04,49996300,INDEX
235,DSLE,29-Oct-2020,833.94,835.55,812.75,817.85,43601300,INDEX
236,DSLG,29-Oct-2020,1619.12,1674.49,1603.24,1662.65,7808900,INDEX
237,DSLW,29-Oct-2020,1131.49,1150.25,1125.44,1141.79,0,INDEX
238,DSMC,29-Oct-2020,1862.85,1868.59,1837.29,1843.0,120889300,INDEX
239,DSME,29-Oct-2020,974.45,997.53,973.9,991.21,242777500,INDEX
240,DSMF,29-Oct-2020,6.3,6.5,6.26,6.44,16828200,INDEX
241,DSMG,29-Oct-2020,121.9,127.67,121.9,125.66,7327000,INDEX
242,DSMR,29-Oct-2020,32.53,33.14,32.01,32.99,31483700,INDEX
243,DSMS,29-Oct-2020,1131.54,1141.36,1116.29,1128.32,6989600,INDEX
244,DSMT,29-Oct-2020,118.93,125.21,117.38,124.57,762900,INDEX
245,DSMU,29-Oct-2020,214.97,220.51,213.01,217.99,12433800,INDEX
246,DSNC,29-Oct-2020,739.0,746.31,732.8,739.48,427440100,INDEX
247,DSNF,29-Oct-2020,225.67,236.3,225.0,233.83,17133000,INDEX
248,DSNG,29-Oct-2020,877.36,885.1,869.39,877.41,170510300,INDEX
249,DSNS,29-Oct-2020,2471.11,2544.73,2462.63,2510.52,174980100,INDEX
250,DSOG,29-Oct-2020,253.81,263.16,247.69,262.25,248189600,INDEX
251,DSOI,29-Oct-2020,93.27,95.51,90.33,95.43,56646700,INDEX
252,DSOL,29-Oct-2020,245.96,256.07,241.08,254.92,79563000,INDEX
253,DSOQ,29-Oct-2020,167.02,170.69,162.23,170.41,96761400,INDEX
254,DSOS,29-Oct-2020,275.15,283.58,266.67,283.03,168626600,INDEX
255,DSPB,29-Oct-2020,433.66,444.16,431.53,439.44,4945100,INDEX
256,DSPC,29-Oct-2020,311.58,315.75,308.81,312.9,4210000,INDEX
257,DSPG,29-Oct-2020,730.46,741.07,724.47,734.4,80706500,INDEX
258,DSPL,29-Oct-2020,401.84,410.51,390.14,409.23,40114700,INDEX
259,DSPM,29-Oct-2020,131.37,137.59,131.37,135.42,7327000,INDEX
260,DSPN,29-Oct-2020,823.16,830.76,813.09,823.82,148239600,INDEX
261,DSPR,29-Oct-2020,585.74,590.08,576.54,585.06,67988000,INDEX
262,DSRA,29-Oct-2020,843.79,861.44,842.33,853.94,34647600,INDEX
263,DSRB,29-Oct-2020,3227.77,3279.1,3193.39,3235.67,15873000,INDEX
264,DSRD,29-Oct-2020,628.77,628.77,614.24,619.69,12384300,INDEX
265,DSRE,29-Oct-2020,303.68,309.06,300.65,306.9,176150400,INDEX
266,DSRH,29-Oct-2020,472.75,512.04,472.69,509.67,4954300,INDEX
267,DSRI,29-Oct-2020,124.61,126.38,123.21,125.46,171196100,INDEX
268,DSRL,29-Oct-2020,55.59,57.28,54.89,56.83,17726100,INDEX
269,DSRN,29-Oct-2020,179.88,183.65,178.32,181.93,21432100,INDEX
270,DSRP,29-Oct-2020,489.6,494.15,481.63,481.71,3588800,INDEX
271,DSRQ,29-Oct-2020,61.12,63.15,60.44,62.81,64028500,INDEX
272,DSRR,29-Oct-2020,2477.75,2563.49,2468.5,2534.4,14390900,INDEX
273,DSRS,29-Oct-2020,2253.63,2305.68,2229.93,2279.31,35053000,INDEX
274,DSRT,29-Oct-2020,1877.73,1901.54,1862.69,1884.99,138929000,INDEX
275,DSRU,29-Oct-2020,2028.01,2058.0,2012.54,2037.94,24141300,INDEX
276,DSSB,29-Oct-2020,1119.52,1150.01,1107.64,1141.7,41828800,INDEX
277,DSSC,29-Oct-2020,5167.26,5339.29,5164.14,5288.82,228358700,INDEX
278,DSSD,29-Oct-2020,716.6,725.45,708.29,717.65,26128700,INDEX
279,DSSF,29-Oct-2020,366.94,371.49,360.61,368.95,51808000,INDEX
280,DSSP,29-Oct-2020,366.11,371.15,359.53,367.71,11968300,INDEX
281,DSSR,29-Oct-2020,232.87,234.9,230.09,232.93,45461400,INDEX
282,DSST,29-Oct-2020,194.01,202.52,192.7,200.76,5546400,INDEX
283,DSSV,29-Oct-2020,3742.63,3809.72,3732.68,3768.33,374887700,INDEX
284,DSSW,29-Oct-2020,4024.93,4071.48,4013.9,4031.83,173140000,INDEX
285,DSTB,29-Oct-2020,528.74,537.94,523.47,534.6,19103700,INDEX
286,DSTC,29-Oct-2020,3059.79,3135.48,3057.84,3100.95,861378400,INDEX
287,DSTK,29-Oct-2020,1030.49,1045.26,1024.4,1038.8,8144100,INDEX
288,DSTL,29-Oct-2020,160.02,163.22,159.62,161.63,66318600,INDEX
289,DSTP,29-Oct-2020,811.59,826.38,807.16,818.77,0,INDEX
290,DSTQ,29-Oct-2020,2701.74,2794.78,2701.74,2763.42,486490700,INDEX
291,DSTS,29-Oct-2020,193.85,199.67,193.46,198.0,1791700,INDEX
292,DSTT,29-Oct-2020,552.78,569.26,549.56,563.19,24924500,INDEX
293,DSTY,29-Oct-2020,1242.36,1244.97,1207.58,1217.69,40012400,INDEX
294,DSUO,29-Oct-2020,302.04,308.43,298.54,304.94,21422200,INDEX
295,DSUT,29-Oct-2020,305.92,311.94,302.6,308.29,105291300,INDEX
296,DSVE,29-Oct-2020,293.95,299.58,290.81,296.04,83869100,INDEX
297,DSVN,29-Oct-2020,399.7,404.27,396.55,401.54,1972100,INDEX
298,DSWC,29-Oct-2020,388.66,395.78,387.67,392.05,22151000,INDEX
299,DSWU,29-Oct-2020,3107.1,3145.96,3063.27,3103.63,1311300,INDEX
300,DTCI,29-Oct-2020,1532.06,1561.41,1520.34,1550.69,0,INDEX
301,DTEI,29-Oct-2020,1865.93,1901.42,1852.03,1887.93,0,INDEX
302,DTFD,29-Oct-2020,0.01,25.0,0.01,15.0,0,INDEX
303,DTFI,29-Oct-2020,20.0,30.0,20.0,30.0,0,INDEX
304,DTFX,29-Oct-2020,127.23,127.38,126.37,126.62,0,INDEX
305,DTOF,29-Oct-2020,50.0,65.0,50.0,65.0,0,INDEX
306,DTOH,29-Oct-2020,80.0,90.0,80.0,85.0,0,INDEX
307,DTTH,29-Oct-2020,65.0,70.0,65.0,70.0,0,INDEX
308,DTTW,29-Oct-2020,15.0,20.0,15.0,15.0,0,INDEX
309,DTWC,29-Oct-2020,20849.87,21238.89,20702.58,21039.39,0,INDEX
310,DTWI,29-Oct-2020,61076.04,61932.61,60554.05,61396.52,0,INDEX
311,DTWT,29-Oct-2020,17862.95,18428.09,17849.77,18251.2,0,INDEX
312,DTWU,29-Oct-2020,3913.21,3971.09,3856.1,3923.7,0,INDEX
313,DUBS,29-Oct-2020,72.26,72.43,70.74,71.61,0,INDEX
314,DUFD,29-Oct-2020,0.01,20.0,0.01,0.01,0,INDEX
315,DUFI,29-Oct-2020,100.0,100.0,93.33,100.0,0,INDEX
316,DUOF,29-Oct-2020,86.66,93.33,80.0,86.66,0,INDEX
317,DUOH,29-Oct-2020,86.66,86.66,73.33,86.66,0,INDEX
318,DUSL,29-Oct-2020,722.44,735.93,718.49,728.96,0,INDEX
319,DUSM,29-Oct-2020,1166.55,1185.71,1160.02,1175.97,0,INDEX
320,DUSS,29-Oct-2020,1073.71,1091.85,1068.41,1085.56,0,INDEX
321,DUTH,29-Oct-2020,66.66,80.0,60.0,73.33,0,INDEX
322,DUTW,29-Oct-2020,13.33,80.0,0.01,26.66,0,INDEX
323,DVCA,29-Oct-2020,2.99,32.46,2.99,28.66,0,INDEX
324,DVCC,29-Oct-2020,1.4,20.88,1.4,17.27,0,INDEX
325,DVCE,29-Oct-2020,42.04,671.5,42.04,671.5,0,INDEX
326,DVCN,29-Oct-2020,93.0,1360.81,93.0,1360.81,0,INDEX
327,DVCQ,29-Oct-2020,54.84,918.04,54.84,914.51,0,INDEX
328,DVCS,29-Oct-2020,8.57,113.73,8.57,113.73,0,INDEX
329,DVCT,29-Oct-2020,150.84,2303.99,150.84,2303.99,0,INDEX
330,DVCU,29-Oct-2020,211.44,2730.89,211.44,2326.36,0,INDEX
331,DVCV,29-Oct-2020,4.87,48.04,4.87,44.93,0,INDEX
332,DVCX,29-Oct-2020,14.85,177.17,14.85,175.94,0,INDEX
333,DVS,29-Oct-2020,43.6,46.3,43.6,46.3,0,INDEX
334,DWCB,29-Oct-2020,3872.65,3966.67,3840.71,3946.88,0,INDEX
335,DXY,29-Oct-2020,93.43,94.1,93.33,93.88,0,INDEX
336,ESFD,29-Oct-2020,4.04,17.84,3.36,10.1,0,INDEX
337,ESFI,29-Oct-2020,25.25,34.0,23.9,31.31,0,INDEX
338,ESOF,29-Oct-2020,44.44,50.84,43.09,48.14,0,INDEX
