,Symbol,Date,Open,High,Low,Close,Volume,Exchange
62,AVVQ,30-Nov-2020,368.13,4590.39,368.13,4590.39,0,INDEX
63,AVVS,30-Nov-2020,14.26,311.13,14.26,310.6,0,INDEX
64,AVVT,30-Nov-2020,474.84,6135.09,474.84,6135.09,0,INDEX
65,AVVU,30-Nov-2020,1891.4,44916.4,1891.4,44916.4,0,INDEX
66,AVVV,30-Nov-2020,12.34,126.68,12.34,126.68,0,INDEX
67,AVVX,30-Nov-2020,32.42,505.99,32.42,505.46,0,INDEX
68,BANK,30-Nov-2020,3355.73,3366.36,3249.71,3255.77,0,INDEX
69,BCMA,30-Nov-2020,1539.0,1539.0,699.0,1077.0,0,INDEX
70,BCMC,30-Nov-2020,99.8,99.8,98.54,99.6,0,INDEX
71,BCMD,30-Nov-2020,2375.0,3386.0,2375.0,3050.0,0,INDEX
72,BCME,30-Nov-2020,180.0,202.0,105.0,202.0,0,INDEX
73,BCMF,30-Nov-2020,326.0,445.0,326.0,363.0,0,INDEX
74,BCMG,30-Nov-2020,28.0,28.0,11.0,21.0,0,INDEX
75,BCMM,30-Nov-2020,99.91,99.91,98.25,98.71,0,INDEX
76,BCMU,30-Nov-2020,144.0,144.0,24.0,59.0,0,INDEX
77,BDMA,30-Nov-2020,2152.0,2211.0,2152.0,2211.0,0,INDEX
78,BDMC,30-Nov-2020,100.56,100.59,100.54,100.56,0,INDEX
79,BDMD,30-Nov-2020,1837.0,1898.0,1837.0,1896.0,0,INDEX
80,BDME,30-Nov-2020,274.0,295.0,274.0,294.0,0,INDEX
81,BDMF,30-Nov-2020,236.0,264.0,236.0,264.0,0,INDEX
82,BDMG,30-Nov-2020,24.0,27.0,24.0,27.0,0,INDEX
83,BDMM,30-Nov-2020,100.62,100.62,100.6,100.61,0,INDEX
84,BDMU,30-Nov-2020,69.0,79.0,69.0,79.0,0,INDEX
85,BFMA,30-Nov-2020,1887.0,1954.0,1887.0,1953.0,0,INDEX
86,BFMC,30-Nov-2020,100.97,100.98,100.93,100.93,0,INDEX
87,BFMD,30-Nov-2020,2077.0,2135.0,2077.0,2134.0,0,INDEX
88,BFME,30-Nov-2020,297.0,326.0,297.0,326.0,0,INDEX
89,BFMF,30-Nov-2020,215.0,233.0,215.0,233.0,0,INDEX
90,BFMG,30-Nov-2020,16.0,22.0,16.0,22.0,0,INDEX
91,BFMM,30-Nov-2020,100.23,100.24,100.23,100.23,0,INDEX
92,BFMU,30-Nov-2020,93.0,98.0,93.0,98.0,0,INDEX
93,BGMA,30-Nov-2020,1221.0,1263.0,1221.0,1263.0,0,INDEX
94,BGMC,30-Nov-2020,101.53,101.53,101.34,101.35,0,INDEX
95,BGMD,30-Nov-2020,2764.0,2844.0,2764.0,2842.0,0,INDEX
96,BGME,30-Nov-2020,375.0,395.0,375.0,395.0,0,INDEX
97,BGMF,30-Nov-2020,129.0,154.0,129.0,154.0,0,INDEX
98,BGMG,30-Nov-2020,19.0,26.0,19.0,26.0,0,INDEX
99,BGMM,30-Nov-2020,98.71,98.72,98.71,98.72,0,INDEX
100,BGMU,30-Nov-2020,65.0,75.0,65.0,75.0,0,INDEX
101,BKX,30-Nov-2020,92.76,93.09,90.18,90.34,0,INDEX
102,BWH,30-Nov-2020,224.02,225.23,216.08,216.26,0,INDEX
103,CASH,30-Nov-2020,1.0,1.0,1.0,1.0,0,INDEX
104,COMP,30-Nov-2020,12224.25,12244.65,12027.16,12198.74,0,INDEX
105,CPR,30-Nov-2020,3.418,3.505,3.417,3.438,91788,INDEX
106,CYM,30-Nov-2020,19.61,19.61,19.18,19.19,0,INDEX
107,DCFD,30-Nov-2020,29.23,33.84,13.84,29.23,0,INDEX
108,DCFI,30-Nov-2020,76.92,80.0,73.84,78.46,0,INDEX
109,DCOF,30-Nov-2020,86.15,87.69,83.07,84.61,0,INDEX
110,DCOH,30-Nov-2020,87.69,90.76,87.69,90.76,0,INDEX
111,DCSE,30-Nov-2020,49506.89,50170.91,48895.71,50121.29,0,INDEX
112,DCTH,30-Nov-2020,89.23,90.76,84.61,89.23,0,INDEX
113,DCTW,30-Nov-2020,69.23,69.23,56.92,63.07,0,INDEX
114,DECA,30-Nov-2020,89.0,139.0,89.0,102.0,115158200,INDEX
115,DECC,30-Nov-2020,81.0,158.0,81.0,157.0,53098100,INDEX
116,DECE,30-Nov-2020,886.0,1655.0,886.0,1655.0,1297355000,INDEX
117,DECN,30-Nov-2020,1262.0,1664.0,1262.0,1535.0,4679757000,INDEX
118,DECQ,30-Nov-2020,1292.0,2096.0,1292.0,1794.0,2708816000,INDEX
119,DECS,30-Nov-2020,642.0,1236.0,642.0,1181.0,453446400,INDEX
120,DECT,30-Nov-2020,2643.0,3873.0,2643.0,3431.0,7503730000,INDEX
121,DECU,30-Nov-2020,1148.0,2775.0,1148.0,2734.0,4272577000,INDEX
122,DECV,30-Nov-2020,274.0,484.0,274.0,478.0,88210100,INDEX
123,DECX,30-Nov-2020,997.0,1858.0,997.0,1816.0,594754600,INDEX
124,DIFD,30-Nov-2020,33.33,46.66,16.66,46.66,0,INDEX
125,DIFI,30-Nov-2020,73.33,80.0,70.0,80.0,0,INDEX
126,DIOF,30-Nov-2020,83.33,83.33,80.0,83.33,0,INDEX
127,DIOH,30-Nov-2020,80.0,86.66,80.0,86.66,0,INDEX
128,DITH,30-Nov-2020,86.66,90.0,83.33,86.66,0,INDEX
129,DITW,30-Nov-2020,70.0,70.0,60.0,70.0,0,INDEX
130,DIVQ,30-Nov-2020,3788.58,3792.55,3744.21,3783.39,0,INDEX
131,DJC,30-Nov-2020,9985.68,9985.68,9866.65,9901.74,832113200,INDEX
132,DJEC,30-Nov-2020,2004.37,2008.33,1942.51,1992.95,0,INDEX
133,DJI,30-Nov-2020,29854.51,29854.51,29463.64,29638.64,561205800,INDEX
134,DJT,30-Nov-2020,12565.71,12619.28,12371.34,12450.17,186442800,INDEX
135,DJU,30-Nov-2020,871.93,872.52,858.6,861.74,84464500,INDEX
136,DJWO,30-Nov-2020,477.3,477.51,471.19,473.0,0,INDEX
137,DLTC,30-Nov-2020,3085.54,3108.33,3053.21,3103.41,0,INDEX
138,DOWE,30-Nov-2020,1692.11,1692.14,1661.57,1663.55,0,INDEX
139,DRCI,30-Nov-2020,265.83,265.97,262.5,263.09,0,INDEX
140,DREI,30-Nov-2020,369.15,369.38,364.83,365.66,0,INDEX
141,DSAE,30-Nov-2020,1356.31,1358.86,1324.22,1329.82,46633700,INDEX
142,DSAF,30-Nov-2020,1456.57,1466.76,1440.08,1466.11,10675500,INDEX
143,DSAG,30-Nov-2020,219.89,220.48,215.58,215.94,39389600,INDEX
144,DSAI,30-Nov-2020,824.37,824.37,811.31,820.52,29192700,INDEX
145,DSAL,30-Nov-2020,69.96,69.96,67.16,67.98,4427200,INDEX
146,DSAM,30-Nov-2020,2375.38,2392.36,2368.96,2391.68,72744700,INDEX
147,DSAP,30-Nov-2020,902.98,907.3,846.21,860.86,175884000,INDEX
148,DSAR,30-Nov-2020,187.48,187.84,180.24,183.07,156997800,INDEX
149,DSAS,30-Nov-2020,1391.04,1397.16,1356.38,1360.56,38909300,INDEX
150,DSAT,30-Nov-2020,523.2,523.2,512.22,514.61,11838100,INDEX
151,DSAU,30-Nov-2020,763.1,767.59,710.41,724.14,164045900,INDEX
152,DSAV,30-Nov-2020,721.22,726.17,696.19,721.54,24787700,INDEX
153,DSBC,30-Nov-2020,1744.76,1756.0,1740.86,1745.25,141522300,INDEX
154,DSBD,30-Nov-2020,1265.62,1267.2,1254.89,1266.82,50964500,INDEX
155,DSBE,30-Nov-2020,154.98,154.98,151.21,151.76,3413500,INDEX
156,DSBK,30-Nov-2020,409.6,411.32,399.79,400.36,329799600,INDEX
157,DSBM,30-Nov-2020,450.11,450.11,442.63,445.15,110578600,INDEX
158,DSBS,30-Nov-2020,211.4,211.87,208.35,210.57,49905500,INDEX
159,DSBT,30-Nov-2020,2445.34,2459.91,2430.45,2457.13,198048900,INDEX
160,DSBV,30-Nov-2020,851.16,851.16,836.66,844.2,78557300,INDEX
161,DSCA,30-Nov-2020,791.06,792.31,757.13,779.41,43676700,INDEX
162,DSCC,30-Nov-2020,585.05,585.05,574.46,575.14,24035000,INDEX
163,DSCF,30-Nov-2020,372.48,372.48,361.28,367.33,35997200,INDEX
164,DSCG,30-Nov-2020,1281.33,1281.44,1252.73,1270.03,382299200,INDEX
165,DSCH,30-Nov-2020,738.62,738.62,725.95,729.32,60673100,INDEX
166,DSCM,30-Nov-2020,698.73,700.82,690.07,698.58,35404200,INDEX
167,DSCN,30-Nov-2020,954.35,955.88,946.62,954.72,55899600,INDEX
168,DSCP,30-Nov-2020,469.74,469.74,462.01,463.69,24944800,INDEX
169,DSCR,30-Nov-2020,5825.17,6014.01,5822.9,5923.51,226960300,INDEX
170,DSCS,30-Nov-2020,2113.68,2116.54,2092.87,2107.28,16842700,INDEX
171,DSCT,30-Nov-2020,1221.07,1229.93,1216.74,1229.64,69330300,INDEX
172,DSCX,30-Nov-2020,1072.29,1073.51,1053.2,1063.94,36638000,INDEX
173,DSCY,30-Nov-2020,1433.0,1434.65,1409.55,1426.44,810645400,INDEX
174,DSDB,30-Nov-2020,746.81,755.81,738.77,755.81,5559200,INDEX
175,DSDN,30-Nov-2020,434.06,434.06,424.15,426.98,7724400,INDEX
176,DSDR,30-Nov-2020,801.23,803.12,793.24,801.45,66709800,INDEX
177,DSDS,30-Nov-2020,435.71,439.88,433.58,439.61,9275600,INDEX
178,DSDT,30-Nov-2020,64.32,64.41,63.05,63.18,3272600,INDEX
179,DSDV,30-Nov-2020,173.26,173.67,172.25,172.87,22936900,INDEX
180,DSEC,30-Nov-2020,454.52,455.82,448.5,452.23,15763500,INDEX
181,DSEE,30-Nov-2020,555.87,555.87,547.85,553.19,44956300,INDEX
182,DSEH,30-Nov-2020,57.78,58.01,57.36,57.63,299400,INDEX
183,DSEN,30-Nov-2020,319.18,319.18,301.74,302.33,437458100,INDEX
184,DSES,30-Nov-2020,271.9,276.16,270.83,275.58,9370800,INDEX
185,DSEU,30-Nov-2020,299.57,299.58,294.63,295.78,163857600,INDEX
186,DSFA,30-Nov-2020,800.87,802.48,781.89,801.76,54721700,INDEX
187,DSFB,30-Nov-2020,678.92,678.92,670.46,675.83,146248300,INDEX
188,DSFC,30-Nov-2020,131.39,132.07,130.64,130.89,43309200,INDEX
189,DSFD,30-Nov-2020,623.85,627.27,616.21,625.62,46256600,INDEX
190,DSFE,30-Nov-2020,819.8,819.8,807.23,812.78,22559300,INDEX
191,DSFH,30-Nov-2020,346.71,347.22,335.4,337.97,5369500,INDEX
192,DSFI,30-Nov-2020,1300.41,1301.75,1284.24,1291.52,185088900,INDEX
193,DSFN,30-Nov-2020,635.16,635.69,626.34,627.57,912387300,INDEX
194,DSFO,30-Nov-2020,407.06,407.33,403.74,407.2,67691000,INDEX
195,DSFP,30-Nov-2020,563.23,563.6,558.64,563.42,67691000,INDEX
196,DSFT,30-Nov-2020,2402.38,2417.04,2375.19,2406.21,10792400,INDEX
197,DSFV,30-Nov-2020,703.42,704.58,692.58,694.15,0,INDEX
198,DSGF,30-Nov-2020,1457.89,1459.5,1439.84,1448.1,181192000,INDEX
199,DSGI,30-Nov-2020,507.28,507.28,497.66,499.27,172402200,INDEX
200,DSGT,30-Nov-2020,2238.23,2245.76,2195.06,2227.3,175577000,INDEX
201,DSGU,30-Nov-2020,263.73,264.02,258.45,258.68,11092500,INDEX
202,DSHB,30-Nov-2020,1200.61,1200.61,1156.45,1175.26,15699400,INDEX
203,DSHC,30-Nov-2020,1212.35,1215.41,1206.34,1214.78,498562300,INDEX
204,DSHD,30-Nov-2020,299.62,299.62,293.07,295.49,6807000,INDEX
205,DSHG,30-Nov-2020,892.21,892.21,877.74,888.92,45447400,INDEX
206,DSHI,30-Nov-2020,580.69,585.17,572.44,584.65,13305300,INDEX
207,DSHL,30-Nov-2020,75.6,75.6,72.59,72.8,17143100,INDEX
208,DSHN,30-Nov-2020,1101.52,1104.85,1087.89,1104.28,17571400,INDEX
209,DSHP,30-Nov-2020,2432.33,2433.3,2396.73,2416.72,44317600,INDEX
210,DSHR,30-Nov-2020,2674.0,2674.0,2637.9,2657.41,17526600,INDEX
211,DSHV,30-Nov-2020,534.64,538.35,528.69,532.77,4935000,INDEX
212,DSIB,30-Nov-2020,421.29,423.75,419.23,421.3,5998500,INDEX
213,DSID,30-Nov-2020,533.41,533.41,522.15,524.44,147457400,INDEX
214,DSIF,30-Nov-2020,37.66,38.01,36.9,36.98,14635500,INDEX
215,DSIG,30-Nov-2020,991.77,991.77,976.15,984.18,450707300,INDEX
216,DSIL,30-Nov-2020,721.76,727.5,704.98,706.16,28555200,INDEX
217,DSIM,30-Nov-2020,232.08,232.96,227.71,228.13,38430100,INDEX
218,DSIN,30-Nov-2020,927.28,927.28,913.37,920.87,506607000,INDEX
219,DSIO,30-Nov-2020,109.67,109.95,108.01,108.33,48045000,INDEX
220,DSIP,30-Nov-2020,885.69,887.34,870.02,871.38,55760100,INDEX
221,DSIQ,30-Nov-2020,2528.98,2528.98,2492.91,2510.11,40086000,INDEX
222,DSIR,30-Nov-2020,663.27,663.79,653.44,654.76,113263000,INDEX
223,DSIS,30-Nov-2020,822.95,823.56,809.21,822.61,113420000,INDEX
224,DSIT,30-Nov-2020,1459.79,1467.68,1444.69,1454.06,33208900,INDEX
225,DSIU,30-Nov-2020,292.49,292.49,288.58,289.36,8313500,INDEX
226,DSIV,30-Nov-2020,901.27,903.18,891.54,896.37,39681600,INDEX
227,DSIX,30-Nov-2020,641.58,641.58,632.9,634.21,84707700,INDEX
228,DSLE,30-Nov-2020,828.56,845.19,819.68,844.33,68318500,INDEX
229,DSLG,30-Nov-2020,2119.87,2119.87,2067.54,2098.65,7657500,INDEX
230,DSLW,30-Nov-2020,1295.9,1296.62,1277.3,1286.58,0,INDEX
231,DSMC,30-Nov-2020,1967.36,1972.94,1954.78,1970.56,127413500,INDEX
232,DSME,30-Nov-2020,1183.47,1190.81,1181.32,1184.61,186059400,INDEX
233,DSMF,30-Nov-2020,7.43,7.46,7.32,7.34,28245800,INDEX
234,DSMG,30-Nov-2020,120.12,121.87,118.92,121.77,11475300,INDEX
235,DSMR,30-Nov-2020,38.91,38.91,37.82,37.95,42817000,INDEX
236,DSMS,30-Nov-2020,1206.64,1211.54,1196.44,1206.69,10351100,INDEX
237,DSMT,30-Nov-2020,172.17,174.7,165.8,166.1,713000,INDEX
238,DSMU,30-Nov-2020,220.47,220.68,216.62,217.14,23264800,INDEX
239,DSNC,30-Nov-2020,830.41,830.41,813.05,820.94,538100400,INDEX
240,DSNF,30-Nov-2020,314.89,319.04,308.0,312.88,25707800,INDEX
241,DSNG,30-Nov-2020,929.88,930.01,919.73,929.74,215968000,INDEX
242,DSNS,30-Nov-2020,2712.61,2716.57,2659.57,2697.74,115420000,INDEX
243,DSOG,30-Nov-2020,352.33,352.33,331.75,332.48,282795700,INDEX
244,DSOI,30-Nov-2020,143.21,143.21,135.34,135.41,90965900,INDEX
245,DSOL,30-Nov-2020,327.96,327.96,311.15,312.16,90869500,INDEX
246,DSOQ,30-Nov-2020,222.11,222.11,213.02,213.25,151930000,INDEX
247,DSOS,30-Nov-2020,403.95,403.95,376.16,376.85,191926200,INDEX
248,DSPB,30-Nov-2020,535.2,549.87,535.2,541.53,19749300,INDEX
249,DSPC,30-Nov-2020,351.91,353.96,349.79,350.84,6327300,INDEX
250,DSPG,30-Nov-2020,812.22,812.22,802.36,810.06,82193900,INDEX
251,DSPL,30-Nov-2020,480.91,480.91,465.84,467.51,60964100,INDEX
252,DSPM,30-Nov-2020,129.45,131.33,128.16,131.23,11475300,INDEX
253,DSPN,30-Nov-2020,893.39,896.06,888.63,895.53,371148800,INDEX
254,DSPR,30-Nov-2020,626.96,629.9,622.74,627.2,173099800,INDEX
255,DSRA,30-Nov-2020,1015.89,1015.97,1001.22,1015.55,77220700,INDEX
256,DSRB,30-Nov-2020,3287.81,3308.83,3215.55,3259.84,26359300,INDEX
257,DSRD,30-Nov-2020,712.79,716.54,703.24,705.46,20453100,INDEX
258,DSRE,30-Nov-2020,331.89,331.93,328.08,329.4,284235600,INDEX
259,DSRH,30-Nov-2020,572.18,580.72,569.9,579.48,9670300,INDEX
260,DSRI,30-Nov-2020,135.36,135.38,133.71,134.18,274565300,INDEX
261,DSRL,30-Nov-2020,70.68,71.12,68.7,68.72,48027800,INDEX
262,DSRN,30-Nov-2020,207.61,208.8,204.81,206.86,37323100,INDEX
263,DSRP,30-Nov-2020,499.82,501.73,491.64,499.4,5257500,INDEX
264,DSRQ,30-Nov-2020,90.89,90.9,86.41,87.69,122629100,INDEX
265,DSRR,30-Nov-2020,2952.69,2971.54,2914.43,2916.3,12447200,INDEX
266,DSRS,30-Nov-2020,2355.02,2357.56,2307.02,2344.13,41848800,INDEX
267,DSRT,30-Nov-2020,1949.87,1955.26,1914.29,1941.31,242286900,INDEX
268,DSRU,30-Nov-2020,2161.58,2163.52,2136.05,2161.22,22893000,INDEX
269,DSSB,30-Nov-2020,1356.63,1359.6,1341.59,1344.83,54021200,INDEX
270,DSSC,30-Nov-2020,5948.68,6034.96,5882.62,6029.45,240832900,INDEX
271,DSSD,30-Nov-2020,781.82,781.82,766.84,774.12,69045300,INDEX
272,DSSF,30-Nov-2020,428.86,429.02,420.73,426.17,44335700,INDEX
273,DSSP,30-Nov-2020,404.15,408.63,403.24,408.15,15199400,INDEX
274,DSSR,30-Nov-2020,237.88,238.01,235.22,236.93,77936400,INDEX
275,DSST,30-Nov-2020,227.93,228.49,221.9,221.9,8295000,INDEX
276,DSSV,30-Nov-2020,4033.85,4039.5,3962.1,4024.17,457783600,INDEX
277,DSSW,30-Nov-2020,4275.23,4283.49,4198.61,4273.76,319426600,INDEX
278,DSTB,30-Nov-2020,576.91,578.43,572.62,574.9,20008100,INDEX
279,DSTC,30-Nov-2020,3326.22,3346.51,3284.98,3342.02,994907300,INDEX
280,DSTK,30-Nov-2020,1106.28,1114.34,1098.02,1112.64,6795500,INDEX
281,DSTL,30-Nov-2020,175.74,176.26,175.05,175.81,71067800,INDEX
282,DSTP,30-Nov-2020,901.3,901.79,890.96,898.68,0,INDEX
283,DSTQ,30-Nov-2020,2972.61,3033.86,2957.8,3016.34,537123600,INDEX
284,DSTS,30-Nov-2020,246.51,250.5,243.16,243.69,2577500,INDEX
285,DSTT,30-Nov-2020,763.31,765.13,745.66,755.0,28444700,INDEX
286,DSTY,30-Nov-2020,1228.22,1257.47,1216.27,1256.16,63060900,INDEX
287,DSUO,30-Nov-2020,313.34,313.73,308.36,308.88,37302100,INDEX
288,DSUT,30-Nov-2020,313.52,313.53,308.41,309.43,201159700,INDEX
289,DSVE,30-Nov-2020,299.93,299.95,294.99,296.14,163857600,INDEX
290,DSVN,30-Nov-2020,487.81,489.19,483.27,487.98,3952600,INDEX
291,DSWC,30-Nov-2020,428.48,430.6,426.93,429.78,27758600,INDEX
292,DSWU,30-Nov-2020,3197.23,3213.08,3165.87,3184.64,2944700,INDEX
293,DTCI,30-Nov-2020,1708.21,1708.21,1684.46,1688.23,0,INDEX
294,DTEI,30-Nov-2020,2070.03,2070.03,2042.93,2047.61,0,INDEX
295,DTFD,30-Nov-2020,35.0,40.0,10.0,20.0,0,INDEX
296,DTFI,30-Nov-2020,90.0,90.0,90.0,90.0,0,INDEX
297,DTFX,30-Nov-2020,129.47,129.7,129.0,129.05,0,INDEX
298,DTOF,30-Nov-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,30-Nov-2020,100.0,100.0,100.0,100.0,0,INDEX
300,DTTH,30-Nov-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,30-Nov-2020,100.0,100.0,85.0,95.0,0,INDEX
302,DTWC,30-Nov-2020,23290.78,23290.78,22985.48,23066.99,0,INDEX
303,DTWI,30-Nov-2020,69072.33,69072.33,68045.38,68445.04,0,INDEX
304,DTWT,30-Nov-2020,20551.35,20644.31,20241.61,20369.36,0,INDEX
305,DTWU,30-Nov-2020,3967.11,3967.11,3900.89,3915.15,0,INDEX
306,DUBS,30-Nov-2020,74.87,75.01,74.27,74.36,0,INDEX
307,DUFD,30-Nov-2020,13.33,26.66,0.01,6.66,0,INDEX
308,DUFI,30-Nov-2020,66.66,73.33,60.0,60.0,0,INDEX
309,DUOF,30-Nov-2020,80.0,86.66,73.33,73.33,0,INDEX
310,DUOH,30-Nov-2020,86.66,86.66,86.66,86.66,0,INDEX
311,DUSL,30-Nov-2020,797.48,798.01,788.68,795.52,0,INDEX
312,DUSM,30-Nov-2020,1326.49,1327.05,1309.02,1320.31,0,INDEX
313,DUSS,30-Nov-2020,1246.2,1247.29,1225.63,1231.48,0,INDEX
314,DUTH,30-Nov-2020,80.0,80.0,66.66,80.0,0,INDEX
315,DUTW,30-Nov-2020,26.66,26.66,0.01,6.66,0,INDEX
316,DVCA,30-Nov-2020,10.62,115.15,10.62,115.15,0,INDEX
317,DVCC,30-Nov-2020,3.7,53.63,3.7,53.09,0,INDEX
318,DVCE,30-Nov-2020,39.41,1297.35,39.41,1297.35,0,INDEX
319,DVCN,30-Nov-2020,95.87,4679.75,95.87,4679.75,0,INDEX
320,DVCQ,30-Nov-2020,101.05,2708.81,101.05,2708.81,0,INDEX
321,DVCS,30-Nov-2020,20.6,453.86,20.6,453.44,0,INDEX
322,DVCT,30-Nov-2020,207.55,7503.73,207.55,7503.73,0,INDEX
323,DVCU,30-Nov-2020,338.94,5797.22,338.94,4272.57,0,INDEX
324,DVCV,30-Nov-2020,6.84,88.21,6.84,88.21,0,INDEX
325,DVCX,30-Nov-2020,31.15,595.71,31.15,594.75,0,INDEX
326,DWCB,30-Nov-2020,4850.02,4871.82,4729.42,4736.35,0,INDEX
327,DXY,30-Nov-2020,91.75,92.05,91.5,91.99,0,INDEX
328,ESFD,30-Nov-2020,39.73,40.06,24.24,37.37,0,INDEX
329,ESFI,30-Nov-2020,82.15,84.51,79.46,84.51,0,INDEX
330,ESOF,30-Nov-2020,84.17,84.17,80.47,82.49,0,INDEX
331,ESOH,30-Nov-2020,86.53,88.55,86.53,88.55,0,INDEX
332,ESTH,30-Nov-2020,88.88,89.56,88.21,89.56,0,INDEX
333,ESTW,30-Nov-2020,79.46,79.46,72.39,79.12,0,INDEX
334,FBV,30-Nov-2020,24.14,24.15,24.06,24.1,0,INDEX
335,GLD,30-Nov-2020,1788.62,1791.23,1766.53,1779.26,372384,INDEX
336,GMI,30-Nov-2020,34.24,34.56,33.73,34.56,0,INDEX
337,GNX,30-Nov-2020,388.06,389.18,383.62,385.59,0,INDEX
