,Symbol,Date,Open,High,Low,Close,Volume,Exchange
169,DSCR,07-Dec-2020,6111.3,6213.59,6107.04,6173.78,125240200,INDEX
170,DSCS,07-Dec-2020,2089.33,2111.16,2085.04,2107.49,10339100,INDEX
171,DSCT,07-Dec-2020,1262.33,1271.05,1256.41,1264.34,50854700,INDEX
172,DSCX,07-Dec-2020,1085.58,1086.37,1072.46,1076.13,24002400,INDEX
173,DSCY,07-Dec-2020,1438.48,1439.24,1433.13,1438.85,625578900,INDEX
174,DSDB,07-Dec-2020,768.76,778.13,762.94,772.21,2181100,INDEX
175,DSDN,07-Dec-2020,433.69,433.69,426.53,427.99,5690200,INDEX
176,DSDR,07-Dec-2020,807.62,810.04,799.57,801.38,37283700,INDEX
177,DSDS,07-Dec-2020,431.04,436.7,429.42,434.9,4836800,INDEX
178,DSDT,07-Dec-2020,64.14,64.31,63.34,63.49,2480100,INDEX
179,DSDV,07-Dec-2020,175.88,176.38,174.38,174.65,21132700,INDEX
180,DSEC,07-Dec-2020,464.31,465.12,460.62,462.27,10291000,INDEX
181,DSEE,07-Dec-2020,569.02,569.55,565.52,567.46,24358800,INDEX
182,DSEH,07-Dec-2020,62.25,62.5,61.1,61.41,327700,INDEX
183,DSEN,07-Dec-2020,332.82,332.82,322.39,324.8,281337000,INDEX
184,DSES,07-Dec-2020,282.4,282.68,278.63,281.99,2679500,INDEX
185,DSEU,07-Dec-2020,293.31,297.04,293.31,295.62,83790300,INDEX
186,DSFA,07-Dec-2020,809.25,813.64,808.34,812.33,32238200,INDEX
187,DSFB,07-Dec-2020,691.07,691.07,683.09,685.41,76176200,INDEX
188,DSFC,07-Dec-2020,135.58,135.58,134.4,134.94,34615800,INDEX
189,DSFD,07-Dec-2020,620.61,624.11,616.61,618.02,26529700,INDEX
190,DSFE,07-Dec-2020,814.04,814.37,803.3,806.39,17495600,INDEX
191,DSFH,07-Dec-2020,347.17,351.64,343.45,350.73,3424800,INDEX
192,DSFI,07-Dec-2020,1327.02,1332.87,1322.94,1327.86,124476300,INDEX
193,DSFN,07-Dec-2020,645.71,646.43,641.86,644.32,505390800,INDEX
194,DSFO,07-Dec-2020,415.03,415.03,409.5,410.79,46070300,INDEX
195,DSFP,07-Dec-2020,574.26,574.26,566.61,568.38,46070300,INDEX
196,DSFT,07-Dec-2020,2465.48,2495.33,2460.49,2493.88,7069100,INDEX
197,DSFV,07-Dec-2020,717.1,720.53,714.54,718.18,0,INDEX
198,DSGF,07-Dec-2020,1487.72,1494.1,1482.94,1488.46,122873200,INDEX
199,DSGI,07-Dec-2020,510.25,510.25,505.75,507.51,125687700,INDEX
200,DSGT,07-Dec-2020,2209.63,2220.15,2204.64,2215.93,102129300,INDEX
201,DSGU,07-Dec-2020,260.26,262.27,259.15,259.86,6429900,INDEX
202,DSHB,07-Dec-2020,1145.8,1181.32,1136.62,1177.08,12809600,INDEX
203,DSHC,07-Dec-2020,1245.17,1245.95,1233.69,1237.95,274337900,INDEX
204,DSHD,07-Dec-2020,288.92,289.19,286.47,288.53,6189300,INDEX
205,DSHG,07-Dec-2020,878.0,882.68,874.56,882.64,32941900,INDEX
206,DSHI,07-Dec-2020,558.8,561.6,555.52,560.15,14973800,INDEX
207,DSHL,07-Dec-2020,80.32,80.68,77.98,78.71,4653200,INDEX
208,DSHN,07-Dec-2020,1092.86,1095.98,1086.62,1094.66,10518100,INDEX
209,DSHP,07-Dec-2020,2514.61,2514.61,2481.22,2497.64,29859700,INDEX
210,DSHR,07-Dec-2020,2667.59,2667.59,2628.91,2652.86,15624100,INDEX
211,DSHV,07-Dec-2020,543.99,547.33,541.32,546.28,3398200,INDEX
212,DSIB,07-Dec-2020,431.54,437.37,424.96,425.81,3703800,INDEX
213,DSID,07-Dec-2020,537.1,537.1,531.37,533.27,108278400,INDEX
214,DSIF,07-Dec-2020,38.75,38.77,38.07,38.23,6257700,INDEX
215,DSIG,07-Dec-2020,1000.92,1000.92,994.47,997.67,314366400,INDEX
216,DSIL,07-Dec-2020,741.5,741.81,730.08,733.67,19438600,INDEX
217,DSIM,07-Dec-2020,242.86,242.86,237.99,240.0,30938500,INDEX
218,DSIN,07-Dec-2020,934.56,934.56,928.65,931.77,337177800,INDEX
219,DSIO,07-Dec-2020,110.11,110.29,109.06,109.3,33534300,INDEX
220,DSIP,07-Dec-2020,898.29,901.07,888.72,891.39,18391600,INDEX
221,DSIQ,07-Dec-2020,2516.68,2516.68,2483.03,2497.6,33119800,INDEX
222,DSIR,07-Dec-2020,670.74,671.02,662.34,664.87,53337400,INDEX
223,DSIS,07-Dec-2020,827.99,831.64,826.15,829.02,59487800,INDEX
224,DSIT,07-Dec-2020,1471.25,1474.52,1462.2,1470.23,21742400,INDEX
225,DSIU,07-Dec-2020,292.1,292.36,288.58,290.01,5545400,INDEX
226,DSIV,07-Dec-2020,902.46,905.25,896.86,899.19,15539800,INDEX
227,DSIX,07-Dec-2020,647.23,647.61,639.41,641.75,33898700,INDEX
228,DSLE,07-Dec-2020,847.84,859.29,847.84,857.59,46215900,INDEX
229,DSLG,07-Dec-2020,2220.29,2220.29,2182.92,2200.96,5367900,INDEX
230,DSLW,07-Dec-2020,1320.02,1321.79,1313.93,1317.64,0,INDEX
231,DSMC,07-Dec-2020,2024.76,2026.09,2002.49,2010.57,88490000,INDEX
232,DSME,07-Dec-2020,1212.73,1223.88,1210.19,1223.32,109044200,INDEX
233,DSMF,07-Dec-2020,7.53,7.54,7.44,7.46,18426300,INDEX
234,DSMG,07-Dec-2020,123.36,128.05,123.12,126.8,7605400,INDEX
235,DSMR,07-Dec-2020,39.73,39.75,39.09,39.3,20830000,INDEX
236,DSMS,07-Dec-2020,1246.7,1254.1,1235.06,1239.15,5438900,INDEX
237,DSMT,07-Dec-2020,182.57,182.87,175.98,176.53,327900,INDEX
238,DSMU,07-Dec-2020,214.13,217.2,214.03,216.29,12476800,INDEX
239,DSNC,07-Dec-2020,839.26,848.37,838.23,847.43,349166400,INDEX
240,DSNF,07-Dec-2020,335.22,335.22,324.05,328.8,19783400,INDEX
241,DSNG,07-Dec-2020,937.96,944.47,936.65,944.27,143023100,INDEX
242,DSNS,07-Dec-2020,2754.54,2790.89,2749.79,2773.26,77832700,INDEX
243,DSOG,07-Dec-2020,366.21,366.21,353.98,356.96,202348100,INDEX
244,DSOI,07-Dec-2020,156.4,156.4,152.3,153.17,39699000,INDEX
245,DSOL,07-Dec-2020,338.72,338.72,328.27,330.98,66446400,INDEX
246,DSOQ,07-Dec-2020,235.94,235.94,229.77,231.19,77128400,INDEX
247,DSOS,07-Dec-2020,423.41,423.41,407.6,411.38,135901600,INDEX
248,DSPB,07-Dec-2020,527.73,530.67,522.98,525.88,6446400,INDEX
249,DSPC,07-Dec-2020,348.26,349.22,344.89,345.62,3408300,INDEX
250,DSPG,07-Dec-2020,822.14,827.65,819.68,827.18,48694900,INDEX
251,DSPL,07-Dec-2020,498.89,498.89,485.7,489.11,37429300,INDEX
252,DSPM,07-Dec-2020,132.94,138.0,132.69,136.65,7605400,INDEX
253,DSPN,07-Dec-2020,915.64,916.29,908.1,911.45,185847900,INDEX
254,DSPR,07-Dec-2020,644.07,645.73,641.12,643.35,95917400,INDEX
255,DSRA,07-Dec-2020,1060.53,1070.4,1056.14,1063.77,30149400,INDEX
256,DSRB,07-Dec-2020,3231.56,3251.06,3218.78,3230.51,16099900,INDEX
257,DSRD,07-Dec-2020,756.35,756.35,737.48,740.26,10754000,INDEX
258,DSRE,07-Dec-2020,336.6,337.74,333.59,334.65,149699700,INDEX
259,DSRH,07-Dec-2020,595.41,595.53,587.49,594.17,3007200,INDEX
260,DSRI,07-Dec-2020,137.07,137.55,135.8,136.24,146692400,INDEX
261,DSRL,07-Dec-2020,73.86,73.98,71.89,72.09,21027300,INDEX
262,DSRN,07-Dec-2020,215.61,217.74,215.37,216.21,16442600,INDEX
263,DSRP,07-Dec-2020,487.13,493.95,480.79,491.8,2750400,INDEX
264,DSRQ,07-Dec-2020,95.24,95.33,93.58,95.1,79944700,INDEX
265,DSRR,07-Dec-2020,2960.03,2963.36,2932.59,2952.2,8461500,INDEX
266,DSRS,07-Dec-2020,2362.7,2393.06,2356.95,2391.69,30566900,INDEX
267,DSRT,07-Dec-2020,1928.76,1937.42,1924.91,1932.3,139413000,INDEX
268,DSRU,07-Dec-2020,2164.47,2165.42,2149.69,2161.58,16974700,INDEX
269,DSSB,07-Dec-2020,1394.37,1405.25,1390.5,1400.15,30017700,INDEX
270,DSSC,07-Dec-2020,6299.88,6300.57,6254.15,6296.83,172204700,INDEX
271,DSSD,07-Dec-2020,793.71,793.71,784.31,787.93,25322700,INDEX
272,DSSF,07-Dec-2020,436.81,440.06,434.74,436.24,39733300,INDEX
273,DSSP,07-Dec-2020,410.4,412.01,406.51,409.09,7335300,INDEX
274,DSSR,07-Dec-2020,238.44,239.87,236.41,237.38,47724500,INDEX
275,DSST,07-Dec-2020,231.79,233.24,229.63,230.68,4574000,INDEX
276,DSSV,07-Dec-2020,4062.01,4092.88,4060.95,4075.77,300165400,INDEX
277,DSSW,07-Dec-2020,4277.69,4301.94,4269.67,4286.26,201200000,INDEX
278,DSTB,07-Dec-2020,608.52,614.29,604.82,612.9,15170200,INDEX
279,DSTC,07-Dec-2020,3412.33,3434.87,3410.79,3426.17,648465200,INDEX
280,DSTK,07-Dec-2020,1127.06,1133.99,1121.41,1129.43,4566400,INDEX
281,DSTL,07-Dec-2020,179.64,179.92,178.68,179.19,49913400,INDEX
282,DSTP,07-Dec-2020,915.55,917.47,913.37,916.52,0,INDEX
283,DSTQ,07-Dec-2020,3127.99,3151.24,3125.06,3143.34,348299800,INDEX
284,DSTS,07-Dec-2020,273.54,273.92,268.33,269.65,2946300,INDEX
285,DSTT,07-Dec-2020,811.95,813.75,801.33,806.83,28901600,INDEX
286,DSTY,07-Dec-2020,1267.95,1286.46,1267.95,1282.96,43465500,INDEX
287,DSUO,07-Dec-2020,305.98,309.57,305.81,308.19,20541000,INDEX
288,DSUT,07-Dec-2020,306.76,310.58,306.76,309.11,104331400,INDEX
289,DSVE,07-Dec-2020,293.68,297.41,293.68,295.98,83790300,INDEX
290,DSVN,07-Dec-2020,500.05,501.72,496.75,497.81,2601900,INDEX
291,DSWC,07-Dec-2020,435.37,436.63,433.57,434.89,15297500,INDEX
292,DSWU,07-Dec-2020,3159.03,3188.4,3151.22,3175.54,1634300,INDEX
293,DTCI,07-Dec-2020,1735.39,1736.33,1713.23,1718.13,0,INDEX
294,DTEI,07-Dec-2020,2096.84,2104.24,2076.1,2082.11,0,INDEX
295,DTFD,07-Dec-2020,75.0,85.0,60.0,80.0,0,INDEX
296,DTFI,07-Dec-2020,85.0,85.0,85.0,85.0,0,INDEX
297,DTFX,07-Dec-2020,130.63,130.89,130.04,130.56,0,INDEX
298,DTOF,07-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,07-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
300,DTTH,07-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,07-Dec-2020,85.0,95.0,80.0,90.0,0,INDEX
302,DTWC,07-Dec-2020,23469.13,23469.13,23321.78,23407.39,0,INDEX
303,DTWI,07-Dec-2020,69849.06,69849.06,69273.27,69505.88,0,INDEX
304,DTWT,07-Dec-2020,20846.96,20928.7,20711.97,20819.35,0,INDEX
305,DTWU,07-Dec-2020,3891.83,3924.8,3880.38,3908.78,0,INDEX
306,DUBS,07-Dec-2020,73.77,74.32,73.17,73.94,0,INDEX
307,DUFD,07-Dec-2020,13.33,53.33,13.33,26.66,0,INDEX
308,DUFI,07-Dec-2020,33.33,46.66,33.33,46.66,0,INDEX
309,DUOF,07-Dec-2020,66.66,73.33,66.66,73.33,0,INDEX
310,DUOH,07-Dec-2020,73.33,86.66,73.33,73.33,0,INDEX
311,DUSL,07-Dec-2020,809.87,811.97,808.44,811.34,0,INDEX
312,DUSM,07-Dec-2020,1348.72,1350.7,1342.42,1346.39,0,INDEX
313,DUSS,07-Dec-2020,1273.64,1275.51,1267.52,1271.17,0,INDEX
314,DUTH,07-Dec-2020,66.66,73.33,66.66,66.66,0,INDEX
315,DUTW,07-Dec-2020,13.33,20.0,6.66,6.66,0,INDEX
316,DVCA,07-Dec-2020,2.37,74.45,2.37,74.45,0,INDEX
317,DVCC,07-Dec-2020,5.14,55.6,5.14,51.07,0,INDEX
318,DVCE,07-Dec-2020,25.26,672.95,25.26,645.31,0,INDEX
319,DVCN,07-Dec-2020,95.96,2574.26,95.96,2574.26,0,INDEX
320,DVCQ,07-Dec-2020,146.16,1959.49,146.16,1959.49,0,INDEX
321,DVCS,07-Dec-2020,20.77,283.98,20.77,283.96,0,INDEX
322,DVCT,07-Dec-2020,244.5,4608.21,244.5,4608.21,0,INDEX
323,DVCU,07-Dec-2020,682.72,12547.07,682.72,9624.02,0,INDEX
324,DVCV,07-Dec-2020,7.68,69.24,7.68,62.23,0,INDEX
325,DVCX,07-Dec-2020,33.6,400.6,33.6,397.27,0,INDEX
326,DWCB,07-Dec-2020,4947.44,4973.67,4898.8,4960.35,0,INDEX
327,DXY,07-Dec-2020,90.8,91.23,90.61,90.86,0,INDEX
328,ESFD,07-Dec-2020,73.73,73.73,55.89,63.29,0,INDEX
329,ESFI,07-Dec-2020,82.82,83.5,79.46,80.47,0,INDEX
330,ESOF,07-Dec-2020,83.5,84.51,82.49,84.17,0,INDEX
331,ESOH,07-Dec-2020,88.55,89.56,87.54,87.87,0,INDEX
332,ESTH,07-Dec-2020,91.58,91.58,90.23,90.23,0,INDEX
333,ESTW,07-Dec-2020,76.43,76.43,68.68,72.05,0,INDEX
334,FBV,07-Dec-2020,24.04,24.08,24.03,24.06,0,INDEX
335,GLD,07-Dec-2020,1839.03,1866.56,1826.04,1861.94,183913,INDEX
336,GMI,07-Dec-2020,35.24,36.67,35.23,36.32,0,INDEX
337,GNX,07-Dec-2020,388.68,389.5,383.1,386.36,0,INDEX
338,HGX,07-Dec-2020,385.14,391.03,382.2,391.02,0,INDEX
