,Symbol,Date,Open,High,Low,Close,Volume,Exchange
211,DSHV,17-Dec-2020,535.6,538.41,533.11,536.73,4548400,INDEX
212,DSIB,17-Dec-2020,430.9,437.99,430.9,434.21,5580300,INDEX
213,DSID,17-Dec-2020,536.81,539.77,534.92,538.75,81255300,INDEX
214,DSIF,17-Dec-2020,37.53,37.65,37.18,37.61,7820300,INDEX
215,DSIG,17-Dec-2020,1002.18,1009.8,1002.18,1008.62,291392800,INDEX
216,DSIL,17-Dec-2020,717.68,718.79,707.78,715.17,18634100,INDEX
217,DSIM,17-Dec-2020,239.45,242.95,238.01,238.9,26765400,INDEX
218,DSIN,17-Dec-2020,936.05,942.86,936.05,942.13,318718600,INDEX
219,DSIO,17-Dec-2020,111.11,111.42,110.61,111.31,36216300,INDEX
220,DSIP,17-Dec-2020,926.01,930.12,924.17,926.71,21826800,INDEX
221,DSIQ,17-Dec-2020,2530.32,2536.57,2516.13,2533.39,29005900,INDEX
222,DSIR,17-Dec-2020,662.71,667.19,661.83,666.49,62553000,INDEX
223,DSIS,17-Dec-2020,847.31,863.28,847.31,859.8,68039100,INDEX
224,DSIT,17-Dec-2020,1445.82,1469.04,1442.17,1466.08,29245900,INDEX
225,DSIU,17-Dec-2020,281.4,285.18,281.24,284.86,8691300,INDEX
226,DSIV,17-Dec-2020,913.29,960.8,913.29,948.66,17104400,INDEX
227,DSIX,17-Dec-2020,641.51,646.69,641.51,646.06,43918800,INDEX
228,DSLE,17-Dec-2020,924.58,930.0,916.48,926.59,51887900,INDEX
229,DSLG,17-Dec-2020,2141.57,2154.88,2108.48,2134.9,5860100,INDEX
230,DSLW,17-Dec-2020,1338.16,1344.38,1336.57,1344.37,0,INDEX
231,DSMC,17-Dec-2020,1996.5,2017.27,1996.5,2017.15,85186600,INDEX
232,DSME,17-Dec-2020,1265.16,1268.73,1254.89,1261.66,148415100,INDEX
233,DSMF,17-Dec-2020,7.86,7.88,7.8,7.83,13995600,INDEX
234,DSMG,17-Dec-2020,126.32,128.62,126.22,127.55,7739700,INDEX
235,DSMR,17-Dec-2020,39.93,40.2,39.76,40.11,22868800,INDEX
236,DSMS,17-Dec-2020,1242.29,1251.83,1239.56,1250.08,6778800,INDEX
237,DSMT,17-Dec-2020,170.1,170.86,165.59,166.29,414700,INDEX
238,DSMU,17-Dec-2020,214.84,217.35,214.77,216.46,15572000,INDEX
239,DSNC,17-Dec-2020,851.31,862.28,851.31,861.56,362174800,INDEX
240,DSNF,17-Dec-2020,326.26,336.76,326.26,330.68,13291600,INDEX
241,DSNG,17-Dec-2020,962.51,969.48,962.51,968.89,157586500,INDEX
242,DSNS,17-Dec-2020,2762.42,2777.99,2734.22,2743.67,103998100,INDEX
243,DSOG,17-Dec-2020,363.4,366.33,359.75,361.18,162781400,INDEX
244,DSOI,17-Dec-2020,154.64,156.9,152.63,154.65,32546200,INDEX
245,DSOL,17-Dec-2020,339.11,341.99,336.35,337.56,50547200,INDEX
246,DSOQ,17-Dec-2020,232.1,234.67,229.16,231.05,73523900,INDEX
247,DSOS,17-Dec-2020,415.29,418.73,409.81,411.89,112234100,INDEX
248,DSPB,17-Dec-2020,509.17,510.0,502.77,506.36,12405300,INDEX
249,DSPC,17-Dec-2020,344.79,348.54,344.52,347.87,3992900,INDEX
250,DSPG,17-Dec-2020,834.71,842.57,832.47,841.92,52723500,INDEX
251,DSPL,17-Dec-2020,488.58,492.49,482.49,484.4,40977700,INDEX
252,DSPM,17-Dec-2020,136.13,138.61,136.02,137.46,7739700,INDEX
253,DSPN,17-Dec-2020,920.26,930.01,919.71,929.49,234820800,INDEX
254,DSPR,17-Dec-2020,645.74,652.28,644.23,650.99,131824300,INDEX
255,DSRA,17-Dec-2020,1070.66,1085.96,1066.3,1084.84,24523600,INDEX
256,DSRB,17-Dec-2020,3300.95,3312.2,3275.32,3288.97,20152800,INDEX
257,DSRD,17-Dec-2020,722.26,722.6,714.26,721.32,9775100,INDEX
258,DSRE,17-Dec-2020,335.13,337.03,333.8,336.94,184342900,INDEX
259,DSRH,17-Dec-2020,589.4,593.48,585.98,593.47,3889500,INDEX
260,DSRI,17-Dec-2020,136.51,137.3,135.96,137.24,180453400,INDEX
261,DSRL,17-Dec-2020,72.69,72.73,71.78,72.61,16049300,INDEX
262,DSRN,17-Dec-2020,211.84,212.27,209.75,212.14,38826200,INDEX
263,DSRP,17-Dec-2020,504.66,509.19,502.87,508.8,2441700,INDEX
264,DSRQ,17-Dec-2020,91.79,92.13,90.57,91.86,46048400,INDEX
265,DSRR,17-Dec-2020,2866.52,2910.88,2862.27,2900.75,7845800,INDEX
266,DSRS,17-Dec-2020,2450.06,2464.2,2447.54,2460.65,28963300,INDEX
267,DSRT,17-Dec-2020,1975.26,1980.7,1967.34,1975.67,123515300,INDEX
268,DSRU,17-Dec-2020,2220.88,2226.59,2204.96,2218.25,17329200,INDEX
269,DSSB,17-Dec-2020,1413.83,1423.94,1410.76,1422.23,27860200,INDEX
270,DSSC,17-Dec-2020,6285.46,6288.1,6217.99,6252.63,136862300,INDEX
271,DSSD,17-Dec-2020,790.99,795.45,790.99,792.72,22412700,INDEX
272,DSSF,17-Dec-2020,430.3,434.62,430.3,433.56,29519600,INDEX
273,DSSP,17-Dec-2020,408.97,409.17,405.62,408.5,11949500,INDEX
274,DSSR,17-Dec-2020,237.64,240.14,237.13,239.94,55464500,INDEX
275,DSST,17-Dec-2020,233.61,233.61,227.84,228.55,6158200,INDEX
276,DSSV,17-Dec-2020,4128.39,4145.22,4111.99,4125.5,310857000,INDEX
277,DSSW,17-Dec-2020,4388.56,4405.51,4372.87,4401.14,185378700,INDEX
278,DSTB,17-Dec-2020,640.06,640.6,635.01,638.8,14427200,INDEX
279,DSTC,17-Dec-2020,3481.56,3487.8,3463.29,3475.57,623131600,INDEX
280,DSTK,17-Dec-2020,1094.91,1103.32,1090.63,1102.13,5454500,INDEX
281,DSTL,17-Dec-2020,177.69,177.8,176.13,176.74,77986300,INDEX
282,DSTP,17-Dec-2020,923.84,925.93,922.74,925.93,0,INDEX
283,DSTQ,17-Dec-2020,3207.79,3209.92,3182.46,3197.96,312274600,INDEX
284,DSTS,17-Dec-2020,271.32,277.64,270.9,275.81,4129400,INDEX
285,DSTT,17-Dec-2020,788.88,789.12,782.06,787.51,32576800,INDEX
286,DSTY,17-Dec-2020,1394.88,1405.01,1379.68,1396.5,49446100,INDEX
287,DSUO,17-Dec-2020,307.31,310.34,307.23,309.02,22834000,INDEX
288,DSUT,17-Dec-2020,308.49,311.41,308.49,309.29,114638700,INDEX
289,DSVE,17-Dec-2020,295.47,298.29,295.47,295.92,91804600,INDEX
290,DSVN,17-Dec-2020,497.79,506.76,497.79,504.71,2384100,INDEX
291,DSWC,17-Dec-2020,425.32,426.35,422.96,425.36,16354200,INDEX
292,DSWU,17-Dec-2020,3191.1,3229.09,3173.64,3191.12,1929300,INDEX
293,DTCI,17-Dec-2020,1720.52,1738.75,1720.52,1738.28,0,INDEX
294,DTEI,17-Dec-2020,2083.36,2105.52,2083.36,2104.97,0,INDEX
295,DTFD,17-Dec-2020,55.0,65.0,45.0,55.0,0,INDEX
296,DTFI,17-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
297,DTFX,17-Dec-2020,131.55,132.27,131.5,132.18,0,INDEX
298,DTOF,17-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,17-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
300,DTTH,17-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,17-Dec-2020,35.0,55.0,35.0,50.0,0,INDEX
302,DTWC,17-Dec-2020,23347.25,23531.61,23347.25,23513.28,0,INDEX
303,DTWI,17-Dec-2020,69732.97,70121.17,69732.97,70077.14,0,INDEX
304,DTWT,17-Dec-2020,20458.97,20714.03,20427.06,20690.16,0,INDEX
305,DTWU,17-Dec-2020,3912.95,3969.13,3912.95,3945.67,0,INDEX
306,DUBS,17-Dec-2020,76.46,76.99,76.41,76.85,0,INDEX
307,DUFD,17-Dec-2020,86.66,100.0,60.0,80.0,0,INDEX
308,DUFI,17-Dec-2020,40.0,46.66,33.33,46.66,0,INDEX
309,DUOF,17-Dec-2020,73.33,73.33,73.33,73.33,0,INDEX
310,DUOH,17-Dec-2020,66.66,73.33,66.66,66.66,0,INDEX
311,DUSL,17-Dec-2020,816.81,818.55,815.45,818.14,0,INDEX
312,DUSM,17-Dec-2020,1363.53,1370.27,1362.97,1369.98,0,INDEX
313,DUSS,17-Dec-2020,1297.54,1303.36,1293.93,1303.34,0,INDEX
314,DUTH,17-Dec-2020,73.33,73.33,73.33,73.33,0,INDEX
315,DUTW,17-Dec-2020,46.66,60.0,40.0,53.33,0,INDEX
316,DVCA,17-Dec-2020,4.7,75.71,4.7,52.63,0,INDEX
317,DVCC,17-Dec-2020,9.1,76.38,9.1,70.65,0,INDEX
318,DVCE,17-Dec-2020,17.92,345.6,17.92,342.32,0,INDEX
319,DVCN,17-Dec-2020,41.05,1149.96,41.05,1149.96,0,INDEX
320,DVCQ,17-Dec-2020,100.4,1523.68,100.4,1523.68,0,INDEX
321,DVCS,17-Dec-2020,4.28,160.08,4.28,160.08,0,INDEX
322,DVCT,17-Dec-2020,146.16,2726.29,146.16,2726.29,0,INDEX
323,DVCU,17-Dec-2020,576.32,10032.71,576.32,7588.89,0,INDEX
324,DVCV,17-Dec-2020,20.64,112.42,20.64,80.53,0,INDEX
325,DVCX,17-Dec-2020,34.03,313.84,34.03,311.27,0,INDEX
326,DWCB,17-Dec-2020,4990.75,4994.85,4943.52,4973.28,0,INDEX
327,DXY,17-Dec-2020,90.27,90.27,89.73,89.8,0,INDEX
328,ESFD,17-Dec-2020,75.42,75.42,63.29,73.73,0,INDEX
329,ESFI,17-Dec-2020,81.81,83.83,81.14,83.16,0,INDEX
330,ESOF,17-Dec-2020,84.84,85.52,83.83,85.18,0,INDEX
331,ESOH,17-Dec-2020,88.21,88.88,87.54,88.55,0,INDEX
332,ESTH,17-Dec-2020,91.58,91.91,90.9,90.9,0,INDEX
333,ESTW,17-Dec-2020,61.27,62.96,57.91,61.95,0,INDEX
334,FBV,17-Dec-2020,24.07,24.09,24.04,24.07,0,INDEX
335,GLD,17-Dec-2020,1864.36,1893.89,1862.55,1885.19,209128,INDEX
336,GMI,17-Dec-2020,36.07,37.44,36.07,37.08,0,INDEX
337,GNX,17-Dec-2020,400.12,405.11,400.12,404.51,0,INDEX
338,HGX,17-Dec-2020,395.11,405.06,395.05,401.74,0,INDEX
