,Symbol,Date,Open,High,Low,Close,Volume,Exchange
237,DSMT,30-Dec-2020,168.26,172.27,167.02,171.61,182100,INDEX
238,DSMU,30-Dec-2020,210.94,212.85,210.86,211.87,8210000,INDEX
239,DSNC,30-Dec-2020,863.43,870.02,863.34,869.04,222104400,INDEX
240,DSNF,30-Dec-2020,330.94,358.77,330.94,354.89,32114300,INDEX
241,DSNG,30-Dec-2020,962.65,965.0,961.33,962.44,84869800,INDEX
242,DSNS,30-Dec-2020,2746.84,2750.02,2706.31,2708.83,64082600,INDEX
243,DSOG,30-Dec-2020,345.08,354.41,344.67,351.24,133311800,INDEX
244,DSOI,30-Dec-2020,145.87,149.85,145.61,149.25,24482900,INDEX
245,DSOL,30-Dec-2020,320.88,329.27,320.73,323.93,48158500,INDEX
246,DSOQ,30-Dec-2020,217.52,221.89,217.22,219.78,50956400,INDEX
247,DSOS,30-Dec-2020,396.18,408.19,395.33,407.64,85153200,INDEX
248,DSPB,30-Dec-2020,512.1,515.06,512.1,513.95,5792600,INDEX
249,DSPC,30-Dec-2020,345.32,347.19,344.39,345.39,1907100,INDEX
250,DSPG,30-Dec-2020,833.92,837.51,831.39,833.92,32739800,INDEX
251,DSPL,30-Dec-2020,455.25,461.47,454.08,454.75,26473500,INDEX
252,DSPM,30-Dec-2020,132.8,133.93,132.17,133.91,3823600,INDEX
253,DSPN,30-Dec-2020,918.95,923.56,917.74,918.15,134284200,INDEX
254,DSPR,30-Dec-2020,649.19,652.64,649.19,649.93,62362400,INDEX
255,DSRA,30-Dec-2020,1101.47,1115.17,1101.47,1109.44,20654400,INDEX
256,DSRB,30-Dec-2020,3377.01,3379.06,3326.15,3327.94,14013900,INDEX
257,DSRD,30-Dec-2020,704.2,707.3,699.37,702.22,5962500,INDEX
258,DSRE,30-Dec-2020,331.3,334.58,330.97,332.33,109213800,INDEX
259,DSRH,30-Dec-2020,596.6,600.51,592.68,598.45,1392400,INDEX
260,DSRI,30-Dec-2020,134.75,136.14,134.59,135.17,107821400,INDEX
261,DSRL,30-Dec-2020,70.1,71.53,70.1,70.56,11427800,INDEX
262,DSRN,30-Dec-2020,207.97,210.28,207.97,209.77,15378500,INDEX
263,DSRP,30-Dec-2020,516.47,520.98,516.47,519.04,1218000,INDEX
264,DSRQ,30-Dec-2020,91.32,93.5,91.04,92.74,42117900,INDEX
265,DSRR,30-Dec-2020,2919.42,2949.24,2919.42,2943.55,4562200,INDEX
266,DSRS,30-Dec-2020,2414.07,2424.69,2404.73,2405.05,19054000,INDEX
267,DSRT,30-Dec-2020,1992.09,1994.69,1975.35,1976.0,90407100,INDEX
268,DSRU,30-Dec-2020,2224.54,2231.87,2213.82,2215.0,11481800,INDEX
269,DSSB,30-Dec-2020,1450.34,1454.49,1446.6,1447.69,16128400,INDEX
270,DSSC,30-Dec-2020,6159.78,6232.29,6151.3,6217.09,120766000,INDEX
271,DSSD,30-Dec-2020,803.77,809.0,803.77,805.88,13653200,INDEX
272,DSSF,30-Dec-2020,442.88,452.06,442.85,449.76,28212400,INDEX
273,DSSP,30-Dec-2020,406.48,408.71,405.93,408.19,5515900,INDEX
274,DSSR,30-Dec-2020,237.48,239.35,236.41,237.26,27150600,INDEX
275,DSST,30-Dec-2020,218.39,223.3,218.39,221.75,3525900,INDEX
276,DSSV,30-Dec-2020,4162.69,4166.05,4113.79,4115.39,193097500,INDEX
277,DSSW,30-Dec-2020,4469.48,4474.15,4418.3,4420.78,115560000,INDEX
278,DSTB,30-Dec-2020,609.05,611.3,604.52,606.69,9917500,INDEX
279,DSTC,30-Dec-2020,3520.56,3524.68,3490.29,3492.43,476008200,INDEX
280,DSTK,30-Dec-2020,1100.58,1105.23,1089.67,1095.12,2912900,INDEX
281,DSTL,30-Dec-2020,173.34,173.52,172.04,172.16,54335800,INDEX
282,DSTP,30-Dec-2020,929.64,930.92,927.33,927.79,0,INDEX
283,DSTQ,30-Dec-2020,3256.55,3262.57,3236.9,3245.04,282910700,INDEX
284,DSTS,30-Dec-2020,275.46,279.64,275.3,278.63,2001300,INDEX
285,DSTT,30-Dec-2020,815.35,822.73,811.29,819.74,22162600,INDEX
286,DSTY,30-Dec-2020,1445.9,1462.89,1441.95,1459.53,25796800,INDEX
287,DSUO,30-Dec-2020,300.78,303.47,300.69,301.86,14757900,INDEX
288,DSUT,30-Dec-2020,304.44,307.45,304.44,306.34,73563900,INDEX
289,DSVE,30-Dec-2020,292.47,295.46,292.47,294.56,58805900,INDEX
290,DSVN,30-Dec-2020,503.97,508.64,503.25,504.98,875400,INDEX
291,DSWC,30-Dec-2020,421.57,422.19,417.36,417.71,20029100,INDEX
292,DSWU,30-Dec-2020,3161.31,3181.96,3155.49,3166.76,1300600,INDEX
293,DTCI,30-Dec-2020,1711.16,1728.89,1709.11,1716.05,0,INDEX
294,DTEI,30-Dec-2020,2068.86,2092.14,2067.09,2075.96,0,INDEX
295,DTFD,30-Dec-2020,65.0,70.0,50.0,60.0,0,INDEX
296,DTFI,30-Dec-2020,90.0,90.0,80.0,80.0,0,INDEX
297,DTFX,30-Dec-2020,131.82,132.52,131.81,132.46,0,INDEX
298,DTOF,30-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,30-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
300,DTTH,30-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,30-Dec-2020,45.0,55.0,30.0,40.0,0,INDEX
302,DTWC,30-Dec-2020,23359.21,23498.88,23359.21,23414.39,0,INDEX
303,DTWI,30-Dec-2020,70151.84,70590.48,70151.84,70322.71,0,INDEX
304,DTWT,30-Dec-2020,20351.27,20474.36,20348.75,20399.98,0,INDEX
305,DTWU,30-Dec-2020,3868.09,3893.73,3864.04,3875.81,0,INDEX
306,DUBS,30-Dec-2020,77.13,77.62,76.98,77.59,0,INDEX
307,DUFD,30-Dec-2020,60.0,93.33,60.0,73.33,0,INDEX
308,DUFI,30-Dec-2020,26.66,40.0,26.66,33.33,0,INDEX
309,DUOF,30-Dec-2020,66.66,73.33,66.66,66.66,0,INDEX
310,DUOH,30-Dec-2020,66.66,66.66,60.0,66.66,0,INDEX
311,DUSL,30-Dec-2020,824.37,825.32,821.36,821.61,0,INDEX
312,DUSM,30-Dec-2020,1356.59,1365.36,1356.47,1361.05,0,INDEX
313,DUSS,30-Dec-2020,1298.86,1312.23,1298.86,1307.3,0,INDEX
314,DUTH,30-Dec-2020,66.66,66.66,66.66,66.66,0,INDEX
315,DUTW,30-Dec-2020,40.0,53.33,40.0,46.66,0,INDEX
316,DVCA,30-Dec-2020,10.06,112.29,10.06,112.29,0,INDEX
317,DVCC,30-Dec-2020,6.85,73.31,6.85,66.01,0,INDEX
318,DVCE,30-Dec-2020,12.91,293.75,12.91,293.75,0,INDEX
319,DVCN,30-Dec-2020,26.47,828.03,26.47,828.03,0,INDEX
320,DVCQ,30-Dec-2020,68.8,1024.05,68.8,1024.05,0,INDEX
321,DVCS,30-Dec-2020,7.15,88.76,7.15,88.73,0,INDEX
322,DVCT,30-Dec-2020,105.34,1964.38,105.34,1964.38,0,INDEX
323,DVCU,30-Dec-2020,561.99,11504.98,561.99,10355.14,0,INDEX
324,DVCV,30-Dec-2020,6.64,97.0,6.64,96.03,0,INDEX
325,DVCX,30-Dec-2020,20.65,251.05,20.65,250.78,0,INDEX
326,DWCB,30-Dec-2020,5070.89,5109.39,5066.93,5091.2,0,INDEX
327,DXY,30-Dec-2020,89.97,89.97,89.55,89.6,0,INDEX
328,ESFD,30-Dec-2020,65.65,79.12,62.62,65.65,0,INDEX
329,ESFI,30-Dec-2020,78.78,81.81,77.44,79.79,0,INDEX
330,ESOF,30-Dec-2020,81.48,82.82,80.47,80.8,0,INDEX
331,ESOH,30-Dec-2020,86.53,86.53,84.17,84.17,0,INDEX
332,ESTH,30-Dec-2020,89.22,89.89,88.88,88.88,0,INDEX
333,ESTW,30-Dec-2020,53.19,60.26,51.51,53.53,0,INDEX
334,FBV,30-Dec-2020,23.97,24.06,23.93,24.03,0,INDEX
335,GLD,30-Dec-2020,1878.07,1893.94,1876.75,1893.94,156501,INDEX
336,GMI,30-Dec-2020,35.77,36.49,35.77,36.49,0,INDEX
337,GNX,30-Dec-2020,404.68,408.49,403.55,407.82,0,INDEX
338,HGX,30-Dec-2020,392.59,398.42,392.59,394.21,0,INDEX
