,Symbol,Date,Open,High,Low,Close,Volume,Exchange
73,BCMF,16-Oct-2020,202.0,331.0,202.0,328.0,0,INDEX
74,BCMG,16-Oct-2020,46.0,47.0,20.0,23.0,0,INDEX
75,BCMM,16-Oct-2020,100.16,100.48,99.9,99.9,0,INDEX
76,BCMU,16-Oct-2020,150.0,150.0,60.0,88.0,0,INDEX
77,BDMA,16-Oct-2020,2411.0,2491.0,2411.0,2491.0,0,INDEX
78,BDMC,16-Oct-2020,100.09,100.1,100.02,100.06,0,INDEX
79,BDMD,16-Oct-2020,1403.0,1497.0,1403.0,1496.0,0,INDEX
80,BDME,16-Oct-2020,243.0,279.0,243.0,278.0,0,INDEX
81,BDMF,16-Oct-2020,217.0,264.0,217.0,262.0,0,INDEX
82,BDMG,16-Oct-2020,24.0,31.0,24.0,31.0,0,INDEX
83,BDMM,16-Oct-2020,100.61,100.61,100.56,100.57,0,INDEX
84,BDMU,16-Oct-2020,64.0,82.0,64.0,82.0,0,INDEX
85,BFMA,16-Oct-2020,2095.0,2187.0,2095.0,2186.0,0,INDEX
86,BFMC,16-Oct-2020,101.5,101.56,101.43,101.43,0,INDEX
87,BFMD,16-Oct-2020,1729.0,1807.0,1729.0,1807.0,0,INDEX
88,BFME,16-Oct-2020,324.0,377.0,324.0,375.0,0,INDEX
89,BFMF,16-Oct-2020,134.0,163.0,134.0,163.0,0,INDEX
90,BFMG,16-Oct-2020,23.0,29.0,23.0,29.0,0,INDEX
91,BFMM,16-Oct-2020,100.49,100.49,100.48,100.48,0,INDEX
92,BFMU,16-Oct-2020,54.0,75.0,54.0,75.0,0,INDEX
93,BGMA,16-Oct-2020,1498.0,1591.0,1498.0,1590.0,0,INDEX
94,BGMC,16-Oct-2020,100.04,100.04,99.97,99.98,0,INDEX
95,BGMD,16-Oct-2020,2330.0,2419.0,2330.0,2419.0,0,INDEX
96,BGME,16-Oct-2020,203.0,234.0,203.0,233.0,0,INDEX
97,BGMF,16-Oct-2020,262.0,307.0,262.0,306.0,0,INDEX
98,BGMG,16-Oct-2020,15.0,27.0,15.0,27.0,0,INDEX
99,BGMM,16-Oct-2020,99.87,99.88,99.87,99.88,0,INDEX
100,BGMU,16-Oct-2020,47.0,56.0,47.0,56.0,0,INDEX
101,BKX,16-Oct-2020,78.02,78.58,77.02,78.07,0,INDEX
102,BWH,16-Oct-2020,228.55,233.08,227.63,231.14,0,INDEX
103,BXD,16-Oct-2020,330.7,331.08,328.36,329.86,0,INDEX
104,BXM,16-Oct-2020,1392.65,1393.92,1387.57,1388.94,0,INDEX
105,BXN,16-Oct-2020,690.19,691.34,686.09,687.77,0,INDEX
106,CASH,16-Oct-2020,1.0,1.0,1.0,1.0,0,INDEX
107,CEX,16-Oct-2020,683.6,688.62,682.67,685.33,0,INDEX
108,COMP,16-Oct-2020,11761.83,11827.42,11648.53,11671.56,0,INDEX
109,CPR,16-Oct-2020,3.0875,3.096,3.0555,3.0675,73519,INDEX
110,CYM,16-Oct-2020,17.3,17.38,17.22,17.22,0,INDEX
111,DCFD,16-Oct-2020,56.92,67.69,47.69,50.76,0,INDEX
112,DCFI,16-Oct-2020,78.46,78.46,73.84,76.92,0,INDEX
113,DCOF,16-Oct-2020,81.53,83.07,80.0,80.0,0,INDEX
114,DCOH,16-Oct-2020,84.61,89.23,84.61,87.69,0,INDEX
115,DCSE,16-Oct-2020,47310.66,47310.66,46748.08,46772.49,0,INDEX
116,DCTH,16-Oct-2020,70.76,73.84,70.76,72.3,0,INDEX
117,DCTW,16-Oct-2020,89.23,89.23,84.61,84.61,0,INDEX
118,DDA,16-Oct-2020,29.82,35.02,26.03,27.44,0,INDEX
119,DDB,16-Oct-2020,14.73,23.73,9.49,23.73,0,INDEX
120,DECA,16-Oct-2020,91.0,114.0,89.0,107.0,86127500,INDEX
121,DECC,16-Oct-2020,55.0,144.0,55.0,140.0,32466200,INDEX
122,DECE,16-Oct-2020,325.0,1090.0,325.0,1090.0,612698900,INDEX
123,DECN,16-Oct-2020,750.0,1073.0,705.0,1072.0,1767687000,INDEX
124,DECQ,16-Oct-2020,1218.0,1411.0,1090.0,1399.0,1517666000,INDEX
125,DECS,16-Oct-2020,352.0,834.0,352.0,798.0,173431000,INDEX
126,DECT,16-Oct-2020,2059.0,2587.0,1906.0,2578.0,3371480000,INDEX
127,DECU,16-Oct-2020,699.0,2088.0,699.0,2036.0,2294684000,INDEX
128,DECV,16-Oct-2020,162.0,419.0,162.0,398.0,68417000,INDEX
129,DECX,16-Oct-2020,569.0,1391.0,569.0,1336.0,274314200,INDEX
130,DIFD,16-Oct-2020,53.33,63.33,43.33,43.33,0,INDEX
131,DIFI,16-Oct-2020,70.0,70.0,66.66,66.66,0,INDEX
132,DIOF,16-Oct-2020,73.33,76.66,73.33,73.33,0,INDEX
133,DIOH,16-Oct-2020,80.0,86.66,80.0,83.33,0,INDEX
134,DITH,16-Oct-2020,70.0,73.33,70.0,73.33,0,INDEX
135,DITW,16-Oct-2020,86.66,90.0,83.33,83.33,0,INDEX
136,DIVQ,16-Oct-2020,3711.51,3739.44,3704.62,3707.02,0,INDEX
137,DJC,16-Oct-2020,9613.09,9659.45,9601.79,9603.02,504654900,INDEX
138,DJEC,16-Oct-2020,1826.59,1833.72,1800.64,1804.52,0,INDEX
139,DJI,16-Oct-2020,28570.72,28842.9,28570.72,28606.31,358951900,INDEX
140,DJT,16-Oct-2020,11985.17,11991.56,11836.43,11836.43,104339600,INDEX
141,DJU,16-Oct-2020,876.7,887.82,875.37,884.52,41363300,INDEX
142,DJWO,16-Oct-2020,444.2,447.7,443.69,444.9,0,INDEX
143,DJX,16-Oct-2020,285.71,288.43,285.71,286.06,0,INDEX
144,DLTC,16-Oct-2020,3069.38,3084.74,3047.51,3048.73,0,INDEX
145,DOWE,16-Oct-2020,1450.3,1479.51,1450.17,1475.86,0,INDEX
146,DRCI,16-Oct-2020,254.94,255.53,253.4,253.72,0,INDEX
147,DREI,16-Oct-2020,356.01,356.84,353.85,354.3,0,INDEX
148,DSAE,16-Oct-2020,1206.57,1215.42,1203.26,1205.55,52895500,INDEX
149,DSAF,16-Oct-2020,1478.8,1496.37,1478.8,1483.17,7828000,INDEX
150,DSAG,16-Oct-2020,207.08,207.74,205.13,206.56,33917600,INDEX
151,DSAI,16-Oct-2020,734.09,741.77,734.09,737.34,21205000,INDEX
152,DSAL,16-Oct-2020,42.05,43.25,41.13,43.11,5377900,INDEX
153,DSAM,16-Oct-2020,2386.83,2427.04,2386.83,2409.62,50184500,INDEX
154,DSAP,16-Oct-2020,698.36,700.66,682.46,683.46,99489600,INDEX
155,DSAR,16-Oct-2020,147.27,149.36,147.07,148.56,76762200,INDEX
156,DSAS,16-Oct-2020,1139.25,1151.67,1133.49,1135.96,45509000,INDEX
157,DSAT,16-Oct-2020,466.27,468.87,461.83,464.92,6273400,INDEX
158,DSAU,16-Oct-2020,577.07,579.2,561.85,562.93,93216100,INDEX
159,DSAV,16-Oct-2020,531.31,534.07,524.42,525.78,17461200,INDEX
160,DSBC,16-Oct-2020,1545.51,1553.32,1539.1,1540.79,85027300,INDEX
161,DSBD,16-Oct-2020,1206.9,1216.09,1206.48,1207.69,18167200,INDEX
162,DSBE,16-Oct-2020,134.59,135.47,133.86,134.42,1522200,INDEX
163,DSBK,16-Oct-2020,340.93,342.39,336.44,340.17,212796300,INDEX
164,DSBM,16-Oct-2020,414.31,416.65,413.09,414.5,57870200,INDEX
165,DSBS,16-Oct-2020,197.21,197.79,195.54,196.3,25009500,INDEX
166,DSBT,16-Oct-2020,2349.83,2388.83,2349.83,2356.89,73213700,INDEX
167,DSBV,16-Oct-2020,814.01,820.37,813.09,813.84,83687900,INDEX
168,DSCA,16-Oct-2020,640.83,646.35,633.2,634.96,55404500,INDEX
169,DSCC,16-Oct-2020,541.5,546.35,540.21,543.46,11170700,INDEX
170,DSCF,16-Oct-2020,341.41,342.61,333.75,334.73,27745700,INDEX
171,DSCG,16-Oct-2020,1120.46,1123.23,1112.93,1112.94,241806600,INDEX
172,DSCH,16-Oct-2020,677.85,682.53,676.43,678.94,32860600,INDEX
173,DSCM,16-Oct-2020,676.73,679.26,674.7,676.15,10776100,INDEX
174,DSCN,16-Oct-2020,902.47,908.99,902.08,902.78,22778500,INDEX
175,DSCP,16-Oct-2020,437.69,441.6,437.45,439.22,25531200,INDEX
176,DSCR,16-Oct-2020,6000.51,6007.71,5884.61,5890.75,165901500,INDEX
177,DSCS,16-Oct-2020,2081.73,2094.87,2072.43,2072.43,8513700,INDEX
178,DSCT,16-Oct-2020,1141.0,1149.2,1131.99,1144.55,39066200,INDEX
179,DSCX,16-Oct-2020,974.74,982.16,972.08,974.1,21689800,INDEX
180,DSCY,16-Oct-2020,1391.89,1400.65,1372.76,1374.91,462193800,INDEX
181,DSDB,16-Oct-2020,676.27,679.4,667.0,674.29,1616600,INDEX
182,DSDN,16-Oct-2020,426.37,429.08,426.37,427.11,7386500,INDEX
183,DSDR,16-Oct-2020,777.74,783.31,776.71,777.76,22410600,INDEX
184,DSDS,16-Oct-2020,398.45,404.33,398.45,400.84,5123300,INDEX
185,DSDT,16-Oct-2020,58.32,58.5,57.6,57.67,1899300,INDEX
186,DSDV,16-Oct-2020,172.49,173.39,172.24,172.43,16407600,INDEX
187,DSEC,16-Oct-2020,409.67,412.04,407.65,409.46,11762800,INDEX
188,DSEE,16-Oct-2020,497.65,501.67,496.8,498.76,32967900,INDEX
189,DSEH,16-Oct-2020,49.6,50.58,49.53,49.8,219000,INDEX
190,DSEN,16-Oct-2020,258.4,258.4,252.35,252.54,284818000,INDEX
191,DSES,16-Oct-2020,246.77,246.77,243.16,243.39,1744300,INDEX
192,DSEU,16-Oct-2020,298.81,302.99,298.48,301.9,65718200,INDEX
193,DSFA,16-Oct-2020,743.34,751.57,740.75,741.97,30165700,INDEX
194,DSFB,16-Oct-2020,665.45,668.98,663.27,663.58,124743200,INDEX
195,DSFC,16-Oct-2020,124.97,125.52,124.43,124.43,29301400,INDEX
196,DSFD,16-Oct-2020,609.22,615.01,608.32,609.5,11363700,INDEX
197,DSFE,16-Oct-2020,754.97,761.7,754.65,756.04,17555800,INDEX
198,DSFH,16-Oct-2020,314.98,318.58,312.83,315.27,1630400,INDEX
199,DSFI,16-Oct-2020,1223.58,1232.79,1221.97,1223.14,131878200,INDEX
200,DSFN,16-Oct-2020,581.9,584.67,579.59,580.88,512746300,INDEX
201,DSFO,16-Oct-2020,411.99,413.35,409.35,409.47,41055200,INDEX
202,DSFP,16-Oct-2020,570.05,571.92,566.39,566.57,41055200,INDEX
203,DSFT,16-Oct-2020,2312.58,2332.05,2289.04,2296.55,7630500,INDEX
204,DSFV,16-Oct-2020,630.61,633.85,627.64,629.95,0,INDEX
205,DSGF,16-Oct-2020,1371.41,1381.76,1369.61,1370.97,130397000,INDEX
206,DSGI,16-Oct-2020,441.96,449.64,441.96,447.26,203979300,INDEX
207,DSGT,16-Oct-2020,2311.05,2327.69,2258.68,2269.27,90145300,INDEX
208,DSGU,16-Oct-2020,249.41,251.66,247.53,250.03,5057600,INDEX
209,DSHB,16-Oct-2020,1294.09,1313.66,1262.94,1265.3,11293100,INDEX
210,DSHC,16-Oct-2020,1184.94,1202.64,1184.94,1193.25,245044900,INDEX
211,DSHD,16-Oct-2020,285.55,286.91,283.16,283.23,3175200,INDEX
212,DSHG,16-Oct-2020,922.98,932.17,920.56,920.56,28333700,INDEX
213,DSHI,16-Oct-2020,620.27,631.02,620.23,621.3,8071100,INDEX
214,DSHL,16-Oct-2020,57.02,57.46,55.88,56.81,4439700,INDEX
215,DSHN,16-Oct-2020,1148.33,1163.23,1148.33,1150.54,12234800,INDEX
216,DSHP,16-Oct-2020,2305.64,2343.56,2301.44,2323.66,26922000,INDEX
217,DSHR,16-Oct-2020,2514.31,2553.41,2510.27,2523.64,31743300,INDEX
218,DSHV,16-Oct-2020,475.78,480.68,474.64,474.82,4611300,INDEX
219,DSIB,16-Oct-2020,431.3,435.59,430.41,431.19,3779000,INDEX
220,DSID,16-Oct-2020,453.65,463.47,453.58,460.54,178448000,INDEX
221,DSIF,16-Oct-2020,29.83,30.39,29.55,29.96,6637800,INDEX
222,DSIG,16-Oct-2020,912.44,919.66,912.44,913.61,418500500,INDEX
223,DSIL,16-Oct-2020,605.61,611.48,599.39,603.01,16115800,INDEX
224,DSIM,16-Oct-2020,188.93,189.78,186.94,188.33,21185100,INDEX
225,DSIN,16-Oct-2020,855.12,861.64,855.12,856.15,441279100,INDEX
226,DSIO,16-Oct-2020,105.83,106.1,105.04,105.06,27543700,INDEX
227,DSIP,16-Oct-2020,814.4,819.02,810.09,812.43,18566200,INDEX
228,DSIQ,16-Oct-2020,2351.86,2380.2,2350.05,2357.75,49299100,INDEX
229,DSIR,16-Oct-2020,605.91,610.34,604.86,605.54,49422200,INDEX
230,DSIS,16-Oct-2020,765.98,773.52,764.83,765.37,49039700,INDEX
231,DSIT,16-Oct-2020,1436.29,1441.66,1428.86,1429.43,30318800,INDEX
232,DSIU,16-Oct-2020,267.82,270.37,267.81,268.14,4323100,INDEX
233,DSIV,16-Oct-2020,844.64,852.58,843.76,845.02,8795200,INDEX
234,DSIX,16-Oct-2020,593.4,597.55,593.07,593.35,33306300,INDEX
235,DSLE,16-Oct-2020,863.37,868.06,852.48,855.33,65283100,INDEX
236,DSLG,16-Oct-2020,1714.6,1733.42,1711.71,1718.25,5300800,INDEX
237,DSLW,16-Oct-2020,1201.18,1202.54,1194.41,1194.41,0,INDEX
238,DSMC,16-Oct-2020,1925.51,1956.19,1925.51,1941.48,82485300,INDEX
239,DSME,16-Oct-2020,1034.12,1039.33,1029.96,1030.67,107831200,INDEX
240,DSMF,16-Oct-2020,6.92,6.94,6.79,6.89,11914900,INDEX
241,DSMG,16-Oct-2020,131.23,131.92,130.29,130.44,3824400,INDEX
242,DSMR,16-Oct-2020,34.14,34.29,33.81,34.03,18075900,INDEX
243,DSMS,16-Oct-2020,1113.27,1122.01,1105.78,1105.81,5378700,INDEX
244,DSMT,16-Oct-2020,130.97,132.12,128.25,129.0,356700,INDEX
245,DSMU,16-Oct-2020,218.16,220.18,217.5,219.02,10311900,INDEX
246,DSNC,16-Oct-2020,788.02,790.79,782.35,782.36,373004200,INDEX
247,DSNF,16-Oct-2020,231.29,231.35,227.71,229.41,11003400,INDEX
248,DSNG,16-Oct-2020,936.66,941.18,931.93,931.93,148771300,INDEX
249,DSNS,16-Oct-2020,2506.61,2526.58,2488.47,2497.03,104450900,INDEX
250,DSOG,16-Oct-2020,284.42,284.42,278.52,278.73,173043100,INDEX
251,DSOI,16-Oct-2020,104.9,104.9,97.96,98.21,77780600,INDEX
252,DSOL,16-Oct-2020,270.03,271.36,265.37,267.19,51153400,INDEX
253,DSOQ,16-Oct-2020,181.3,181.3,174.57,174.68,108504200,INDEX
254,DSOS,16-Oct-2020,317.48,317.48,306.35,306.94,121889700,INDEX
255,DSPB,16-Oct-2020,454.26,458.21,453.08,453.89,5342500,INDEX
256,DSPC,16-Oct-2020,335.95,337.66,335.66,335.66,3433200,INDEX
257,DSPG,16-Oct-2020,775.14,777.85,768.18,769.47,46152400,INDEX
258,DSPL,16-Oct-2020,425.99,428.01,418.44,418.44,30723600,INDEX
259,DSPM,16-Oct-2020,141.43,142.17,140.41,140.58,3824400,INDEX
260,DSPN,16-Oct-2020,871.55,884.27,871.55,876.78,162559600,INDEX
261,DSPR,16-Oct-2020,619.2,627.27,619.2,624.43,89345800,INDEX
262,DSRA,16-Oct-2020,918.29,923.41,907.07,907.74,27960400,INDEX
263,DSRB,16-Oct-2020,3394.61,3421.98,3284.78,3311.75,19057700,INDEX
264,DSRD,16-Oct-2020,674.69,677.88,669.29,673.42,11046800,INDEX
265,DSRE,16-Oct-2020,322.82,323.65,321.03,321.33,118649500,INDEX
266,DSRH,16-Oct-2020,517.9,517.9,510.82,511.24,1963300,INDEX
267,DSRI,16-Oct-2020,132.24,132.63,131.52,131.69,116686200,INDEX
268,DSRL,16-Oct-2020,59.61,59.61,58.58,59.07,16250300,INDEX
269,DSRN,16-Oct-2020,196.39,196.9,193.22,193.24,13724400,INDEX
270,DSRP,16-Oct-2020,497.5,499.91,492.81,493.07,2096200,INDEX
271,DSRQ,16-Oct-2020,68.37,68.82,67.27,67.88,62498100,INDEX
272,DSRR,16-Oct-2020,2829.61,2844.45,2814.38,2824.11,11669500,INDEX
273,DSRS,16-Oct-2020,2478.68,2485.71,2432.04,2432.52,26542200,INDEX
274,DSRT,16-Oct-2020,2001.86,2016.05,1960.58,1968.92,112555900,INDEX
275,DSRU,16-Oct-2020,2133.99,2143.83,2120.79,2120.79,16117900,INDEX
276,DSSB,16-Oct-2020,1208.88,1214.02,1204.8,1206.95,42733100,INDEX
277,DSSC,16-Oct-2020,5710.3,5710.3,5643.59,5646.58,128503000,INDEX
278,DSSD,16-Oct-2020,753.82,759.64,752.19,753.92,80412200,INDEX
279,DSSF,16-Oct-2020,410.4,415.42,410.28,410.94,35450000,INDEX
280,DSSP,16-Oct-2020,394.31,398.4,393.66,393.93,6381300,INDEX
281,DSSR,16-Oct-2020,243.63,245.48,242.97,243.85,34752600,INDEX
282,DSST,16-Oct-2020,209.07,210.75,207.42,208.79,4803700,INDEX
283,DSSV,16-Oct-2020,3943.9,3976.62,3929.35,3933.47,258925700,INDEX
284,DSSW,16-Oct-2020,4326.63,4365.96,4313.81,4317.36,138067200,INDEX
285,DSTB,16-Oct-2020,591.06,596.27,589.65,589.65,9002000,INDEX
286,DSTC,16-Oct-2020,3272.88,3286.56,3247.73,3248.83,592396600,INDEX
287,DSTK,16-Oct-2020,1160.72,1160.72,1108.86,1110.14,8778500,INDEX
288,DSTL,16-Oct-2020,166.38,166.99,165.78,165.79,46514000,INDEX
289,DSTP,16-Oct-2020,865.53,870.24,861.57,861.98,0,INDEX
290,DSTQ,16-Oct-2020,2950.87,2951.47,2909.12,2910.15,333470800,INDEX
291,DSTS,16-Oct-2020,215.44,217.57,211.51,211.67,1685800,INDEX
292,DSTT,16-Oct-2020,579.1,581.48,567.87,568.03,25722900,INDEX
293,DSTY,16-Oct-2020,1290.51,1298.83,1273.42,1278.41,63186900,INDEX
294,DSUO,16-Oct-2020,307.54,309.96,306.4,308.43,17724700,INDEX
295,DSUT,16-Oct-2020,311.39,315.23,310.89,313.99,83443000,INDEX
296,DSVE,16-Oct-2020,299.17,303.36,298.84,302.26,65718200,INDEX
297,DSVN,16-Oct-2020,440.1,445.43,438.24,438.97,1659000,INDEX
298,DSWC,16-Oct-2020,404.46,406.53,403.04,403.24,17212500,INDEX
299,DSWU,16-Oct-2020,3161.07,3169.16,3144.02,3155.97,2355100,INDEX
300,DTCI,16-Oct-2020,1632.56,1636.31,1622.71,1624.72,0,INDEX
301,DTEI,16-Oct-2020,1994.59,1994.59,1977.54,1980.02,0,INDEX
302,DTFD,16-Oct-2020,70.0,70.0,50.0,50.0,0,INDEX
303,DTFI,16-Oct-2020,75.0,75.0,65.0,75.0,0,INDEX
304,DTFX,16-Oct-2020,126.7,127.01,126.59,126.79,0,INDEX
305,DTOF,16-Oct-2020,85.0,85.0,80.0,80.0,0,INDEX
306,DTOH,16-Oct-2020,90.0,95.0,90.0,95.0,0,INDEX
307,DTTH,16-Oct-2020,70.0,70.0,70.0,70.0,0,INDEX
308,DTTW,16-Oct-2020,85.0,85.0,75.0,75.0,0,INDEX
309,DTWC,16-Oct-2020,22283.47,22429.86,22283.47,22298.91,0,INDEX
310,DTWI,16-Oct-2020,65595.05,66397.53,65595.05,65853.14,0,INDEX
311,DTWT,16-Oct-2020,19565.44,19567.1,19316.74,19316.74,0,INDEX
312,DTWU,16-Oct-2020,3957.44,4014.4,3957.44,3999.5,0,INDEX
313,DUBS,16-Oct-2020,73.46,73.79,73.26,73.38,0,INDEX
314,DUFD,16-Oct-2020,46.66,86.66,46.66,66.66,0,INDEX
315,DUFI,16-Oct-2020,100.0,100.0,100.0,100.0,0,INDEX
316,DUOF,16-Oct-2020,93.33,93.33,86.66,93.33,0,INDEX
317,DUOH,16-Oct-2020,86.66,93.33,86.66,86.66,0,INDEX
318,DUSL,16-Oct-2020,771.5,776.34,768.08,768.51,0,INDEX
319,DUSM,16-Oct-2020,1237.69,1240.19,1231.16,1231.16,0,INDEX
320,DUSS,16-Oct-2020,1141.08,1142.41,1133.9,1133.9,0,INDEX
321,DUTH,16-Oct-2020,73.33,80.0,73.33,73.33,0,INDEX
322,DUTW,16-Oct-2020,100.0,100.0,100.0,100.0,0,INDEX
323,DVCA,16-Oct-2020,3.13,86.96,3.13,86.12,0,INDEX
324,DVCC,16-Oct-2020,3.04,37.15,3.04,32.46,0,INDEX
325,DVCE,16-Oct-2020,15.51,612.69,15.51,612.69,0,INDEX
326,DVCN,16-Oct-2020,44.71,1767.68,44.71,1767.68,0,INDEX
327,DVCQ,16-Oct-2020,60.44,1517.66,60.44,1517.66,0,INDEX
328,DVCS,16-Oct-2020,4.54,173.52,4.54,173.43,0,INDEX
329,DVCT,16-Oct-2020,108.28,3371.47,108.28,3371.47,0,INDEX
330,DVCU,16-Oct-2020,412.82,3303.0,412.82,2294.68,0,INDEX
331,DVCV,16-Oct-2020,4.95,72.45,4.95,68.41,0,INDEX
332,DVCX,16-Oct-2020,12.54,274.88,12.54,274.31,0,INDEX
333,DVS,16-Oct-2020,37.2,37.8,37.2,37.8,0,INDEX
334,DWCB,16-Oct-2020,4024.98,4048.43,3976.62,4022.87,0,INDEX
335,DXY,16-Oct-2020,93.79,93.87,93.53,93.72,0,INDEX
336,ESFD,16-Oct-2020,60.26,64.64,48.82,49.15,0,INDEX
337,ESFI,16-Oct-2020,69.02,70.03,67.34,67.34,0,INDEX
338,ESOF,16-Oct-2020,73.73,74.74,71.38,71.38,0,INDEX
