,Symbol,Date,Open,High,Low,Close,Volume,Exchange
131,DIFI,25-Sep-2020,26.66,40.0,26.66,40.0,0,INDEX
132,DIOF,25-Sep-2020,53.33,63.33,50.0,63.33,0,INDEX
133,DIOH,25-Sep-2020,73.33,73.33,63.33,73.33,0,INDEX
134,DITH,25-Sep-2020,56.66,63.33,56.66,63.33,0,INDEX
135,DITW,25-Sep-2020,3.33,13.33,3.33,6.66,0,INDEX
136,DIVQ,25-Sep-2020,3414.99,3496.25,3401.87,3481.1,0,INDEX
137,DJC,25-Sep-2020,8904.64,9093.15,8900.07,9069.85,556814200,INDEX
138,DJEC,25-Sep-2020,1639.43,1675.36,1625.71,1670.46,0,INDEX
139,DJI,25-Sep-2020,26694.51,27239.29,26635.38,27173.96,391727600,INDEX
140,DJT,25-Sep-2020,11069.6,11321.76,11065.61,11270.0,123848900,INDEX
141,DJU,25-Sep-2020,791.18,808.94,789.61,808.13,41237700,INDEX
142,DJWO,25-Sep-2020,419.51,424.06,417.37,423.33,0,INDEX
143,DJX,25-Sep-2020,266.95,272.39,266.35,271.74,0,INDEX
144,DLTC,25-Sep-2020,2794.73,2867.34,2776.17,2859.2,0,INDEX
145,DOWE,25-Sep-2020,1433.83,1439.52,1407.47,1419.98,0,INDEX
146,DRCI,25-Sep-2020,239.35,245.5,239.14,245.3,0,INDEX
147,DREI,25-Sep-2020,334.05,342.6,333.75,342.35,0,INDEX
148,DSAE,25-Sep-2020,1136.28,1170.3,1136.28,1167.76,50789600,INDEX
149,DSAF,25-Sep-2020,1329.1,1386.97,1328.22,1379.46,8238900,INDEX
150,DSAG,25-Sep-2020,171.47,176.37,171.3,175.93,24177700,INDEX
151,DSAI,25-Sep-2020,660.77,673.84,660.1,671.61,10530000,INDEX
152,DSAL,25-Sep-2020,39.97,40.07,38.6,39.46,6188400,INDEX
153,DSAM,25-Sep-2020,2176.29,2236.53,2174.4,2230.62,38950800,INDEX
154,DSAP,25-Sep-2020,606.09,623.0,604.35,621.95,140277700,INDEX
155,DSAR,25-Sep-2020,137.33,141.66,137.18,141.58,106780800,INDEX
156,DSAS,25-Sep-2020,1031.84,1069.31,1031.84,1068.23,46068000,INDEX
157,DSAT,25-Sep-2020,409.21,417.26,407.13,414.37,6052100,INDEX
158,DSAU,25-Sep-2020,499.79,515.52,498.07,514.02,134225600,INDEX
159,DSAV,25-Sep-2020,467.07,482.85,465.33,482.15,17072200,INDEX
160,DSBC,25-Sep-2020,1492.03,1516.59,1482.66,1512.47,86792400,INDEX
161,DSBD,25-Sep-2020,1111.29,1133.81,1110.44,1129.55,19569500,INDEX
162,DSBE,25-Sep-2020,120.98,124.3,120.98,123.73,1543800,INDEX
163,DSBK,25-Sep-2020,312.01,318.19,311.02,317.42,179950600,INDEX
164,DSBM,25-Sep-2020,387.16,392.2,384.41,390.76,67249700,INDEX
165,DSBS,25-Sep-2020,182.35,184.91,180.83,184.28,30504900,INDEX
166,DSBT,25-Sep-2020,2275.32,2321.86,2268.13,2317.51,86885100,INDEX
167,DSBV,25-Sep-2020,771.29,782.19,767.93,781.68,28952200,INDEX
168,DSCA,25-Sep-2020,649.58,672.6,647.64,671.17,41659900,INDEX
169,DSCC,25-Sep-2020,522.87,526.21,515.82,524.39,13093500,INDEX
170,DSCF,25-Sep-2020,304.86,307.85,302.32,306.8,29042400,INDEX
171,DSCG,25-Sep-2020,1060.84,1085.17,1057.71,1082.61,312399400,INDEX
172,DSCH,25-Sep-2020,634.92,643.08,629.99,640.65,36744800,INDEX
173,DSCM,25-Sep-2020,636.77,644.54,636.12,643.91,18399000,INDEX
174,DSCN,25-Sep-2020,824.75,841.52,824.32,838.24,22601600,INDEX
175,DSCP,25-Sep-2020,385.01,400.67,384.13,398.67,25895700,INDEX
176,DSCR,25-Sep-2020,5369.03,5556.68,5331.31,5549.27,183177000,INDEX
177,DSCS,25-Sep-2020,1820.28,1864.77,1820.28,1858.29,11128700,INDEX
178,DSCT,25-Sep-2020,1064.63,1084.97,1061.29,1082.68,42936200,INDEX
179,DSCX,25-Sep-2020,881.24,899.43,879.27,895.67,23651200,INDEX
180,DSCY,25-Sep-2020,1280.76,1305.69,1273.4,1302.37,545112700,INDEX
181,DSDB,25-Sep-2020,621.65,626.61,615.79,622.91,2427800,INDEX
182,DSDN,25-Sep-2020,418.53,428.39,418.0,426.92,4721600,INDEX
183,DSDR,25-Sep-2020,711.78,721.1,704.88,718.75,26565500,INDEX
184,DSDS,25-Sep-2020,369.72,378.75,369.01,376.41,5318100,INDEX
185,DSDT,25-Sep-2020,55.22,56.59,54.96,56.59,2867300,INDEX
186,DSDV,25-Sep-2020,159.28,162.92,159.1,162.47,15311700,INDEX
187,DSEC,25-Sep-2020,363.88,370.96,362.19,369.17,10376200,INDEX
188,DSEE,25-Sep-2020,445.31,454.05,444.29,452.24,20906200,INDEX
189,DSEH,25-Sep-2020,44.68,45.7,44.56,45.69,220900,INDEX
190,DSEN,25-Sep-2020,251.38,253.14,247.41,251.31,299060400,INDEX
191,DSES,25-Sep-2020,226.28,234.68,226.28,233.38,1623700,INDEX
192,DSEU,25-Sep-2020,271.25,277.15,270.53,276.93,71806300,INDEX
193,DSFA,25-Sep-2020,677.09,697.6,673.8,695.57,34239900,INDEX
194,DSFB,25-Sep-2020,622.94,631.98,621.13,631.6,73737300,INDEX
195,DSFC,25-Sep-2020,127.2,127.98,126.34,127.66,35908200,INDEX
196,DSFD,25-Sep-2020,554.25,559.9,547.44,558.1,16847100,INDEX
197,DSFE,25-Sep-2020,684.82,695.82,683.32,693.36,16863900,INDEX
198,DSFH,25-Sep-2020,283.22,287.61,282.12,285.65,1769000,INDEX
199,DSFI,25-Sep-2020,1125.7,1151.96,1123.05,1147.81,106949300,INDEX
200,DSFN,25-Sep-2020,540.65,552.45,540.31,551.16,476916500,INDEX
201,DSFO,25-Sep-2020,379.72,385.58,378.61,385.2,44785000,INDEX
202,DSFP,25-Sep-2020,525.4,533.51,523.87,532.99,44785000,INDEX
203,DSFT,25-Sep-2020,2200.09,2220.11,2176.24,2210.57,10753100,INDEX
204,DSFV,25-Sep-2020,579.16,591.73,578.15,590.0,0,INDEX
205,DSGF,25-Sep-2020,1262.24,1291.57,1259.31,1286.88,103087300,INDEX
206,DSGI,25-Sep-2020,398.83,409.49,398.68,407.4,113839000,INDEX
207,DSGT,25-Sep-2020,2094.17,2127.78,2072.76,2121.86,96220900,INDEX
208,DSGU,25-Sep-2020,235.11,240.65,234.43,240.31,6098800,INDEX
209,DSHB,25-Sep-2020,1161.65,1173.62,1148.13,1164.4,9271100,INDEX
210,DSHC,25-Sep-2020,1112.79,1138.89,1111.58,1136.32,212655000,INDEX
211,DSHD,25-Sep-2020,251.32,257.64,250.65,255.99,2943300,INDEX
212,DSHG,25-Sep-2020,862.55,873.72,862.55,870.94,21375200,INDEX
213,DSHI,25-Sep-2020,565.18,575.4,562.76,572.39,6296100,INDEX
214,DSHL,25-Sep-2020,52.46,55.49,52.46,55.21,7459400,INDEX
215,DSHN,25-Sep-2020,1090.79,1104.69,1090.79,1101.99,7391700,INDEX
216,DSHP,25-Sep-2020,2055.77,2122.25,2049.34,2118.36,30920100,INDEX
217,DSHR,25-Sep-2020,2237.67,2288.48,2234.03,2274.06,10783600,INDEX
218,DSHV,25-Sep-2020,410.16,418.85,409.71,416.59,3032000,INDEX
219,DSIB,25-Sep-2020,405.45,410.84,400.71,408.4,4496700,INDEX
220,DSID,25-Sep-2020,413.26,422.26,413.13,420.05,87943200,INDEX
221,DSIF,25-Sep-2020,26.61,27.48,26.59,27.4,6942100,INDEX
222,DSIG,25-Sep-2020,835.05,856.01,835.05,853.07,297976600,INDEX
223,DSIL,25-Sep-2020,552.69,566.15,551.65,563.49,16817700,INDEX
224,DSIM,25-Sep-2020,167.04,170.0,165.34,169.47,26345400,INDEX
225,DSIN,25-Sep-2020,782.5,801.79,782.5,799.05,320578200,INDEX
226,DSIO,25-Sep-2020,98.68,101.12,98.55,101.07,29546000,INDEX
227,DSIP,25-Sep-2020,762.41,775.46,760.81,773.84,17372800,INDEX
228,DSIQ,25-Sep-2020,2114.35,2154.56,2111.76,2144.44,27647500,INDEX
229,DSIR,25-Sep-2020,574.78,585.72,574.18,583.79,50019200,INDEX
230,DSIS,25-Sep-2020,703.38,721.72,701.29,719.82,61981300,INDEX
231,DSIT,25-Sep-2020,1330.0,1367.93,1330.0,1361.26,22812800,INDEX
232,DSIU,25-Sep-2020,261.27,266.4,261.14,265.56,4389600,INDEX
233,DSIV,25-Sep-2020,782.99,796.49,778.55,794.73,17906700,INDEX
234,DSIX,25-Sep-2020,565.88,576.27,564.93,574.46,33201400,INDEX
235,DSLE,25-Sep-2020,787.45,809.29,787.45,805.61,75680000,INDEX
236,DSLG,25-Sep-2020,1600.54,1651.44,1596.17,1647.74,8909300,INDEX
237,DSLW,25-Sep-2020,1084.45,1109.55,1084.37,1106.43,0,INDEX
238,DSMC,25-Sep-2020,1741.81,1792.34,1739.92,1788.18,76042200,INDEX
239,DSME,25-Sep-2020,992.19,1009.4,986.33,1006.9,109926800,INDEX
240,DSMF,25-Sep-2020,5.95,6.09,5.95,6.06,13097700,INDEX
241,DSMG,25-Sep-2020,126.67,128.05,125.83,127.55,4159400,INDEX
242,DSMR,25-Sep-2020,33.06,33.88,33.0,33.77,26498700,INDEX
243,DSMS,25-Sep-2020,1006.65,1031.52,1004.01,1027.89,6171200,INDEX
244,DSMT,25-Sep-2020,117.58,120.07,117.38,118.07,785700,INDEX
245,DSMU,25-Sep-2020,197.03,201.29,196.78,201.07,11885200,INDEX
246,DSNC,25-Sep-2020,727.52,738.17,727.31,737.45,380955200,INDEX
247,DSNF,25-Sep-2020,202.13,205.8,198.11,204.67,16644500,INDEX
248,DSNG,25-Sep-2020,874.99,885.2,874.99,883.32,166940200,INDEX
249,DSNS,25-Sep-2020,2275.85,2322.25,2253.32,2313.47,86888600,INDEX
250,DSOG,25-Sep-2020,278.01,280.58,273.8,278.43,206505100,INDEX
251,DSOI,25-Sep-2020,104.6,104.6,100.72,101.23,59488600,INDEX
252,DSOL,25-Sep-2020,266.58,269.89,263.02,267.56,65335300,INDEX
253,DSOQ,25-Sep-2020,175.18,175.18,171.5,173.63,89214200,INDEX
254,DSOS,25-Sep-2020,306.04,307.63,300.42,305.58,141169800,INDEX
255,DSPB,25-Sep-2020,429.36,437.01,428.47,436.68,6062000,INDEX
256,DSPC,25-Sep-2020,319.03,327.09,318.64,326.22,2972600,INDEX
257,DSPG,25-Sep-2020,724.26,730.89,721.5,729.81,58194600,INDEX
258,DSPL,25-Sep-2020,402.59,407.04,396.65,405.85,29725600,INDEX
259,DSPM,25-Sep-2020,136.51,137.99,135.61,137.46,4159400,INDEX
260,DSPN,25-Sep-2020,850.19,865.55,849.26,863.65,136612700,INDEX
261,DSPR,25-Sep-2020,607.68,617.52,607.56,615.97,49727500,INDEX
262,DSRA,25-Sep-2020,832.73,848.2,828.5,845.05,31541300,INDEX
263,DSRB,25-Sep-2020,3092.24,3136.93,3046.08,3131.64,17172800,INDEX
264,DSRD,25-Sep-2020,633.43,649.04,630.73,646.61,9718400,INDEX
265,DSRE,25-Sep-2020,302.88,310.68,302.73,310.4,139997300,INDEX
266,DSRH,25-Sep-2020,474.49,491.74,474.49,489.19,1844600,INDEX
267,DSRI,25-Sep-2020,124.24,127.36,124.12,127.28,138152700,INDEX
268,DSRL,25-Sep-2020,57.44,58.85,57.34,58.68,14585800,INDEX
269,DSRN,25-Sep-2020,185.35,189.9,184.87,189.88,16099700,INDEX
270,DSRP,25-Sep-2020,446.4,454.15,444.73,450.9,3078800,INDEX
271,DSRQ,25-Sep-2020,67.63,69.87,66.75,69.71,113875200,INDEX
272,DSRR,25-Sep-2020,2686.43,2745.48,2683.65,2732.37,6617000,INDEX
273,DSRS,25-Sep-2020,2210.82,2250.95,2197.83,2240.72,30081800,INDEX
274,DSRT,25-Sep-2020,1815.64,1844.21,1797.18,1839.06,122786400,INDEX
275,DSRU,25-Sep-2020,1987.33,2022.93,1972.42,2013.79,21026000,INDEX
276,DSSB,25-Sep-2020,1110.26,1135.38,1107.15,1133.17,31581300,INDEX
277,DSSC,25-Sep-2020,5045.69,5155.55,4987.11,5144.35,165984100,INDEX
278,DSSD,25-Sep-2020,711.82,722.99,708.93,722.42,23315000,INDEX
279,DSSF,25-Sep-2020,388.32,396.5,386.15,394.67,27222500,INDEX
280,DSSP,25-Sep-2020,374.07,384.23,373.3,382.39,7007900,INDEX
281,DSSR,25-Sep-2020,228.11,233.97,227.95,233.75,41095600,INDEX
282,DSST,25-Sep-2020,185.54,189.64,184.86,188.93,3512400,INDEX
283,DSSV,25-Sep-2020,3596.18,3685.15,3575.14,3669.69,234749000,INDEX
284,DSSW,25-Sep-2020,3950.66,4059.64,3933.6,4041.0,132548600,INDEX
285,DSTB,25-Sep-2020,564.73,568.19,560.8,564.59,11690200,INDEX
286,DSTC,25-Sep-2020,2958.21,3034.91,2939.6,3026.16,626846500,INDEX
287,DSTK,25-Sep-2020,1077.98,1090.8,1075.42,1081.42,4899200,INDEX
288,DSTL,25-Sep-2020,167.66,169.04,166.86,168.72,51823700,INDEX
289,DSTP,25-Sep-2020,799.48,816.79,797.44,814.82,0,INDEX
290,DSTQ,25-Sep-2020,2634.88,2707.58,2616.56,2704.72,392097400,INDEX
291,DSTS,25-Sep-2020,185.24,192.51,185.12,191.27,2271700,INDEX
292,DSTT,25-Sep-2020,560.88,574.73,558.05,573.88,20148000,INDEX
293,DSTY,25-Sep-2020,1180.4,1215.3,1180.4,1210.27,72601100,INDEX
294,DSUO,25-Sep-2020,279.83,286.34,279.51,286.04,19951700,INDEX
295,DSUT,25-Sep-2020,282.85,289.09,282.22,288.86,91758000,INDEX
296,DSVE,25-Sep-2020,271.59,277.49,270.86,277.27,71806300,INDEX
297,DSVN,25-Sep-2020,435.18,437.36,432.65,436.92,3209400,INDEX
298,DSWC,25-Sep-2020,404.99,408.87,403.44,408.26,15915500,INDEX
299,DSWU,25-Sep-2020,2852.77,2940.03,2852.77,2938.25,1967500,INDEX
300,DTCI,25-Sep-2020,1533.39,1565.6,1525.05,1564.33,0,INDEX
301,DTEI,25-Sep-2020,1869.46,1908.11,1858.85,1906.75,0,INDEX
302,DTFD,25-Sep-2020,30.0,65.0,30.0,60.0,0,INDEX
303,DTFI,25-Sep-2020,50.0,60.0,50.0,60.0,0,INDEX
304,DTFX,25-Sep-2020,126.04,126.26,125.51,125.73,0,INDEX
305,DTOF,25-Sep-2020,80.0,90.0,80.0,90.0,0,INDEX
306,DTOH,25-Sep-2020,85.0,85.0,85.0,85.0,0,INDEX
307,DTTH,25-Sep-2020,65.0,65.0,65.0,65.0,0,INDEX
308,DTTW,25-Sep-2020,15.0,35.0,15.0,35.0,0,INDEX
309,DTWC,25-Sep-2020,20766.32,21106.15,20660.96,21052.37,0,INDEX
310,DTWI,25-Sep-2020,61697.12,62670.81,61285.69,62522.0,0,INDEX
311,DTWT,25-Sep-2020,18143.43,18476.58,18059.36,18392.33,0,INDEX
312,DTWU,25-Sep-2020,3596.92,3655.58,3568.37,3652.06,0,INDEX
313,DUBS,25-Sep-2020,70.73,71.16,70.38,70.68,0,INDEX
314,DUFD,25-Sep-2020,33.33,93.33,33.33,93.33,0,INDEX
315,DUFI,25-Sep-2020,6.66,40.0,6.66,40.0,0,INDEX
316,DUOF,25-Sep-2020,33.33,40.0,33.33,40.0,0,INDEX
317,DUOH,25-Sep-2020,33.33,33.33,33.33,33.33,0,INDEX
318,DUSL,25-Sep-2020,715.74,730.95,713.36,729.26,0,INDEX
319,DUSM,25-Sep-2020,1122.94,1149.14,1122.94,1145.86,0,INDEX
320,DUSS,25-Sep-2020,1020.69,1043.98,1020.4,1041.08,0,INDEX
321,DUTH,25-Sep-2020,26.66,26.66,26.66,26.66,0,INDEX
322,DUTW,25-Sep-2020,26.66,66.66,26.66,66.66,0,INDEX
323,DVCA,25-Sep-2020,2.54,51.83,2.54,51.83,0,INDEX
324,DVCC,25-Sep-2020,1.9,26.49,1.9,20.84,0,INDEX
325,DVCE,25-Sep-2020,36.16,700.4,36.16,700.4,0,INDEX
326,DVCN,25-Sep-2020,61.71,1365.18,61.71,1365.18,0,INDEX
327,DVCQ,25-Sep-2020,51.72,541.17,51.72,541.17,0,INDEX
328,DVCS,25-Sep-2020,7.17,166.28,7.17,166.27,0,INDEX
329,DVCT,25-Sep-2020,115.98,1958.18,115.98,1958.18,0,INDEX
330,DVCU,25-Sep-2020,85.57,3867.66,85.57,3053.2,0,INDEX
331,DVCV,25-Sep-2020,4.74,45.92,4.74,44.88,0,INDEX
332,DVCX,25-Sep-2020,13.82,232.68,13.82,232.0,0,INDEX
333,DVS,25-Sep-2020,5.8,6.9,5.8,6.9,0,INDEX
334,DWCB,25-Sep-2020,3659.45,3733.61,3651.08,3724.16,0,INDEX
335,DXY,25-Sep-2020,94.3,94.74,94.19,94.57,0,INDEX
336,ESFD,25-Sep-2020,15.85,70.55,15.85,65.04,0,INDEX
337,ESFI,25-Sep-2020,21.68,33.98,21.68,33.33,0,INDEX
338,ESOF,25-Sep-2020,46.27,52.75,45.63,52.75,0,INDEX
