,Symbol,Date,Open,High,Low,Close,Volume,Exchange
65,AVVU,21-Sep-2020,150.06,8064.22,150.06,8064.22,0,INDEX
66,AVVV,21-Sep-2020,4.03,31.52,4.03,31.52,0,INDEX
67,AVVX,21-Sep-2020,9.93,123.79,9.93,123.4,0,INDEX
68,BANK,21-Sep-2020,2559.22,2577.11,2466.71,2486.58,0,INDEX
69,BCMA,21-Sep-2020,231.0,559.0,209.0,559.0,0,INDEX
70,BCMC,21-Sep-2020,98.17,98.17,96.46,97.26,0,INDEX
71,BCMD,21-Sep-2020,3610.0,3693.0,3449.0,3449.0,0,INDEX
72,BCME,21-Sep-2020,43.0,71.0,27.0,71.0,0,INDEX
73,BCMF,21-Sep-2020,445.0,525.0,445.0,495.0,0,INDEX
74,BCMG,21-Sep-2020,27.0,27.0,8.0,11.0,0,INDEX
75,BCMM,21-Sep-2020,97.85,97.85,96.06,96.79,0,INDEX
76,BCMU,21-Sep-2020,48.0,48.0,16.0,26.0,0,INDEX
77,BDMA,21-Sep-2020,1504.0,1580.0,1504.0,1580.0,0,INDEX
78,BDMC,21-Sep-2020,100.22,100.27,100.22,100.27,0,INDEX
79,BDMD,21-Sep-2020,2343.0,2404.0,2343.0,2404.0,0,INDEX
80,BDME,21-Sep-2020,229.0,260.0,229.0,260.0,0,INDEX
81,BDMF,21-Sep-2020,263.0,285.0,263.0,285.0,0,INDEX
82,BDMG,21-Sep-2020,22.0,30.0,22.0,30.0,0,INDEX
83,BDMM,21-Sep-2020,99.88,99.89,99.87,99.88,0,INDEX
84,BDMU,21-Sep-2020,42.0,50.0,42.0,50.0,0,INDEX
85,BFMA,21-Sep-2020,3221.0,3305.0,3221.0,3305.0,0,INDEX
86,BFMC,21-Sep-2020,101.5,101.5,101.38,101.39,0,INDEX
87,BFMD,21-Sep-2020,624.0,678.0,624.0,678.0,0,INDEX
88,BFME,21-Sep-2020,340.0,372.0,340.0,372.0,0,INDEX
89,BFMF,21-Sep-2020,159.0,180.0,159.0,180.0,0,INDEX
90,BFMG,21-Sep-2020,14.0,22.0,14.0,22.0,0,INDEX
91,BFMM,21-Sep-2020,102.45,102.45,102.4,102.4,0,INDEX
92,BFMU,21-Sep-2020,44.0,51.0,43.0,51.0,0,INDEX
93,BGMA,21-Sep-2020,1152.0,1207.0,1152.0,1207.0,0,INDEX
94,BGMC,21-Sep-2020,98.93,99.03,98.93,99.02,0,INDEX
95,BGMD,21-Sep-2020,2691.0,2769.0,2691.0,2768.0,0,INDEX
96,BGME,21-Sep-2020,147.0,168.0,147.0,168.0,0,INDEX
97,BGMF,21-Sep-2020,340.0,374.0,340.0,374.0,0,INDEX
98,BGMG,21-Sep-2020,23.0,27.0,23.0,27.0,0,INDEX
99,BGMM,21-Sep-2020,99.05,99.07,99.05,99.06,0,INDEX
100,BGMU,21-Sep-2020,46.0,59.0,46.0,59.0,0,INDEX
101,BKX,21-Sep-2020,74.57,74.9,72.45,73.33,0,INDEX
102,BWH,21-Sep-2020,212.56,213.77,203.51,205.08,0,INDEX
103,BXD,21-Sep-2020,316.32,316.83,312.06,316.27,0,INDEX
104,BXM,21-Sep-2020,1339.46,1345.85,1329.71,1345.65,0,INDEX
105,BXN,21-Sep-2020,659.47,668.46,656.37,668.17,0,INDEX
106,CASH,21-Sep-2020,1.0,1.0,1.0,1.0,0,INDEX
107,CEX,21-Sep-2020,688.48,688.48,657.6,665.14,0,INDEX
108,COMP,21-Sep-2020,10621.93,10782.74,10519.49,10778.8,0,INDEX
109,CPR,21-Sep-2020,3.1039999999999996,3.1210000000000004,3.0135,3.032,87951,INDEX
110,CYM,21-Sep-2020,16.9,16.9,16.35,16.46,0,INDEX
111,DCFD,21-Sep-2020,4.61,6.15,0.01,6.15,0,INDEX
112,DCFI,21-Sep-2020,44.61,44.61,35.38,38.46,0,INDEX
113,DCOF,21-Sep-2020,64.61,64.61,55.38,63.07,0,INDEX
114,DCOH,21-Sep-2020,64.61,67.69,63.07,67.69,0,INDEX
115,DCSE,21-Sep-2020,41141.48,41964.64,40786.63,41953.82,0,INDEX
116,DCTH,21-Sep-2020,53.84,53.84,52.3,53.84,0,INDEX
117,DCTW,21-Sep-2020,24.61,24.61,6.15,15.38,0,INDEX
118,DDA,21-Sep-2020,27.67,34.18,27.67,27.97,0,INDEX
119,DDB,21-Sep-2020,22.09,26.22,21.41,24.87,0,INDEX
120,DECA,21-Sep-2020,125.0,163.0,125.0,163.0,141028200,INDEX
121,DECC,21-Sep-2020,84.0,232.0,84.0,221.0,43780200,INDEX
122,DECE,21-Sep-2020,1336.0,1953.0,1336.0,1948.0,1588768000,INDEX
123,DECN,21-Sep-2020,1774.0,1808.0,1668.0,1668.0,4114371000,INDEX
124,DECQ,21-Sep-2020,2192.0,2356.0,2192.0,2212.0,2113160000,INDEX
125,DECS,21-Sep-2020,849.0,1487.0,849.0,1469.0,416397800,INDEX
126,DECT,21-Sep-2020,4091.0,4300.0,4043.0,4043.0,6368559000,INDEX
127,DECU,21-Sep-2020,1247.0,3263.0,1247.0,3247.0,2766671000,INDEX
128,DECV,21-Sep-2020,327.0,707.0,327.0,682.0,151742400,INDEX
129,DECX,21-Sep-2020,1260.0,2419.0,1260.0,2372.0,611920500,INDEX
130,DIFD,21-Sep-2020,0.01,6.66,0.01,3.33,0,INDEX
131,DIFI,21-Sep-2020,43.33,43.33,30.0,36.66,0,INDEX
132,DIOF,21-Sep-2020,63.33,63.33,50.0,63.33,0,INDEX
133,DIOH,21-Sep-2020,70.0,73.33,66.66,73.33,0,INDEX
134,DITH,21-Sep-2020,63.33,63.33,60.0,63.33,0,INDEX
135,DITW,21-Sep-2020,10.0,10.0,0.01,3.33,0,INDEX
136,DIVQ,21-Sep-2020,3363.33,3411.07,3336.14,3409.29,0,INDEX
137,DJC,21-Sep-2020,9113.85,9113.85,8892.76,9009.48,754247000,INDEX
138,DJEC,21-Sep-2020,1596.18,1625.68,1585.07,1625.34,0,INDEX
139,DJI,21-Sep-2020,27484.71,27484.71,26715.15,27147.7,523662200,INDEX
140,DJT,21-Sep-2020,11310.28,11310.28,10941.08,11129.51,176748400,INDEX
141,DJU,21-Sep-2020,794.46,796.31,783.63,793.72,53836400,INDEX
142,DJWO,21-Sep-2020,432.69,433.13,421.01,425.73,0,INDEX
143,DJX,21-Sep-2020,274.85,274.85,267.15,271.48,0,INDEX
144,DLTC,21-Sep-2020,2738.9,2810.36,2726.94,2810.19,0,INDEX
145,DOWE,21-Sep-2020,1515.16,1515.16,1439.84,1444.46,0,INDEX
146,DRCI,21-Sep-2020,248.13,248.22,242.81,243.96,0,INDEX
147,DREI,21-Sep-2020,346.07,346.16,338.29,340.24,0,INDEX
148,DSAE,21-Sep-2020,1202.11,1202.54,1167.25,1172.47,47573000,INDEX
149,DSAF,21-Sep-2020,1344.2,1344.2,1299.47,1331.79,9005700,INDEX
150,DSAG,21-Sep-2020,179.55,180.62,174.81,177.57,32110000,INDEX
151,DSAI,21-Sep-2020,678.18,678.18,660.25,667.36,13443100,INDEX
152,DSAL,21-Sep-2020,44.27,44.72,40.96,42.02,7063600,INDEX
153,DSAM,21-Sep-2020,2255.56,2255.56,2206.23,2242.2,48262100,INDEX
154,DSAP,21-Sep-2020,680.39,681.76,625.48,672.08,213444600,INDEX
155,DSAR,21-Sep-2020,146.46,147.73,140.01,142.08,151311500,INDEX
156,DSAS,21-Sep-2020,1108.43,1114.86,1077.31,1086.65,40497400,INDEX
157,DSAT,21-Sep-2020,430.47,430.47,414.45,417.7,8575000,INDEX
158,DSAU,21-Sep-2020,567.07,568.93,517.02,561.7,204869400,INDEX
159,DSAV,21-Sep-2020,470.4,470.4,457.63,463.52,18431100,INDEX
160,DSBC,21-Sep-2020,1521.37,1521.37,1480.69,1506.13,164307800,INDEX
161,DSBD,21-Sep-2020,1138.56,1138.56,1106.15,1119.95,24294200,INDEX
162,DSBE,21-Sep-2020,124.48,124.63,121.76,123.44,2485400,INDEX
163,DSBK,21-Sep-2020,328.96,331.9,322.49,326.73,299081000,INDEX
164,DSBM,21-Sep-2020,407.49,407.49,394.25,398.8,112281200,INDEX
165,DSBS,21-Sep-2020,193.41,194.06,187.2,189.11,54019000,INDEX
166,DSBT,21-Sep-2020,2330.29,2330.29,2272.79,2302.94,100336300,INDEX
167,DSBV,21-Sep-2020,790.32,790.32,771.11,780.19,36395400,INDEX
168,DSCA,21-Sep-2020,657.92,661.37,632.99,648.98,61897500,INDEX
169,DSCC,21-Sep-2020,545.43,545.43,529.72,536.9,19277900,INDEX
170,DSCF,21-Sep-2020,298.68,298.74,292.15,296.21,34372700,INDEX
171,DSCG,21-Sep-2020,1079.89,1082.36,1054.35,1072.82,376351100,INDEX
172,DSCH,21-Sep-2020,667.13,667.13,645.33,653.03,58262100,INDEX
173,DSCM,21-Sep-2020,637.45,640.89,628.55,635.32,26764200,INDEX
174,DSCN,21-Sep-2020,843.67,843.67,820.77,829.6,30462700,INDEX
175,DSCP,21-Sep-2020,404.04,404.04,392.5,397.71,27372300,INDEX
176,DSCR,21-Sep-2020,5174.12,5445.77,5159.71,5443.41,248260100,INDEX
177,DSCS,21-Sep-2020,1787.08,1821.9,1771.42,1821.35,22642200,INDEX
178,DSCT,21-Sep-2020,1104.99,1104.99,1085.64,1094.56,58350100,INDEX
179,DSCX,21-Sep-2020,933.97,933.97,898.38,908.16,38984100,INDEX
180,DSCY,21-Sep-2020,1282.51,1284.54,1260.37,1284.31,724259000,INDEX
181,DSDB,21-Sep-2020,633.67,635.14,621.62,632.11,3818200,INDEX
182,DSDN,21-Sep-2020,435.88,435.88,420.97,422.85,7075500,INDEX
183,DSDR,21-Sep-2020,715.07,717.55,709.87,717.52,28496700,INDEX
184,DSDS,21-Sep-2020,373.68,373.68,364.72,368.99,6978300,INDEX
185,DSDT,21-Sep-2020,57.27,57.27,54.74,55.21,4853200,INDEX
186,DSDV,21-Sep-2020,161.76,162.23,160.01,162.23,21391200,INDEX
187,DSEC,21-Sep-2020,376.87,376.87,364.81,368.53,15801800,INDEX
188,DSEE,21-Sep-2020,458.9,458.9,445.67,450.31,29244900,INDEX
189,DSEH,21-Sep-2020,46.25,46.29,43.99,44.53,615900,INDEX
190,DSEN,21-Sep-2020,274.21,274.21,261.05,265.43,311459100,INDEX
191,DSES,21-Sep-2020,232.11,232.11,226.61,231.66,2894200,INDEX
192,DSEU,21-Sep-2020,271.15,272.61,267.75,271.51,88120100,INDEX
193,DSFA,21-Sep-2020,670.64,683.22,663.95,682.99,49894800,INDEX
194,DSFB,21-Sep-2020,635.12,635.12,622.56,629.42,99745100,INDEX
195,DSFC,21-Sep-2020,131.12,131.16,128.66,130.34,45459800,INDEX
196,DSFD,21-Sep-2020,553.33,556.92,549.91,556.87,17685900,INDEX
197,DSFE,21-Sep-2020,704.14,704.14,678.26,686.07,26792400,INDEX
198,DSFH,21-Sep-2020,295.48,295.48,282.36,287.86,2793500,INDEX
199,DSFI,21-Sep-2020,1155.23,1157.55,1133.9,1150.66,171847300,INDEX
200,DSFN,21-Sep-2020,560.08,560.52,550.25,556.29,782673500,INDEX
201,DSFO,21-Sep-2020,384.63,385.15,378.91,383.11,63349700,INDEX
202,DSFP,21-Sep-2020,532.19,532.91,524.28,530.09,63349700,INDEX
203,DSFT,21-Sep-2020,2047.89,2047.89,1997.81,2024.6,10528200,INDEX
204,DSFV,21-Sep-2020,600.44,602.78,589.73,597.36,0,INDEX
205,DSGF,21-Sep-2020,1295.17,1297.73,1271.07,1289.83,168336600,INDEX
206,DSGI,21-Sep-2020,422.63,422.63,402.45,407.74,203176300,INDEX
207,DSGT,21-Sep-2020,2056.46,2082.47,2034.31,2082.0,126920400,INDEX
208,DSGU,21-Sep-2020,234.87,237.11,231.69,236.73,8492400,INDEX
209,DSHB,21-Sep-2020,1178.57,1178.57,1134.88,1167.02,12044100,INDEX
210,DSHC,21-Sep-2020,1151.95,1151.95,1120.94,1136.45,292573800,INDEX
211,DSHD,21-Sep-2020,252.9,252.9,248.01,251.41,5330500,INDEX
212,DSHG,21-Sep-2020,869.77,869.77,852.59,864.45,31039800,INDEX
213,DSHI,21-Sep-2020,575.62,578.35,565.07,578.35,9036900,INDEX
214,DSHL,21-Sep-2020,56.3,56.3,53.81,54.43,12074200,INDEX
215,DSHN,21-Sep-2020,1097.38,1099.09,1076.88,1092.31,10871500,INDEX
216,DSHP,21-Sep-2020,2170.06,2170.06,2068.99,2123.71,51875700,INDEX
217,DSHR,21-Sep-2020,2297.6,2297.6,2216.01,2246.16,16622900,INDEX
218,DSHV,21-Sep-2020,419.56,419.56,402.86,406.26,6168500,INDEX
219,DSIB,21-Sep-2020,416.35,419.09,411.55,417.41,5541100,INDEX
220,DSID,21-Sep-2020,439.46,439.46,415.23,420.9,175804000,INDEX
221,DSIF,21-Sep-2020,27.53,27.9,27.01,27.47,14465700,INDEX
222,DSIG,21-Sep-2020,860.33,860.33,838.48,848.44,440731200,INDEX
223,DSIL,21-Sep-2020,589.82,594.43,570.75,578.27,29441900,INDEX
224,DSIM,21-Sep-2020,181.43,181.43,170.07,171.96,43799200,INDEX
225,DSIN,21-Sep-2020,805.71,805.71,785.13,794.38,471193900,INDEX
226,DSIO,21-Sep-2020,102.11,102.13,99.74,100.34,46681600,INDEX
227,DSIP,21-Sep-2020,785.78,794.15,775.26,789.98,30962400,INDEX
228,DSIQ,21-Sep-2020,2173.01,2173.01,2094.77,2120.14,43415400,INDEX
229,DSIR,21-Sep-2020,595.61,599.32,583.5,593.97,90855400,INDEX
230,DSIS,21-Sep-2020,711.42,718.59,704.19,718.49,84143700,INDEX
231,DSIT,21-Sep-2020,1354.13,1354.13,1306.48,1332.05,33177600,INDEX
232,DSIU,21-Sep-2020,270.28,271.68,263.56,268.92,10444100,INDEX
233,DSIV,21-Sep-2020,828.29,828.86,816.75,828.84,20620700,INDEX
234,DSIX,21-Sep-2020,584.06,587.77,573.09,583.81,61413500,INDEX
235,DSLE,21-Sep-2020,774.22,795.61,774.22,794.91,87047700,INDEX
236,DSLG,21-Sep-2020,1676.59,1676.59,1606.99,1638.24,13960300,INDEX
237,DSLW,21-Sep-2020,1106.31,1106.31,1090.02,1102.66,0,INDEX
238,DSMC,21-Sep-2020,1815.75,1815.75,1762.77,1796.54,109465900,INDEX
239,DSME,21-Sep-2020,1011.92,1011.92,985.35,1001.71,192490700,INDEX
240,DSMF,21-Sep-2020,6.34,6.39,6.15,6.22,20459100,INDEX
241,DSMG,21-Sep-2020,131.38,133.29,130.2,132.26,10219800,INDEX
242,DSMR,21-Sep-2020,34.61,34.83,33.93,34.13,38349300,INDEX
243,DSMS,21-Sep-2020,1033.68,1040.65,1016.48,1040.38,9328000,INDEX
244,DSMT,21-Sep-2020,126.48,126.48,122.8,125.06,810700,INDEX
245,DSMU,21-Sep-2020,199.22,200.94,197.62,199.8,17067000,INDEX
246,DSNC,21-Sep-2020,745.23,745.23,726.83,740.57,518761400,INDEX
247,DSNF,21-Sep-2020,220.72,220.72,206.14,209.35,29930400,INDEX
248,DSNG,21-Sep-2020,871.51,872.07,859.27,869.49,205571600,INDEX
249,DSNS,21-Sep-2020,2254.94,2276.23,2226.19,2270.68,120268100,INDEX
250,DSOG,21-Sep-2020,303.25,303.25,288.92,294.15,214474600,INDEX
251,DSOI,21-Sep-2020,119.24,119.24,108.7,110.11,56106900,INDEX
252,DSOL,21-Sep-2020,289.67,289.67,277.19,283.12,74539300,INDEX
253,DSOQ,21-Sep-2020,191.75,191.75,181.35,183.74,93550000,INDEX
254,DSOS,21-Sep-2020,335.57,335.57,317.78,322.11,139935300,INDEX
255,DSPB,21-Sep-2020,444.43,446.46,436.0,441.26,9751700,INDEX
256,DSPC,21-Sep-2020,327.54,327.54,322.85,325.43,4164300,INDEX
257,DSPG,21-Sep-2020,701.66,701.66,689.1,696.69,71665200,INDEX
258,DSPL,21-Sep-2020,427.42,427.42,411.81,421.14,37443100,INDEX
259,DSPM,21-Sep-2020,141.6,143.65,140.32,142.54,10219800,INDEX
260,DSPN,21-Sep-2020,874.12,874.12,848.71,859.88,183107800,INDEX
261,DSPR,21-Sep-2020,626.74,626.74,605.73,614.24,82771400,INDEX
262,DSRA,21-Sep-2020,874.38,874.38,847.86,862.49,35893300,INDEX
263,DSRB,21-Sep-2020,2966.63,3015.26,2936.2,3014.31,29158000,INDEX
264,DSRD,21-Sep-2020,652.31,656.4,640.89,646.83,10810800,INDEX
265,DSRE,21-Sep-2020,313.04,313.11,306.53,308.29,220889700,INDEX
266,DSRH,21-Sep-2020,486.93,486.93,475.36,485.18,3510100,INDEX
267,DSRI,21-Sep-2020,128.48,128.5,125.74,126.43,217379500,INDEX
268,DSRL,21-Sep-2020,61.53,61.53,58.96,59.31,26892000,INDEX
269,DSRN,21-Sep-2020,191.46,191.46,187.01,187.71,23058000,INDEX
270,DSRP,21-Sep-2020,429.5,436.75,425.28,436.28,2762000,INDEX
271,DSRQ,21-Sep-2020,68.41,68.44,65.19,66.33,90791200,INDEX
272,DSRR,21-Sep-2020,2747.82,2747.82,2639.87,2684.31,9630300,INDEX
273,DSRS,21-Sep-2020,2221.67,2254.14,2202.58,2253.41,30189700,INDEX
274,DSRT,21-Sep-2020,1786.65,1807.72,1769.04,1807.35,155417100,INDEX
275,DSRU,21-Sep-2020,1977.87,1984.46,1947.52,1983.53,22706400,INDEX
276,DSSB,21-Sep-2020,1130.84,1142.47,1117.65,1136.52,50541800,INDEX
277,DSSC,21-Sep-2020,4965.99,5067.57,4924.52,5067.23,196046000,INDEX
278,DSSD,21-Sep-2020,728.94,728.94,710.84,719.11,30790300,INDEX
279,DSSF,21-Sep-2020,398.84,400.95,388.55,394.75,53955300,INDEX
280,DSSP,21-Sep-2020,377.73,382.12,374.23,381.99,11270200,INDEX
281,DSSR,21-Sep-2020,234.47,234.69,229.82,231.91,65471000,INDEX
282,DSST,21-Sep-2020,200.35,200.35,186.78,189.76,6805100,INDEX
283,DSSV,21-Sep-2020,3535.37,3602.56,3512.74,3602.56,343518400,INDEX
284,DSSW,21-Sep-2020,3852.69,3961.59,3837.6,3960.98,201859000,INDEX
285,DSTB,21-Sep-2020,584.37,586.2,570.9,578.98,15818700,INDEX
286,DSTC,21-Sep-2020,2901.44,2974.87,2888.61,2974.74,846174800,INDEX
287,DSTK,21-Sep-2020,1088.16,1088.16,1059.32,1074.75,8847900,INDEX
288,DSTL,21-Sep-2020,170.9,171.11,168.23,170.14,66059400,INDEX
289,DSTP,21-Sep-2020,807.18,810.83,796.62,810.77,0,INDEX
290,DSTQ,21-Sep-2020,2578.0,2664.31,2571.08,2663.65,502656300,INDEX
291,DSTS,21-Sep-2020,193.96,195.4,186.81,195.09,4882700,INDEX
292,DSTT,21-Sep-2020,586.81,590.65,574.62,585.03,35684000,INDEX
293,DSTY,21-Sep-2020,1164.86,1199.28,1164.86,1198.14,84285600,INDEX
294,DSUO,21-Sep-2020,281.43,284.12,279.63,283.01,27433800,INDEX
295,DSUT,21-Sep-2020,283.2,285.03,280.14,283.89,115553900,INDEX
296,DSVE,21-Sep-2020,271.48,272.95,268.08,271.84,88120100,INDEX
297,DSVN,21-Sep-2020,449.21,449.21,434.31,444.72,1786800,INDEX
298,DSWC,21-Sep-2020,409.83,410.67,404.05,408.37,20599500,INDEX
299,DSWU,21-Sep-2020,2823.98,2874.49,2817.42,2864.7,1874300,INDEX
300,DTCI,21-Sep-2020,1581.0,1581.58,1547.11,1554.42,0,INDEX
301,DTEI,21-Sep-2020,1951.48,1951.48,1882.88,1893.34,0,INDEX
302,DTFD,21-Sep-2020,10.0,10.0,0.01,5.0,0,INDEX
303,DTFI,21-Sep-2020,75.0,75.0,60.0,60.0,0,INDEX
304,DTFX,21-Sep-2020,127.93,128.2,126.86,127.15,0,INDEX
305,DTOF,21-Sep-2020,95.0,95.0,90.0,90.0,0,INDEX
306,DTOH,21-Sep-2020,85.0,85.0,85.0,85.0,0,INDEX
307,DTTH,21-Sep-2020,65.0,65.0,65.0,65.0,0,INDEX
308,DTTW,21-Sep-2020,45.0,45.0,15.0,25.0,0,INDEX
309,DTWC,21-Sep-2020,21302.39,21302.39,20638.84,20909.15,0,INDEX
310,DTWI,21-Sep-2020,63634.35,63634.35,61466.38,62461.6,0,INDEX
311,DTWT,21-Sep-2020,18656.58,18656.58,17856.16,18163.05,0,INDEX
312,DTWU,21-Sep-2020,3602.71,3602.71,3538.12,3583.61,0,INDEX
313,DUBS,21-Sep-2020,72.8,72.96,70.55,71.15,0,INDEX
314,DUFD,21-Sep-2020,6.66,13.33,0.01,13.33,0,INDEX
315,DUFI,21-Sep-2020,6.66,13.33,6.66,13.33,0,INDEX
316,DUOF,21-Sep-2020,26.66,26.66,20.0,26.66,0,INDEX
317,DUOH,21-Sep-2020,26.66,33.33,26.66,33.33,0,INDEX
318,DUSL,21-Sep-2020,721.13,725.64,711.79,725.59,0,INDEX
319,DUSM,21-Sep-2020,1143.58,1143.58,1127.82,1140.45,0,INDEX
320,DUSS,21-Sep-2020,1044.73,1044.73,1027.42,1040.13,0,INDEX
321,DUTH,21-Sep-2020,20.0,20.0,20.0,20.0,0,INDEX
322,DUTW,21-Sep-2020,26.66,40.0,6.66,26.66,0,INDEX
323,DVCA,21-Sep-2020,7.85,141.02,7.85,141.02,0,INDEX
324,DVCC,21-Sep-2020,3.75,47.4,3.75,43.78,0,INDEX
325,DVCE,21-Sep-2020,55.85,1588.76,55.85,1588.76,0,INDEX
326,DVCN,21-Sep-2020,141.72,4114.37,141.72,4114.37,0,INDEX
327,DVCQ,21-Sep-2020,115.42,2113.15,115.42,2113.15,0,INDEX
328,DVCS,21-Sep-2020,19.6,416.42,19.6,416.39,0,INDEX
329,DVCT,21-Sep-2020,264.99,6368.55,264.99,6368.55,0,INDEX
330,DVCU,21-Sep-2020,150.95,3175.51,150.95,2766.67,0,INDEX
331,DVCV,21-Sep-2020,13.51,151.74,13.51,151.74,0,INDEX
332,DVCX,21-Sep-2020,36.87,614.41,36.87,611.92,0,INDEX
333,DVS,21-Sep-2020,135.4,135.9,1.7,1.7,0,INDEX
334,DWCB,21-Sep-2020,3869.02,3899.55,3782.05,3828.79,0,INDEX
335,DXY,21-Sep-2020,93.0,93.77,92.74,93.56,0,INDEX
336,ESFD,21-Sep-2020,4.85,7.44,2.91,7.44,0,INDEX
