,Symbol,Date,Open,High,Low,Close,Volume,Exchange
224,DSIT,15-Dec-2020,1434.91,1447.89,1428.56,1440.14,22308000,INDEX
225,DSIU,15-Dec-2020,282.47,286.25,282.2,284.53,6078600,INDEX
226,DSIV,15-Dec-2020,910.7,915.14,903.96,911.62,18778300,INDEX
227,DSIX,15-Dec-2020,636.43,645.46,635.17,643.38,35982300,INDEX
228,DSLE,15-Dec-2020,892.16,908.84,890.13,908.51,77134800,INDEX
229,DSLG,15-Dec-2020,2132.1,2140.12,2094.72,2140.12,6145600,INDEX
230,DSLW,15-Dec-2020,1319.17,1332.05,1315.92,1332.0,0,INDEX
231,DSMC,15-Dec-2020,1984.64,2008.93,1983.35,2002.23,95298500,INDEX
232,DSME,15-Dec-2020,1250.94,1266.47,1244.97,1261.73,118272500,INDEX
233,DSMF,15-Dec-2020,7.57,7.77,7.55,7.75,17167900,INDEX
234,DSMG,15-Dec-2020,119.23,122.9,119.23,121.94,5418200,INDEX
235,DSMR,15-Dec-2020,39.33,39.76,39.17,39.76,21453400,INDEX
236,DSMS,15-Dec-2020,1225.11,1241.51,1223.83,1237.49,6224800,INDEX
237,DSMT,15-Dec-2020,171.45,173.97,170.56,171.81,657300,INDEX
238,DSMU,15-Dec-2020,214.36,218.48,213.46,217.2,14544200,INDEX
239,DSNC,15-Dec-2020,845.84,849.38,843.21,847.65,393303100,INDEX
240,DSNF,15-Dec-2020,322.78,326.53,319.84,325.06,11689000,INDEX
241,DSNG,15-Dec-2020,945.09,953.53,945.09,951.54,179375600,INDEX
242,DSNS,15-Dec-2020,2729.45,2740.35,2701.64,2739.41,102835800,INDEX
243,DSOG,15-Dec-2020,358.54,365.98,356.57,364.3,171947800,INDEX
244,DSOI,15-Dec-2020,150.28,156.58,150.28,155.85,46074600,INDEX
245,DSOL,15-Dec-2020,334.5,340.08,332.57,338.05,65786300,INDEX
246,DSOQ,15-Dec-2020,227.24,236.53,227.24,235.12,86953300,INDEX
247,DSOS,15-Dec-2020,409.84,420.61,407.27,419.39,106161500,INDEX
248,DSPB,15-Dec-2020,516.72,517.54,513.59,513.93,12041300,INDEX
249,DSPC,15-Dec-2020,343.68,346.08,343.39,345.77,4743700,INDEX
250,DSPG,15-Dec-2020,817.75,826.79,817.75,826.72,50087800,INDEX
251,DSPL,15-Dec-2020,481.53,500.86,481.53,497.21,40878600,INDEX
252,DSPM,15-Dec-2020,128.5,132.45,128.5,131.41,5418200,INDEX
253,DSPN,15-Dec-2020,916.4,922.35,913.41,921.77,245389600,INDEX
254,DSPR,15-Dec-2020,640.16,648.5,639.21,648.19,139924900,INDEX
255,DSRA,15-Dec-2020,1054.69,1068.62,1048.42,1068.46,22904700,INDEX
256,DSRB,15-Dec-2020,3242.64,3249.26,3197.93,3227.74,21248300,INDEX
257,DSRD,15-Dec-2020,724.78,732.06,724.1,728.21,7890200,INDEX
258,DSRE,15-Dec-2020,327.01,333.2,326.19,333.17,261489400,INDEX
259,DSRH,15-Dec-2020,582.03,589.97,580.09,589.97,3089500,INDEX
260,DSRI,15-Dec-2020,133.11,135.67,132.77,135.66,258399800,INDEX
261,DSRL,15-Dec-2020,71.74,73.19,70.97,73.18,21307100,INDEX
262,DSRN,15-Dec-2020,200.0,210.92,200.0,210.82,116936900,INDEX
263,DSRP,15-Dec-2020,495.9,504.88,494.67,504.61,2566400,INDEX
264,DSRQ,15-Dec-2020,90.51,91.77,87.35,91.11,103851100,INDEX
265,DSRR,15-Dec-2020,2856.52,2894.88,2843.26,2878.82,7890900,INDEX
266,DSRS,15-Dec-2020,2388.25,2411.91,2385.67,2406.99,27947300,INDEX
267,DSRT,15-Dec-2020,1941.57,1946.19,1927.85,1943.61,120624300,INDEX
268,DSRU,15-Dec-2020,2196.5,2218.98,2191.46,2209.42,19167100,INDEX
269,DSSB,15-Dec-2020,1378.14,1404.68,1373.8,1402.09,31104900,INDEX
270,DSSC,15-Dec-2020,6249.28,6256.68,6191.9,6247.81,161670200,INDEX
271,DSSD,15-Dec-2020,787.24,795.88,787.24,792.3,26963400,INDEX
272,DSSF,15-Dec-2020,427.95,430.48,422.2,429.06,35247000,INDEX
273,DSSP,15-Dec-2020,404.92,409.1,404.27,406.17,11283000,INDEX
274,DSSR,15-Dec-2020,233.11,235.32,231.19,235.31,54098400,INDEX
275,DSST,15-Dec-2020,231.47,233.84,228.1,233.17,4351500,INDEX
276,DSSV,15-Dec-2020,4057.49,4061.23,4020.73,4055.15,308819200,INDEX
277,DSSW,15-Dec-2020,4297.98,4298.93,4255.88,4278.78,189503100,INDEX
278,DSTB,15-Dec-2020,633.89,635.48,626.99,627.8,23058200,INDEX
279,DSTC,15-Dec-2020,3416.11,3436.04,3398.04,3435.85,709507400,INDEX
280,DSTK,15-Dec-2020,1088.83,1101.34,1086.73,1095.13,4412600,INDEX
281,DSTL,15-Dec-2020,179.19,180.27,178.08,179.74,52398700,INDEX
282,DSTP,15-Dec-2020,912.54,917.58,909.12,917.49,0,INDEX
283,DSTQ,15-Dec-2020,3140.12,3185.33,3138.21,3185.23,400688200,INDEX
284,DSTS,15-Dec-2020,273.18,274.01,270.06,271.81,2112000,INDEX
285,DSTT,15-Dec-2020,786.92,792.19,779.43,787.37,29879100,INDEX
286,DSTY,15-Dec-2020,1341.88,1367.38,1338.32,1366.64,74568300,INDEX
287,DSUO,15-Dec-2020,306.14,312.22,305.06,311.29,22998800,INDEX
288,DSUT,15-Dec-2020,305.96,311.47,304.63,310.79,108201600,INDEX
289,DSVE,15-Dec-2020,292.58,297.65,291.18,297.08,85202700,INDEX
290,DSVN,15-Dec-2020,481.46,496.3,481.46,491.26,2652100,INDEX
291,DSWC,15-Dec-2020,425.47,429.62,424.27,428.3,18976700,INDEX
292,DSWU,15-Dec-2020,3150.53,3243.99,3150.53,3240.01,2557200,INDEX
293,DTCI,15-Dec-2020,1684.74,1719.87,1681.7,1719.74,0,INDEX
294,DTEI,15-Dec-2020,2039.52,2082.31,2035.19,2082.15,0,INDEX
295,DTFD,15-Dec-2020,5.0,30.0,5.0,25.0,0,INDEX
296,DTFI,15-Dec-2020,90.0,90.0,80.0,85.0,0,INDEX
297,DTFX,15-Dec-2020,130.91,131.32,130.72,131.25,0,INDEX
298,DTOF,15-Dec-2020,95.0,95.0,95.0,95.0,0,INDEX
299,DTOH,15-Dec-2020,100.0,100.0,95.0,95.0,0,INDEX
300,DTTH,15-Dec-2020,100.0,100.0,100.0,100.0,0,INDEX
301,DTTW,15-Dec-2020,45.0,55.0,30.0,50.0,0,INDEX
302,DTWC,15-Dec-2020,23126.62,23448.77,23126.62,23405.51,0,INDEX
303,DTWI,15-Dec-2020,69055.43,69937.34,69055.43,69836.51,0,INDEX
304,DTWT,15-Dec-2020,20270.75,20512.79,20186.81,20439.69,0,INDEX
305,DTWU,15-Dec-2020,3878.46,3972.17,3878.46,3963.65,0,INDEX
306,DUBS,15-Dec-2020,75.12,75.71,75.06,75.7,0,INDEX
307,DUFD,15-Dec-2020,40.0,100.0,40.0,93.33,0,INDEX
308,DUFI,15-Dec-2020,20.0,46.66,20.0,40.0,0,INDEX
309,DUOF,15-Dec-2020,66.66,73.33,66.66,73.33,0,INDEX
310,DUOH,15-Dec-2020,66.66,73.33,66.66,73.33,0,INDEX
311,DUSL,15-Dec-2020,807.28,811.2,803.59,811.09,0,INDEX
312,DUSM,15-Dec-2020,1343.95,1354.96,1340.21,1354.91,0,INDEX
313,DUSS,15-Dec-2020,1279.52,1295.63,1277.07,1295.59,0,INDEX
314,DUTH,15-Dec-2020,66.66,73.33,66.66,73.33,0,INDEX
315,DUTW,15-Dec-2020,13.33,60.0,13.33,53.33,0,INDEX
316,DVCA,15-Dec-2020,5.54,93.33,5.54,87.66,0,INDEX
317,DVCC,15-Dec-2020,6.77,220.52,6.77,218.15,0,INDEX
318,DVCE,15-Dec-2020,15.24,306.91,15.24,306.91,0,INDEX
319,DVCN,15-Dec-2020,53.12,914.61,53.12,914.61,0,INDEX
320,DVCQ,15-Dec-2020,55.86,1281.21,55.86,1281.21,0,INDEX
321,DVCS,15-Dec-2020,6.09,102.98,6.09,102.96,0,INDEX
322,DVCT,15-Dec-2020,114.54,2283.49,114.54,2283.49,0,INDEX
323,DVCU,15-Dec-2020,1129.69,13917.68,1129.69,9132.96,0,INDEX
324,DVCV,15-Dec-2020,9.1,120.77,9.1,112.9,0,INDEX
325,DVCX,15-Dec-2020,21.97,434.02,21.97,434.02,0,INDEX
326,DWCB,15-Dec-2020,4915.84,4984.42,4887.26,4972.56,0,INDEX
327,DXY,15-Dec-2020,90.69,90.82,90.42,90.47,0,INDEX
328,ESFD,15-Dec-2020,39.73,67.34,35.69,63.63,0,INDEX
329,ESFI,15-Dec-2020,74.74,80.47,74.41,79.79,0,INDEX
330,ESOF,15-Dec-2020,82.15,84.17,81.81,83.16,0,INDEX
331,ESOH,15-Dec-2020,85.52,88.55,84.84,87.87,0,INDEX
332,ESTH,15-Dec-2020,89.89,91.58,89.89,91.58,0,INDEX
333,ESTW,15-Dec-2020,49.83,60.94,46.12,60.6,0,INDEX
334,FBV,15-Dec-2020,24.03,24.08,24.01,24.07,0,INDEX
335,GLD,15-Dec-2020,1826.81,1854.1,1825.99,1853.12,175558,INDEX
336,GMI,15-Dec-2020,34.24,35.36,34.24,35.21,0,INDEX
337,GNX,15-Dec-2020,395.26,398.58,393.66,398.35,0,INDEX
338,HGX,15-Dec-2020,386.18,389.96,385.45,389.74,0,INDEX
