Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.12,6.12 - 6.33,,6.14,5.79 - 46.05,,437.0,,,9567.0,,,- 86.27%,,Equity,,,,,,2020-10-06
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.69,19.66 - 20.03,,19.74,18.95 - 50.4,,12359.0,,,9554.0,,,- 60.29%,,Equity,,,,,,2020-10-06
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,143.0,137.47 - 143.84,,143.16,32.54 - 166.5,,11423.0,,,22595.0,,,279.01%,,Equity,,,,,,2020-10-06
BNKU,MicroSectors US Big Banks Index 3X Leveraged,12.51,11.88 - 13.23,,12.73,7.04 - 81.58,,126606.0,,,89993.0,,,- 74.76%,,Equity,,,,,,2020-10-06
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,11.03,10.35 - 11.59,,10.72,9 - 97.12,,37108.0,,,15865.0,,,- 72.7%,,Equity,,,,,,2020-10-06
BNKO,MicroSectors US Big Banks Index 2X Leveraged,27.62,27.12 - 27.12,,27.12,16.73 - 71.67,,181.0,,,335.0,,,- 45.94%,,Equity,,,,,,2020-10-06
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,25.38,25.8 - 25.8,,25.8,22.16 - 78.25,,128.0,,,323.0,,,- 42.82%,,Equity,,,,,,2020-10-06
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.4,41.5 - 41.73,,41.5,34.99 - 87.67,,843.0,,,333.0,,,- 13.19%,,Equity,,,,,,2020-10-06
NRGU,MicroSectors US Big Oil Index 3X Leveraged,1.6,1.5 - 1.72,,1.67,1.1 - 55.19,,8339211.0,,,5124614.0,,,- 95.75%,,Equity,,,,,,2020-10-06
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,28.7,26.68 - 30.58,,27.2,10.75 - 304.72,,60115.0,,,56125.0,,,- 45.17%,,Equity,,,,,,2020-10-06
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.74,8.43 - 8.43,,8.43,5.53 - 52.99,,33.0,,,776.0,,,- 79.46%,,Equity,,,,,,2020-10-06
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,51.87,53.68 - 53.68,,53.68,25.59 - 188.47,,10.0,,,98.0,,,- 1.89%,,Equity,,,,,,2020-10-06
YGRN,MicroSectors US Big Oil Index Inverse,61.74,62.35 - 62.35,,62.35,42.12 - 104.7,,325.0,,,67.0,,,18.5%,,Equity,,,,,,2020-10-06
TMFC,Motley Fool 100,32.2,31.54 - 32.21,,32.21,18.86 - 34.62,,53236.0,,,73627.0,,,43.81%,,Equity,,,,,,2020-10-06
BDRY,Breakwave Dry Bulk Shipping,8.73,8.51 - 8.68,,8.53,3.8 - 22.19,,110897.0,,,110614.0,,,- 57.23%,,Commodity,,,,,,2020-10-06
TAIL,Cambria Tail Risk,21.39,21.39 - 21.59,,21.39,19.22 - 27.23,,368576.0,,,337324.0,,,3.03%,,Equity,,,,,,2020-10-06
GVAL,Cambria Global Value,17.33,17.26 - 17.61,,17.61,13.69 - 24.39,,36114.0,,,18040.0,95140000.0,,- 21.12%,,Equity,Cambria Global Value,17.32,-0.06%,36.11K,15:59:59,2020-10-06
GMOM,Cambria Global Momentum,24.19,23.95 - 24.19,,24.16,20.69 - 26.36,,5660.0,,,9567.0,42000000.0,,- 5.29%,,,Cambria Global Momentum,23.96,-0.98%,5.66K,15:59:59,2020-10-06
EYLD,Cambria Emerging Shareholder Yield,28.2,28.14 - 28.42,,28.28,18.85 - 33.48,,2772.0,,,2556.0,,,- 6.36%,,Equity,,,,,,2020-10-06
GAA,Cambria Global Asset Allocation,26.53,26.75 - 26.83,,26.83,19.45 - 28.53,,512.0,,,7199.0,32490000.000000004,,- 1.3%,,Other,Cambria Global Asset Allocation,26.75,+0.82%,0.51K,15:59:59,2020-10-06
SYLD,Cambria Shareholder Yield,36.01,35.65 - 36.59,,36.35,21.81 - 40.68,,10224.0,,,5587.0,133460000.00000001,,1.81%,,Equity,Cambria Shareholder Yield,35.69,-0.89%,10.22K,15:59:59,2020-10-06
CCOR,Cambria Core Equity,27.88,27.6 - 28.12,,27.83,22.88 - 30.66,,44790.0,,,27886.0,,,1.79%,,Equity,,,,,,2020-10-06
TOKE,Cambria Cannabis,11.2,11 - 11.3,,11.21,7.85 - 18.3,,5205.0,,,8627.0,,,- 40.01%,,Equity,,,,,,2020-10-06
VAMO,Cambria Value and Momentum,18.44,18.46 - 18.46,,18.46,12.54 - 20.88,,30.0,,,1206.0,7150000.0,,- 6.16%,,Equity,Cambria Value and Momentum,18.46,+0.11%,0.03K,15:59:59,2020-10-06
FYLD,Cambria Foreign Shareholder Yield,20.32,20.36 - 20.81,,20.49,14.09 - 24.82,,1109.0,,,2040.0,40480000.0,,- 7.97%,,Equity,Cambria Foreign Shareholder Yield,20.36,+0.17%,1.11K,15:59:59,2020-10-06
SOVB,Cambria Sovereign Bond,24.58,24.6 - 24.6,,24.6,18.01 - 28,,115.0,,,1268.0,,,- 2.33%,,,,,,,,2020-10-06
ERSX,ERShares Non US Small Cap,19.71,19.76 - 19.76,,19.76,10.41 - 19.76,,39.0,,,7522.0,,,21.29%,,Equity,,,,,,2020-10-06
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.48,6.5 - 6.5,,6.5,4.28 - 12.99,,3.0,,,574.0,126560000.0,,- 48.86%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.5,+0.32%,0.00K,15:59:59,2020-10-06
