Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DBLV,AdvisorShares Wilshire Buyback,96.45,96.81 - 97.08,,96.81,64.53 - 97.83,1.02,405.0,,1.11%,714.0,152610000.0,,47.69%,,Equity,AdvisorShares Wilshire Buyback,97.08,+0.65%,0.41K,15:59:59,2021-05-27
HOLD,AdvisorShares Sage Core Reserves,98.71,98.71 - 98.74,,98.74,98.05 - 99.08,1.36,104.0,,1.37%,567.0,86990000.0,,0.68%,,,,,,,,2021-05-27
FWDB,Madrona Global Bond,25.88,25.93 - 25.93,,25.93,25.42 - 26.45,0.51,40.0,,1.96%,1148.0,19080000.0,,1.35%,,,AdvisorShares FolioBeyond Smart Core Bond,25.93,+0.19%,0.04K,15:59:59,2021-05-27
DWMC,AdvisorShares Dorsey Wright Micro-Cap,36.64,37.06 - 37.32,,37.06,19.57 - 41.61,,454.0,,,4388.0,,,81.65%,,Equity,,,,,,2021-05-27
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,0.02%,,Equity,,,,,,2021-05-27
VEGA,Star Global Buy-Write,39.06,38.95 - 39,,39.0,30.55 - 39.28,0.1,5128.0,,0.27%,5333.0,17480000.0,,22.6%,,Other,AdvisorShares STAR Global Buy-Write,38.96,-0.25%,5.13K,15:59:59,2021-05-27
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-05-27
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-05-27
AFIF,Anfield Universal Fixed Income,9.71,9.69 - 9.71,,9.69,9.51 - 10.77,0.31,53096.0,,3.18%,57298.0,,,- 1.02%,,,,,,,,2021-05-27
GLIF,AGFiQ Global Infrastructure,26.82,26.83 - 26.83,,26.83,22.19 - 27.02,1.17,14.0,,4.75%,1354.0,,,15.61%,,Equity,,,,,,2021-05-27
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,26.81 - 32.48,0.36,,,1.14%,1121.0,,,17.84%,,Equity,,,,,,2021-05-27
VMOT,Alpha Architect Value Momentum Trend,27.49,27.62 - 27.72,,27.64,21.78 - 29.4,26.05,2515.0,,95.88%,2932.0,,,23.72%,,Equity,,,,,,2021-05-27
QMOM,MomentumShares U.S. Quantitative Momentum,49.31,49.78 - 50.29,,49.78,32.7 - 68.19,0.04,1862.0,,0.08%,20006.0,,,46.54%,,Equity,,,,,,2021-05-27
IMOM,MomentumShares International Quantitative Momentum,34.49,34.56 - 34.75,,34.49,24.99 - 37.96,0.2,1638.0,,0.61%,19519.0,,,39.66%,,Equity,,,,,,2021-05-27
FRDM,Alpha Architect Freedom 100 Emerging Markets,33.55,33.72 - 33.91,,33.84,21.69 - 35.05,0.53,1589.0,,1.54%,16682.0,,,54.54%,,Equity,,,,,,2021-05-27
AMLP,ALPS Alerian MLP,34.63,34.3 - 34.98,13%,34.78,18.93 - 35.23,2.89,1912559.0,3590000000.0,8.40%,2630236.0,8039999999.999999,1.95,27.97%,151282420.0,Equity,Alerian MLP,34.54,-0.26%,1.91M,15:59:59,2021-05-27
SDOG,ALPS Sector Dividend Dogs,54.31,54.56 - 54.83,,54.61,34.79 - 56.2,2.09,28657.0,,3.87%,58550.0,2063000000.0000002,,52.38%,,Equity,ALPS Sector Dividend Dogs,54.62,+0.57%,28.66K,15:59:59,2021-05-27
IDOG,ALPS Internatl Sector Dividends Dogs,28.92,28.88 - 28.93,,28.92,20.64 - 29.16,0.78,4745.0,,2.80%,25640.0,167900000.0,,36.35%,,Equity,ALPS International Sector Dividend Dogs,28.91,-0.03%,4.75K,15:59:59,2021-05-27
RIGS,ALPS RiverFront Strategic Income,24.76,24.79 - 24.8,,24.8,23.43 - 24.95,0.89,20902.0,,3.61%,39224.0,330550000.0,,4.21%,,,ALPS RiverFront Strategic Income,24.79,+0.12%,20.90K,15:59:59,2021-05-27
SBIO,ALPS Medical Breakthroughs,46.33,46.15 - 46.91,,46.67,37.2 - 64.04,,17715.0,,,30721.0,100500000.0,,10.15%,,Equity,ALPS Medical Breakthroughs,46.84,+1.11%,17.72K,15:59:59,2021-05-27
SGDJ,ALPS Sprott Junior Gold Miners,51.13,50.44 - 50.94,,50.89,33.01 - 52.98,0.97,34248.0,,2.24%,43986.0,58690000.0,,49.85%,,Equity,ALPS Sprott Junior Gold Miners,50.81,-0.63%,34.25K,15:59:59,2021-05-27
SGDM,ALPS Sprott Gold Miners,32.52,32.22 - 32.52,,32.45,25.08 - 39.41,0.09,17248.0,,0.34%,43525.0,224230000.0,,10.69%,,Equity,ALPS Sprott Gold Miners,32.3,-0.68%,17.25K,15:59:59,2021-05-27
ACES,ALPS Clean Energy,68.76,68.57 - 69.48,,69.1,35.69 - 101.72,0.45,86810.0,,0.55%,137086.0,,,91.8%,,Equity,,,,,,2021-05-27
DTEC,ALPS Disruptive Technologies,46.05,45.78 - 46.21,,46.02,33 - 51.55,0.14,14059.0,,0.30%,21273.0,,,39.88%,,Equity,,,,,,2021-05-27
ENFR,ALPS Alerian Energy Infrastructure,19.17,19.13 - 19.33,,19.13,12 - 19.43,1.46,12356.0,,8.24%,19361.0,29330000.0,,32.21%,,Equity,Alerian Energy Infrastructure,19.24,+0.39%,12.36K,15:59:59,2021-05-27
EDOG,ALPS Emerging Sector Dividend Dogs,24.62,24.62 - 24.73,,24.72,17.39 - 24.73,1.29,1217.0,,5.47%,4266.0,21420000.0,,43.18%,,Equity,ALPS Emerging Sector Dividend Dogs,24.68,+0.28%,1.22K,15:59:59,2021-05-27
BFOR,ALPS Barron’s 400,58.79,59.04 - 59.3,,59.04,37.62 - 59.6,0.49,2991.0,,0.86%,5202.0,188420000.0,,54.22%,,Equity,ALPS Barron’s 400,59.2,+0.70%,2.99K,15:59:59,2021-05-27
EQL,ALPS Equal Sector Weight,99.32,99.52 - 99.55,,99.92,70.57 - 100.69,1.71,5120.0,,1.72%,9285.0,147000000.0,,39.32%,,Equity,ALPS Equal Sector Weight,99.55,+0.23%,5.12K,15:59:59,2021-05-27
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-05-27
VALQ,American Century STOXX U.S. Quality Value,50.08,50.24 - 50.37,,50.35,34.84 - 51.25,0.9,8125.0,,1.93%,14799.0,,,40.28%,,Equity,,,,,,2021-05-27
KORP,American Century Diversified Corporate Bond,52.33,52.26 - 52.3,,52.3,51.28 - 53.33,1.46,3498.0,,2.81%,6378.0,,,2.2%,,,,,,,,2021-05-27
SWAN,Amplify BlackSwan Growth & Treasury Core,33.43,33.38 - 33.6,,33.6,29.99 - 33.79,0.02,45734.0,,0.07%,164411.0,,,11.88%,,Equity,,,,,,2021-05-27
BLOK,Amplify Transformational Data Sharing,46.16,46.07 - 46.97,,46.94,18.86 - 62.94,0.66,396168.0,,1.14%,983654.0,,,142.31%,,Equity,,,,,,2021-05-27
IBUY,Amplify Online Retail,119.27,118.11 - 120.95,,119.36,62.5 - 140.97,,96211.0,,,212274.0,8450000.0,,87.63%,,Equity,,,,,,2021-05-27
DIVO,Amplify YieldShares CWP Dividend Option Income,35.73,35.68 - 35.91,,35.73,27.52 - 36.4,1.64,111265.0,,4.79%,148947.0,3820000.0,,26.88%,,Equity,,,,,,2021-05-27
CNBS,Amplify Seymour Cannabis,24.94,24.72 - 25.46,,25.3,10.9 - 40.65,0.1,97272.0,,0.32%,162506.0,,,107.32%,,Equity,,,,,,2021-05-27
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,3.12%,,Equity,,,,,,2021-05-27
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,15.86,15.52 - 16.09,,15.95,11.87 - 21.21,,2964.0,,,2626.0,,,34.05%,,Equity,,,,,,2021-05-27
BATT,Amplify Advanced Battery Metals and Materials,15.97,15.98 - 16.24,,16.07,8.32 - 19.61,0.07,125342.0,,0.41%,211284.0,,,93.81%,,Equity,,,,,,2021-05-27
XBUY,Amplify International Online Retail,52.72,52.4 - 52.93,,52.47,30.65 - 62.41,,7028.0,,,17559.0,,,69.85%,,Equity,,,,,,2021-05-27
DRSK,Aptus Defined Risk,29.57,29.53 - 29.56,,29.53,29.01 - 31.86,0.45,41537.0,,1.53%,101437.0,,,- 1.5%,,Other,,,,,,2021-05-27
ACIO,Aptus Collared Income Opportunity,29.79,29.8 - 29.89,,29.79,24.51 - 30.3,0.48,13438.0,,1.72%,23935.0,,,22.59%,,Equity,,,,,,2021-05-27
ARKK,ARK Innovation,111.43,109.27 - 112.31,,111.29,60.61 - 159.7,,7467780.0,,,13403072.0,15670000.0,,77.15%,,Equity,ARK Innovation,112.28,+0.76%,7.46M,15:59:59,2021-05-27
ARKW,ARK Web X.0,137.37,135.1 - 138.61,,137.44,73.12 - 191.13,,1003384.0,,,1645159.0,19350000.0,,85.61%,,Equity,ARK Next Generation Internet,138.59,+0.89%,1.00M,15:59:59,2021-05-27
ARKG,ARK Genomic Revolution Multi-Sector,80.83,79.42 - 81.39,,80.6,42.19 - 115.15,,2306291.0,,,3848062.0,8340000.0,,68.36%,,Equity,ARK Genomic Revolution,81.33,+0.62%,2.31M,15:59:59,2021-05-27
ARKQ,ARK Industrial Innovation,80.98,80.59 - 81.61,,81.18,43.5 - 101.11,,356925.0,,,873026.0,20150000.0,,80.8%,,Equity,ARK Autonomous Technology & Robotics,81.54,+0.69%,356.92K,15:59:59,2021-05-27
ARKF,ARK Fintech Innovation,49.69,48.92 - 49.97,,49.76,27.69 - 64.49,,813321.0,,,2071041.0,,,78.74%,,Equity,,,,,,2021-05-27
PRNT,The 3D Printing,38.34,38 - 38.75,,38.4,20.35 - 50.37,0.02,97992.0,,0.04%,311991.0,14900000.0,,78.16%,,Equity,,,,,,2021-05-27
IZRL,ARK Israeli Innovation Hedged,30.98,30.76 - 31.18,,31.0,23.37 - 38.77,0.48,39939.0,,1.45%,197869.0,,,30.28%,,Equity,,,,,,2021-05-27
ARCM,Arrow Reserve Capital Management,100.06,100.06 - 100.06,,100.06,99.07 - 102.23,0.78,83.0,,0.78%,90.0,,,- 0.47%,,Equity,,,,,,2021-05-27
GYLD,Arrow Dow Jones Global Yield,15.22,15.19 - 15.31,,15.19,10.52 - 15.31,0.88,14373.0,,5.77%,8984.0,100000000.0,,33.04%,,,Arrow Dow Jones Global Yield,15.25,+0.20%,14.37K,15:59:59,2021-05-27
DWCR,Arrow DWA Country Rotation,35.27,35.26 - 35.27,,35.26,24 - 35.31,,,,,3438.0,,,47.39%,,Equity,,,,,,2021-05-27
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-05-27
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,- 5.91%,,Equity,,,,,,2021-05-27
DWAT,Arrow Investments DWA Tactical,13.2,13.11 - 13.2,,13.11,9.78 - 13.35,,,,,2255.0,9520000.0,,36.65%,,Equity,,,,,,2021-05-27
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.74,25.69 - 26.84,,25.73,25.1 - 27.28,1.4,50408.0,,5.49%,4879.0,,,1.44%,,Other,,,,,,2021-05-27
SBUG,Barclays Bank iPath Silver ETN,38.3,38.6 - 38.6,,38.6,24.82 - 41.33,,17.0,,,341.0,,,54.69%,,Commodity,,,,,,2021-05-27
GBUG,Barclays Bank iPath Gold ETN,30.96,30.99 - 31.06,,30.99,27.46 - 34.3,,1599.0,,,2224.0,,,8.03%,,Commodity,,,,,,2021-05-27
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.28,26.47 - 26.75,,26.38,16.76 - 27.28,,88515.0,,,197221.0,957480000.0,,54.68%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.74,+1.75%,88.52K,15:59:59,2021-05-27
ATMP,Barclays ETN Plus Select MLP,15.74,15.58 - 15.76,,15.68,8.79 - 16.08,1.24,5096.0,,8.61%,51788.0,497800000.0,,32.03%,,Equity,Barclays ETN Plus Select MLP,15.64,-0.65%,5.10K,15:59:59,2021-05-27
OILNF,iPath S&P GSCI Crude Oil Total Return,103.03,107 - 108,,107.0,25.01 - 108,,1236.0,,,1740.0,,,5266.15%,,Commodity,,,,,,2021-05-27
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.96,29.58 - 30.25,,29.67,24.75 - 34.07,,10146.0,,,23069.0,34830000.0,,6.62%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.12,+0.54%,10.15K,15:59:59,2021-05-27
IMLP,Barclays Bank iPath S&P MLP,12.82,12.67 - 12.78,,12.77,7.09 - 13.1,1.21,295.0,,10.29%,1708.0,164410000.0,,26.92%,,Equity,iPath S&P MLP,12.67,-1.13%,0.30K,15:59:59,2021-05-27
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,204.89,204.47 - 205.65,,204.47,137.39 - 205.82,,3484.0,,,6910.0,49190000.0,,49.78%,,Equity,Barclays ETN+ Shiller Capet,205.38,+0.24%,3.48K,15:59:59,2021-05-27
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0261,0.026 - 0.026,,0.026,0.0001 - 0.18,,,,,9560.0,4230000.0,,- 62.86%,,Commodity,,,,,,2021-05-27
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,13.31%,,Equity,,,,,,2021-05-27
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,32.16,32 - 32,,32.0,16.56 - 36.2,,150.0,,,4071.0,,,83.46%,,Commodity,,,,,,2021-05-27
RODI,Barclays Bank Return on Disability,117.14,118.5 - 118.5,,118.5,75.3 - 136.33,,,,,73.0,31280000.0,,52.21%,,Equity,,,,,,2021-05-27
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,27.32%,,Equity,,,,,,2021-05-27
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,10.06 - 12.8,,,,,252.0,28640000.0,,17.24%,,Commodity,,,,,,2021-05-27
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.54,37.65 - 38.01,,38.0,34.55 - 44.5,,5135.0,,,3529.0,12190000.0,,0.89%,,Other,iPath S&P 500 Dynamic VIX,37.75,+0.57%,5.14K,15:59:59,2021-05-27
WIL,Barclays Women in Leadership,94.2,94 - 94.94,,94.0,64.41 - 94.94,,2127.0,,,231.0,32500000.0,,42.84%,,Equity,,,,,,2021-05-27
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.69,35.96 - 36.26,,35.96,23.57 - 36.5,,2431.0,,,2322.0,49910000.0,,51.22%,,Commodity,iPath Pure Beta Broad Commodity,36.21,+1.48%,2.43K,15:59:59,2021-05-27
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-05-27
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.48,14.62 - 14.76,,14.62,7.77 - 15.1,,3334.0,,,12174.0,30520000.0,,82.37%,,Commodity,iPath S&P GSCI Total Return Index,14.76,+1.87%,3.33K,15:59:59,2021-05-27
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,45.03,45.47 - 45.47,,45.47,33.76 - 46.84,,2.0,,,205.0,1170000.0,,29.49%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),45.47,+0.98%,0.00K,15:59:59,2021-05-27
VEGN,US Vegan Climate,37.84,37.85 - 37.97,,37.97,26.29 - 38.55,0.37,6787.0,,1.02%,10342.0,,,43.61%,,Equity,,,,,,2021-05-27
BBP,BioShares Biotechnology Products,51.44,51.7 - 51.7,,51.7,43.61 - 61.39,,15.0,,,1936.0,36580000.0,,11.12%,,Equity,,,,,,2021-05-27
BBC,BioShares Biotechnology Clinical Trials,47.69,47.69 - 48.54,,48.09,35.67 - 62.6,,967.0,,,8281.0,20470000.0,,13.47%,,Equity,,,,,,2021-05-27
IRBO,iShares Robotics and Artificial Intelligence,42.84,42.49 - 43.1,,42.86,27.19 - 52.1,0.35,35524.0,,0.76%,89694.0,,,56.01%,,Equity,,,,,,2021-05-27
MUA,BlackRock MuniAssets Closed Fund,15.85,15.9 - 16,1.16%,15.92,13.28 - 16,0.63,47216.0,579750000.0,4.24%,49305.0,,0.33,19.53%,36577063.0,Other,BlackRock MuniAssets Closed Fund,16.0,+0.95%,47.22K,15:59:59,2021-05-27
DYNF,BlackRock US Equity Factor Rotation,35.71,35.84 - 35.9,,35.9,25.24 - 35.99,0.52,6575.0,,1.55%,8028.0,,,38.73%,,Equity,,,,,,2021-05-27
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.02,27.97 - 28,,27.99,27.74 - 28.26,0.21,2627.0,,0.77%,18972.0,,,0.61%,,,,,,,,2021-05-27
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.58,39.59 - 40.19,,39.59,23.66 - 40.73,0.34,328351.0,,0.85%,154771.0,,,63.82%,,Equity,,,,,,2021-05-27
FOVL,iShares Focused Value Factor,57.44,57.81 - 58.18,,57.89,30.74 - 58.48,1.2,9061.0,,2.21%,16479.0,,,72.7%,,Equity,,,,,,2021-05-27
LQDI,iShares Inflation Hedged Corporate Bond,29.1,28.97 - 29.11,,29.11,25.59 - 31.21,0.66,1949.0,,2.33%,6912.0,,,14.14%,,,,,,,,2021-05-27
EWJV,iShares MSCI Japan Value,28.24,28.13 - 28.25,,28.23,21.25 - 29.28,,9950.0,,,25317.0,,,27.05%,,Equity,,,,,,2021-05-27
EWJE,iShares MSCI Japan Equal Weighted,39.53,39.46 - 39.54,,39.54,31.56 - 42.08,,1527.0,,,2966.0,,,21.48%,,Equity,,,,,,2021-05-27
ISHVF,iShares US Aggregate Bond Acc,5.75,5.7 - 5.77,,5.7589,4.75 - 6.06,,258199.0,,,265259.0,,,- 1.2%,,,,,,,,2021-05-27
ISVQF,iShares $ Short Duration Corp Bond Acc,5.68,5.6543 - 5.6543,,5.6543,5.45 - 6.58,,118789.0,,,209161.0,,,2.71%,,,,,,,,2021-05-27
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.91,139 - 139,,139.0,137.15 - 142.5,,290.0,,,4751.0,,,- 1.08%,,,,,,,,2021-05-27
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.37,5.328 - 5.328,,5.328,5.15 - 5.45,,7666.0,,,89381.0,,,2.29%,,,,,,,,2021-05-27
IEMXF,iShares Edge MSCI World Min Vol,56.348,57.229 - 57.229,,57.229,48.536 - 57.229,,,,,4168.0,,,22.02%,,Equity,,,,,,2021-05-27
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.28,6.05 - 6.28,,6.28,5.45 - 6.48,,88611.0,,,88679.0,,,14.89%,,,,,,,,2021-05-27
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,28.99,28.45 - 29.25,,29.0,7.11 - 219.94,,3019370.0,,,6035564.0,,,272.62%,,Equity,,,,,,2021-05-27
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.3,3.28 - 3.37,,3.3,1.33 - 18.23,,1899846.0,,,5371548.0,,,2.8%,,Equity,,,,,,2021-05-27
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.47,3.46 - 3.46,,3.46,3.06 - 14.95,,122.0,,,9827.0,,,- 75.83%,,Equity,,,,,,2021-05-27
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.14,15.1 - 15.12,,15.1,14.05 - 30.28,,1685.0,,,4015.0,,,- 48.88%,,Equity,,,,,,2021-05-27
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,38.99,38.66 - 39.23,,39.12,33.58 - 242.04,,4213.0,,,24327.0,,,- 46.97%,,Equity,,,,,,2021-05-27
BNKU,MicroSectors US Big Banks Index 3X Leveraged,56.95,57.63 - 59.95,,58.1,9.6 - 61.09,,137994.0,,,161975.0,,,340.11%,,Equity,,,,,,2021-05-27
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.54,12.81 - 13.31,,13.1,1.64 - 19.74,,19703.0,,,85815.0,,,- 26.77%,,Equity,,,,,,2021-05-27
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,31.87%,,Equity,,,,,,2021-05-27
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 54.94%,,Equity,,,,,,2021-05-27
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 13.19%,,Equity,,,,,,2021-05-27
NRGU,MicroSectors US Big Oil Index 3X Leveraged,151.41,151.57 - 156.8,,151.74,20.03 - 183,,178889.0,,,266101.0,,,63.51%,,Equity,,,,,,2021-05-27
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,14.55,13.95 - 14.4,,14.4,1.5 - 40.93,,97114.0,,,918880.0,,,- 33.56%,,Equity,,,,,,2021-05-27
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,- 1.48%,,Equity,,,,,,2021-05-27
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 49.01%,,Equity,,,,,,2021-05-27
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,18.82%,,Equity,,,,,,2021-05-27
TMFC,Motley Fool 100,37.53,37.45 - 37.63,,37.63,26.43 - 38.5,0.1,38085.0,,0.27%,47313.0,,,41.84%,,Equity,,,,,,2021-05-27
BDRY,Breakwave Dry Bulk Shipping,23.96,23.51 - 24,,23.82,4.55 - 27.73,,241993.0,,,463465.0,,,399.17%,,Commodity,,,,,,2021-05-27
TAIL,Cambria Tail Risk,18.73,18.65 - 18.76,,18.76,18.63 - 22.63,0.24,95901.0,,1.23%,323631.0,,,- 16.01%,,Equity,,,,,,2021-05-27
GVAL,Cambria Global Value,23.73,23.74 - 23.88,,23.74,15.8 - 23.99,0.77,5250.0,,3.41%,12042.0,95140000.0,,43.12%,,Equity,Cambria Global Value,23.88,+0.63%,5.25K,15:59:59,2021-05-27
GMOM,Cambria Global Momentum,30.28,30.41 - 30.58,,30.41,22.68 - 31.84,0.32,925.0,,1.10%,5954.0,42000000.0,,30.97%,,,Cambria Global Momentum,30.58,+0.98%,0.93K,15:59:59,2021-05-27
EYLD,Cambria Emerging Shareholder Yield,38.7,38.94 - 39.09,,38.94,25.95 - 40.53,1.84,1244.0,,4.88%,10688.0,,,48.85%,,Equity,,,,,,2021-05-27
GAA,Cambria Global Asset Allocation,31.86,31.96 - 32.07,,32.02,25.16 - 33.44,0.8,4300.0,,2.55%,4363.0,32490000.000000004,,27.75%,,Other,Cambria Global Asset Allocation,32.07,+0.66%,4.30K,15:59:59,2021-05-27
SYLD,Cambria Shareholder Yield,64.77,65.14 - 66.03,,65.14,30.8 - 67.75,1.01,58513.0,,1.61%,95286.0,133460000.00000001,,105.68%,,Equity,Cambria Shareholder Yield,65.92,+1.78%,58.51K,15:59:59,2021-05-27
CCOR,Cambria Core Equity,30.27,30.2 - 30.38,,30.38,26.34 - 31.76,0.43,14249.0,,1.50%,24899.0,,,9.08%,,Equity,,,,,,2021-05-27
TOKE,Cambria Cannabis,17.97,17.82 - 18.15,,18.09,10.62 - 28.78,0.54,10221.0,,2.55%,21808.0,,,34.71%,,Equity,,,,,,2021-05-27
VAMO,Cambria Value and Momentum,24.48,24.5 - 24.99,,24.5,15.72 - 24.99,0.24,903.0,,1.01%,2353.0,7150000.0,,51.02%,,Equity,Cambria Value and Momentum,24.99,+2.11%,0.90K,15:59:59,2021-05-27
FYLD,Cambria Foreign Shareholder Yield,28.58,28.64 - 28.8,,28.8,18.63 - 29.36,1.13,61327.0,,4.07%,7481.0,40480000.0,,54.49%,,Equity,Cambria Foreign Shareholder Yield,28.73,+0.53%,61.33K,15:59:59,2021-05-27
