Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
VMOT,Alpha Architect Value Momentum Trend,27.84,27.66 - 27.73,,27.7,21.78 - 29.4,26.05,1653.0,,95.88%,2889.0,,,25.01%,,Equity,,,,,,2021-06-02
QMOM,MomentumShares U.S. Quantitative Momentum,50.12,49.55 - 49.71,,49.57,32.7 - 68.19,0.04,7699.0,,0.08%,18000.0,,,43.73%,,Equity,,,,,,2021-06-02
IMOM,MomentumShares International Quantitative Momentum,35.36,35.25 - 35.42,,35.28,25.16 - 37.96,0.2,3149.0,,0.61%,19066.0,,,36.58%,,Equity,,,,,,2021-06-02
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.81,34.85 - 34.98,,34.85,22.9 - 35.05,0.53,7175.0,,1.54%,16450.0,,,55.47%,,Equity,,,,,,2021-06-02
AMLP,ALPS Alerian MLP,35.32,35.18 - 36.02,13%,35.5,18.93 - 36.02,2.89,2289550.0,3590000000.0,8.37%,2562479.0,8039999999.999999,1.95,32.24%,151282420.0,Equity,Alerian MLP,35.85,+1.50%,2.29M,15:59:59,2021-06-02
SDOG,ALPS Sector Dividend Dogs,54.98,54.83 - 55.24,,55.03,34.79 - 56.2,2.09,49444.0,,3.83%,57049.0,2063000000.0000002,,51.38%,,Equity,ALPS Sector Dividend Dogs,55.14,+0.30%,49.44K,15:59:59,2021-06-02
IDOG,ALPS Internatl Sector Dividends Dogs,28.93,28.96 - 29.11,,29.08,20.64 - 29.16,0.78,12662.0,,2.80%,24308.0,167900000.0,,30.32%,,Equity,ALPS International Sector Dividend Dogs,29.1,+0.59%,12.66K,15:59:59,2021-06-02
RIGS,ALPS RiverFront Strategic Income,24.74,24.72 - 24.8,,24.73,23.69 - 24.95,0.89,18115.0,,3.61%,37203.0,330550000.0,,5.59%,,,ALPS RiverFront Strategic Income,24.73,-0.04%,18.12K,15:59:59,2021-06-02
SBIO,ALPS Medical Breakthroughs,46.14,45.56 - 46.25,,46.38,37.2 - 64.04,,25828.0,,,30463.0,100500000.0,,11.48%,,Equity,ALPS Medical Breakthroughs,46.14,0.00%,25.83K,15:59:59,2021-06-02
SGDJ,ALPS Sprott Junior Gold Miners,50.61,50.5 - 50.82,,50.81,33.01 - 52.98,0.97,17151.0,,2.24%,43153.0,58690000.0,,40.43%,,Equity,ALPS Sprott Junior Gold Miners,50.74,+0.26%,17.15K,15:59:59,2021-06-02
SGDM,ALPS Sprott Gold Miners,32.5,32.44 - 32.81,,32.81,25.08 - 39.41,0.09,19159.0,,0.34%,42134.0,224230000.0,,7.05%,,Equity,ALPS Sprott Gold Miners,32.61,+0.34%,19.16K,15:59:59,2021-06-02
ACES,ALPS Clean Energy,69.18,68.82 - 69.56,,69.51,36.06 - 101.72,0.45,63879.0,,0.55%,129819.0,,,87.23%,,Equity,,,,,,2021-06-02
DTEC,ALPS Disruptive Technologies,46.06,45.98 - 46.16,,46.02,33 - 51.55,0.14,5206.0,,0.30%,21049.0,,,34.6%,,Equity,,,,,,2021-06-02
ENFR,ALPS Alerian Energy Infrastructure,19.7,19.81 - 20.09,,19.82,12 - 20.09,1.46,31955.0,,8.24%,19136.0,29330000.0,,36.05%,,Equity,Alerian Energy Infrastructure,19.97,+1.37%,31.96K,15:59:59,2021-06-02
EDOG,ALPS Emerging Sector Dividend Dogs,25.3,25.42 - 25.53,,25.42,17.96 - 25.53,1.29,10458.0,,5.47%,4297.0,21420000.0,,40.32%,,Equity,ALPS Emerging Sector Dividend Dogs,25.51,+0.83%,10.46K,15:59:59,2021-06-02
BFOR,ALPS Barron’s 400,59.35,58.95 - 59.14,,59.31,37.62 - 59.67,0.49,3256.0,,0.86%,5217.0,188420000.0,,52.53%,,Equity,ALPS Barron’s 400,58.98,-0.63%,3.26K,15:59:59,2021-06-02
EQL,ALPS Equal Sector Weight,100.09,100.28 - 100.36,,100.28,70.57 - 100.69,1.71,1655.0,,1.72%,9211.0,147000000.0,,36.73%,,Equity,ALPS Equal Sector Weight,100.34,+0.25%,1.66K,15:59:59,2021-06-02
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-06-02
VALQ,American Century STOXX U.S. Quality Value,50.24,50.23 - 50.46,,50.46,34.84 - 51.25,0.9,5706.0,,1.93%,14626.0,,,37.68%,,Equity,,,,,,2021-06-02
KORP,American Century Diversified Corporate Bond,52.25,52.3 - 52.32,,52.31,51.46 - 53.33,1.46,1757.0,,2.81%,6016.0,,,1.5%,,,,,,,,2021-06-02
SWAN,Amplify BlackSwan Growth & Treasury Core,33.41,33.47 - 33.61,,33.56,30.18 - 33.79,0.02,77680.0,,0.07%,159895.0,,,10.3%,,Equity,,,,,,2021-06-02
BLOK,Amplify Transformational Data Sharing,46.1,46.23 - 46.86,,46.75,19.41 - 62.94,0.66,297795.0,,1.14%,943726.0,,,135.69%,,Equity,,,,,,2021-06-02
IBUY,Amplify Online Retail,121.48,120.75 - 124.53,,121.48,63.63 - 140.97,,75323.0,,,206986.0,8450000.0,,85.78%,,Equity,,,,,,2021-06-02
DIVO,Amplify YieldShares CWP Dividend Option Income,35.8,35.78 - 35.88,,35.81,27.52 - 36.4,1.64,138181.0,,4.79%,150207.0,3820000.0,,25.13%,,Equity,,,,,,2021-06-02
CNBS,Amplify Seymour Cannabis,25.47,25.44 - 26.32,,25.65,10.9 - 40.65,0.1,134895.0,,0.32%,157479.0,,,119.38%,,Equity,,,,,,2021-06-02
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 1.63%,,Equity,,,,,,2021-06-02
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.22,16.29 - 17.01,,16.3,11.87 - 21.21,,4058.0,,,2513.0,,,30.6%,,Equity,,,,,,2021-06-02
BATT,Amplify Advanced Battery Metals and Materials,16.82,16.78 - 16.95,,16.91,8.63 - 19.61,0.07,174613.0,,0.41%,206590.0,,,92.89%,,Equity,,,,,,2021-06-02
XBUY,Amplify International Online Retail,54.62,54.23 - 54.69,,54.69,31.48 - 62.41,,10134.0,,,17297.0,,,70.09%,,Equity,,,,,,2021-06-02
DRSK,Aptus Defined Risk,29.54,29.56 - 29.59,,29.54,29.01 - 31.86,0.45,242431.0,,1.53%,106381.0,,,- 1.86%,,Other,,,,,,2021-06-02
ACIO,Aptus Collared Income Opportunity,29.67,29.73 - 29.81,,29.7,24.67 - 30.3,0.48,20510.0,,1.72%,24085.0,,,20.12%,,Equity,,,,,,2021-06-02
ARKK,ARK Innovation,111.25,110.26 - 112.23,,111.33,60.61 - 159.7,,7238488.0,,,13246853.0,15670000.0,,71.68%,,Equity,ARK Innovation,111.3,+0.04%,7.24M,15:59:59,2021-06-02
ARKW,ARK Web X.0,138.05,137.3 - 139.42,,138.13,75 - 191.13,,834052.0,,,1607514.0,19350000.0,,79.5%,,Equity,ARK Next Generation Internet,138.49,+0.32%,833.98K,15:59:59,2021-06-02
ARKG,ARK Genomic Revolution Multi-Sector,81.3,80.29 - 81.92,,81.03,42.19 - 115.15,,2242962.0,,,3761082.0,8340000.0,,71.48%,,Equity,ARK Genomic Revolution,81.07,-0.28%,2.24M,15:59:59,2021-06-02
ARKQ,ARK Industrial Innovation,82.02,81.69 - 82.26,,81.98,43.5 - 101.11,,311748.0,,,825594.0,20150000.0,,79.47%,,Equity,ARK Autonomous Technology & Robotics,82.12,+0.12%,311.75K,15:59:59,2021-06-02
ARKF,ARK Fintech Innovation,50.43,49.95 - 50.43,,50.15,28.63 - 64.49,,872013.0,,,1981311.0,,,75.41%,,Equity,,,,,,2021-06-02
PRNT,The 3D Printing,38.32,38.21 - 39.1,,38.25,20.35 - 50.37,0.02,114205.0,,0.04%,291967.0,14900000.0,,75.7%,,Equity,,,,,,2021-06-02
IZRL,ARK Israeli Innovation Hedged,31.05,30.8 - 31.17,,31.05,23.42 - 38.77,0.48,61918.0,,1.45%,188080.0,,,28.57%,,Equity,,,,,,2021-06-02
ARCM,Arrow Reserve Capital Management,100.06,100.06 - 100.1,,100.1,99.07 - 102.23,0.78,2998.0,,0.78%,92.0,,,- 0.29%,,Equity,,,,,,2021-06-02
GYLD,Arrow Dow Jones Global Yield,15.32,15.34 - 15.45,,15.34,10.52 - 15.45,0.81,4070.0,,5.29%,8938.0,100000000.0,,31.84%,,,Arrow Dow Jones Global Yield,15.44,+0.78%,4.07K,15:59:59,2021-06-02
DWCR,Arrow DWA Country Rotation,35.27,36.35 - 36.42,,36.35,24 - 36.42,,741.0,,,3783.0,,,47.39%,,Equity,,,,,,2021-06-02
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-02
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,- 7.91%,,Equity,,,,,,2021-06-02
DWAT,Arrow Investments DWA Tactical,13.2,13.32 - 13.4,,13.4,9.79 - 13.4,,1917.0,,,2250.0,9520000.0,,31.34%,,Equity,,,,,,2021-06-02
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.71,25.59 - 25.69,,25.66,25.1 - 27.28,1.4,1846.0,,5.49%,5749.0,,,- 2.5%,,Other,,,,,,2021-06-02
SBUG,Barclays Bank iPath Silver ETN,38.62,39.03 - 39.03,,39.03,24.82 - 41.33,,100.0,,,344.0,,,48.37%,,Commodity,,,,,,2021-06-02
GBUG,Barclays Bank iPath Gold ETN,31.03,31.14 - 31.17,,31.14,27.46 - 34.3,,498.0,,,2106.0,,,6.69%,,Commodity,,,,,,2021-06-02
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,27.17,27.07 - 27.3,,27.19,16.84 - 27.47,,141474.0,,,209004.0,957480000.0,,58.24%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),27.28,+0.40%,141.47K,15:59:59,2021-06-02
ATMP,Barclays ETN Plus Select MLP,15.99,16.18 - 16.21,,16.18,8.79 - 16.21,1.24,486.0,,8.61%,51594.0,497800000.0,,36.67%,,Equity,Barclays ETN Plus Select MLP,16.21,+1.40%,0.49K,15:59:59,2021-06-02
OILNF,iPath S&P GSCI Crude Oil Total Return,110.02,111 - 115,,111.0,25.01 - 115,,8340.0,,,1939.0,,,231.09%,,Commodity,,,,,,2021-06-02
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.15,29.68 - 30.18,,29.68,24.75 - 34.07,,7231.0,,,22781.0,34830000.0,,2.24%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.09,-0.19%,7.23K,15:59:59,2021-06-02
IMLP,Barclays Bank iPath S&P MLP,12.84,12.88 - 13.11,,12.89,7.09 - 13.11,1.21,629.0,,10.29%,1707.0,164410000.0,,27.89%,,Equity,iPath S&P MLP,13.11,+2.15%,0.63K,15:59:59,2021-06-02
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,205.02,204.86 - 205.46,,205.46,137.73 - 206.26,,4926.0,,,6962.0,49190000.0,,46.73%,,Equity,Barclays ETN+ Shiller Capet,205.12,+0.05%,4.93K,15:59:59,2021-06-02
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.03,0.045 - 0.045,,0.045,0.0001 - 0.18,,2656.0,,,3563.0,4230000.0,,76.47%,,Commodity,,,,,,2021-06-02
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,13.94%,,Equity,,,,,,2021-06-02
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,33.23,31.96 - 34.02,,34.0,16.56 - 36.2,,1376.0,,,3991.0,,,87.63%,,Commodity,,,,,,2021-06-02
RODI,Barclays Bank Return on Disability,119.44,123.72 - 123.72,,123.72,75.3 - 136.33,,98.0,,,73.0,31280000.0,,52.16%,,Equity,,,,,,2021-06-02
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,18.23%,,Equity,,,,,,2021-06-02
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,11.09 - 12.8,,,,,252.0,28640000.0,,25.05%,,Commodity,,,,,,2021-06-02
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.48,36.97 - 37.95,,37.92,34.55 - 44.5,,10666.0,,,3791.0,12190000.0,,0.1%,,Other,iPath S&P 500 Dynamic VIX,37.55,+0.20%,10.67K,15:59:59,2021-06-02
WIL,Barclays Women in Leadership,94.93,95.23 - 95.23,,95.23,64.41 - 95.6,,3.0,,,224.0,32500000.0,,40.53%,,Equity,,,,,,2021-06-02
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.59,36.62 - 36.72,,36.62,23.77 - 36.79,,217.0,,,2304.0,49910000.0,,51.54%,,Commodity,iPath Pure Beta Broad Commodity,36.72,+0.34%,0.22K,15:59:59,2021-06-02
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-02
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.99,15.01 - 15.09,,15.01,8.29 - 15.15,,2220.0,,,11941.0,30520000.0,,83.33%,,Commodity,iPath S&P GSCI Total Return Index,15.09,+0.64%,2.22K,15:59:59,2021-06-02
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,45.46,45.47 - 45.47,,45.47,35.71 - 46.84,,2.0,,,203.0,1170000.0,,30.43%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),45.47,+0.02%,0.00K,15:59:59,2021-06-02
VEGN,US Vegan Climate,37.97,38.02 - 38.14,,38.14,26.29 - 38.55,0.37,5124.0,,1.02%,10206.0,,,41%,,Equity,,,,,,2021-06-02
BBP,BioShares Biotechnology Products,51.49,51.32 - 51.32,,51.32,43.61 - 61.39,,84.0,,,1887.0,36580000.0,,11.57%,,Equity,,,,,,2021-06-02
BBC,BioShares Biotechnology Clinical Trials,47.81,47.92 - 47.92,,48.16,35.67 - 62.6,,4187.0,,,7937.0,20470000.0,,14.9%,,Equity,,,,,,2021-06-02
IRBO,iShares Robotics and Artificial Intelligence,43.19,42.91 - 43.43,,43.08,27.52 - 52.1,0.35,59519.0,,0.76%,89365.0,,,53.48%,,Equity,,,,,,2021-06-02
MUA,BlackRock MuniAssets Closed Fund,16.1,16.01 - 16.4,1.16%,16.11,13.44 - 16.43,0.63,67021.0,588890000.0,4.24%,48734.0,,0.34,18.21%,36577063.0,Other,BlackRock MuniAssets Closed Fund,16.3,+1.24%,67.02K,15:59:59,2021-06-02
DYNF,BlackRock US Equity Factor Rotation,35.93,35.95 - 36.03,,35.95,25.24 - 36.09,0.52,6320.0,,1.55%,8540.0,,,36.67%,,Equity,,,,,,2021-06-02
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.97,27.96 - 28.01,,27.96,27.77 - 28.26,0.21,34349.0,,0.77%,19047.0,,,0.32%,,,,,,,,2021-06-02
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.28,40.11 - 40.3,,40.29,23.66 - 40.73,0.34,75118.0,,0.85%,152388.0,,,62.88%,,Equity,,,,,,2021-06-02
FOVL,iShares Focused Value Factor,58.56,58.66 - 58.66,,58.69,30.74 - 58.74,1.2,7756.0,,2.21%,16538.0,,,71.53%,,Equity,,,,,,2021-06-02
LQDI,iShares Inflation Hedged Corporate Bond,29.17,29.08 - 29.21,,29.08,25.76 - 31.21,0.66,12256.0,,2.33%,6602.0,,,13.69%,,,,,,,,2021-06-02
EWJV,iShares MSCI Japan Value,28.2,28.54 - 28.66,,28.54,21.25 - 29.28,,8643.0,,,25175.0,,,23.12%,,Equity,,,,,,2021-06-02
EWJE,iShares MSCI Japan Equal Weighted,39.33,39.67 - 39.7,,39.67,31.56 - 42.08,,832.0,,,2940.0,,,18%,,Equity,,,,,,2021-06-02
ISHVF,iShares US Aggregate Bond Acc,5.7549,5.73 - 5.81,,5.7659,4.75 - 6.06,,1151581.0,,,266823.0,,,- 0.26%,,,,,,,,2021-06-02
ISVQF,iShares $ Short Duration Corp Bond Acc,5.64,5.6565 - 5.67,,5.6609,5.45 - 6.58,,83182.0,,,194942.0,,,1.67%,,,,,,,,2021-06-02
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.0,139.75 - 140.35,,140.3,137.15 - 142.5,,2980.0,,,4498.0,,,- 1.73%,,,,,,,,2021-06-02
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.36,5.3257 - 5.3257,,5.3257,5.15 - 5.45,,1645.0,,,85434.0,,,2.39%,,,,,,,,2021-06-02
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,4168.0,,,17.6%,,Equity,,,,,,2021-06-02
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.25,6 - 6.25,,6.145,5.45 - 6.48,,85070.0,,,93137.0,,,12.82%,,,,,,,,2021-06-02
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,29.5,28.86 - 29.86,,29.58,7.88 - 219.94,,2609516.0,,,5991932.0,,,268.75%,,Equity,,,,,,2021-06-02
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.25,3.21 - 3.32,,3.25,1.33 - 18.23,,2465650.0,,,5318108.0,,,5.18%,,Equity,,,,,,2021-06-02
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.41,3.42 - 3.45,,3.45,3.06 - 13.98,,278.0,,,9364.0,,,- 75.66%,,Equity,,,,,,2021-06-02
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.01,15.03 - 15.03,,15.03,14.05 - 29.24,,,,,3751.0,,,- 48.69%,,Equity,,,,,,2021-06-02
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.52,39.21 - 39.7,,39.51,33.58 - 242.04,,9214.0,,,23744.0,,,- 47.42%,,Equity,,,,,,2021-06-02
BNKU,MicroSectors US Big Banks Index 3X Leveraged,61.73,60.05 - 62.09,,61.79,9.6 - 62.47,,93337.0,,,160829.0,,,342.19%,,Equity,,,,,,2021-06-02
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,12.43,12.31 - 12.65,,12.31,1.64 - 19.74,,34887.0,,,81287.0,,,- 21.13%,,Equity,,,,,,2021-06-02
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,41.38%,,Equity,,,,,,2021-06-02
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 50.47%,,Equity,,,,,,2021-06-02
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 9.34%,,Equity,,,,,,2021-06-02
NRGU,MicroSectors US Big Oil Index 3X Leveraged,174.8,170 - 186.64,,177.93,20.03 - 186.64,,325474.0,,,270302.0,,,95.53%,,Equity,,,,,,2021-06-02
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,12.33,11.45 - 12.58,,12.15,1.5 - 40.93,,625628.0,,,885586.0,,,- 44.38%,,Equity,,,,,,2021-06-02
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,- 6.33%,,Equity,,,,,,2021-06-02
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 50.77%,,Equity,,,,,,2021-06-02
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,18.09%,,Equity,,,,,,2021-06-02
TMFC,Motley Fool 100,37.46,37.28 - 37.53,,37.44,26.43 - 38.5,0.1,22325.0,,0.27%,46057.0,,,39.2%,,Equity,,,,,,2021-06-02
BDRY,Breakwave Dry Bulk Shipping,23.85,22.45 - 23.5,,23.3,4.99 - 27.73,,595417.0,,,471402.0,,,414.01%,,Commodity,,,,,,2021-06-02
TAIL,Cambria Tail Risk,18.69,18.61 - 18.75,,18.61,18.56 - 22.63,0.24,50816.0,,1.23%,313812.0,,,- 16%,,Equity,,,,,,2021-06-02
GVAL,Cambria Global Value,24.3,24.32 - 24.4,,24.37,15.8 - 24.4,0.77,12235.0,,3.41%,12278.0,95140000.0,,40.14%,,Equity,Cambria Global Value,24.37,+0.26%,12.24K,15:59:59,2021-06-02
GMOM,Cambria Global Momentum,30.95,30.79 - 31,,30.79,22.86 - 31.84,0.32,8356.0,,1.10%,5814.0,42000000.0,,32.89%,,,Cambria Global Momentum,30.96,0.00%,8.36K,15:59:59,2021-06-02
EYLD,Cambria Emerging Shareholder Yield,39.6,39.51 - 39.95,,39.95,26.68 - 40.53,1.84,2450.0,,4.88%,10671.0,,,48.54%,,Equity,,,,,,2021-06-02
GAA,Cambria Global Asset Allocation,32.32,32.34 - 32.47,,32.42,25.16 - 33.44,0.8,2525.0,,2.55%,4355.0,32490000.000000004,,27.61%,,Other,Cambria Global Asset Allocation,32.47,+0.48%,2.53K,15:59:59,2021-06-02
SYLD,Cambria Shareholder Yield,66.88,66.45 - 67.35,,67.19,30.8 - 67.75,1.01,73886.0,,1.61%,97355.0,133460000.00000001,,108.87%,,Equity,Cambria Shareholder Yield,66.54,-0.51%,73.89K,15:59:59,2021-06-02
CCOR,Cambria Core Equity,30.18,30.19 - 30.3,,30.2,26.34 - 31.76,0.43,13642.0,,1.50%,25300.0,,,6.42%,,Equity,,,,,,2021-06-02
TOKE,Cambria Cannabis,18.26,18.28 - 18.85,,18.4,10.62 - 28.78,0.54,23893.0,,2.55%,21259.0,,,40.6%,,Equity,,,,,,2021-06-02
VAMO,Cambria Value and Momentum,25.52,25.29 - 25.59,,25.43,15.72 - 25.59,0.24,201219.0,,1.01%,2519.0,7150000.0,,51.45%,,Equity,Cambria Value and Momentum,25.59,+0.25%,201.22K,15:59:59,2021-06-02
