Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
XLU,Utilities Select Sector SPDR,59.25,58.34 - 59.1,7.68%,59.06,43.44 - 71.1,1.51,13309279.0,11860000000.0,3.27%,15685015.0,6620000000.0,0.38,- 5.32%,199524160.0,Equity,Utilities Select Sector SPDR,58.57,-1.15%,13.31M,15:59:59,2020-09-01
LQD,iShares iBoxx $ Investment Grade Corporate Bond,135.3,135.1 - 136.2,6.6%,135.25,104.95 - 139.38,4.04,13289767.0,56490000000.0,2.92%,11964900.0,23700000000.0,0.19,5.28%,416500000.0,,iShares iBoxx $ Investment Grade Corporate Bond,136.16,+0.63%,13.29M,15:59:59,2020-09-01
XLK,Technology Select Sector SPDR,123.55,123.88 - 126.07,23.46%,124.66,68.1 - 126.07,0.68,12803019.0,36110000000.0,1%,9792605.0,14140000000.0,1.05,55.35%,303255897.0,Equity,Technology Select Sector SPDR,125.91,+1.91%,12.80M,15:59:59,2020-09-01
QID,ProShares UltraShort QQQ,8.7,8.4 - 8.65,- 43.01%,8.55,8.4 - 32.35,,12669822.0,282830000.0,3.61%,11122943.0,823450000.0,- 1.73,- 71.7%,30444232.0,Equity,ProShares UltraShort QQQ,8.42,-3.22%,12.67M,15:59:59,2020-09-01
VEA,Vanguard FTSE Developed Markets,41.87,41.73 - 42.02,,41.9,28.46 - 44.67,,11476354.0,,,10391600.0,42995000000.0,,4.44%,,Equity,Vanguard FTSE Developed Markets,41.93,+0.14%,11.48M,15:59:59,2020-09-01
XLV,Health Care Select Sector SPDR,108.26,106.64 - 108.29,23.85%,108.12,73.54 - 108.77,0.87,10993137.0,24090000000.0,1.5%,8657247.0,11440000000.0,0.81,20.27%,225065324.0,Equity,Health Care Select Sector SPDR,107.29,-0.90%,10.99M,15:59:59,2020-09-01
TZA,Direxion Daily Small Cap Bear 3X Shares,15.95,15.36 - 16.22,- 138.08%,15.98,14.7 - 118.69,,10969636.0,600390000.0,3.18%,24038154.0,623380000.0,- 3.26,- 68.49%,38441573.0,Equity,Direxion Daily Small Cap Bear 3X Shares,15.38,-3.57%,10.97M,15:59:59,2020-09-01
SH,ProShares Short S&P500,19.68,19.49 - 19.69,,19.63,19.49 - 33.19,,10807396.0,,,12424964.0,1741000000.0,,- 26.29%,,Equity,ProShares Short S&P500,19.5,-0.91%,10.81M,15:59:59,2020-09-01
GLD,SPDR Gold Shares,184.83,184.33 - 186.99,20.46%,186.99,136.12 - 194.44,,10656360.0,79160000000.0,,14143172.0,67019999999.99999,0.08,28.58%,428300000.0,Commodity,SPDR Gold Shares,185.05,+0.12%,10.66M,15:59:59,2020-09-01
AGG,iShares Core US Aggregate Bond,118.17,118 - 118.44,4.9%,118.12,105.56 - 119.72,2.52,9842902.0,79050000000.0,2.38%,5847120.0,34330000000.0,- 0.01,3.72%,667800000.0,,iShares Core US Aggregate Bond,118.42,+0.21%,9.84M,15:59:59,2020-09-01
XLP,Consumer Staples Select Sector SPDR,65.58,65.13 - 65.68,17.79%,65.57,47.66 - 65.81,1.53,9722944.0,14060000000.0,2.5%,9023600.0,8230000000.0,0.58,8%,218271809.0,Equity,Consumer Staples Select Sector SPDR,65.65,+0.11%,9.72M,15:59:59,2020-09-01
TNA,Direxion Daily Small Cap Bull 3X Shares,34.32,33.73 - 35.62,,34.3,10.09 - 77.89,,9275939.0,,,21594945.0,736440000.0,,- 35.18%,,Equity,Direxion Daily Small Cap Bull 3X Shares,35.54,+3.55%,9.28M,15:59:59,2020-09-01
EWJ,iShares MSCI Japan,58.02,57.88 - 58.21,1.74%,58.0,41.61 - 60.75,0.13,9186457.0,9910000000.0,1.99%,5749487.0,19340000000.0,0.73,7.6%,170400000.0,Equity,iShares MSCI Japan,58.18,+0.28%,9.19M,15:59:59,2020-09-01
GDXJ,VanEck Vectors Junior Gold Miners,60.19,58.65 - 61.51,,61.5,19.52 - 65.94,,9174796.0,,,9748909.0,5055000000.0,,46.63%,,Equity,VanEck Vectors Junior Gold Miners,59.33,-1.43%,9.17M,15:59:59,2020-09-01
XLB,Materials Select Sector SPDR,62.99,62.74 - 64.83,- 7.13%,62.99,37.69 - 64.83,0.97,9173742.0,3380000000.0,1.92%,5814600.0,2580000000.0,1.17,11.11%,53923725.0,Equity,Materials Select Sector SPDR,64.76,+2.81%,9.17M,15:59:59,2020-09-01
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.07,9.62 - 10.57,,9.63,"2.37 - 1,062.5",,9161257.0,,,6331637.0,104990000.0,,- 97%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.33,+2.58%,9.16M,15:59:59,2020-09-01
KRE,SPDR S&P Regional Banking,38.65,37.98 - 39.11,- 1.59%,38.55,27.26 - 59.38,0.65,8745845.0,1100000000.0,3.51%,10296064.0,2330000000.0,1.5,- 22.89%,28152585.0,Equity,SPDR S&P Regional Banking,38.69,+0.10%,8.75M,15:59:59,2020-09-01
DUST,Direxion Daily Gold Miners Bear 3X Shares,16.91,16.17 - 17.73,,16.17,2.74 - 445,,7992345.0,,,6919974.0,248970000.0,,- 89.3%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,17.32,+2.42%,7.99M,15:59:59,2020-09-01
SDOW,ProShares UltraPro Short Dow 30,17.42,16.92 - 17.62,,17.51,16.83 - 95.94,,7824126.0,,,12400654.0,226130000.0,,- 64.69%,,Equity,ProShares UltraPro Short Dow 30,16.93,-2.81%,7.82M,15:59:59,2020-09-01
SDS,ProShares UltraShort S&P500,15.0,14.72 - 15.02,- 19.37%,14.92,14.72 - 44.4,,7623525.0,1130000000.0,1.8%,13175320.0,1620000000.0,- 1.68,- 51.19%,72296067.0,Equity,ProShares UltraShort S&P500,14.72,-1.87%,7.62M,15:59:59,2020-09-01
EZU,iShares MSCI Eurozone,39.39,39.28 - 39.64,- 6.26%,39.49,25.32 - 42.44,1.08,6525000.0,12240000000.0,1.92%,4660153.0,8900000000.0,1.05,3.9%,283000000.0,Equity,iShares MSCI Eurozone,39.42,+0.08%,6.53M,15:59:59,2020-09-01
EWG,iShares MSCI Germany,30.1,30.01 - 30.29,- 3.48%,30.18,17.5 - 30.53,0.63,6452841.0,2720000000.0,0.93%,5539448.0,5960000000.0,1.05,14.67%,90300000.0,Equity,iShares MSCI Germany,30.12,+0.07%,6.45M,15:59:59,2020-09-01
UNG,United States Natural Gas,14.14,13.46 - 14.04,- 12.74%,13.81,8.9 - 23.4,,6219175.0,385370000.0,,5812670.0,524650000.0,0.61,- 28.48%,29284588.0,Commodity,United States Natural Gas,13.5,-4.53%,6.22M,15:59:59,2020-09-01
JNK,SPDR Barclays High Yield Bond,105.32,105.19 - 105.9,-,105.32,83.18 - 110.33,,6008861.0,12900000000.0,5.48%,7842243.0,12808000000.0,0.45,- 2.81%,122074605.0,,SPDR Barclays High Yield Bond,105.83,+0.48%,6.01M,15:59:59,2020-09-01
SPYG,SPDR S&P 500 Growth,52.63,52.73 - 53.4,-,52.9,30.39 - 53.4,0.33,5939735.0,9100000000.0,1.09%,2700266.0,433440000.0,1.0,35.3%,177100108.0,Equity,SPDR S&P 500 Growth,53.38,+1.43%,5.94M,15:59:59,2020-09-01
PSQ,ProShares Short QQQ,15.78,15.52 - 15.75,,15.66,15.52 - 29.7,,5667833.0,,,6137354.0,296600000.0,,- 43.78%,,Equity,ProShares Short QQQ,15.54,-1.52%,5.67M,15:59:59,2020-09-01
UCO,ProShares Ultra Bloomberg Crude Oil,33.41,33.46 - 34.27,,33.64,11 - 553.25,,5437786.0,,,8667060.0,798560000.0,,- 92.12%,,Commodity,ProShares Ultra Bloomberg Crude Oil,33.68,+0.81%,5.44M,15:59:59,2020-09-01
UPRO,ProShares UltraPro S&P500,63.72,63.7 - 65.6,,64.23,17.51 - 80.87,,5128171.0,,,7710331.0,756520000.0,,21.39%,,Equity,ProShares UltraPro S&P500,65.54,+2.86%,5.13M,15:59:59,2020-09-01
INDA,iShares MSCI India,33.37,33.84 - 34.03,,33.92,20.48 - 36.18,,5057201.0,,,4327661.0,4065000000.0000005,,3.7%,,Equity,iShares MSCI India,33.98,+1.83%,5.06M,15:59:59,2020-09-01
IEFA,iShares Core MSCI EAFE,61.43,61.19 - 61.58,,61.43,42.29 - 66.12,,4998331.0,,,9736754.0,18092000000.0,,3.54%,,Equity,iShares Core MSCI EAFE,61.47,+0.07%,5.00M,15:59:59,2020-09-01
XLY,Consumer Discretionary Select Sector SPDR,150.09,150.02 - 151.75,12.57%,150.23,81.74 - 151.75,1.27,4952202.0,15940000000.0,1.03%,3656654.0,11560000000.0,1.18,25.51%,107503252.0,Equity,Consumer Discretionary Select Sector SPDR,151.66,+1.05%,4.95M,15:59:59,2020-09-01
JETS,US Global Jets,17.76,17.39 - 18.12,,17.56,11.25 - 32.36,,4916730.0,,,6196854.0,64319999.99999999,,- 38.16%,,Other,US Global Jets,17.77,+0.06%,4.92M,15:59:59,2020-09-01
SPXL,Direxion Daily S&P 500 Bull 3X Shares,60.0,60.02 - 61.79,,60.51,16.51 - 76.33,,4930407.0,,,12102932.0,512740000.0,,20.87%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,61.73,+2.88%,4.93M,15:59:59,2020-09-01
GOVT,iShares Core US Treasury Bond,27.87,27.84 - 27.96,,27.87,25.82 - 28.54,,4828087.0,,,5738531.0,3547000000.0,,4.93%,,,iShares Core US Treasury Bond,27.96,+0.31%,4.83M,15:59:59,2020-09-01
XBI,SPDR S&P Biotech,111.81,109.27 - 111.95,32.82%,111.31,62.94 - 121.02,0.67,4809043.0,5680000000.0,0.02%,5661306.0,1800000000.0,1.47,39.12%,52225000.0,Equity,SPDR S&P Biotech,109.56,-2.01%,4.81M,15:59:59,2020-09-01
IJR,iShares Core S&P Small-Cap,73.97,73.38 - 74.86,8.15%,73.81,47.52 - 85.92,1.51,4565732.0,44350000000.0,1.58%,4660293.0,17750000000.0,1.26,- 2.13%,591850000.0,Equity,iShares Core S&P Small-Cap,74.82,+1.15%,4.57M,15:59:59,2020-09-01
EWT,iShares MSCI Taiwan Capped,43.95,44.35 - 44.62,- 19.85%,44.42,29.15 - 46.03,0.58,4488602.0,4320000000.0,2.27%,4966279.0,3580000000.0,0.84,25.93%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.6,+1.48%,4.49M,15:59:59,2020-09-01
BKLN,PowerShares Senior Loan Portfolio,21.87,21.9 - 21.96,,21.91,17.06 - 22.92,,4371893.0,,,6547478.0,8557000000.0,,- 3.27%,,,PowerShares Senior Loan Portfolio,21.96,+0.41%,4.37M,15:59:59,2020-09-01
ITB,iShares US Home Construction,54.57,54.17 - 56.22,7.26%,54.63,22.4 - 57.24,0.09,4149074.0,2240000000.0,0.52%,3342308.0,2180000000.0,1.58,33.88%,39700000.0,Equity,iShares US Home Construction,56.2,+2.99%,4.15M,15:59:59,2020-09-01
RSX,VanEck Vectors Russia,22.68,22.73 - 22.93,,22.81,13.15 - 26.57,,4124634.0,,,4418228.0,2885000000.0,,1.89%,,Equity,VanEck Vectors Russia,22.81,+0.57%,4.12M,15:59:59,2020-09-01
VGK,Vanguard FTSE Europe,54.42,54.13 - 54.55,- 11.15%,54.45,36.29 - 59.09,1.86,4064470.0,12540000000.0,2.28%,4370839.0,13840000000.0,0.89,3.48%,229418311.0,Equity,Vanguard FTSE Europe,54.36,-0.11%,4.06M,15:59:59,2020-09-01
FEZ,SPDR Euro Stoxx 50,38.1,37.94 - 38.34,- 13.82%,38.16,24.29 - 41.27,1.12,4049260.0,1850000000.0,1.58%,2912961.0,4080000000.0,0.93,3.93%,48000967.0,Equity,SPDR Euro Stoxx 50,38.14,+0.10%,4.05M,15:59:59,2020-09-01
KWEB,KraneShares CSI China Internet,70.33,71.03 - 72.89,,71.03,38.63 - 72.89,,3963678.0,,,2012074.0,234660000.0,,65.99%,,Equity,KraneShares CSI China Internet,72.85,+3.58%,3.96M,15:59:59,2020-09-01
EWH,iShares MSCI Hong Kong,22.7,22.68 - 22.82,- 12.27%,22.74,17.92 - 25.64,1.03,3946067.0,1320000000.0,2.73%,5199369.0,2830000000.0,0.77,- 0.61%,58275000.0,Equity,iShares MSCI Hong Kong,22.82,+0.53%,3.95M,15:59:59,2020-09-01
USO,United States Oil,30.58,30.54 - 30.94,- 15.71%,30.64,16.88 - 106.56,,3895265.0,4660000000.0,,6770843.0,3480000000.0,1.27,- 66.64%,150823603.0,Commodity,United States Oil,30.61,+0.10%,3.89M,15:59:59,2020-09-01
ARKK,ARK Innovation,95.33,95.42 - 97.29,,96.45,33 - 97.29,,3753088.0,,,1726301.0,15670000.0,,115.09%,,Equity,ARK Innovation,97.21,+1.97%,3.75M,15:59:59,2020-09-01
EWW,iShares MSCI Mexico Capped,32.91,33.12 - 33.8,- 1.18%,33.28,25.03 - 48.19,0.36,3727262.0,877060000.0,1.63%,2855961.0,2150000000.0,0.96,- 20.72%,25600000.0,Equity,iShares MSCI Mexico Capped,33.7,+2.40%,3.73M,15:59:59,2020-09-01
IVV,ishares S&P 500,350.77,350.7 - 354.18,12.12%,351.68,220.28 - 354.18,3.95,3698784.0,216440000000.0,2.22%,3816125.0,69260000000.0,1.01,19.36%,628550000.0,Equity,ishares S&P 500,354.06,+0.94%,3.70M,15:59:59,2020-09-01
SPTI,SPDR Portfolio Intermediate Term Treasury,33.21,33.18 - 33.25,,33.2,30.79 - 33.39,,3678948.0,,,3963461.0,478840000.0,,5.33%,,,SPDR Portfolio Intermediate Term Treasury,33.24,+0.09%,3.68M,15:59:59,2020-09-01
EWY,iShares MSCI South Korea Capped,63.07,63.63 - 64.02,- 33.4%,63.74,38.26 - 67.13,0.66,3611884.0,4960000000.0,2.03%,4032756.0,3420000000.0,1.01,18.42%,76850000.0,Equity,iShares MSCI South Korea Capped,63.98,+1.44%,3.61M,15:59:59,2020-09-01
XOP,SPDR S&P Oil & Gas Exploration & Production,51.46,50.55 - 51.59,- 48.48%,51.21,8.03 - 104.68,2.69,3595104.0,2160000000.0,2.65%,8058360.0,1160000000.0,2.54,- 40.36%,40500000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.28,-0.35%,3.60M,15:59:59,2020-09-01
TIP,iShares TIPS Bond,126.98,126.83 - 127.21,2.15%,127.04,107.37 - 127.21,1.87,3559850.0,23370000000.0,0.82%,1688986.0,14790000000.0,0.06,7.93%,185100000.0,,iShares TIPS Bond,127.05,+0.06%,3.56M,15:59:59,2020-09-01
SPLV,Powershares S&P 500 Low Volatility Portfolio,54.68,54.27 - 54.65,,54.61,38.58 - 62.09,,3559278.0,,,2794050.0,6102000000.0,,- 3.63%,,Equity,Powershares S&P 500 Low Volatility Portfolio,54.55,-0.24%,3.56M,15:59:59,2020-09-01
ERX,Direxion Daily Energy Bull 3X Shares,13.09,12.57 - 13.02,,12.99,0.73 - 190.2,,3553720.0,,,4880845.0,574940000.0,,- 90.74%,,Equity,Direxion Daily Energy Bull 3X Shares,12.89,-1.53%,3.55M,15:59:59,2020-09-01
VNQ,Vanguard REIT,81.75,80.88 - 81.88,-,81.47,55.58 - 99.72,2.51,3498484.0,34530000000.0,4.72%,4886775.0,29490000000.0,0.64,- 11.35%,413483677.0,Other,Vanguard REIT,81.81,+0.07%,3.50M,15:59:59,2020-09-01
IWF,iShares Russell 1000 Growth,227.92,228.71 - 231.55,8.39%,229.51,128.23 - 231.55,1.31,3496788.0,60190000000.0,0.96%,1738269.0,26160000000.0,1.02,42.51%,274150000.0,Equity,iShares Russell 1000 Growth,231.49,+1.57%,3.50M,15:59:59,2020-09-01
VIXY,ProShares VIX Short-Term Futures,21.97,21.85 - 22.51,,22.01,10.8 - 64.56,,3454727.0,,,4183990.0,141010000.0,,- 0.68%,,Other,ProShares VIX Short-Term Futures,22.37,+1.82%,3.45M,15:59:59,2020-09-01
SJNK,SPDR Barclays Short Term High Yield Bond,25.92,25.93 - 26.08,,25.97,21.42 - 27.14,,3160696.0,,,4940424.0,3872000000.0,,- 3.74%,,,SPDR Barclays Short Term High Yield Bond,26.07,+0.19%,3.16M,15:59:59,2020-09-01
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,35.34,35.76 - 35.95,,35.86,24.13 - 35.95,,3095742.0,,,5083771.0,406700000.0,,30.5%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,35.94,+1.70%,3.10M,15:59:59,2020-09-01
EWU,iShares MSCI United Kingdom,26.64,26.32 - 26.54,- 5.16%,26.48,19.51 - 34.31,1.37,3039296.0,2180000000.0,6.73%,3215837.0,3070000000.0,0.88,- 12.2%,81500000.0,Equity,iShares MSCI United Kingdom,26.43,-0.79%,3.04M,15:59:59,2020-09-01
PSLV,Sprott Physical Silver,10.01,9.81 - 10.25,,10.24,4.34 - 10.45,,3032557.0,,,3685228.0,,,47.21%,,Commodity,Sprott Physical Silver,9.99,-0.20%,3.03M,15:59:59,2020-09-01
IYR,iShares US Real Estate,82.25,81.4 - 82.41,12.73%,81.99,56.27 - 100.75,2.7,3026493.0,3540000000.0,3.26%,5130092.0,5250000000.0,0.8,- 11.04%,43100000.0,Other,iShares US Real Estate,82.34,+0.11%,3.03M,15:59:59,2020-09-01
DIA,SPDR DJIA,284.28,283.17 - 286.93,4.25%,283.73,182.1 - 295.87,3.83,3019041.0,23470000000.0,2.32%,3858483.0,12230000000.0,0.99,7.63%,82892867.0,Equity,SPDR DJIA,286.79,+0.88%,3.02M,15:59:59,2020-09-01
SRTY,ProShares UltraPro Short Russell2000,8.06,7.79 - 8.22,,8.1,7.45 - 60.28,,3016165.0,,,7449010.0,94570000.0,,- 68.93%,,Equity,ProShares UltraPro Short Russell2000,7.8,-3.23%,3.02M,15:59:59,2020-09-01
VOO,Vanguard S&P 500,321.02,320.94 - 324.1,,321.81,200.55 - 324.1,,3007237.0,,,3579683.0,60243000000.0,,19.52%,,Equity,Vanguard S&P 500,324.02,+0.93%,3.01M,15:59:59,2020-09-01
MDYG,SPDR S&P 400 Mid Cap Growth,58.91,58.59 - 59.33,7.32%,58.89,34.68 - 59.67,0.35,2966454.0,1800000000.0,1.04%,582701.0,203660000.0,1.13,10.75%,30450000.0,Equity,SPDR S&P 400 Mid Cap Growth,59.3,+0.66%,2.97M,15:59:59,2020-09-01
SVXY,ProShares Short VIX Short-Term Futures,34.69,34.3 - 34.82,,34.7,24.02 - 69.79,,2955911.0,,,3912798.0,344960000.0,,- 31.46%,,Other,ProShares Short VIX Short-Term Futures,34.42,-0.78%,2.96M,15:59:59,2020-09-01
SCO,ProShares UltraShort Bloomberg Crude Oil,15.09,14.7 - 15.08,,14.98,11.17 - 67.35,,2932402.0,,,3771450.0,229120000.0,,- 14.07%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,14.96,-0.86%,2.93M,15:59:59,2020-09-01
USMV,iShares Edge MSCI Min Vol,65.13,64.78 - 65.13,,65.09,45.77 - 69.79,,2924915.0,,,4280991.0,12060000000.0,,2.15%,,Equity,iShares Edge MSCI Min Vol,65.11,-0.03%,2.92M,15:59:59,2020-09-01
SGOL,ETFS Physical Swiss Gold Shares,18.94,18.88 - 19.16,,19.16,13.86 - 19.91,,2907915.0,,,2642670.0,995090000.0,,28.93%,,Commodity,ETFS Physical Swiss Gold Shares,18.95,+0.05%,2.91M,15:59:59,2020-09-01
VTI,Vanguard Total Stock Market,177.28,177.17 - 178.99,7.64%,177.69,109.49 - 178.99,2.0,2877140.0,90320000000.0,2.3%,3483716.0,57160000000.0,1.03,18.95%,818477954.0,Equity,Vanguard Total Stock Market,178.85,+0.89%,2.88M,15:59:59,2020-09-01
XRT,SPDR S&P Retail,51.79,51.51 - 52.99,6.86%,51.75,26.29 - 53.44,0.52,2831323.0,431740000.0,1.25%,4075202.0,1650000000.0,1.4,30.22%,8200226.0,Equity,SPDR S&P Retail,52.97,+2.28%,2.83M,15:59:59,2020-09-01
LABU,Direxion Daily SP Biotech Bull 3X,56.01,52.22 - 56.22,,55.65,12.64 - 73.9,,2794223.0,,,2370457.0,300770000.0,,51.91%,,Equity,Direxion Daily SP Biotech Bull 3X,52.73,-5.86%,2.79M,15:59:59,2020-09-01
AMLP,ALPS Alerian MLP,23.09,22.62 - 23.05,13%,23.05,2.41 - 31.75,5.32,2782361.0,3590000000.0,14.45%,2992725.0,8039999999.999999,1.95,154.02%,151282420.0,Equity,ALPS Alerian MLP,22.91,-0.78%,2.78M,15:59:59,2020-09-01
XHB,SPDR S&P Homebuilders,52.75,52.35 - 53.92,-,52.65,23.95 - 54.71,,2676866.0,1170000000.0,0.8%,2238700.0,2170000000.0,1.53,25.45%,21700016.0,Equity,SPDR S&P Homebuilders,53.9,+2.18%,2.68M,15:59:59,2020-09-01
SCHF,Schwab International Equity,31.97,31.86 - 32.07,,31.97,21.9 - 34.12,,2599586.0,,,4396703.0,7407000000.0,,3.56%,,Equity,Schwab International Equity,32.03,+0.19%,2.60M,15:59:59,2020-09-01
EWA,iShares MSCI Australia,20.79,20.6 - 20.79,- 1.8%,20.67,12.73 - 23.54,0.42,2509009.0,1240000000.0,5.71%,2858831.0,1710000000.0,0.99,- 4.11%,59800000.0,Equity,iShares MSCI Australia,20.77,-0.12%,2.51M,15:59:59,2020-09-01
AGQ,ProShares Ultra Silver,63.51,60.74 - 66.11,,66.07,12.66 - 71.55,,2505648.0,,,2136565.0,315390000.0,,82.4%,,Commodity,ProShares Ultra Silver,63.09,-0.66%,2.51M,15:59:59,2020-09-01
IWD,iShares Russell 1000 Value,121.91,121.1 - 122.3,8.7%,121.62,84.11 - 138.88,2.13,2465014.0,36630000000.0,3.23%,2234637.0,26160000000.0,1.03,- 1.96%,301300000.0,Equity,iShares Russell 1000 Value,122.3,+0.32%,2.47M,15:59:59,2020-09-01
KBE,SPDR S&P Bank,31.89,31.32 - 32.22,16.66%,31.66,22.56 - 48.17,0.46,2424243.0,1360000000.0,3.27%,3227372.0,2740000000.0,1.46,- 22.12%,42602118.0,Equity,SPDR S&P Bank,31.94,+0.16%,2.42M,15:59:59,2020-09-01
