Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,48.42,48.32 - 48.32,,48.32,38.88 - 49.49,,,,,424.0,27380000.0,,- 1.57%,,Other,,,,,,2020-12-14
DBLV,AdvisorShares Wilshire Buyback,80.9,80.61 - 80.63,,80.15,48.3 - 81.53,,,,,934.0,152610000.0,,9.25%,,Equity,,,,,,2020-12-14
HOLD,AdvisorShares Sage Core Reserves,98.8,98.74 - 98.74,,98.78,93.52 - 100.35,,,,,15168.0,86990000.0,,- 1.09%,,,,,,,,2020-12-14
FWDB,Madrona Global Bond,26.12,26.05 - 26.07,,26.06,23.18 - 27.29,,,,,2046.0,19080000.0,,- 0.11%,,,,,,,,2020-12-14
DWMC,AdvisorShares Dorsey Wright Micro-Cap,26.7,26.58 - 26.7,,26.58,13.03 - 26.69,,,,,569.0,,,13.71%,,Equity,,,,,,2020-12-14
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 26.39%,,Equity,,,,,,2020-12-14
VEGA,Star Global Buy-Write,36.22,36.1 - 36.1,,36.07,25.27 - 37.07,,,,,604.0,17480000.0,,6.55%,,Other,,,,,,2020-12-14
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2020-12-14
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2020-12-14
AFIF,Anfield Universal Fixed Income,9.82,9.8 - 9.8,,9.82,9.11 - 10.77,,29940.0,,,90810.0,,,0%,,,,,,,,2020-12-14
GLIF,AGFiQ Global Infrastructure,23.42,23.46 - 23.46,,23.46,17.78 - 28.21,,,,,282.0,,,- 9.7%,,Equity,,,,,,2020-12-14
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.01,30.93 - 30.93,,30.93,21.32 - 31.22,,,,,91.0,,,11.78%,,Equity,,,,,,2020-12-14
VMOT,Alpha Architect Value Momentum Trend,25.03,25.36 - 25.4,,25.03,19.7 - 25.75,,2693.0,,,6754.0,,,0.2%,,Equity,,,,,,2020-12-14
QMOM,MomentumShares U.S. Quantitative Momentum,50.13,50.92 - 51.48,,50.92,21.5 - 51.48,,7096.0,,,10204.0,,,55.59%,,Equity,,,,,,2020-12-14
IMOM,MomentumShares International Quantitative Momentum,32.39,32.63 - 32.78,,32.63,17.14 - 32.78,,16493.0,,,16931.0,,,21.78%,,Equity,,,,,,2020-12-14
FRDM,Alpha Architect Freedom 100 Emerging Markets,30.78,30.77 - 30.82,,30.77,16.86 - 31.45,,6296.0,,,4655.0,,,13.79%,,Equity,,,,,,2020-12-14
AMLP,ALPS Alerian MLP,28.16,27.1 - 28.64,13%,28.51,3.24 - 44.65,5.32,4411127.0,3590000000.0,14.45%,3279534.0,8039999999.999999,1.95,- 30.73%,151282420.0,Equity,ALPS Alerian MLP,27.24,-3.27%,4.41M,15:59:58,2020-12-14
SDOG,ALPS Sector Dividend Dogs,45.29,44.64 - 45.1,,45.71,26.12 - 47.63,,60361.0,,,74966.0,2063000000.0000002,,- 2.09%,,Equity,,,,,,2020-12-14
IDOG,ALPS Internatl Sector Dividends Dogs,26.03,26.04 - 26.07,,26.3,16.77 - 28.02,,14788.0,,,40756.0,167900000.0,,- 5.65%,,Equity,,,,,,2020-12-14
RIGS,ALPS RiverFront Strategic Income,24.78,24.65 - 24.82,,24.8,18.23 - 25.08,,29214.0,,,18085.0,330550000.0,,- 0.48%,,,,,,,,2020-12-14
SBIO,ALPS Medical Breakthroughs,51.81,52.96 - 54,,52.7,25.1 - 54,,54515.0,,,38354.0,100500000.0,,21.06%,,Equity,,,,,,2020-12-14
SGDJ,ALPS Sprott Junior Gold Miners,47.27,46.73 - 47.96,,47.54,16.52 - 51.35,,27545.0,,,24940.0,58690000.0,,51.52%,,Equity,,,,,,2020-12-14
SGDM,ALPS Sprott Gold Miners,30.04,29.26 - 29.43,,30.02,13.79 - 39.41,,28723.0,,,39056.0,224230000.0,,26.4%,,Equity,,,,,,2020-12-14
ACES,ALPS Clean Energy,69.66,69.76 - 71.09,,71.09,23.57 - 72.45,,77976.0,,,92159.0,,,113.73%,,Equity,,,,,,2020-12-14
DTEC,ALPS Disruptive Technologies,43.13,43.45 - 43.83,,43.5,22.24 - 46.2,,21109.0,,,23190.0,,,35.07%,,Equity,,,,,,2020-12-14
ENFR,ALPS Alerian Energy Infrastructure,15.83,15.83 - 15.83,,16.15,7.46 - 21.42,,35536.0,,,31842.0,29330000.0,,- 20.25%,,Equity,,,,,,2020-12-14
EDOG,ALPS Emerging Sector Dividend Dogs,22.25,22.45 - 22.45,,22.59,13.43 - 22.47,,1670.0,,,2672.0,21420000.0,,3.59%,,Equity,,,,,,2020-12-14
BFOR,ALPS Barron’s 400,48.53,48.46 - 48.46,,48.5,26.12 - 48.83,,,,,2662.0,188420000.0,,14.13%,,Equity,,,,,,2020-12-14
EQL,ALPS Equal Sector Weight,85.85,86 - 86,,85.65,51.33 - 89.89,,,,,5152.0,147000000.0,,9.16%,,Equity,,,,,,2020-12-14
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.23 - 48.42,,,,,4677.0,80410000.0,,2.02%,,Other,,,,,,2020-12-14
VALQ,American Century STOXX U.S. Quality Value,42.36,42 - 42.18,,42.25,26.78 - 44.08,,,,,9103.0,,,- 1.26%,,Equity,,,,,,2020-12-14
KORP,American Century Diversified Corporate Bond,53.02,53.06 - 53.08,,53.09,45.74 - 53.33,,,,,4730.0,,,3.43%,,,,,,,,2020-12-14
SWAN,Amplify BlackSwan Growth & Treasury Core,32.89,32.82 - 32.98,,33.1,26.39 - 33.24,,134534.0,,,242591.0,,,12.16%,,Equity,,,,,,2020-12-14
BLOK,Amplify Transformational Data Sharing,29.58,29.87 - 30.23,,29.95,13.04 - 30.75,,197800.0,,,108878.0,,,56.54%,,Equity,,,,,,2020-12-14
IBUY,Amplify Online Retail,108.26,108.93 - 110.28,,109.01,33.11 - 110.28,,148152.0,,,212292.0,8450000.0,,114.96%,,Equity,,,,,,2020-12-14
DIVO,Amplify YieldShares CWP Dividend Option Income,32.2,32.02 - 32.48,,32.49,21.39 - 32.78,,85691.0,,,71861.0,3820000.0,,2.52%,,Equity,,,,,,2020-12-14
CNBS,Amplify Seymour Cannabis,17.53,17.15 - 17.71,,17.74,6.48 - 18.71,,68839.0,,,39430.0,,,28.47%,,Equity,,,,,,2020-12-14
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 19.43%,,Equity,,,,,,2020-12-14
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.49,13.37 - 13.37,,13.46,10 - 18.75,,,,,576.0,,,- 23.51%,,Equity,,,,,,2020-12-14
BATT,Amplify Advanced Battery Metals and Materials,14.14,14.25 - 14.39,,14.43,5.91 - 14.54,,42361.0,,,48691.0,,,30.68%,,Equity,,,,,,2020-12-14
XBUY,Amplify International Online Retail,50.0,49.97 - 50.37,,50.09,18.57 - 50.39,,,,,6289.0,,,82.59%,,Equity,,,,,,2020-12-14
DRSK,Aptus Defined Risk,29.49,29.39 - 29.55,,29.53,25.83 - 31.86,,90317.0,,,105113.0,,,7.55%,,Other,,,,,,2020-12-14
ACIO,Aptus Collared Income Opportunity,27.39,27.34 - 27.51,,27.29,21.24 - 28.06,,29690.0,,,31467.0,,,7.17%,,Equity,,,,,,2020-12-14
ARKK,ARK Innovation,123.87,124.23 - 127.62,,126.09,33 - 127.62,,4633192.0,,,2903890.0,15670000.0,,152.22%,,Equity,,,,,,2020-12-14
ARKW,ARK Web X.0,143.77,144.11 - 145.89,,145.9,40.49 - 145.89,,988145.0,,,862700.0,19350000.0,,160.7%,,Equity,,,,,,2020-12-14
ARKG,ARK Genomic Revolution Multi-Sector,95.86,95.48 - 101.16,,99.68,24 - 101.16,,5082260.0,,,1548618.0,8340000.0,,177.33%,,Equity,,,,,,2020-12-14
ARKQ,ARK Industrial Innovation,70.43,70.8 - 71.92,,71.34,26.19 - 73.27,,727220.0,,,336117.0,20150000.0,,96.76%,,Equity,,,,,,2020-12-14
ARKF,ARK Fintech Innovation,48.2,48.22 - 48.85,,48.52,16.94 - 48.85,,1507056.0,,,816266.0,,,103.46%,,Equity,,,,,,2020-12-14
PRNT,The 3D Printing,29.91,30 - 30.58,,30.0,13.8 - 31,,151088.0,,,61268.0,14900000.0,,35.19%,,Equity,,,,,,2020-12-14
IZRL,ARK Israeli Innovation Hedged,28.64,28.83 - 29.14,,28.83,14 - 29.32,,94323.0,,,34360.0,,,26.59%,,Equity,,,,,,2020-12-14
ARCM,Arrow Reserve Capital Management,100.04,100.04 - 100.04,,100.04,99.12 - 107.21,,,,,1624.0,,,- 0.21%,,Equity,,,,,,2020-12-14
GYLD,Arrow Dow Jones Global Yield,13.48,13.24 - 13.32,,13.58,8.47 - 16.5,,,,,8358.0,100000000.0,,- 16.73%,,,,,,,,2020-12-14
DWCR,Arrow DWA Country Rotation,27.3,30.57 - 31,,31.0,17.38 - 31,,3298.0,,,2766.0,,,- 0.4%,,Equity,,,,,,2020-12-14
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 32.83%,,Equity,,,,,,2020-12-14
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.04,,,,,1008.0,3580000.0,,- 34.2%,,Equity,,,,,,2020-12-14
DWAT,Arrow Investments DWA Tactical,11.84,11.84 - 11.84,,11.84,7.87 - 11.84,,,,,1258.0,9520000.0,,4.96%,,Equity,,,,,,2020-12-14
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.88,25.68 - 25.7,,25.83,15 - 26.69,1.4,920.0,,5.42%,3696.0,,,0.9%,,Other,,,,,,2020-12-14
SBUG,Barclays Bank iPath Silver ETN,33.3,33.5 - 33.5,,33.71,17 - 41.15,,,,,417.0,,,38.89%,,Commodity,,,,,,2020-12-14
GBUG,Barclays Bank iPath Gold ETN,30.19,30.09 - 30.09,,30.23,23.04 - 34.3,,,,,2164.0,,,22.47%,,Commodity,,,,,,2020-12-14
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.84,20.81 - 20.95,,20.94,15.61 - 23.16,,144657.0,,,172187.0,957480000.0,,- 6.71%,,Commodity,,,,,,2020-12-14
ATMP,Barclays ETN Plus Select MLP,12.7,12.29 - 12.57,,12.7,5.8 - 18.35,,43396.0,,,70910.0,497800000.0,,- 24.45%,,Equity,,,,,,2020-12-14
OILNF,iPath S&P GSCI Crude Oil Total Return,50.0,30 - 50,,30.0,0.51 - 52,,4668.0,,,1869.0,,,636.38%,,Commodity,,,,,,2020-12-14
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.65,31.15 - 31.44,,31.49,24.75 - 34.96,,19243.0,,,22935.0,34830000.0,,6.46%,,Commodity,,,,,,2020-12-14
IMLP,Barclays Bank iPath S&P MLP,10.36,10.07 - 10.66,,10.66,4.68 - 15.51,,5255.0,,,1943.0,164410000.0,,- 28.11%,,Equity,,,,,,2020-12-14
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,173.89,173.65 - 174.16,,176.14,100.16 - 182.68,,7568.0,,,7329.0,49190000.0,,18.51%,,Equity,,,,,,2020-12-14
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.02,0.06 - 0.1,,0.06,0.0001 - 0.16,,48288.0,,,55939.0,4230000.0,,- 4.76%,,Commodity,,,,,,2020-12-14
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,21.84%,,Equity,,,,,,2020-12-14
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,23.37,23.2 - 23.2,,23.2,16.56 - 24.15,,975.0,,,2877.0,,,10.5%,,Commodity,,,,,,2020-12-14
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 96.61,,,,,111.0,31280000.0,,1.88%,,Equity,,,,,,2020-12-14
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,448.0,54590000.0,,- 22.46%,,Equity,,,,,,2020-12-14
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 32.07%,,Commodity,,,,,,2020-12-14
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.72,37.92 - 37.92,,37.92,18.25 - 51.97,,4309.0,,,22441.0,12190000.0,,97.81%,,Other,,,,,,2020-12-14
WIL,Barclays Women in Leadership,78.75,78.6 - 78.6,,78.75,49.64 - 79.98,,,,,343.0,32500000.0,,7.82%,,Equity,,,,,,2020-12-14
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,28.93,28.9 - 28.9,,29.67,19.82 - 29.66,,2902.0,,,1918.0,49910000.0,,0.74%,,Commodity,,,,,,2020-12-14
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-12-14
GSP,iPath GSCI Total Return Exp 12 Jun 2036,10.52,10.48 - 10.49,,10.57,5.28 - 15.96,,,,,8709.0,30520000.0,,- 30.8%,,Commodity,,,,,,2020-12-14
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.06,,,,,122.0,1170000.0,,- 10.26%,,Commodity,,,,,,2020-12-14
VEGN,US Vegan Climate,33.4,33.64 - 33.72,,33.91,18.85 - 35,,8980.0,,,7002.0,,,24.49%,,Equity,,,,,,2020-12-14
BBP,BioShares Biotechnology Products,52.29,51.2 - 51.2,,52.29,30.83 - 52.56,,,,,1243.0,36580000.0,,17.4%,,Equity,,,,,,2020-12-14
BBC,BioShares Biotechnology Clinical Trials,49.96,51.85 - 52.65,,51.14,23 - 52.65,,25616.0,,,10052.0,20470000.0,,37.85%,,Equity,,,,,,2020-12-14
IRBO,iShares Robotics and Artificial Intelligence,38.67,38.72 - 39,,38.96,19.1 - 39.13,,73639.0,,,56021.0,,,46.53%,,Equity,,,,,,2020-12-14
MUA,BlackRock MuniAssets Closed Fund,14.74,14.53 - 14.84,- 4.26%,14.69,9.63 - 16.34,0.63,69129.0,539500000.0,4.32%,45929.0,,0.33,- 0.6%,36452623.0,Other,,,,,,2020-12-14
DYNF,BlackRock US Equity Factor Rotation,31.15,30.95 - 31.2,,31.3,18.99 - 31.5,,61832.0,,,9326.0,,,10.98%,,Equity,,,,,,2020-12-14
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.2,28.18 - 28.19,,28.19,24.07 - 28.24,,12378.0,,,19179.0,,,3.64%,,,,,,,,2020-12-14
ESML,iShares MSCI USA Small-Cap ESG Optimized,33.26,33.06 - 33.67,,33.67,16.65 - 33.69,,87632.0,,,95006.0,,,17.4%,,Equity,,,,,,2020-12-14
FOVL,iShares Focused Value Factor,41.91,41.87 - 42.08,,41.74,25.83 - 51.3,,,,,7546.0,,,- 17.79%,,Equity,,,,,,2020-12-14
LQDI,iShares Inflation Hedged Corporate Bond,28.79,28.8 - 28.82,,28.79,19.5 - 28.93,,2116.0,,,3025.0,,,7.4%,,,,,,,,2020-12-14
EWJV,iShares MSCI Japan Value,25.49,25.65 - 25.81,,25.8,18.38 - 27.11,,4316.0,,,8963.0,,,- 4.28%,,Equity,,,,,,2020-12-14
EWJE,iShares MSCI Japan Equal Weighted,38.02,38.19 - 38.2,,38.19,25.02 - 38.42,,439.0,,,1773.0,,,3.6%,,Equity,,,,,,2020-12-14
ISHVF,iShares US Aggregate Bond Acc,5.9018,5.87 - 5.925,,5.877,4.75 - 6.76,,78611.0,,,135669.0,,,6.63%,,,,,,,,2020-12-14
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6311,5.6311 - 5.66,,5.6409,4.75 - 5.7,,13840.0,,,127811.0,,,4.31%,,,,,,,,2020-12-14
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.85,141.5689 - 141.5689,,141.5689,131 - 142.5,,6506.0,,,5877.0,,,6.98%,,,,,,,,2020-12-14
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3003,5.2993 - 5.2993,,5.2993,4.5207 - 5.32,,14500.0,,,38556.0,,,11.59%,,,,,,,,2020-12-14
IEMXF,iShares Edge MSCI World Min Vol,53.037,53.587 - 53.587,,53.587,38.92 - 54.9,,280.0,,,3342.0,,,2.39%,,Equity,,,,,,2020-12-14
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.94,5.94 - 5.99,,5.98,4.415 - 6.2,,74160.0,,,44080.0,,,3.85%,,,,,,,,2020-12-14
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,239.4,242.63 - 251.2,,242.61,23.01 - 255,,404447.0,,,601034.0,,,378.47%,,Equity,,,,,,2020-12-14
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,6.0,5.65 - 5.88,,5.86,1.33 - 18.23,,2807288.0,,,2418564.0,,,- 55.63%,,Equity,,,,,,2020-12-14
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,4.95,4.78 - 4.82,,4.87,4.78 - 36.38,,15823.0,,,6181.0,,,- 85.27%,,Equity,,,,,,2020-12-14
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,17.77,18.1 - 18.1,,17.66,17.66 - 47,,,,,3985.0,,,- 58.19%,,Equity,,,,,,2020-12-14
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,164.75,167.7 - 170.25,,167.25,32.54 - 170.25,,8294.0,,,11913.0,,,239.65%,,Equity,,,,,,2020-12-14
BNKU,MicroSectors US Big Banks Index 3X Leveraged,21.85,21.04 - 22.75,,23.03,7.04 - 81.58,,119549.0,,,89806.0,,,- 71.85%,,Equity,,,,,,2020-12-14
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,4.71,4.81 - 4.93,,4.59,4.55 - 97.12,,20050.0,,,24030.0,,,- 80.5%,,Equity,,,,,,2020-12-14
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 71.67,,,,,528.0,,,- 42.39%,,Equity,,,,,,2020-12-14
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,464.0,,,- 52.12%,,Equity,,,,,,2020-12-14
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.97 - 87.67,,,,,475.0,,,0.05%,,Equity,,,,,,2020-12-14
NRGU,MicroSectors US Big Oil Index 3X Leveraged,76.04,65.9 - 80.99,,81.64,"20.03 - 1,103.8",,982336.0,,,385122.0,,,- 91.1%,,Equity,,,,,,2020-12-14
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,5.21,4.89 - 5.91,,4.75,4.78 - 304.72,,2121707.0,,,390728.0,,,- 87.67%,,Equity,,,,,,2020-12-14
NRGO,MicroSectors US Big Oil Index 2X Leveraged,15.81,15.67 - 16.61,,16.33,5.53 - 52.99,,218445.0,,,5121.0,,,- 64.68%,,Equity,,,,,,2020-12-14
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,23.24,20.79 - 20.79,,20.8,19.65 - 188.47,,,,,250.0,,,- 55.03%,,Equity,,,,,,2020-12-14
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,168.0,,,26.56%,,Equity,,,,,,2020-12-14
TMFC,Motley Fool 100,33.93,34.1 - 34.42,,34.36,18.86 - 34.66,,77284.0,,,64776.0,,,38.66%,,Equity,,,,,,2020-12-14
BDRY,Breakwave Dry Bulk Shipping,7.18,7.3 - 7.51,,7.27,3.8 - 16.68,,83272.0,,,57072.0,,,- 57.76%,,Commodity,,,,,,2020-12-14
TAIL,Cambria Tail Risk,20.74,20.6 - 20.77,,20.6,19.22 - 27.23,,241329.0,,,479811.0,,,5.88%,,Equity,,,,,,2020-12-14
GVAL,Cambria Global Value,20.74,20.78 - 21.01,,21.01,13.69 - 24.39,,19881.0,,,22253.0,95140000.0,,- 11.58%,,Equity,,,,,,2020-12-14
GMOM,Cambria Global Momentum,25.55,25.37 - 25.69,,25.55,20.69 - 26.36,,6084.0,,,10362.0,42000000.0,,- 0.47%,,,,,,,,2020-12-14
EYLD,Cambria Emerging Shareholder Yield,32.9,33 - 33.05,,33.0,18.85 - 33.48,,4614.0,,,3919.0,,,1.99%,,Equity,,,,,,2020-12-14
GAA,Cambria Global Asset Allocation,28.77,28.88 - 28.89,,28.88,19.45 - 28.89,,4188.0,,,6336.0,32490000.000000004,,3.89%,,Other,,,,,,2020-12-14
SYLD,Cambria Shareholder Yield,43.81,44.12 - 44.12,,44.12,21.81 - 44.37,,1325.0,,,5895.0,133460000.00000001,,9.7%,,Equity,,,,,,2020-12-14
CCOR,Cambria Core Equity,28.43,28.23 - 28.38,,28.42,22.88 - 30.66,,16263.0,,,35489.0,,,2.82%,,Equity,,,,,,2020-12-14
TOKE,Cambria Cannabis,14.84,14.75 - 14.95,,14.89,7.85 - 16.67,,11678.0,,,18666.0,,,- 4.19%,,Equity,,,,,,2020-12-14
VAMO,Cambria Value and Momentum,19.12,19.35 - 19.35,,19.12,12.54 - 20.88,,349.0,,,1722.0,7150000.0,,- 7.45%,,Equity,,,,,,2020-12-14
FYLD,Cambria Foreign Shareholder Yield,23.83,24.16 - 24.36,,24.16,14.09 - 24.82,,2051.0,,,5460.0,40480000.0,,- 1.89%,,Equity,,,,,,2020-12-14
SOVB,Cambria Sovereign Bond,26.08,26.2 - 26.2,,26.43,18.01 - 28,,,,,1777.0,,,2.85%,,,,,,,,2020-12-14
ERSX,ERShares Non US Small Cap,21.78,21.3 - 21.3,,21.92,10.41 - 21.8,,,,,4113.0,,,23.91%,,Equity,,,,,,2020-12-14
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,828.0,126560000.0,,- 44.17%,,Equity,,,,,,2020-12-14
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,23.0,120720000.0,,- 13.41%,,Equity,,,,,,2020-12-14
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,469.0,,,- 46%,,Equity,,,,,,2020-12-14
ECON,Columbia EM Consumer,27.41,27.35 - 27.49,,27.52,17.37 - 28.2,,15267.0,,,24582.0,691630000.0,,17.59%,,Equity,,,,,,2020-12-14
XCEM,Columbia EM Core ex-China,29.67,29.56 - 29.81,,29.78,16.43 - 29.86,,,,,4451.0,10910000.0,,6.32%,,Equity,,,,,,2020-12-14
INCO,Columbia India Consumer,47.46,47.26 - 47.39,,47.39,26.16 - 47.48,,4419.0,,,6049.0,92710000.0,,12.4%,,Equity,,,,,,2020-12-14
ESGS,Columbia Sustainable US Equity Income,30.22,29.83 - 29.93,,29.93,18 - 31.12,,,,,985.0,5610000.0,,- 2.42%,,Equity,,,,,,2020-12-14
ESGN,Columbia Sustainable International Equity Income,25.17,24.89 - 24.89,,25.18,16.69 - 26.83,,,,,811.0,6630000.0,,- 6.04%,,Equity,,,,,,2020-12-14
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 21.49%,,Equity,,,,,,2020-12-14
MUST,Columbia Multi Sector Municipal Income,22.34,22.26 - 22.41,,22.4,19.38 - 23.21,,12713.0,,,14823.0,,,3.38%,,,,,,,,2020-12-14
DIAL,Columbia Diversified Fixed Income Allocation,21.98,21.94 - 21.98,,21.96,16.95 - 21.98,,458781.0,,,259729.0,,,5.57%,,,,,,,,2020-12-14
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,30.76,30.89 - 31.03,,31.03,21.76 - 33.86,,1864.0,,,7001.0,43490000.0,,- 7.38%,,Equity,,,,,,2020-12-14
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,48.57,48.51 - 49.13,,48.84,31.28 - 49.13,,24665.0,,,10711.0,40040000.0,,23.87%,,Equity,,,,,,2020-12-14
CFA,Victory CEMP US 500 Volatility Weighted,60.89,60.72 - 61.58,,61.31,35.41 - 61.58,,6269.0,,,33980.0,142750000.0,,9.12%,,Equity,,,,,,2020-12-14
CSB,Victory CEMP US Small Cap High Dividend Volatility,48.95,48.94 - 49.66,,49.66,26.8 - 49.82,,8557.0,,,12660.0,24330000.0,,4.3%,,Equity,,,,,,2020-12-14
CDL,Victory CEMP US Large Cap High Div Volatility Weig,47.22,46.8 - 47.74,,47.74,29.35 - 51.01,,5237.0,,,15717.0,89070000.0,,- 5.82%,,Equity,,,,,,2020-12-14
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,53.79,53.14 - 54.42,,54.42,38.3 - 54.49,,19060.0,,,27798.0,345030000.0,,10.77%,,Equity,,,,,,2020-12-14
