Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
VEGN,US Vegan Climate,38.02,37.96 - 38.5,,38.5,26.29 - 38.55,0.37,5853.0,,1.02%,10231.0,,,41.71%,,Equity,,,,,,2021-06-01
BBP,BioShares Biotechnology Products,51.72,51.49 - 51.59,,51.56,43.61 - 61.39,,1470.0,,,1886.0,36580000.0,,12.07%,,Equity,,,,,,2021-06-01
BBC,BioShares Biotechnology Clinical Trials,48.02,47.72 - 47.9,,47.81,35.67 - 62.6,,611.0,,,7960.0,20470000.0,,16.7%,,Equity,,,,,,2021-06-01
IRBO,iShares Robotics and Artificial Intelligence,42.93,42.92 - 43.69,,43.38,27.52 - 52.1,0.35,89781.0,,0.76%,90435.0,,,55.32%,,Equity,,,,,,2021-06-01
MUA,BlackRock MuniAssets Closed Fund,16.0,16 - 16.11,1.16%,16.0,13.44 - 16.14,0.63,40060.0,585230000.0,4.24%,48629.0,,0.33,18.43%,36577063.0,Other,BlackRock MuniAssets Closed Fund,16.1,+0.62%,40.06K,15:59:59,2021-06-01
DYNF,BlackRock US Equity Factor Rotation,35.95,35.9 - 36.09,,36.09,25.24 - 36.09,0.52,7540.0,,1.55%,8469.0,,,37.02%,,Equity,,,,,,2021-06-01
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.01,27.95 - 27.98,,27.95,27.77 - 28.26,0.21,8090.0,,0.77%,19020.0,,,0.43%,,,,,,,,2021-06-01
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.89,39.95 - 40.32,,40.08,23.66 - 40.73,0.34,168935.0,,0.85%,152571.0,,,63.42%,,Equity,,,,,,2021-06-01
FOVL,iShares Focused Value Factor,58.27,58.4 - 58.73,,58.5,30.74 - 58.73,1.2,10759.0,,2.21%,16406.0,,,75.76%,,Equity,,,,,,2021-06-01
LQDI,iShares Inflation Hedged Corporate Bond,29.13,29.16 - 29.23,,29.19,25.76 - 31.21,0.66,4290.0,,2.33%,6894.0,,,12.17%,,,,,,,,2021-06-01
EWJV,iShares MSCI Japan Value,28.34,28.2 - 28.33,,28.33,21.25 - 29.28,,6205.0,,,25085.0,,,24.79%,,Equity,,,,,,2021-06-01
EWJE,iShares MSCI Japan Equal Weighted,39.73,39.32 - 39.59,,39.59,31.56 - 42.08,,4420.0,,,2930.0,,,20.17%,,Equity,,,,,,2021-06-01
ISHVF,iShares US Aggregate Bond Acc,5.77,5.7441 - 5.77,,5.7609,4.75 - 6.06,,87331.0,,,261716.0,,,- 1.37%,,,,,,,,2021-06-01
ISVQF,iShares $ Short Duration Corp Bond Acc,5.64,5.64 - 5.6548,,5.6548,5.45 - 6.58,,100820.0,,,214561.0,,,1.86%,,,,,,,,2021-06-01
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.91,139 - 139,,139.0,137.15 - 142.5,,,,,4751.0,,,- 1.73%,,,,,,,,2021-06-01
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.36,5.3203 - 5.36,,5.3223,5.15 - 5.45,,6496.0,,,85434.0,,,2.1%,,,,,,,,2021-06-01
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,4168.0,,,17.6%,,Equity,,,,,,2021-06-01
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.0,6.11 - 6.25,,6.139,5.45 - 6.48,,167739.0,,,92318.0,,,8.99%,,,,,,,,2021-06-01
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,29.24,28.8 - 30.05,,29.95,7.76 - 219.94,,2782602.0,,,5989704.0,,,285.24%,,Equity,,,,,,2021-06-01
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.27,3.18 - 3.33,,3.2,1.33 - 18.23,,2720577.0,,,5319815.0,,,0.62%,,Equity,,,,,,2021-06-01
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.44,3.41 - 3.41,,3.41,3.06 - 14.05,,71.0,,,9308.0,,,- 76.3%,,Equity,,,,,,2021-06-01
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.08,14.97 - 15.05,,14.97,14.05 - 29.24,,1250.0,,,3724.0,,,- 49.36%,,Equity,,,,,,2021-06-01
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.41,39.07 - 40,,39.83,33.58 - 242.04,,12299.0,,,23834.0,,,- 45.69%,,Equity,,,,,,2021-06-01
BNKU,MicroSectors US Big Banks Index 3X Leveraged,59.87,60.96 - 62.47,,61.42,9.6 - 62.47,,153402.0,,,160793.0,,,352.19%,,Equity,,,,,,2021-06-01
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,12.86,12.25 - 12.58,,12.49,1.64 - 19.74,,9880.0,,,81750.0,,,- 23.43%,,Equity,,,,,,2021-06-01
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,41.38%,,Equity,,,,,,2021-06-01
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 52.49%,,Equity,,,,,,2021-06-01
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 11.15%,,Equity,,,,,,2021-06-01
NRGU,MicroSectors US Big Oil Index 3X Leveraged,155.01,164.26 - 175.17,,164.26,20.03 - 183,,521943.0,,,268987.0,,,84.98%,,Equity,,,,,,2021-06-01
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,14.1,12.26 - 13.32,,13.32,1.5 - 40.93,,559485.0,,,894678.0,,,- 40.77%,,Equity,,,,,,2021-06-01
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,4.85%,,Equity,,,,,,2021-06-01
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 52.99%,,Equity,,,,,,2021-06-01
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,15.51%,,Equity,,,,,,2021-06-01
TMFC,Motley Fool 100,37.57,37.29 - 37.79,,37.79,26.43 - 38.5,0.1,31175.0,,0.27%,46517.0,,,40.5%,,Equity,,,,,,2021-06-01
BDRY,Breakwave Dry Bulk Shipping,23.0,23.78 - 24.37,,24.0,4.82 - 27.73,,281454.0,,,465859.0,,,394.62%,,Commodity,,,,,,2021-06-01
TAIL,Cambria Tail Risk,18.68,18.56 - 18.71,,18.7,18.56 - 22.63,0.24,125247.0,,1.23%,320188.0,,,- 16.42%,,Equity,,,,,,2021-06-01
GVAL,Cambria Global Value,24.06,24.18 - 24.39,,24.35,15.8 - 24.39,0.77,11281.0,,3.41%,12269.0,95140000.0,,42.74%,,Equity,Cambria Global Value,24.3,+0.99%,11.28K,15:59:59,2021-06-01
GMOM,Cambria Global Momentum,30.59,30.82 - 30.95,,30.88,22.68 - 31.84,0.32,3098.0,,1.10%,5797.0,42000000.0,,31.29%,,,Cambria Global Momentum,30.95,+1.20%,3.10K,15:59:59,2021-06-01
EYLD,Cambria Emerging Shareholder Yield,38.93,39.6 - 39.91,,39.25,26.68 - 40.53,1.84,16584.0,,4.88%,10726.0,,,49.3%,,Equity,,,,,,2021-06-01
GAA,Cambria Global Asset Allocation,32.3,32.2 - 32.41,,32.2,25.16 - 33.44,0.8,5107.0,,2.55%,4385.0,32490000.000000004,,27.3%,,Other,Cambria Global Asset Allocation,32.32,+0.04%,5.11K,15:59:59,2021-06-01
SYLD,Cambria Shareholder Yield,65.67,66.19 - 66.92,,66.34,30.8 - 67.75,1.01,177372.0,,1.61%,96977.0,133460000.00000001,,108.54%,,Equity,Cambria Shareholder Yield,66.88,+1.84%,177.37K,15:59:59,2021-06-01
CCOR,Cambria Core Equity,30.28,30.18 - 30.33,,30.33,26.34 - 31.76,0.43,66375.0,,1.50%,25697.0,,,7.19%,,Equity,,,,,,2021-06-01
TOKE,Cambria Cannabis,18.41,18.16 - 18.79,,18.79,10.62 - 28.78,0.54,14669.0,,2.55%,21187.0,,,43.28%,,Equity,,,,,,2021-06-01
VAMO,Cambria Value and Momentum,24.85,24.98 - 25.52,,25.0,15.72 - 25.52,0.24,15373.0,,1.01%,2529.0,7150000.0,,51.73%,,Equity,Cambria Value and Momentum,25.52,+2.70%,15.37K,15:59:59,2021-06-01
FYLD,Cambria Foreign Shareholder Yield,28.83,29 - 29.16,,29.03,18.84 - 29.36,1.13,34858.0,,4.07%,7840.0,40480000.0,,53.64%,,Equity,Cambria Foreign Shareholder Yield,29.13,+1.02%,34.86K,15:59:59,2021-06-01
