Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
VEGN,US Vegan Climate,32.98,33.37 - 33.5,,33.34,18.85 - 35,,4959.0,,,7609.0,,,23.63%,,Equity,,,,,,2020-12-01
BBP,BioShares Biotechnology Products,51.11,51.11 - 51.11,,51.11,30.83 - 52.14,,,,,1442.0,36580000.0,,15.84%,,Equity,,,,,,2020-12-01
BBC,BioShares Biotechnology Clinical Trials,46.99,46.78 - 46.78,,47.71,23 - 47.33,,10538.0,,,12064.0,20470000.0,,47.03%,,Equity,,,,,,2020-12-01
IRBO,iShares Robotics and Artificial Intelligence,37.75,37.73 - 37.89,,38.0,19.1 - 37.89,,53015.0,,,55653.0,,,45.9%,,Equity,,,,,,2020-12-01
MUA,BlackRock MuniAssets Closed Fund,14.63,14.49 - 14.73,- 4.26%,14.73,9.63 - 16.34,0.65,33842.0,533299999.99999994,4.31%,43227.0,,0.31,- 1.35%,36452623.0,Other,,,,,,2020-12-01
DYNF,BlackRock US Equity Factor Rotation,30.7,31.01 - 31.01,,30.93,18.99 - 31.01,,3503.0,,,9434.0,,,10.33%,,Equity,,,,,,2020-12-01
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.15,28.14 - 28.16,,28.08,24.07 - 28.24,,35202.0,,,27303.0,,,3.65%,,,,,,,,2020-12-01
ESML,iShares MSCI USA Small-Cap ESG Optimized,31.7,32.04 - 32.35,,32.35,16.65 - 32.44,,155442.0,,,94706.0,,,12.37%,,Equity,,,,,,2020-12-01
FOVL,iShares Focused Value Factor,39.85,41.18 - 41.59,,40.54,25.83 - 51.36,,,,,7344.0,,,- 18.03%,,Equity,,,,,,2020-12-01
LQDI,iShares Inflation Hedged Corporate Bond,28.65,28.65 - 28.75,,28.65,19.5 - 28.75,,,,,3442.0,,,7.46%,,,,,,,,2020-12-01
EWJV,iShares MSCI Japan Value,24.68,25.08 - 25.27,,25.08,18.38 - 27.11,,8267.0,,,8616.0,,,- 6.05%,,Equity,,,,,,2020-12-01
EWJE,iShares MSCI Japan Equal Weighted,37.74,37.74 - 37.81,,37.81,25.02 - 38.42,,,,,1689.0,,,4.05%,,Equity,,,,,,2020-12-01
ISHVF,iShares US Aggregate Bond Acc,5.92,5.85 - 5.92,,5.885,4.75 - 6.76,,329357.0,,,102212.0,,,7.05%,,,,,,,,2020-12-01
ISVQF,iShares $ Short Duration Corp Bond Acc,5.615,5.6291 - 5.6379,,5.6291,4.75 - 5.7,,12350.0,,,87836.0,,,3.89%,,,,,,,,2020-12-01
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.6308,141.8 - 141.8,,141.8,131 - 142.5,,444.0,,,8648.0,,,6.49%,,,,,,,,2020-12-01
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3067,5.2983 - 5.3077,,5.2983,4.5207 - 5.32,,17750.0,,,56714.0,,,1.08%,,,,,,,,2020-12-01
IEMXF,iShares Edge MSCI World Min Vol,53.157,53.047 - 53.047,,53.047,38.92 - 54.9,,446.0,,,3757.0,,,2.8%,,Equity,,,,,,2020-12-01
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.92,5.925 - 5.97,,5.942,4.415 - 5.97,,30640.0,,,49307.0,,,5.06%,,,,,,,,2020-12-01
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,215.42,219.12 - 230.5,,223.34,23.01 - 255,,487057.0,,,737081.0,,,344.76%,,Equity,,,,,,2020-12-01
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,6.68,6.24 - 6.59,,6.48,1.33 - 18.23,,2240005.0,,,3022516.0,,,- 51.79%,,Equity,,,,,,2020-12-01
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.35,5.17 - 5.17,,5.19,5.17 - 36.96,,8273.0,,,9464.0,,,- 84.34%,,Equity,,,,,,2020-12-01
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.49,18.05 - 18.2,,18.22,18.05 - 47,,1714.0,,,8357.0,,,- 58.35%,,Equity,,,,,,2020-12-01
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,153.31,157.74 - 160.13,,159.61,32.54 - 166.5,,7744.0,,,17361.0,,,223.69%,,Equity,,,,,,2020-12-01
BNKU,MicroSectors US Big Banks Index 3X Leveraged,19.79,20.82 - 21.44,,21.34,7.04 - 81.58,,92738.0,,,95648.0,,,- 73.4%,,Equity,,,,,,2020-12-01
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,5.32,4.89 - 5.02,,5.32,4.82 - 97.12,,29380.0,,,23679.0,,,- 79.59%,,Equity,,,,,,2020-12-01
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 71.67,,,,,529.0,,,- 40.33%,,Equity,,,,,,2020-12-01
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,15.18 - 78.25,,,,,466.0,,,- 54.14%,,Equity,,,,,,2020-12-01
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,32.48 - 87.67,,,,,517.0,,,- 2.01%,,Equity,,,,,,2020-12-01
NRGU,MicroSectors US Big Oil Index 3X Leveraged,51.47,50.93 - 56.61,,55.83,1.1 - 71.98,,458478.0,,,2583076.0,,,25.57%,,Equity,,,,,,2020-12-01
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,8.43,7.56 - 8.5,,7.8,6.27 - 304.72,,986580.0,,,195401.0,,,- 81.18%,,Equity,,,,,,2020-12-01
NRGO,MicroSectors US Big Oil Index 2X Leveraged,12.96,13.3 - 13.3,,13.52,5.53 - 52.99,,428.0,,,936.0,,,- 71.83%,,Equity,,,,,,2020-12-01
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,22.19,22.42 - 22.42,,28.16,21.39 - 188.47,,,,,206.0,,,- 53.36%,,Equity,,,,,,2020-12-01
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,41.39 - 104.7,,,,,160.0,,,24.22%,,Equity,,,,,,2020-12-01
TMFC,Motley Fool 100,33.88,34.08 - 34.36,,34.27,18.86 - 34.65,,58009.0,,,75766.0,,,38.97%,,Equity,,,,,,2020-12-01
BDRY,Breakwave Dry Bulk Shipping,6.42,6.38 - 6.42,,6.42,3.8 - 18.35,,22306.0,,,58957.0,,,- 64.98%,,Commodity,,,,,,2020-12-01
TAIL,Cambria Tail Risk,20.75,20.58 - 20.72,,20.65,19.22 - 27.23,,380772.0,,,516295.0,,,5.33%,,Equity,,,,,,2020-12-01
GVAL,Cambria Global Value,19.52,20.02 - 20.05,,19.52,13.69 - 24.39,,15955.0,,,22000.0,95140000.0,,- 14.97%,,Equity,,,,,,2020-12-01
GMOM,Cambria Global Momentum,25.03,25 - 25.26,,25.03,20.69 - 26.36,,20491.0,,,10539.0,42000000.0,,- 1.18%,,,,,,,,2020-12-01
EYLD,Cambria Emerging Shareholder Yield,31.26,31.86 - 31.88,,31.26,18.85 - 33.48,,13748.0,,,3411.0,,,0.35%,,Equity,,,,,,2020-12-01
GAA,Cambria Global Asset Allocation,28.15,28.23 - 28.55,,28.47,19.45 - 28.7,,12228.0,,,6589.0,32490000.000000004,,2.4%,,Other,,,,,,2020-12-01
SYLD,Cambria Shareholder Yield,42.88,41.99 - 42.37,,42.88,21.81 - 43.2,,,,,6012.0,133460000.00000001,,6.93%,,Equity,,,,,,2020-12-01
CCOR,Cambria Core Equity,28.24,28.61 - 28.67,,28.27,22.88 - 30.66,,15943.0,,,40313.0,,,2.4%,,Equity,,,,,,2020-12-01
TOKE,Cambria Cannabis,15.27,15 - 15.55,,15.55,7.85 - 16.67,,43722.0,,,16569.0,,,- 1.54%,,Equity,,,,,,2020-12-01
VAMO,Cambria Value and Momentum,19.02,18.98 - 19.01,,19.02,12.54 - 20.88,,3276.0,,,1656.0,7150000.0,,- 7.05%,,Equity,,,,,,2020-12-01
FYLD,Cambria Foreign Shareholder Yield,22.88,23.23 - 23.32,,22.96,14.09 - 24.82,,1261.0,,,1804.0,40480000.0,,- 3.72%,,Equity,,,,,,2020-12-01
SOVB,Cambria Sovereign Bond,25.83,25.6 - 25.6,,25.83,18.01 - 28,,7720.0,,,1504.0,,,1.08%,,,,,,,,2020-12-01
ERSX,ERShares Non US Small Cap,21.38,21.37 - 21.37,,21.57,10.41 - 21.57,,,,,4011.0,,,24.68%,,Equity,,,,,,2020-12-01
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,669.0,126560000.0,,- 41.76%,,Equity,,,,,,2020-12-01
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,16.0,120720000.0,,- 11.62%,,Equity,,,,,,2020-12-01
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,410.0,,,- 44.64%,,Equity,,,,,,2020-12-01
ECON,Columbia EM Consumer,26.84,27.05 - 27.13,,27.13,17.37 - 28.2,,18244.0,,,21286.0,691630000.0,,17.93%,,Equity,,,,,,2020-12-01
XCEM,Columbia EM Core ex-China,28.3,28.15 - 28.15,,27.75,16.43 - 28.64,,,,,4858.0,10910000.0,,5.63%,,Equity,,,,,,2020-12-01
INCO,Columbia India Consumer,44.72,45.6 - 45.65,,45.69,26.16 - 45.65,,4144.0,,,5814.0,92710000.0,,6.99%,,Equity,,,,,,2020-12-01
ESGS,Columbia Sustainable US Equity Income,30.15,30.09 - 30.09,,30.15,18 - 31.12,,,,,950.0,5610000.0,,- 0.07%,,Equity,,,,,,2020-12-01
ESGN,Columbia Sustainable International Equity Income,25.1,24.97 - 24.97,,25.01,16.69 - 26.83,,,,,703.0,6630000.0,,- 3.74%,,Equity,,,,,,2020-12-01
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.05%,,Equity,,,,,,2020-12-01
MUST,Columbia Multi Sector Municipal Income,22.27,22.15 - 22.25,,22.26,19.38 - 23.21,,,,,13748.0,,,2.59%,,,,,,,,2020-12-01
DIAL,Columbia Diversified Fixed Income Allocation,21.94,21.8 - 21.86,,21.88,16.95 - 21.94,,190306.0,,,205498.0,,,5.46%,,,,,,,,2020-12-01
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,30.15,30.48 - 30.7,,30.48,21.76 - 33.86,,4898.0,,,7311.0,43490000.0,,- 7.46%,,Equity,,,,,,2020-12-01
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,46.14,46.48 - 46.83,,46.78,31.28 - 47.54,,14367.0,,,11215.0,40040000.0,,19.01%,,Equity,,,,,,2020-12-01
CFA,Victory CEMP US 500 Volatility Weighted,59.94,60.5 - 60.81,,60.5,35.41 - 60.81,,69524.0,,,37058.0,142750000.0,,8.21%,,Equity,,,,,,2020-12-01
CSB,Victory CEMP US Small Cap High Dividend Volatility,45.85,46.07 - 46.83,,46.29,26.8 - 48.74,,26088.0,,,12148.0,24330000.0,,- 1.1%,,Equity,,,,,,2020-12-01
CDL,Victory CEMP US Large Cap High Div Volatility Weig,45.79,46.2 - 46.71,,46.2,29.35 - 51.01,,6751.0,,,17192.0,89070000.0,,- 7.49%,,Equity,,,,,,2020-12-01
