Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SDOG,ALPS Sector Dividend Dogs,52.87,51.77 - 52.36,,52.36,34.79 - 56.2,2.09,66688.0,,3.86%,55128.0,2063000000.0000002,,40.35%,,Equity,ALPS Sector Dividend Dogs,51.77,-2.08%,66.69K,15:59:59,2021-06-18
IDOG,ALPS Internatl Sector Dividends Dogs,28.54,27.89 - 28.08,,28.01,20.64 - 29.56,1.2,76675.0,,4.17%,21223.0,167900000.0,,25.45%,,Equity,ALPS International Sector Dividend Dogs,27.94,-2.12%,76.68K,15:59:59,2021-06-18
RIGS,ALPS RiverFront Strategic Income,24.8,24.69 - 24.83,,24.69,23.93 - 24.95,0.77,61337.0,,3.11%,34533.0,330550000.0,,0.81%,,,ALPS RiverFront Strategic Income,24.83,+0.12%,61.34K,15:59:59,2021-06-18
SBIO,ALPS Medical Breakthroughs,49.14,48.61 - 49.25,,48.7,37.2 - 64.04,,23681.0,,,26847.0,100500000.0,,16.03%,,Equity,ALPS Medical Breakthroughs,49.25,+0.22%,23.68K,15:59:59,2021-06-18
SGDJ,ALPS Sprott Junior Gold Miners,44.69,44.45 - 45.15,,44.7,34.4 - 52.98,0.97,16722.0,,2.24%,41534.0,58690000.0,,29.65%,,Equity,ALPS Sprott Junior Gold Miners,44.45,-0.54%,16.72K,15:59:59,2021-06-18
SGDM,ALPS Sprott Gold Miners,29.27,28.65 - 29.48,,29.48,25.09 - 39.5,0.09,24929.0,,0.34%,36004.0,224230000.0,,4.24%,,Equity,ALPS Sprott Gold Miners,28.65,-2.11%,24.93K,15:59:59,2021-06-18
ACES,ALPS Clean Energy,72.59,70.98 - 72.47,,71.66,36.8 - 101.72,0.52,185266.0,,0.72%,108128.0,,,91.33%,,Equity,,,,,,2021-06-18
DTEC,ALPS Disruptive Technologies,47.62,47.21 - 47.51,,47.39,33.74 - 51.55,0.14,6126.0,,0.30%,17476.0,,,36.88%,,Equity,,,,,,2021-06-18
ENFR,ALPS Alerian Energy Infrastructure,20.37,19.93 - 20.22,,20.16,12 - 21.2,1.13,60202.0,,5.36%,20576.0,29330000.0,,38.81%,,Equity,Alerian Energy Infrastructure,19.94,-2.11%,60.20K,15:59:59,2021-06-18
EDOG,ALPS Emerging Sector Dividend Dogs,24.69,24.4 - 24.61,,24.61,17.88 - 25.79,1.72,4152.0,,6.91%,6195.0,21420000.0,,32.1%,,Equity,ALPS Emerging Sector Dividend Dogs,24.42,-1.08%,4.15K,15:59:59,2021-06-18
BFOR,ALPS Barron’s 400,58.3,57.42 - 57.74,,57.7,37.8 - 59.79,0.49,4194.0,,0.86%,4358.0,188420000.0,,47.56%,,Equity,ALPS Barron’s 400,57.42,-1.51%,4.19K,15:59:59,2021-06-18
EQL,ALPS Equal Sector Weight,99.02,97.43 - 98.3,,98.3,70.57 - 101.02,2.14,13932.0,,2.15%,8859.0,147000000.0,,33.46%,,Equity,ALPS Equal Sector Weight,97.43,-1.61%,13.93K,15:59:59,2021-06-18
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-06-18
VALQ,American Century STOXX U.S. Quality Value,49.51,48.54 - 49.06,,49.0,34.84 - 51.25,0.59,11503.0,,1.18%,12809.0,,,34.61%,,Equity,,,,,,2021-06-18
KORP,American Century Diversified Corporate Bond,52.37,52.38 - 52.42,,52.41,51.51 - 53.33,1.54,2709.0,,2.95%,4104.0,,,0.54%,,,,,,,,2021-06-18
SWAN,Amplify BlackSwan Growth & Treasury Core,33.82,33.63 - 33.91,,33.63,30.42 - 34,0.02,44162.0,,0.07%,126294.0,,,10.38%,,Equity,,,,,,2021-06-18
BLOK,Amplify Transformational Data Sharing,46.98,45.41 - 46.62,,46.26,19.78 - 62.94,0.66,332180.0,,1.14%,778016.0,,,131.66%,,Equity,,,,,,2021-06-18
IBUY,Amplify Online Retail,124.73,122.67 - 124.52,,123.62,68.05 - 140.97,,52065.0,,,172516.0,8450000.0,,80.57%,,Equity,,,,,,2021-06-18
DIVO,Amplify YieldShares CWP Dividend Option Income,35.31,34.75 - 35.1,,35.1,27.52 - 36.4,1.74,200185.0,,4.91%,148325.0,3820000.0,,23.33%,,Equity,,,,,,2021-06-18
CNBS,Amplify Seymour Cannabis,25.66,24.9 - 25.49,,25.49,10.9 - 40.65,0.1,61819.0,,0.32%,120183.0,,,123.13%,,Equity,,,,,,2021-06-18
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,0.7%,,Equity,,,,,,2021-06-18
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.33,16.14 - 16.14,,16.14,11.87 - 21.21,,357.0,,,1865.0,,,17.17%,,Equity,,,,,,2021-06-18
BATT,Amplify Advanced Battery Metals and Materials,16.89,16.75 - 16.95,,16.85,8.84 - 19.61,0.07,71658.0,,0.41%,173505.0,,,85.4%,,Equity,,,,,,2021-06-18
XBUY,Amplify International Online Retail,54.25,53.43 - 53.65,,53.65,33.54 - 62.41,,796.0,,,15718.0,,,61.8%,,Equity,,,,,,2021-06-18
DRSK,Aptus Defined Risk,29.36,29.24 - 29.42,,29.24,29.01 - 31.86,0.45,200912.0,,1.53%,108332.0,,,- 2.59%,,Other,,,,,,2021-06-18
ACIO,Aptus Collared Income Opportunity,29.86,29.56 - 29.64,,29.64,24.83 - 30.3,0.48,63211.0,,1.72%,25193.0,,,18.77%,,Equity,,,,,,2021-06-18
ARKK,ARK Innovation,118.5,117.38 - 119.85,,117.77,67.59 - 159.7,,8498324.0,,,11182091.0,15670000.0,,78.2%,,Equity,ARK Innovation,118.9,+0.34%,8.50M,15:59:59,2021-06-18
ARKW,ARK Web X.0,143.41,142.71 - 145.18,,142.84,80.72 - 191.13,,929709.0,,,1260754.0,19350000.0,,74.93%,,Equity,ARK Next Generation Internet,143.93,+0.36%,929.71K,15:59:59,2021-06-18
ARKG,ARK Genomic Revolution Multi-Sector,87.16,85.84 - 87.39,,86.05,47.39 - 115.15,,3121747.0,,,3147910.0,8340000.0,,87.08%,,Equity,ARK Genomic Revolution,86.62,-0.62%,3.12M,15:59:59,2021-06-18
ARKQ,ARK Industrial Innovation,81.58,80.35 - 81.66,,80.82,44.73 - 101.11,,505763.0,,,556103.0,20150000.0,,76.27%,,Equity,ARK Autonomous Technology & Robotics,80.7,-1.08%,505.76K,15:59:59,2021-06-18
ARKF,ARK Fintech Innovation,52.03,51.62 - 52.47,,51.68,30.66 - 64.49,,1842479.0,,,1419452.0,,,68.16%,,Equity,,,,,,2021-06-18
PRNT,The 3D Printing,37.54,36.93 - 37.59,,37.48,20.5 - 50.37,0.02,105021.0,,0.04%,191588.0,14900000.0,,74.2%,,Equity,,,,,,2021-06-18
IZRL,ARK Israeli Innovation Hedged,31.85,31.36 - 31.85,,31.82,23.42 - 38.77,0.48,52585.0,,1.45%,135886.0,,,29.63%,,Equity,,,,,,2021-06-18
ARCM,Arrow Reserve Capital Management,100.03,100.02 - 100.02,,100.02,99.07 - 100.83,0.32,2.0,,0.32%,178.0,,,- 0.34%,,Equity,,,,,,2021-06-18
GYLD,Arrow Dow Jones Global Yield,15.46,15.25 - 15.45,,15.45,10.52 - 15.92,0.84,8408.0,,5.40%,9936.0,100000000.0,,27.31%,,,Arrow Dow Jones Global Yield,15.29,-1.10%,8.41K,15:59:59,2021-06-18
DWCR,Arrow DWA Country Rotation,36.38,36.38 - 36.38,,36.38,24.01 - 36.42,,,,,2893.0,,,49.96%,,Equity,,,,,,2021-06-18
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-18
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 11.15%,,Equity,,,,,,2021-06-18
DWAT,Arrow Investments DWA Tactical,13.35,12.89 - 13.01,,13.01,9.79 - 13.5,,175.0,,,2119.0,9520000.0,,31.79%,,Equity,,,,,,2021-06-18
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.0,25.8 - 25.99,,25.81,25.1 - 27.28,1.4,3712.0,,5.40%,5915.0,,,1.46%,,Other,,,,,,2021-06-18
SBUG,Barclays Bank iPath Silver ETN,35.87,35.77 - 35.82,,35.77,24.99 - 41.33,,165.0,,,290.0,,,42.17%,,Commodity,,,,,,2021-06-18
GBUG,Barclays Bank iPath Gold ETN,28.95,28.87 - 28.87,,28.87,27.46 - 34.3,,58.0,,,1888.0,,,0.13%,,Commodity,,,,,,2021-06-18
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,25.74,25.82 - 26.12,,25.84,16.93 - 27.52,,1084383.0,,,198454.0,957480000.0,,49.48%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.0,+1.01%,1.08M,15:59:59,2021-06-18
ATMP,Barclays ETN Plus Select MLP,16.68,16.22 - 16.52,,16.64,8.71 - 17.49,0.91,69834.0,,5.22%,51814.0,497800000.0,,42.32%,,Equity,Barclays ETN Plus Select MLP,16.22,-2.76%,69.83K,15:59:59,2021-06-18
OILNF,iPath S&P GSCI Crude Oil Total Return,123.0,120 - 125,,124.0,21.44 - 125,,,,,1172.0,,,314.59%,,Commodity,,,,,,2021-06-18
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.61,28.46 - 28.72,,28.7,24.75 - 34.07,,9558.0,,,21963.0,34830000.0,,7.72%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.46,-0.51%,9.56K,15:59:59,2021-06-18
IMLP,Barclays Bank iPath S&P MLP,13.47,13.14 - 13.19,,13.19,7.09 - 14.13,0.93,718.0,,6.68%,1886.0,164410000.0,,31.8%,,Equity,iPath S&P MLP,13.14,-2.45%,0.72K,15:59:59,2021-06-18
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.48,20.16 - 20.42,,20.42,20.16 - 206.26,,58370.0,,,14330.0,49190000.0,,- 85.77%,,Equity,Barclays ETN+ Shiller Capet,20.25,-1.11%,58.37K,15:59:59,2021-06-18
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.05,0.04 - 0.04,,0.04,0.0001 - 0.19,,150.0,,,6495.0,4230000.0,,233.33%,,Commodity,,,,,,2021-06-18
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,7.17%,,Equity,,,,,,2021-06-18
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,31.0,30.2 - 30.99,,30.2,16.56 - 36.23,,415.0,,,3885.0,,,77.14%,,Commodity,,,,,,2021-06-18
RODI,Barclays Bank Return on Disability,119.97,118 - 118,,118.0,75.3 - 136.33,,,,,71.0,31280000.0,,48.23%,,Equity,,,,,,2021-06-18
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,9.92%,,Equity,,,,,,2021-06-18
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,11.6 - 12.8,,,,,252.0,28640000.0,,7.52%,,Commodity,,,,,,2021-06-18
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.74,37.48 - 37.88,,37.62,34.55 - 44.5,,1551.0,,,3832.0,12190000.0,,- 0.22%,,Other,iPath S&P 500 Dynamic VIX,37.78,+0.10%,1.55K,15:59:59,2021-06-18
WIL,Barclays Women in Leadership,93.17,91.69 - 91.69,,91.69,64.41 - 96.11,,4.0,,,165.0,32500000.0,,37.59%,,Equity,,,,,,2021-06-18
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.33,35.31 - 35.68,,35.33,24.42 - 37.14,,97783.0,,,3741.0,49910000.0,,43.91%,,Commodity,iPath Pure Beta Broad Commodity,35.58,+0.70%,97.78K,15:59:59,2021-06-18
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-18
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.67,14.68 - 14.92,,14.68,8.38 - 15.39,,1773.0,,,11296.0,30520000.0,,71.58%,,Commodity,iPath S&P GSCI Total Return Index,14.86,+1.30%,1.77K,15:59:59,2021-06-18
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,43.54,44.12 - 44.12,,44.12,35.93 - 46.84,,26.0,,,208.0,1170000.0,,16.61%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.12,+1.35%,0.03K,15:59:59,2021-06-18
VEGN,US Vegan Climate,38.47,38.11 - 38.46,,38.46,26.61 - 38.61,0.37,5730.0,,1.02%,9502.0,,,39.99%,,Equity,,,,,,2021-06-18
BBP,BioShares Biotechnology Products,53.79,53.21 - 53.53,,53.27,43.61 - 61.39,,735.0,,,1917.0,36580000.0,,16.33%,,Equity,,,,,,2021-06-18
BBC,BioShares Biotechnology Clinical Trials,50.59,50.1 - 50.32,,50.25,35.67 - 62.6,,788.0,,,7037.0,20470000.0,,19.88%,,Equity,,,,,,2021-06-18
IRBO,iShares Robotics and Artificial Intelligence,43.73,43 - 43.57,,43.43,28.87 - 52.1,0.3,35966.0,,0.68%,73931.0,,,50.43%,,Equity,,,,,,2021-06-18
MUA,BlackRock MuniAssets Closed Fund,17.0,16.53 - 17,1.16%,16.89,13.44 - 17.72,0.63,45864.0,638290000.0,3.67%,48823.0,,0.33,23.82%,37546571.0,Other,BlackRock MuniAssets Closed Fund,16.54,-2.71%,45.86K,15:59:59,2021-06-18
DYNF,BlackRock US Equity Factor Rotation,35.58,35.1 - 35.3,,35.27,25.32 - 36.23,0.52,5153.0,,1.55%,8430.0,,,34.21%,,Equity,,,,,,2021-06-18
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.01,28.01 - 28.04,,28.01,27.81 - 28.26,0.21,4869.0,,0.77%,19580.0,,,0.39%,,,,,,,,2021-06-18
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.79,38.89 - 39.48,,39.39,24.05 - 40.98,0.38,169434.0,,0.94%,152821.0,,,58.78%,,Equity,,,,,,2021-06-18
FOVL,iShares Focused Value Factor,54.57,53.15 - 53.86,,53.86,30.74 - 58.94,1.2,101841.0,,2.21%,15615.0,,,57.42%,,Equity,,,,,,2021-06-18
LQDI,iShares Inflation Hedged Corporate Bond,29.27,29.22 - 29.32,,29.26,26.23 - 31.21,0.66,5616.0,,2.28%,7016.0,,,10.91%,,,,,,,,2021-06-18
EWJV,iShares MSCI Japan Value,28.6,27.61 - 27.75,,27.75,21.25 - 29.28,,6637.0,,,20444.0,,,24.19%,,Equity,,,,,,2021-06-18
EWJE,iShares MSCI Japan Equal Weighted,39.77,38.96 - 38.96,,38.96,31.56 - 42.08,,424.0,,,2388.0,,,18.75%,,Equity,,,,,,2021-06-18
ISHVF,iShares US Aggregate Bond Acc,5.79,5.7791 - 5.81,,5.7791,5.45 - 7.8,,184258.0,,,398397.0,,,- 0.37%,,,,,,,,2021-06-18
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6529,5.57 - 5.6489,,5.648,5.49 - 6.58,,114300.0,,,179144.0,,,1.52%,,,,,,,,2021-06-18
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,140.0,139.4697 - 139.4697,,139.4697,137.15 - 142.5,,360.0,,,2097.0,,,- 0.96%,,,,,,,,2021-06-18
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.325,5.3287 - 5.3287,,5.3287,5.15 - 5.45,,,,,87678.0,,,1.63%,,,,,,,,2021-06-18
IEMXF,iShares Edge MSCI World Min Vol,57.229,57.419 - 57.419,,57.419,48.536 - 57.419,,,,,711.0,,,16.27%,,Equity,,,,,,2021-06-18
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.163,6.158 - 6.16,,6.159,5.45 - 6.48,,11034.0,,,113808.0,,,10.45%,,,,,,,,2021-06-18
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,32.31,31.76 - 32.78,,32.1,8.06 - 219.94,,3512104.0,,,5047713.0,,,235.86%,,Equity,,,,,,2021-06-18
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.91,2.87 - 2.97,,2.94,1.33 - 18.23,,4443814.0,,,4296745.0,,,18.29%,,Equity,,,,,,2021-06-18
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.18,3.16 - 3.19,,3.18,3.06 - 13,,576.0,,,5390.0,,,- 73.71%,,Equity,,,,,,2021-06-18
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.5,14.48 - 14.56,,14.56,14.05 - 28.57,,1616.0,,,2650.0,,,- 46.75%,,Equity,,,,,,2021-06-18
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,42.14,41.71 - 42.38,,41.71,33.58 - 242.04,,15003.0,,,17749.0,,,- 50.63%,,Equity,,,,,,2021-06-18
BNKU,MicroSectors US Big Banks Index 3X Leveraged,47.86,43.7 - 46.26,,46.26,9.6 - 63.24,,413022.0,,,163902.0,,,235.39%,,Equity,,,,,,2021-06-18
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,15.7,16.35 - 17.03,,16.35,1.64 - 19.74,,134951.0,,,51425.0,,,23.33%,,Equity,,,,,,2021-06-18
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,36.4%,,Equity,,,,,,2021-06-18
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 43.94%,,Equity,,,,,,2021-06-18
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 4.48%,,Equity,,,,,,2021-06-18
NRGU,MicroSectors US Big Oil Index 3X Leveraged,167.16,154.68 - 164.74,,159.87,20.03 - 196,,323024.0,,,241664.0,,,89.52%,,Equity,,,,,,2021-06-18
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,12.53,12.72 - 13.5,,13.09,1.5 - 40.93,,369732.0,,,410744.0,,,- 24.43%,,Equity,,,,,,2021-06-18
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,- 2.45%,,Equity,,,,,,2021-06-18
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 41.93%,,Equity,,,,,,2021-06-18
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,26.23%,,Equity,,,,,,2021-06-18
TMFC,Motley Fool 100,38.58,38.27 - 38.48,,38.47,27 - 38.67,0.1,44125.0,,0.27%,37856.0,,,39.63%,,Equity,,,,,,2021-06-18
BDRY,Breakwave Dry Bulk Shipping,28.07,26.5 - 27.31,,26.54,6.1 - 30.2,,420643.0,,,503939.0,,,258.95%,,Commodity,,,,,,2021-06-18
TAIL,Cambria Tail Risk,18.67,18.74 - 18.98,,18.74,18.56 - 22.63,0.24,323008.0,,1.23%,274816.0,,,- 15.71%,,Equity,,,,,,2021-06-18
GVAL,Cambria Global Value,23.7,23.3 - 23.43,,23.42,15.8 - 24.49,0.77,7296.0,,3.41%,11203.0,95140000.0,,32.62%,,Equity,Cambria Global Value,23.3,-1.68%,7.30K,15:59:59,2021-06-18
GMOM,Cambria Global Momentum,29.97,29.48 - 29.66,,29.66,22.92 - 31.84,0.32,1670.0,,1.10%,5924.0,42000000.0,,28.63%,,,Cambria Global Momentum,29.48,-1.62%,1.67K,15:59:59,2021-06-18
EYLD,Cambria Emerging Shareholder Yield,39.64,38.89 - 39.28,,39.28,26.68 - 40.7,1.84,8692.0,,4.88%,9799.0,,,43.05%,,Equity,,,,,,2021-06-18
GAA,Cambria Global Asset Allocation,31.9,31.63 - 31.73,,31.67,24.93 - 34.12,0.8,3144.0,,2.55%,3657.0,32490000.000000004,,22.79%,,Other,Cambria Global Asset Allocation,31.66,-0.76%,3.14K,15:59:59,2021-06-18
SYLD,Cambria Shareholder Yield,63.3,61.37 - 62.29,,61.84,30.8 - 68.04,1.01,189458.0,,1.61%,93544.0,133460000.00000001,,90.43%,,Equity,Cambria Shareholder Yield,61.39,-3.02%,189.46K,15:59:59,2021-06-18
CCOR,Cambria Core Equity,29.73,29.47 - 29.56,,29.5,26.34 - 31.76,0.39,4828.0,,1.30%,24388.0,,,5.35%,,Equity,,,,,,2021-06-18
TOKE,Cambria Cannabis,17.92,17.61 - 17.87,,17.87,10.62 - 28.78,0.54,7709.0,,2.55%,17236.0,,,38.38%,,Equity,,,,,,2021-06-18
VAMO,Cambria Value and Momentum,24.18,23.57 - 23.77,,24.18,14.8 - 25.85,0.24,1022.0,,1.01%,5432.0,7150000.0,,43.84%,,Equity,Cambria Value and Momentum,23.57,-2.53%,1.02K,15:59:59,2021-06-18
FYLD,Cambria Foreign Shareholder Yield,28.58,27.92 - 28.06,,28.06,18.84 - 29.44,1.13,4146.0,,4.07%,9608.0,40480000.0,,43.69%,,Equity,Cambria Foreign Shareholder Yield,27.95,-2.20%,4.15K,15:59:59,2021-06-18
