Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.92,40 - 40.37,,40.37,20.56 - 40.73,0.34,79823.0,,0.85%,136544.0,,,81.21%,,Equity,,,,,,2021-05-03
FOVL,iShares Focused Value Factor,55.59,55.99 - 56.56,,56.06,28.89 - 56.56,1.2,10516.0,,2.21%,11110.0,,,75.09%,,Equity,,,,,,2021-05-03
LQDI,iShares Inflation Hedged Corporate Bond,28.77,28.86 - 28.96,,28.91,24.61 - 31.21,0.66,1570.0,,2.33%,6031.0,,,14.12%,,,,,,,,2021-05-03
EWJV,iShares MSCI Japan Value,27.49,27.66 - 27.84,,27.7,20.78 - 29.28,,32182.0,,,21654.0,,,30.72%,,Equity,,,,,,2021-05-03
EWJE,iShares MSCI Japan Equal Weighted,39.14,39.39 - 39.64,,39.48,29.79 - 41.57,,1292.0,,,2899.0,,,30.21%,,Equity,,,,,,2021-05-03
ISHVF,iShares US Aggregate Bond Acc,5.74,5.72 - 5.77,,5.72,4.75 - 6.06,,71640.0,,,255383.0,,,0.17%,,,,,,,,2021-05-03
ISVQF,iShares $ Short Duration Corp Bond Acc,5.5,5.62 - 5.655,,5.62,5.4 - 6.58,,,,,200892.0,,,4.34%,,,,,,,,2021-05-03
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.5198,139.4497 - 139.4497,,139.4497,137.15 - 142.5,,,,,4210.0,,,- 1.2%,,,,,,,,2021-05-03
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3123,5.315 - 5.38,,5.315,5.15 - 5.45,,,,,83080.0,,,3.63%,,,,,,,,2021-05-03
IEMXF,iShares Edge MSCI World Min Vol,56.698,56.126 - 56.126,,56.126,46 - 56.85,,,,,4168.0,,,20.27%,,Equity,,,,,,2021-05-03
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.125,6.125 - 6.2,,6.2,5.204 - 6.48,,4634.0,,,85861.0,,,15.76%,,,,,,,,2021-05-03
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,32.11,30.73 - 32.51,,32.26,5.49 - 219.94,,4946945.0,,,5578600.0,,,- 43.02%,,Equity,,,,,,2021-05-03
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.14,3.08 - 3.27,,3.1,1.33 - 18.23,,3503509.0,,,5268317.0,,,- 31.29%,,Equity,,,,,,2021-05-03
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.34,3.41 - 3.41,,3.41,3.06 - 18.17,,6673.0,,,13013.0,,,- 81.65%,,Equity,,,,,,2021-05-03
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.81,14.95 - 14.98,,14.95,14.05 - 33.27,,1642.0,,,4400.0,,,- 55.53%,,Equity,,,,,,2021-05-03
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,41.5,40.5 - 41.91,,41.29,33.58 - 242.04,,9126.0,,,27650.0,,,- 29.66%,,Equity,,,,,,2021-05-03
BNKU,MicroSectors US Big Banks Index 3X Leveraged,50.84,50.56 - 52.43,,51.72,8.09 - 53.5,,76913.0,,,179069.0,,,319.82%,,Equity,,,,,,2021-05-03
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,15.6,15.08 - 15.48,,15.28,1.64 - 32.86,,3526.0,,,127036.0,,,- 34.45%,,Equity,,,,,,2021-05-03
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,59.21%,,Equity,,,,,,2021-05-03
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 61.48%,,Equity,,,,,,2021-05-03
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 18.56%,,Equity,,,,,,2021-05-03
NRGU,MicroSectors US Big Oil Index 3X Leveraged,131.69,135.89 - 145.04,,136.57,20.03 - 182.3,,210201.0,,,300446.0,,,90.86%,,Equity,,,,,,2021-05-03
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,18.0,16.16 - 17.49,,17.49,1.5 - 40.93,,186967.0,,,1413439.0,,,- 50.71%,,Equity,,,,,,2021-05-03
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,22.19%,,Equity,,,,,,2021-05-03
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 63.62%,,Equity,,,,,,2021-05-03
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,2.91%,,Equity,,,,,,2021-05-03
TMFC,Motley Fool 100,37.96,37.83 - 38.23,,38.2,24.3 - 38.5,0.1,49218.0,,0.27%,54418.0,,,53.68%,,Equity,,,,,,2021-05-03
BDRY,Breakwave Dry Bulk Shipping,24.7,24.75 - 25.39,,24.91,3.8 - 25.39,,878569.0,,,300433.0,,,361.68%,,Commodity,,,,,,2021-05-03
TAIL,Cambria Tail Risk,18.76,18.72 - 18.82,,18.78,18.64 - 23.3,0.24,914169.0,,1.23%,328198.0,,,- 18.08%,,Equity,,,,,,2021-05-03
GVAL,Cambria Global Value,22.9,23.08 - 23.2,,23.12,15.17 - 23.31,0.77,10617.0,,3.41%,13832.0,95140000.0,,45.03%,,Equity,Cambria Global Value,23.19,+1.26%,10.62K,15:59:59,2021-05-03
GMOM,Cambria Global Momentum,29.69,29.49 - 30.08,,29.73,22.68 - 30.13,0.32,14193.0,,1.10%,6297.0,42000000.0,,28.08%,,,Cambria Global Momentum,30.02,+1.13%,14.19K,15:59:59,2021-05-03
EYLD,Cambria Emerging Shareholder Yield,39.69,38.77 - 39.33,,39.26,23.22 - 40.53,1.84,21671.0,,4.88%,7974.0,,,63%,,Equity,,,,,,2021-05-03
GAA,Cambria Global Asset Allocation,31.64,31.6 - 31.83,,31.65,23.71 - 32.31,0.8,2548.0,,2.55%,5030.0,32490000.000000004,,31.67%,,Other,Cambria Global Asset Allocation,31.83,+0.58%,2.55K,15:59:59,2021-05-03
SYLD,Cambria Shareholder Yield,62.55,63.02 - 64.24,,63.26,26.44 - 64.74,1.01,215773.0,,1.61%,78231.0,133460000.00000001,,121.34%,,Equity,Cambria Shareholder Yield,63.97,+2.27%,215.77K,15:59:59,2021-05-03
CCOR,Cambria Core Equity,29.55,29.5 - 29.81,,29.5,26.34 - 29.81,0.43,16433.0,,1.50%,23995.0,,,3.25%,,Equity,,,,,,2021-05-03
TOKE,Cambria Cannabis,18.86,18.59 - 19.16,,19.16,10.1 - 28.78,0.54,35580.0,,2.55%,40998.0,,,74.31%,,Equity,,,,,,2021-05-03
VAMO,Cambria Value and Momentum,23.07,23.5 - 23.72,,23.5,15.1 - 24.43,0.24,2465.0,,1.01%,2847.0,7150000.0,,46.2%,,Equity,Cambria Value and Momentum,23.72,+2.81%,2.47K,15:59:59,2021-05-03
FYLD,Cambria Foreign Shareholder Yield,27.85,27.99 - 28.17,,27.99,16.4 - 28.36,1.13,3280.0,,4.07%,5473.0,40480000.0,,61.45%,,Equity,Cambria Foreign Shareholder Yield,28.13,+0.99%,3.28K,15:59:59,2021-05-03
