Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
QMOM,MomentumShares U.S. Quantitative Momentum,44.88,44.99 - 45.35,,45.35,21.5 - 45.35,,14748.0,,,11148.0,,,46.67%,,Equity,,,,,,2020-10-12
IMOM,MomentumShares International Quantitative Momentum,29.98,30.19 - 30.43,,30.19,17.14 - 30.43,,11389.0,,,14079.0,,,16.79%,,Equity,,,,,,2020-10-12
FRDM,Alpha Architect Freedom 100 Emerging Markets,26.02,26.05 - 26.21,,26.13,16.86 - 28.46,,2595.0,,,3761.0,,,- 0.54%,,Equity,,,,,,2020-10-12
AMLP,ALPS Alerian MLP,21.81,21.53 - 21.93,13%,21.78,2.41 - 31.75,5.32,2586796.0,3590000000.0,14.45%,2482630.0,8039999999.999999,1.95,147.28%,151282420.0,Equity,ALPS Alerian MLP,21.84,+0.14%,2.59M,15:59:59,2020-10-12
SDOG,ALPS Sector Dividend Dogs,39.99,40.08 - 40.27,,40.04,26.12 - 47.63,,73037.0,,,106673.0,2063000000.0000002,,- 7.6%,,Equity,ALPS Sector Dividend Dogs,40.18,+0.48%,73.04K,15:59:59,2020-10-12
IDOG,ALPS Internatl Sector Dividends Dogs,22.47,22.4 - 22.57,,22.44,16.77 - 28.02,,15426.0,,,50262.0,167900000.0,,- 14.27%,,Equity,ALPS Internatl Sector Dividends Dogs,22.52,+0.22%,15.43K,15:59:59,2020-10-12
RIGS,ALPS RiverFront Strategic Income,24.75,24.69 - 24.78,,24.7,18.23 - 25.3,,13463.0,,,17636.0,330550000.0,,- 0.52%,,,ALPS RiverFront Strategic Income,24.77,+0.08%,13.46K,15:59:59,2020-10-12
SBIO,ALPS Medical Breakthroughs,44.67,44.53 - 45.11,,44.98,25.1 - 45.11,,12899.0,,,21332.0,100500000.0,,39.81%,,Equity,ALPS Medical Breakthroughs,44.98,+0.69%,12.90K,15:59:59,2020-10-12
SGDJ,ALPS Sprott Junior Gold Miners,48.7,48.35 - 49.03,,48.59,16.52 - 51.35,,22802.0,,,34647.0,58690000.0,,58.68%,,Equity,ALPS Sprott Junior Gold Miners,48.73,+0.06%,22.80K,15:59:59,2020-10-12
SGDM,ALPS Sprott Gold Miners,34.72,34.56 - 34.96,,34.74,13.79 - 39.41,,63989.0,,,61504.0,224230000.0,,50.43%,,Equity,ALPS Sprott Gold Miners,34.81,+0.26%,63.99K,15:59:59,2020-10-12
ACES,ALPS Clean Energy,61.44,60.25 - 62.49,,62.49,23.57 - 62.49,,77974.0,,,65862.0,,,98.45%,,Equity,,,,,,2020-10-12
DTEC,ALPS Disruptive Technologies,40.87,40.93 - 41.27,,41.17,22.24 - 41.27,,19635.0,,,21332.0,,,39.66%,,Equity,,,,,,2020-10-12
ENFR,ALPS Alerian Energy Infrastructure,13.1,13.02 - 13.17,,13.06,7.46 - 21.42,,7630.0,,,27235.0,29330000.0,,- 35.15%,,Equity,ALPS Alerian Energy Infrastructure,13.13,+0.23%,7.63K,15:59:59,2020-10-12
EDOG,ALPS Emerging Sector Dividend Dogs,18.99,18.96 - 18.98,,18.96,13.43 - 22.47,,406.0,,,4711.0,21420000.0,,- 7.86%,,Equity,ALPS Emerging Sector Dividend Dogs,18.98,-0.07%,0.41K,15:59:59,2020-10-12
BFOR,ALPS Barron’s 400,44.69,44.7 - 45.21,,44.7,26.12 - 45.21,,2180.0,,,3817.0,188420000.0,,12.77%,,Equity,ALPS Barron’s 400,45.13,+0.98%,2.18K,15:59:59,2020-10-12
EQL,ALPS Equal Sector Weight,79.97,80.33 - 80.95,,80.38,51.33 - 83.13,,1355.0,,,7775.0,147000000.0,,6.54%,,Equity,ALPS Equal Sector Weight,80.84,+1.09%,1.36K,15:59:59,2020-10-12
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 49.86,,,,,4677.0,80410000.0,,- 0.84%,,Other,,,,,,2020-10-12
VALQ,American Century STOXX U.S. Quality Value,39.17,39.48 - 39.58,,39.48,26.78 - 44.08,,1522.0,,,5012.0,,,- 3.16%,,Equity,,,,,,2020-10-12
KORP,American Century Diversified Corporate Bond,52.69,52.62 - 52.85,,52.62,45.74 - 53.3,,12398.0,,,6508.0,,,2.98%,,,,,,,,2020-10-12
SWAN,Amplify BlackSwan Growth & Treasury Core,32.01,32.13 - 32.42,,32.31,26.39 - 33.24,,126702.0,,,216448.0,,,13.47%,,Equity,,,,,,2020-10-12
BLOK,Amplify Transformational Data Sharing,25.6,25.74 - 26,,25.79,13.04 - 26,,62326.0,,,51644.0,,,42.46%,,Equity,,,,,,2020-10-12
IBUY,Amplify Online Retail,95.27,95.83 - 97.61,,96.44,33.11 - 97.61,,221584.0,,,242272.0,8450000.0,,99.9%,,Equity,,,,,,2020-10-12
DIVO,Amplify YieldShares CWP Dividend Option Income,31.2,31.3 - 31.63,,31.35,21.39 - 32.82,,51677.0,,,55830.0,3820000.0,,2.33%,,Equity,,,,,,2020-10-12
CNBS,Amplify Seymour Cannabis,12.77,12.89 - 13.24,,12.89,6.48 - 17.31,,21446.0,,,5650.0,,,- 20.29%,,Equity,,,,,,2020-10-12
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 12.68%,,Equity,,,,,,2020-10-12
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,12.92,13.21 - 13.21,,13.21,10 - 21,,,,,856.0,,,- 30.84%,,Equity,,,,,,2020-10-12
BATT,Amplify Advanced Battery Metals and Materials,11.22,11.13 - 11.35,,11.35,5.91 - 12,,99998.0,,,18628.0,,,4.57%,,Equity,,,,,,2020-10-12
XBUY,Amplify International Online Retail,43.34,43.91 - 44.33,,43.94,18.57 - 44.33,,5087.0,,,6164.0,,,66.88%,,Equity,,,,,,2020-10-12
DRSK,Aptus Defined Risk,30.82,30.77 - 31.04,,30.95,25.83 - 31.86,,209661.0,,,114574.0,,,12.94%,,Other,,,,,,2020-10-12
ACIO,Aptus Collared Income Opportunity,27.12,27.35 - 27.41,,27.12,21.24 - 27.74,,38866.0,,,28745.0,,,10.51%,,Equity,,,,,,2020-10-12
ARKK,ARK Innovation,102.76,102.26 - 105,,104.77,33 - 105,,3072473.0,,,2239919.0,15670000.0,,145.08%,,Equity,ARK Innovation,102.33,-0.42%,3.07M,15:59:59,2020-10-12
ARKW,ARK Web X.0,117.84,118.55 - 120.3,,120.22,40.49 - 120.3,,835667.0,,,727864.0,19350000.0,,139.03%,,Equity,ARK Web X.0,118.95,+0.94%,835.67K,15:59:59,2020-10-12
ARKG,ARK Genomic Revolution Multi-Sector,73.81,73.26 - 75.34,,75.34,24 - 75.34,,1735597.0,,,894882.0,8340000.0,,158.44%,,Equity,ARK Genomic Revolution Multi-Sector,73.29,-0.70%,1.74M,15:59:59,2020-10-12
ARKQ,ARK Industrial Innovation,62.46,62.95 - 63.66,,63.47,26.19 - 63.66,,400478.0,,,228300.0,20150000.0,,95.92%,,Equity,ARK Industrial Innovation,63.02,+0.90%,400.48K,15:59:59,2020-10-12
ARKF,ARK Fintech Innovation,42.64,43.05 - 43.53,,43.32,16.94 - 43.53,,1027176.0,,,567568.0,,,96.32%,,Equity,,,,,,2020-10-12
PRNT,The 3D Printing,26.4,26.69 - 27,,26.69,13.8 - 27,,76412.0,,,30988.0,14900000.0,,30.56%,,Equity,,,,,,2020-10-12
IZRL,ARK Israeli Innovation Hedged,26.83,26.68 - 27.18,,27.18,14 - 27.18,,25860.0,,,31942.0,,,31.67%,,Equity,,,,,,2020-10-12
ARCM,Arrow Reserve Capital Management,100.44,100.44 - 100.44,,100.44,99.12 - 107.21,,,,,766.0,,,0.25%,,Equity,,,,,,2020-10-12
GYLD,Arrow Dow Jones Global Yield,11.6,11.48 - 11.66,,11.61,8.47 - 16.5,,10572.0,,,7581.0,100000000.0,,- 25.88%,,,Arrow Dow Jones Global Yield,11.63,+0.22%,10.57K,15:59:59,2020-10-12
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1691.0,,,3.72%,,Equity,,,,,,2020-10-12
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 27.13%,,Equity,,,,,,2020-10-12
QVM,Arrow QVM Equity Factor,21.86,22.08 - 22.08,,22.08,15.23 - 30.05,,,,,1174.0,3580000.0,,- 20.6%,,Equity,Arrow QVM Equity Factor,22.08,+1.01%,0,15:59:59,2020-10-12
DWAT,Arrow Investments DWA Tactical,11.13,11.12 - 11.3,,11.24,7.87 - 11.71,,,,,1533.0,9520000.0,,- 1.07%,,Equity,,,,,,2020-10-12
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.01,25.99 - 26.15,,26.15,15 - 26.69,,1667.0,,,3355.0,,,2.48%,,Other,,,,,,2020-10-12
SBUG,Barclays Bank iPath Silver ETN,35.22,35.25 - 35.26,,35.25,17 - 41.15,,567.0,,,1031.0,,,40.77%,,Commodity,,,,,,2020-10-12
GBUG,Barclays Bank iPath Gold ETN,31.85,31.75 - 31.75,,31.75,23.04 - 34.3,,6.0,,,633.0,,,28.48%,,Commodity,,,,,,2020-10-12
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.33,20.11 - 20.39,,20.38,15.61 - 23.16,,50740.0,,,237650.0,957480000.0,,- 8.05%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,20.12,-1.03%,50.74K,15:59:59,2020-10-12
ATMP,Barclays ETN Plus Select MLP,9.86,9.77 - 10.01,,10.01,5.8 - 18.35,,59277.0,,,104843.0,497800000.0,,- 44.85%,,Equity,Barclays ETN Plus Select MLP,9.83,-0.30%,59.28K,15:59:59,2020-10-12
OILNF,iPath S&P GSCI Crude Oil Total Return,35.83,35.85 - 35.95,,35.85,0.51 - 52,,1300.0,,,2585.0,,,493.21%,,Commodity,,,,,,2020-10-12
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.46,29.1 - 29.42,,29.42,24.75 - 34.96,,4762.0,,,25585.0,34830000.0,,2.19%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.27,-0.63%,4.76K,15:59:59,2020-10-12
IMLP,Barclays Bank iPath S&P MLP,8.21,8.26 - 8.26,,8.26,4.68 - 15.51,,8.0,,,829.0,164410000.0,,- 45.92%,,Equity,Barclays Bank iPath S&P MLP,8.26,+0.56%,0.01K,15:59:59,2020-10-12
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,160.77,162.81 - 163,,162.81,100.16 - 164.03,,1058.0,,,3076.0,49190000.0,,16.92%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,162.95,+1.36%,1.06K,15:59:59,2020-10-12
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0003,0.0003 - 0.0003,,0.0003,0.0001 - 0.16,,1500.0,,,22634.0,4230000.0,,- 99.6%,,Commodity,,,,,,2020-10-12
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,156.25 - 203.25,,,,,317.0,211190000.0,,26.33%,,Equity,,,,,,2020-10-12
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.05,19.05 - 21,,19.05,16.56 - 22.32,,785.0,,,1967.0,,,0.55%,,Commodity,,,,,,2020-10-12
RODI,Barclays Bank Return on Disability,86.0,86.82 - 86.82,,86.82,57.9 - 91.57,,12.0,,,48.0,31280000.0,,8.26%,,Equity,,,,,,2020-10-12
FLEU,Barclays FI Enhanced Europe 50 B,114.58,116.07 - 116.73,,116.73,58.08 - 161.32,,600.0,,,364.0,54590000.0,,- 16.93%,,Equity,,,,,,2020-10-12
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1483.0,28640000.0,,- 25.69%,,Commodity,,,,,,2020-10-12
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.73,40.53 - 40.73,,40.62,18.25 - 51.97,,1314.0,,,3444.0,12190000.0,,118.98%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.64,-0.22%,1.31K,15:59:59,2020-10-12
WIL,Barclays Women in Leadership,73.95,74.29 - 74.29,,74.29,49.64 - 77.24,,40.0,,,129.0,32500000.0,,5.52%,,Equity,,,,,,2020-10-12
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.58,27.34 - 27.36,,27.36,19.82 - 29.66,,675.0,,,1787.0,49910000.0,,- 0.54%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.34,-0.85%,0.68K,15:59:59,2020-10-12
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-12
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.53,9.35 - 9.53,,9.53,5.28 - 15.96,,3421.0,,,10410.0,30520000.0,,- 33.96%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,9.39,-1.42%,3.42K,15:59:59,2020-10-12
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.43,37.93 - 37.93,,37.93,33.07 - 47.36,,1.0,,,125.0,1170000.0,,- 17.03%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.93,+1.34%,0.00K,15:59:59,2020-10-12
VEGN,US Vegan Climate,31.5,31.79 - 32.23,,31.94,18.85 - 32.41,,22179.0,,,6710.0,,,26.3%,,Equity,,,,,,2020-10-12
BBP,BioShares Biotechnology Products,50.16,50.13 - 50.22,,50.22,30.83 - 50.22,,1194.0,,,1864.0,36580000.0,,40.74%,,Equity,,,,,,2020-10-12
BBC,BioShares Biotechnology Clinical Trials,42.74,42.53 - 42.93,,42.68,23 - 45.69,,13688.0,,,21668.0,20470000.0,,79.2%,,Equity,,,,,,2020-10-12
IRBO,iShares Robotics and Artificial Intelligence,34.45,34.75 - 35,,34.77,19.1 - 35,,29452.0,,,44569.0,,,40.1%,,Equity,,,,,,2020-10-12
MUA,BlackRock MuniAssets Closed Fund,14.13,14.02 - 14.22,- 4.26%,14.02,9.63 - 16.34,0.65,28477.0,515080000.00000006,4.46%,46251.0,,0.26,- 9.01%,36452623.0,Other,BlackRock MuniAssets Closed Fund,14.18,+0.35%,28.48K,15:59:59,2020-10-12
DYNF,BlackRock US Equity Factor Rotation,29.1,29.44 - 29.51,,29.5,18.99 - 29.66,,7414.0,,,8116.0,,,9.57%,,Equity,,,,,,2020-10-12
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.04,27.99 - 28.05,,27.99,24.07 - 28.24,,3537.0,,,30217.0,,,3.35%,,,,,,,,2020-10-12
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.71,28.85 - 28.95,,28.78,16.65 - 29.69,,64654.0,,,96718.0,,,8.18%,,Equity,,,,,,2020-10-12
FOVL,iShares Focused Value Factor,34.49,34.83 - 34.83,,34.83,25.83 - 51.36,,62.0,,,1857.0,,,- 27.56%,,Equity,,,,,,2020-10-12
LQDI,iShares Inflation Hedged Corporate Bond,27.94,28.11 - 28.16,,28.11,19.5 - 28.46,,166.0,,,9748.0,,,7.5%,,,,,,,,2020-10-12
EWJV,iShares MSCI Japan Value,23.36,23.32 - 23.39,,23.32,18.38 - 27.11,,3823.0,,,7714.0,,,- 6.34%,,Equity,,,,,,2020-10-12
EWJE,iShares MSCI Japan Equal Weighted,35.13,35.04 - 35.24,,35.12,25.02 - 37.07,,941.0,,,1693.0,,,0.63%,,Equity,,,,,,2020-10-12
ISHVF,iShares US Aggregate Bond Acc,5.82,5.875 - 5.96,,5.875,4.75 - 6.76,,21321.0,,,101626.0,,,6.4%,,,,,,,,2020-10-12
ISVQF,iShares $ Short Duration Corp Bond Acc,5.585,5.6046 - 5.6051,,5.6051,4.75 - 5.7,,,,,100905.0,,,3.69%,,,,,,,,2020-10-12
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.0303,142.2111 - 142.2111,,142.2111,131 - 142.5,,,,,1749.0,,,6.18%,,,,,,,,2020-10-12
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2977,5.2873 - 5.2873,,5.2873,4.5207 - 5.31,,,,,48252.0,,,1.44%,,,,,,,,2020-10-12
IEMXF,iShares Edge MSCI World Min Vol,51.016,51.7 - 51.99,,51.7,38.92 - 54.9,,,,,9612.0,,,2.54%,,Equity,,,,,,2020-10-12
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.776,5.789 - 5.814,,5.814,4.415 - 5.82,,16172.0,,,66523.0,,,2.78%,,,,,,,,2020-10-12
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,204.12,214.05 - 232.21,,217.46,23.01 - 255,,973702.0,,,724373.0,,,459.08%,,Equity,,,,,,2020-10-12
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,8.04,6.97 - 7.66,,7.56,1.33 - 19.29,,3041400.0,,,3228483.0,,,- 58.19%,,Equity,,,,,,2020-10-12
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.96,5.47 - 5.55,,5.5,5.47 - 42.84,,4592.0,,,8984.0,,,- 86.01%,,Equity,,,,,,2020-10-12
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.42,18.69 - 18.86,,18.86,18.69 - 48.44,,6407.0,,,9349.0,,,- 59.98%,,Equity,,,,,,2020-10-12
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,146.45,150.68 - 159.66,,150.68,32.54 - 166.5,,20549.0,,,21051.0,,,273.79%,,Equity,,,,,,2020-10-12
BNKU,MicroSectors US Big Banks Index 3X Leveraged,13.41,13.1 - 14.17,,13.74,7.04 - 81.58,,112328.0,,,87580.0,,,- 73.94%,,Equity,,,,,,2020-10-12
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,10.25,9.59 - 10.48,,10.48,9 - 97.12,,29771.0,,,15207.0,,,- 73.42%,,Equity,,,,,,2020-10-12
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.94,29.95 - 29.95,,29.95,16.73 - 71.67,,1383.0,,,358.0,,,- 44.8%,,Equity,,,,,,2020-10-12
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.13,23.3 - 23.3,,23.3,22.16 - 78.25,,198.0,,,282.0,,,- 43.96%,,Equity,,,,,,2020-10-12
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,40.39,39.68 - 39.68,,39.68,34.99 - 87.67,,,,,274.0,,,- 14.05%,,Equity,,,,,,2020-10-12
NRGU,MicroSectors US Big Oil Index 3X Leveraged,33.2,31.43 - 34.04,,32.01,1.1 - 55.19,,275361.0,,,4971262.0,,,- 95.93%,,Equity,,,,,,2020-10-12
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,27.18,26.55 - 28.2,,27.65,10.75 - 304.72,,39546.0,,,54848.0,,,- 43.26%,,Equity,,,,,,2020-10-12
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.99,8.9 - 9.09,,8.9,5.53 - 52.99,,788.0,,,793.0,,,- 80%,,Equity,,,,,,2020-10-12
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.92,49.33 - 49.33,,49.33,25.59 - 188.47,,1.0,,,78.0,,,0.08%,,Equity,,,,,,2020-10-12
YGRN,MicroSectors US Big Oil Index Inverse,60.63,60.28 - 60.28,,60.28,42.12 - 104.7,,320.0,,,72.0,,,19.75%,,Equity,,,,,,2020-10-12
TMFC,Motley Fool 100,32.84,33.11 - 33.91,,33.32,18.86 - 34.62,,76443.0,,,72882.0,,,44.73%,,Equity,,,,,,2020-10-12
BDRY,Breakwave Dry Bulk Shipping,7.88,7.9 - 7.99,,7.9,3.8 - 20.99,,37236.0,,,97249.0,,,- 62.83%,,Commodity,,,,,,2020-10-12
TAIL,Cambria Tail Risk,21.26,21.15 - 21.27,,21.21,19.22 - 27.23,,732190.0,,,339313.0,,,4.42%,,Equity,,,,,,2020-10-12
GVAL,Cambria Global Value,17.47,17.5 - 17.52,,17.55,13.69 - 24.39,,21045.0,,,17980.0,95140000.0,,- 21.59%,,Equity,Cambria Global Value,17.52,+0.26%,21.05K,15:59:59,2020-10-12
GMOM,Cambria Global Momentum,24.52,24.38 - 24.57,,24.57,20.69 - 26.36,,5850.0,,,9620.0,42000000.0,,- 3.16%,,,Cambria Global Momentum,24.49,-0.12%,5.85K,15:59:59,2020-10-12
EYLD,Cambria Emerging Shareholder Yield,28.74,28.83 - 28.86,,29.17,18.85 - 33.48,,3496.0,,,2564.0,,,- 6.62%,,Equity,,,,,,2020-10-12
GAA,Cambria Global Asset Allocation,26.97,26.97 - 27.08,,27.07,19.45 - 28.53,,1725.0,,,7138.0,32490000.000000004,,0.07%,,Other,Cambria Global Asset Allocation,26.97,-0.02%,1.73K,15:59:59,2020-10-12
SYLD,Cambria Shareholder Yield,36.98,37 - 37.28,,37.0,21.81 - 40.68,,12695.0,,,5907.0,133460000.00000001,,2.52%,,Equity,Cambria Shareholder Yield,37.18,+0.53%,12.70K,15:59:59,2020-10-12
CCOR,Cambria Core Equity,28.18,28.11 - 28.47,,28.11,22.88 - 30.66,,10470.0,,,30514.0,,,3.26%,,Equity,,,,,,2020-10-12
TOKE,Cambria Cannabis,12.0,12.11 - 12.48,,12.11,7.85 - 18.29,,12866.0,,,8831.0,,,- 29.04%,,Equity,,,,,,2020-10-12
VAMO,Cambria Value and Momentum,19.14,18.96 - 19.02,,19.02,12.54 - 20.88,,545.0,,,1154.0,7150000.0,,- 3.53%,,Equity,Cambria Value and Momentum,18.96,-0.92%,0.55K,15:59:59,2020-10-12
FYLD,Cambria Foreign Shareholder Yield,20.78,20.76 - 20.78,,20.78,14.09 - 24.82,,3028.0,,,2185.0,40480000.0,,- 7.6%,,Equity,Cambria Foreign Shareholder Yield,20.76,-0.12%,3.03K,15:59:59,2020-10-12
SOVB,Cambria Sovereign Bond,24.7,24.6 - 24.76,,24.6,18.01 - 28,,7277.0,,,1346.0,,,- 1.63%,,,,,,,,2020-10-12
ERSX,ERShares Non US Small Cap,20.84,20.96 - 21.04,,21.04,10.41 - 21.04,,2722.0,,,7488.0,,,27.38%,,Equity,,,,,,2020-10-12
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.82,6.76 - 6.8,,6.8,4.28 - 12.99,,1002.0,,,502.0,126560000.0,,- 44.64%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.76,-0.75%,1.00K,15:59:59,2020-10-12
