Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
XLV,Health Care Select Sector SPDR,105.7,103.67 - 105.57,23.85%,105.53,73.54 - 109.74,0.87,9658613.0,24090000000.0,1.5%,8634082.0,11440000000.0,0.81,16.56%,225065324.0,Equity,Health Care Select Sector SPDR,103.96,-1.65%,9.66M,15:59:59,2020-09-08
IEFA,iShares Core MSCI EAFE,60.96,59.98 - 60.72,,60.16,42.29 - 66.12,,9527130.0,,,8819095.0,18092000000.0,,0.88%,,Equity,iShares Core MSCI EAFE,60.19,-1.26%,9.53M,15:59:59,2020-09-08
JNK,SPDR Barclays High Yield Bond,105.06,104.27 - 104.84,-,104.56,83.18 - 110.33,,9460754.0,12900000000.0,5.48%,7834053.0,12808000000.0,0.45,- 3.46%,122074605.0,,SPDR Barclays High Yield Bond,104.42,-0.61%,9.46M,15:59:59,2020-09-08
SRTY,ProShares UltraPro Short Russell2000,8.44,8.49 - 9.06,,8.71,7.45 - 60.28,,9544978.0,,,7476099.0,94570000.0,,- 66.68%,,Equity,ProShares UltraPro Short Russell2000,8.92,+5.69%,9.54M,15:59:59,2020-09-08
TECS,Direxion Daily Technology Bear 3X Shares,13.36,13.98 - 15.24,,15.0,4.95 - 65.7,,9452114.0,,,2292482.0,15440000.0,,25.8%,,Equity,Direxion Daily Technology Bear 3X Shares,15.18,+13.62%,9.45M,15:59:59,2020-09-08
GDXJ,VanEck Vectors Junior Gold Miners,58.34,55.65 - 58.67,,56.32,19.52 - 65.94,,9114515.0,,,9756132.0,5055000000.0,,48.79%,,Equity,VanEck Vectors Junior Gold Miners,57.26,-1.85%,9.11M,15:59:59,2020-09-08
EWJ,iShares MSCI Japan,58.05,57.22 - 57.8,1.74%,57.35,41.61 - 60.75,0.13,8896610.0,9910000000.0,1.99%,5843242.0,19340000000.0,0.73,5.87%,170400000.0,Equity,iShares MSCI Japan,57.57,-0.83%,8.90M,15:59:59,2020-09-08
AGG,iShares Core US Aggregate Bond,118.1,118.2 - 118.46,4.9%,118.34,105.56 - 119.72,2.52,8850803.0,79050000000.0,2.38%,5849335.0,34330000000.0,- 0.01,3.9%,667800000.0,,iShares Core US Aggregate Bond,118.23,+0.11%,8.85M,15:59:59,2020-09-08
XLB,Materials Select Sector SPDR,64.44,62.75 - 63.85,- 7.13%,63.8,37.69 - 66.33,0.97,8232854.0,3380000000.0,1.92%,6295958.0,2580000000.0,1.17,12.58%,53923725.0,Equity,Materials Select Sector SPDR,63.23,-1.88%,8.23M,15:59:59,2020-09-08
XLY,Consumer Discretionary Select Sector SPDR,147.16,144.05 - 147.27,12.57%,144.74,81.74 - 154.13,1.27,7605621.0,15940000000.0,1.03%,3743884.0,11560000000.0,1.18,19.77%,107503252.0,Equity,Consumer Discretionary Select Sector SPDR,145.23,-1.31%,7.61M,15:59:59,2020-09-08
VIXY,ProShares VIX Short-Term Futures,23.84,23.11 - 25.8,,25.64,10.8 - 64.56,,7589363.0,,,4845568.0,141010000.0,,17.21%,,Other,ProShares VIX Short-Term Futures,23.16,-2.85%,7.59M,15:59:59,2020-09-08
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.69,10.57 - 11.67,,11.43,"2.37 - 1,062.5",,7661450.0,,,6799934.0,104990000.0,,- 97.15%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,11.1,+3.84%,7.66M,15:59:59,2020-09-08
DUST,Direxion Daily Gold Miners Bear 3X Shares,18.02,17.57 - 19.41,,19.09,2.74 - 445,,7478447.0,,,7275108.0,248970000.0,,- 89.88%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,18.31,+1.61%,7.48M,15:59:59,2020-09-08
BKLN,PowerShares Senior Loan Portfolio,21.82,21.78 - 21.86,,21.81,17.06 - 22.92,,7453142.0,,,6438722.0,8557000000.0,,- 3.71%,,,PowerShares Senior Loan Portfolio,21.81,-0.05%,7.45M,15:59:59,2020-09-08
INDA,iShares MSCI India,33.43,32.87 - 33.27,,33.06,20.48 - 36.18,,7393370.0,,,4321583.0,4065000000.0000005,,4.47%,,Equity,iShares MSCI India,32.99,-1.32%,7.39M,15:59:59,2020-09-08
SVXY,ProShares Short VIX Short-Term Futures,33.03,31.62 - 33.5,,31.73,24.02 - 69.79,,7065486.0,,,4252329.0,344960000.0,,- 37.4%,,Other,ProShares Short VIX Short-Term Futures,33.45,+1.27%,7.07M,15:59:59,2020-09-08
ERX,Direxion Daily Energy Bull 3X Shares,12.51,11.3 - 12.13,,12.0,0.73 - 190.2,,6914918.0,,,4545712.0,574940000.0,,- 91.82%,,Equity,Direxion Daily Energy Bull 3X Shares,11.58,-7.43%,6.91M,15:59:59,2020-09-08
SSO,ProShares Ultra S&P500,76.61,72.27 - 74.55,39.52%,73.98,64.83 - 166.5,0.08,6844013.0,2860000000.0,0.3%,2145390.0,2460000000.0,2.06,- 40.46%,37600000.0,Equity,ProShares Ultra S&P500,72.43,-5.46%,6.84M,15:59:59,2020-09-08
UNG,United States Natural Gas,13.88,12.76 - 13.71,- 12.74%,13.61,8.9 - 23.4,,6751411.0,385370000.0,,5891625.0,524650000.0,0.61,- 35.68%,29284588.0,Commodity,United States Natural Gas,12.78,-7.93%,6.75M,15:59:59,2020-09-08
EWU,iShares MSCI United Kingdom,26.16,25.8 - 26.14,- 5.16%,25.9,19.51 - 34.31,1.37,6724385.0,2180000000.0,6.73%,3300274.0,3070000000.0,0.88,- 15.56%,81500000.0,Equity,iShares MSCI United Kingdom,25.85,-1.19%,6.72M,15:59:59,2020-09-08
RSX,VanEck Vectors Russia,22.05,21.18 - 21.46,,21.28,13.15 - 26.57,,6723765.0,,,4566329.0,2885000000.0,,- 4.42%,,Equity,VanEck Vectors Russia,21.25,-3.63%,6.72M,15:59:59,2020-09-08
EWH,iShares MSCI Hong Kong,22.52,22.22 - 22.38,- 12.27%,22.25,17.92 - 25.64,1.03,6621224.0,1320000000.0,2.73%,5372177.0,2830000000.0,0.77,- 5.66%,58275000.0,Equity,iShares MSCI Hong Kong,22.27,-1.11%,6.62M,15:59:59,2020-09-08
EWA,iShares MSCI Australia,20.29,20.07 - 20.33,- 1.8%,20.21,12.73 - 23.54,0.42,6467071.0,1240000000.0,5.71%,2925401.0,1710000000.0,0.99,- 8.73%,59800000.0,Equity,iShares MSCI Australia,20.09,-0.99%,6.47M,15:59:59,2020-09-08
EZU,iShares MSCI Eurozone,39.24,38.43 - 38.98,- 6.26%,38.56,25.32 - 42.44,1.08,5943039.0,12240000000.0,1.92%,4874775.0,8900000000.0,1.05,1.32%,283000000.0,Equity,iShares MSCI Eurozone,38.6,-1.63%,5.94M,15:59:59,2020-09-08
VEU,Vanguard FTSE All World ex US,51.38,50.45 - 51.06,,50.63,35.41 - 54.81,,5829680.0,,,3566138.0,15680000000.0,,2.97%,,Equity,Vanguard FTSE All World ex US,50.65,-1.42%,5.83M,15:59:59,2020-09-08
VT,Vanguard Total World Stock,82.21,80.23 - 81.22,,80.78,53.7 - 85.18,,5736360.0,,,1610430.0,6566000000.0,,9.53%,,Equity,Vanguard Total World Stock,80.31,-2.31%,5.74M,15:59:59,2020-09-08
EWC,iShares MSCI Canada,28.21,27.42 - 27.87,- 2.22%,27.74,17.59 - 30.81,0.62,5489383.0,2210000000.0,3.18%,2641448.0,2560000000.0,1.01,- 1.47%,77800000.0,Equity,iShares MSCI Canada,27.59,-2.20%,5.49M,15:59:59,2020-09-08
IYR,iShares US Real Estate,82.42,80.79 - 82.07,12.73%,82.07,56.27 - 100.75,2.7,5431340.0,3540000000.0,3.26%,4957490.0,5250000000.0,0.8,- 12.02%,43100000.0,Other,iShares US Real Estate,81.39,-1.25%,5.43M,15:59:59,2020-09-08
SCO,ProShares UltraShort Bloomberg Crude Oil,17.11,18.87 - 19.65,,18.96,11.17 - 67.35,,5350385.0,,,3765179.0,229120000.0,,4.08%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,19.08,+11.51%,5.35M,15:59:59,2020-09-08
SJNK,SPDR Barclays Short Term High Yield Bond,25.98,25.81 - 25.93,,25.82,21.42 - 27.14,,5213602.0,,,4931825.0,3872000000.0,,- 3.67%,,,SPDR Barclays Short Term High Yield Bond,25.82,-0.62%,5.21M,15:59:59,2020-09-08
EWT,iShares MSCI Taiwan Capped,44.23,44.14 - 44.49,- 19.85%,44.21,29.15 - 46.03,0.58,5033819.0,4320000000.0,2.27%,5064740.0,3580000000.0,0.84,23.65%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.17,-0.14%,5.03M,15:59:59,2020-09-08
FEZ,SPDR Euro Stoxx 50,38.05,37.27 - 37.77,- 13.82%,37.44,24.29 - 41.27,1.12,4985483.0,1850000000.0,1.58%,2942797.0,4080000000.0,0.93,1.85%,48000967.0,Equity,SPDR Euro Stoxx 50,37.38,-1.76%,4.99M,15:59:59,2020-09-08
SPLG,SPDR Russell 1000,40.24,39.11 - 39.71,13.32%,39.55,25.62 - 42.13,0.43,4973411.0,6500000000.0,1.74%,2850669.0,129150000.0,1.03,14.87%,160850000.0,Equity,SPDR Russell 1000,39.15,-2.71%,4.97M,15:59:59,2020-09-08
IVV,ishares S&P 500,343.98,334.23 - 339.4,12.12%,338.05,220.28 - 360.18,3.95,4955098.0,216440000000.0,2.22%,3804482.0,69260000000.0,1.01,14.88%,628550000.0,Equity,ishares S&P 500,334.63,-2.72%,4.95M,15:59:59,2020-09-08
XBI,SPDR S&P Biotech,105.29,102.16 - 106.29,32.82%,102.92,62.94 - 121.02,0.67,4915261.0,5680000000.0,0.02%,5667718.0,1800000000.0,1.47,32.49%,52225000.0,Equity,SPDR S&P Biotech,103.87,-1.35%,4.92M,15:59:59,2020-09-08
TWM,ProShares UltraShort Russell2000,8.88,8.92 - 9.31,,9.07,8.17 - 30.08,,4884183.0,,,3459837.0,152590000.0,,- 43.3%,,Equity,ProShares UltraShort Russell2000,9.23,+3.94%,4.88M,15:59:59,2020-09-08
EWY,iShares MSCI South Korea Capped,63.74,63.68 - 64.32,- 33.4%,63.91,38.26 - 67.13,0.66,4818429.0,4960000000.0,2.03%,4047347.0,3420000000.0,1.01,15.03%,76850000.0,Equity,iShares MSCI South Korea Capped,63.77,+0.05%,4.82M,15:59:59,2020-09-08
FAZ,Direxion Daily Financial Bear 3X Shares,13.67,14.1 - 14.72,- 160.97%,14.14,12.48 - 77.64,,4697332.0,308280000.0,2.56%,4836398.0,1240000000.0,- 2.52,- 61.33%,22022860.0,Equity,Direxion Daily Financial Bear 3X Shares,14.58,+6.66%,4.70M,15:59:59,2020-09-08
DIA,SPDR DJIA,281.77,275.01 - 278.83,4.25%,278.82,182.1 - 295.87,3.83,4691724.0,23470000000.0,2.32%,3866294.0,12230000000.0,0.99,5.01%,82892867.0,Equity,SPDR DJIA,275.42,-2.25%,4.69M,15:59:59,2020-09-08
SCHF,Schwab International Equity,31.77,31.25 - 31.63,,31.36,21.9 - 34.12,,4473058.0,,,4014615.0,7407000000.0,,0.83%,,Equity,Schwab International Equity,31.37,-1.26%,4.47M,15:59:59,2020-09-08
USMV,iShares Edge MSCI Min Vol,64.37,63.18 - 63.96,,63.84,45.77 - 69.79,,4450278.0,,,4269473.0,12060000000.0,,- 0.49%,,Equity,iShares Edge MSCI Min Vol,63.34,-1.60%,4.45M,15:59:59,2020-09-08
XRT,SPDR S&P Retail,50.92,49.89 - 51.1,6.86%,50.27,26.29 - 53.62,0.52,4380948.0,431740000.0,1.25%,4044253.0,1650000000.0,1.4,24.16%,8200226.0,Equity,SPDR S&P Retail,50.18,-1.45%,4.38M,15:59:59,2020-09-08
SPLV,Powershares S&P 500 Low Volatility Portfolio,53.68,52.59 - 53.39,,53.33,38.58 - 62.09,,4373264.0,,,2930423.0,6102000000.0,,- 6.61%,,Equity,Powershares S&P 500 Low Volatility Portfolio,52.67,-1.88%,4.37M,15:59:59,2020-09-08
VOO,Vanguard S&P 500,314.82,305.85 - 310.59,,309.35,200.55 - 329.6,,4234806.0,,,3576572.0,60243000000.0,,15.01%,,Equity,Vanguard S&P 500,306.17,-2.75%,4.23M,15:59:59,2020-09-08
GOVT,iShares Core US Treasury Bond,27.89,27.94 - 28,,27.97,25.82 - 28.54,,4093856.0,,,4772621.0,3547000000.0,,5.25%,,,iShares Core US Treasury Bond,27.94,+0.18%,4.09M,15:59:59,2020-09-08
VTI,Vanguard Total Stock Market,173.45,168.36 - 171.04,7.64%,170.3,109.49 - 181.66,2.0,3965655.0,90320000000.0,2.3%,3356434.0,57160000000.0,1.03,14.35%,818477954.0,Equity,Vanguard Total Stock Market,168.58,-2.81%,3.97M,15:59:59,2020-09-08
ZSL,ProShares UltraShort Silver,7.68,7.65 - 8.33,,8.1,6.76 - 56.62,,3804689.0,,,2034938.0,19360000.0,,- 71.34%,,Commodity,ProShares UltraShort Silver,7.84,+2.08%,3.80M,15:59:59,2020-09-08
KWEB,KraneShares CSI China Internet,69.75,65.72 - 67.45,,66.63,38.63 - 73.63,,3778158.0,,,2149924.0,234660000.0,,60.12%,,Equity,KraneShares CSI China Internet,66.58,-4.54%,3.78M,15:59:59,2020-09-08
VNQ,Vanguard REIT,81.9,80.32 - 81.59,-,81.54,55.58 - 99.72,2.51,3774003.0,34530000000.0,4.72%,4714074.0,29490000000.0,0.64,- 12.36%,413483677.0,Other,Vanguard REIT,80.9,-1.22%,3.77M,15:59:59,2020-09-08
UDOW,ProShares UltraPro Dow30,81.51,75.6 - 78.94,,78.89,25.32 - 137.44,,3667293.0,,,3765681.0,177730000.0,,- 21.53%,,Equity,ProShares UltraPro Dow30,75.98,-6.78%,3.67M,15:59:59,2020-09-08
BIL,SPDR Barclays 1-3 Month T-Bill,91.54,91.52 - 91.54,,91.53,91.4 - 95.97,,3647896.0,,,2440933.0,1719000000.0,,0.08%,,,SPDR Barclays 1-3 Month T-Bill,91.54,0.00%,3.65M,15:59:59,2020-09-08
QLD,ProShares Ultra QQQ,95.76,86.43 - 92.2,36.72%,88.26,34.02 - 110.03,0.03,3587646.0,3370000000.0,0.03%,2705519.0,493450000.0,2.22,92.41%,34450000.0,Equity,ProShares Ultra QQQ,86.63,-9.53%,3.59M,15:59:59,2020-09-08
SPYV,SPDR S&P 500 Value,31.09,30.44 - 30.92,17.96%,30.92,21.77 - 35.45,0.5,3581444.0,5330000000.0,2.71%,2764612.0,210350000.0,1.03,- 1.77%,171552864.0,Equity,SPDR S&P 500 Value,30.55,-1.74%,3.58M,15:59:59,2020-09-08
IJR,iShares Core S&P Small-Cap,73.41,71.46 - 72.85,8.15%,72.47,47.52 - 85.92,1.51,3557967.0,44350000000.0,1.58%,4259812.0,17750000000.0,1.26,- 4.11%,591850000.0,Equity,iShares Core S&P Small-Cap,71.63,-2.42%,3.56M,15:59:59,2020-09-08
DXD,ProShares UltraShort Dow30,15.4,15.73 - 16.15,,15.74,14.35 - 44.54,,3456671.0,,,3284146.0,251490000.0,,- 40.45%,,Equity,ProShares UltraShort Dow30,16.08,+4.42%,3.46M,15:59:59,2020-09-08
SPYG,SPDR S&P 500 Growth,51.01,49.24 - 50.37,-,49.75,30.39 - 54.19,0.33,3401797.0,9100000000.0,1.09%,2823941.0,433440000.0,1.0,28.98%,177100108.0,Equity,SPDR S&P 500 Growth,49.29,-3.37%,3.40M,15:59:59,2020-09-08
ARKK,ARK Innovation,87.05,82.11 - 86.09,,82.79,33 - 98.76,,3315850.0,,,1935777.0,15670000.0,,98.11%,,Equity,ARK Innovation,83.1,-4.54%,3.32M,15:59:59,2020-09-08
KBE,SPDR S&P Bank,32.88,31.3 - 32.54,16.66%,32.52,22.56 - 48.17,0.46,3307464.0,1360000000.0,3.27%,3066941.0,2740000000.0,1.46,- 20.41%,42602118.0,Equity,SPDR S&P Bank,31.48,-4.26%,3.31M,15:59:59,2020-09-08
FAS,Direxion Daily Financial Bull 3X Shares,38.99,35.89 - 37.75,126.55%,37.75,14.25 - 108.13,0.16,3212155.0,1650000000.0,1.53%,4272653.0,1500000000.0,3.23,- 49.25%,42999289.0,Equity,Direxion Daily Financial Bull 3X Shares,36.22,-7.10%,3.21M,15:59:59,2020-09-08
