Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACT,AdvisorShares Vice ETF,27.56,27.35 - 27.47,,27.35,16.16 - 27.68,,998.0,,,2470.0,,,17.03%,,Equity,,,,,,2020-10-13
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,47.88,47.77 - 47.91,,47.77,38.88 - 50.41,,344.0,,,292.0,27380000.0,,- 1.58%,,Other,AdvisorShares Pacific Asset Enhanced Fl Rate,47.91,+0.07%,0.34K,15:59:59,2020-10-13
DBLV,AdvisorShares Wilshire Buyback,72.98,72.33 - 72.33,,72.33,48.3 - 77.49,,41.0,,,1172.0,152610000.0,,5.05%,,Equity,AdvisorShares Wilshire Buyback,72.33,-0.89%,0.04K,15:59:59,2020-10-13
HOLD,AdvisorShares Sage Core Reserves,98.79,98.8 - 98.86,,98.86,93.52 - 100.35,,489.0,,,522.0,86990000.0,,- 1.02%,,,,,,,,2020-10-13
FWDB,Madrona Global Bond,25.8,25.76 - 25.77,,25.77,23.18 - 27.29,,611.0,,,2122.0,19080000.0,,- 0.12%,,,Madrona Global Bond,25.76,-0.14%,0.61K,15:59:59,2020-10-13
DWMC,AdvisorShares Dorsey Wright Micro-Cap,23.81,23.65 - 23.81,,23.65,13.03 - 24.57,,,,,480.0,,,11.57%,,Equity,,,,,,2020-10-13
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 21.23%,,Equity,,,,,,2020-10-13
VEGA,Star Global Buy-Write,35.15,35.07 - 35.07,,35.07,25.27 - 36.15,,65.0,,,1081.0,17480000.0,,8.12%,,Other,Star Global Buy-Write,35.07,-0.22%,0.07K,15:59:59,2020-10-13
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2020-10-13
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2020-10-13
AFIF,Anfield Universal Fixed Income,9.81,9.81 - 9.82,,9.82,9.11 - 10.77,,310930.0,,,62393.0,,,1.03%,,,,,,,,2020-10-13
GLIF,AGFiQ Global Infrastructure,23.76,23.55 - 23.55,,23.55,17.78 - 28.21,,,,,1152.0,,,- 8.12%,,Equity,,,,,,2020-10-13
USHG,AGFiQ Dynamic Hedged U.S. Equity,30.56,30.47 - 30.47,,30.47,21.32 - 30.92,,,,,380.0,,,15.89%,,Equity,,,,,,2020-10-13
VMOT,Alpha Architect Value Momentum Trend,24.89,24.76 - 24.84,,24.76,19.7 - 25.75,,2150.0,,,7025.0,,,5.15%,,Equity,,,,,,2020-10-13
QMOM,MomentumShares U.S. Quantitative Momentum,45.07,45.03 - 45.81,,45.06,21.5 - 45.81,,18187.0,,,11131.0,,,47.29%,,Equity,,,,,,2020-10-13
IMOM,MomentumShares International Quantitative Momentum,30.36,30.02 - 30.2,,30.2,17.14 - 30.43,,7390.0,,,14137.0,,,18.27%,,Equity,,,,,,2020-10-13
FRDM,Alpha Architect Freedom 100 Emerging Markets,26.18,26 - 26.04,,26.0,16.86 - 28.46,,1103.0,,,3784.0,,,0.08%,,Equity,,,,,,2020-10-13
AMLP,ALPS Alerian MLP,21.84,21.57 - 21.97,13%,21.85,2.41 - 31.75,5.32,3467741.0,3590000000.0,14.45%,2471964.0,8039999999.999999,1.95,147.62%,151282420.0,Equity,ALPS Alerian MLP,21.83,-0.05%,3.47M,15:59:59,2020-10-13
SDOG,ALPS Sector Dividend Dogs,40.18,39.59 - 40.08,,39.98,26.12 - 47.63,,61700.0,,,104342.0,2063000000.0000002,,- 7.16%,,Equity,ALPS Sector Dividend Dogs,39.72,-1.14%,61.70K,15:59:59,2020-10-13
IDOG,ALPS Internatl Sector Dividends Dogs,22.52,22.16 - 22.24,,22.34,16.77 - 28.02,,68269.0,,,50132.0,167900000.0,,- 14.08%,,Equity,ALPS Internatl Sector Dividends Dogs,22.19,-1.47%,68.27K,15:59:59,2020-10-13
RIGS,ALPS RiverFront Strategic Income,24.77,24.62 - 24.8,,24.71,18.23 - 25.3,,11891.0,,,17643.0,330550000.0,,- 0.44%,,,ALPS RiverFront Strategic Income,24.75,-0.10%,11.89K,15:59:59,2020-10-13
SBIO,ALPS Medical Breakthroughs,44.98,44.5 - 45.2,,44.59,25.1 - 45.2,,9392.0,,,21144.0,100500000.0,,40.78%,,Equity,ALPS Medical Breakthroughs,45.07,+0.20%,9.39K,15:59:59,2020-10-13
SGDJ,ALPS Sprott Junior Gold Miners,48.73,46.88 - 47.7,,47.4,16.52 - 51.35,,12704.0,,,34012.0,58690000.0,,58.78%,,Equity,ALPS Sprott Junior Gold Miners,47.7,-2.11%,12.70K,15:59:59,2020-10-13
SGDM,ALPS Sprott Gold Miners,34.81,33.73 - 34.51,,34.43,13.79 - 39.41,,38897.0,,,60944.0,224230000.0,,50.82%,,Equity,ALPS Sprott Gold Miners,34.44,-1.06%,38.90K,15:59:59,2020-10-13
ACES,ALPS Clean Energy,60.42,60 - 60.72,,60.4,23.57 - 62.49,,178244.0,,,67884.0,,,95.16%,,Equity,,,,,,2020-10-13
DTEC,ALPS Disruptive Technologies,41.04,41 - 41.23,,41.0,22.24 - 41.28,,14817.0,,,21331.0,,,40.24%,,Equity,,,,,,2020-10-13
ENFR,ALPS Alerian Energy Infrastructure,13.13,13.06 - 13.22,,13.13,7.46 - 21.42,,15338.0,,,27395.0,29330000.0,,- 35%,,Equity,ALPS Alerian Energy Infrastructure,13.11,-0.15%,15.34K,15:59:59,2020-10-13
EDOG,ALPS Emerging Sector Dividend Dogs,18.98,18.79 - 18.82,,18.79,13.43 - 22.47,,1695.0,,,4709.0,21420000.0,,- 7.91%,,Equity,ALPS Emerging Sector Dividend Dogs,18.81,-0.90%,1.70K,15:59:59,2020-10-13
BFOR,ALPS Barron’s 400,45.13,44.89 - 44.94,,44.89,26.12 - 45.21,,726.0,,,3756.0,188420000.0,,13.88%,,Equity,ALPS Barron’s 400,44.94,-0.43%,0.73K,15:59:59,2020-10-13
EQL,ALPS Equal Sector Weight,80.84,80.15 - 80.24,,80.15,51.33 - 83.13,,575.0,,,7739.0,147000000.0,,7.7%,,Equity,ALPS Equal Sector Weight,80.24,-0.75%,0.58K,15:59:59,2020-10-13
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 49.86,,,,,4677.0,80410000.0,,- 0.84%,,Other,,,,,,2020-10-13
VALQ,American Century STOXX U.S. Quality Value,39.54,39.32 - 39.48,,39.48,26.78 - 44.08,,758.0,,,4918.0,,,- 2.24%,,Equity,,,,,,2020-10-13
KORP,American Century Diversified Corporate Bond,52.77,52.78 - 52.78,,52.69,45.74 - 53.3,,8271.0,,,6527.0,,,3.13%,,,,,,,,2020-10-13
SWAN,Amplify BlackSwan Growth & Treasury Core,32.39,32.17 - 32.43,,32.17,26.39 - 33.24,,168713.0,,,215692.0,,,14.82%,,Equity,,,,,,2020-10-13
BLOK,Amplify Transformational Data Sharing,25.93,25.87 - 26.03,,25.92,13.04 - 26.03,,27539.0,,,51105.0,,,44.3%,,Equity,,,,,,2020-10-13
IBUY,Amplify Online Retail,96.92,96.18 - 98.39,,96.76,33.11 - 98.39,,145255.0,,,239395.0,8450000.0,,103.36%,,Equity,,,,,,2020-10-13
DIVO,Amplify YieldShares CWP Dividend Option Income,31.6,31.37 - 31.47,,31.42,21.39 - 32.82,,49580.0,,,56347.0,3820000.0,,3.61%,,Equity,,,,,,2020-10-13
CNBS,Amplify Seymour Cannabis,13.09,12.86 - 12.99,,12.99,6.48 - 17.31,,10722.0,,,5785.0,,,- 18.29%,,Equity,,,,,,2020-10-13
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 12.68%,,Equity,,,,,,2020-10-13
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.21,13.25 - 13.25,,13.25,10 - 21,,67.0,,,863.0,,,- 29.28%,,Equity,,,,,,2020-10-13
BATT,Amplify Advanced Battery Metals and Materials,11.13,10.98 - 11.01,,11.08,5.91 - 12,,14882.0,,,18002.0,,,3.73%,,Equity,,,,,,2020-10-13
XBUY,Amplify International Online Retail,44.24,43.78 - 44.2,,43.98,18.57 - 44.33,,3855.0,,,6148.0,,,70.35%,,Equity,,,,,,2020-10-13
DRSK,Aptus Defined Risk,30.97,30.93 - 31.05,,31.05,25.83 - 31.86,,52306.0,,,114181.0,,,13.48%,,Other,,,,,,2020-10-13
ACIO,Aptus Collared Income Opportunity,27.35,27.23 - 27.55,,27.55,21.24 - 27.74,,32012.0,,,29167.0,,,11.45%,,Equity,,,,,,2020-10-13
ARKK,ARK Innovation,102.33,102.16 - 105.2,,102.79,33 - 105.2,,3351058.0,,,2235542.0,15670000.0,,144.05%,,Equity,ARK Innovation,104.83,+2.44%,3.35M,15:59:59,2020-10-13
ARKW,ARK Web X.0,118.95,118.99 - 121.47,,119.43,40.49 - 121.47,,991992.0,,,720715.0,19350000.0,,141.28%,,Equity,ARK Web X.0,121.22,+1.91%,991.99K,15:59:59,2020-10-13
ARKG,ARK Genomic Revolution Multi-Sector,73.29,73 - 75.46,,73.4,24 - 75.46,,1122054.0,,,896258.0,8340000.0,,156.62%,,Equity,ARK Genomic Revolution Multi-Sector,75.03,+2.37%,1.12M,15:59:59,2020-10-13
ARKQ,ARK Industrial Innovation,63.02,62.05 - 63.28,,63.28,26.19 - 63.63,,468189.0,,,230849.0,20150000.0,,97.68%,,Equity,ARK Industrial Innovation,62.9,-0.19%,468.19K,15:59:59,2020-10-13
ARKF,ARK Fintech Innovation,43.26,43.17 - 43.72,,43.31,16.94 - 43.72,,720318.0,,,571702.0,,,99.17%,,Equity,,,,,,2020-10-13
PRNT,The 3D Printing,26.98,26.2 - 26.75,,26.75,13.8 - 26.99,,53085.0,,,31128.0,14900000.0,,33.43%,,Equity,,,,,,2020-10-13
IZRL,ARK Israeli Innovation Hedged,26.84,26.54 - 27.21,,26.81,14 - 27.21,,61107.0,,,32592.0,,,31.72%,,Equity,,,,,,2020-10-13
ARCM,Arrow Reserve Capital Management,100.44,100.37 - 100.45,,100.37,99.12 - 107.21,,111.0,,,766.0,,,0.25%,,Equity,,,,,,2020-10-13
GYLD,Arrow Dow Jones Global Yield,11.63,11.26 - 11.58,,11.42,8.47 - 16.5,,11292.0,,,7755.0,100000000.0,,- 25.75%,,,Arrow Dow Jones Global Yield,11.51,-0.98%,11.29K,15:59:59,2020-10-13
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1691.0,,,3.72%,,Equity,,,,,,2020-10-13
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 27.13%,,Equity,,,,,,2020-10-13
QVM,Arrow QVM Equity Factor,22.08,22 - 22,,22.0,15.23 - 30.05,,34.0,,,1205.0,3580000.0,,- 19.8%,,Equity,Arrow QVM Equity Factor,22.0,-0.34%,0.03K,15:59:59,2020-10-13
DWAT,Arrow Investments DWA Tactical,11.13,11.51 - 11.62,,11.51,7.87 - 11.71,,370.0,,,1533.0,9520000.0,,- 1.07%,,Equity,,,,,,2020-10-13
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.03,25.85 - 26.12,,25.89,15 - 26.69,,3118.0,,,3306.0,,,2.52%,,Other,,,,,,2020-10-13
SBUG,Barclays Bank iPath Silver ETN,35.26,33.87 - 34.35,,34.35,17 - 41.15,,700.0,,,1030.0,,,40.93%,,Commodity,,,,,,2020-10-13
GBUG,Barclays Bank iPath Gold ETN,31.75,31.26 - 31.26,,31.26,23.04 - 34.3,,132.0,,,633.0,,,28.08%,,Commodity,,,,,,2020-10-13
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.12,20.01 - 20.08,,20.09,15.61 - 23.16,,48237.0,,,231936.0,957480000.0,,- 9%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,20.07,-0.25%,48.24K,15:59:59,2020-10-13
ATMP,Barclays ETN Plus Select MLP,9.83,9.79 - 9.91,,9.83,5.8 - 18.35,,19264.0,,,102898.0,497800000.0,,- 45.02%,,Equity,Barclays ETN Plus Select MLP,9.87,+0.41%,19.26K,15:59:59,2020-10-13
OILNF,iPath S&P GSCI Crude Oil Total Return,35.95,40 - 40.05,,40.0,0.51 - 52,,2091.0,,,2536.0,,,495.2%,,Commodity,,,,,,2020-10-13
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.27,28.47 - 29.25,,28.73,24.75 - 34.96,,12418.0,,,25583.0,34830000.0,,1.56%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.53,-2.53%,12.42K,15:59:59,2020-10-13
IMLP,Barclays Bank iPath S&P MLP,8.26,8.18 - 8.28,,8.28,4.68 - 15.51,,1123.0,,,822.0,164410000.0,,- 45.59%,,Equity,Barclays Bank iPath S&P MLP,8.24,-0.30%,1.12K,15:59:59,2020-10-13
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,162.95,161.5 - 162.59,,162.59,100.16 - 164.03,,4293.0,,,3050.0,49190000.0,,18.51%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,162.11,-0.52%,4.29K,15:59:59,2020-10-13
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0003,0.0003 - 0.0003,,0.0003,0.0001 - 0.16,,,,,23651.0,4230000.0,,- 99.6%,,Commodity,,,,,,2020-10-13
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,156.25 - 203.25,,,,,326.0,211190000.0,,26.33%,,Equity,,,,,,2020-10-13
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,19.22,19.22 - 19.22,,19.22,16.56 - 22.32,,132.0,,,2003.0,,,- 12.36%,,Commodity,,,,,,2020-10-13
RODI,Barclays Bank Return on Disability,86.82,85.96 - 85.96,,85.96,57.9 - 91.57,,,,,44.0,31280000.0,,9.29%,,Equity,,,,,,2020-10-13
FLEU,Barclays FI Enhanced Europe 50 B,116.07,113.48 - 113.48,,113.48,58.08 - 161.32,,,,,371.0,54590000.0,,- 15.85%,,Equity,,,,,,2020-10-13
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1569.0,28640000.0,,- 25.69%,,Commodity,,,,,,2020-10-13
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.64,40.58 - 40.7,,40.58,18.25 - 51.97,,1542.0,,,3457.0,12190000.0,,118.49%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.7,+0.14%,1.54K,15:59:59,2020-10-13
WIL,Barclays Women in Leadership,74.29,73.93 - 74.38,,74.38,49.64 - 77.24,,210.0,,,130.0,32500000.0,,6.01%,,Equity,,,,,,2020-10-13
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.34,27.24 - 27.27,,27.24,19.82 - 29.66,,338.0,,,1771.0,49910000.0,,- 1.37%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.27,-0.26%,0.34K,15:59:59,2020-10-13
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-13
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.39,9.42 - 9.42,,9.41,5.28 - 15.96,,2943.0,,,10395.0,30520000.0,,- 34.93%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,9.42,+0.32%,2.94K,15:59:59,2020-10-13
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.93,37.07 - 37.07,,37.07,33.07 - 47.36,,50.0,,,125.0,1170000.0,,- 15.92%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.07,-2.25%,0.05K,15:59:59,2020-10-13
VEGN,US Vegan Climate,32.05,31.9 - 32.18,,32.18,18.85 - 32.41,,3320.0,,,6623.0,,,28.51%,,Equity,,,,,,2020-10-13
BBP,BioShares Biotechnology Products,50.2,50.28 - 50.66,,50.34,30.83 - 50.66,,965.0,,,1876.0,36580000.0,,40.85%,,Equity,,,,,,2020-10-13
BBC,BioShares Biotechnology Clinical Trials,42.87,42.85 - 43.62,,42.87,23 - 45.69,,12905.0,,,20978.0,20470000.0,,79.75%,,Equity,,,,,,2020-10-13
IRBO,iShares Robotics and Artificial Intelligence,34.82,34.6 - 34.93,,34.93,19.1 - 35,,32506.0,,,44335.0,,,41.6%,,Equity,,,,,,2020-10-13
MUA,BlackRock MuniAssets Closed Fund,14.18,14.1 - 14.19,- 4.26%,14.19,9.63 - 16.34,0.65,40423.0,516900000.0,4.44%,46200.0,,0.27,- 8.69%,36452623.0,Other,BlackRock MuniAssets Closed Fund,14.19,+0.07%,40.42K,15:59:59,2020-10-13
DYNF,BlackRock US Equity Factor Rotation,29.44,29.2 - 29.5,,29.5,18.99 - 29.66,,12422.0,,,7831.0,,,10.89%,,Equity,,,,,,2020-10-13
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.02,28.03 - 28.07,,28.04,24.07 - 28.24,,10345.0,,,29747.0,,,3.28%,,,,,,,,2020-10-13
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.9,28.62 - 28.92,,28.92,16.65 - 29.69,,120943.0,,,98085.0,,,8.89%,,Equity,,,,,,2020-10-13
FOVL,iShares Focused Value Factor,34.83,34.32 - 34.82,,34.82,25.83 - 51.36,,238.0,,,1839.0,,,- 26.84%,,Equity,,,,,,2020-10-13
LQDI,iShares Inflation Hedged Corporate Bond,28.16,28.17 - 28.24,,28.24,19.5 - 28.46,,2011.0,,,9750.0,,,8.35%,,,,,,,,2020-10-13
EWJV,iShares MSCI Japan Value,23.35,23.32 - 23.39,,23.32,18.38 - 27.11,,,,,7442.0,,,- 6.38%,,Equity,,,,,,2020-10-13
EWJE,iShares MSCI Japan Equal Weighted,35.17,35 - 35.1,,35.0,25.02 - 37.07,,1090.0,,,1647.0,,,0.74%,,Equity,,,,,,2020-10-13
ISHVF,iShares US Aggregate Bond Acc,5.91,5.85 - 5.883,,5.875,4.75 - 6.76,,76256.0,,,102110.0,,,8.04%,,,,,,,,2020-10-13
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6046,5.6239 - 5.6259,,5.6239,4.75 - 5.7,,144670.0,,,102409.0,,,3.69%,,,,,,,,2020-10-13
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.0303,142.2111 - 142.2111,,142.2111,131 - 142.5,,,,,1749.0,,,6.18%,,,,,,,,2020-10-13
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2873,5.2967 - 5.2967,,5.2967,4.5207 - 5.31,,19200.0,,,48252.0,,,1.44%,,,,,,,,2020-10-13
IEMXF,iShares Edge MSCI World Min Vol,51.016,51.7 - 51.99,,51.7,38.92 - 54.9,,,,,9612.0,,,2.54%,,Equity,,,,,,2020-10-13
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.81,5.783 - 5.825,,5.825,4.415 - 5.825,,47205.0,,,66240.0,,,3.38%,,,,,,,,2020-10-13
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,224.97,220.02 - 229.16,,227.97,23.01 - 255,,623670.0,,,713623.0,,,516.19%,,Equity,,,,,,2020-10-13
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.25,7.12 - 7.41,,7.16,1.33 - 19.26,,2132940.0,,,3077583.0,,,- 62.3%,,Equity,,,,,,2020-10-13
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.55,5.48 - 5.57,,5.57,5.47 - 42.84,,2737.0,,,8539.0,,,- 86.97%,,Equity,,,,,,2020-10-13
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.76,18.63 - 18.84,,18.84,18.63 - 48.44,,13286.0,,,9337.0,,,- 61.34%,,Equity,,,,,,2020-10-13
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,156.24,154.37 - 158.55,,157.0,32.54 - 166.5,,9297.0,,,19322.0,,,298.77%,,Equity,,,,,,2020-10-13
BNKU,MicroSectors US Big Banks Index 3X Leveraged,14.0,12.77 - 14.3,,14.3,7.04 - 81.58,,100948.0,,,86673.0,,,- 72.79%,,Equity,,,,,,2020-10-13
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,9.83,9.8 - 10.5,,9.84,9 - 97.12,,15584.0,,,14828.0,,,- 74.51%,,Equity,,,,,,2020-10-13
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.95,28.52 - 28.52,,28.52,16.73 - 71.67,,108.0,,,386.0,,,- 42.88%,,Equity,,,,,,2020-10-13
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,23.3,24.39 - 24.39,,24.39,22.16 - 78.25,,5.0,,,284.0,,,- 45.89%,,Equity,,,,,,2020-10-13
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,39.68,40.6 - 40.6,,40.6,34.99 - 87.67,,899.0,,,273.0,,,- 15.56%,,Equity,,,,,,2020-10-13
NRGU,MicroSectors US Big Oil Index 3X Leveraged,33.97,31.88 - 34.69,,33.45,1.1 - 55.19,,174409.0,,,4878518.0,,,- 16.62%,,Equity,,,,,,2020-10-13
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,26.56,26.14 - 28.05,,26.42,10.75 - 304.72,,26284.0,,,54349.0,,,- 44.55%,,Equity,,,,,,2020-10-13
NRGO,MicroSectors US Big Oil Index 2X Leveraged,9.09,8.81 - 8.83,,8.83,5.53 - 52.99,,287.0,,,796.0,,,- 79.77%,,Equity,,,,,,2020-10-13
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.33,50.87 - 50.87,,50.87,25.59 - 188.47,,,,,77.0,,,- 1.1%,,Equity,,,,,,2020-10-13
YGRN,MicroSectors US Big Oil Index Inverse,60.28,61.21 - 61.21,,61.21,42.12 - 104.7,,240.0,,,78.0,,,19.04%,,Equity,,,,,,2020-10-13
TMFC,Motley Fool 100,33.62,33.48 - 33.84,,33.76,18.86 - 34.62,,45506.0,,,71878.0,,,48.17%,,Equity,,,,,,2020-10-13
BDRY,Breakwave Dry Bulk Shipping,7.95,7.9 - 7.95,,7.9,3.8 - 20.99,,59500.0,,,93110.0,,,- 62.5%,,Commodity,,,,,,2020-10-13
TAIL,Cambria Tail Risk,21.15,21.2 - 21.37,,21.2,19.22 - 27.23,,291978.0,,,347843.0,,,3.88%,,Equity,,,,,,2020-10-13
GVAL,Cambria Global Value,17.52,17.17 - 17.43,,17.43,13.69 - 24.39,,19983.0,,,17978.0,95140000.0,,- 21.36%,,Equity,Cambria Global Value,17.26,-1.48%,19.98K,15:59:59,2020-10-13
GMOM,Cambria Global Momentum,24.49,24.43 - 24.56,,24.51,20.69 - 26.36,,18932.0,,,9692.0,42000000.0,,- 3.28%,,,Cambria Global Momentum,24.48,-0.05%,18.93K,15:59:59,2020-10-13
EYLD,Cambria Emerging Shareholder Yield,28.84,28.68 - 28.76,,28.76,18.85 - 33.48,,2124.0,,,2515.0,,,- 6.27%,,Equity,,,,,,2020-10-13
GAA,Cambria Global Asset Allocation,26.97,26.93 - 27,,27.0,19.45 - 28.53,,1613.0,,,6888.0,32490000.000000004,,0.07%,,Other,Cambria Global Asset Allocation,26.94,-0.10%,1.61K,15:59:59,2020-10-13
SYLD,Cambria Shareholder Yield,37.18,36.66 - 36.97,,36.97,21.81 - 40.68,,3995.0,,,5899.0,133460000.00000001,,3.08%,,Equity,Cambria Shareholder Yield,36.72,-1.23%,4.00K,15:59:59,2020-10-13
CCOR,Cambria Core Equity,28.39,28.11 - 28.23,,28.23,22.88 - 30.66,,12281.0,,,29839.0,,,4.03%,,Equity,,,,,,2020-10-13
TOKE,Cambria Cannabis,12.37,12.22 - 12.25,,12.25,7.85 - 18.29,,5478.0,,,8814.0,,,- 26.85%,,Equity,,,,,,2020-10-13
VAMO,Cambria Value and Momentum,18.96,18.92 - 18.99,,18.92,12.54 - 20.88,,250.0,,,1049.0,7150000.0,,- 4.44%,,Equity,Cambria Value and Momentum,18.99,+0.17%,0.25K,15:59:59,2020-10-13
FYLD,Cambria Foreign Shareholder Yield,20.76,20.53 - 20.53,,20.53,14.09 - 24.82,,208.0,,,2223.0,40480000.0,,- 7.69%,,Equity,Cambria Foreign Shareholder Yield,20.53,-1.11%,0.21K,15:59:59,2020-10-13
SOVB,Cambria Sovereign Bond,24.76,24.75 - 24.99,,24.75,18.01 - 28,,435.0,,,1366.0,,,- 1.39%,,,,,,,,2020-10-13
ERSX,ERShares Non US Small Cap,20.99,20.81 - 20.95,,20.81,10.41 - 21.04,,1881.0,,,7400.0,,,28.3%,,Equity,,,,,,2020-10-13
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.76,6.74 - 6.74,,6.74,4.28 - 12.99,,2.0,,,400.0,126560000.0,,- 45.13%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.74,-0.33%,0.00K,15:59:59,2020-10-13
