Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
LQDI,iShares Inflation Hedged Corporate Bond,29.02,29.08 - 29.11,,29.11,24.61 - 31.21,0.66,406.0,,2.33%,5979.0,,,15.87%,,,,,,,,2021-05-06
EWJV,iShares MSCI Japan Value,27.82,27.95 - 28.25,,27.98,20.79 - 29.28,,9240.0,,,24880.0,,,31.51%,,Equity,,,,,,2021-05-06
EWJE,iShares MSCI Japan Equal Weighted,39.69,39.72 - 39.87,,39.72,30.3 - 41.57,,105.0,,,2864.0,,,30.99%,,Equity,,,,,,2021-05-06
ISHVF,iShares US Aggregate Bond Acc,5.74,5.7 - 5.78,,5.7556,4.75 - 6.06,,286749.0,,,264984.0,,,- 0.07%,,,,,,,,2021-05-06
ISVQF,iShares $ Short Duration Corp Bond Acc,5.646,5.6 - 5.635,,5.6,5.44 - 6.58,,43965.0,,,195815.0,,,4.56%,,,,,,,,2021-05-06
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.5198,139.4497 - 139.4497,,139.4497,137.15 - 142.5,,,,,4210.0,,,- 1.13%,,,,,,,,2021-05-06
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3227,5.3227 - 5.3227,,5.3227,5.15 - 5.45,,190000.0,,,85013.0,,,2.53%,,,,,,,,2021-05-06
IEMXF,iShares Edge MSCI World Min Vol,56.126,56.6 - 56.6,,56.6,46 - 56.85,,301.0,,,4168.0,,,20.27%,,Equity,,,,,,2021-05-06
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.18,6.1 - 6.19,,6.19,5.211 - 6.48,,183221.0,,,87982.0,,,17.96%,,,,,,,,2021-05-06
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,28.65,27.54 - 28.97,,28.59,5.99 - 219.94,,4062532.0,,,5600648.0,,,373.55%,,Equity,,,,,,2021-05-06
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.5,3.45 - 3.63,,3.52,1.33 - 18.23,,5712838.0,,,5350546.0,,,- 16.67%,,Equity,,,,,,2021-05-06
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.59,3.56 - 3.67,,3.67,3.06 - 16.57,,19500.0,,,13418.0,,,- 79.25%,,Equity,,,,,,2021-05-06
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.35,15.3 - 15.51,,15.51,14.05 - 32.43,,484.0,,,4352.0,,,- 52.66%,,Equity,,,,,,2021-05-06
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,38.52,38.04 - 38.88,,38.68,33.58 - 242.04,,11360.0,,,27462.0,,,- 37.91%,,Equity,,,,,,2021-05-06
BNKU,MicroSectors US Big Banks Index 3X Leveraged,54.5,53.74 - 57.18,,54.92,8.09 - 57.18,,148396.0,,,175142.0,,,380.18%,,Equity,,,,,,2021-05-06
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,14.5,13.81 - 14.62,,14.3,1.64 - 32.86,,5216.0,,,123918.0,,,- 42.6%,,Equity,,,,,,2021-05-06
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,67.41%,,Equity,,,,,,2021-05-06
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 62.66%,,Equity,,,,,,2021-05-06
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 20.13%,,Equity,,,,,,2021-05-06
NRGU,MicroSectors US Big Oil Index 3X Leveraged,158.9,147.42 - 159.89,,159.7,20.03 - 182.3,,226501.0,,,296174.0,,,101.65%,,Equity,,,,,,2021-05-06
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,14.61,14.53 - 15.61,,14.76,1.5 - 40.93,,257060.0,,,1370281.0,,,- 52.81%,,Equity,,,,,,2021-05-06
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,11.36%,,Equity,,,,,,2021-05-06
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 59.67%,,Equity,,,,,,2021-05-06
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,8.23%,,Equity,,,,,,2021-05-06
TMFC,Motley Fool 100,37.08,36.82 - 37.33,,37.17,24.83 - 38.5,0.1,36995.0,,0.27%,53139.0,,,47.26%,,Equity,,,,,,2021-05-06
BDRY,Breakwave Dry Bulk Shipping,26.67,23.29 - 24.92,,24.89,3.8 - 27.3,,1397577.0,,,349288.0,,,456.78%,,Commodity,,,,,,2021-05-06
TAIL,Cambria Tail Risk,18.86,18.82 - 18.91,,18.89,18.64 - 23.3,0.24,106946.0,,1.23%,326239.0,,,- 16.92%,,Equity,,,,,,2021-05-06
GVAL,Cambria Global Value,23.15,23.29 - 23.42,,23.29,15.17 - 23.48,0.77,7964.0,,3.41%,13460.0,95140000.0,,45.85%,,Equity,Cambria Global Value,23.38,+0.97%,7.96K,15:59:59,2021-05-06
GMOM,Cambria Global Momentum,30.1,30.11 - 30.32,,30.22,22.68 - 30.32,0.32,7481.0,,1.10%,6233.0,42000000.0,,29.76%,,,Cambria Global Momentum,30.28,+0.62%,7.48K,15:59:59,2021-05-06
EYLD,Cambria Emerging Shareholder Yield,39.19,39.12 - 39.63,,39.51,23.22 - 40.53,1.84,8571.0,,4.88%,7953.0,,,61.21%,,Equity,,,,,,2021-05-06
GAA,Cambria Global Asset Allocation,31.66,31.6 - 31.75,,31.6,23.78 - 32.31,0.8,1299.0,,2.55%,4935.0,32490000.000000004,,31.37%,,Other,Cambria Global Asset Allocation,31.67,0.00%,1.30K,15:59:59,2021-05-06
SYLD,Cambria Shareholder Yield,64.85,64.21 - 65.82,,65.15,26.44 - 65.82,1.01,56465.0,,1.61%,78287.0,133460000.00000001,,128.54%,,Equity,Cambria Shareholder Yield,65.37,+0.80%,56.47K,15:59:59,2021-05-06
CCOR,Cambria Core Equity,29.96,29.99 - 30.16,,30.02,26.34 - 30.16,0.43,19936.0,,1.50%,23221.0,,,4.06%,,Equity,,,,,,2021-05-06
TOKE,Cambria Cannabis,18.24,17.75 - 18.39,,18.39,10.1 - 28.78,0.54,21339.0,,2.55%,38955.0,,,63.86%,,Equity,,,,,,2021-05-06
VAMO,Cambria Value and Momentum,23.82,23.38 - 23.74,,23.38,15.1 - 24.43,0.24,2523.0,,1.01%,2699.0,7150000.0,,47.67%,,Equity,Cambria Value and Momentum,23.74,-0.36%,2.52K,15:59:59,2021-05-06
