Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACT,AdvisorShares Vice ETF,27.27,27.04 - 27.16,,27.16,16.16 - 28.16,,,,,572.0,,,10.14%,,Equity,,,,,,2021-02-03
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,49.17,49.09 - 49.09,,48.84,38.88 - 49.3,,,,,488.0,27380000.0,,- 0.28%,,Other,,,,,,2021-02-03
DBLV,AdvisorShares Wilshire Buyback,80.13,81.38 - 81.38,,81.42,48.3 - 84.68,,,,,1243.0,152610000.0,,10.6%,,Equity,,,,,,2021-02-03
HOLD,AdvisorShares Sage Core Reserves,98.8,98.81 - 98.81,,98.8,93.52 - 100.35,,,,,12144.0,86990000.0,,- 1.11%,,,,,,,,2021-02-03
FWDB,Madrona Global Bond,26.17,26.15 - 26.15,,26.06,23.18 - 27.29,,,,,1538.0,19080000.0,,- 2.17%,,,,,,,,2021-02-03
DWMC,AdvisorShares Dorsey Wright Micro-Cap,33.95,34.43 - 34.43,,34.43,13.03 - 35.04,,491.0,,,1309.0,,,44.16%,,Equity,,,,,,2021-02-03
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 25.27%,,Equity,,,,,,2021-02-03
VEGA,Star Global Buy-Write,36.89,36.81 - 36.81,,36.81,25.27 - 37.54,,,,,1011.0,17480000.0,,7.76%,,Other,,,,,,2021-02-03
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-02-03
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-02-03
AFIF,Anfield Universal Fixed Income,9.74,9.72 - 9.74,,9.72,9.11 - 10.77,,,,,83782.0,,,- 0.1%,,,,,,,,2021-02-03
GLIF,AGFiQ Global Infrastructure,24.09,24.16 - 24.26,,24.16,17.78 - 28.21,,,,,284.0,,,- 10.71%,,Equity,,,,,,2021-02-03
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.35,31.28 - 31.36,,31.3,21.32 - 31.75,,5128.0,,,3019.0,,,9.84%,,Equity,,,,,,2021-02-03
VMOT,Alpha Architect Value Momentum Trend,27.78,27.79 - 27.8,,27.78,19.7 - 28.41,,3743.0,,,9157.0,,,11.08%,,Equity,,,,,,2021-02-03
QMOM,MomentumShares U.S. Quantitative Momentum,60.48,59.88 - 60.62,,60.98,21.5 - 61.23,,28270.0,,,14827.0,,,75.2%,,Equity,,,,,,2021-02-03
IMOM,MomentumShares International Quantitative Momentum,36.05,36.01 - 36.23,,36.05,17.14 - 36.92,,35189.0,,,16061.0,,,34.43%,,Equity,,,,,,2021-02-03
FRDM,Alpha Architect Freedom 100 Emerging Markets,33.41,33.43 - 33.55,,33.55,16.86 - 34.76,,13989.0,,,12618.0,,,27.06%,,Equity,,,,,,2021-02-03
AMLP,ALPS Alerian MLP,27.36,27.48 - 27.98,13%,27.51,3.24 - 41.55,5.32,2473489.0,3590000000.0,14.45%,3640465.0,8039999999.999999,1.95,- 31.26%,151282420.0,Equity,,,,,,2021-02-03
SDOG,ALPS Sector Dividend Dogs,45.61,45.74 - 46.06,,45.72,26.12 - 47.44,,35938.0,,,58322.0,2063000000.0000002,,1.15%,,Equity,,,,,,2021-02-03
IDOG,ALPS Internatl Sector Dividends Dogs,26.49,26.56 - 26.56,,26.48,16.77 - 27.3,,50408.0,,,20766.0,167900000.0,,1.03%,,Equity,,,,,,2021-02-03
RIGS,ALPS RiverFront Strategic Income,24.75,24.75 - 24.75,,24.73,18.23 - 24.95,,10910.0,,,34874.0,330550000.0,,0%,,,,,,,,2021-02-03
SBIO,ALPS Medical Breakthroughs,59.33,58.78 - 59.5,,59.1,25.1 - 60.78,,23638.0,,,28986.0,100500000.0,,41.19%,,Equity,,,,,,2021-02-03
SGDJ,ALPS Sprott Junior Gold Miners,45.79,45.78 - 46.35,,46.04,16.52 - 52.98,,117071.0,,,36574.0,58690000.0,,42.77%,,Equity,,,,,,2021-02-03
SGDM,ALPS Sprott Gold Miners,28.88,28.95 - 29.14,,28.99,13.79 - 39.41,,45218.0,,,45582.0,224230000.0,,17.3%,,Equity,,,,,,2021-02-03
ACES,ALPS Clean Energy,94.84,94.4 - 96.28,,95.12,23.57 - 101.24,,133515.0,,,173776.0,,,153.42%,,Equity,,,,,,2021-02-03
DTEC,ALPS Disruptive Technologies,48.7,48.41 - 48.84,,48.84,22.24 - 49.06,,37533.0,,,28471.0,,,46.2%,,Equity,,,,,,2021-02-03
ENFR,ALPS Alerian Energy Infrastructure,15.65,15.81 - 15.91,,15.72,7.46 - 20.52,,31868.0,,,41245.0,29330000.0,,- 21.71%,,Equity,,,,,,2021-02-03
EDOG,ALPS Emerging Sector Dividend Dogs,22.6,22.14 - 22.27,,22.32,13.43 - 24.04,,,,,2630.0,21420000.0,,5.32%,,Equity,,,,,,2021-02-03
BFOR,ALPS Barron’s 400,52.26,52 - 52.12,,52.35,26.12 - 53.36,,1713.0,,,4257.0,188420000.0,,25.56%,,Equity,,,,,,2021-02-03
EQL,ALPS Equal Sector Weight,86.46,87.73 - 87.73,,87.2,51.33 - 89.89,,,,,4785.0,147000000.0,,9.95%,,Equity,,,,,,2021-02-03
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-02-03
VALQ,American Century STOXX U.S. Quality Value,43.15,43.36 - 43.41,,43.42,26.78 - 44.35,,7565.0,,,9188.0,,,2.54%,,Equity,,,,,,2021-02-03
KORP,American Century Diversified Corporate Bond,52.76,52.8 - 52.8,,52.69,45.74 - 53.33,,9129.0,,,7568.0,,,1.77%,,,,,,,,2021-02-03
SWAN,Amplify BlackSwan Growth & Treasury Core,32.79,32.65 - 32.79,,32.82,26.39 - 33.24,,295067.0,,,221795.0,,,11.08%,,Equity,,,,,,2021-02-03
BLOK,Amplify Transformational Data Sharing,41.05,41.6 - 42.66,,41.81,13.04 - 42.66,,950808.0,,,415886.0,,,116.25%,,Equity,,,,,,2021-02-03
IBUY,Amplify Online Retail,127.1,128.51 - 131.03,,128.34,33.11 - 131.03,,256073.0,,,248368.0,8450000.0,,144.36%,,Equity,,,,,,2021-02-03
DIVO,Amplify YieldShares CWP Dividend Option Income,32.73,32.61 - 32.83,,32.67,21.39 - 35.23,,54618.0,,,88130.0,3820000.0,,8.41%,,Equity,,,,,,2021-02-03
CNBS,Amplify Seymour Cannabis,26.01,27.95 - 29.18,,28.68,6.48 - 29.18,,409257.0,,,107920.0,,,105.21%,,Equity,,,,,,2021-02-03
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 21.09%,,Equity,,,,,,2021-02-03
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,14.96,15.22 - 15.39,,15.27,10 - 17.34,,,,,1295.0,,,- 7.87%,,Equity,,,,,,2021-02-03
BATT,Amplify Advanced Battery Metals and Materials,17.9,17.85 - 18,,18.08,5.91 - 18.8,,207861.0,,,170852.0,,,72.87%,,Equity,,,,,,2021-02-03
XBUY,Amplify International Online Retail,55.79,56.65 - 56.82,,56.47,18.57 - 56.82,,22015.0,,,10181.0,,,103.89%,,Equity,,,,,,2021-02-03
DRSK,Aptus Defined Risk,29.44,29.4 - 29.51,,29.37,25.83 - 31.86,,95179.0,,,144472.0,,,4.55%,,Other,,,,,,2021-02-03
ACIO,Aptus Collared Income Opportunity,27.67,27.62 - 27.68,,27.67,21.24 - 28.14,,33571.0,,,33341.0,,,10.42%,,Equity,,,,,,2021-02-03
ARKK,ARK Innovation,146.89,145.42 - 148.63,,148.63,33 - 149.85,,6445796.0,,,5427775.0,15670000.0,,172.22%,,Equity,,,,,,2021-02-03
ARKW,ARK Web X.0,169.55,168.9 - 172.09,,171.74,40.49 - 172.09,,1862973.0,,,1301015.0,19350000.0,,157.42%,,Equity,,,,,,2021-02-03
ARKG,ARK Genomic Revolution Multi-Sector,107.98,107.18 - 110.3,,110.3,24 - 114.83,,5178686.0,,,4411834.0,8340000.0,,225.44%,,Equity,ARK Genomic Revolution,107.29,-0.64%,5.18M,15:59:58,2021-02-03
ARKQ,ARK Industrial Innovation,93.08,93.56 - 95.13,,95.13,26.19 - 95.13,,1886181.0,,,921963.0,20150000.0,,131.24%,,Equity,ARK Autonomous Technology & Robotics,93.92,+0.90%,1.89M,15:59:58,2021-02-03
ARKF,ARK Fintech Innovation,55.87,55.7 - 56.58,,56.62,16.94 - 56.58,,2905078.0,,,1579560.0,,,117.24%,,Equity,,,,,,2021-02-03
PRNT,The 3D Printing,42.32,42.79 - 43.54,,43.29,13.8 - 43.54,,873810.0,,,257122.0,14900000.0,,89.24%,,Equity,,,,,,2021-02-03
IZRL,ARK Israeli Innovation Hedged,33.69,33.69 - 34.19,,34.19,14 - 34.28,,345584.0,,,136962.0,,,47.65%,,Equity,,,,,,2021-02-03
ARCM,Arrow Reserve Capital Management,100.11,100.1 - 100.1,,100.11,99.12 - 107.21,,,,,1146.0,,,0.05%,,Equity,,,,,,2021-02-03
GYLD,Arrow Dow Jones Global Yield,13.35,13.39 - 13.5,,13.43,8.47 - 15.88,,,,,9410.0,100000000.0,,- 12.96%,,,,,,,,2021-02-03
DWCR,Arrow DWA Country Rotation,32.24,32.24 - 32.24,,32.24,17.38 - 33.48,,,,,725.0,,,15.47%,,Equity,,,,,,2021-02-03
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 30.39%,,Equity,,,,,,2021-02-03
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.42,,,,,573.0,3580000.0,,- 31.23%,,Equity,,,,,,2021-02-03
DWAT,Arrow Investments DWA Tactical,12.51,12.51 - 12.52,,12.52,7.87 - 12.79,,,,,938.0,9520000.0,,13.32%,,Equity,,,,,,2021-02-03
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.57,25.4 - 25.4,,25.45,15 - 26.69,1.4,11984.0,,5.48%,5346.0,,,- 2.03%,,Other,,,,,,2021-02-03
SBUG,Barclays Bank iPath Silver ETN,37.09,39.27 - 40,,41.33,17 - 41.33,,,,,1925.0,,,59.55%,,Commodity,,,,,,2021-02-03
GBUG,Barclays Bank iPath Gold ETN,30.45,29.98 - 30.02,,30.02,23.04 - 34.3,,,,,11170.0,,,14.58%,,Commodity,,,,,,2021-02-03
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,22.94,23.01 - 23.13,,23.03,15.61 - 23.13,,142230.0,,,204832.0,957480000.0,,11.26%,,Commodity,,,,,,2021-02-03
ATMP,Barclays ETN Plus Select MLP,12.5,12.6 - 12.67,,12.5,5.8 - 17.04,,56817.0,,,68016.0,497800000.0,,- 24.32%,,Equity,,,,,,2021-02-03
OILNF,iPath S&P GSCI Crude Oil Total Return,73.0,72 - 75,,74.0,0.51 - 75,,1709.0,,,2028.0,,,1256.88%,,Commodity,,,,,,2021-02-03
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.17,30.4 - 30.62,,30.72,24.75 - 34.96,,17266.0,,,25717.0,34830000.0,,- 2.11%,,Commodity,,,,,,2021-02-03
IMLP,Barclays Bank iPath S&P MLP,10.32,10.26 - 10.26,,10.32,4.68 - 14.33,,,,,2557.0,164410000.0,,- 26.56%,,Equity,,,,,,2021-02-03
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,179.62,180.49 - 180.76,,180.32,100.16 - 182.68,,30983.0,,,12652.0,49190000.0,,20.03%,,Equity,,,,,,2021-02-03
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.026,0.026 - 0.026,,0.026,0.0001 - 0.16,,,,,30747.0,4230000.0,,160%,,Commodity,,,,,,2021-02-03
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,17.59%,,Equity,,,,,,2021-02-03
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.5,28.35 - 28.5,,28.35,16.56 - 29.13,,671.0,,,3893.0,,,35.46%,,Commodity,,,,,,2021-02-03
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 101.34,,,,,57.0,31280000.0,,2.27%,,Equity,,,,,,2021-02-03
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 159.44,,,,,407.0,54590000.0,,- 20.61%,,Equity,,,,,,2021-02-03
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 18.34,,,,,252.0,28640000.0,,- 21.52%,,Commodity,,,,,,2021-02-03
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.79,38.19 - 38.36,,39.27,18.25 - 51.97,,2290.0,,,13768.0,12190000.0,,105.33%,,Other,,,,,,2021-02-03
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 83.22,,,,,426.0,32500000.0,,8.77%,,Equity,,,,,,2021-02-03
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,30.99,31.18 - 31.2,,31.2,19.82 - 31.2,,2340.0,,,1792.0,49910000.0,,15.13%,,Commodity,,,,,,2021-02-03
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-02-03
GSP,iPath GSCI Total Return Exp 12 Jun 2036,12.07,12.15 - 12.28,,12.19,5.28 - 14.11,,27566.0,,,7641.0,30520000.0,,- 9.26%,,Commodity,,,,,,2021-02-03
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,42.09,41 - 41,,42.87,33.07 - 44.06,,,,,121.0,1170000.0,,5.67%,,Commodity,,,,,,2021-02-03
VEGN,US Vegan Climate,35.63,35.63 - 35.74,,35.68,18.85 - 37.45,,5869.0,,,7706.0,,,27.84%,,Equity,,,,,,2021-02-03
BBP,BioShares Biotechnology Products,56.46,56.69 - 56.69,,57.97,30.83 - 58.47,,,,,1162.0,36580000.0,,33.33%,,Equity,,,,,,2021-02-03
BBC,BioShares Biotechnology Clinical Trials,52.6,54 - 54,,54.08,23 - 55.52,,,,,9780.0,20470000.0,,48.31%,,Equity,,,,,,2021-02-03
IRBO,iShares Robotics and Artificial Intelligence,45.89,46.03 - 46.48,,46.22,19.1 - 46.48,,118413.0,,,87944.0,,,68.19%,,Equity,,,,,,2021-02-03
MUA,BlackRock MuniAssets Closed Fund,15.22,15.14 - 15.3,1.16%,15.18,9.63 - 16.34,0.63,27031.0,556700000.0,4.18%,52489.0,,0.34,- 2.62%,36577063.0,Other,,,,,,2021-02-03
DYNF,BlackRock US Equity Factor Rotation,32.8,32.58 - 32.58,,32.89,18.99 - 33.08,,,,,18969.0,,,14.12%,,Equity,,,,,,2021-02-03
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.2,28.21 - 28.23,,28.23,24.07 - 28.26,,10109.0,,,15372.0,,,2.21%,,,,,,,,2021-02-03
ESML,iShares MSCI USA Small-Cap ESG Optimized,36.55,36.29 - 36.74,,36.73,16.65 - 37.51,,110580.0,,,94826.0,,,28.63%,,Equity,,,,,,2021-02-03
FOVL,iShares Focused Value Factor,44.41,44.75 - 44.77,,44.57,25.83 - 50.28,,,,,11312.0,,,- 7.71%,,Equity,,,,,,2021-02-03
LQDI,iShares Inflation Hedged Corporate Bond,29.08,28.94 - 29.09,,28.94,19.5 - 31.21,,5394.0,,,7463.0,,,6.78%,,,,,,,,2021-02-03
EWJV,iShares MSCI Japan Value,26.4,26.68 - 26.79,,26.68,18.38 - 27.11,,2987.0,,,9206.0,,,4.51%,,Equity,,,,,,2021-02-03
EWJE,iShares MSCI Japan Equal Weighted,38.9,39.66 - 39.8,,39.66,25.02 - 39.8,,717.0,,,959.0,,,11.56%,,Equity,,,,,,2021-02-03
ISHVF,iShares US Aggregate Bond Acc,5.88,5.844 - 5.88,,5.862,4.75 - 6.76,,130017.0,,,182673.0,,,4.72%,,,,,,,,2021-02-03
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6431,5.6539 - 5.6539,,5.6539,4.75 - 5.75,,390.0,,,175545.0,,,3.74%,,,,,,,,2021-02-03
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.05,141.4908 - 141.4908,,141.4908,133.75 - 142.5,,,,,51402.0,,,5.17%,,,,,,,,2021-02-03
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3197,5.3123 - 5.3123,,5.3123,4.5207 - 5.3274,,3300.0,,,143991.0,,,1.1%,,,,,,,,2021-02-03
IEMXF,iShares Edge MSCI World Min Vol,53.16,53.553 - 53.563,,53.563,38.92 - 54.9,,,,,7117.0,,,- 0.64%,,Equity,,,,,,2021-02-03
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.04,6.052 - 6.09,,6.052,4.415 - 6.2,,7009.0,,,98805.0,,,5.45%,,,,,,,,2021-02-03
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,338.25,343.63 - 355.08,,351.8,23.01 - 356.7,,373162.0,,,429414.0,,,297.12%,,Equity,,,,,,2021-02-03
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.72,3.56 - 3.69,,3.6,1.33 - 18.23,,2870159.0,,,2344807.0,,,- 49.25%,,Equity,,,,,,2021-02-03
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.66,3.56 - 3.56,,3.56,3.56 - 36.38,,6279.0,,,7960.0,,,- 83.93%,,Equity,,,,,,2021-02-03
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.38,15.15 - 15.15,,15.1,15.15 - 47,,886.0,,,3438.0,,,- 55.41%,,Equity,,,,,,2021-02-03
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,210.43,212.85 - 213.55,,216.55,32.54 - 216.6,,7625.0,,,8630.0,,,203.03%,,Equity,,,,,,2021-02-03
BNKU,MicroSectors US Big Banks Index 3X Leveraged,26.5,26.35 - 27.59,,26.69,7.04 - 77.66,,227647.0,,,127022.0,,,- 61.05%,,Equity,,,,,,2021-02-03
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,3.47,3.33 - 3.39,,3.49,2.71 - 97.12,,22404.0,,,41018.0,,,- 87.22%,,Equity,,,,,,2021-02-03
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 68.72,,,,,753.0,,,- 37.24%,,Equity,,,,,,2021-02-03
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,752.0,,,- 55.37%,,Equity,,,,,,2021-02-03
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,300.0,,,- 3.53%,,Equity,,,,,,2021-02-03
NRGU,MicroSectors US Big Oil Index 3X Leveraged,68.87,70.25 - 80,,71.18,"20.03 - 1,010",,504995.0,,,455848.0,,,- 89.14%,,Equity,,,,,,2021-02-03
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,4.73,3.98 - 4.56,,4.67,3.44 - 304.72,,1333158.0,,,999708.0,,,- 91.27%,,Equity,,,,,,2021-02-03
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 43.7,,,,,10465.0,,,- 58.66%,,Equity,,,,,,2021-02-03
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,437.0,,,- 63.79%,,Equity,,,,,,2021-02-03
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,106.0,,,16.11%,,Equity,,,,,,2021-02-03
TMFC,Motley Fool 100,36.44,36.45 - 36.72,,36.8,18.86 - 36.72,,53344.0,,,71916.0,,,39.58%,,Equity,,,,,,2021-02-03
BDRY,Breakwave Dry Bulk Shipping,9.23,9.41 - 9.48,,9.36,3.8 - 12.1,,87737.0,,,98943.0,,,- 0.65%,,Commodity,,,,,,2021-02-03
TAIL,Cambria Tail Risk,20.28,20.15 - 20.25,,20.25,19.42 - 27.23,,381022.0,,,472783.0,,,2.38%,,Equity,,,,,,2021-02-03
GVAL,Cambria Global Value,21.31,21.33 - 21.5,,21.34,13.69 - 23.52,,17604.0,,,18285.0,95140000.0,,- 7.32%,,Equity,,,,,,2021-02-03
GMOM,Cambria Global Momentum,26.75,26.83 - 26.85,,27.0,20.69 - 27.72,,,,,7761.0,42000000.0,,4.92%,,,,,,,,2021-02-03
EYLD,Cambria Emerging Shareholder Yield,35.28,35.5 - 35.5,,35.64,18.85 - 37,,8434.0,,,4614.0,,,14.27%,,Equity,,,,,,2021-02-03
GAA,Cambria Global Asset Allocation,30.33,30.13 - 30.29,,30.33,19.45 - 30.48,,7878.0,,,6903.0,32490000.000000004,,10.53%,,Other,,,,,,2021-02-03
SYLD,Cambria Shareholder Yield,52.4,51.95 - 52.55,,52.25,21.81 - 54.5,,18964.0,,,10309.0,133460000.00000001,,37.42%,,Equity,,,,,,2021-02-03
CCOR,Cambria Core Equity,27.8,28 - 28.02,,28.17,22.88 - 30.66,,,,,32502.0,,,1.16%,,Equity,,,,,,2021-02-03
TOKE,Cambria Cannabis,19.42,20.62 - 21.31,,20.93,7.85 - 21.31,,60967.0,,,27720.0,,,31.99%,,Equity,,,,,,2021-02-03
VAMO,Cambria Value and Momentum,21.44,21.08 - 21.43,,21.44,12.54 - 21.55,,,,,1214.0,7150000.0,,5.16%,,Equity,,,,,,2021-02-03
FYLD,Cambria Foreign Shareholder Yield,24.99,25.12 - 25.16,,25.11,14.09 - 25.85,,1063.0,,,5893.0,40480000.0,,7.19%,,Equity,,,,,,2021-02-03
SOVB,Cambria Sovereign Bond,26.07,26.26 - 26.36,,26.07,18.01 - 28,,,,,1784.0,,,3.67%,,,,,,,,2021-02-03
ERSX,ERShares Non US Small Cap,25.12,24.7 - 24.7,,25.07,10.41 - 26.73,,,,,4487.0,,,49.79%,,Equity,,,,,,2021-02-03
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.27,,,,,1005.0,126560000.0,,- 43.8%,,Equity,,,,,,2021-02-03
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 36.38,,,,,187.0,120720000.0,,- 11.1%,,Equity,,,,,,2021-02-03
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 17.65,,,,,4040.0,,,- 43.81%,,Equity,,,,,,2021-02-03
ECON,Columbia EM Consumer,30.42,30.53 - 30.64,,30.64,17.37 - 30.95,,26538.0,,,32449.0,691630000.0,,30.88%,,Equity,Columbia Emerging Markets Consumer,30.53,+0.36%,26.54K,15:59:58,2021-02-03
XCEM,Columbia EM Core ex-China,31.8,31.82 - 31.82,,32.12,16.43 - 32.73,,1756.0,,,6585.0,10910000.0,,17.15%,,Equity,,,,,,2021-02-03
INCO,Columbia India Consumer,50.61,52 - 52,,51.68,26.16 - 52,,,,,6214.0,92710000.0,,22.27%,,Equity,,,,,,2021-02-03
ESGS,Columbia Sustainable US Equity Income,30.15,30.48 - 30.49,,30.49,18 - 31.49,,,,,895.0,5610000.0,,2.52%,,Equity,,,,,,2021-02-03
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 26.65,,,,,956.0,6630000.0,,5.41%,,Equity,,,,,,2021-02-03
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 18.44%,,Equity,,,,,,2021-02-03
MUST,Columbia Multi Sector Municipal Income,22.57,22.57 - 22.59,,22.64,19.38 - 23.21,,17154.0,,,16249.0,,,3.01%,,,,,,,,2021-02-03
DIAL,Columbia Diversified Fixed Income Allocation,21.83,21.81 - 21.87,,21.83,16.95 - 22.14,,220332.0,,,409362.0,,,3.65%,,,,,,,,2021-02-03
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,31.81,31.77 - 31.81,,31.81,21.76 - 33.58,,13840.0,,,4851.0,43490000.0,,- 2.45%,,Equity,,,,,,2021-02-03
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,53.36,53.26 - 53.78,,53.53,31.28 - 54.87,,3813.0,,,8274.0,40040000.0,,40.83%,,Equity,,,,,,2021-02-03
CFA,Victory CEMP US 500 Volatility Weighted,63.32,62.97 - 63.31,,63.2,35.41 - 64.62,,26843.0,,,34274.0,142750000.0,,12.49%,,Equity,,,,,,2021-02-03
CSB,Victory CEMP US Small Cap High Dividend Volatility,52.41,52.01 - 52.7,,52.68,26.8 - 54.07,,57595.0,,,30218.0,24330000.0,,18.12%,,Equity,,,,,,2021-02-03
CDL,Victory CEMP US Large Cap High Div Volatility Weig,47.8,47.87 - 48.31,,47.92,29.35 - 50.77,,8958.0,,,12349.0,89070000.0,,- 2.69%,,Equity,,,,,,2021-02-03
