Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2020-11-10
AFIF,Anfield Universal Fixed Income,9.8,9.74 - 9.8,,9.83,9.11 - 10.77,,,,,83134.0,,,- 0.51%,,,,,,,,2020-11-10
GLIF,AGFiQ Global Infrastructure,23.42,23.46 - 23.46,,23.46,17.78 - 28.21,,,,,346.0,,,- 7.78%,,Equity,,,,,,2020-11-10
USHG,AGFiQ Dynamic Hedged U.S. Equity,30.2,30.25 - 30.25,,30.25,21.32 - 30.92,,,,,52.0,,,11.71%,,Equity,,,,,,2020-11-10
VMOT,Alpha Architect Value Momentum Trend,23.76,23.26 - 23.3,,23.76,19.7 - 25.75,,11691.0,,,7080.0,,,- 1.02%,,Equity,,,,,,2020-11-10
QMOM,MomentumShares U.S. Quantitative Momentum,43.04,42.04 - 42.84,,42.84,21.5 - 45.96,,8006.0,,,10846.0,,,39.65%,,Equity,,,,,,2020-11-10
IMOM,MomentumShares International Quantitative Momentum,30.38,28.97 - 29.23,,29.23,17.14 - 31.05,,15083.0,,,13772.0,,,16.82%,,Equity,,,,,,2020-11-10
FRDM,Alpha Architect Freedom 100 Emerging Markets,27.35,28 - 28.2,,28.15,16.86 - 28.46,,,,,3242.0,,,4.01%,,Equity,,,,,,2020-11-10
AMLP,ALPS Alerian MLP,22.87,22.89 - 23.84,13%,23.24,3.24 - 44.65,5.32,5845345.0,3590000000.0,14.45%,2711745.0,8039999999.999999,1.95,- 45.31%,151282420.0,Equity,ALPS Alerian MLP,23.64,+3.37%,5.85M,15:59:58,2020-11-10
SDOG,ALPS Sector Dividend Dogs,41.45,41.5 - 42.23,,41.41,26.12 - 47.63,,74317.0,,,93657.0,2063000000.0000002,,- 10.11%,,Equity,,,,,,2020-11-10
IDOG,ALPS Internatl Sector Dividends Dogs,23.3,23.86 - 23.86,,23.78,16.77 - 28.02,,22469.0,,,41634.0,167900000.0,,- 14.09%,,Equity,,,,,,2020-11-10
RIGS,ALPS RiverFront Strategic Income,24.82,24.68 - 24.73,,24.77,18.23 - 25.08,,9905.0,,,17179.0,330550000.0,,- 0.4%,,,,,,,,2020-11-10
SBIO,ALPS Medical Breakthroughs,46.43,45.64 - 46.54,,46.18,25.1 - 48.19,,42097.0,,,38528.0,100500000.0,,29.48%,,Equity,,,,,,2020-11-10
SGDJ,ALPS Sprott Junior Gold Miners,47.53,46.49 - 46.8,,47.29,16.52 - 51.35,,13894.0,,,26391.0,58690000.0,,56.48%,,Equity,,,,,,2020-11-10
SGDM,ALPS Sprott Gold Miners,33.11,32.24 - 32.85,,33.52,13.79 - 39.41,,35002.0,,,46436.0,224230000.0,,47.19%,,Equity,,,,,,2020-11-10
ACES,ALPS Clean Energy,61.56,59.94 - 62,,62.0,23.57 - 66.31,,58569.0,,,79257.0,,,95.74%,,Equity,,,,,,2020-11-10
DTEC,ALPS Disruptive Technologies,41.18,40.15 - 40.9,,40.9,22.24 - 43.24,,22987.0,,,22061.0,,,33.92%,,Equity,,,,,,2020-11-10
ENFR,ALPS Alerian Energy Infrastructure,13.34,13.49 - 13.71,,13.53,7.46 - 21.42,,22865.0,,,27882.0,29330000.0,,- 33.01%,,Equity,,,,,,2020-11-10
EDOG,ALPS Emerging Sector Dividend Dogs,20.35,20.49 - 20.62,,20.41,13.43 - 22.47,,2230.0,,,3600.0,21420000.0,,- 4.13%,,Equity,,,,,,2020-11-10
BFOR,ALPS Barron’s 400,45.52,45.63 - 45.63,,45.75,26.12 - 47.01,,5731.0,,,3744.0,188420000.0,,13.8%,,Equity,,,,,,2020-11-10
EQL,ALPS Equal Sector Weight,82.09,82.23 - 82.23,,82.5,51.33 - 89.89,,2398.0,,,6976.0,147000000.0,,6.87%,,Equity,,,,,,2020-11-10
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 48.69,,,,,4677.0,80410000.0,,1.21%,,Other,,,,,,2020-11-10
VALQ,American Century STOXX U.S. Quality Value,39.29,39.18 - 39.23,,39.23,26.78 - 44.08,,,,,7367.0,,,- 7.29%,,Equity,,,,,,2020-11-10
KORP,American Century Diversified Corporate Bond,52.77,52.79 - 52.86,,52.81,45.74 - 53.3,,4737.0,,,5095.0,,,3.61%,,,,,,,,2020-11-10
SWAN,Amplify BlackSwan Growth & Treasury Core,32.09,31.82 - 32.05,,31.78,26.39 - 33.24,,174514.0,,,255462.0,,,12.4%,,Equity,,,,,,2020-11-10
BLOK,Amplify Transformational Data Sharing,26.68,25.93 - 26.5,,26.5,13.04 - 28.09,,88857.0,,,56974.0,,,44.53%,,Equity,,,,,,2020-11-10
IBUY,Amplify Online Retail,96.88,91.96 - 95.47,,95.43,33.11 - 101.06,,497789.0,,,255401.0,8450000.0,,104.51%,,Equity,,,,,,2020-11-10
DIVO,Amplify YieldShares CWP Dividend Option Income,31.48,31.57 - 31.91,,31.7,21.39 - 32.82,,62405.0,,,72395.0,3820000.0,,2.11%,,Equity,,,,,,2020-11-10
CNBS,Amplify Seymour Cannabis,14.58,14.02 - 14.12,,14.2,6.48 - 15.76,,28510.0,,,10815.0,,,- 9.44%,,Equity,,,,,,2020-11-10
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 15.65%,,Equity,,,,,,2020-11-10
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.64,13.9 - 13.9,,13.19,10 - 20.92,,,,,541.0,,,- 33.17%,,Equity,,,,,,2020-11-10
BATT,Amplify Advanced Battery Metals and Materials,12.71,12.31 - 12.45,,12.56,5.91 - 12.81,,69422.0,,,20008.0,,,15.16%,,Equity,,,,,,2020-11-10
XBUY,Amplify International Online Retail,45.19,43.54 - 43.54,,44.0,18.57 - 46.43,,5418.0,,,4496.0,,,70.81%,,Equity,,,,,,2020-11-10
DRSK,Aptus Defined Risk,30.76,30.66 - 30.72,,30.7,25.83 - 31.86,,64799.0,,,106230.0,,,13.12%,,Other,,,,,,2020-11-10
ACIO,Aptus Collared Income Opportunity,27.85,27.19 - 27.45,,27.45,21.24 - 27.85,,23951.0,,,29563.0,,,10.6%,,Equity,,,,,,2020-11-10
ARKK,ARK Innovation,97.43,91.8 - 97.61,,97.26,33 - 106.15,,4399253.0,,,2621886.0,15670000.0,,112.41%,,Equity,,,,,,2020-11-10
ARKW,ARK Web X.0,117.49,110.05 - 116.55,,116.16,40.49 - 127.42,,1577840.0,,,781798.0,19350000.0,,122.3%,,Equity,,,,,,2020-11-10
ARKG,ARK Genomic Revolution Multi-Sector,69.95,66.96 - 70.51,,70.17,24 - 77.47,,1109552.0,,,1000608.0,8340000.0,,127.36%,,Equity,,,,,,2020-11-10
ARKQ,ARK Industrial Innovation,62.72,60.17 - 62.5,,62.48,26.19 - 66.47,,334028.0,,,265580.0,20150000.0,,78.28%,,Equity,,,,,,2020-11-10
ARKF,ARK Fintech Innovation,43.67,41 - 43.01,,43.07,16.94 - 45.7,,1409657.0,,,706234.0,,,90.65%,,Equity,,,,,,2020-11-10
PRNT,The 3D Printing,26.76,26.33 - 27.04,,26.8,13.8 - 27.81,,48928.0,,,41251.0,14900000.0,,23.26%,,Equity,,,,,,2020-11-10
IZRL,ARK Israeli Innovation Hedged,25.5,25.16 - 25.47,,25.47,14 - 27.54,,31104.0,,,39526.0,,,19.94%,,Equity,,,,,,2020-11-10
ARCM,Arrow Reserve Capital Management,100.35,100.56 - 100.56,,100.35,99.12 - 107.21,,,,,731.0,,,0.46%,,Equity,,,,,,2020-11-10
GYLD,Arrow Dow Jones Global Yield,11.91,12.1 - 12.1,,12.05,8.47 - 16.5,,14841.0,,,8105.0,100000000.0,,- 25.11%,,,,,,,,2020-11-10
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2105.0,,,- 0.04%,,Equity,,,,,,2020-11-10
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 28.23%,,Equity,,,,,,2020-11-10
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,998.0,3580000.0,,- 33.77%,,Equity,,,,,,2020-11-10
DWAT,Arrow Investments DWA Tactical,11.45,11.45 - 11.68,,11.68,7.87 - 11.71,,,,,1497.0,9520000.0,,0.44%,,Equity,,,,,,2020-11-10
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.78,25.69 - 25.83,,25.83,15 - 26.69,,3297.0,,,3734.0,,,0.62%,,Other,,,,,,2020-11-10
SBUG,Barclays Bank iPath Silver ETN,33.44,35.36 - 35.36,,35.36,17 - 41.15,,,,,779.0,,,47.52%,,Commodity,,,,,,2020-11-10
GBUG,Barclays Bank iPath Gold ETN,32.12,32.16 - 32.16,,32.19,23.04 - 34.3,,,,,1427.0,,,32.35%,,Commodity,,,,,,2020-11-10
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.11,20.31 - 20.56,,20.3,15.61 - 23.16,,173163.0,,,163919.0,957480000.0,,- 10.57%,,Commodity,,,,,,2020-11-10
ATMP,Barclays ETN Plus Select MLP,10.36,10.43 - 10.78,,10.42,5.8 - 18.35,,52438.0,,,81991.0,497800000.0,,- 39.31%,,Equity,,,,,,2020-11-10
OILNF,iPath S&P GSCI Crude Oil Total Return,28.2,31.63 - 34.5,,32.85,0.51 - 52,,4465.0,,,2228.0,,,399.22%,,Commodity,,,,,,2020-11-10
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.84,28.35 - 28.5,,28.3,24.75 - 34.96,,14375.0,,,18681.0,34830000.0,,0.31%,,Commodity,,,,,,2020-11-10
IMLP,Barclays Bank iPath S&P MLP,8.23,8.12 - 8.12,,8.12,4.68 - 15.51,,,,,965.0,164410000.0,,- 44.5%,,Equity,,,,,,2020-11-10
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,166.22,167.03 - 168.14,,166.35,100.16 - 168.14,,8849.0,,,3556.0,49190000.0,,15.36%,,Equity,,,,,,2020-11-10
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,1780.0,,,23193.0,4230000.0,,- 99.6%,,Commodity,,,,,,2020-11-10
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,174.0,211190000.0,,24.71%,,Equity,,,,,,2020-11-10
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.35,23.25 - 23.58,,23.5,16.56 - 23.58,,1052.0,,,2436.0,,,4.88%,,Commodity,,,,,,2020-11-10
RODI,Barclays Bank Return on Disability,85.62,90.23 - 90.24,,85.62,57.9 - 91.57,,,,,103.0,31280000.0,,5.13%,,Equity,,,,,,2020-11-10
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,448.0,54590000.0,,- 20.05%,,Equity,,,,,,2020-11-10
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 29.13%,,Commodity,,,,,,2020-11-10
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,35.7,35.99 - 36.1,,34.9,18.25 - 51.97,,4143.0,,,14743.0,12190000.0,,86.35%,,Other,,,,,,2020-11-10
WIL,Barclays Women in Leadership,74.39,73.43 - 73.43,,74.39,49.64 - 77.24,,,,,236.0,32500000.0,,2.57%,,Equity,,,,,,2020-11-10
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.55,27.86 - 27.91,,27.92,19.82 - 29.66,,,,,1973.0,49910000.0,,- 0.75%,,Commodity,,,,,,2020-11-10
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-11-10
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.11,9.52 - 9.53,,9.75,5.28 - 15.96,,,,,12574.0,30520000.0,,- 35.89%,,Commodity,,,,,,2020-11-10
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.39,,,,,186.0,1170000.0,,- 16.67%,,Commodity,,,,,,2020-11-10
VEGN,US Vegan Climate,32.21,31.8 - 32,,32.52,18.85 - 33,,3759.0,,,7754.0,,,24.54%,,Equity,,,,,,2020-11-10
BBP,BioShares Biotechnology Products,51.26,49.95 - 50,,50.7,30.83 - 52.14,,,,,1773.0,36580000.0,,26.62%,,Equity,,,,,,2020-11-10
BBC,BioShares Biotechnology Clinical Trials,42.22,42.36 - 42.43,,42.36,23 - 45.69,,3650.0,,,15201.0,20470000.0,,48.01%,,Equity,,,,,,2020-11-10
IRBO,iShares Robotics and Artificial Intelligence,35.9,34.85 - 35.38,,35.58,19.1 - 36.75,,34873.0,,,56128.0,,,39.11%,,Equity,,,,,,2020-11-10
MUA,BlackRock MuniAssets Closed Fund,13.85,13.79 - 13.91,- 4.26%,13.91,9.63 - 16.34,0.65,28496.0,504870000.0,4.55%,43693.0,,0.27,- 12.95%,36452623.0,Other,,,,,,2020-11-10
DYNF,BlackRock US Equity Factor Rotation,29.6,29.37 - 29.37,,29.57,18.99 - 30.22,,2356.0,,,9347.0,,,9.25%,,Equity,,,,,,2020-11-10
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.09,28.09 - 28.09,,28.09,24.07 - 28.24,,,,,30018.0,,,3.84%,,,,,,,,2020-11-10
ESML,iShares MSCI USA Small-Cap ESG Optimized,29.88,29.94 - 30.41,,30.19,16.65 - 30.59,,76765.0,,,98540.0,,,7.75%,,Equity,,,,,,2020-11-10
FOVL,iShares Focused Value Factor,35.02,37.8 - 38.55,,37.46,25.83 - 51.36,,,,,1940.0,,,- 24.92%,,Equity,,,,,,2020-11-10
LQDI,iShares Inflation Hedged Corporate Bond,27.73,27.98 - 27.98,,27.83,19.5 - 28.46,,652.0,,,9582.0,,,6.74%,,,,,,,,2020-11-10
EWJV,iShares MSCI Japan Value,24.69,24.85 - 25.03,,24.85,18.38 - 27.11,,2063.0,,,7050.0,,,- 6.05%,,Equity,,,,,,2020-11-10
EWJE,iShares MSCI Japan Equal Weighted,37.12,36.92 - 37.04,,36.92,25.02 - 37.12,,560.0,,,1583.0,,,2.51%,,Equity,,,,,,2020-11-10
ISHVF,iShares US Aggregate Bond Acc,5.89,5.82 - 5.86,,5.845,4.75 - 6.76,,303151.0,,,99528.0,,,6.77%,,,,,,,,2020-11-10
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6279,5.52 - 5.6199,,5.6006,4.75 - 5.7,,54160.0,,,96937.0,,,2.41%,,,,,,,,2020-11-10
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.7909,141.4784 - 141.5092,,141.5092,131 - 142.5,,,,,8648.0,,,7.06%,,,,,,,,2020-11-10
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2873,5.2913 - 5.2913,,5.2913,4.5207 - 5.31,,,,,52979.0,,,1.37%,,,,,,,,2020-11-10
IEMXF,iShares Edge MSCI World Min Vol,52.134,52.9 - 52.9,,52.9,38.92 - 54.9,,404.0,,,8044.0,,,2.54%,,Equity,,,,,,2020-11-10
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.84,5.877 - 5.877,,5.877,4.415 - 5.95,,4682.0,,,52106.0,,,5.61%,,,,,,,,2020-11-10
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,199.48,175.55 - 193.53,,191.19,23.01 - 255,,843905.0,,,766950.0,,,339.43%,,Equity,,,,,,2020-11-10
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.38,7.61 - 8.3,,7.63,1.33 - 18.23,,4287838.0,,,3092032.0,,,- 50.7%,,Equity,,,,,,2020-11-10
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.66,5.99 - 6.06,,5.73,5.28 - 36.96,,7364.0,,,8700.0,,,- 84.45%,,Equity,,,,,,2020-11-10
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.55,18.77 - 18.77,,18.63,18.41 - 47,,,,,8872.0,,,- 58.21%,,Equity,,,,,,2020-11-10
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,145.66,135.24 - 142.28,,142.04,32.54 - 166.5,,7667.0,,,19771.0,,,220.77%,,Equity,,,,,,2020-11-10
BNKU,MicroSectors US Big Banks Index 3X Leveraged,17.01,16.43 - 17.12,,17.0,7.04 - 81.58,,100725.0,,,91190.0,,,- 76.23%,,Equity,,,,,,2020-11-10
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,6.59,6.5 - 6.82,,6.82,6.26 - 97.12,,35098.0,,,18137.0,,,- 76.21%,,Equity,,,,,,2020-11-10
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.46,27.76 - 27.76,,27.73,16.73 - 71.67,,,,,420.0,,,- 57.28%,,Equity,,,,,,2020-11-10
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,22.16 - 78.25,,,,,418.0,,,- 25.18%,,Equity,,,,,,2020-11-10
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,524.0,,,- 3.69%,,Equity,,,,,,2020-11-10
NRGU,MicroSectors US Big Oil Index 3X Leveraged,39.0,38 - 42.03,,40.55,1.1 - 55.19,,365345.0,,,3519616.0,,,- 19.15%,,Equity,,,,,,2020-11-10
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,14.7,13.35 - 14.84,,14.38,10.75 - 304.72,,255055.0,,,59615.0,,,- 62.2%,,Equity,,,,,,2020-11-10
NRGO,MicroSectors US Big Oil Index 2X Leveraged,7.59,9.95 - 10.54,,9.34,5.53 - 52.99,,,,,624.0,,,- 79.04%,,Equity,,,,,,2020-11-10
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,55.97,34.06 - 34.06,,50.54,25.59 - 188.47,,,,,98.0,,,- 22.04%,,Equity,,,,,,2020-11-10
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,158.0,,,30.37%,,Equity,,,,,,2020-11-10
TMFC,Motley Fool 100,33.11,32.18 - 32.81,,32.68,18.86 - 34.62,,73661.0,,,79425.0,,,39.94%,,Equity,,,,,,2020-11-10
BDRY,Breakwave Dry Bulk Shipping,7.01,6.67 - 6.89,,6.9,3.8 - 19.1,,77860.0,,,69294.0,,,- 56.86%,,Commodity,,,,,,2020-11-10
TAIL,Cambria Tail Risk,20.87,20.62 - 20.78,,20.62,19.22 - 27.23,,515857.0,,,442283.0,,,6.09%,,Equity,,,,,,2020-11-10
GVAL,Cambria Global Value,18.02,18.18 - 18.45,,18.18,13.69 - 24.39,,13941.0,,,21158.0,95140000.0,,- 22.51%,,Equity,,,,,,2020-11-10
GMOM,Cambria Global Momentum,24.61,24.26 - 24.5,,24.42,20.69 - 26.36,,18348.0,,,11546.0,42000000.0,,- 1.87%,,,,,,,,2020-11-10
EYLD,Cambria Emerging Shareholder Yield,30.5,30.1 - 30.1,,30.5,18.85 - 33.48,,2144.0,,,2752.0,,,- 7.1%,,Equity,,,,,,2020-11-10
GAA,Cambria Global Asset Allocation,27.11,27.02 - 27.47,,27.06,19.45 - 28.53,,15982.0,,,5176.0,32490000.000000004,,- 1.2%,,Other,,,,,,2020-11-10
SYLD,Cambria Shareholder Yield,38.68,38.76 - 39.18,,38.68,21.81 - 40.68,,3384.0,,,6285.0,133460000.00000001,,- 0.53%,,Equity,,,,,,2020-11-10
CCOR,Cambria Core Equity,28.39,28.63 - 28.63,,28.24,22.88 - 30.66,,25512.0,,,38490.0,,,1.39%,,Equity,,,,,,2020-11-10
TOKE,Cambria Cannabis,13.33,12.73 - 13.24,,13.22,7.85 - 17.22,,18827.0,,,12976.0,,,- 25.41%,,Equity,,,,,,2020-11-10
VAMO,Cambria Value and Momentum,17.9,18 - 18,,17.9,12.54 - 20.88,,502.0,,,1688.0,7150000.0,,- 10.26%,,Equity,,,,,,2020-11-10
FYLD,Cambria Foreign Shareholder Yield,21.85,22.1 - 22.1,,21.85,14.09 - 24.82,,6057.0,,,1815.0,40480000.0,,- 11.64%,,Equity,,,,,,2020-11-10
SOVB,Cambria Sovereign Bond,25.07,25 - 25,,25.07,18.01 - 28,,,,,1372.0,,,- 0.26%,,,,,,,,2020-11-10
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.04,,,,,3731.0,,,14.77%,,Equity,,,,,,2020-11-10
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,603.0,126560000.0,,- 43.98%,,Equity,,,,,,2020-11-10
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,20.0,120720000.0,,- 13.2%,,Equity,,,,,,2020-11-10
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,320.0,,,- 46.85%,,Equity,,,,,,2020-11-10
ECON,Columbia EM Consumer,27.41,26.71 - 26.88,,27.0,17.37 - 27.94,,33577.0,,,26431.0,691630000.0,,19.02%,,Equity,,,,,,2020-11-10
XCEM,Columbia EM Core ex-China,26.57,26.53 - 26.53,,26.4,16.43 - 28.59,,981.0,,,4032.0,10910000.0,,- 4.37%,,Equity,,,,,,2020-11-10
INCO,Columbia India Consumer,42.13,42.28 - 42.4,,42.32,26.16 - 43.86,,,,,6009.0,92710000.0,,- 1.33%,,Equity,,,,,,2020-11-10
ESGS,Columbia Sustainable US Equity Income,26.58,26.5 - 26.5,,26.42,18 - 31.12,,,,,816.0,5610000.0,,- 11.16%,,Equity,,,,,,2020-11-10
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,691.0,6630000.0,,- 16.06%,,Equity,,,,,,2020-11-10
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.17%,,Equity,,,,,,2020-11-10
MUST,Columbia Multi Sector Municipal Income,22.04,22.01 - 22.01,,21.96,19.38 - 23.21,,12396.0,,,15151.0,,,2.75%,,,,,,,,2020-11-10
DIAL,Columbia Diversified Fixed Income Allocation,21.7,21.66 - 21.74,,21.67,16.95 - 21.85,,233705.0,,,183473.0,,,5.26%,,,,,,,,2020-11-10
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,29.33,29.35 - 29.56,,29.47,21.76 - 33.86,,7600.0,,,7383.0,43490000.0,,- 10.09%,,Equity,,,,,,2020-11-10
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,44.62,44.69 - 45.56,,44.71,31.28 - 45.56,,24387.0,,,10625.0,40040000.0,,15.18%,,Equity,,,,,,2020-11-10
CFA,Victory CEMP US 500 Volatility Weighted,58.43,58.22 - 58.77,,58.28,35.41 - 59.99,,44560.0,,,40786.0,142750000.0,,7.19%,,Equity,,,,,,2020-11-10
CSB,Victory CEMP US Small Cap High Dividend Volatility,43.72,43.96 - 45.33,,43.96,26.8 - 47.69,,24938.0,,,9869.0,24330000.0,,- 6.66%,,Equity,,,,,,2020-11-10
CDL,Victory CEMP US Large Cap High Div Volatility Weig,44.56,45.03 - 45.38,,44.47,29.35 - 51.01,,46427.0,,,16905.0,89070000.0,,- 10.5%,,Equity,,,,,,2020-11-10
