Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FWDB,Madrona Global Bond,25.88,25.95 - 25.95,,25.95,25.45 - 26.45,0.49,6.0,,1.90%,944.0,19080000.0,,1.25%,,,AdvisorShares FolioBeyond Smart Core Bond,25.95,+0.29%,0.01K,15:59:59,2021-06-28
DWMC,AdvisorShares Dorsey Wright Micro-Cap,38.55,37.42 - 37.63,,37.63,20.55 - 41.61,,735.0,,,2331.0,,,88.92%,,Equity,,,,,,2021-06-28
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,0.02%,,Equity,,,,,,2021-06-28
VEGA,Star Global Buy-Write,39.84,39.6 - 39.74,,39.73,31.67 - 39.84,0.1,3862.0,,0.27%,5563.0,17480000.0,,25.96%,,Other,AdvisorShares STAR Global Buy-Write,39.6,-0.58%,3.86K,15:59:59,2021-06-28
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-06-28
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-06-28
AFIF,Anfield Universal Fixed Income,9.685,9.71 - 9.75,,9.75,9.51 - 10.77,0.31,11724.0,,3.18%,41872.0,,,- 1.42%,,,,,,,,2021-06-28
GLIF,AGFiQ Global Infrastructure,27.42,27.27 - 27.31,,27.27,22.19 - 27.94,1.17,477.0,,4.75%,1383.0,,,19.19%,,Equity,,,,,,2021-06-28
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,27.01 - 32.48,0.36,,,1.14%,961.0,,,17.34%,,Equity,,,,,,2021-06-28
VMOT,Alpha Architect Value Momentum Trend,27.61,27.54 - 27.55,,27.54,22.08 - 29.4,26.05,153.0,,95.88%,3277.0,,,25.66%,,Equity,,,,,,2021-06-28
QMOM,MomentumShares U.S. Quantitative Momentum,50.51,50.55 - 50.97,,50.95,34.61 - 68.19,0.04,2944.0,,0.08%,12840.0,,,46.96%,,Equity,,,,,,2021-06-28
IMOM,MomentumShares International Quantitative Momentum,34.94,34.65 - 34.9,,34.9,26.29 - 37.96,0.08,1058.0,,0.24%,15114.0,,,33.42%,,Equity,,,,,,2021-06-28
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.44,34.22 - 34.43,,34.39,23.46 - 35.05,0.53,3936.0,,1.54%,15863.0,,,45.77%,,Equity,,,,,,2021-06-28
AMLP,ALPS Alerian MLP,36.26,35.11 - 36.33,13%,36.31,18.93 - 38.92,2.89,2701435.0,3590000000.0,7.85%,2576233.0,8039999999.999999,1.95,49.28%,151282420.0,Equity,Alerian MLP,35.45,-2.23%,2.70M,15:59:59,2021-06-28
SDOG,ALPS Sector Dividend Dogs,53.34,52.7 - 53.3,,53.3,34.9 - 56.2,2.09,27290.0,,3.96%,53525.0,2063000000.0000002,,52.36%,,Equity,ALPS Sector Dividend Dogs,52.79,-1.03%,27.29K,15:59:59,2021-06-28
IDOG,ALPS Internatl Sector Dividends Dogs,28.48,28.19 - 28.31,,28.28,20.64 - 29.56,1.2,2616.0,,4.23%,20759.0,167900000.0,,29.28%,,Equity,ALPS International Sector Dividend Dogs,28.26,-0.79%,2.62K,15:59:59,2021-06-28
RIGS,ALPS RiverFront Strategic Income,24.79,24.79 - 24.81,,24.76,24.18 - 24.95,0.77,3881.0,,3.11%,36703.0,330550000.0,,3.21%,,,ALPS RiverFront Strategic Income,24.79,0.00%,3.88K,15:59:59,2021-06-28
SBIO,ALPS Medical Breakthroughs,50.12,49.61 - 50.59,,50.59,37.2 - 64.04,,15147.0,,,24093.0,100500000.0,,19.93%,,Equity,ALPS Medical Breakthroughs,49.65,-0.93%,15.15K,15:59:59,2021-06-28
SGDJ,ALPS Sprott Junior Gold Miners,45.06,43.78 - 44.72,,44.68,36.5 - 52.98,0.97,20127.0,,2.24%,40643.0,58690000.0,,22.95%,,Equity,ALPS Sprott Junior Gold Miners,43.84,-2.71%,20.13K,15:59:59,2021-06-28
SGDM,ALPS Sprott Gold Miners,28.59,28.06 - 28.59,,28.5,25.09 - 39.5,0.09,32153.0,,0.34%,34793.0,224230000.0,,- 5.27%,,Equity,ALPS Sprott Gold Miners,28.22,-1.28%,32.15K,15:59:59,2021-06-28
ACES,ALPS Clean Energy,74.19,74.69 - 76.83,,74.69,37.17 - 101.72,0.52,98424.0,,0.72%,101771.0,,,101.6%,,Equity,,,,,,2021-06-28
DTEC,ALPS Disruptive Technologies,48.7,48.8 - 48.92,,48.89,33.74 - 51.55,0.14,13162.0,,0.30%,16418.0,,,44.19%,,Equity,,,,,,2021-06-28
ENFR,ALPS Alerian Energy Infrastructure,20.28,19.77 - 20.24,,20.24,12 - 21.2,1.13,5636.0,,5.57%,25831.0,29330000.0,,51.46%,,Equity,Alerian Energy Infrastructure,19.92,-1.79%,5.64K,15:59:59,2021-06-28
EDOG,ALPS Emerging Sector Dividend Dogs,24.71,24.56 - 24.62,,24.57,17.88 - 25.79,1.72,1463.0,,6.96%,6037.0,21420000.0,,37.43%,,Equity,ALPS Emerging Sector Dividend Dogs,24.62,-0.39%,1.46K,15:59:59,2021-06-28
BFOR,ALPS Barron’s 400,59.32,59.11 - 59.56,,59.56,37.91 - 59.79,0.49,4068.0,,0.86%,4389.0,188420000.0,,56.89%,,Equity,ALPS Barron’s 400,59.25,-0.12%,4.07K,15:59:59,2021-06-28
EQL,ALPS Equal Sector Weight,100.27,99.9 - 100.11,,99.91,71.33 - 101.02,2.14,4128.0,,2.15%,9035.0,147000000.0,,42.09%,,Equity,ALPS Equal Sector Weight,100.11,-0.16%,4.13K,15:59:59,2021-06-28
GRI,Cohen & Steers Global Reality Majors,48.74,48.05 - 48.64,,48.64,47.56 - 48.74,1.99,950.0,,4.12%,1030.0,80410000.0,,0.66%,,Other,,,,,,2021-06-28
VALQ,American Century STOXX U.S. Quality Value,49.72,49.58 - 49.76,,49.76,35.06 - 51.25,0.86,1811.0,,1.75%,10729.0,,,42.71%,,Equity,,,,,,2021-06-28
KORP,American Century Diversified Corporate Bond,52.4,52.46 - 52.48,,52.47,51.51 - 53.33,1.54,3923.0,,2.94%,4215.0,,,0.66%,,,,,,,,2021-06-28
SWAN,Amplify BlackSwan Growth & Treasury Core,33.99,33.94 - 34.13,,33.94,30.44 - 34.13,0.02,88790.0,,0.07%,119161.0,,,11.69%,,Equity,,,,,,2021-06-28
BLOK,Amplify Transformational Data Sharing,45.32,45.81 - 46.9,,46.03,19.78 - 62.94,0.66,364008.0,,1.14%,720659.0,,,126.03%,,Equity,,,,,,2021-06-28
IBUY,Amplify Online Retail,129.54,129.55 - 130.06,,129.65,68.05 - 140.97,,127804.0,,,167347.0,8450000.0,,87.51%,,Equity,,,,,,2021-06-28
DIVO,Amplify YieldShares CWP Dividend Option Income,35.77,35.5 - 35.98,,35.98,27.81 - 36.4,1.74,99550.0,,4.92%,149186.0,3820000.0,,30.52%,,Equity,,,,,,2021-06-28
CNBS,Amplify Seymour Cannabis,25.78,25.8 - 26.21,,25.93,10.9 - 40.65,0.1,58169.0,,0.32%,111567.0,,,134.4%,,Equity,,,,,,2021-06-28
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,0.22%,,Equity,,,,,,2021-06-28
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.57,16.27 - 16.53,,16.53,11.87 - 21.21,,,,,1587.0,,,23.55%,,Equity,,,,,,2021-06-28
BATT,Amplify Advanced Battery Metals and Materials,17.45,17.56 - 17.84,,17.56,8.95 - 19.61,0.07,205416.0,,0.41%,166306.0,,,96.4%,,Equity,,,,,,2021-06-28
XBUY,Amplify International Online Retail,54.41,54.7 - 54.85,,54.72,33.54 - 62.41,,1429.0,,,13869.0,,,60.48%,,Equity,,,,,,2021-06-28
DRSK,Aptus Defined Risk,29.36,29.46 - 29.58,,29.58,29.01 - 31.86,0.45,208746.0,,1.53%,120520.0,,,- 1.63%,,Other,,,,,,2021-06-28
ACIO,Aptus Collared Income Opportunity,29.97,30.05 - 30.18,,30.18,24.96 - 30.3,0.48,70820.0,,1.72%,31076.0,,,21.09%,,Equity,,,,,,2021-06-28
ARKK,ARK Innovation,125.49,128.53 - 130.83,,128.7,67.73 - 159.7,,10307779.0,,,10569455.0,15670000.0,,81.95%,,Equity,ARK Innovation,130.23,+3.78%,10.30M,15:59:59,2021-06-28
ARKW,ARK Web X.0,151.55,152.68 - 155.51,,152.75,80.72 - 191.13,,1447575.0,,,1238198.0,19350000.0,,82.72%,,Equity,ARK Next Generation Internet,155.18,+2.40%,1.45M,15:59:59,2021-06-28
ARKG,ARK Genomic Revolution Multi-Sector,90.08,92.35 - 93.66,,92.78,49.63 - 115.15,,6810983.0,,,3035094.0,8340000.0,,78.31%,,Equity,ARK Genomic Revolution,93.01,+3.25%,6.81M,15:59:59,2021-06-28
ARKQ,ARK Industrial Innovation,85.83,86.15 - 86.85,,86.25,44.93 - 101.11,,345500.0,,,517083.0,20150000.0,,89.64%,,Equity,ARK Autonomous Technology & Robotics,86.62,+0.92%,345.49K,15:59:59,2021-06-28
ARKF,ARK Fintech Innovation,53.7,54 - 54.6,,54.0,30.66 - 64.49,,1651942.0,,,1339760.0,,,72.23%,,Equity,,,,,,2021-06-28
PRNT,The 3D Printing,39.91,40 - 40.62,,40.11,20.5 - 50.37,0.02,137739.0,,0.04%,179724.0,14900000.0,,93.46%,,Equity,,,,,,2021-06-28
IZRL,ARK Israeli Innovation Hedged,32.43,32.33 - 32.68,,32.4,23.42 - 38.77,0.48,85209.0,,1.45%,122427.0,,,34.33%,,Equity,,,,,,2021-06-28
ARCM,Arrow Reserve Capital Management,100.01,100 - 100.01,,100.01,99.07 - 100.83,0.32,2830.0,,0.32%,233.0,,,- 0.4%,,Equity,,,,,,2021-06-28
GYLD,Arrow Dow Jones Global Yield,15.43,15.22 - 15.29,,15.29,10.52 - 15.92,0.84,8369.0,,5.48%,9941.0,100000000.0,,34.17%,,,Arrow Dow Jones Global Yield,15.26,-1.10%,8.37K,15:59:59,2021-06-28
DWCR,Arrow DWA Country Rotation,35.74,34.92 - 35.74,,35.73,24.93 - 36.42,,,,,2973.0,,,40.54%,,Equity,,,,,,2021-06-28
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-28
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 5.42%,,Equity,,,,,,2021-06-28
DWAT,Arrow Investments DWA Tactical,12.89,12.89 - 13.01,,13.01,10.12 - 13.5,,,,,2199.0,9520000.0,,26.87%,,Equity,,,,,,2021-06-28
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.26,25.91 - 26.18,,26.11,25.1 - 27.28,1.4,14272.0,,5.32%,5852.0,,,2.3%,,Other,,,,,,2021-06-28
SBUG,Barclays Bank iPath Silver ETN,36.06,36.04 - 36.19,,36.04,25.47 - 41.33,,1956.0,,,231.0,,,41.01%,,Commodity,,,,,,2021-06-28
GBUG,Barclays Bank iPath Gold ETN,29.02,29.05 - 29.11,,29.06,27.46 - 34.3,,390.0,,,1857.0,,,- 2.3%,,Commodity,,,,,,2021-06-28
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.57,26.59 - 26.82,,26.59,17.15 - 27.52,,60834.0,,,206036.0,957480000.0,,56.76%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.76,+0.72%,60.83K,15:59:59,2021-06-28
ATMP,Barclays ETN Plus Select MLP,16.65,16.24 - 16.24,,16.56,8.71 - 17.49,0.91,6394.0,,5.46%,49581.0,497800000.0,,55.93%,,Equity,Barclays ETN Plus Select MLP,16.24,-2.48%,6.39K,15:59:59,2021-06-28
OILNF,iPath S&P GSCI Crude Oil Total Return,128.0,129 - 130.5,,129.0,21.44 - 130.5,,,,,1218.0,,,353.13%,,Commodity,,,,,,2021-06-28
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.62,28.3 - 28.8,,28.38,24.69 - 34.07,,7226.0,,,21981.0,34830000.0,,5.49%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.75,+0.47%,7.23K,15:59:59,2021-06-28
IMLP,Barclays Bank iPath S&P MLP,13.35,12.93 - 13.04,,13.04,7.09 - 14.13,0.93,4293.0,,6.90%,2729.0,164410000.0,,48.83%,,Equity,iPath S&P MLP,12.99,-2.68%,4.29K,15:59:59,2021-06-28
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.81,20.74 - 20.96,,20.86,13.87 - 160.72,,37542.0,,,64649.0,49190000.0,,51.13%,,Equity,Barclays ETN+ Shiller Capet,20.88,+0.33%,37.54K,15:59:59,2021-06-28
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.037,0.037 - 0.047,,0.047,0.0001 - 0.19,,12591.0,,,6434.0,4230000.0,,85%,,Commodity,,,,,,2021-06-28
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,9.87%,,Equity,,,,,,2021-06-28
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,30.03,29.5 - 30,,30.0,16.56 - 36.23,,832.0,,,3441.0,,,76.75%,,Commodity,,,,,,2021-06-28
RODI,Barclays Bank Return on Disability,121.65,121.1 - 121.1,,121.1,76.77 - 136.33,,,,,72.0,31280000.0,,61.56%,,Equity,,,,,,2021-06-28
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,13.78%,,Equity,,,,,,2021-06-28
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,21.69,21.33 - 21.7,,21.7,11.92 - 21.72,,24934.0,,,74015.0,28640000.0,,84.63%,,Commodity,,,,,,2021-06-28
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.85,37.65 - 37.85,,37.85,34.55 - 44.5,,914.0,,,3891.0,12190000.0,,- 2.6%,,Other,iPath S&P 500 Dynamic VIX,37.76,-0.24%,0.91K,15:59:59,2021-06-28
WIL,Barclays Women in Leadership,94.86,94.76 - 94.76,,94.76,65 - 96.11,,,,,167.0,32500000.0,,47.28%,,Equity,,,,,,2021-06-28
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.19,36.16 - 36.32,,36.27,24.83 - 37.14,,2223.0,,,6015.0,49910000.0,,47.29%,,Commodity,iPath Pure Beta Broad Commodity,36.22,+0.10%,2.22K,15:59:59,2021-06-28
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-28
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.22,15.2 - 15.23,,15.23,8.51 - 15.39,,656.0,,,11518.0,30520000.0,,81.07%,,Commodity,iPath S&P GSCI Total Return Index,15.2,-0.10%,0.66K,15:59:59,2021-06-28
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,45.9,46.3 - 46.3,,46.3,35.93 - 46.84,,29.0,,,229.0,1170000.0,,23.32%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),46.3,+0.87%,0.03K,15:59:59,2021-06-28
VEGN,US Vegan Climate,39.28,39.35 - 39.68,,39.35,26.86 - 39.68,0.37,5985.0,,1.02%,9374.0,,,47.61%,,Equity,,,,,,2021-06-28
BBP,BioShares Biotechnology Products,54.94,53.98 - 54.12,,53.98,43.61 - 61.39,,175.0,,,1920.0,36580000.0,,15.42%,,Equity,,,,,,2021-06-28
BBC,BioShares Biotechnology Clinical Trials,51.13,50.71 - 51.87,,51.57,35.67 - 62.6,,4811.0,,,6776.0,20470000.0,,19.6%,,Equity,,,,,,2021-06-28
IRBO,iShares Robotics and Artificial Intelligence,44.9,44.91 - 45.14,,45.05,28.87 - 52.1,0.3,33307.0,,0.68%,68005.0,,,53.77%,,Equity,,,,,,2021-06-28
MUA,BlackRock MuniAssets Closed Fund,16.89,16.75 - 16.97,1.16%,16.86,13.44 - 17.72,0.63,43023.0,621020000.0,3.70%,47118.0,,0.33,23.19%,37546571.0,Other,BlackRock MuniAssets Closed Fund,16.78,-0.65%,43.02K,15:59:59,2021-06-28
DYNF,BlackRock US Equity Factor Rotation,36.31,36.35 - 36.38,,36.34,25.67 - 36.38,0.52,16068.0,,1.55%,8786.0,,,43.01%,,Equity,,,,,,2021-06-28
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.97,27.96 - 28.02,,27.99,27.81 - 28.26,0.21,11124.0,,0.77%,19543.0,,,0.25%,,,,,,,,2021-06-28
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.8,40.23 - 40.98,,40.98,24.21 - 40.98,0.38,71709.0,,0.93%,138406.0,,,69.65%,,Equity,,,,,,2021-06-28
FOVL,iShares Focused Value Factor,55.87,54.93 - 55.72,,55.72,30.74 - 58.94,1.2,4352.0,,2.21%,14556.0,,,75.43%,,Equity,,,,,,2021-06-28
LQDI,iShares Inflation Hedged Corporate Bond,29.4,29.5 - 29.61,,29.5,26.5 - 31.21,0.66,11040.0,,2.26%,7342.0,,,10.69%,,,,,,,,2021-06-28
EWJV,iShares MSCI Japan Value,28.17,28.1 - 28.15,,28.15,21.25 - 29.28,,39407.0,,,16231.0,,,27.03%,,Equity,,,,,,2021-06-28
EWJE,iShares MSCI Japan Equal Weighted,39.53,39.44 - 39.53,,39.46,31.56 - 42.08,,,,,1905.0,,,20.45%,,Equity,,,,,,2021-06-28
ISHVF,iShares US Aggregate Bond Acc,5.755,5.77 - 5.83,,5.7851,5.45 - 7.8,,1409503.0,,,433851.0,,,- 1.12%,,,,,,,,2021-06-28
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6479,5.6411 - 5.6499,,5.6499,5.49 - 6.58,,76063.0,,,179475.0,,,1.29%,,,,,,,,2021-06-28
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.7196,139.7799 - 140,,139.7799,137.15 - 142.5,,1213.0,,,1995.0,,,- 1.16%,,,,,,,,2021-06-28
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3307,5.3213 - 5.41,,5.3213,5.15 - 5.45,,201930.0,,,68486.0,,,1.73%,,,,,,,,2021-06-28
IEMXF,iShares Edge MSCI World Min Vol,57.419,57.339 - 57.349,,57.349,48.787 - 57.419,,,,,769.0,,,18.14%,,Equity,,,,,,2021-06-28
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.28,6.15 - 6.29,,6.289,5.45 - 6.48,,195151.0,,,105025.0,,,14.6%,,,,,,,,2021-06-28
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,36.85,37.28 - 38.9,,37.34,8.06 - 219.94,,4299540.0,,,4713811.0,,,328.99%,,Equity,,,,,,2021-06-28
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.55,2.392 - 2.51,,2.5,1.33 - 18.23,,5077009.0,,,3996169.0,,,- 6.25%,,Equity,,,,,,2021-06-28
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,2.91,2.805 - 2.805,,2.805,2.805 - 13,,79.0,,,4385.0,,,- 77.51%,,Equity,,,,,,2021-06-28
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,13.87,13.63 - 13.72,,13.72,13.63 - 28.57,,669.0,,,2314.0,,,- 50.75%,,Equity,,,,,,2021-06-28
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,45.96,46.37 - 47.59,,46.37,33.58 - 242.04,,18543.0,,,18461.0,,,- 41.68%,,Equity,,,,,,2021-06-28
BNKU,MicroSectors US Big Banks Index 3X Leveraged,52.7,50.14 - 52.25,,52.25,9.6 - 63.24,,278928.0,,,170025.0,,,383.49%,,Equity,,,,,,2021-06-28
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.9,14.02 - 14.52,,14.03,1.64 - 19.74,,20576.0,,,27065.0,,,- 11.13%,,Equity,,,,,,2021-06-28
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,61.94%,,Equity,,,,,,2021-06-28
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 51.44%,,Equity,,,,,,2021-06-28
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 11.33%,,Equity,,,,,,2021-06-28
NRGU,MicroSectors US Big Oil Index 3X Leveraged,192.19,168.41 - 189.93,,189.93,20.03 - 196,,596304.0,,,249910.0,,,166.19%,,Equity,,,,,,2021-06-28
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,10.53,10.7 - 11.87,,10.7,1.5 - 40.93,,437400.0,,,256518.0,,,- 44.58%,,Equity,,,,,,2021-06-28
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,11.24%,,Equity,,,,,,2021-06-28
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 47.68%,,Equity,,,,,,2021-06-28
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,19.49%,,Equity,,,,,,2021-06-28
TMFC,Motley Fool 100,39.23,39.34 - 39.54,,39.38,27 - 39.54,0.1,23724.0,,0.27%,38626.0,,,44.28%,,Equity,,,,,,2021-06-28
BDRY,Breakwave Dry Bulk Shipping,29.96,28.82 - 29.96,,29.96,6.1 - 30.2,,429614.0,,,502725.0,,,293.69%,,Commodity,,,,,,2021-06-28
TAIL,Cambria Tail Risk,18.68,18.56 - 18.67,,18.56,18.54 - 22.54,0.24,72885.0,,1.23%,243142.0,,,- 17.19%,,Equity,,,,,,2021-06-28
GVAL,Cambria Global Value,23.41,23.21 - 23.44,,23.4,15.8 - 24.49,0.77,6569.0,,3.41%,11698.0,95140000.0,,33.77%,,Equity,Cambria Global Value,23.25,-0.68%,6.57K,15:59:59,2021-06-28
GMOM,Cambria Global Momentum,30.38,30.07 - 30.73,,30.73,22.92 - 31.84,0.32,5975.0,,1.10%,5896.0,42000000.0,,30.78%,,,Cambria Global Momentum,30.11,-0.90%,5.98K,15:59:59,2021-06-28
EYLD,Cambria Emerging Shareholder Yield,38.54,38.1 - 38.58,,38.32,26.68 - 40.7,1.84,6389.0,,4.88%,9270.0,,,42.98%,,Equity,,,,,,2021-06-28
GAA,Cambria Global Asset Allocation,32.02,31.86 - 31.94,,31.92,24.93 - 34.12,0.8,1650.0,,2.55%,3956.0,32490000.000000004,,26.46%,,Other,Cambria Global Asset Allocation,31.91,-0.33%,1.65K,15:59:59,2021-06-28
SYLD,Cambria Shareholder Yield,64.6,63.33 - 64.8,,64.8,30.85 - 68.25,1.01,52632.0,,1.61%,79378.0,133460000.00000001,,109.4%,,Equity,Cambria Shareholder Yield,63.6,-1.55%,52.63K,15:59:59,2021-06-28
CCOR,Cambria Core Equity,29.71,29.45 - 29.58,,29.45,26.34 - 31.76,0.37,7672.0,,1.23%,24300.0,,,7.06%,,Equity,,,,,,2021-06-28
TOKE,Cambria Cannabis,18.0,18.08 - 18.35,,18.18,10.62 - 28.78,0.54,6605.0,,2.55%,16179.0,,,49.25%,,Equity,,,,,,2021-06-28
VAMO,Cambria Value and Momentum,24.68,24.42 - 25.05,,25.05,14.8 - 25.85,0.24,5823.0,,1.01%,5445.0,7150000.0,,55.81%,,Equity,Cambria Value and Momentum,24.45,-0.94%,5.82K,15:59:59,2021-06-28
FYLD,Cambria Foreign Shareholder Yield,28.08,27.9 - 27.99,,27.95,18.95 - 29.44,1.13,8772.0,,4.07%,9399.0,40480000.0,,47.74%,,Equity,Cambria Foreign Shareholder Yield,27.93,-0.52%,8.77K,15:59:59,2021-06-28
