Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DBLV,AdvisorShares Wilshire Buyback,92.36,91.77 - 91.99,,91.99,59.89 - 92.69,1.02,305.0,,1.12%,1084.0,152610000.0,,54.75%,,Equity,AdvisorShares Wilshire Buyback,91.77,-0.64%,0.31K,15:59:59,2021-04-22
HOLD,AdvisorShares Sage Core Reserves,98.78,98.77 - 98.77,,98.77,97.38 - 99.08,1.36,3.0,,1.37%,625.0,86990000.0,,1.24%,,,,,,,,2021-04-22
FWDB,Madrona Global Bond,25.87,25.94 - 25.94,,25.94,25.18 - 26.45,0.46,2.0,,1.79%,755.0,19080000.0,,2.29%,,,AdvisorShares FolioBeyond Smart Core Bond,25.94,+0.27%,0.00K,15:59:59,2021-04-22
DWMC,AdvisorShares Dorsey Wright Micro-Cap,33.92,34.28 - 34.41,,34.41,17.02 - 41.61,,2038.0,,,6531.0,,,99.27%,,Equity,,,,,,2021-04-22
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,0.02%,,Equity,,,,,,2021-04-22
VEGA,Star Global Buy-Write,38.95,38.93 - 38.93,,38.93,29.47 - 39.13,0.1,1.0,,0.27%,1605.0,17480000.0,,32.87%,,Other,AdvisorShares STAR Global Buy-Write,38.93,-0.05%,0.00K,15:59:59,2021-04-22
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-04-22
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-04-22
AFIF,Anfield Universal Fixed Income,9.72,9.69 - 9.72,,9.71,9.29 - 10.77,0.31,14507.0,,3.18%,72470.0,,,- 0.92%,,,,,,,,2021-04-22
GLIF,AGFiQ Global Infrastructure,26.08,25.93 - 26.22,,26.22,22.09 - 26.22,1.17,557.0,,4.75%,1259.0,,,17.85%,,Equity,,,,,,2021-04-22
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,25.52 - 32.48,0.36,,,1.14%,3318.0,,,25.51%,,Equity,,,,,,2021-04-22
VMOT,Alpha Architect Value Momentum Trend,27.81,27.82 - 28.14,,28.14,20.7 - 29.4,26.05,1073.0,,95.88%,4567.0,,,35.15%,,Equity,,,,,,2021-04-22
QMOM,MomentumShares U.S. Quantitative Momentum,53.27,53.3 - 54.42,,53.72,28.74 - 68.19,0.04,27325.0,,0.08%,26607.0,,,91.66%,,Equity,,,,,,2021-04-22
IMOM,MomentumShares International Quantitative Momentum,34.87,35 - 35.55,,35.44,21.79 - 37.96,0.2,105259.0,,0.61%,19433.0,,,61.96%,,Equity,,,,,,2021-04-22
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.67,33.88 - 34.62,,34.62,20.5 - 35.05,0.53,25910.0,,1.54%,14757.0,,,72.78%,,Equity,,,,,,2021-04-22
AMLP,ALPS Alerian MLP,31.83,31.37 - 32.03,13%,32.0,4.85 - 32.67,3.84,2678534.0,3590000000.0,12.25%,2648768.0,8039999999.999999,1.95,48.39%,151282420.0,Equity,Alerian MLP,31.51,-1.01%,2.68M,15:59:59,2021-04-22
SDOG,ALPS Sector Dividend Dogs,52.92,52.14 - 53.05,,53.05,31.15 - 53.05,2.09,66316.0,,4.02%,54055.0,2063000000.0000002,,63.28%,,Equity,ALPS Sector Dividend Dogs,52.17,-1.42%,66.32K,15:59:59,2021-04-22
IDOG,ALPS Internatl Sector Dividends Dogs,28.02,27.83 - 28.06,,28.06,19.74 - 28.27,0.78,56711.0,,2.80%,28146.0,167900000.0,,43.77%,,Equity,ALPS International Sector Dividend Dogs,27.92,-0.36%,56.71K,15:59:59,2021-04-22
RIGS,ALPS RiverFront Strategic Income,24.81,24.74 - 24.88,,24.77,22.91 - 24.95,0.89,31478.0,,3.61%,39630.0,330550000.0,,7.36%,,,ALPS RiverFront Strategic Income,24.74,-0.28%,31.48K,15:59:59,2021-04-22
SBIO,ALPS Medical Breakthroughs,48.53,48 - 50.19,,48.34,36 - 64.04,,26317.0,,,37548.0,100500000.0,,31.98%,,Equity,ALPS Medical Breakthroughs,49.14,+1.26%,26.32K,15:59:59,2021-04-22
SGDJ,ALPS Sprott Junior Gold Miners,47.9,47.11 - 47.84,,47.57,29.15 - 52.98,0.97,45780.0,,2.24%,36335.0,58690000.0,,70.52%,,Equity,ALPS Sprott Junior Gold Miners,47.29,-1.27%,45.78K,15:59:59,2021-04-22
SGDM,ALPS Sprott Gold Miners,30.7,29.95 - 30.5,,30.5,25.08 - 39.41,0.09,45798.0,,0.34%,52635.0,224230000.0,,16.46%,,Equity,ALPS Sprott Gold Miners,30.13,-1.86%,45.80K,15:59:59,2021-04-22
ACES,ALPS Clean Energy,73.56,73.56 - 75.52,,74.38,31.26 - 101.72,0.45,109279.0,,0.55%,170440.0,,,142.93%,,Equity,,,,,,2021-04-22
DTEC,ALPS Disruptive Technologies,47.01,46.97 - 47.2,,47.2,28.6 - 51.55,0.14,13924.0,,0.30%,27101.0,,,68.43%,,Equity,,,,,,2021-04-22
ENFR,ALPS Alerian Energy Infrastructure,17.58,17.46 - 17.78,,17.78,12 - 17.89,1.46,11894.0,,8.24%,23191.0,29330000.0,,48.35%,,Equity,Alerian Energy Infrastructure,17.46,-0.67%,11.89K,15:59:59,2021-04-22
EDOG,ALPS Emerging Sector Dividend Dogs,24.03,23.89 - 23.89,,24.1,15.38 - 24.05,1.29,973.0,,5.47%,3912.0,21420000.0,,56.39%,,Equity,ALPS Emerging Sector Dividend Dogs,23.89,-0.58%,0.97K,15:59:59,2021-04-22
BFOR,ALPS Barron’s 400,58.26,58.04 - 58.57,,58.3,33.29 - 58.74,0.49,3205.0,,0.86%,4624.0,188420000.0,,78.44%,,Equity,ALPS Barron’s 400,58.08,-0.31%,3.21K,15:59:59,2021-04-22
EQL,ALPS Equal Sector Weight,97.59,96.71 - 97.6,,97.29,65.81 - 97.63,2.34,1546.0,,2.42%,9892.0,147000000.0,,49.71%,,Equity,ALPS Equal Sector Weight,96.71,-0.90%,1.55K,15:59:59,2021-04-22
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-04-22
VALQ,American Century STOXX U.S. Quality Value,49.3,48.8 - 49.52,,49.52,32.12 - 49.52,0.9,14581.0,,1.93%,13456.0,,,52.43%,,Equity,,,,,,2021-04-22
KORP,American Century Diversified Corporate Bond,52.07,52.06 - 52.09,,52.08,50.35 - 53.33,1.46,3938.0,,2.81%,9234.0,,,3.31%,,,,,,,,2021-04-22
SWAN,Amplify BlackSwan Growth & Treasury Core,33.31,33.18 - 33.36,,33.24,29.2 - 33.48,0.02,72461.0,,0.07%,233637.0,,,12.53%,,Equity,,,,,,2021-04-22
BLOK,Amplify Transformational Data Sharing,51.67,49.38 - 52.2,,51.76,17.24 - 62.94,0.66,902394.0,,1.14%,1265336.0,,,207.19%,,Equity,,,,,,2021-04-22
IBUY,Amplify Online Retail,124.01,123.43 - 126.4,,123.91,49.82 - 140.97,,156568.0,,,237370.0,8450000.0,,151.04%,,Equity,,,,,,2021-04-22
DIVO,Amplify YieldShares CWP Dividend Option Income,35.6,35.16 - 35.67,,35.67,26.65 - 35.67,1.64,179261.0,,4.79%,143835.0,3820000.0,,33.36%,,Equity,,,,,,2021-04-22
CNBS,Amplify Seymour Cannabis,26.41,25.99 - 26.72,,26.53,9.05 - 40.65,0.1,63054.0,,0.32%,284672.0,,,184.9%,,Equity,,,,,,2021-04-22
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,7.2%,,Equity,,,,,,2021-04-22
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,15.38,15.47 - 15.47,,15.47,11.07 - 21.21,,134.0,,,3901.0,,,40.86%,,Equity,,,,,,2021-04-22
BATT,Amplify Advanced Battery Metals and Materials,15.86,15.71 - 15.96,,15.93,7.36 - 19.61,0.07,163228.0,,0.41%,328200.0,,,121.51%,,Equity,,,,,,2021-04-22
XBUY,Amplify International Online Retail,52.68,52.96 - 53.58,,52.96,24.91 - 62.41,,2242.0,,,16987.0,,,115.43%,,Equity,,,,,,2021-04-22
DRSK,Aptus Defined Risk,29.51,29.32 - 29.43,,29.43,28.97 - 31.86,0.45,87255.0,,1.53%,127094.0,,,1.27%,,Other,,,,,,2021-04-22
ACIO,Aptus Collared Income Opportunity,29.67,29.39 - 29.64,,29.59,23.62 - 29.7,0.48,16642.0,,1.72%,29883.0,,,27.35%,,Equity,,,,,,2021-04-22
ARKK,ARK Innovation,121.82,120.37 - 124.42,,122.54,51.53 - 159.7,,7719670.0,,,12617544.0,15670000.0,,140.7%,,Equity,ARK Innovation,121.41,-0.34%,7.72M,15:59:59,2021-04-22
ARKW,ARK Web X.0,150.26,147.66 - 152.71,,151.19,61.37 - 191.13,,944478.0,,,1946313.0,19350000.0,,153.22%,,Equity,ARK Next Generation Internet,148.5,-1.17%,944.48K,15:59:59,2021-04-22
ARKG,ARK Genomic Revolution Multi-Sector,88.12,87.74 - 90.2,,88.22,38.75 - 115.15,,2433684.0,,,5001176.0,8340000.0,,133.43%,,Equity,ARK Genomic Revolution,88.47,+0.39%,2.43M,15:59:59,2021-04-22
ARKQ,ARK Industrial Innovation,83.95,82.93 - 84.98,,84.26,36.25 - 101.11,,670596.0,,,1439584.0,20150000.0,,135.55%,,Equity,ARK Autonomous Technology & Robotics,83.47,-0.57%,670.60K,15:59:59,2021-04-22
ARKF,ARK Fintech Innovation,52.5,51.96 - 53.45,,52.72,23.06 - 64.49,,1468971.0,,,3328798.0,,,135.32%,,Equity,,,,,,2021-04-22
PRNT,The 3D Printing,38.4,38.18 - 38.98,,38.52,17.65 - 50.37,0.02,172460.0,,0.04%,736083.0,14900000.0,,117.19%,,Equity,,,,,,2021-04-22
IZRL,ARK Israeli Innovation Hedged,31.68,31.39 - 32,,31.73,20.39 - 38.77,0.48,108364.0,,1.45%,395356.0,,,59.28%,,Equity,,,,,,2021-04-22
ARCM,Arrow Reserve Capital Management,100.05,100.05 - 100.05,,100.05,99.07 - 102.23,0.78,,,0.78%,120.0,,,- 0.23%,,Equity,,,,,,2021-04-22
GYLD,Arrow Dow Jones Global Yield,14.58,14.61 - 14.65,,14.61,10 - 15.05,0.81,9004.0,,5.54%,8854.0,100000000.0,,44.93%,,,Arrow Dow Jones Global Yield,14.63,+0.34%,9.00K,15:59:59,2021-04-22
DWCR,Arrow DWA Country Rotation,35.07,35.07 - 35.31,,35.31,21 - 35.31,,,,,3028.0,,,78.29%,,Equity,,,,,,2021-04-22
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,2.52%,,Equity,,,,,,2021-04-22
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,3.32%,,Equity,,,,,,2021-04-22
DWAT,Arrow Investments DWA Tactical,13.07,12.97 - 13.07,,12.97,9.48 - 13.2,,,,,983.0,9520000.0,,32.02%,,Equity,,,,,,2021-04-22
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.88,25.87 - 26.34,,25.9,24.02 - 27.28,1.4,8321.0,,5.49%,4680.0,,,2.74%,,Other,,,,,,2021-04-22
SBUG,Barclays Bank iPath Silver ETN,36.86,36.06 - 36.06,,36.06,21.01 - 41.33,,26.0,,,567.0,,,73.48%,,Commodity,,,,,,2021-04-22
GBUG,Barclays Bank iPath Gold ETN,29.32,29.04 - 29.18,,29.18,27.46 - 34.3,,1444.0,,,2181.0,,,4.42%,,Commodity,,,,,,2021-04-22
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.88,24.87 - 25.17,,24.88,15.71 - 25.17,,71080.0,,,215794.0,957480000.0,,57.17%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),25.13,+1.00%,71.08K,15:59:59,2021-04-22
ATMP,Barclays ETN Plus Select MLP,14.17,14.02 - 14.21,,14.18,8.79 - 14.54,1.24,5844.0,,8.61%,34605.0,497800000.0,,41.14%,,Equity,Barclays ETN Plus Select MLP,14.02,-1.02%,5.84K,15:59:59,2021-04-22
OILNF,iPath S&P GSCI Crude Oil Total Return,95.0,95 - 95,,95.0,1 - 107,,,,,1727.0,,,5177.78%,,Commodity,,,,,,2021-04-22
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.26,29.95 - 30.3,,29.98,24.75 - 34.07,,9091.0,,,21325.0,34830000.0,,11.7%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.2,-0.19%,9.09K,15:59:59,2021-04-22
IMLP,Barclays Bank iPath S&P MLP,11.73,11.68 - 11.68,,11.68,7.09 - 12.72,1.21,37.0,,10.29%,1187.0,164410000.0,,51.55%,,Equity,iPath S&P MLP,11.68,-0.42%,0.04K,15:59:59,2021-04-22
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,201.5,199.36 - 202.31,,202.31,124.24 - 202.52,,6231.0,,,6399.0,49190000.0,,64.65%,,Equity,Barclays ETN+ Shiller Capet,199.96,-0.76%,6.23K,15:59:59,2021-04-22
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.026,0.026 - 0.026,,0.026,0.0001 - 0.18,,475.0,,,11762.0,4230000.0,,23.81%,,Commodity,,,,,,2021-04-22
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,12.64%,,Equity,,,,,,2021-04-22
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,30.49,31.71 - 32.77,,31.71,16.56 - 32.77,,1267.0,,,3241.0,,,69.39%,,Commodity,,,,,,2021-04-22
RODI,Barclays Bank Return on Disability,120.04,113.13 - 113.76,,113.75,69.82 - 136.33,,493.0,,,61.0,31280000.0,,73.65%,,Equity,,,,,,2021-04-22
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,42.17%,,Equity,,,,,,2021-04-22
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.33 - 12.8,,,,,252.0,28640000.0,,64.06%,,Commodity,,,,,,2021-04-22
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,39.26,39.07 - 39.09,,39.12,34.55 - 44.5,,2552.0,,,3055.0,12190000.0,,- 1.66%,,Other,iPath S&P 500 Dynamic VIX,39.09,-0.43%,2.55K,15:59:59,2021-04-22
WIL,Barclays Women in Leadership,90.53,90.74 - 90.74,,90.74,62.5 - 91.88,,12.0,,,192.0,32500000.0,,45.81%,,Equity,,,,,,2021-04-22
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,33.8,33.85 - 34,,34.0,21.99 - 34,,905.0,,,2148.0,49910000.0,,52.02%,,Commodity,iPath Pure Beta Broad Commodity,33.96,+0.49%,0.91K,15:59:59,2021-04-22
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-04-22
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.57,13.69 - 13.74,,13.74,5.74 - 13.87,,4648.0,,,8279.0,30520000.0,,116.89%,,Commodity,iPath S&P GSCI Total Return Index,13.74,+1.22%,4.65K,15:59:59,2021-04-22
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,41.79,41.67 - 41.74,,41.67,33.07 - 45.38,,404.0,,,141.0,1170000.0,,20.33%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),41.74,-0.11%,0.40K,15:59:59,2021-04-22
VEGN,US Vegan Climate,38.21,37.9 - 38.13,,38.11,23.86 - 38.45,0.37,12454.0,,1.02%,9749.0,,,63.82%,,Equity,,,,,,2021-04-22
BBP,BioShares Biotechnology Products,53.46,53.47 - 53.68,,53.68,41.99 - 61.39,,653.0,,,1204.0,36580000.0,,23.06%,,Equity,,,,,,2021-04-22
BBC,BioShares Biotechnology Clinical Trials,49.16,48.93 - 51.06,,48.93,33.02 - 62.6,,6559.0,,,9015.0,20470000.0,,45.53%,,Equity,,,,,,2021-04-22
IRBO,iShares Robotics and Artificial Intelligence,43.78,43.52 - 44.33,,43.96,24.37 - 52.1,0.35,45102.0,,0.76%,136039.0,,,84.58%,,Equity,,,,,,2021-04-22
MUA,BlackRock MuniAssets Closed Fund,15.12,15.03 - 15.32,1.16%,15.16,12.25 - 15.98,0.63,69969.0,553050000.0,4.24%,52322.0,,0.34,19.43%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.32,+1.32%,69.97K,15:59:59,2021-04-22
DYNF,BlackRock US Equity Factor Rotation,35.34,35.09 - 35.15,,35.42,23.71 - 35.46,0.52,13506.0,,1.55%,6796.0,,,51.36%,,Equity,,,,,,2021-04-22
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.06,28.11 - 28.12,,28.05,26.75 - 28.26,0.21,13485.0,,0.77%,20070.0,,,2.8%,,,,,,,,2021-04-22
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.46,39.16 - 39.89,,39.69,20.56 - 40.38,0.34,90495.0,,0.85%,144726.0,,,91.02%,,Equity,,,,,,2021-04-22
FOVL,iShares Focused Value Factor,54.23,53.63 - 54.15,,53.98,28.89 - 56.24,1.2,5063.0,,2.21%,10405.0,,,79.58%,,Equity,,,,,,2021-04-22
LQDI,iShares Inflation Hedged Corporate Bond,28.63,28.58 - 28.71,,28.71,24.61 - 31.21,0.66,2296.0,,2.33%,6323.0,,,14.68%,,,,,,,,2021-04-22
EWJV,iShares MSCI Japan Value,27.72,27.73 - 27.73,,27.87,20.78 - 29.28,,6514.0,,,19392.0,,,34.07%,,Equity,,,,,,2021-04-22
EWJE,iShares MSCI Japan Equal Weighted,39.5,39.44 - 39.73,,39.73,29.79 - 41.57,,1526.0,,,2689.0,,,33.49%,,Equity,,,,,,2021-04-22
ISHVF,iShares US Aggregate Bond Acc,5.77,5.74 - 5.79,,5.7649,4.75 - 6.06,,295732.0,,,230747.0,,,- 1.03%,,,,,,,,2021-04-22
ISVQF,iShares $ Short Duration Corp Bond Acc,5.55,5.615 - 5.65,,5.62,5.4 - 6.58,,43418.0,,,184702.0,,,1.89%,,,,,,,,2021-04-22
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,138.5,139.5302 - 139.7699,,139.7699,137.15 - 142.5,,2218.0,,,4734.0,,,- 2.02%,,,,,,,,2021-04-22
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3133,5.3123 - 5.3123,,5.3123,5.14 - 5.45,,,,,93824.0,,,3.14%,,,,,,,,2021-04-22
IEMXF,iShares Edge MSCI World Min Vol,55.362,55.9 - 55.9,,55.9,46 - 55.9,,,,,5156.0,,,20.86%,,Equity,,,,,,2021-04-22
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.0,6.08 - 6.2,,6.2,5.204 - 6.48,,37529.0,,,81669.0,,,15.45%,,,,,,,,2021-04-22
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,33.36,31.35 - 33.61,,33.42,5.47 - 219.94,,5380214.0,,,5458661.0,,,537.86%,,Equity,,,,,,2021-04-22
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.05,3.03 - 3.24,,3.04,1.33 - 18.23,,5395645.0,,,5166374.0,,,- 40.08%,,Equity,,,,,,2021-04-22
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.27,3.37 - 3.38,,3.37,3.06 - 18.73,,5103.0,,,14674.0,,,- 83.38%,,Equity,,,,,,2021-04-22
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.65,14.65 - 14.9,,14.65,14.05 - 33.51,,2098.0,,,5382.0,,,- 57.57%,,Equity,,,,,,2021-04-22
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,42.62,41.07 - 42.73,,42.68,33.58 - 242.04,,14136.0,,,27364.0,,,- 23.9%,,Equity,,,,,,2021-04-22
BNKU,MicroSectors US Big Banks Index 3X Leveraged,44.79,42.93 - 44.81,,44.34,8.09 - 51.29,,83403.0,,,183037.0,,,311.29%,,Equity,,,,,,2021-04-22
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,18.02,17.97 - 18.69,,18.24,1.64 - 32.86,,55962.0,,,127664.0,,,- 36.45%,,Equity,,,,,,2021-04-22
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,73.49%,,Equity,,,,,,2021-04-22
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 65.14%,,Equity,,,,,,2021-04-22
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 22.57%,,Equity,,,,,,2021-04-22
NRGU,MicroSectors US Big Oil Index 3X Leveraged,116.92,109.91 - 117.23,,117.23,20.03 - 182.3,,148861.0,,,330263.0,,,158.67%,,Equity,,,,,,2021-04-22
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,20.96,20.79 - 22.13,,20.79,1.5 - 52.41,,106131.0,,,1504040.0,,,- 67.31%,,Equity,,,,,,2021-04-22
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,57.41%,,Equity,,,,,,2021-04-22
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 66.69,,,,,62.0,,,- 74.49%,,Equity,,,,,,2021-04-22
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,- 12.81%,,Equity,,,,,,2021-04-22
TMFC,Motley Fool 100,38.01,37.49 - 38.09,,38.01,24.21 - 38.37,0.1,57837.0,,0.27%,57965.0,,,61.06%,,Equity,,,,,,2021-04-22
BDRY,Breakwave Dry Bulk Shipping,21.88,20.31 - 21.11,,21.11,3.8 - 22.15,,289190.0,,,252128.0,,,255.77%,,Commodity,,,,,,2021-04-22
TAIL,Cambria Tail Risk,18.88,18.82 - 18.97,,18.9,18.64 - 23.42,0.24,114399.0,,1.23%,345971.0,,,- 19.73%,,Equity,,,,,,2021-04-22
GVAL,Cambria Global Value,23.02,22.75 - 23.1,,22.99,15.17 - 23.31,0.77,6231.0,,3.41%,14449.0,95140000.0,,49.58%,,Equity,Cambria Global Value,22.9,-0.51%,6.23K,15:59:59,2021-04-22
GMOM,Cambria Global Momentum,29.45,29.2 - 29.45,,29.45,22.68 - 29.76,0.32,2274.0,,1.10%,6270.0,42000000.0,,29.03%,,,Cambria Global Momentum,29.2,-0.83%,2.27K,15:59:59,2021-04-22
EYLD,Cambria Emerging Shareholder Yield,39.4,39 - 39.32,,39.17,23.22 - 39.6,1.84,4597.0,,4.88%,6841.0,,,69.88%,,Equity,,,,,,2021-04-22
GAA,Cambria Global Asset Allocation,31.32,31.34 - 32.29,,31.99,23.39 - 32.29,0.8,3035.0,,2.55%,4971.0,32490000.000000004,,35.29%,,Other,Cambria Global Asset Allocation,31.37,+0.13%,3.04K,15:59:59,2021-04-22
SYLD,Cambria Shareholder Yield,61.14,60.4 - 61.32,,60.92,26.4 - 64.74,1.01,17097.0,,1.61%,72608.0,133460000.00000001,,133.36%,,Equity,Cambria Shareholder Yield,60.54,-0.98%,17.10K,15:59:59,2021-04-22
CCOR,Cambria Core Equity,29.59,29.5 - 29.58,,29.57,26.34 - 29.69,0.43,6213.0,,1.50%,24304.0,,,1.3%,,Equity,,,,,,2021-04-22
TOKE,Cambria Cannabis,18.46,18.08 - 18.74,,18.61,10.1 - 28.78,0.54,19040.0,,2.55%,42185.0,,,76.97%,,Equity,,,,,,2021-04-22
VAMO,Cambria Value and Momentum,22.69,22.52 - 22.74,,22.74,15.1 - 24.43,0.24,420.0,,1.01%,2648.0,7150000.0,,42.5%,,Equity,Cambria Value and Momentum,22.52,-0.75%,0.42K,15:59:59,2021-04-22
FYLD,Cambria Foreign Shareholder Yield,27.69,27.46 - 27.59,,27.5,16.4 - 28.36,1.13,1600.0,,4.07%,5199.0,40480000.0,,71.08%,,Equity,Cambria Foreign Shareholder Yield,27.46,-0.83%,1.60K,15:59:59,2021-04-22
