Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
XBI,SPDR S&P Biotech,107.87,107.34 - 109.41,32.82%,108.12,62.94 - 121.02,0.67,4077988.0,5680000000.0,0.02%,5762053.0,1800000000.0,1.47,34.74%,52225000.0,Equity,SPDR S&P Biotech,108.79,+0.85%,4.08M,15:59:59,2020-08-28
GOVT,iShares Core US Treasury Bond,27.84,27.84 - 27.89,,27.87,25.82 - 28.54,,3992859.0,,,5739392.0,3547000000.0,,4.54%,,,iShares Core US Treasury Bond,27.86,+0.07%,3.99M,15:59:59,2020-08-28
SVXY,ProShares Short VIX Short-Term Futures,35.46,34.52 - 35.85,,35.29,24.02 - 69.79,,3952896.0,,,3919264.0,344960000.0,,- 28.57%,,Other,ProShares Short VIX Short-Term Futures,35.56,+0.28%,3.95M,15:59:59,2020-08-28
EWT,iShares MSCI Taiwan Capped,44.7,44.52 - 44.88,- 19.85%,44.61,29.15 - 46.03,0.58,3821089.0,4320000000.0,2.27%,5017412.0,3580000000.0,0.84,30.59%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.88,+0.40%,3.82M,15:59:59,2020-08-28
INDA,iShares MSCI India,33.96,34.39 - 34.57,,34.45,20.48 - 36.18,,3803104.0,,,4396101.0,4065000000.0000005,,6.03%,,Equity,iShares MSCI India,34.57,+1.80%,3.80M,15:59:59,2020-08-28
IYR,iShares US Real Estate,82.54,81.9 - 83.09,12.73%,82.77,56.27 - 100.75,2.7,3769952.0,3540000000.0,3.26%,5285301.0,5250000000.0,0.8,- 9.9%,43100000.0,Other,iShares US Real Estate,83.05,+0.62%,3.77M,15:59:59,2020-08-28
VOO,Vanguard S&P 500,320.07,319.95 - 322.28,,321.14,200.55 - 322.28,,3536227.0,,,3626082.0,60243000000.0,,20.66%,,Equity,Vanguard S&P 500,322.15,+0.65%,3.54M,15:59:59,2020-08-28
UNG,United States Natural Gas,14.48,14.09 - 14.49,- 12.74%,14.38,8.9 - 23.4,,3477354.0,385370000.0,,5819321.0,524650000.0,0.61,- 25.17%,29284588.0,Commodity,United States Natural Gas,14.32,-1.10%,3.48M,15:59:59,2020-08-28
SJNK,SPDR Barclays Short Term High Yield Bond,26.05,26.05 - 26.11,,26.09,21.42 - 27.14,,3454653.0,,,5127424.0,3872000000.0,,- 3.7%,,,SPDR Barclays Short Term High Yield Bond,26.06,+0.04%,3.45M,15:59:59,2020-08-28
UCO,ProShares Ultra Bloomberg Crude Oil,33.68,33.4 - 34.03,,33.8,11 - 553.25,,3302705.0,,,9032243.0,798560000.0,,- 92.31%,,Commodity,ProShares Ultra Bloomberg Crude Oil,33.86,+0.53%,3.30M,15:59:59,2020-08-28
SRTY,ProShares UltraPro Short Russell2000,8.01,7.8 - 8.02,,7.89,7.45 - 60.28,,3193750.0,,,7606686.0,94570000.0,,- 70.59%,,Equity,ProShares UltraPro Short Russell2000,7.81,-2.50%,3.19M,15:59:59,2020-08-28
BKLN,PowerShares Senior Loan Portfolio,21.82,21.83 - 21.88,,21.85,17.06 - 22.92,,3145220.0,,,6578771.0,8557000000.0,,- 3.41%,,,PowerShares Senior Loan Portfolio,21.88,+0.28%,3.15M,15:59:59,2020-08-28
XOP,SPDR S&P Oil & Gas Exploration & Production,52.31,52.13 - 53.22,- 48.48%,52.38,8.03 - 104.68,2.69,3099156.0,2160000000.0,2.65%,8164847.0,1160000000.0,2.54,- 38.46%,40500000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,53.01,+1.34%,3.10M,15:59:59,2020-08-28
EWW,iShares MSCI Mexico Capped,33.29,33.46 - 34.2,- 1.18%,33.65,25.03 - 48.19,0.36,3044280.0,877060000.0,1.63%,2830310.0,2150000000.0,0.96,- 16.36%,25600000.0,Equity,iShares MSCI Mexico Capped,34.19,+2.70%,3.04M,15:59:59,2020-08-28
XRT,SPDR S&P Retail,52.5,52.32 - 53.18,6.86%,52.89,26.29 - 53.44,0.52,3033175.0,431740000.0,1.25%,4159562.0,1650000000.0,1.4,32.74%,8200226.0,Equity,SPDR S&P Retail,52.56,+0.11%,3.03M,15:59:59,2020-08-28
EWY,iShares MSCI South Korea Capped,63.79,64.28 - 64.64,- 33.4%,64.46,38.26 - 67.13,0.66,2961123.0,4960000000.0,2.03%,4057976.0,3420000000.0,1.01,21.76%,76850000.0,Equity,iShares MSCI South Korea Capped,64.63,+1.32%,2.96M,15:59:59,2020-08-28
USMV,iShares Edge MSCI Min Vol,64.96,64.79 - 65.27,,65.08,45.77 - 69.79,,2954890.0,,,4341266.0,12060000000.0,,2.57%,,Equity,iShares Edge MSCI Min Vol,65.26,+0.46%,2.95M,15:59:59,2020-08-28
KBE,SPDR S&P Bank,32.41,32.24 - 32.8,16.66%,32.74,22.56 - 48.17,0.46,2954868.0,1360000000.0,3.27%,3216109.0,2740000000.0,1.46,- 18.95%,42602118.0,Equity,SPDR S&P Bank,32.45,+0.12%,2.95M,15:59:59,2020-08-28
EWG,iShares MSCI Germany,30.09,30.07 - 30.28,- 3.48%,30.23,17.5 - 30.53,0.63,2914057.0,2720000000.0,0.93%,5643573.0,5960000000.0,1.05,16.22%,90300000.0,Equity,iShares MSCI Germany,30.27,+0.60%,2.91M,15:59:59,2020-08-28
SCO,ProShares UltraShort Bloomberg Crude Oil,15.0,14.83 - 15.11,,14.93,11.17 - 67.35,,2891466.0,,,3836226.0,229120000.0,,- 12.02%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,14.9,-0.67%,2.89M,15:59:59,2020-08-28
RSX,VanEck Vectors Russia,22.6,22.57 - 22.71,,22.66,13.15 - 26.57,,2805497.0,,,4408540.0,2885000000.0,,3.34%,,Equity,VanEck Vectors Russia,22.69,+0.40%,2.81M,15:59:59,2020-08-28
ERX,Direxion Daily Energy Bull 3X Shares,13.19,13.17 - 13.75,,13.32,0.73 - 190.2,,2766447.0,,,4981334.0,574940000.0,,- 90.26%,,Equity,Direxion Daily Energy Bull 3X Shares,13.7,+3.87%,2.77M,15:59:59,2020-08-28
DIA,SPDR DJIA,285.04,285 - 287.45,4.25%,286.23,182.1 - 295.87,3.83,2710842.0,23470000000.0,2.32%,3859027.0,12230000000.0,0.99,9.47%,82892867.0,Equity,SPDR DJIA,286.7,+0.58%,2.71M,15:59:59,2020-08-28
FAS,Direxion Daily Financial Bull 3X Shares,40.07,39.84 - 41.06,126.55%,40.75,14.25 - 108.13,0.16,2600054.0,1650000000.0,1.53%,4637847.0,1500000000.0,3.23,- 42.35%,42999289.0,Equity,Direxion Daily Financial Bull 3X Shares,40.94,+2.17%,2.60M,15:59:59,2020-08-28
FAZ,Direxion Daily Financial Bear 3X Shares,13.37,13.04 - 13.46,- 160.97%,13.17,13.04 - 77.64,,2558361.0,308280000.0,2.56%,5117215.0,1240000000.0,- 2.52,- 65.83%,22022860.0,Equity,Direxion Daily Financial Bear 3X Shares,13.07,-2.24%,2.56M,15:59:59,2020-08-28
TIP,iShares TIPS Bond,126.01,126.22 - 126.61,2.15%,126.41,107.37 - 126.87,1.87,2553379.0,23370000000.0,0.82%,1652809.0,14790000000.0,0.06,6.76%,185100000.0,,iShares TIPS Bond,126.41,+0.32%,2.55M,15:59:59,2020-08-28
IVV,ishares S&P 500,349.76,349.66 - 352.19,12.12%,350.89,220.28 - 352.19,3.95,2520306.0,216440000000.0,2.22%,3883688.0,69260000000.0,1.01,20.57%,628550000.0,Equity,ishares S&P 500,352.0,+0.64%,2.52M,15:59:59,2020-08-28
VGK,Vanguard FTSE Europe,54.49,54.54 - 54.93,- 11.15%,54.83,36.29 - 59.09,1.86,2518623.0,12540000000.0,2.28%,4404359.0,13840000000.0,0.89,5.11%,229418311.0,Equity,Vanguard FTSE Europe,54.92,+0.79%,2.52M,15:59:59,2020-08-28
XLB,Materials Select Sector SPDR,63.22,63.24 - 64.03,- 7.13%,63.53,37.69 - 64.03,0.97,2422596.0,3380000000.0,1.92%,5816883.0,2580000000.0,1.17,13.71%,53923725.0,Equity,Materials Select Sector SPDR,63.97,+1.19%,2.42M,15:59:59,2020-08-28
USO,United States Oil,30.67,30.52 - 30.8,- 15.71%,30.72,16.88 - 106.56,,2420123.0,4660000000.0,,6978735.0,3480000000.0,1.27,- 67.06%,150823603.0,Commodity,United States Oil,30.72,+0.16%,2.42M,15:59:59,2020-08-28
EMLC,VanEck Vectors JP Morgan EM Local Currency Bd,31.14,31.4 - 31.63,,31.43,26.02 - 34.19,,2398718.0,,,1995379.0,2625000000.0,,- 5.15%,,,VanEck Vectors JP Morgan EM Local Currency Bd,31.62,+1.54%,2.40M,15:59:59,2020-08-28
DXD,ProShares UltraShort Dow30,15.13,14.85 - 15.12,,14.98,14.85 - 44.54,,2320657.0,,,3275941.0,251490000.0,,- 44.96%,,Equity,ProShares UltraShort Dow30,14.91,-1.45%,2.32M,15:59:59,2020-08-28
EWA,iShares MSCI Australia,20.82,20.74 - 20.92,- 1.8%,20.87,12.73 - 23.54,0.42,2300164.0,1240000000.0,5.71%,2883650.0,1710000000.0,0.99,- 2.07%,59800000.0,Equity,iShares MSCI Australia,20.9,+0.38%,2.30M,15:59:59,2020-08-28
UDOW,ProShares UltraPro Dow30,84.76,84.68 - 86.89,,85.8,25.32 - 137.44,,2217546.0,,,3964014.0,177730000.0,,- 11.06%,,Equity,ProShares UltraPro Dow30,86.3,+1.82%,2.22M,15:59:59,2020-08-28
XLY,Consumer Discretionary Select Sector SPDR,149.55,149.74 - 150.8,12.57%,150.32,81.74 - 151.02,1.27,2137849.0,15940000000.0,1.03%,3688507.0,11560000000.0,1.18,26.18%,107503252.0,Equity,Consumer Discretionary Select Sector SPDR,150.53,+0.66%,2.14M,15:59:59,2020-08-28
FEZ,SPDR Euro Stoxx 50,38.33,38.38 - 38.65,- 13.82%,38.57,24.29 - 41.27,1.12,2092876.0,1850000000.0,1.58%,2921854.0,4080000000.0,0.93,5.91%,48000967.0,Equity,SPDR Euro Stoxx 50,38.62,+0.76%,2.09M,15:59:59,2020-08-28
EZU,iShares MSCI Eurozone,39.52,39.61 - 39.89,- 6.26%,39.8,25.32 - 42.44,1.08,2088971.0,12240000000.0,1.92%,4693601.0,8900000000.0,1.05,5.84%,283000000.0,Equity,iShares MSCI Eurozone,39.88,+0.91%,2.09M,15:59:59,2020-08-28
AGQ,ProShares Ultra Silver,58.47,59.9 - 61.48,,60.47,12.66 - 71.55,,2071918.0,,,2086727.0,315390000.0,,67.87%,,Commodity,ProShares Ultra Silver,60.54,+3.54%,2.07M,15:59:59,2020-08-28
AMLP,ALPS Alerian MLP,22.99,22.98 - 23.66,13%,23.08,2.41 - 31.75,5.32,2047882.0,3590000000.0,14.45%,3018231.0,8039999999.999999,1.95,155.44%,151282420.0,Equity,ALPS Alerian MLP,23.53,+2.35%,2.05M,15:59:59,2020-08-28
SGOL,ETFS Physical Swiss Gold Shares,18.56,18.78 - 18.98,,18.85,13.86 - 19.91,,2033586.0,,,2611514.0,995090000.0,,25.15%,,Commodity,ETFS Physical Swiss Gold Shares,18.89,+1.78%,2.03M,15:59:59,2020-08-28
SPLG,SPDR Russell 1000,40.92,40.91 - 41.22,13.32%,41.06,25.62 - 41.22,0.43,1963798.0,6500000000.0,1.74%,2714992.0,129150000.0,1.03,20.49%,160850000.0,Equity,SPDR Russell 1000,41.2,+0.68%,1.96M,15:59:59,2020-08-28
SILJ,PureFunds ISE Junior Silver,14.92,15.22 - 15.75,,15.33,4.84 - 17.2,,1865568.0,,,1708591.0,76270000.0,,31.8%,,Equity,PureFunds ISE Junior Silver,15.64,+4.83%,1.87M,15:59:59,2020-08-28
IEUR,iShares Core MSCI Europe,46.19,46.27 - 46.6,,46.52,30.92 - 50.3,,1863068.0,,,522488.0,1087000000.0,,5.05%,,Equity,iShares Core MSCI Europe,46.54,+0.76%,1.86M,15:59:59,2020-08-28
LABU,Direxion Daily SP Biotech Bull 3X,50.52,49.7 - 52.61,,50.87,12.64 - 73.9,,1850270.0,,,2353151.0,300770000.0,,38.37%,,Equity,Direxion Daily SP Biotech Bull 3X,51.8,+2.53%,1.85M,15:59:59,2020-08-28
SPLV,Powershares S&P 500 Low Volatility Portfolio,54.47,54.18 - 54.53,,54.52,38.58 - 62.09,,1784256.0,,,2838405.0,6102000000.0,,- 3.15%,,Equity,Powershares S&P 500 Low Volatility Portfolio,54.5,+0.06%,1.78M,15:59:59,2020-08-28
ZSL,ProShares UltraShort Silver,7.68,7.26 - 7.47,,7.39,6.96 - 56.62,,1743754.0,,,1787987.0,19360000.0,,- 70.76%,,Commodity,ProShares UltraShort Silver,7.38,-3.91%,1.74M,15:59:59,2020-08-28
XME,SPDR S&P Metals & Mining,24.57,24.77 - 25.13,- 29.42%,24.79,13.86 - 29.8,0.68,1736931.0,548700000.0,1.6%,2392729.0,476990000.0,1.66,- 2.27%,22850230.0,Equity,SPDR S&P Metals & Mining,25.06,+1.99%,1.74M,15:59:59,2020-08-28
