Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SGDJ,ALPS Sprott Junior Gold Miners,51.59,51.11 - 51.99,,51.59,32.81 - 52.98,0.97,59644.0,,2.24%,44148.0,58690000.0,,45.53%,,Equity,ALPS Sprott Junior Gold Miners,51.13,-0.89%,59.64K,15:59:59,2021-05-26
SGDM,ALPS Sprott Gold Miners,32.53,32.45 - 32.97,,32.75,25.08 - 39.41,0.09,16610.0,,0.34%,43976.0,224230000.0,,4.9%,,Equity,ALPS Sprott Gold Miners,32.52,-0.03%,16.61K,15:59:59,2021-05-26
ACES,ALPS Clean Energy,67.06,67.08 - 68.83,,67.31,35.35 - 101.72,0.45,39703.0,,0.55%,138086.0,,,92.42%,,Equity,,,,,,2021-05-26
DTEC,ALPS Disruptive Technologies,45.81,45.98 - 46.12,,46.01,32.11 - 51.55,0.14,11148.0,,0.30%,21436.0,,,41.48%,,Equity,,,,,,2021-05-26
ENFR,ALPS Alerian Energy Infrastructure,19.07,19.01 - 19.21,,19.05,12 - 19.43,1.46,8932.0,,8.24%,19453.0,29330000.0,,35.37%,,Equity,Alerian Energy Infrastructure,19.17,+0.51%,8.93K,15:59:59,2021-05-26
EDOG,ALPS Emerging Sector Dividend Dogs,24.52,24.52 - 24.64,,24.52,17.19 - 24.65,1.29,5266.0,,5.47%,4290.0,21420000.0,,47.67%,,Equity,ALPS Emerging Sector Dividend Dogs,24.62,+0.41%,5.27K,15:59:59,2021-05-26
BFOR,ALPS Barron’s 400,58.32,58.38 - 58.91,,58.38,37.62 - 59.6,0.49,8111.0,,0.86%,5214.0,188420000.0,,56.99%,,Equity,ALPS Barron’s 400,58.79,+0.81%,8.11K,15:59:59,2021-05-26
EQL,ALPS Equal Sector Weight,99.09,99.22 - 99.4,,99.27,70.57 - 100.69,1.71,1834.0,,1.71%,9347.0,147000000.0,,41.58%,,Equity,ALPS Equal Sector Weight,99.32,+0.24%,1.83K,15:59:59,2021-05-26
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-05-26
VALQ,American Century STOXX U.S. Quality Value,49.92,49.94 - 50.17,,50.14,34.84 - 51.25,0.9,3854.0,,1.93%,14927.0,,,43.65%,,Equity,,,,,,2021-05-26
KORP,American Century Diversified Corporate Bond,52.35,52.32 - 52.35,,52.33,51.28 - 53.33,1.46,1551.0,,2.81%,6427.0,,,2.3%,,,,,,,,2021-05-26
SWAN,Amplify BlackSwan Growth & Treasury Core,33.43,33.4 - 33.54,,33.41,29.91 - 33.79,0.02,66104.0,,0.07%,166309.0,,,11.81%,,Equity,,,,,,2021-05-26
BLOK,Amplify Transformational Data Sharing,44.4,45.15 - 46.32,,45.38,18.77 - 62.94,0.66,523572.0,,1.14%,993126.0,,,135.05%,,Equity,,,,,,2021-05-26
IBUY,Amplify Online Retail,117.03,117.65 - 119.6,,117.41,61.23 - 140.97,,52616.0,,,214434.0,8450000.0,,85.67%,,Equity,,,,,,2021-05-26
DIVO,Amplify YieldShares CWP Dividend Option Income,35.73,35.64 - 35.95,,35.95,27.52 - 36.4,1.64,190547.0,,4.79%,149560.0,3820000.0,,29.62%,,Equity,,,,,,2021-05-26
CNBS,Amplify Seymour Cannabis,24.46,24.27 - 24.95,,24.63,10.9 - 40.65,0.1,187889.0,,0.32%,163546.0,,,108.67%,,Equity,,,,,,2021-05-26
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,1.36%,,Equity,,,,,,2021-05-26
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,15.52,15.54 - 15.87,,15.54,11.87 - 21.21,,2558.0,,,2622.0,,,31.18%,,Equity,,,,,,2021-05-26
BATT,Amplify Advanced Battery Metals and Materials,15.79,15.75 - 15.99,,15.75,8.23 - 19.61,0.07,129400.0,,0.41%,212701.0,,,96.39%,,Equity,,,,,,2021-05-26
XBUY,Amplify International Online Retail,52.2,52.54 - 52.86,,52.54,30.34 - 62.41,,1503.0,,,17742.0,,,73.82%,,Equity,,,,,,2021-05-26
DRSK,Aptus Defined Risk,29.59,29.5 - 29.6,,29.5,29.01 - 31.86,0.45,164401.0,,1.53%,102398.0,,,- 1.9%,,Other,,,,,,2021-05-26
ACIO,Aptus Collared Income Opportunity,29.76,29.76 - 29.83,,29.76,24.31 - 30,0.48,89328.0,,1.72%,24102.0,,,22.47%,,Equity,,,,,,2021-05-26
ARKK,ARK Innovation,109.38,109.76 - 111.75,,109.97,59.65 - 159.7,,8318969.0,,,13498273.0,15670000.0,,74.28%,,Equity,ARK Innovation,111.43,+1.87%,8.32M,15:59:59,2021-05-26
ARKW,ARK Web X.0,134.9,135.61 - 137.97,,136.01,70.66 - 191.13,,1119933.0,,,1655473.0,19350000.0,,82%,,Equity,ARK Next Generation Internet,137.37,+1.83%,1.12M,15:59:59,2021-05-26
ARKG,ARK Genomic Revolution Multi-Sector,79.48,79.27 - 80.89,,79.65,42.19 - 115.15,,2300039.0,,,3871417.0,8340000.0,,60.37%,,Equity,ARK Genomic Revolution,80.83,+1.70%,2.30M,15:59:59,2021-05-26
ARKQ,ARK Industrial Innovation,79.72,80.01 - 81.24,,80.08,43.3 - 101.11,,391355.0,,,880738.0,20150000.0,,83.77%,,Equity,ARK Autonomous Technology & Robotics,80.98,+1.58%,391.36K,15:59:59,2021-05-26
ARKF,ARK Fintech Innovation,49.06,49.37 - 49.93,,49.5,26.9 - 64.49,,1394897.0,,,2091592.0,,,77.88%,,Equity,,,,,,2021-05-26
PRNT,The 3D Printing,37.66,37.63 - 38.38,,37.75,20.35 - 50.37,0.02,103871.0,,0.04%,315429.0,14900000.0,,85.61%,,Equity,,,,,,2021-05-26
IZRL,ARK Israeli Innovation Hedged,30.61,30.5 - 31.01,,30.61,23.16 - 38.77,0.48,41160.0,,1.45%,200417.0,,,30.79%,,Equity,,,,,,2021-05-26
ARCM,Arrow Reserve Capital Management,100.06,100.06 - 100.06,,100.06,99.07 - 102.23,0.78,2.0,,0.78%,92.0,,,- 0.42%,,Equity,,,,,,2021-05-26
GYLD,Arrow Dow Jones Global Yield,15.18,15.19 - 15.28,,15.21,10.52 - 15.29,0.88,2380.0,,5.76%,8939.0,100000000.0,,34.99%,,,Arrow Dow Jones Global Yield,15.22,+0.26%,2.38K,15:59:59,2021-05-26
DWCR,Arrow DWA Country Rotation,34.88,35.26 - 35.27,,35.26,24 - 35.31,,2002.0,,,3438.0,,,49.34%,,Equity,,,,,,2021-05-26
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-05-26
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,- 5.92%,,Equity,,,,,,2021-05-26
DWAT,Arrow Investments DWA Tactical,13.2,13.11 - 13.2,,13.11,9.62 - 13.35,,,,,2255.0,9520000.0,,35.25%,,Equity,,,,,,2021-05-26
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.79,25.58 - 25.74,,25.69,25.1 - 27.28,1.4,7848.0,,5.49%,4163.0,,,1.28%,,Other,,,,,,2021-05-26
SBUG,Barclays Bank iPath Silver ETN,38.74,38.3 - 38.3,,38.3,24.82 - 41.33,,,,,341.0,,,58.03%,,Commodity,,,,,,2021-05-26
GBUG,Barclays Bank iPath Gold ETN,31.02,30.96 - 31.15,,31.15,27.46 - 34.3,,1733.0,,,2233.0,,,6.56%,,Commodity,,,,,,2021-05-26
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.25,26.04 - 26.34,,26.12,16.76 - 27.28,,105965.0,,,198958.0,957480000.0,,55.42%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.28,+0.11%,105.97K,15:59:59,2021-05-26
ATMP,Barclays ETN Plus Select MLP,15.74,15.81 - 15.89,,15.81,8.79 - 16.08,1.24,5107.0,,8.61%,53326.0,497800000.0,,32.83%,,Equity,Barclays ETN Plus Select MLP,15.87,+0.78%,5.11K,15:59:59,2021-05-26
OILNF,iPath S&P GSCI Crude Oil Total Return,107.0,103.03 - 103.03,,103.03,25.01 - 107,,202.0,,,1760.0,,,5472.92%,,Commodity,,,,,,2021-05-26
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.54,29.92 - 29.96,,29.75,24.75 - 34.07,,10087.0,,,23281.0,34830000.0,,6.38%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),29.96,+1.42%,10.09K,15:59:59,2021-05-26
IMLP,Barclays Bank iPath S&P MLP,12.82,12.84 - 12.92,,12.84,7.09 - 13.1,1.21,586.0,,10.29%,1708.0,164410000.0,,29.26%,,Equity,iPath S&P MLP,12.9,+0.67%,0.59K,15:59:59,2021-05-26
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,204.75,204.89 - 205.82,,205.82,137.39 - 205.82,,68050.0,,,6959.0,49190000.0,,52.95%,,Equity,Barclays ETN+ Shiller Capet,204.89,+0.07%,68.05K,15:59:59,2021-05-26
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0261,0.026 - 0.026,,0.026,0.0001 - 0.18,,,,,9560.0,4230000.0,,73.33%,,Commodity,,,,,,2021-05-26
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,13.31%,,Equity,,,,,,2021-05-26
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,32.5,32.16 - 32.93,,32.16,16.56 - 36.2,,,,,4071.0,,,85.68%,,Commodity,,,,,,2021-05-26
RODI,Barclays Bank Return on Disability,116.38,117.14 - 117.14,,117.14,75.3 - 136.33,,,,,73.0,31280000.0,,55.44%,,Equity,,,,,,2021-05-26
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,31.44%,,Equity,,,,,,2021-05-26
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,10.06 - 12.8,,,,,252.0,28640000.0,,19.98%,,Commodity,,,,,,2021-05-26
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.8,37.05 - 38.05,,37.2,34.55 - 44.5,,18162.0,,,3508.0,12190000.0,,0.38%,,Other,iPath S&P 500 Dynamic VIX,37.54,-0.71%,18.16K,15:59:59,2021-05-26
WIL,Barclays Women in Leadership,83.33,91.66 - 94.2,,91.66,64.41 - 94.67,,798.0,,,195.0,32500000.0,,27.81%,,Equity,,,,,,2021-05-26
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.6,35.37 - 35.71,,35.37,23.36 - 36.5,,1182.0,,,2323.0,49910000.0,,49.9%,,Commodity,iPath Pure Beta Broad Commodity,35.69,+0.23%,1.18K,15:59:59,2021-05-26
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-05-26
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.45,14.36 - 14.5,,14.36,7.77 - 15.1,,7394.0,,,12307.0,30520000.0,,84.21%,,Commodity,iPath S&P GSCI Total Return Index,14.48,+0.23%,7.39K,15:59:59,2021-05-26
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.46,45.03 - 45.03,,45.03,33.76 - 46.84,,155.0,,,206.0,1170000.0,,29.52%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),45.03,+1.28%,0.16K,15:59:59,2021-05-26
VEGN,US Vegan Climate,37.94,37.84 - 38.17,,38.17,26.16 - 38.55,0.37,6378.0,,1.02%,10393.0,,,45.84%,,Equity,,,,,,2021-05-26
BBP,BioShares Biotechnology Products,51.3,51.44 - 51.6,,51.39,43.61 - 61.39,,2124.0,,,1911.0,36580000.0,,9.85%,,Equity,,,,,,2021-05-26
BBC,BioShares Biotechnology Clinical Trials,46.23,46.69 - 47.69,,46.77,35.67 - 62.6,,1819.0,,,8397.0,20470000.0,,7.69%,,Equity,,,,,,2021-05-26
IRBO,iShares Robotics and Artificial Intelligence,42.26,42.5 - 42.9,,42.56,26.99 - 52.1,0.35,42785.0,,0.76%,90405.0,,,56.75%,,Equity,,,,,,2021-05-26
MUA,BlackRock MuniAssets Closed Fund,15.84,15.8 - 15.92,1.16%,15.91,13.23 - 15.98,0.63,37040.0,579380000.0,4.24%,49339.0,,0.33,19.01%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.85,+0.06%,37.04K,15:59:59,2021-05-26
DYNF,BlackRock US Equity Factor Rotation,35.58,35.67 - 35.73,,35.72,25.24 - 35.99,0.52,22925.0,,1.55%,7841.0,,,40.63%,,Equity,,,,,,2021-05-26
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.0,28.01 - 28.02,,28.01,27.74 - 28.26,0.21,3331.0,,0.77%,19227.0,,,0.7%,,,,,,,,2021-05-26
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.03,38.95 - 39.64,,39.43,23.66 - 40.73,0.34,1229245.0,,0.85%,151979.0,,,66.59%,,Equity,,,,,,2021-05-26
FOVL,iShares Focused Value Factor,56.96,56.85 - 57.45,,57.0,30.74 - 58.48,1.2,27174.0,,2.21%,16591.0,,,81%,,Equity,,,,,,2021-05-26
LQDI,iShares Inflation Hedged Corporate Bond,29.21,29.08 - 29.2,,29.2,25.59 - 31.21,0.66,4448.0,,2.33%,6990.0,,,14.12%,,,,,,,,2021-05-26
EWJV,iShares MSCI Japan Value,28.19,28.22 - 28.24,,28.22,21.25 - 29.28,,1720.0,,,25585.0,,,30.57%,,Equity,,,,,,2021-05-26
EWJE,iShares MSCI Japan Equal Weighted,39.53,39.52 - 39.57,,39.54,31.56 - 42.08,,,,,3009.0,,,25.29%,,Equity,,,,,,2021-05-26
ISHVF,iShares US Aggregate Bond Acc,5.73,5.55 - 5.8,,5.7601,4.75 - 6.06,,281389.0,,,265551.0,,,- 1.53%,,,,,,,,2021-05-26
ISVQF,iShares $ Short Duration Corp Bond Acc,5.67,5.655 - 5.68,,5.655,5.45 - 6.58,,126109.0,,,209161.0,,,2.67%,,,,,,,,2021-05-26
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.8299,139.91 - 139.91,,139.91,137.15 - 142.5,,,,,4751.0,,,- 1.05%,,,,,,,,2021-05-26
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3297,5.3297 - 5.37,,5.3297,5.15 - 5.45,,,,,89381.0,,,3.27%,,,,,,,,2021-05-26
IEMXF,iShares Edge MSCI World Min Vol,56.348,57.229 - 57.229,,57.229,47.66 - 57.229,,,,,4168.0,,,22.02%,,Equity,,,,,,2021-05-26
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.22,5.94 - 6.28,,6.28,5.45 - 6.48,,67552.0,,,88828.0,,,15.04%,,,,,,,,2021-05-26
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,28.47,28.58 - 29.22,,28.77,6.88 - 219.94,,2741195.0,,,6083923.0,,,268.78%,,Equity,,,,,,2021-05-26
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.37,3.28 - 3.36,,3.33,1.33 - 18.23,,1364670.0,,,5427490.0,,,4.98%,,Equity,,,,,,2021-05-26
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.51,3.47 - 3.49,,3.49,3.06 - 15.01,,4404.0,,,9916.0,,,- 75.67%,,Equity,,,,,,2021-05-26
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.23,15.14 - 15.14,,15.14,14.05 - 30.28,,,,,4015.0,,,- 48.63%,,Equity,,,,,,2021-05-26
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,38.48,38.83 - 39.24,,38.91,33.58 - 242.04,,3482.0,,,24649.0,,,- 47.49%,,Equity,,,,,,2021-05-26
BNKU,MicroSectors US Big Banks Index 3X Leveraged,56.58,54.99 - 57.66,,56.68,9.6 - 61.09,,106665.0,,,162324.0,,,438.34%,,Equity,,,,,,2021-05-26
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.66,13.4 - 13.85,,13.53,1.64 - 19.74,,10256.0,,,86885.0,,,- 42.77%,,Equity,,,,,,2021-05-26
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,50.75%,,Equity,,,,,,2021-05-26
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 54.95%,,Equity,,,,,,2021-05-26
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 19.78%,,Equity,,,,,,2021-05-26
NRGU,MicroSectors US Big Oil Index 3X Leveraged,145.64,144.4 - 152.5,,144.52,20.03 - 183,,144759.0,,,267505.0,,,68.56%,,Equity,,,,,,2021-05-26
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,15.08,14.34 - 15.16,,15.01,1.5 - 40.93,,146643.0,,,932165.0,,,- 35.67%,,Equity,,,,,,2021-05-26
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,3.07%,,Equity,,,,,,2021-05-26
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 52.61%,,Equity,,,,,,2021-05-26
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,18.81%,,Equity,,,,,,2021-05-26
TMFC,Motley Fool 100,37.42,37.38 - 37.6,,37.38,26 - 38.5,0.1,31371.0,,0.27%,47472.0,,,41.64%,,Equity,,,,,,2021-05-26
BDRY,Breakwave Dry Bulk Shipping,23.96,22.9 - 24.48,,23.07,4.55 - 27.73,,595868.0,,,467048.0,,,390.98%,,Commodity,,,,,,2021-05-26
TAIL,Cambria Tail Risk,18.84,18.73 - 18.86,,18.86,18.63 - 22.63,0.24,153058.0,,1.23%,327311.0,,,- 16.23%,,Equity,,,,,,2021-05-26
GVAL,Cambria Global Value,23.75,23.66 - 23.74,,23.74,15.8 - 23.99,0.77,7903.0,,3.41%,12116.0,95140000.0,,47.7%,,Equity,Cambria Global Value,23.73,-0.11%,7.90K,15:59:59,2021-05-26
GMOM,Cambria Global Momentum,30.04,30.06 - 30.32,,30.06,22.68 - 31.84,0.32,5206.0,,1.10%,5997.0,42000000.0,,28.87%,,,Cambria Global Momentum,30.28,+0.79%,5.21K,15:59:59,2021-05-26
EYLD,Cambria Emerging Shareholder Yield,38.41,38.29 - 38.95,,38.29,25.95 - 40.53,1.84,9973.0,,4.88%,10830.0,,,50.45%,,Equity,,,,,,2021-05-26
GAA,Cambria Global Asset Allocation,31.84,31.86 - 31.93,,31.93,25 - 33.44,0.8,477.0,,2.55%,4437.0,32490000.000000004,,28.43%,,Other,Cambria Global Asset Allocation,31.86,+0.07%,0.48K,15:59:59,2021-05-26
SYLD,Cambria Shareholder Yield,64.25,64.13 - 65.17,,64.25,30.8 - 67.75,1.01,85474.0,,1.61%,95890.0,133460000.00000001,,113.37%,,Equity,Cambria Shareholder Yield,64.77,+0.81%,85.47K,15:59:59,2021-05-26
CCOR,Cambria Core Equity,30.4,30.26 - 30.34,,30.56,26.34 - 31.76,0.43,147926.0,,1.50%,25148.0,,,10.59%,,Equity,,,,,,2021-05-26
TOKE,Cambria Cannabis,17.58,17.59 - 17.99,,17.7,10.62 - 28.78,0.54,7641.0,,2.55%,22014.0,,,37.24%,,Equity,,,,,,2021-05-26
VAMO,Cambria Value and Momentum,23.79,24.48 - 24.48,,24.48,15.72 - 24.48,0.24,190.0,,1.01%,2415.0,7150000.0,,46.45%,,Equity,Cambria Value and Momentum,24.48,+2.90%,0.19K,15:59:59,2021-05-26
FYLD,Cambria Foreign Shareholder Yield,28.7,28.46 - 28.58,,28.48,18.63 - 29.36,1.13,1823.0,,4.07%,6600.0,40480000.0,,62.51%,,Equity,Cambria Foreign Shareholder Yield,28.58,-0.42%,1.82K,15:59:59,2021-05-26
