Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DBLV,AdvisorShares Wilshire Buyback,77.57,77.61 - 77.61,,76.9,48.3 - 81.53,,,,,778.0,152610000.0,,5.76%,,Equity,,,,,,2020-12-09
HOLD,AdvisorShares Sage Core Reserves,98.81,98.79 - 98.79,,98.79,93.52 - 100.35,,,,,15509.0,86990000.0,,- 1.01%,,,,,,,,2020-12-09
FWDB,Madrona Global Bond,26.12,26.05 - 26.07,,26.06,23.18 - 27.29,,,,,2263.0,19080000.0,,- 0.08%,,,,,,,,2020-12-09
DWMC,AdvisorShares Dorsey Wright Micro-Cap,26.38,26.34 - 26.41,,26.41,13.03 - 26.47,,1443.0,,,563.0,,,12.26%,,Equity,,,,,,2020-12-09
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 26.41%,,Equity,,,,,,2020-12-09
VEGA,Star Global Buy-Write,35.61,35.46 - 35.46,,35.59,25.27 - 37.07,,,,,717.0,17480000.0,,5.16%,,Other,,,,,,2020-12-09
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2020-12-09
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2020-12-09
AFIF,Anfield Universal Fixed Income,9.82,9.79 - 9.82,,9.75,9.11 - 10.77,,,,,91315.0,,,0%,,,,,,,,2020-12-09
GLIF,AGFiQ Global Infrastructure,23.42,23.46 - 23.46,,23.46,17.78 - 28.21,,,,,276.0,,,- 8.57%,,Equity,,,,,,2020-12-09
USHG,AGFiQ Dynamic Hedged U.S. Equity,30.2,30.25 - 30.25,,30.25,21.32 - 31.11,,,,,30.0,,,9.88%,,Equity,,,,,,2020-12-09
VMOT,Alpha Architect Value Momentum Trend,24.75,24.81 - 24.92,,24.75,19.7 - 25.75,,1367.0,,,4898.0,,,- 0.08%,,Equity,,,,,,2020-12-09
QMOM,MomentumShares U.S. Quantitative Momentum,49.72,47.7 - 49.65,,49.65,21.5 - 49.65,,9737.0,,,10333.0,,,55.68%,,Equity,,,,,,2020-12-09
IMOM,MomentumShares International Quantitative Momentum,31.53,31.4 - 31.56,,31.53,17.14 - 32.23,,61923.0,,,15949.0,,,20.91%,,Equity,,,,,,2020-12-09
FRDM,Alpha Architect Freedom 100 Emerging Markets,31.24,31.19 - 31.25,,31.44,16.86 - 31.45,,4340.0,,,4401.0,,,19.95%,,Equity,,,,,,2020-12-09
AMLP,ALPS Alerian MLP,27.91,27 - 28.67,13%,28.19,3.24 - 44.65,5.32,4771753.0,3590000000.0,14.45%,3240876.0,8039999999.999999,1.95,- 29.8%,151282420.0,Equity,,,,,,2020-12-09
SDOG,ALPS Sector Dividend Dogs,45.55,45.35 - 46,,45.7,26.12 - 47.63,,55797.0,,,76104.0,2063000000.0000002,,- 0.68%,,Equity,,,,,,2020-12-09
IDOG,ALPS Internatl Sector Dividends Dogs,25.98,25.92 - 26.19,,26.22,16.77 - 28.02,,63752.0,,,39741.0,167900000.0,,- 4.02%,,Equity,,,,,,2020-12-09
RIGS,ALPS RiverFront Strategic Income,24.8,24.76 - 24.8,,24.75,18.23 - 25.08,,10400.0,,,17200.0,330550000.0,,- 0.4%,,,,,,,,2020-12-09
SBIO,ALPS Medical Breakthroughs,50.98,49.75 - 51.28,,51.61,25.1 - 51.28,,19125.0,,,37668.0,100500000.0,,21.76%,,Equity,,,,,,2020-12-09
SGDJ,ALPS Sprott Junior Gold Miners,48.99,47.87 - 48.01,,48.25,16.52 - 51.35,,35929.0,,,24590.0,58690000.0,,60.11%,,Equity,,,,,,2020-12-09
SGDM,ALPS Sprott Gold Miners,31.22,30.17 - 31.03,,31.02,13.79 - 39.41,,48886.0,,,39521.0,224230000.0,,35.81%,,Equity,,,,,,2020-12-09
ACES,ALPS Clean Energy,71.41,68.28 - 71.91,,71.82,23.57 - 72.45,,141667.0,,,89652.0,,,121.65%,,Equity,,,,,,2020-12-09
DTEC,ALPS Disruptive Technologies,43.85,42.88 - 43.88,,43.88,22.24 - 46.2,,24036.0,,,22722.0,,,38.28%,,Equity,,,,,,2020-12-09
ENFR,ALPS Alerian Energy Infrastructure,15.62,15.42 - 15.83,,15.66,7.46 - 21.42,,25896.0,,,31017.0,29330000.0,,- 19.47%,,Equity,,,,,,2020-12-09
EDOG,ALPS Emerging Sector Dividend Dogs,22.15,22.2 - 22.2,,22.18,13.43 - 22.47,,,,,2732.0,21420000.0,,6.83%,,Equity,,,,,,2020-12-09
BFOR,ALPS Barron’s 400,48.53,48.46 - 48.46,,48.5,26.12 - 48.54,,,,,2746.0,188420000.0,,15.41%,,Equity,,,,,,2020-12-09
EQL,ALPS Equal Sector Weight,85.85,86 - 86,,85.65,51.33 - 89.89,,,,,5122.0,147000000.0,,9.69%,,Equity,,,,,,2020-12-09
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 48.42,,,,,4677.0,80410000.0,,0.08%,,Other,,,,,,2020-12-09
VALQ,American Century STOXX U.S. Quality Value,42.36,42.6 - 42.6,,42.34,26.78 - 44.08,,,,,9046.0,,,0.28%,,Equity,,,,,,2020-12-09
KORP,American Century Diversified Corporate Bond,53.15,53.03 - 53.05,,53.04,45.74 - 53.33,,7887.0,,,4826.0,,,3.71%,,,,,,,,2020-12-09
SWAN,Amplify BlackSwan Growth & Treasury Core,33.05,32.72 - 33,,33.15,26.39 - 33.24,,213759.0,,,244349.0,,,13.44%,,Equity,,,,,,2020-12-09
BLOK,Amplify Transformational Data Sharing,30.0,29.16 - 29.96,,30.0,13.04 - 30.75,,252323.0,,,101040.0,,,60.73%,,Equity,,,,,,2020-12-09
IBUY,Amplify Online Retail,107.88,106.31 - 110.16,,108.35,33.11 - 110.16,,275366.0,,,218847.0,8450000.0,,119.21%,,Equity,,,,,,2020-12-09
DIVO,Amplify YieldShares CWP Dividend Option Income,32.45,32.28 - 32.49,,32.53,21.39 - 32.78,,152969.0,,,70864.0,3820000.0,,4.04%,,Equity,,,,,,2020-12-09
CNBS,Amplify Seymour Cannabis,17.95,16.83 - 17.97,,17.94,6.48 - 18.71,,104573.0,,,32472.0,,,32.28%,,Equity,,,,,,2020-12-09
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 19.12%,,Equity,,,,,,2020-12-09
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.49,13.37 - 13.37,,13.46,10 - 18.75,,,,,534.0,,,- 26.46%,,Equity,,,,,,2020-12-09
BATT,Amplify Advanced Battery Metals and Materials,14.38,14.13 - 14.5,,14.54,5.91 - 14.5,,142522.0,,,46425.0,,,37.74%,,Equity,,,,,,2020-12-09
XBUY,Amplify International Online Retail,49.73,48.92 - 49.59,,49.95,18.57 - 50.16,,9026.0,,,6088.0,,,83.23%,,Equity,,,,,,2020-12-09
DRSK,Aptus Defined Risk,29.57,29.41 - 29.57,,29.57,25.83 - 31.86,,99960.0,,,105466.0,,,7.76%,,Other,,,,,,2020-12-09
ACIO,Aptus Collared Income Opportunity,27.6,27.35 - 27.43,,27.98,21.24 - 28.06,,20816.0,,,31113.0,,,8.92%,,Equity,,,,,,2020-12-09
ARKK,ARK Innovation,122.17,118.76 - 125.53,,123.88,33 - 125.53,,7807180.0,,,2813275.0,15670000.0,,149.19%,,Equity,,,,,,2020-12-09
ARKW,ARK Web X.0,143.66,138.31 - 145.41,,145.27,40.49 - 145.41,,1830375.0,,,838550.0,19350000.0,,160.28%,,Equity,,,,,,2020-12-09
ARKG,ARK Genomic Revolution Multi-Sector,94.66,90.74 - 97,,96.0,24 - 97,,4283059.0,,,1371981.0,8340000.0,,176.45%,,Equity,ARK Genomic Revolution Multi-Sector,91.77,-3.05%,4.28M,15:59:58,2020-12-09
ARKQ,ARK Industrial Innovation,72.49,70.5 - 73.25,,73.25,26.19 - 73.25,,712518.0,,,315831.0,20150000.0,,108.46%,,Equity,,,,,,2020-12-09
ARKF,ARK Fintech Innovation,48.18,46.95 - 48.47,,48.21,16.94 - 48.47,,1736960.0,,,776755.0,,,104.15%,,Equity,,,,,,2020-12-09
PRNT,The 3D Printing,30.64,30.25 - 31,,30.99,13.8 - 31,,104740.0,,,57584.0,14900000.0,,40.92%,,Equity,,,,,,2020-12-09
IZRL,ARK Israeli Innovation Hedged,29.1,28.33 - 29.21,,29.21,14 - 29.21,,52207.0,,,31943.0,,,29.4%,,Equity,,,,,,2020-12-09
ARCM,Arrow Reserve Capital Management,100.04,100.04 - 100.04,,100.04,99.12 - 107.21,,,,,1716.0,,,- 0.21%,,Equity,,,,,,2020-12-09
GYLD,Arrow Dow Jones Global Yield,13.47,13.49 - 13.49,,13.61,8.47 - 16.5,,17089.0,,,7921.0,100000000.0,,- 16.12%,,,,,,,,2020-12-09
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2732.0,,,1.11%,,Equity,,,,,,2020-12-09
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 30.2%,,Equity,,,,,,2020-12-09
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,922.0,3580000.0,,- 33.71%,,Equity,,,,,,2020-12-09
DWAT,Arrow Investments DWA Tactical,11.69,11.69 - 11.79,,11.71,7.87 - 11.79,,,,,1402.0,9520000.0,,4.28%,,Equity,,,,,,2020-12-09
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.8,25.75 - 25.9,,25.8,15 - 26.69,1.4,5717.0,,5.43%,3709.0,,,0.9%,,Other,,,,,,2020-12-09
SBUG,Barclays Bank iPath Silver ETN,32.55,31.44 - 31.44,,31.19,17 - 41.15,,,,,387.0,,,33.11%,,Commodity,,,,,,2020-12-09
GBUG,Barclays Bank iPath Gold ETN,30.17,30.63 - 30.68,,30.23,23.04 - 34.3,,,,,2107.0,,,26%,,Commodity,,,,,,2020-12-09
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.47,20.48 - 20.57,,20.52,15.61 - 23.16,,208415.0,,,171337.0,957480000.0,,- 6.7%,,Commodity,,,,,,2020-12-09
ATMP,Barclays ETN Plus Select MLP,12.57,11.74 - 12.76,,11.74,5.8 - 18.35,,58574.0,,,70926.0,497800000.0,,- 23.77%,,Equity,,,,,,2020-12-09
OILNF,iPath S&P GSCI Crude Oil Total Return,43.88,47 - 47,,47.0,0.51 - 52,,810.0,,,1901.0,,,559.85%,,Commodity,,,,,,2020-12-09
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.11,30.6 - 31,,31.31,24.75 - 34.96,,24793.0,,,21309.0,34830000.0,,3.29%,,Commodity,,,,,,2020-12-09
IMLP,Barclays Bank iPath S&P MLP,10.29,10.12 - 10.26,,10.26,4.68 - 15.51,,347.0,,,1781.0,164410000.0,,- 26.87%,,Equity,,,,,,2020-12-09
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,175.44,175.32 - 175.32,,176.69,100.16 - 182.68,,6025.0,,,7194.0,49190000.0,,20.39%,,Equity,,,,,,2020-12-09
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0651,0.011 - 0.011,,0.011,0.0001 - 0.16,,383.0,,,60542.0,4230000.0,,30.2%,,Commodity,,,,,,2020-12-09
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,22.49%,,Equity,,,,,,2020-12-09
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,23.05,22.95 - 23.37,,22.95,16.56 - 24.15,,970.0,,,2802.0,,,10.45%,,Commodity,,,,,,2020-12-09
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 96.61,,,,,102.0,31280000.0,,2.83%,,Equity,,,,,,2020-12-09
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,455.0,54590000.0,,- 19.54%,,Equity,,,,,,2020-12-09
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 31.18%,,Commodity,,,,,,2020-12-09
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,36.99,35.4 - 37.7,,35.4,18.25 - 51.97,,15401.0,,,21748.0,12190000.0,,90.05%,,Other,,,,,,2020-12-09
WIL,Barclays Women in Leadership,78.75,78.6 - 78.6,,78.75,49.64 - 79.79,,,,,335.0,32500000.0,,8.38%,,Equity,,,,,,2020-12-09
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,28.72,28.64 - 28.64,,28.71,19.82 - 29.66,,9603.0,,,1813.0,49910000.0,,2.14%,,Commodity,,,,,,2020-12-09
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-12-09
GSP,iPath GSCI Total Return Exp 12 Jun 2036,10.24,10.21 - 10.21,,10.16,5.28 - 15.96,,,,,8933.0,30520000.0,,- 31.48%,,Commodity,,,,,,2020-12-09
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.06,,,,,130.0,1170000.0,,- 4.37%,,Commodity,,,,,,2020-12-09
VEGN,US Vegan Climate,34.03,33.86 - 34,,34.2,18.85 - 35,,6546.0,,,7035.0,,,27.78%,,Equity,,,,,,2020-12-09
BBP,BioShares Biotechnology Products,52.29,51.2 - 51.2,,52.29,30.83 - 52.56,,1203.0,,,1269.0,36580000.0,,18.23%,,Equity,,,,,,2020-12-09
BBC,BioShares Biotechnology Clinical Trials,48.91,47.7 - 47.7,,49.1,23 - 48.95,,8327.0,,,10506.0,20470000.0,,39.14%,,Equity,,,,,,2020-12-09
IRBO,iShares Robotics and Artificial Intelligence,38.54,38.31 - 39.02,,38.9,19.1 - 39.02,,89770.0,,,54560.0,,,48.65%,,Equity,,,,,,2020-12-09
MUA,BlackRock MuniAssets Closed Fund,14.71,14.7 - 14.85,- 4.26%,14.71,9.63 - 16.34,0.63,61306.0,536220000.0,4.25%,43966.0,,0.33,- 1.14%,36452623.0,Other,,,,,,2020-12-09
DYNF,BlackRock US Equity Factor Rotation,31.5,31.04 - 31.23,,31.62,18.99 - 31.43,,39497.0,,,9661.0,,,13.02%,,Equity,,,,,,2020-12-09
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.18,28.18 - 28.18,,28.18,24.07 - 28.24,,20069.0,,,21067.0,,,3.76%,,,,,,,,2020-12-09
ESML,iShares MSCI USA Small-Cap ESG Optimized,33.34,33.04 - 33.69,,33.69,16.65 - 33.69,,63500.0,,,93660.0,,,18.11%,,Equity,,,,,,2020-12-09
FOVL,iShares Focused Value Factor,41.33,41.48 - 41.5,,41.14,25.83 - 51.36,,,,,7375.0,,,- 18.36%,,Equity,,,,,,2020-12-09
LQDI,iShares Inflation Hedged Corporate Bond,28.82,28.88 - 28.88,,28.88,19.5 - 28.93,,1023.0,,,3348.0,,,8.33%,,,,,,,,2020-12-09
EWJV,iShares MSCI Japan Value,25.3,25.51 - 25.57,,25.53,18.38 - 27.11,,29747.0,,,9275.0,,,- 5.98%,,Equity,,,,,,2020-12-09
EWJE,iShares MSCI Japan Equal Weighted,37.81,38.03 - 38.22,,38.22,25.02 - 38.42,,1586.0,,,1756.0,,,2%,,Equity,,,,,,2020-12-09
ISHVF,iShares US Aggregate Bond Acc,5.86,5.86 - 5.91,,5.875,4.75 - 6.76,,364107.0,,,139035.0,,,6.12%,,,,,,,,2020-12-09
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6379,5.6241 - 5.6359,,5.6241,4.75 - 5.7,,20464.0,,,114486.0,,,4.21%,,,,,,,,2020-12-09
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.545,141.5649 - 141.85,,141.5649,131 - 142.5,,6924.0,,,5877.0,,,6.75%,,,,,,,,2020-12-09
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3087,5.2993 - 5.2993,,5.2993,4.5207 - 5.32,,250.0,,,38556.0,,,1.31%,,,,,,,,2020-12-09
IEMXF,iShares Edge MSCI World Min Vol,53.35,53.4 - 53.5,,53.4,38.92 - 54.9,,418.0,,,3342.0,,,2.89%,,Equity,,,,,,2020-12-09
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.0,5.972 - 5.983,,5.983,4.415 - 6,,66593.0,,,47199.0,,,6.5%,,,,,,,,2020-12-09
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,240.67,222.61 - 246.69,,241.75,23.01 - 255,,611151.0,,,630959.0,,,410.3%,,Equity,,,,,,2020-12-09
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,5.97,5.83 - 6.42,,5.95,1.33 - 18.23,,3403064.0,,,2528820.0,,,- 58.26%,,Equity,,,,,,2020-12-09
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,4.94,4.93 - 5.15,,4.89,4.92 - 36.38,,3433.0,,,7578.0,,,- 85.61%,,Equity,,,,,,2020-12-09
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,17.77,18.1 - 18.1,,17.66,17.73 - 47,,837.0,,,4676.0,,,- 59.42%,,Equity,,,,,,2020-12-09
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,165.48,158 - 167.75,,167.95,32.54 - 167.75,,12412.0,,,13352.0,,,249.87%,,Equity,,,,,,2020-12-09
BNKU,MicroSectors US Big Banks Index 3X Leveraged,22.1,22.18 - 22.71,,22.27,7.04 - 81.58,,104110.0,,,88901.0,,,- 70.56%,,Equity,,,,,,2020-12-09
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,4.73,4.57 - 4.69,,4.6,4.56 - 97.12,,22455.0,,,24077.0,,,- 81.49%,,Equity,,,,,,2020-12-09
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 71.67,,,,,522.0,,,- 40.6%,,Equity,,,,,,2020-12-09
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,486.0,,,- 53.75%,,Equity,,,,,,2020-12-09
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.97 - 87.67,,,,,513.0,,,- 1.65%,,Equity,,,,,,2020-12-09
NRGU,MicroSectors US Big Oil Index 3X Leveraged,69.28,67.3 - 76.13,,73.03,"1.62 - 1,103.8",,1033140.0,,,358401.0,,,- 91.62%,,Equity,,,,,,2020-12-09
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,5.81,5.25 - 6,,5.59,5.25 - 304.72,,1689547.0,,,315910.0,,,- 86.74%,,Equity,,,,,,2020-12-09
NRGO,MicroSectors US Big Oil Index 2X Leveraged,15.57,15.36 - 15.88,,16.35,5.53 - 52.99,,9301.0,,,1364.0,,,- 65.9%,,Equity,,,,,,2020-12-09
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,23.24,20.79 - 20.79,,20.8,20.05 - 188.47,,,,,248.0,,,- 56.19%,,Equity,,,,,,2020-12-09
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,40.29 - 104.7,,,,,166.0,,,24.92%,,Equity,,,,,,2020-12-09
TMFC,Motley Fool 100,34.59,33.79 - 34.66,,34.66,18.86 - 34.66,,69937.0,,,65935.0,,,42.87%,,Equity,,,,,,2020-12-09
BDRY,Breakwave Dry Bulk Shipping,6.46,6.62 - 6.75,,6.64,3.8 - 17.4,,75777.0,,,55756.0,,,- 63.91%,,Commodity,,,,,,2020-12-09
TAIL,Cambria Tail Risk,20.58,20.5 - 20.65,,20.5,19.22 - 27.23,,681150.0,,,487971.0,,,4.57%,,Equity,,,,,,2020-12-09
GVAL,Cambria Global Value,20.69,20.6 - 20.81,,20.81,13.69 - 24.39,,24748.0,,,22211.0,95140000.0,,- 9.85%,,Equity,,,,,,2020-12-09
GMOM,Cambria Global Momentum,25.75,25.49 - 25.7,,26.0,20.69 - 26.36,,3057.0,,,10395.0,42000000.0,,0.98%,,,,,,,,2020-12-09
EYLD,Cambria Emerging Shareholder Yield,32.83,32.83 - 33,,32.9,18.85 - 33.48,,7897.0,,,3774.0,,,3.99%,,Equity,,,,,,2020-12-09
GAA,Cambria Global Asset Allocation,28.71,28.75 - 28.88,,28.71,19.45 - 28.88,,,,,6383.0,32490000.000000004,,4.68%,,Other,,,,,,2020-12-09
SYLD,Cambria Shareholder Yield,44.24,43.9 - 44.22,,44.24,21.81 - 44.37,,10127.0,,,5882.0,133460000.00000001,,10.71%,,Equity,,,,,,2020-12-09
CCOR,Cambria Core Equity,28.48,28.49 - 28.63,,28.84,22.88 - 30.66,,10613.0,,,35584.0,,,2.97%,,Equity,,,,,,2020-12-09
TOKE,Cambria Cannabis,15.38,14.7 - 15.37,,15.37,7.85 - 16.67,,31881.0,,,18280.0,,,0.46%,,Equity,,,,,,2020-12-09
VAMO,Cambria Value and Momentum,19.16,19.07 - 19.26,,19.16,12.54 - 20.88,,222.0,,,1676.0,7150000.0,,- 6.87%,,Equity,,,,,,2020-12-09
FYLD,Cambria Foreign Shareholder Yield,23.91,23.85 - 23.85,,23.85,14.09 - 24.82,,,,,5474.0,40480000.0,,- 0.04%,,Equity,,,,,,2020-12-09
SOVB,Cambria Sovereign Bond,26.08,26.2 - 26.2,,26.43,18.01 - 28,,,,,1765.0,,,4.03%,,,,,,,,2020-12-09
ERSX,ERShares Non US Small Cap,21.78,21.3 - 21.3,,21.92,10.41 - 21.79,,4015.0,,,4056.0,,,28.19%,,Equity,,,,,,2020-12-09
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,770.0,126560000.0,,- 42.46%,,Equity,,,,,,2020-12-09
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,21.0,120720000.0,,- 11.35%,,Equity,,,,,,2020-12-09
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,429.0,,,- 45.08%,,Equity,,,,,,2020-12-09
ECON,Columbia EM Consumer,27.35,27.07 - 27.32,,27.29,17.37 - 28.2,,100624.0,,,23909.0,691630000.0,,19.8%,,Equity,Columbia EM Consumer,27.09,-0.95%,100.62K,15:59:58,2020-12-09
XCEM,Columbia EM Core ex-China,29.67,29.56 - 29.81,,29.78,16.43 - 29.81,,,,,5153.0,10910000.0,,9.61%,,Equity,,,,,,2020-12-09
INCO,Columbia India Consumer,47.13,46.87 - 47.06,,46.94,26.16 - 47.27,,823.0,,,6156.0,92710000.0,,13.61%,,Equity,,,,,,2020-12-09
ESGS,Columbia Sustainable US Equity Income,30.22,29.83 - 29.93,,29.93,18 - 31.12,,,,,1015.0,5610000.0,,- 1.39%,,Equity,,,,,,2020-12-09
ESGN,Columbia Sustainable International Equity Income,25.17,24.89 - 24.89,,25.18,16.69 - 26.83,,,,,804.0,6630000.0,,- 4.78%,,Equity,,,,,,2020-12-09
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 20.54%,,Equity,,,,,,2020-12-09
MUST,Columbia Multi Sector Municipal Income,22.3,22.34 - 22.35,,22.4,19.38 - 23.21,,28292.0,,,14943.0,,,3.1%,,,,,,,,2020-12-09
DIAL,Columbia Diversified Fixed Income Allocation,21.94,21.87 - 21.9,,21.93,16.95 - 21.96,,302471.0,,,238372.0,,,5.69%,,,,,,,,2020-12-09
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,30.85,30.69 - 30.89,,30.85,21.76 - 33.86,,942.0,,,7176.0,43490000.0,,- 5.51%,,Equity,,,,,,2020-12-09
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,48.57,48.67 - 49.1,,49.1,31.28 - 49.1,,1611.0,,,10475.0,40040000.0,,24.6%,,Equity,,,,,,2020-12-09
CFA,Victory CEMP US 500 Volatility Weighted,61.32,60.77 - 61.54,,61.33,35.41 - 61.54,,21642.0,,,36350.0,142750000.0,,10.87%,,Equity,,,,,,2020-12-09
CSB,Victory CEMP US Small Cap High Dividend Volatility,48.92,49.16 - 49.82,,49.71,26.8 - 49.82,,44006.0,,,12623.0,24330000.0,,4.49%,,Equity,,,,,,2020-12-09
CDL,Victory CEMP US Large Cap High Div Volatility Weig,47.49,47.38 - 47.76,,47.69,29.35 - 51.01,,11122.0,,,16041.0,89070000.0,,- 4.39%,,Equity,,,,,,2020-12-09
