Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
AMLP,ALPS Alerian MLP,35.45,35.46 - 35.86,13%,35.66,18.93 - 38.92,2.89,1697226.0,3590000000.0,7.97%,2572717.0,8039999999.999999,1.95,45.94%,151282420.0,Equity,Alerian MLP,35.71,+0.73%,1.70M,15:59:59,2021-06-29
SDOG,ALPS Sector Dividend Dogs,52.79,52.54 - 53.02,,52.9,34.9 - 56.2,2.09,39238.0,,3.92%,53369.0,2063000000.0000002,,50.79%,,Equity,ALPS Sector Dividend Dogs,52.56,-0.44%,39.24K,15:59:59,2021-06-29
IDOG,ALPS Internatl Sector Dividends Dogs,28.26,28.2 - 28.31,,28.21,20.64 - 29.56,1.2,7005.0,,4.22%,20690.0,167900000.0,,28.23%,,Equity,ALPS International Sector Dividend Dogs,28.25,-0.02%,7.01K,15:59:59,2021-06-29
RIGS,ALPS RiverFront Strategic Income,24.79,24.8 - 24.84,,24.79,24.18 - 24.95,0.77,14156.0,,3.11%,36755.0,330550000.0,,3.21%,,,ALPS RiverFront Strategic Income,24.8,+0.04%,14.16K,15:59:59,2021-06-29
SBIO,ALPS Medical Breakthroughs,49.65,48.96 - 49.51,,49.74,37.2 - 64.04,,23407.0,,,24069.0,100500000.0,,18.81%,,Equity,ALPS Medical Breakthroughs,49.05,-1.21%,23.41K,15:59:59,2021-06-29
SGDJ,ALPS Sprott Junior Gold Miners,43.84,43.25 - 43.78,,43.3,36.89 - 52.98,0.97,15224.0,,2.24%,40475.0,58690000.0,,19.62%,,Equity,ALPS Sprott Junior Gold Miners,43.29,-1.25%,15.22K,15:59:59,2021-06-29
SGDM,ALPS Sprott Gold Miners,28.22,27.51 - 28.27,,27.88,25.09 - 39.5,0.09,15578.0,,0.34%,34676.0,224230000.0,,- 6.49%,,Equity,ALPS Sprott Gold Miners,27.96,-0.93%,15.58K,15:59:59,2021-06-29
ACES,ALPS Clean Energy,76.83,76.29 - 77.77,,77.01,38.49 - 101.72,0.52,73961.0,,0.72%,101467.0,,,108.78%,,Equity,,,,,,2021-06-29
DTEC,ALPS Disruptive Technologies,48.92,49.01 - 49.22,,49.01,33.91 - 51.55,0.14,8291.0,,0.30%,16030.0,,,44.84%,,Equity,,,,,,2021-06-29
ENFR,ALPS Alerian Energy Infrastructure,19.92,19.84 - 20,,19.91,12 - 21.2,1.13,11158.0,,5.56%,25470.0,29330000.0,,48.77%,,Equity,Alerian Energy Infrastructure,19.84,-0.40%,11.16K,15:59:59,2021-06-29
EDOG,ALPS Emerging Sector Dividend Dogs,24.62,24.55 - 24.63,,24.59,17.88 - 25.79,1.72,3528.0,,6.95%,6063.0,21420000.0,,36.93%,,Equity,ALPS Emerging Sector Dividend Dogs,24.56,-0.24%,3.53K,15:59:59,2021-06-29
BFOR,ALPS Barron’s 400,59.25,59.3 - 59.59,,59.53,38.41 - 59.79,0.49,3695.0,,0.86%,4418.0,188420000.0,,56.7%,,Equity,ALPS Barron’s 400,59.36,+0.18%,3.70K,15:59:59,2021-06-29
EQL,ALPS Equal Sector Weight,100.11,99.87 - 100.12,,100.12,71.33 - 101.02,2.14,1471.0,,2.14%,8973.0,147000000.0,,41.86%,,Equity,ALPS Equal Sector Weight,99.89,-0.21%,1.47K,15:59:59,2021-06-29
GRI,Cohen & Steers Global Reality Majors,48.25,48.1 - 48.46,,48.27,47.56 - 48.74,1.99,508.0,,4.08%,969.0,80410000.0,,- 0.35%,,Other,,,,,,2021-06-29
VALQ,American Century STOXX U.S. Quality Value,49.62,49.53 - 49.87,,49.8,35.06 - 51.25,0.86,9239.0,,1.74%,10807.0,,,42.42%,,Equity,,,,,,2021-06-29
KORP,American Century Diversified Corporate Bond,52.48,52.5 - 52.71,,52.5,51.51 - 53.33,1.54,6580.0,,2.95%,4154.0,,,0.82%,,,,,,,,2021-06-29
SWAN,Amplify BlackSwan Growth & Treasury Core,34.08,34.13 - 34.18,,34.15,30.55 - 34.2,0.02,82169.0,,0.07%,119026.0,,,11.92%,,Equity,,,,,,2021-06-29
BLOK,Amplify Transformational Data Sharing,46.82,47.33 - 48.45,,47.44,20.11 - 62.94,0.66,354803.0,,1.14%,711615.0,,,133.52%,,Equity,,,,,,2021-06-29
IBUY,Amplify Online Retail,129.88,129.4 - 130.5,,129.58,69.54 - 140.97,,92808.0,,,165442.0,8450000.0,,87.45%,,Equity,,,,,,2021-06-29
DIVO,Amplify YieldShares CWP Dividend Option Income,35.6,35.61 - 35.77,,35.72,28 - 36.4,1.76,95482.0,,4.93%,149327.0,3820000.0,,29.36%,,Equity,,,,,,2021-06-29
CNBS,Amplify Seymour Cannabis,26.09,25.69 - 26.18,,26.12,10.9 - 40.65,0.1,199048.0,,0.32%,113001.0,,,137.22%,,Equity,,,,,,2021-06-29
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,0.22%,,Equity,,,,,,2021-06-29
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.57,16.27 - 16.53,,16.53,11.87 - 21.21,,,,,1594.0,,,23.55%,,Equity,,,,,,2021-06-29
BATT,Amplify Advanced Battery Metals and Materials,17.8,17.7 - 17.89,,17.83,9.02 - 19.61,0.07,124884.0,,0.41%,165459.0,,,100.34%,,Equity,,,,,,2021-06-29
XBUY,Amplify International Online Retail,54.81,54.48 - 54.75,,54.48,34.02 - 62.41,,1066.0,,,13624.0,,,61.66%,,Equity,,,,,,2021-06-29
DRSK,Aptus Defined Risk,29.56,29.6 - 29.63,,29.6,29.01 - 31.86,0.45,117644.0,,1.53%,121510.0,,,- 1.53%,,Other,,,,,,2021-06-29
ACIO,Aptus Collared Income Opportunity,30.13,30.1 - 30.21,,30.21,25.09 - 30.3,0.48,87203.0,,1.72%,32046.0,,,21.37%,,Equity,,,,,,2021-06-29
ARKK,ARK Innovation,130.23,129.01 - 131.5,,130.07,69.18 - 159.7,,7060474.0,,,10457483.0,15670000.0,,88.82%,,Equity,ARK Innovation,130.88,+0.50%,7.06M,15:59:59,2021-06-29
ARKW,ARK Web X.0,155.18,154.4 - 156.5,,155.39,82.86 - 191.13,,943459.0,,,1234221.0,19350000.0,,87.1%,,Equity,ARK Next Generation Internet,155.92,+0.48%,943.46K,15:59:59,2021-06-29
ARKG,ARK Genomic Revolution Multi-Sector,93.01,92.16 - 93.97,,93.05,50.35 - 115.15,,2644350.0,,,3048688.0,8340000.0,,84.11%,,Equity,ARK Genomic Revolution,93.1,+0.10%,2.64M,15:59:59,2021-06-29
ARKQ,ARK Industrial Innovation,86.62,86.23 - 87.28,,86.77,46.18 - 101.11,,444417.0,,,513694.0,20150000.0,,91.38%,,Equity,ARK Autonomous Technology & Robotics,87.19,+0.66%,444.42K,15:59:59,2021-06-29
ARKF,ARK Fintech Innovation,54.54,54.2 - 54.82,,54.41,31.29 - 64.49,,886723.0,,,1329371.0,,,74.92%,,Equity,,,,,,2021-06-29
PRNT,The 3D Printing,40.17,39.83 - 40.6,,40.36,20.64 - 50.37,0.02,86060.0,,0.04%,176388.0,14900000.0,,94.72%,,Equity,,,,,,2021-06-29
IZRL,ARK Israeli Innovation Hedged,32.53,32.33 - 32.7,,32.44,23.53 - 38.77,0.48,56376.0,,1.45%,121149.0,,,34.74%,,Equity,,,,,,2021-06-29
ARCM,Arrow Reserve Capital Management,100.0,100.02 - 100.02,,100.02,99.07 - 100.83,0.32,,,0.32%,293.0,,,- 0.41%,,Equity,,,,,,2021-06-29
GYLD,Arrow Dow Jones Global Yield,15.26,15.16 - 15.24,,15.16,10.52 - 15.92,0.84,5158.0,,5.47%,9629.0,100000000.0,,32.7%,,,Arrow Dow Jones Global Yield,15.24,-0.13%,5.16K,15:59:59,2021-06-29
DWCR,Arrow DWA Country Rotation,35.74,34.92 - 35.74,,35.73,25.93 - 36.42,,,,,2973.0,,,40.54%,,Equity,,,,,,2021-06-29
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-29
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 5.42%,,Equity,,,,,,2021-06-29
DWAT,Arrow Investments DWA Tactical,12.89,13.25 - 13.25,,13.25,10.14 - 13.5,,276.0,,,2300.0,9520000.0,,26.87%,,Equity,,,,,,2021-06-29
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.65,25.83 - 25.93,,25.9,25.1 - 27.28,1.4,8375.0,,5.33%,5766.0,,,1.29%,,Other,,,,,,2021-06-29
SBUG,Barclays Bank iPath Silver ETN,36.19,35.66 - 35.66,,35.66,25.69 - 41.33,,2.0,,,264.0,,,41.56%,,Commodity,,,,,,2021-06-29
GBUG,Barclays Bank iPath Gold ETN,29.05,28.74 - 28.74,,28.74,27.46 - 34.3,,1.0,,,1862.0,,,- 2.19%,,Commodity,,,,,,2021-06-29
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.76,26.78 - 27.06,,26.86,17.38 - 27.52,,120349.0,,,206710.0,957480000.0,,57.88%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.91,+0.56%,120.35K,15:59:59,2021-06-29
ATMP,Barclays ETN Plus Select MLP,16.24,16.25 - 16.32,,16.24,8.71 - 17.49,0.91,48626.0,,5.46%,48735.0,497800000.0,,52.92%,,Equity,Barclays ETN Plus Select MLP,16.29,+0.31%,48.63K,15:59:59,2021-06-29
OILNF,iPath S&P GSCI Crude Oil Total Return,130.5,125.84 - 130,,130.0,21.44 - 130.5,,1097.0,,,1216.0,,,353.13%,,Commodity,,,,,,2021-06-29
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.75,28.56 - 28.95,,28.6,24.69 - 34.07,,6585.0,,,21930.0,34830000.0,,6.01%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.77,+0.08%,6.59K,15:59:59,2021-06-29
IMLP,Barclays Bank iPath S&P MLP,12.99,13.14 - 13.14,,13.14,7.09 - 14.13,0.93,5.0,,6.90%,2759.0,164410000.0,,44.82%,,Equity,iPath S&P MLP,13.14,+1.17%,0.01K,15:59:59,2021-06-29
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.88,20.8 - 20.93,,20.93,14.02 - 160.72,,42300.0,,,64290.0,49190000.0,,51.63%,,Equity,Barclays ETN+ Shiller Capet,20.86,-0.10%,42.30K,15:59:59,2021-06-29
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.037,0.037 - 0.047,,0.047,0.0001 - 0.19,,,,,6593.0,4230000.0,,85%,,Commodity,,,,,,2021-06-29
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,9.87%,,Equity,,,,,,2021-06-29
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,30.0,29.88 - 30.7,,30.0,16.56 - 36.23,,9600.0,,,3561.0,,,76.57%,,Commodity,,,,,,2021-06-29
RODI,Barclays Bank Return on Disability,121.1,120.95 - 120.95,,120.95,77.06 - 136.33,,,,,75.0,31280000.0,,60.83%,,Equity,,,,,,2021-06-29
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,13.78%,,Equity,,,,,,2021-06-29
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,21.37,21.41 - 21.59,,21.49,12.09 - 21.71,,132992.0,,,82421.0,28640000.0,,81.9%,,Commodity,,,,,,2021-06-29
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.76,37.4 - 37.95,,37.4,34.55 - 44.5,,3274.0,,,3903.0,12190000.0,,- 2.81%,,Other,iPath S&P 500 Dynamic VIX,37.82,+0.18%,3.27K,15:59:59,2021-06-29
WIL,Barclays Women in Leadership,94.76,94.77 - 95,,95.0,66.32 - 96.11,,350.0,,,173.0,32500000.0,,47.12%,,Equity,,,,,,2021-06-29
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,36.22,36.14 - 36.19,,36.14,24.97 - 37.14,,589.0,,,6018.0,49910000.0,,47.42%,,Commodity,iPath Pure Beta Broad Commodity,36.19,-0.08%,0.59K,15:59:59,2021-06-29
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-29
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.2,15.21 - 15.35,,15.35,8.67 - 15.39,,6892.0,,,11597.0,30520000.0,,80.95%,,Commodity,iPath S&P GSCI Total Return Index,15.26,+0.36%,6.89K,15:59:59,2021-06-29
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,46.3,47.5 - 47.68,,47.68,35.93 - 47.68,,105.0,,,229.0,1170000.0,,24.4%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),47.5,+2.59%,0.11K,15:59:59,2021-06-29
VEGN,US Vegan Climate,39.68,39.46 - 39.77,,39.77,27.24 - 39.77,0.37,3326.0,,1.02%,9352.0,,,49.11%,,Equity,,,,,,2021-06-29
BBP,BioShares Biotechnology Products,54.12,52.96 - 53.8,,53.8,43.61 - 61.39,,965.0,,,1903.0,36580000.0,,13.7%,,Equity,,,,,,2021-06-29
BBC,BioShares Biotechnology Clinical Trials,50.73,49.99 - 50.63,,50.63,35.67 - 62.6,,6114.0,,,6739.0,20470000.0,,18.67%,,Equity,,,,,,2021-06-29
IRBO,iShares Robotics and Artificial Intelligence,45.1,44.91 - 45.2,,45.12,29.4 - 52.1,0.3,34856.0,,0.68%,67008.0,,,54.45%,,Equity,,,,,,2021-06-29
MUA,BlackRock MuniAssets Closed Fund,16.78,16.73 - 17.07,1.16%,16.88,13.44 - 17.72,0.63,46160.0,621020000.0,3.73%,47271.0,,0.33,22.39%,37546571.0,Other,BlackRock MuniAssets Closed Fund,16.92,+0.83%,46.16K,15:59:59,2021-06-29
DYNF,BlackRock US Equity Factor Rotation,36.38,36.32 - 36.54,,36.5,25.95 - 36.54,0.52,16931.0,,1.55%,8960.0,,,43.28%,,Equity,,,,,,2021-06-29
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.97,27.95 - 28,,27.96,27.81 - 28.26,0.21,33357.0,,0.77%,19745.0,,,0.29%,,,,,,,,2021-06-29
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.46,40.25 - 40.65,,40.48,24.31 - 40.98,0.38,87152.0,,0.93%,134796.0,,,68.23%,,Equity,,,,,,2021-06-29
FOVL,iShares Focused Value Factor,55.07,54.68 - 55.23,,55.23,30.74 - 58.94,1.2,1380.0,,2.21%,14445.0,,,72.91%,,Equity,,,,,,2021-06-29
LQDI,iShares Inflation Hedged Corporate Bond,29.53,29.53 - 29.74,,29.53,26.5 - 31.21,0.66,4558.0,,2.26%,7102.0,,,11.18%,,,,,,,,2021-06-29
EWJV,iShares MSCI Japan Value,28.12,28.01 - 28.07,,28.07,21.25 - 29.28,,4975.0,,,16598.0,,,26.8%,,Equity,,,,,,2021-06-29
EWJE,iShares MSCI Japan Equal Weighted,39.53,39.38 - 39.46,,39.46,31.56 - 42.08,,518.0,,,1940.0,,,20.45%,,Equity,,,,,,2021-06-29
ISHVF,iShares US Aggregate Bond Acc,5.81,5.7781 - 5.81,,5.7781,5.45 - 7.8,,515748.0,,,440302.0,,,- 0.17%,,,,,,,,2021-06-29
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6411,5.65 - 5.66,,5.6509,5.49 - 6.58,,69856.0,,,180556.0,,,1.17%,,,,,,,,2021-06-29
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.7196,139.7799 - 140,,139.7799,137.15 - 142.5,,,,,1996.0,,,- 0.96%,,,,,,,,2021-06-29
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3307,5.3207 - 5.3207,,5.3207,5.15 - 5.45,,23465.0,,,68486.0,,,1.73%,,,,,,,,2021-06-29
IEMXF,iShares Edge MSCI World Min Vol,57.339,57.901 - 58.018,,58.018,48.787 - 58.018,,5435.0,,,1102.0,,,18.14%,,Equity,,,,,,2021-06-29
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.21,6.195 - 6.21,,6.195,5.45 - 6.48,,23997.0,,,105314.0,,,13.32%,,,,,,,,2021-06-29
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,38.68,37.6 - 38.9,,38.31,8.83 - 219.94,,2867943.0,,,4665461.0,,,350.29%,,Equity,,,,,,2021-06-29
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.41,2.4 - 2.48,,2.42,1.33 - 18.23,,3554889.0,,,3951686.0,,,- 11.4%,,Equity,,,,,,2021-06-29
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,2.805,2.8 - 2.812,,2.812,2.8 - 12.41,,4501.0,,,4259.0,,,- 78.32%,,Equity,,,,,,2021-06-29
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,13.63,13.6 - 13.6,,13.6,13.6 - 27.61,,15.0,,,2247.0,,,- 51.6%,,Equity,,,,,,2021-06-29
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,47.49,46.67 - 47.64,,46.89,33.58 - 242.04,,21294.0,,,18628.0,,,- 39.73%,,Equity,,,,,,2021-06-29
BNKU,MicroSectors US Big Banks Index 3X Leveraged,51.73,50.74 - 54.01,,52.97,9.6 - 63.24,,335782.0,,,171570.0,,,374.59%,,Equity,,,,,,2021-06-29
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,14.13,13.53 - 14.32,,13.77,1.64 - 19.74,,115474.0,,,26068.0,,,- 9.65%,,Equity,,,,,,2021-06-29
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,61.94%,,Equity,,,,,,2021-06-29
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 51.44%,,Equity,,,,,,2021-06-29
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 11.33%,,Equity,,,,,,2021-06-29
NRGU,MicroSectors US Big Oil Index 3X Leveraged,170.7,166.81 - 177.13,,174.0,20.03 - 196,,266373.0,,,251584.0,,,136.43%,,Equity,,,,,,2021-06-29
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,11.78,11.29 - 11.99,,11.46,1.5 - 40.93,,167087.0,,,255356.0,,,- 38%,,Equity,,,,,,2021-06-29
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,11.24%,,Equity,,,,,,2021-06-29
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 47.68%,,Equity,,,,,,2021-06-29
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,19.49%,,Equity,,,,,,2021-06-29
TMFC,Motley Fool 100,39.54,39.46 - 39.64,,39.61,27.55 - 39.64,0.1,38194.0,,0.27%,38370.0,,,45.42%,,Equity,,,,,,2021-06-29
BDRY,Breakwave Dry Bulk Shipping,28.93,28.5 - 29.12,,28.59,6.1 - 30.2,,382612.0,,,504786.0,,,280.16%,,Commodity,,,,,,2021-06-29
TAIL,Cambria Tail Risk,18.65,18.58 - 18.67,,18.6,18.54 - 22.45,0.24,94009.0,,1.23%,240370.0,,,- 16.96%,,Equity,,,,,,2021-06-29
GVAL,Cambria Global Value,23.25,23.05 - 23.23,,23.23,15.8 - 24.49,0.77,7318.0,,3.41%,11700.0,95140000.0,,32.86%,,Equity,Cambria Global Value,23.14,-0.47%,7.32K,15:59:59,2021-06-29
GMOM,Cambria Global Momentum,30.11,30.08 - 30.23,,30.17,22.92 - 31.84,0.32,2536.0,,1.10%,5843.0,42000000.0,,29.62%,,,Cambria Global Momentum,30.1,-0.02%,2.54K,15:59:59,2021-06-29
EYLD,Cambria Emerging Shareholder Yield,38.33,37.65 - 38.19,,38.05,26.87 - 40.7,1.84,10655.0,,4.88%,9374.0,,,42.2%,,Equity,,,,,,2021-06-29
GAA,Cambria Global Asset Allocation,31.91,31.8 - 32.01,,32.01,24.93 - 34.12,0.8,6956.0,,2.55%,3996.0,32490000.000000004,,26.03%,,Other,Cambria Global Asset Allocation,31.85,-0.19%,6.96K,15:59:59,2021-06-29
SYLD,Cambria Shareholder Yield,63.6,63.22 - 64.09,,63.22,30.91 - 68.25,1.01,67622.0,,1.61%,79774.0,133460000.00000001,,106.16%,,Equity,Cambria Shareholder Yield,63.42,-0.28%,67.62K,15:59:59,2021-06-29
CCOR,Cambria Core Equity,29.57,29.33 - 29.52,,29.52,26.34 - 31.76,0.37,28959.0,,1.23%,24482.0,,,6.55%,,Equity,,,,,,2021-06-29
TOKE,Cambria Cannabis,18.16,18.03 - 18.35,,18.2,10.62 - 28.78,0.54,4918.0,,2.55%,15662.0,,,50.58%,,Equity,,,,,,2021-06-29
VAMO,Cambria Value and Momentum,24.45,24.49 - 24.59,,24.59,14.8 - 25.85,0.24,451.0,,1.01%,5469.0,7150000.0,,54.36%,,Equity,Cambria Value and Momentum,24.49,+0.16%,0.45K,15:59:59,2021-06-29
FYLD,Cambria Foreign Shareholder Yield,27.93,27.8 - 27.91,,27.9,18.95 - 29.44,1.13,10356.0,,4.07%,9477.0,40480000.0,,47%,,Equity,Cambria Foreign Shareholder Yield,27.84,-0.32%,10.36K,15:59:59,2021-06-29
