Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SDS,ProShares UltraShort S&P500,17.5,17.22 - 17.8,- 19.37%,17.29,17.19 - 44.4,,14894966.0,1290000000.0,1.6%,16583524.0,1620000000.0,- 1.69,- 41.59%,73696067.0,Equity,ProShares UltraShort S&P500,17.22,-1.60%,14.89M,15:59:59,2020-07-31
QID,ProShares UltraShort QQQ,11.21,10.81 - 11.24,- 43.01%,10.83,10.61 - 33.94,,14342221.0,299240000.0,2.99%,10784158.0,823450000.0,- 1.74,- 62.61%,26694232.0,Equity,ProShares UltraShort QQQ,10.81,-3.57%,14.34M,15:59:59,2020-07-31
VWO,Vanguard FTSE Emerging Markets,43.26,42.71 - 43.37,- 16.44%,43.36,29.95 - 45.92,0.63,13362624.0,60510000000.0,3.02%,13042396.0,37070000000.0,0.94,3.59%,1398752165.0,Equity,Vanguard FTSE Emerging Markets,43.01,-0.58%,13.36M,15:59:59,2020-07-31
XLK,Technology Select Sector SPDR,107.74,107.66 - 110.47,23.46%,109.44,68.1 - 110.47,0.68,12588025.0,32670000000.0,1.11%,11093888.0,14140000000.0,1.03,33.39%,303205897.0,Equity,Technology Select Sector SPDR,110.43,+2.50%,12.59M,15:59:59,2020-07-31
SPXL,Direxion Daily S&P 500 Bull 3X Shares,48.05,46.91 - 49.25,,48.95,16.51 - 76.33,,12502251.0,,,15780500.0,512740000.0,,- 9.66%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,49.21,+2.41%,12.50M,15:59:59,2020-07-31
XLU,Utilities Select Sector SPDR,60.73,59.98 - 60.99,7.68%,60.57,43.44 - 71.1,1.51,12113764.0,11510000000.0,3.2%,17412063.0,6620000000.0,0.4,1.98%,189574160.0,Equity,Utilities Select Sector SPDR,60.83,+0.16%,12.11M,15:59:59,2020-07-31
SDOW,ProShares UltraPro Short Dow 30,22.23,21.93 - 23.02,,22.09,20.59 - 95.94,,11698221.0,,,15143809.0,226130000.0,,- 53.86%,,Equity,ProShares UltraPro Short Dow 30,21.93,-1.35%,11.70M,15:59:59,2020-07-31
SH,ProShares Short S&P500,21.25,21.09 - 21.43,,21.12,21.06 - 33.19,,11685802.0,,,14534738.0,1741000000.0,,- 19.17%,,Equity,ProShares Short S&P500,21.11,-0.66%,11.69M,15:59:59,2020-07-31
SOXS,Direxion Daily Semiconductor Bear 3X Shares,4.1,4.05 - 4.35,,4.05,4.05 - 54.39,,11178986.0,,,9352154.0,29600000.0,,- 90.35%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,4.17,+1.71%,11.18M,15:59:59,2020-07-31
LQD,iShares iBoxx $ Investment Grade Corporate Bond,138.16,137.93 - 138.46,6.6%,138.14,104.95 - 138.49,4.04,10538723.0,57880000000.0,2.9%,12668269.0,23700000000.0,0.2,11.12%,418900000.0,,iShares iBoxx $ Investment Grade Corporate Bond,138.35,+0.14%,10.54M,15:59:59,2020-07-31
XLP,Consumer Staples Select Sector SPDR,62.76,61.92 - 62.71,17.79%,62.51,47.66 - 64.84,1.53,10277173.0,13850000000.0,2.58%,10691211.0,8230000000.0,0.59,5.6%,220721809.0,Equity,Consumer Staples Select Sector SPDR,62.7,-0.10%,10.28M,15:59:59,2020-07-31
LABD,Direxion Daily SP Biotech Bear 3X,3.34,3.29 - 3.71,,3.3,2.7 - 28.82,,9854878.0,,,8182800.0,96850000.0,,- 82.48%,,Equity,Direxion Daily SP Biotech Bear 3X,3.57,+6.89%,9.85M,15:59:59,2020-07-31
XLI,Industrial Select Sector SPDR,72.0,70.53 - 71.88,16%,71.71,47.71 - 85.33,0.95,9836017.0,10000000000.0,2.11%,12666752.0,8840000000.0,1.16,- 7.48%,138926000.0,Equity,Industrial Select Sector SPDR,71.73,-0.38%,9.84M,15:59:59,2020-07-31
GDXJ,VanEck Vectors Junior Gold Miners,58.9,59.41 - 61.05,,59.71,19.52 - 63.3,,9359452.0,,,9874559.0,5055000000.0,,56.9%,,Equity,VanEck Vectors Junior Gold Miners,60.44,+2.61%,9.36M,15:59:59,2020-07-31
VNQ,Vanguard REIT,81.54,80.12 - 81.5,-,81.45,55.58 - 99.72,2.51,9311949.0,34530000000.0,4.72%,6109160.0,29490000000.0,0.64,- 8.27%,413483677.0,Other,Vanguard REIT,81.39,-0.18%,9.31M,15:59:59,2020-07-31
JNK,SPDR Barclays High Yield Bond,105.95,105.47 - 106.16,-,105.88,83.18 - 110.33,,9107390.0,12360000000.0,5.97%,8690953.0,12808000000.0,0.45,- 2.43%,119074605.0,,SPDR Barclays High Yield Bond,106.1,+0.14%,9.11M,15:59:59,2020-07-31
KRE,SPDR S&P Regional Banking,37.94,36.8 - 37.8,- 1.59%,37.78,27.26 - 59.38,0.65,8749748.0,1150000000.0,3.65%,11553471.0,2330000000.0,1.49,- 31.19%,30502585.0,Equity,SPDR S&P Regional Banking,37.58,-0.95%,8.75M,15:59:59,2020-07-31
EWJ,iShares MSCI Japan,55.77,54.11 - 54.78,1.74%,54.71,41.61 - 60.75,0.13,8570740.0,9720000000.0,2.08%,6453966.0,19340000000.0,0.74,2.61%,174300000.0,Equity,iShares MSCI Japan,54.33,-2.58%,8.57M,15:59:59,2020-07-31
DUST,Direxion Daily Gold Miners Bear 3X Shares,18.49,17.28 - 18.27,,17.89,2.74 - 445,,8140226.0,,,4837686.0,248970000.0,,- 92.25%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,17.41,-5.84%,8.13M,15:59:59,2020-07-31
SRTY,ProShares UltraPro Short Russell2000,9.32,9.38 - 10.09,,9.41,9.12 - 60.28,,8017973.0,,,8511996.0,94570000.0,,- 59.35%,,Equity,ProShares UltraPro Short Russell2000,9.59,+2.90%,8.02M,15:59:59,2020-07-31
EWG,iShares MSCI Germany,28.82,28.03 - 28.82,- 3.48%,28.8,17.5 - 29.98,0.63,7911867.0,2520000000.0,0.97%,5680378.0,5960000000.0,1.05,7.46%,87300000.0,Equity,iShares MSCI Germany,28.25,-1.98%,7.91M,15:59:59,2020-07-31
UPRO,ProShares UltraPro S&P500,51.0,49.77 - 52.26,,51.94,17.51 - 80.87,,7852052.0,,,10226914.0,756520000.0,,- 9.27%,,Equity,ProShares UltraPro S&P500,52.21,+2.37%,7.85M,15:59:59,2020-07-31
PSQ,ProShares Short QQQ,17.9,17.58 - 17.93,,17.58,17.4 - 29.7,,7728794.0,,,6172914.0,296600000.0,,- 35.19%,,Equity,ProShares Short QQQ,17.6,-1.68%,7.73M,15:59:59,2020-07-31
DRIP,Direxion Daily S P Oil Gas Exp Bear,5.26,5.26 - 5.51,,5.35,3.19 - 715.83,,7684826.0,,,9987204.0,22970000.0,,- 92.76%,,Equity,Direxion Daily S P Oil Gas Exp Bear,5.26,0.00%,7.68M,15:59:59,2020-07-31
XOP,SPDR S&P Oil & Gas Exploration & Production,51.41,50.24 - 51.41,- 48.48%,50.98,8.03 - 104.68,2.69,7206586.0,2390000000.0,2.76%,9204242.0,1160000000.0,2.46,- 48.65%,46550000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,51.37,-0.08%,7.21M,15:59:59,2020-07-31
IYR,iShares US Real Estate,82.23,80.82 - 82.2,12.73%,82.15,56.27 - 100.75,2.7,6989649.0,3100000000.0,3.26%,6453631.0,5250000000.0,0.82,- 8.01%,39100000.0,Other,iShares US Real Estate,82.06,-0.21%,6.99M,15:59:59,2020-07-31
XLV,Health Care Select Sector SPDR,106.14,104.15 - 106.1,23.85%,105.81,73.54 - 107.52,0.87,6920437.0,24120000000.0,1.52%,10649842.0,11440000000.0,0.84,17.22%,227265324.0,Equity,Health Care Select Sector SPDR,105.53,-0.57%,6.92M,15:59:59,2020-07-31
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,11.34,10.54 - 11.16,,11.06,"2.37 - 1,062.5",,6389672.0,,,4187237.0,104990000.0,,- 97.63%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.79,-4.85%,6.38M,15:59:59,2020-07-31
IJR,iShares Core S&P Small-Cap,71.67,69.76 - 71.53,8.15%,71.43,47.52 - 85.92,1.51,6358727.0,42030000000.0,1.65%,5459944.0,17750000000.0,1.24,- 9.52%,586450000.0,Equity,iShares Core S&P Small-Cap,71.21,-0.64%,6.36M,15:59:59,2020-07-31
EWT,iShares MSCI Taiwan Capped,44.8,44.23 - 44.86,- 19.85%,44.84,29.15 - 45.77,0.58,6296601.0,4300000000.0,2.28%,5232529.0,3580000000.0,0.89,27.02%,96000000.0,Equity,iShares MSCI Taiwan Capped,44.6,-0.45%,6.30M,15:59:59,2020-07-31
VGK,Vanguard FTSE Europe,53.3,51.81 - 53.21,- 11.15%,53.19,36.29 - 59.09,1.86,6261099.0,11740000000.0,2.34%,4820077.0,13840000000.0,0.91,- 0.32%,220275224.0,Equity,Vanguard FTSE Europe,52.17,-2.12%,6.26M,15:59:59,2020-07-31
SVXY,ProShares Short VIX Short-Term Futures,33.48,33.06 - 33.97,,33.94,24.02 - 69.79,,6244027.0,,,4230587.0,344960000.0,,- 40.42%,,Other,ProShares Short VIX Short-Term Futures,33.94,+1.37%,6.24M,15:59:59,2020-07-31
EZU,iShares MSCI Eurozone,38.49,37.37 - 38.46,- 6.26%,38.42,25.32 - 42.44,1.08,6102191.0,12240000000.0,1.92%,5030427.0,8900000000.0,1.05,0.03%,283000000.0,Equity,iShares MSCI Eurozone,37.67,-2.13%,6.10M,15:59:59,2020-07-31
EWY,iShares MSCI South Korea Capped,60.86,59.65 - 60.75,- 33.4%,60.71,38.26 - 64.17,0.66,6057049.0,4680000000.0,2.15%,4313376.0,3420000000.0,1.0,9.86%,76850000.0,Equity,iShares MSCI South Korea Capped,60.26,-0.99%,6.06M,15:59:59,2020-07-31
SJNK,SPDR Barclays Short Term High Yield Bond,26.03,25.89 - 26.07,,26.0,21.42 - 27.14,,6031334.0,,,5474077.0,3872000000.0,,- 4.13%,,,SPDR Barclays Short Term High Yield Bond,26.05,+0.08%,6.03M,15:59:59,2020-07-31
UCO,ProShares Ultra Bloomberg Crude Oil,30.12,29.42 - 30.64,,30.42,11 - 553.25,,5902457.0,,,12153380.0,798560000.0,,- 93.71%,,Commodity,ProShares Ultra Bloomberg Crude Oil,30.44,+1.06%,5.90M,15:59:59,2020-07-31
XBI,SPDR S&P Biotech,111.96,107.69 - 112.4,32.82%,112.35,62.94 - 121.02,0.67,5882088.0,5840000000.0,0.02%,6667618.0,1800000000.0,1.54,30.67%,52375000.0,Equity,SPDR S&P Biotech,109.33,-2.35%,5.88M,15:59:59,2020-07-31
SPTI,SPDR Portfolio Intermediate Term Treasury,33.34,33.31 - 33.36,,33.33,30.79 - 33.36,,5520345.0,,,4165841.0,478840000.0,,8.14%,,,SPDR Portfolio Intermediate Term Treasury,33.35,+0.03%,5.52M,15:59:59,2020-07-31
BKLN,PowerShares Senior Loan Portfolio,21.66,21.56 - 21.72,,21.72,17.06 - 22.92,,5407693.0,,,7115431.0,8557000000.0,,- 5.08%,,,PowerShares Senior Loan Portfolio,21.64,-0.09%,5.41M,15:59:59,2020-07-31
FEZ,SPDR Euro Stoxx 50,37.38,36.25 - 37.33,- 13.82%,37.3,24.29 - 41.27,1.12,5371528.0,1720000000.0,1.63%,3230561.0,4080000000.0,0.94,0.62%,46050967.0,Equity,SPDR Euro Stoxx 50,36.55,-2.22%,5.37M,15:59:59,2020-07-31
AGG,iShares Core US Aggregate Bond,119.51,119.4 - 119.63,4.9%,119.45,105.56 - 119.63,2.52,5277860.0,79860000000.0,2.4%,5326899.0,34330000000.0,- 0,7.38%,668200000.0,,iShares Core US Aggregate Bond,119.56,+0.04%,5.28M,15:59:59,2020-07-31
XLB,Materials Select Sector SPDR,60.3,59.6 - 60.51,- 7.13%,60.41,37.69 - 62.58,0.97,5270658.0,3360000000.0,2%,6059723.0,2580000000.0,1.17,3.36%,55773725.0,Equity,Materials Select Sector SPDR,60.36,+0.10%,5.27M,15:59:59,2020-07-31
EWH,iShares MSCI Hong Kong,21.23,20.92 - 21.19,- 12.27%,21.16,17.92 - 25.64,1.03,5200709.0,1290000000.0,2.92%,6116570.0,2830000000.0,0.81,- 14.57%,60675000.0,Equity,iShares MSCI Hong Kong,21.11,-0.57%,5.20M,15:59:59,2020-07-31
GOVT,iShares Core US Treasury Bond,28.28,28.22 - 28.3,,28.24,25.82 - 28.54,,5132110.0,,,5824128.0,3547000000.0,,9.7%,,,iShares Core US Treasury Bond,28.28,0.00%,5.13M,15:59:59,2020-07-31
USO,United States Oil,28.93,28.59 - 29.16,- 15.71%,29.09,16.88 - 106.56,,5024824.0,4190000000.0000005,,9332536.0,3480000000.0,1.18,- 69.96%,144924000.0,Commodity,United States Oil,29.07,+0.48%,5.02M,15:59:59,2020-07-31
ERX,Direxion Daily Energy Bull 3X Shares,13.63,12.9 - 13.48,,13.21,0.73 - 190.2,,5000627.0,,,6114531.0,574940000.0,,- 92.74%,,Equity,Direxion Daily Energy Bull 3X Shares,13.47,-1.17%,5.00M,15:59:59,2020-07-31
RSX,VanEck Vectors Russia,22.02,21.74 - 22.01,,21.99,13.15 - 26.57,,4844459.0,,,4465040.0,2885000000.0,,- 6.34%,,Equity,VanEck Vectors Russia,21.9,-0.55%,4.84M,15:59:59,2020-07-31
PSLV,Sprott Physical Silver,8.41,8.55 - 8.69,,8.65,4.34 - 9.03,,4803787.0,,,2752183.0,,,38.32%,,Commodity,Sprott Physical Silver,8.63,+2.62%,4.80M,15:59:59,2020-07-31
INDA,iShares MSCI India,32.21,31.77 - 32.35,,32.33,20.48 - 36.18,,4798561.0,,,5088361.0,4065000000.0000005,,- 2.42%,,Equity,iShares MSCI India,31.94,-0.82%,4.80M,15:59:59,2020-07-31
IVV,ishares S&P 500,325.26,322.63 - 327.89,12.12%,327.21,220.28 - 340.63,3.95,4682802.0,204570000000.0,2.35%,4747824.0,69260000000.0,1.01,8.85%,628950000.0,Equity,ishares S&P 500,327.82,+0.79%,4.68M,15:59:59,2020-07-31
EWC,iShares MSCI Canada,27.44,27.07 - 27.46,- 2.22%,27.46,17.59 - 30.81,0.62,4484158.0,2200000000.0,3.3%,2703837.0,2560000000.0,1.0,- 3.35%,80100000.0,Equity,iShares MSCI Canada,27.31,-0.47%,4.48M,15:59:59,2020-07-31
VOO,Vanguard S&P 500,297.61,295.24 - 300.1,,299.45,200.55 - 311.59,,4458520.0,,,4118337.0,60243000000.0,,8.98%,,Equity,Vanguard S&P 500,300.1,+0.84%,4.46M,15:59:59,2020-07-31
XME,SPDR S&P Metals & Mining,23.12,22.45 - 23.12,- 29.42%,23.12,13.86 - 29.8,0.68,4370246.0,453160000.0,1.7%,2614558.0,476990000.0,1.59,- 17.34%,19600230.0,Equity,SPDR S&P Metals & Mining,22.91,-0.91%,4.37M,15:59:59,2020-07-31
LABU,Direxion Daily SP Biotech Bull 3X,57.86,51.23 - 58.5,,58.29,12.64 - 73.9,,4201501.0,,,2618541.0,300770000.0,,26.06%,,Equity,Direxion Daily SP Biotech Bull 3X,53.69,-7.21%,4.20M,15:59:59,2020-07-31
VIXY,ProShares VIX Short-Term Futures,23.93,23.28 - 24.54,,23.33,10.8 - 64.56,,4177643.0,,,4167653.0,141010000.0,,23.35%,,Other,ProShares VIX Short-Term Futures,23.44,-2.05%,4.18M,15:59:59,2020-07-31
SCHF,Schwab International Equity,31.06,30.25 - 30.9,,30.9,21.9 - 34.12,,4143592.0,,,5780096.0,7407000000.0,,- 1.27%,,Equity,Schwab International Equity,30.47,-1.90%,4.14M,15:59:59,2020-07-31
TECS,Direxion Daily Technology Bear 3X Shares,18.45,17.07 - 18.5,,17.59,4.95 - 65.7,,3978420.0,,,1265530.0,15440000.0,,62.7%,,Equity,Direxion Daily Technology Bear 3X Shares,17.08,-7.43%,3.98M,15:59:59,2020-07-31
FAZ,Direxion Daily Financial Bear 3X Shares,15.43,15.37 - 16.08,- 160.97%,15.37,13.8 - 77.64,,3923638.0,335960000.0,2.32%,6225489.0,1240000000.0,- 2.57,- 56.72%,21772860.0,Equity,Direxion Daily Financial Bear 3X Shares,15.45,+0.13%,3.92M,15:59:59,2020-07-31
IWD,iShares Russell 1000 Value,117.51,115.52 - 117.27,8.7%,117.21,84.11 - 138.88,2.13,3903136.0,35410000000.0,3.34%,2384561.0,26160000000.0,1.03,- 8.34%,301350000.0,Equity,iShares Russell 1000 Value,117.13,-0.32%,3.90M,15:59:59,2020-07-31
XLY,Consumer Discretionary Select Sector SPDR,136.29,135.49 - 138.21,12.57%,137.97,81.74 - 138.21,1.27,3835458.0,14530000000.0,1.13%,4382398.0,11560000000.0,1.16,12.9%,106853252.0,Equity,Consumer Discretionary Select Sector SPDR,137.0,+0.52%,3.84M,15:59:59,2020-07-31
DXD,ProShares UltraShort Dow30,17.85,17.69 - 18.27,,17.78,16.85 - 44.54,,3663899.0,,,3849056.0,251490000.0,,- 31.79%,,Equity,ProShares UltraShort Dow30,17.69,-0.90%,3.66M,15:59:59,2020-07-31
USMV,iShares Edge MSCI Min Vol,63.31,62.49 - 63.41,,63.31,45.77 - 69.79,,3657093.0,,,4839961.0,12060000000.0,,0.88%,,Equity,iShares Edge MSCI Min Vol,63.4,+0.14%,3.66M,15:59:59,2020-07-31
EWU,iShares MSCI United Kingdom,26.47,25.73 - 26.42,- 5.16%,26.4,19.51 - 34.31,1.37,3622406.0,2150000000.0,6.81%,3583157.0,3070000000.0,0.9,- 16.07%,81200000.0,Equity,iShares MSCI United Kingdom,25.93,-2.04%,3.62M,15:59:59,2020-07-31
VEU,Vanguard FTSE All World ex US,50.31,49.15 - 50.14,,50.09,35.41 - 54.81,,3559482.0,,,4669995.0,15680000000.0,,0.48%,,Equity,Vanguard FTSE All World ex US,49.48,-1.65%,3.56M,15:59:59,2020-07-31
XRT,SPDR S&P Retail,47.65,46.72 - 47.96,6.86%,47.7,26.29 - 47.96,0.52,3524305.0,431240000.0,1.38%,4733587.0,1650000000.0,1.36,11.88%,9050226.0,Equity,SPDR S&P Retail,47.33,-0.67%,3.52M,15:59:59,2020-07-31
FAS,Direxion Daily Financial Bull 3X Shares,35.07,33.6 - 35.42,126.55%,35.42,14.25 - 108.13,0.16,3325290.0,1550000000.0,1.67%,5914191.0,1500000000.0,3.26,- 55.79%,44499289.0,Equity,Direxion Daily Financial Bull 3X Shares,34.97,-0.29%,3.32M,15:59:59,2020-07-31
DIA,SPDR DJIA,263.28,260.18 - 264.49,4.25%,263.76,182.1 - 295.87,3.83,3302869.0,22230000000.0,2.27%,4437004.0,12230000000.0,0.99,- 1.95%,84442867.0,Equity,SPDR DJIA,264.35,+0.41%,3.30M,15:59:59,2020-07-31
UNG,United States Natural Gas,10.42,10.15 - 10.49,- 12.74%,10.43,8.9 - 23.4,,3299886.0,357250000.0,,5708334.0,524650000.0,0.46,- 46.4%,34284588.0,Commodity,United States Natural Gas,10.26,-1.54%,3.30M,15:59:59,2020-07-31
JETS,US Global Jets,15.63,15.18 - 15.58,,15.54,11.25 - 32.36,,3231724.0,,,6108118.0,64319999.99999999,,- 48.7%,,Other,US Global Jets,15.44,-1.22%,3.23M,15:59:59,2020-07-31
ITB,iShares US Home Construction,51.92,50.62 - 52.1,7.26%,52.1,22.4 - 52.73,0.09,3218908.0,1950000000.0,0.56%,3799000.0,2180000000.0,1.53,33.47%,37600000.0,Equity,iShares US Home Construction,51.66,-0.50%,3.22M,15:59:59,2020-07-31
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,33.45,33.56 - 33.86,,33.82,24.13 - 35.4,,3192310.0,,,4500242.0,406700000.0,,20.02%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,33.76,+0.93%,3.19M,15:59:59,2020-07-31
VTI,Vanguard Total Stock Market,164.68,162.96 - 165.62,7.64%,165.54,109.49 - 172.56,2.0,3159405.0,90320000000.0,2.3%,3942526.0,57160000000.0,1.03,8.19%,818477954.0,Equity,Vanguard Total Stock Market,165.52,+0.51%,3.16M,15:59:59,2020-07-31
EWA,iShares MSCI Australia,20.3,19.7 - 20.08,- 1.8%,20.12,12.73 - 23.54,0.42,3038066.0,1180000000.0,5.83%,3146834.0,1710000000.0,1.03,- 9.42%,58000000.0,Equity,iShares MSCI Australia,19.91,-1.92%,3.04M,15:59:59,2020-07-31
SGOL,ETFS Physical Swiss Gold Shares,18.82,18.86 - 19.02,,18.9,13.83 - 19.06,,3036969.0,,,1668520.0,995090000.0,,38.28%,,Commodity,ETFS Physical Swiss Gold Shares,18.99,+0.90%,3.04M,15:59:59,2020-07-31
VB,Vanguard Small-Cap,153.37,150 - 153.15,7.72%,152.93,95.51 - 170.84,1.67,3022417.0,28200000000.0,0.83%,876310.0,9830000000.0,1.24,- 3.26%,183844197.0,Equity,Vanguard Small-Cap,152.42,-0.62%,3.02M,15:59:59,2020-07-31
SPDW,SPDR S&P World ex US,28.86,28.1 - 28.71,,28.69,20.27 - 31.78,,2966079.0,,,2914597.0,767070000.0,,- 0.48%,,Equity,SPDR S&P World ex US,28.32,-1.87%,2.97M,15:59:59,2020-07-31
IJH,iShares S&P Midcap 400,187.3,183.21 - 187.1,9.43%,187.02,117.87 - 210.86,1.76,2954774.0,44130000000.0,2.19%,1665397.0,25280000000.0,1.2,- 4.57%,235600000.0,Equity,iShares S&P Midcap 400,185.93,-0.73%,2.95M,15:59:59,2020-07-31
