Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACT,AdvisorShares Vice ETF,27.27,27.04 - 27.16,,27.16,16.16 - 28.16,,,,,572.0,,,17.21%,,Equity,,,,,,2021-03-04
FLRT,AdvisorShares Pacific Asset Enhanced Fl Rate,49.05,49.15 - 49.15,,49.15,38.88 - 49.3,,3940.0,,,268.0,27380000.0,,1.53%,,Other,,,,,,2021-03-04
DBLV,AdvisorShares Wilshire Buyback,85.6,85.6 - 85.7,,85.18,48.3 - 87.68,,,,,1587.0,152610000.0,,25.31%,,Equity,,,,,,2021-03-04
HOLD,AdvisorShares Sage Core Reserves,98.83,98.75 - 98.81,,98.81,93.52 - 99.92,,,,,2222.0,86990000.0,,- 1.02%,,,,,,,,2021-03-04
FWDB,Madrona Global Bond,25.87,25.8 - 25.8,,25.93,23.18 - 26.85,,2755.0,,,1663.0,19080000.0,,- 2.88%,,,,,,,,2021-03-04
DWMC,AdvisorShares Dorsey Wright Micro-Cap,35.79,32.07 - 35.01,,34.96,13.03 - 41.61,,8003.0,,,4565.0,,,62.53%,,Equity,,,,,,2021-03-04
SCAP,AdvisorShares Cornerstone Small Cap,26.86,27.09 - 27.09,,27.09,21.79 - 38.65,,,,,2.0,3370000.0,,- 16.18%,,Equity,,,,,,2021-03-04
VEGA,Star Global Buy-Write,37.9,37.39 - 37.39,,37.69,25.27 - 38.09,,,,,1031.0,17480000.0,,15.51%,,Other,,,,,,2021-03-04
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-03-04
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-03-04
AFIF,Anfield Universal Fixed Income,9.69,9.67 - 9.7,,9.63,9.11 - 10.77,,389382.0,,,92670.0,,,- 2.81%,,,,,,,,2021-03-04
GLIF,AGFiQ Global Infrastructure,24.09,24.16 - 24.26,,24.16,17.78 - 26.83,,,,,313.0,,,- 7.12%,,Equity,,,,,,2021-03-04
USHG,AGFiQ Dynamic Hedged U.S. Equity,30.72,30.37 - 30.37,,30.76,21.32 - 32.48,,2514.0,,,3676.0,,,18.49%,,Equity,,,,,,2021-03-04
VMOT,Alpha Architect Value Momentum Trend,26.52,26.1 - 26.1,,26.37,19.7 - 29.4,,3347.0,,,9397.0,,,21.49%,,Equity,,,,,,2021-03-04
QMOM,MomentumShares U.S. Quantitative Momentum,53.92,49.55 - 52.99,,52.93,21.5 - 68.19,,35272.0,,,23915.0,,,65.97%,,Equity,,,,,,2021-03-04
IMOM,MomentumShares International Quantitative Momentum,33.73,32.49 - 33.16,,33.73,17.14 - 37.96,,22110.0,,,15096.0,,,34.35%,,Equity,,,,,,2021-03-04
FRDM,Alpha Architect Freedom 100 Emerging Markets,33.56,33 - 33.73,,33.54,16.86 - 35.05,,6221.0,,,17159.0,,,34.61%,,Equity,,,,,,2021-03-04
AMLP,ALPS Alerian MLP,30.69,30.56 - 31.98,13%,30.89,3.24 - 33.1,5.32,4715804.0,3590000000.0,14.45%,3269405.0,8039999999.999999,1.95,- 8.77%,151282420.0,Equity,Alerian MLP,31.25,+1.82%,4.72M,15:59:58,2021-03-04
SDOG,ALPS Sector Dividend Dogs,49.7,48.57 - 49.86,,49.6,26.12 - 50.05,,58565.0,,,52252.0,2063000000.0000002,,21.77%,,Equity,,,,,,2021-03-04
IDOG,ALPS Internatl Sector Dividends Dogs,27.3,27.08 - 27.49,,27.35,16.77 - 27.87,,32839.0,,,23170.0,167900000.0,,14.27%,,Equity,,,,,,2021-03-04
RIGS,ALPS RiverFront Strategic Income,24.71,24.5 - 24.69,,24.71,18.23 - 24.86,,129025.0,,,43915.0,330550000.0,,1.15%,,,,,,,,2021-03-04
SBIO,ALPS Medical Breakthroughs,52.18,49.68 - 52,,51.82,25.1 - 64.04,,122892.0,,,36344.0,100500000.0,,34.36%,,Equity,,,,,,2021-03-04
SGDJ,ALPS Sprott Junior Gold Miners,41.2,40.2 - 42,,41.14,16.52 - 52.98,,35777.0,,,42117.0,58690000.0,,36.88%,,Equity,ALPS Sprott Junior Gold Miners,40.69,-1.24%,35.78K,15:59:58,2021-03-04
SGDM,ALPS Sprott Gold Miners,25.66,25.54 - 26.34,,25.66,13.79 - 39.41,,100656.0,,,50045.0,224230000.0,,5.38%,,Equity,,,,,,2021-03-04
ACES,ALPS Clean Energy,77.9,71.82 - 78.14,,76.93,23.57 - 101.72,,256639.0,,,195257.0,,,100.93%,,Equity,,,,,,2021-03-04
DTEC,ALPS Disruptive Technologies,45.17,43.12 - 44.9,,44.9,22.24 - 51.55,,59243.0,,,31281.0,,,45.78%,,Equity,,,,,,2021-03-04
ENFR,ALPS Alerian Energy Infrastructure,16.92,17 - 17.34,,17.02,7.46 - 18.06,,43908.0,,,39245.0,29330000.0,,- 5.42%,,Equity,,,,,,2021-03-04
EDOG,ALPS Emerging Sector Dividend Dogs,22.97,22.97 - 23,,23.11,13.43 - 24.04,,,,,2613.0,21420000.0,,17.89%,,Equity,,,,,,2021-03-04
EQL,ALPS Equal Sector Weight,89.7,90.2 - 90.2,,89.84,51.33 - 91.8,,2648.0,,,6496.0,147000000.0,,20.93%,,Equity,,,,,,2021-03-04
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-03-04
VALQ,American Century STOXX U.S. Quality Value,44.71,43.94 - 44.52,,44.84,26.78 - 45.55,,58740.0,,,8241.0,,,16.18%,,Equity,,,,,,2021-03-04
KORP,American Century Diversified Corporate Bond,52.07,52.04 - 52.08,,52.09,45.74 - 53.33,,40233.0,,,10882.0,,,- 0.42%,,,,,,,,2021-03-04
SWAN,Amplify BlackSwan Growth & Treasury Core,31.8,31.27 - 31.87,,31.68,26.39 - 33.24,,776213.0,,,243095.0,,,8.09%,,Equity,,,,,,2021-03-04
BLOK,Amplify Transformational Data Sharing,54.65,47.87 - 54.71,,53.43,13.04 - 62.94,,1722726.0,,,977210.0,,,202.88%,,Equity,,,,,,2021-03-04
IBUY,Amplify Online Retail,130.25,121.43 - 130,,128.87,33.11 - 140.97,,717100.0,,,263196.0,8450000.0,,165.55%,,Equity,,,,,,2021-03-04
DIVO,Amplify YieldShares CWP Dividend Option Income,33.0,32.52 - 33.35,,33.02,21.39 - 35.23,,154898.0,,,111228.0,3820000.0,,17.76%,,Equity,,,,,,2021-03-04
CNBS,Amplify Seymour Cannabis,29.66,27.24 - 29.66,,29.48,6.48 - 40.65,,318638.0,,,253204.0,,,184.26%,,Equity,,,,,,2021-03-04
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 14.9%,,Equity,,,,,,2021-03-04
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,15.45,14.81 - 15,,15.24,10 - 21.21,,8243.0,,,3056.0,,,4.32%,,Equity,,,,,,2021-03-04
BATT,Amplify Advanced Battery Metals and Materials,16.35,15.14 - 16.1,,16.15,5.91 - 19.61,,492058.0,,,314888.0,,,70.98%,,Equity,,,,,,2021-03-04
XBUY,Amplify International Online Retail,55.65,52.97 - 55,,55.15,18.57 - 62.41,,32301.0,,,11523.0,,,119.76%,,Equity,,,,,,2021-03-04
DRSK,Aptus Defined Risk,29.5,29.42 - 29.63,,29.47,25.83 - 31.86,,263267.0,,,160424.0,,,2.64%,,Other,,,,,,2021-03-04
ACIO,Aptus Collared Income Opportunity,27.3,26.96 - 27.38,,27.63,21.24 - 28.21,,26286.0,,,35918.0,,,13.06%,,Equity,,,,,,2021-03-04
ARKK,ARK Innovation,125.11,114.64 - 125.92,,123.85,33 - 159.7,,26985215.0,,,8946980.0,15670000.0,,136.14%,,Equity,,,,,,2021-03-04
ARKW,ARK Web X.0,156.15,142.95 - 156.57,,154.58,40.49 - 191.13,,5191652.0,,,1854405.0,19350000.0,,146.23%,,Equity,,,,,,2021-03-04
ARKG,ARK Genomic Revolution Multi-Sector,90.33,83.22 - 90.62,,88.82,24 - 115.15,,12582465.0,,,6148035.0,8340000.0,,157.4%,,Equity,ARK Genomic Revolution,85.11,-5.78%,12.58M,15:59:58,2021-03-04
ARKQ,ARK Industrial Innovation,83.89,78.14 - 83.98,,82.87,26.19 - 101.11,,3436333.0,,,1542975.0,20150000.0,,121.61%,,Equity,ARK Autonomous Technology & Robotics,80.23,-4.36%,3.44M,15:59:58,2021-03-04
ARKF,ARK Fintech Innovation,54.52,49.92 - 54.31,,53.55,16.94 - 64.49,,8758666.0,,,3137788.0,,,121.85%,,Equity,,,,,,2021-03-04
PRNT,The 3D Printing,38.67,35.91 - 38.68,,37.98,13.8 - 50.37,,1301344.0,,,708226.0,14900000.0,,93.05%,,Equity,,,,,,2021-03-04
IZRL,ARK Israeli Innovation Hedged,32.56,30.35 - 32.49,,32.27,14 - 38.77,,712200.0,,,362620.0,,,52.54%,,Equity,,,,,,2021-03-04
ARCM,Arrow Reserve Capital Management,100.11,100.1 - 100.1,,100.11,99.12 - 107.21,,,,,172.0,,,0.01%,,Equity,,,,,,2021-03-04
GYLD,Arrow Dow Jones Global Yield,14.28,14.07 - 14.31,,14.28,8.47 - 14.54,,10045.0,,,9426.0,100000000.0,,- 1.19%,,,,,,,,2021-03-04
DWCR,Arrow DWA Country Rotation,33.26,33.26 - 33.51,,33.51,17.38 - 34.17,,,,,595.0,,,26.56%,,Equity,,,,,,2021-03-04
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 23.81%,,Equity,,,,,,2021-03-04
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 24.87,,,,,2286.0,3580000.0,,- 22.73%,,Equity,,,,,,2021-03-04
DWAT,Arrow Investments DWA Tactical,12.77,12.77 - 12.82,,12.82,7.87 - 13.18,,,,,874.0,9520000.0,,25.2%,,Equity,,,,,,2021-03-04
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.45,25.54 - 25.65,,25.46,15 - 26.69,1.4,4303.0,,5.50%,5792.0,,,- 0.59%,,Other,,,,,,2021-03-04
SBUG,Barclays Bank iPath Silver ETN,36.74,36.75 - 36.75,,37.37,17 - 41.33,,,,,1923.0,,,51.36%,,Commodity,,,,,,2021-03-04
GBUG,Barclays Bank iPath Gold ETN,28.18,28.35 - 28.39,,29.11,23.04 - 34.3,,,,,10862.0,,,4.61%,,Commodity,,,,,,2021-03-04
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,24.07,23.93 - 24.36,,24.07,15.61 - 25.1,,543961.0,,,227843.0,957480000.0,,18.17%,,Commodity,,,,,,2021-03-04
ATMP,Barclays ETN Plus Select MLP,13.75,13.8 - 14.17,,13.92,5.8 - 14.26,,28515.0,,,57135.0,497800000.0,,- 2.31%,,Equity,,,,,,2021-03-04
OILNF,iPath S&P GSCI Crude Oil Total Return,96.5,96 - 102,,96.0,0.51 - 102,,3417.0,,,1956.0,,,1799.61%,,Commodity,,,,,,2021-03-04
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,33.41,32.64 - 33.16,,33.07,24.75 - 34.07,,16531.0,,,25659.0,34830000.0,,5.73%,,Commodity,,,,,,2021-03-04
IMLP,Barclays Bank iPath S&P MLP,11.43,11.59 - 12,,11.59,4.68 - 12,,24792.0,,,2281.0,164410000.0,,- 4.78%,,Equity,,,,,,2021-03-04
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,187.47,187.19 - 187.19,,187.41,100.16 - 190.12,,,,,9915.0,49190000.0,,35.7%,,Equity,,,,,,2021-03-04
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.035,0.035 - 0.035,,0.035,0.0001 - 0.18,,,,,16088.0,4230000.0,,75%,,Commodity,,,,,,2021-03-04
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,22.06%,,Equity,,,,,,2021-03-04
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,28.75,26.15 - 26.15,,26.15,16.56 - 29.5,,288.0,,,3447.0,,,38.09%,,Commodity,,,,,,2021-03-04
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 106.73,,,,,17.0,31280000.0,,11.29%,,Equity,,,,,,2021-03-04
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 132.26,,,,,118.0,54590000.0,,- 6.4%,,Equity,,,,,,2021-03-04
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 14.93,,,,,252.0,28640000.0,,- 16.36%,,Commodity,,,,,,2021-03-04
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.03,39.78 - 40.48,,40.48,21.71 - 51.97,,2721.0,,,4584.0,12190000.0,,92.89%,,Other,,,,,,2021-03-04
WIL,Barclays Women in Leadership,85.93,87.9 - 87.9,,87.9,49.64 - 87.9,,,,,264.0,32500000.0,,28.96%,,Equity,,,,,,2021-03-04
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,32.86,32.86 - 32.86,,32.72,19.82 - 33.94,,,,,2364.0,49910000.0,,23.63%,,Commodity,,,,,,2021-03-04
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-03-04
GSP,iPath GSCI Total Return Exp 12 Jun 2036,13.21,13.3 - 13.55,,13.33,5.28 - 13.73,,11372.0,,,8880.0,30520000.0,,4.66%,,Commodity,,,,,,2021-03-04
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.41,43.49 - 43.49,,43.75,33.07 - 45.38,,,,,167.0,1170000.0,,11.83%,,Commodity,,,,,,2021-03-04
VEGN,US Vegan Climate,34.94,33.9 - 34.97,,35.19,18.85 - 37.45,,9088.0,,,9419.0,,,35.34%,,Equity,,,,,,2021-03-04
BBP,BioShares Biotechnology Products,57.28,58.12 - 58.23,,57.73,30.83 - 61.39,,,,,1396.0,36580000.0,,36.47%,,Equity,,,,,,2021-03-04
BBC,BioShares Biotechnology Clinical Trials,53.58,50.97 - 51.13,,53.38,23 - 62.6,,9201.0,,,11048.0,20470000.0,,51.54%,,Equity,,,,,,2021-03-04
IRBO,iShares Robotics and Artificial Intelligence,44.94,42.62 - 44.61,,44.66,19.1 - 52.1,,190076.0,,,132292.0,,,73.72%,,Equity,,,,,,2021-03-04
MUA,BlackRock MuniAssets Closed Fund,14.63,14.51 - 14.68,1.16%,14.68,9.63 - 15.98,0.63,95461.0,535120000.0,4.13%,58957.0,,0.33,- 8.51%,36577063.0,Other,,,,,,2021-03-04
DYNF,BlackRock US Equity Factor Rotation,33.25,32.84 - 32.84,,33.23,18.99 - 33.97,,,,,20198.0,,,23.83%,,Equity,,,,,,2021-03-04
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.86,27.85 - 27.9,,27.89,24.07 - 28.26,,16085.0,,,17702.0,,,0.61%,,,,,,,,2021-03-04
ESML,iShares MSCI USA Small-Cap ESG Optimized,37.96,36.43 - 38.09,,37.96,16.65 - 39.34,,155337.0,,,112868.0,,,47.3%,,Equity,,,,,,2021-03-04
FOVL,iShares Focused Value Factor,51.77,50.34 - 51.35,,51.82,25.83 - 52.9,,17005.0,,,6269.0,,,20.6%,,Equity,,,,,,2021-03-04
LQDI,iShares Inflation Hedged Corporate Bond,28.31,28.03 - 28.12,,28.34,19.5 - 31.21,,6686.0,,,9093.0,,,5.83%,,,,,,,,2021-03-04
EWJV,iShares MSCI Japan Value,27.64,27.38 - 27.63,,27.6,18.38 - 28.46,,3268.0,,,8200.0,,,20.33%,,Equity,,,,,,2021-03-04
EWJE,iShares MSCI Japan Equal Weighted,39.39,39.39 - 39.47,,39.47,25.02 - 41.31,,,,,866.0,,,25.21%,,Equity,,,,,,2021-03-04
ISHVF,iShares US Aggregate Bond Acc,5.75,5.761 - 5.78,,5.7629,4.75 - 6.06,,129939.0,,,210688.0,,,- 0.09%,,,,,,,,2021-03-04
ISVQF,iShares $ Short Duration Corp Bond Acc,5.65,5.6271 - 5.6271,,5.6271,4.75 - 6.58,,132452.0,,,186695.0,,,3.1%,,,,,,,,2021-03-04
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.98,140 - 140,,140.0,137.5 - 142.5,,496.0,,,51400.0,,,3.76%,,,,,,,,2021-03-04
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3237,5.3123 - 5.3123,,5.3123,4.5207 - 5.332,,117235.0,,,150122.0,,,0.64%,,,,,,,,2021-03-04
IEMXF,iShares Edge MSCI World Min Vol,53.88,53.177 - 53.177,,53.177,38.92 - 54.15,,,,,8114.0,,,3.76%,,Equity,,,,,,2021-03-04
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.11,6.05 - 6.1,,6.09,4.415 - 6.21,,172545.0,,,109843.0,,,6.91%,,,,,,,,2021-03-04
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,30.91,26.94 - 31.72,,30.56,23.01 - 421,,7925326.0,,,1253657.0,,,- 58.16%,,Equity,,,,,,2021-03-04
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.85,3.77 - 4.37,,3.9,1.33 - 18.23,,15732615.0,,,3141376.0,,,- 46.84%,,Equity,,,,,,2021-03-04
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.76,3.74 - 3.99,,3.97,3.06 - 36.38,,59022.0,,,13893.0,,,- 83.69%,,Equity,,,,,,2021-03-04
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.61,15.59 - 15.88,,15.67,14.05 - 47,,14303.0,,,4469.0,,,- 57.56%,,Equity,,,,,,2021-03-04
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,39.89,36.5 - 40.35,,39.57,32.54 - 242.04,,56299.0,,,15552.0,,,- 37.86%,,Equity,,,,,,2021-03-04
BNKU,MicroSectors US Big Banks Index 3X Leveraged,42.27,38.79 - 43.29,,43.04,7.04 - 44.6,,251957.0,,,160443.0,,,1.59%,,Equity,,,,,,2021-03-04
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,2.08,2 - 2.2,,2.01,1.97 - 97.12,,315935.0,,,88431.0,,,- 94.84%,,Equity,,,,,,2021-03-04
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 42.14,,,,,226.0,,,- 13.81%,,Equity,,,,,,2021-03-04
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,31.0,,,- 65.96%,,Equity,,,,,,2021-03-04
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,60.0,,,- 16.15%,,Equity,,,,,,2021-03-04
NRGU,MicroSectors US Big Oil Index 3X Leveraged,141.6,141.55 - 160,,146.88,20.03 - 380.6,,614243.0,,,440485.0,,,- 64.92%,,Equity,,,,,,2021-03-04
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,1.96,1.76 - 2.01,,2.0,1.76 - 304.72,,3641427.0,,,1504717.0,,,- 97.31%,,Equity,,,,,,2021-03-04
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 27.07,,,,,30620.0,,,- 44.8%,,Equity,,,,,,2021-03-04
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,271.0,,,- 71.32%,,Equity,,,,,,2021-03-04
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,29.0,,,2.7%,,Equity,,,,,,2021-03-04
TMFC,Motley Fool 100,34.67,33.72 - 34.83,,34.51,18.86 - 37.57,,142266.0,,,73194.0,,,41.19%,,Equity,,,,,,2021-03-04
BDRY,Breakwave Dry Bulk Shipping,15.28,14.82 - 15.53,,15.63,3.8 - 17.35,,178129.0,,,148359.0,,,87.9%,,Commodity,,,,,,2021-03-04
TAIL,Cambria Tail Risk,19.59,19.5 - 19.65,,19.5,19.49 - 27.23,,575558.0,,,378649.0,,,- 8.66%,,Equity,,,,,,2021-03-04
GVAL,Cambria Global Value,22.06,22.02 - 22.35,,22.23,13.69 - 22.5,,14670.0,,,14915.0,95140000.0,,6.65%,,Equity,,,,,,2021-03-04
GMOM,Cambria Global Momentum,28.21,28.04 - 28.04,,28.21,20.69 - 29.67,,850.0,,,5738.0,42000000.0,,14.91%,,,,,,,,2021-03-04
EYLD,Cambria Emerging Shareholder Yield,37.68,37.13 - 37.55,,37.3,18.85 - 38.5,,3159.0,,,4232.0,,,29.56%,,Equity,,,,,,2021-03-04
GAA,Cambria Global Asset Allocation,30.41,30.09 - 30.4,,30.4,19.45 - 31.56,,6841.0,,,4862.0,32490000.000000004,,14.56%,,Other,,,,,,2021-03-04
SYLD,Cambria Shareholder Yield,58.97,56.71 - 59.29,,59.29,21.81 - 59.96,,46052.0,,,16860.0,133460000.00000001,,73.49%,,Equity,,,,,,2021-03-04
CCOR,Cambria Core Equity,28.21,28.23 - 28.31,,28.21,23.67 - 30.66,,,,,27918.0,,,1.91%,,Equity,,,,,,2021-03-04
TOKE,Cambria Cannabis,20.48,19.05 - 20.4,,19.93,7.85 - 28.78,,57109.0,,,43192.0,,,67.32%,,Equity,,,,,,2021-03-04
VAMO,Cambria Value and Momentum,22.64,21.77 - 22.41,,22.64,12.54 - 23.2,,2631.0,,,1535.0,7150000.0,,22.21%,,Equity,,,,,,2021-03-04
FYLD,Cambria Foreign Shareholder Yield,27.14,26.58 - 26.96,,27.12,14.09 - 27.44,,6755.0,,,3307.0,40480000.0,,27.59%,,Equity,,,,,,2021-03-04
SOVB,Cambria Sovereign Bond,25.73,26.07 - 26.07,,25.38,18.01 - 28,,669.0,,,4554.0,,,3.82%,,,,,,,,2021-03-04
ERSX,ERShares Non US Small Cap,25.1,23.97 - 24.39,,24.79,10.41 - 29.44,,26517.0,,,9814.0,,,61.42%,,Equity,,,,,,2021-03-04
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 9.69,,,,,1005.0,126560000.0,,- 32.63%,,Equity,,,,,,2021-03-04
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 32.71,,,,,187.0,120720000.0,,1.9%,,Equity,,,,,,2021-03-04
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 14.22,,,,,4040.0,,,- 33.31%,,Equity,,,,,,2021-03-04
ECON,Columbia EM Consumer,29.5,28.67 - 29.43,,29.34,17.37 - 32.4,,62376.0,,,35090.0,691630000.0,,32.14%,,Equity,,,,,,2021-03-04
XCEM,Columbia EM Core ex-China,32.06,31.42 - 32.22,,32.09,16.43 - 33.1,,12828.0,,,5927.0,10910000.0,,29.96%,,Equity,,,,,,2021-03-04
INCO,Columbia India Consumer,51.67,51.54 - 51.54,,52.29,26.16 - 53,,5750.0,,,6965.0,92710000.0,,25.4%,,Equity,,,,,,2021-03-04
ESGS,Columbia Sustainable US Equity Income,32.6,32.24 - 32.24,,32.5,18 - 32.92,,260.0,,,2482.0,5610000.0,,14.59%,,Equity,,,,,,2021-03-04
ESGN,Columbia Sustainable International Equity Income,26.37,26.31 - 26.31,,26.43,16.69 - 27.29,,,,,854.0,6630000.0,,15.39%,,Equity,,,,,,2021-03-04
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 9.99%,,Equity,,,,,,2021-03-04
MUST,Columbia Multi Sector Municipal Income,22.23,22.24 - 22.24,,22.24,19.38 - 23.21,,,,,20291.0,,,0.04%,,,,,,,,2021-03-04
DIAL,Columbia Diversified Fixed Income Allocation,21.4,21.31 - 21.41,,21.4,16.95 - 22.14,,530256.0,,,416017.0,,,0.85%,,,,,,,,2021-03-04
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,31.89,31.49 - 31.85,,31.85,21.76 - 32.91,,4249.0,,,4326.0,43490000.0,,5.35%,,Equity,,,,,,2021-03-04
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,57.78,56.06 - 57.56,,57.37,31.28 - 58.69,,8564.0,,,7963.0,40040000.0,,67.97%,,Equity,,,,,,2021-03-04
CFA,Victory CEMP US 500 Volatility Weighted,63.95,62.06 - 64.02,,63.89,35.41 - 65.87,,21015.0,,,28761.0,142750000.0,,23.93%,,Equity,,,,,,2021-03-04
CSB,Victory CEMP US Small Cap High Dividend Volatility,57.68,56.33 - 57.74,,57.93,26.8 - 58.31,,57762.0,,,36249.0,24330000.0,,44.89%,,Equity,,,,,,2021-03-04
CDL,Victory CEMP US Large Cap High Div Volatility Weig,51.36,50.43 - 51.61,,51.51,29.35 - 51.94,,9363.0,,,10774.0,89070000.0,,15.7%,,Equity,,,,,,2021-03-04
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,58.53,57.18 - 58.83,,58.54,38.3 - 59.3,,43501.0,,,45621.0,345030000.0,,33.81%,,Equity,,,,,,2021-03-04
