Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
SWAN,Amplify BlackSwan Growth & Treasury Core,31.62,31.7 - 31.78,,31.7,26.39 - 33.24,,84691.0,,,250582.0,,,11.49%,,Equity,,,,,,2020-10-23
BLOK,Amplify Transformational Data Sharing,26.03,25.86 - 26,,26.11,13.04 - 26.25,,39139.0,,,53411.0,,,45.69%,,Equity,,,,,,2020-10-23
IBUY,Amplify Online Retail,97.14,96.35 - 98.35,,97.69,33.11 - 98.99,,,,,244375.0,8450000.0,,94.19%,,Equity,,,,,,2020-10-23
DIVO,Amplify YieldShares CWP Dividend Option Income,30.83,30.76 - 31.05,,31.14,21.39 - 32.82,,82329.0,,,61914.0,3820000.0,,1.31%,,Equity,,,,,,2020-10-23
CNBS,Amplify Seymour Cannabis,12.82,12.61 - 12.61,,12.9,6.48 - 17.31,,4820.0,,,6366.0,,,- 24.24%,,Equity,,,,,,2020-10-23
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 12.72%,,Equity,,,,,,2020-10-23
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.64,13.9 - 13.9,,13.19,10 - 21,,,,,677.0,,,- 26.69%,,Equity,,,,,,2020-10-23
BATT,Amplify Advanced Battery Metals and Materials,11.03,10.92 - 10.96,,11.0,5.91 - 12,,8281.0,,,17537.0,,,4.26%,,Equity,,,,,,2020-10-23
XBUY,Amplify International Online Retail,44.55,44.75 - 44.83,,44.9,18.57 - 44.93,,,,,5281.0,,,68.8%,,Equity,,,,,,2020-10-23
DRSK,Aptus Defined Risk,30.59,30.55 - 30.63,,30.59,25.83 - 31.86,,39965.0,,,110684.0,,,12.11%,,Other,,,,,,2020-10-23
ACIO,Aptus Collared Income Opportunity,26.83,26.83 - 26.91,,26.83,21.24 - 27.74,,7750.0,,,27359.0,,,8.47%,,Equity,,,,,,2020-10-23
ARKK,ARK Innovation,98.58,97.41 - 99.13,,99.12,33 - 106.15,,1867708.0,,,2326147.0,15670000.0,,136.14%,,Equity,,,,,,2020-10-23
ARKW,ARK Web X.0,117.34,116.19 - 118.58,,117.87,40.49 - 122.17,,361584.0,,,723451.0,19350000.0,,140.68%,,Equity,,,,,,2020-10-23
ARKG,ARK Genomic Revolution Multi-Sector,69.29,68.71 - 70.11,,69.88,24 - 76.19,,674140.0,,,921232.0,8340000.0,,143.41%,,Equity,,,,,,2020-10-23
ARKQ,ARK Industrial Innovation,62.29,61.71 - 62.55,,62.54,26.19 - 63.98,,129788.0,,,238123.0,20150000.0,,93.21%,,Equity,ARK Industrial Innovation,62.42,+0.21%,129.79K,15:59:58,2020-10-23
ARKF,ARK Fintech Innovation,42.64,42.38 - 42.96,,42.8,16.94 - 43.71,,361820.0,,,612195.0,,,97.27%,,Equity,,,,,,2020-10-23
PRNT,The 3D Printing,26.62,26.27 - 26.92,,26.92,13.8 - 26.99,,35292.0,,,32101.0,14900000.0,,30.81%,,Equity,,,,,,2020-10-23
IZRL,ARK Israeli Innovation Hedged,26.43,25.91 - 26.46,,26.5,14 - 27.54,,19243.0,,,33940.0,,,27.61%,,Equity,,,,,,2020-10-23
ARCM,Arrow Reserve Capital Management,100.46,100.39 - 100.46,,100.39,99.12 - 107.21,,,,,754.0,,,0.27%,,Equity,,,,,,2020-10-23
GYLD,Arrow Dow Jones Global Yield,11.51,11.73 - 11.73,,11.45,8.47 - 16.5,,8192.0,,,7490.0,100000000.0,,- 30.28%,,,,,,,,2020-10-23
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2105.0,,,1.15%,,Equity,,,,,,2020-10-23
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 27.54%,,Equity,,,,,,2020-10-23
QVM,Arrow QVM Equity Factor,21.83,21.9 - 21.97,,21.97,15.23 - 30.05,,,,,1099.0,3580000.0,,- 22.64%,,Equity,,,,,,2020-10-23
DWAT,Arrow Investments DWA Tactical,11.3,11.24 - 11.3,,11.24,7.87 - 11.71,,,,,1368.0,9520000.0,,0.44%,,Equity,,,,,,2020-10-23
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.85,25.76 - 26.3,,26.3,15 - 26.69,,3415.0,,,3411.0,,,0.27%,,Other,,,,,,2020-10-23
SBUG,Barclays Bank iPath Silver ETN,34.06,33.97 - 34.06,,34.06,17 - 41.15,,,,,1074.0,,,35.61%,,Commodity,,,,,,2020-10-23
GBUG,Barclays Bank iPath Gold ETN,31.48,31.35 - 31.35,,31.35,23.04 - 34.3,,,,,695.0,,,26.16%,,Commodity,,,,,,2020-10-23
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.5,20.34 - 20.43,,20.4,15.61 - 23.16,,115091.0,,,221044.0,957480000.0,,- 7.7%,,Commodity,,,,,,2020-10-23
ATMP,Barclays ETN Plus Select MLP,10.2,10.03 - 10.43,,10.43,5.8 - 18.35,,46740.0,,,98667.0,497800000.0,,- 42.67%,,Equity,,,,,,2020-10-23
OILNF,iPath S&P GSCI Crude Oil Total Return,35.04,35 - 35,,35.0,0.51 - 52,,472.0,,,2513.0,,,464.25%,,Commodity,,,,,,2020-10-23
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.83,29.99 - 30.14,,29.99,24.75 - 34.96,,8094.0,,,19857.0,34830000.0,,5.1%,,Commodity,,,,,,2020-10-23
IMLP,Barclays Bank iPath S&P MLP,8.35,8.52 - 8.52,,8.35,4.68 - 15.51,,1375.0,,,879.0,164410000.0,,- 44.59%,,Equity,,,,,,2020-10-23
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,161.36,161.26 - 161.26,,162.95,100.16 - 164.03,,1841.0,,,3107.0,49190000.0,,16.12%,,Equity,,,,,,2020-10-23
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0003,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,8273.0,,,24482.0,4230000.0,,- 99.41%,,Commodity,,,,,,2020-10-23
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,156.63 - 203.25,,,,,410.0,211190000.0,,27.26%,,Equity,,,,,,2020-10-23
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,22.6,22.55 - 23.1,,22.6,16.56 - 23.1,,6756.0,,,2268.0,,,3.67%,,Commodity,,,,,,2020-10-23
RODI,Barclays Bank Return on Disability,86.12,85.94 - 86.27,,86.12,57.9 - 91.57,,301.0,,,48.0,31280000.0,,3.34%,,Equity,,,,,,2020-10-23
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,410.0,54590000.0,,- 22.85%,,Equity,,,,,,2020-10-23
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,418.0,28640000.0,,- 27.2%,,Commodity,,,,,,2020-10-23
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,40.72,40.26 - 40.46,,40.72,18.25 - 51.97,,3853.0,,,3623.0,12190000.0,,116.23%,,Other,,,,,,2020-10-23
WIL,Barclays Women in Leadership,72.74,73.25 - 73.25,,72.74,49.64 - 77.24,,,,,132.0,32500000.0,,4.37%,,Equity,,,,,,2020-10-23
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.73,27.73 - 27.74,,27.45,19.82 - 29.66,,,,,1763.0,49910000.0,,- 1.07%,,Commodity,,,,,,2020-10-23
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-10-23
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.52,9.39 - 9.43,,9.7,5.28 - 15.96,,6060.0,,,10628.0,30520000.0,,- 34.2%,,Commodity,,,,,,2020-10-23
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,36.47,35.93 - 35.93,,35.93,33.07 - 47.36,,,,,103.0,1170000.0,,- 20.33%,,Commodity,,,,,,2020-10-23
VEGN,US Vegan Climate,31.34,31.33 - 31.33,,31.74,18.85 - 32.41,,4639.0,,,7215.0,,,24.56%,,Equity,,,,,,2020-10-23
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1733.0,36580000.0,,35.18%,,Equity,,,,,,2020-10-23
BBC,BioShares Biotechnology Clinical Trials,39.98,40.95 - 40.95,,40.16,23 - 45.69,,,,,18274.0,20470000.0,,60.09%,,Equity,,,,,,2020-10-23
IRBO,iShares Robotics and Artificial Intelligence,34.34,34.36 - 34.69,,34.68,19.1 - 35,,36833.0,,,45195.0,,,40.45%,,Equity,,,,,,2020-10-23
MUA,BlackRock MuniAssets Closed Fund,13.9,13.82 - 13.85,- 4.26%,13.86,9.63 - 16.34,0.65,21243.0,506690000.0,4.53%,45480.0,,0.26,- 11.97%,36452623.0,Other,,,,,,2020-10-23
DYNF,BlackRock US Equity Factor Rotation,28.78,28.94 - 28.96,,28.88,18.99 - 29.66,,,,,7623.0,,,8.27%,,Equity,,,,,,2020-10-23
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.04,28.01 - 28.04,,28.01,24.07 - 28.24,,,,,29725.0,,,3.51%,,,,,,,,2020-10-23
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.68,28.62 - 28.89,,28.91,16.65 - 29.69,,30338.0,,,101134.0,,,5.91%,,Equity,,,,,,2020-10-23
FOVL,iShares Focused Value Factor,34.55,34.55 - 34.55,,34.6,25.83 - 51.36,,,,,1877.0,,,- 29.59%,,Equity,,,,,,2020-10-23
LQDI,iShares Inflation Hedged Corporate Bond,27.88,28.08 - 28.08,,28.02,19.5 - 28.46,,1151.0,,,9389.0,,,6.22%,,,,,,,,2020-10-23
EWJV,iShares MSCI Japan Value,23.29,23.35 - 23.38,,23.35,18.38 - 27.11,,998.0,,,6882.0,,,- 9.2%,,Equity,,,,,,2020-10-23
EWJE,iShares MSCI Japan Equal Weighted,34.85,34.85 - 34.9,,34.9,25.02 - 37.07,,187.0,,,1625.0,,,- 1.58%,,Equity,,,,,,2020-10-23
ISHVF,iShares US Aggregate Bond Acc,5.832,5.831 - 5.86,,5.86,4.75 - 6.76,,127151.0,,,95104.0,,,6.42%,,,,,,,,2020-10-23
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6051,5.6236 - 5.6236,,5.6236,4.75 - 5.7,,4450.0,,,81629.0,,,3.99%,,,,,,,,2020-10-23
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.2111,142.07 - 142.07,,142.07,131 - 142.5,,,,,1749.0,,,7.04%,,,,,,,,2020-10-23
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2997,5.27 - 5.2997,,5.2997,4.5207 - 5.31,,,,,50956.0,,,1.72%,,,,,,,,2020-10-23
IEMXF,iShares Edge MSCI World Min Vol,51.856,51.85 - 51.85,,51.85,38.92 - 54.9,,,,,8407.0,,,1.67%,,Equity,,,,,,2020-10-23
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.772,5.793 - 5.793,,5.793,4.415 - 5.828,,2536.0,,,63841.0,,,2.69%,,,,,,,,2020-10-23
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,208.95,203.73 - 213.58,,211.25,23.01 - 255,,314627.0,,,695620.0,,,462.58%,,Equity,,,,,,2020-10-23
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.72,7.58 - 7.97,,7.7,1.33 - 18.7,,1100951.0,,,2658983.0,,,- 58.44%,,Equity,,,,,,2020-10-23
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.82,5.82 - 5.82,,5.73,5.46 - 42.04,,1418.0,,,7895.0,,,- 85.91%,,Equity,,,,,,2020-10-23
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,19.2,19.24 - 19.24,,19.28,18.58 - 48.17,,2424.0,,,9317.0,,,- 60.17%,,Equity,,,,,,2020-10-23
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,148.89,146.97 - 147.38,,148.31,32.54 - 166.5,,6087.0,,,18202.0,,,274.85%,,Equity,,,,,,2020-10-23
BNKU,MicroSectors US Big Banks Index 3X Leveraged,13.47,13.33 - 13.92,,13.72,7.04 - 81.58,,59564.0,,,85171.0,,,- 78.05%,,Equity,,,,,,2020-10-23
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,9.91,9.51 - 9.91,,9.52,9 - 97.12,,6886.0,,,14765.0,,,- 69.32%,,Equity,,,,,,2020-10-23
BNKO,MicroSectors US Big Banks Index 2X Leveraged,28.04,27.45 - 27.45,,28.04,16.73 - 71.67,,,,,397.0,,,- 53.21%,,Equity,,,,,,2020-10-23
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,23.67,23.08 - 23.08,,24.74,22.16 - 78.25,,380.0,,,286.0,,,- 35.46%,,Equity,,,,,,2020-10-23
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,383.0,,,- 8.66%,,Equity,,,,,,2020-10-23
NRGU,MicroSectors US Big Oil Index 3X Leveraged,29.68,29.05 - 31.46,,30.05,1.1 - 55.19,,242251.0,,,4317898.0,,,- 31.41%,,Equity,,,,,,2020-10-23
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,28.88,27.44 - 29.05,,27.98,10.75 - 304.72,,44736.0,,,47607.0,,,- 34.64%,,Equity,,,,,,2020-10-23
NRGO,MicroSectors US Big Oil Index 2X Leveraged,7.83,7.59 - 7.59,,7.91,5.53 - 52.99,,,,,716.0,,,- 83.83%,,Equity,,,,,,2020-10-23
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,68.0,,,9.36%,,Equity,,,,,,2020-10-23
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,124.0,,,25.18%,,Equity,,,,,,2020-10-23
TMFC,Motley Fool 100,32.53,32.33 - 32.75,,32.72,18.86 - 34.62,,53619.0,,,71202.0,,,42.34%,,Equity,,,,,,2020-10-23
BDRY,Breakwave Dry Bulk Shipping,7.51,7.36 - 7.5,,7.4,3.8 - 20,,10692.0,,,83780.0,,,- 61.09%,,Commodity,,,,,,2020-10-23
TAIL,Cambria Tail Risk,21.13,21.05 - 21.19,,21.05,19.22 - 27.23,,153648.0,,,346866.0,,,5.13%,,Equity,,,,,,2020-10-23
GVAL,Cambria Global Value,17.12,17.1 - 17.27,,17.13,13.69 - 24.39,,22006.0,,,18635.0,95140000.0,,- 25.67%,,Equity,,,,,,2020-10-23
GMOM,Cambria Global Momentum,24.24,24.13 - 24.29,,24.27,20.69 - 26.36,,4706.0,,,9417.0,42000000.0,,- 5.1%,,,,,,,,2020-10-23
EYLD,Cambria Emerging Shareholder Yield,28.74,29.06 - 29.1,,29.29,18.85 - 33.48,,,,,2557.0,,,- 6.78%,,Equity,,,,,,2020-10-23
GAA,Cambria Global Asset Allocation,26.88,26.9 - 27.03,,26.99,19.45 - 28.53,,846.0,,,5379.0,32490000.000000004,,- 1.32%,,Other,,,,,,2020-10-23
SYLD,Cambria Shareholder Yield,36.67,36.86 - 36.86,,36.5,21.81 - 40.68,,,,,5714.0,133460000.00000001,,- 1.1%,,Equity,,,,,,2020-10-23
CCOR,Cambria Core Equity,27.76,27.74 - 27.85,,27.48,22.88 - 30.66,,20033.0,,,30195.0,,,2.35%,,Equity,,,,,,2020-10-23
TOKE,Cambria Cannabis,11.78,11.79 - 11.88,,11.88,7.85 - 18.29,,2453.0,,,7055.0,,,- 33.33%,,Equity,,,,,,2020-10-23
VAMO,Cambria Value and Momentum,18.79,18.73 - 18.81,,18.79,12.54 - 20.88,,602.0,,,955.0,7150000.0,,- 6.51%,,Equity,,,,,,2020-10-23
FYLD,Cambria Foreign Shareholder Yield,20.67,20.79 - 20.79,,20.79,14.09 - 24.82,,1214.0,,,2162.0,40480000.0,,- 10.27%,,Equity,,,,,,2020-10-23
SOVB,Cambria Sovereign Bond,24.75,24.72 - 24.72,,24.95,18.01 - 28,,2030.0,,,1133.0,,,- 1.09%,,,,,,,,2020-10-23
ERSX,ERShares Non US Small Cap,20.64,20.41 - 20.41,,20.39,10.41 - 21.04,,,,,7418.0,,,23.17%,,Equity,,,,,,2020-10-23
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,417.0,126560000.0,,- 45.17%,,Equity,,,,,,2020-10-23
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,26.0,120720000.0,,- 8.58%,,Equity,,,,,,2020-10-23
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,10.44,10.24 - 10.24,,10.24,6.16 - 19.47,,,,,362.0,,,- 45.09%,,Equity,,,,,,2020-10-23
ECON,Columbia EM Consumer,25.81,25.87 - 25.96,,25.74,17.37 - 26.2,,10537.0,,,27154.0,691630000.0,,15.63%,,Equity,,,,,,2020-10-23
XCEM,Columbia EM Core ex-China,25.09,25.02 - 25.2,,25.34,16.43 - 28.59,,,,,4059.0,10910000.0,,- 6.53%,,Equity,,,,,,2020-10-23
INCO,Columbia India Consumer,41.49,41.21 - 41.21,,41.21,26.16 - 44.56,,,,,5924.0,92710000.0,,- 4.76%,,Equity,,,,,,2020-10-23
ESGS,Columbia Sustainable US Equity Income,26.76,26.75 - 26.75,,26.75,18 - 31.12,,,,,729.0,5610000.0,,- 6.73%,,Equity,,,,,,2020-10-23
ESGN,Columbia Sustainable International Equity Income,22.15,21.96 - 22.17,,22.14,16.69 - 26.83,,,,,785.0,6630000.0,,- 13.74%,,Equity,,,,,,2020-10-23
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 17.35%,,Equity,,,,,,2020-10-23
MUST,Columbia Multi Sector Municipal Income,21.91,21.9 - 21.93,,21.92,19.38 - 23.21,,11915.0,,,15093.0,,,1.67%,,,,,,,,2020-10-23
DIAL,Columbia Diversified Fixed Income Allocation,21.55,21.56 - 21.59,,21.52,16.95 - 21.85,,144597.0,,,175608.0,,,3.71%,,,,,,,,2020-10-23
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,27.96,28.11 - 28.25,,28.24,21.76 - 33.86,,2828.0,,,6344.0,43490000.0,,- 12.24%,,Equity,,,,,,2020-10-23
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,42.75,42.84 - 43.02,,42.84,31.28 - 43.02,,1019.0,,,10014.0,40040000.0,,14.37%,,Equity,,,,,,2020-10-23
CFA,Victory CEMP US 500 Volatility Weighted,56.81,56.78 - 57.1,,56.95,35.41 - 58.35,,12187.0,,,39239.0,142750000.0,,7.13%,,Equity,,,,,,2020-10-23
CSB,Victory CEMP US Small Cap High Dividend Volatility,41.03,41.22 - 41.5,,41.39,26.8 - 47.69,,3038.0,,,9343.0,24330000.0,,- 9.08%,,Equity,,,,,,2020-10-23
CDL,Victory CEMP US Large Cap High Div Volatility Weig,42.94,42.88 - 43.24,,42.99,29.35 - 51.01,,15192.0,,,16708.0,89070000.0,,- 11.37%,,Equity,,,,,,2020-10-23
CDC,Victory CEMP US EQ Income Enhanced Volatility Weig,49.7,49.66 - 49.98,,49.82,38.3 - 51.08,,18969.0,,,27487.0,345030000.0,,5.95%,,Equity,,,,,,2020-10-23
