Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACES,ALPS Clean Energy,75.71,73.92 - 76.5,,76.47,31.7 - 101.72,0.45,65393.0,,0.55%,160727.0,,,128.04%,,Equity,,,,,,2021-04-29
DTEC,ALPS Disruptive Technologies,47.96,47.13 - 48.11,,48.11,29.08 - 51.55,0.14,23547.0,,0.30%,25850.0,,,61.81%,,Equity,,,,,,2021-04-29
ENFR,ALPS Alerian Energy Infrastructure,18.24,18.3 - 18.46,,18.36,12 - 18.46,1.46,17805.0,,8.24%,22950.0,29330000.0,,39.77%,,Equity,Alerian Energy Infrastructure,18.41,+0.95%,17.81K,15:59:59,2021-04-29
EDOG,ALPS Emerging Sector Dividend Dogs,24.12,23.98 - 24.14,,24.08,15.38 - 24.14,1.29,5694.0,,5.47%,3973.0,21420000.0,,51.03%,,Equity,ALPS Emerging Sector Dividend Dogs,24.14,+0.07%,5.69K,15:59:59,2021-04-29
BFOR,ALPS Barron’s 400,58.91,58.94 - 59.18,,59.18,33.29 - 59.3,0.49,1167.0,,0.86%,4517.0,188420000.0,,66.1%,,Equity,ALPS Barron’s 400,59.08,+0.28%,1.17K,15:59:59,2021-04-29
EQL,ALPS Equal Sector Weight,97.85,98.21 - 98.62,,98.31,65.81 - 98.62,2.34,7743.0,,2.40%,10092.0,147000000.0,,42.17%,,Equity,ALPS Equal Sector Weight,98.62,+0.78%,7.74K,15:59:59,2021-04-29
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-04-29
VALQ,American Century STOXX U.S. Quality Value,49.29,49.4 - 49.79,,49.73,32.12 - 49.79,0.9,82255.0,,1.93%,13591.0,,,42.89%,,Equity,,,,,,2021-04-29
KORP,American Century Diversified Corporate Bond,52.08,51.96 - 52.08,,51.96,50.38 - 53.33,1.46,3740.0,,2.81%,9118.0,,,3.12%,,,,,,,,2021-04-29
SWAN,Amplify BlackSwan Growth & Treasury Core,33.31,33.23 - 33.42,,33.45,29.2 - 33.5,0.02,59998.0,,0.07%,204904.0,,,11.44%,,Equity,,,,,,2021-04-29
BLOK,Amplify Transformational Data Sharing,52.99,51.11 - 53.13,,53.05,17.37 - 62.94,0.66,910224.0,,1.14%,1293823.0,,,198.37%,,Equity,,,,,,2021-04-29
IBUY,Amplify Online Retail,128.59,125.52 - 129.68,,130.0,51.31 - 140.97,,80847.0,,,228922.0,8450000.0,,142.89%,,Equity,,,,,,2021-04-29
DIVO,Amplify YieldShares CWP Dividend Option Income,35.16,35.17 - 35.4,,35.17,26.65 - 35.6,1.64,82262.0,,4.79%,145052.0,3820000.0,,26.93%,,Equity,,,,,,2021-04-29
CNBS,Amplify Seymour Cannabis,27.51,26.64 - 27.4,,27.4,9.05 - 40.65,0.1,254047.0,,0.32%,286757.0,,,178.16%,,Equity,,,,,,2021-04-29
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,7.41%,,Equity,,,,,,2021-04-29
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,16.45,16.07 - 16.5,,16.5,11.5 - 21.21,,5376.0,,,3879.0,,,39.21%,,Equity,,,,,,2021-04-29
BATT,Amplify Advanced Battery Metals and Materials,16.25,15.95 - 16.37,,16.35,7.44 - 19.61,0.07,288952.0,,0.41%,321121.0,,,112.57%,,Equity,,,,,,2021-04-29
XBUY,Amplify International Online Retail,55.28,54 - 55.55,,55.55,25.66 - 62.41,,5162.0,,,16740.0,,,110.99%,,Equity,,,,,,2021-04-29
DRSK,Aptus Defined Risk,29.46,29.47 - 29.56,,29.51,28.97 - 31.86,0.45,38214.0,,1.53%,124947.0,,,1.47%,,Other,,,,,,2021-04-29
ACIO,Aptus Collared Income Opportunity,29.64,29.68 - 29.86,,29.73,23.62 - 29.97,0.48,18956.0,,1.72%,29264.0,,,23.85%,,Equity,,,,,,2021-04-29
ARKK,ARK Innovation,125.38,120.58 - 126.3,,126.15,51.53 - 159.7,,9289425.0,,,12474923.0,15670000.0,,131.97%,,Equity,ARK Innovation,121.76,-2.89%,9.29M,15:59:59,2021-04-29
ARKW,ARK Web X.0,154.19,148.54 - 155.47,,155.41,62.11 - 191.13,,1012240.0,,,1892834.0,19350000.0,,144.71%,,Equity,ARK Next Generation Internet,150.1,-2.65%,1.01M,15:59:59,2021-04-29
ARKG,ARK Genomic Revolution Multi-Sector,91.58,88.3 - 91.8,,91.51,38.85 - 115.15,,2155782.0,,,4597630.0,8340000.0,,125.62%,,Equity,ARK Genomic Revolution,89.64,-2.12%,2.16M,15:59:59,2021-04-29
ARKQ,ARK Industrial Innovation,85.08,83.3 - 86.02,,86.0,36.89 - 101.11,,376191.0,,,1343034.0,20150000.0,,121.91%,,Equity,ARK Autonomous Technology & Robotics,84.3,-0.92%,376.19K,15:59:59,2021-04-29
ARKF,ARK Fintech Innovation,54.22,52.71 - 54.61,,54.61,23.31 - 64.49,,1151039.0,,,3209305.0,,,130.89%,,Equity,,,,,,2021-04-29
PRNT,The 3D Printing,39.68,38.6 - 40.01,,39.82,17.65 - 50.37,0.02,207688.0,,0.04%,698410.0,14900000.0,,111.85%,,Equity,,,,,,2021-04-29
IZRL,ARK Israeli Innovation Hedged,32.35,31.97 - 32.64,,32.44,20.76 - 38.77,0.48,82635.0,,1.45%,375834.0,,,49.42%,,Equity,,,,,,2021-04-29
ARCM,Arrow Reserve Capital Management,100.06,100.06 - 100.06,,100.06,99.07 - 102.23,0.78,4.0,,0.78%,99.0,,,- 0.46%,,Equity,,,,,,2021-04-29
GYLD,Arrow Dow Jones Global Yield,14.76,14.71 - 14.9,,14.81,10.18 - 15.05,0.81,4506.0,,5.49%,9051.0,100000000.0,,38.72%,,,Arrow Dow Jones Global Yield,14.81,+0.32%,4.51K,15:59:59,2021-04-29
DWCR,Arrow DWA Country Rotation,35.07,35.07 - 35.31,,35.31,22.8 - 35.31,,,,,3229.0,,,67%,,Equity,,,,,,2021-04-29
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,- 0.47%,,Equity,,,,,,2021-04-29
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,- 7.26%,,Equity,,,,,,2021-04-29
DWAT,Arrow Investments DWA Tactical,13.28,13.21 - 13.29,,13.21,9.48 - 13.28,,,,,1029.0,9520000.0,,35.51%,,Equity,,,,,,2021-04-29
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.01,25.72 - 25.93,,25.93,24.02 - 27.28,1.4,2832.0,,5.49%,4552.0,,,3.21%,,Other,,,,,,2021-04-29
SBUG,Barclays Bank iPath Silver ETN,36.28,35.74 - 36.11,,35.74,21.01 - 41.33,,150.0,,,568.0,,,68.32%,,Commodity,,,,,,2021-04-29
GBUG,Barclays Bank iPath Gold ETN,29.09,28.77 - 28.97,,28.83,27.46 - 34.3,,4178.0,,,1307.0,,,2.23%,,Commodity,,,,,,2021-04-29
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,25.86,25.73 - 25.97,,26.08,16.03 - 26.08,,125061.0,,,218950.0,957480000.0,,63.26%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),25.85,-0.04%,125.06K,15:59:59,2021-04-29
ATMP,Barclays ETN Plus Select MLP,14.71,14.81 - 14.96,,14.71,8.79 - 14.98,1.24,25342.0,,8.61%,37047.0,497800000.0,,35.33%,,Equity,Barclays ETN Plus Select MLP,14.87,+1.08%,25.34K,15:59:59,2021-04-29
OILNF,iPath S&P GSCI Crude Oil Total Return,100.01,99 - 103.5,,99.98,1.82 - 107,,4356.0,,,1894.0,,,6189.94%,,Commodity,,,,,,2021-04-29
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.63,30.85 - 31.45,,31.45,24.75 - 34.07,,26160.0,,,21431.0,34830000.0,,12.28%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),31.06,+1.40%,26.16K,15:59:59,2021-04-29
IMLP,Barclays Bank iPath S&P MLP,12.21,12.35 - 12.35,,12.35,7.09 - 12.72,1.21,7.0,,10.29%,1196.0,164410000.0,,39.49%,,Equity,iPath S&P MLP,12.35,+1.21%,0.01K,15:59:59,2021-04-29
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,202.8,203.14 - 204.25,,203.34,124.9 - 204.25,,2891.0,,,5776.0,49190000.0,,57.22%,,Equity,Barclays ETN+ Shiller Capet,204.22,+0.70%,2.89K,15:59:59,2021-04-29
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.026,0.026 - 0.066,,0.066,0.0001 - 0.18,,4685.0,,,13631.0,4230000.0,,23.81%,,Commodity,,,,,,2021-04-29
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,12.35%,,Equity,,,,,,2021-04-29
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,33.76,32.05 - 33,,32.05,16.56 - 34,,1485.0,,,3481.0,,,85.54%,,Commodity,,,,,,2021-04-29
RODI,Barclays Bank Return on Disability,114.56,115.45 - 115.45,,115.45,69.82 - 136.33,,,,,77.0,31280000.0,,55.46%,,Equity,,,,,,2021-04-29
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,31.75%,,Equity,,,,,,2021-04-29
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.75 - 12.8,,,,,252.0,28640000.0,,68.4%,,Commodity,,,,,,2021-04-29
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.87,38.99 - 39.2,,39.0,34.55 - 44.5,,1672.0,,,3327.0,12190000.0,,5.03%,,Other,iPath S&P 500 Dynamic VIX,39.14,+0.69%,1.67K,15:59:59,2021-04-29
WIL,Barclays Women in Leadership,92.18,93.24 - 93.24,,93.24,62.5 - 93.24,,4.0,,,191.0,32500000.0,,42.66%,,Equity,,,,,,2021-04-29
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,34.71,34.85 - 34.85,,34.85,22.23 - 34.85,,30.0,,,1981.0,49910000.0,,56.52%,,Commodity,iPath Pure Beta Broad Commodity,34.85,+0.42%,0.03K,15:59:59,2021-04-29
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-04-29
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.16,14.27 - 14.44,,14.36,6.33 - 14.44,,11569.0,,,8969.0,30520000.0,,140.41%,,Commodity,iPath S&P GSCI Total Return Index,14.35,+1.34%,11.57K,15:59:59,2021-04-29
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,43.3,43.37 - 43.59,,43.37,33.07 - 45.38,,204.0,,,153.0,1170000.0,,27.41%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),43.59,+0.67%,0.20K,15:59:59,2021-04-29
VEGN,US Vegan Climate,38.31,38.13 - 38.55,,38.53,24.17 - 38.55,0.37,7329.0,,1.02%,9102.0,,,55.87%,,Equity,,,,,,2021-04-29
BBP,BioShares Biotechnology Products,54.21,53.98 - 54.18,,54.18,41.99 - 61.39,,767.0,,,1368.0,36580000.0,,20.87%,,Equity,,,,,,2021-04-29
BBC,BioShares Biotechnology Clinical Trials,52.13,50.83 - 52.41,,52.41,33.02 - 62.6,,2275.0,,,8843.0,20470000.0,,45.53%,,Equity,,,,,,2021-04-29
IRBO,iShares Robotics and Artificial Intelligence,44.62,43.87 - 44.9,,44.9,24.5 - 52.1,0.35,37337.0,,0.76%,128748.0,,,77.27%,,Equity,,,,,,2021-04-29
MUA,BlackRock MuniAssets Closed Fund,15.21,15.21 - 15.43,1.16%,15.37,12.38 - 15.98,0.63,79269.0,556340000.0,4.24%,53238.0,,0.34,22.27%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.32,+0.72%,79.27K,15:59:59,2021-04-29
DYNF,BlackRock US Equity Factor Rotation,35.4,35.4 - 35.61,,35.4,23.71 - 35.61,0.52,2725.0,,1.55%,7186.0,,,44.25%,,Equity,,,,,,2021-04-29
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.09,28 - 28.07,,28.0,26.75 - 28.26,0.21,83302.0,,0.77%,20383.0,,,4.27%,,,,,,,,2021-04-29
ESML,iShares MSCI USA Small-Cap ESG Optimized,40.57,40.14 - 40.98,,40.68,20.56 - 40.98,0.34,100667.0,,0.85%,136086.0,,,79.75%,,Equity,,,,,,2021-04-29
FOVL,iShares Focused Value Factor,55.36,55.74 - 56.34,,55.74,28.89 - 56.34,1.2,7950.0,,2.21%,10659.0,,,67.5%,,Equity,,,,,,2021-04-29
LQDI,iShares Inflation Hedged Corporate Bond,28.83,28.64 - 28.87,,28.87,24.61 - 31.21,0.66,3777.0,,2.33%,5979.0,,,13.51%,,,,,,,,2021-04-29
EWJV,iShares MSCI Japan Value,27.64,27.49 - 27.67,,27.67,20.78 - 29.28,,23398.0,,,20768.0,,,27.55%,,Equity,,,,,,2021-04-29
EWJE,iShares MSCI Japan Equal Weighted,39.45,39.18 - 39.35,,39.19,29.79 - 41.57,,8486.0,,,2752.0,,,27.34%,,Equity,,,,,,2021-04-29
ISHVF,iShares US Aggregate Bond Acc,5.77,5.7349 - 5.76,,5.7349,4.75 - 6.06,,32351.0,,,250598.0,,,- 0.34%,,,,,,,,2021-04-29
ISVQF,iShares $ Short Duration Corp Bond Acc,5.62,5.5 - 5.62,,5.62,5.4 - 6.58,,96589.0,,,201175.0,,,1.44%,,,,,,,,2021-04-29
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.5198,139.4497 - 139.4497,,139.4497,137.15 - 142.5,,,,,4210.0,,,- 1.2%,,,,,,,,2021-04-29
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3227,5.3123 - 5.3227,,5.3227,5.15 - 5.45,,,,,85910.0,,,3.35%,,,,,,,,2021-04-29
IEMXF,iShares Edge MSCI World Min Vol,56.698,56.126 - 56.126,,56.126,46 - 56.85,,,,,5156.0,,,19.93%,,Equity,,,,,,2021-04-29
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.103,6.2 - 6.2,,6.2,5.204 - 6.48,,981.0,,,83187.0,,,16.98%,,,,,,,,2021-04-29
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,33.49,32.71 - 35.24,,35.14,5.47 - 219.94,,6585858.0,,,5490330.0,,,493.79%,,Equity,,,,,,2021-04-29
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.02,2.85 - 3.09,,2.86,1.33 - 18.23,,4812246.0,,,5159652.0,,,- 36.29%,,Equity,,,,,,2021-04-29
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.24,3.14 - 3.22,,3.14,3.06 - 18.31,,803.0,,,12902.0,,,- 82.46%,,Equity,,,,,,2021-04-29
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.6,14.37 - 14.54,,14.37,14.05 - 33.41,,1037.0,,,4401.0,,,- 56.43%,,Equity,,,,,,2021-04-29
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,42.8,42.36 - 44.45,,44.45,33.58 - 242.04,,7751.0,,,27267.0,,,- 27.4%,,Equity,,,,,,2021-04-29
BNKU,MicroSectors US Big Banks Index 3X Leveraged,50.48,51.28 - 53.5,,51.52,8.09 - 53.5,,242590.0,,,180993.0,,,268.47%,,Equity,,,,,,2021-04-29
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,15.89,14.9 - 15.47,,15.13,1.64 - 32.86,,12568.0,,,125484.0,,,- 26.84%,,Equity,,,,,,2021-04-29
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,47.74%,,Equity,,,,,,2021-04-29
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 58.51%,,Equity,,,,,,2021-04-29
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 15.64%,,Equity,,,,,,2021-04-29
NRGU,MicroSectors US Big Oil Index 3X Leveraged,137.5,137.16 - 148.32,,144.85,20.03 - 182.3,,275422.0,,,310949.0,,,90.44%,,Equity,,,,,,2021-04-29
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,17.26,16.02 - 17.38,,16.58,1.5 - 40.93,,227056.0,,,1429836.0,,,- 57.01%,,Equity,,,,,,2021-04-29
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,20.37%,,Equity,,,,,,2021-04-29
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 65.27%,,Equity,,,,,,2021-04-29
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,1.39%,,Equity,,,,,,2021-04-29
TMFC,Motley Fool 100,38.08,37.88 - 38.5,,38.5,24.3 - 38.5,0.1,36446.0,,0.27%,55319.0,,,55.87%,,Equity,,,,,,2021-04-29
BDRY,Breakwave Dry Bulk Shipping,23.52,23.6 - 24.1,,23.85,3.8 - 24.1,,478780.0,,,275188.0,,,323.78%,,Commodity,,,,,,2021-04-29
TAIL,Cambria Tail Risk,18.78,18.64 - 18.71,,18.67,18.61 - 23.3,0.24,107199.0,,1.23%,326598.0,,,- 18.03%,,Equity,,,,,,2021-04-29
GVAL,Cambria Global Value,23.21,23.24 - 23.48,,23.29,15.17 - 23.48,0.77,4392.0,,3.41%,13952.0,95140000.0,,46.9%,,Equity,Cambria Global Value,23.28,+0.29%,4.39K,15:59:59,2021-04-29
GMOM,Cambria Global Momentum,30.03,30.02 - 30.13,,30.13,22.68 - 30.13,0.32,1731.0,,1.10%,6098.0,42000000.0,,29.89%,,,Cambria Global Momentum,30.11,+0.26%,1.73K,15:59:59,2021-04-29
EYLD,Cambria Emerging Shareholder Yield,39.96,39.35 - 39.87,,39.35,23.22 - 40.53,1.84,28924.0,,4.88%,7154.0,,,62.24%,,Equity,,,,,,2021-04-29
GAA,Cambria Global Asset Allocation,31.86,31.71 - 31.93,,31.79,23.39 - 32.31,0.8,5459.0,,2.55%,5100.0,32490000.000000004,,32.92%,,Other,Cambria Global Asset Allocation,31.83,-0.10%,5.46K,15:59:59,2021-04-29
SYLD,Cambria Shareholder Yield,63.0,63.07 - 63.9,,63.76,26.44 - 64.74,1.01,85500.0,,1.61%,74440.0,133460000.00000001,,116.64%,,Equity,Cambria Shareholder Yield,63.8,+1.27%,85.50K,15:59:59,2021-04-29
CCOR,Cambria Core Equity,29.53,29.61 - 29.91,,29.69,26.34 - 29.91,0.43,16488.0,,1.50%,23675.0,,,0.51%,,Equity,,,,,,2021-04-29
TOKE,Cambria Cannabis,19.22,18.71 - 19.35,,19.29,10.1 - 28.78,0.54,13411.0,,2.55%,41482.0,,,69.04%,,Equity,,,,,,2021-04-29
VAMO,Cambria Value and Momentum,23.56,23.39 - 23.86,,23.86,15.1 - 24.43,0.24,633.0,,1.01%,2714.0,7150000.0,,44.44%,,Equity,Cambria Value and Momentum,23.48,-0.30%,0.63K,15:59:59,2021-04-29
FYLD,Cambria Foreign Shareholder Yield,28.15,28 - 28.24,,28.24,16.4 - 28.36,1.13,5453.0,,4.07%,5274.0,40480000.0,,63.03%,,Equity,Cambria Foreign Shareholder Yield,28.1,-0.20%,5.45K,15:59:59,2021-04-29
