Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FNG,AdvisorShares New Tech and Media,10.27,10.39 - 10.45,,10.6,9.94 - 16.69,,,,,10845.0,,,0.38%,,Equity,,,,,,2021-05-07
BKCH,AdvisorShares Sabretooth Digital Ledger,25.69,24.9 - 25.56,,25.52,24.45 - 28.96,,,,,1007.0,,,0%,,Equity,,,,,,2021-05-07
AFIF,Anfield Universal Fixed Income,9.73,9.71 - 9.75,,9.72,9.51 - 10.77,0.31,18647.0,,3.18%,68969.0,,,- 0.1%,,,,,,,,2021-05-07
GLIF,AGFiQ Global Infrastructure,26.49,26.69 - 26.72,,26.69,22.09 - 26.72,1.17,405.0,,4.75%,1363.0,,,18.29%,,Equity,,,,,,2021-05-07
USHG,AGFiQ Dynamic Hedged U.S. Equity,31.4,31.34 - 31.51,,31.34,25.54 - 32.48,0.36,,,1.14%,2707.0,,,21.88%,,Equity,,,,,,2021-05-07
VMOT,Alpha Architect Value Momentum Trend,27.02,27.57 - 27.64,,27.57,21.31 - 29.4,26.05,2396.0,,95.88%,4614.0,,,25.98%,,Equity,,,,,,2021-05-07
QMOM,MomentumShares U.S. Quantitative Momentum,47.17,48.05 - 48.96,,48.19,30.38 - 68.19,0.04,9400.0,,0.08%,25496.0,,,50.61%,,Equity,,,,,,2021-05-07
IMOM,MomentumShares International Quantitative Momentum,33.79,34.24 - 34.57,,34.24,22.52 - 37.96,0.2,2701.0,,0.61%,23297.0,,,50.31%,,Equity,,,,,,2021-05-07
FRDM,Alpha Architect Freedom 100 Emerging Markets,34.29,34.61 - 34.89,,34.75,20.5 - 35.05,0.53,16597.0,,1.54%,13914.0,,,62.29%,,Equity,,,,,,2021-05-07
AMLP,ALPS Alerian MLP,33.93,33.86 - 34.5,13%,33.97,4.85 - 34.5,3.84,2663637.0,3590000000.0,11.46%,2674088.0,8039999999.999999,1.95,39.92%,151282420.0,Equity,Alerian MLP,34.37,+1.30%,2.66M,15:59:59,2021-05-07
SDOG,ALPS Sector Dividend Dogs,55.0,54.74 - 55.39,,54.82,31.15 - 55.39,2.09,104263.0,,3.85%,55565.0,2063000000.0000002,,66.92%,,Equity,ALPS Sector Dividend Dogs,55.34,+0.62%,104.26K,15:59:59,2021-05-07
IDOG,ALPS Internatl Sector Dividends Dogs,28.55,28.58 - 28.93,,28.58,19.74 - 28.93,0.78,13200.0,,2.80%,28239.0,167900000.0,,40.71%,,Equity,ALPS International Sector Dividend Dogs,28.93,+1.33%,13.20K,15:59:59,2021-05-07
RIGS,ALPS RiverFront Strategic Income,24.74,24.73 - 24.88,,24.84,23.24 - 24.95,0.89,19301.0,,3.61%,38848.0,330550000.0,,6.05%,,,ALPS RiverFront Strategic Income,24.75,+0.06%,19.30K,15:59:59,2021-05-07
SBIO,ALPS Medical Breakthroughs,46.32,45.97 - 46.86,,46.35,37.2 - 64.04,,35117.0,,,37195.0,100500000.0,,16.18%,,Equity,ALPS Medical Breakthroughs,46.11,-0.45%,35.12K,15:59:59,2021-05-07
SGDJ,ALPS Sprott Junior Gold Miners,47.54,48.25 - 48.95,,48.27,31.63 - 52.98,0.97,40091.0,,2.24%,38188.0,58690000.0,,53.35%,,Equity,ALPS Sprott Junior Gold Miners,48.65,+2.33%,40.09K,15:59:59,2021-05-07
SGDM,ALPS Sprott Gold Miners,30.67,30.6 - 31.11,,31.11,25.08 - 39.41,0.09,29174.0,,0.34%,47961.0,224230000.0,,3.09%,,Equity,ALPS Sprott Gold Miners,30.76,+0.29%,29.17K,15:59:59,2021-05-07
ACES,ALPS Clean Energy,67.11,67.36 - 68.9,,67.36,31.73 - 101.72,0.45,48661.0,,0.55%,155710.0,,,102.02%,,Equity,,,,,,2021-05-07
DTEC,ALPS Disruptive Technologies,44.86,45.18 - 45.56,,45.28,29.61 - 51.55,0.14,16680.0,,0.30%,25173.0,,,47.38%,,Equity,,,,,,2021-05-07
ENFR,ALPS Alerian Energy Infrastructure,18.82,18.76 - 19.05,,18.76,12 - 19.05,1.46,16300.0,,8.24%,21996.0,29330000.0,,42.9%,,Equity,Alerian Energy Infrastructure,19.02,+1.03%,16.30K,15:59:59,2021-05-07
EDOG,ALPS Emerging Sector Dividend Dogs,24.12,24.36 - 24.4,,24.38,15.64 - 24.4,1.29,2935.0,,5.47%,4044.0,21420000.0,,52.37%,,Equity,ALPS Emerging Sector Dividend Dogs,24.4,+1.17%,2.94K,15:59:59,2021-05-07
BFOR,ALPS Barron’s 400,58.89,59.35 - 59.59,,59.35,33.29 - 59.59,0.49,1084.0,,0.86%,4251.0,188420000.0,,68.49%,,Equity,ALPS Barron’s 400,59.59,+1.18%,1.08K,15:59:59,2021-05-07
EQL,ALPS Equal Sector Weight,99.18,100 - 100.21,,99.58,65.81 - 100.21,2.34,21314.0,,2.38%,10090.0,147000000.0,,47.21%,,Equity,ALPS Equal Sector Weight,100.19,+1.02%,21.31K,15:59:59,2021-05-07
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,0 - 0,,,,,4677.0,80410000.0,,0%,,Other,,,,,,2021-05-07
VALQ,American Century STOXX U.S. Quality Value,50.29,50.48 - 50.73,,50.48,32.12 - 50.73,0.9,1940.0,,1.93%,15496.0,,,50.67%,,Equity,,,,,,2021-05-07
KORP,American Century Diversified Corporate Bond,52.19,52.21 - 52.3,,52.3,50.38 - 53.33,1.46,3022.0,,2.81%,8856.0,,,3.24%,,,,,,,,2021-05-07
SWAN,Amplify BlackSwan Growth & Treasury Core,33.46,33.49 - 33.8,,33.76,29.2 - 33.8,0.02,60653.0,,0.07%,190164.0,,,14.08%,,Equity,,,,,,2021-05-07
BLOK,Amplify Transformational Data Sharing,49.38,49.8 - 51.1,,50.01,18.02 - 62.94,0.66,590986.0,,1.14%,1283148.0,,,178.2%,,Equity,,,,,,2021-05-07
IBUY,Amplify Online Retail,118.37,120.11 - 123.45,,120.13,58.13 - 140.97,,304365.0,,,232720.0,8450000.0,,107.45%,,Equity,,,,,,2021-05-07
DIVO,Amplify YieldShares CWP Dividend Option Income,35.95,35.85 - 36.34,,36.02,26.65 - 36.34,1.64,140401.0,,4.79%,147051.0,3820000.0,,33.01%,,Equity,,,,,,2021-05-07
CNBS,Amplify Seymour Cannabis,25.38,25.57 - 26.35,,25.57,9.05 - 40.65,0.1,93763.0,,0.32%,269069.0,,,162.19%,,Equity,,,,,,2021-05-07
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,7.61%,,Equity,,,,,,2021-05-07
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,14.91,14 - 15.08,,14.44,11.53 - 21.21,,2497.0,,,3741.0,,,29.7%,,Equity,,,,,,2021-05-07
BATT,Amplify Advanced Battery Metals and Materials,15.8,15.7 - 16,,15.77,7.59 - 19.61,0.07,94714.0,,0.41%,314410.0,,,106.81%,,Equity,,,,,,2021-05-07
XBUY,Amplify International Online Retail,51.24,51.85 - 52.34,,51.88,28.26 - 62.41,,9457.0,,,16221.0,,,89.85%,,Equity,,,,,,2021-05-07
DRSK,Aptus Defined Risk,29.66,29.51 - 29.73,,29.51,29.01 - 31.86,0.45,159188.0,,1.53%,116201.0,,,0.14%,,Other,,,,,,2021-05-07
ACIO,Aptus Collared Income Opportunity,29.79,29.87 - 30,,29.92,23.62 - 30,0.48,54694.0,,1.72%,27280.0,,,24.95%,,Equity,,,,,,2021-05-07
ARKK,ARK Innovation,108.34,109.13 - 113.13,,111.02,54.32 - 159.7,,14741876.0,,,12859769.0,15670000.0,,95.81%,,Equity,ARK Innovation,109.72,+1.27%,14.73M,15:59:59,2021-05-07
ARKW,ARK Web X.0,134.92,136.5 - 140.34,,137.57,67.33 - 191.13,,2953205.0,,,1890111.0,19350000.0,,102.01%,,Equity,ARK Next Generation Internet,137.25,+1.73%,2.95M,15:59:59,2021-05-07
ARKG,ARK Genomic Revolution Multi-Sector,79.84,80.43 - 83.06,,80.9,41.51 - 115.15,,3640488.0,,,4505159.0,8340000.0,,91%,,Equity,ARK Genomic Revolution,80.87,+1.29%,3.64M,15:59:59,2021-05-07
ARKQ,ARK Industrial Innovation,79.94,80.08 - 81.81,,80.62,38.4 - 101.11,,828756.0,,,1247120.0,20150000.0,,103.93%,,Equity,ARK Autonomous Technology & Robotics,80.71,+0.96%,828.76K,15:59:59,2021-05-07
ARKF,ARK Fintech Innovation,48.81,49.1 - 50.19,,49.53,25.22 - 64.49,,1497157.0,,,3100816.0,,,99.06%,,Equity,,,,,,2021-05-07
PRNT,The 3D Printing,37.0,37.01 - 37.85,,37.01,17.65 - 50.37,0.02,196949.0,,0.04%,624544.0,14900000.0,,96.08%,,Equity,,,,,,2021-05-07
IZRL,ARK Israeli Innovation Hedged,30.35,30.28 - 30.82,,30.28,21.29 - 38.77,0.48,180258.0,,1.45%,352285.0,,,40.22%,,Equity,,,,,,2021-05-07
ARCM,Arrow Reserve Capital Management,100.03,100.03 - 100.03,,100.03,99.07 - 102.23,0.78,100.0,,0.78%,89.0,,,- 0.45%,,Equity,,,,,,2021-05-07
GYLD,Arrow Dow Jones Global Yield,14.94,14.93 - 15.14,,15.1,10.18 - 15.14,0.81,9639.0,,5.41%,8258.0,100000000.0,,42.42%,,,Arrow Dow Jones Global Yield,15.12,+1.24%,9.64K,15:59:59,2021-05-07
DWCR,Arrow DWA Country Rotation,35.1,35.06 - 35.1,,35.06,22.8 - 35.31,,,,,3376.0,,,67.14%,,Equity,,,,,,2021-05-07
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-05-07
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 23.6,,,,,2286.0,3580000.0,,- 4.82%,,Equity,,,,,,2021-05-07
DWAT,Arrow Investments DWA Tactical,13.35,13.29 - 13.35,,13.35,9.57 - 13.35,,,,,1042.0,9520000.0,,39.5%,,Equity,,,,,,2021-05-07
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.76,25.81 - 25.83,,25.81,24.22 - 27.28,1.4,877.0,,5.49%,4336.0,,,2.43%,,Other,,,,,,2021-05-07
SBUG,Barclays Bank iPath Silver ETN,37.82,37.91 - 37.91,,37.91,22.15 - 41.33,,5.0,,,447.0,,,77.27%,,Commodity,,,,,,2021-05-07
GBUG,Barclays Bank iPath Gold ETN,29.63,29.92 - 31.1,,31.1,27.46 - 34.3,,1691.0,,,2303.0,,,5.22%,,Commodity,,,,,,2021-05-07
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.79,26.75 - 27.08,,26.9,16.07 - 27.08,,302581.0,,,220105.0,957480000.0,,62.56%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),27.06,+1.01%,302.58K,15:59:59,2021-05-07
ATMP,Barclays ETN Plus Select MLP,15.2,15.41 - 15.43,,15.2,8.79 - 15.47,1.24,3952.0,,8.61%,34586.0,497800000.0,,39.71%,,Equity,Barclays ETN Plus Select MLP,15.41,+1.40%,3.95K,15:59:59,2021-05-07
OILNF,iPath S&P GSCI Crude Oil Total Return,107.0,102 - 102,,102.0,25.01 - 107,,287.0,,,1888.0,,,5472.92%,,Commodity,,,,,,2021-05-07
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,29.9,29.81 - 30.64,,29.81,24.75 - 34.07,,31110.0,,,22805.0,34830000.0,,9.1%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),30.5,+2.01%,31.11K,15:59:59,2021-05-07
IMLP,Barclays Bank iPath S&P MLP,12.44,12.64 - 12.64,,12.64,7.09 - 12.72,1.21,1508.0,,10.29%,1112.0,164410000.0,,40.73%,,Equity,iPath S&P MLP,12.64,+1.58%,1.51K,15:59:59,2021-05-07
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,203.34,204.3 - 205.26,,204.3,124.9 - 205.26,,4187.0,,,5943.0,49190000.0,,59.7%,,Equity,Barclays ETN+ Shiller Capet,205.23,+0.93%,4.19K,15:59:59,2021-05-07
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.03,0.03 - 0.03,,0.03,0.0001 - 0.18,,500.0,,,13631.0,4230000.0,,111.27%,,Commodity,,,,,,2021-05-07
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,15.59%,,Equity,,,,,,2021-05-07
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,35.54,32.06 - 36.23,,36.0,16.56 - 36.23,,3852.0,,,3972.0,,,101.36%,,Commodity,,,,,,2021-05-07
RODI,Barclays Bank Return on Disability,116.15,117.11 - 117.11,,117.11,69.82 - 136.33,,2.0,,,78.0,31280000.0,,61.75%,,Equity,,,,,,2021-05-07
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,38.27%,,Equity,,,,,,2021-05-07
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,8.6 - 12.8,,,,,252.0,28640000.0,,41.75%,,Commodity,,,,,,2021-05-07
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.97,38.63 - 38.99,,38.83,34.55 - 44.5,,20692.0,,,3477.0,12190000.0,,2.83%,,Other,iPath S&P 500 Dynamic VIX,38.99,+0.06%,20.69K,15:59:59,2021-05-07
WIL,Barclays Women in Leadership,94.17,94.67 - 94.67,,94.67,62.5 - 94.67,,50.0,,,183.0,32500000.0,,48.24%,,Equity,,,,,,2021-05-07
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.85,36.05 - 36.28,,36.05,22.47 - 36.28,,2348.0,,,2053.0,49910000.0,,57.89%,,Commodity,iPath Pure Beta Broad Commodity,36.19,+0.96%,2.35K,15:59:59,2021-05-07
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-05-07
GSP,iPath GSCI Total Return Exp 12 Jun 2036,14.72,14.72 - 14.88,,14.78,6.9 - 14.88,,33351.0,,,9763.0,30520000.0,,109.22%,,Commodity,iPath S&P GSCI Total Return Index,14.82,+0.68%,33.35K,15:59:59,2021-05-07
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,46.05,46.38 - 46.38,,46.38,33.07 - 46.38,,,,,200.0,1170000.0,,36.22%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),46.38,+0.73%,0,15:59:59,2021-05-07
VEGN,US Vegan Climate,37.77,37.99 - 38.28,,38.0,24.31 - 38.55,0.37,10448.0,,1.02%,9556.0,,,52.25%,,Equity,,,,,,2021-05-07
BBP,BioShares Biotechnology Products,51.14,52.05 - 52.39,,52.39,43.61 - 61.39,,705.0,,,1231.0,36580000.0,,11.9%,,Equity,,,,,,2021-05-07
BBC,BioShares Biotechnology Clinical Trials,46.08,46.2 - 47.48,,46.23,35.67 - 62.6,,10557.0,,,9762.0,20470000.0,,22.23%,,Equity,,,,,,2021-05-07
IRBO,iShares Robotics and Artificial Intelligence,41.48,41.83 - 42.3,,41.72,24.9 - 52.1,0.35,42356.0,,0.76%,125215.0,,,62.99%,,Equity,,,,,,2021-05-07
MUA,BlackRock MuniAssets Closed Fund,15.45,15.39 - 15.5,1.16%,15.5,12.64 - 15.98,0.63,82455.0,565120000.0,4.24%,54478.0,,0.34,19.12%,36577063.0,Other,BlackRock MuniAssets Closed Fund,15.45,0.00%,82.46K,15:59:59,2021-05-07
DYNF,BlackRock US Equity Factor Rotation,35.52,35.75 - 35.9,,35.79,23.71 - 35.9,0.52,29962.0,,1.55%,7275.0,,,45.84%,,Equity,,,,,,2021-05-07
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.03,28 - 28.06,,28.0,27.11 - 28.26,0.21,15571.0,,0.77%,20328.0,,,3.45%,,,,,,,,2021-05-07
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.79,39.73 - 40.26,,39.91,20.56 - 40.73,0.34,66250.0,,0.85%,137864.0,,,80.29%,,Equity,,,,,,2021-05-07
FOVL,iShares Focused Value Factor,57.4,57.33 - 57.79,,57.33,28.89 - 57.79,1.2,16855.0,,2.21%,12633.0,,,87.7%,,Equity,,,,,,2021-05-07
LQDI,iShares Inflation Hedged Corporate Bond,29.08,29.09 - 29.18,,29.13,24.61 - 31.21,0.66,6727.0,,2.33%,5825.0,,,16.98%,,,,,,,,2021-05-07
EWJV,iShares MSCI Japan Value,28.19,28.26 - 28.47,,28.26,20.79 - 29.28,,11415.0,,,24613.0,,,33.26%,,Equity,,,,,,2021-05-07
EWJE,iShares MSCI Japan Equal Weighted,39.87,40.08 - 42.08,,40.09,30.3 - 42.08,,653.0,,,2764.0,,,31.58%,,Equity,,,,,,2021-05-07
ISHVF,iShares US Aggregate Bond Acc,5.78,5.7792 - 5.83,,5.7792,4.75 - 6.06,,110805.0,,,262537.0,,,1.4%,,,,,,,,2021-05-07
ISVQF,iShares $ Short Duration Corp Bond Acc,5.635,5.63 - 5.6569,,5.6569,5.44 - 6.58,,119742.0,,,194197.0,,,2.45%,,,,,,,,2021-05-07
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.4497,140.2201 - 141,,140.2201,137.15 - 142.5,,1407.0,,,3860.0,,,- 1.13%,,,,,,,,2021-05-07
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3227,5.3227 - 5.3227,,5.3227,5.15 - 5.45,,50935.0,,,85013.0,,,2.53%,,,,,,,,2021-05-07
IEMXF,iShares Edge MSCI World Min Vol,56.126,56.6 - 56.6,,56.6,46 - 56.85,,,,,4168.0,,,21.28%,,Equity,,,,,,2021-05-07
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.1,6.133 - 6.24,,6.22,5.211 - 6.48,,54161.0,,,87389.0,,,15.09%,,,,,,,,2021-05-07
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,28.97,28.91 - 30.28,,29.8,5.99 - 219.94,,6972266.0,,,5622589.0,,,367.26%,,Equity,,,,,,2021-05-07
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,3.47,3.29 - 3.46,,3.32,1.33 - 18.23,,4739033.0,,,5341184.0,,,- 16.28%,,Equity,,,,,,2021-05-07
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.56,3.5 - 3.52,,3.47,3.06 - 16.57,,9833.0,,,12941.0,,,- 78.98%,,Equity,,,,,,2021-05-07
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,15.3,15.16 - 15.24,,15.16,14.05 - 32.43,,6344.0,,,4101.0,,,- 52.39%,,Equity,,,,,,2021-05-07
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,38.88,39.18 - 39.87,,39.51,33.58 - 242.04,,8601.0,,,27603.0,,,- 38.44%,,Equity,,,,,,2021-05-07
BNKU,MicroSectors US Big Banks Index 3X Leveraged,57.11,54 - 58.08,,54.86,8.09 - 58.08,,196833.0,,,175729.0,,,434.24%,,Equity,,,,,,2021-05-07
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,13.81,13.57 - 14.52,,14.52,1.64 - 32.86,,9111.0,,,122014.0,,,- 48.06%,,Equity,,,,,,2021-05-07
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,20.35 - 42.14,,,,,4.0,,,73.31%,,Equity,,,,,,2021-05-07
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 46.84,,,,,40.0,,,- 63.88%,,Equity,,,,,,2021-05-07
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 55.83,,,,,177.0,,,- 21.48%,,Equity,,,,,,2021-05-07
NRGU,MicroSectors US Big Oil Index 3X Leveraged,159.67,153 - 170.25,,155.0,20.03 - 182.3,,343637.0,,,297113.0,,,123.63%,,Equity,,,,,,2021-05-07
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,14.53,13.55 - 15.12,,15.08,1.5 - 40.93,,403077.0,,,1354972.0,,,- 57.65%,,Equity,,,,,,2021-05-07
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 23.6,,,,,1579.0,,,19.67%,,Equity,,,,,,2021-05-07
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 62.29%,,Equity,,,,,,2021-05-07
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,4.6%,,Equity,,,,,,2021-05-07
TMFC,Motley Fool 100,37.33,37.54 - 37.81,,37.68,24.83 - 38.5,0.1,40027.0,,0.27%,52887.0,,,48.02%,,Equity,,,,,,2021-05-07
BDRY,Breakwave Dry Bulk Shipping,23.56,25.18 - 26.11,,25.5,3.8 - 27.5,,640858.0,,,354438.0,,,429.44%,,Commodity,,,,,,2021-05-07
TAIL,Cambria Tail Risk,18.83,18.75 - 18.85,,18.75,18.63 - 23.3,0.24,193961.0,,1.23%,324323.0,,,- 17.27%,,Equity,,,,,,2021-05-07
GVAL,Cambria Global Value,23.38,23.7 - 23.85,,23.7,15.17 - 23.85,0.77,7866.0,,3.41%,13382.0,95140000.0,,49.2%,,Equity,Cambria Global Value,23.77,+1.67%,7.87K,15:59:59,2021-05-07
GMOM,Cambria Global Momentum,30.28,30.68 - 30.75,,30.57,22.68 - 30.75,0.32,2765.0,,1.10%,6220.0,42000000.0,,31.71%,,,Cambria Global Momentum,30.75,+1.54%,2.77K,15:59:59,2021-05-07
EYLD,Cambria Emerging Shareholder Yield,39.48,40 - 40.25,,40.0,24.42 - 40.53,1.84,2710.0,,4.88%,8108.0,,,64.37%,,Equity,,,,,,2021-05-07
GAA,Cambria Global Asset Allocation,31.67,31.64 - 32.13,,31.64,23.78 - 32.31,0.8,2608.0,,2.55%,4894.0,32490000.000000004,,33.35%,,Other,Cambria Global Asset Allocation,32.08,+1.31%,2.61K,15:59:59,2021-05-07
SYLD,Cambria Shareholder Yield,65.37,65.06 - 66.5,,65.88,26.44 - 66.5,1.01,176953.0,,1.61%,80286.0,133460000.00000001,,134.37%,,Equity,Cambria Shareholder Yield,66.3,+1.42%,176.95K,15:59:59,2021-05-07
CCOR,Cambria Core Equity,30.16,30.17 - 30.27,,30.2,26.34 - 30.27,0.43,8812.0,,1.50%,22976.0,,,6.83%,,Equity,,,,,,2021-05-07
TOKE,Cambria Cannabis,17.94,18.24 - 18.7,,18.24,10.1 - 28.78,0.54,11636.0,,2.55%,38512.0,,,63.24%,,Equity,,,,,,2021-05-07
VAMO,Cambria Value and Momentum,23.74,24.17 - 24.17,,24.17,15.1 - 24.43,0.24,314.0,,1.01%,2665.0,7150000.0,,50.62%,,Equity,Cambria Value and Momentum,24.17,+1.81%,0.31K,15:59:59,2021-05-07
FYLD,Cambria Foreign Shareholder Yield,28.64,29 - 29.17,,29.0,16.4 - 29.17,1.13,2850.0,,4.07%,5414.0,40480000.0,,67.38%,,Equity,Cambria Foreign Shareholder Yield,29.12,+1.66%,2.85K,15:59:59,2021-05-07
