Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
XLK,Technology Select Sector SPDR,108.46,108.47 - 109.67,23.46%,108.56,68.1 - 110.25,0.68,7511173.0,33240000000.000004,1.09%,11223649.0,14140000000.0,1.04,32.88%,303355897.0,Equity,Technology Select Sector SPDR,109.33,+0.80%,7.51M,15:59:59,2020-07-22
QID,ProShares UltraShort QQQ,11.03,10.88 - 11.15,- 43.01%,11.0,10.61 - 33.94,,7292466.0,261000000.0,3.1%,10248806.0,823450000.0,- 1.75,- 62.67%,24144232.0,Equity,ProShares UltraShort QQQ,10.96,-0.63%,7.29M,15:59:59,2020-07-22
XLP,Consumer Staples Select Sector SPDR,61.5,61.06 - 62.08,17.79%,61.69,47.66 - 64.84,1.53,7022617.0,13370000000.0,2.65%,11363273.0,8230000000.0,0.58,3.21%,219271809.0,Equity,Consumer Staples Select Sector SPDR,61.99,+0.80%,7.02M,15:59:59,2020-07-22
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,12.02,11.22 - 11.86,,11.69,"2.37 - 1,062.5",,6816153.0,,,3586734.0,104990000.0,,- 97.09%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,11.35,-5.57%,6.82M,15:59:59,2020-07-22
AGG,iShares Core US Aggregate Bond,119.08,119.11 - 119.27,4.9%,119.22,105.56 - 119.27,2.52,6296610.0,77980000000.0,2.41%,5131215.0,34330000000.0,- 0.01,6.98%,655200000.0,,iShares Core US Aggregate Bond,119.18,+0.08%,6.30M,15:59:59,2020-07-22
LQD,iShares iBoxx $ Investment Grade Corporate Bond,137.88,138.1 - 138.34,6.6%,138.28,104.95 - 138.34,4.04,6229847.0,57480000000.0,2.91%,12913203.0,23700000000.0,0.2,11.06%,417400000.0,,iShares iBoxx $ Investment Grade Corporate Bond,138.33,+0.33%,6.23M,15:59:59,2020-07-22
LABD,Direxion Daily SP Biotech Bear 3X,2.91,2.9 - 3.03,,2.93,2.7 - 28.82,,5857291.0,,,7976827.0,96850000.0,,- 84.74%,,Equity,Direxion Daily SP Biotech Bear 3X,2.94,+1.03%,5.86M,15:59:59,2020-07-22
SRTY,ProShares UltraPro Short Russell2000,9.53,9.39 - 9.7,,9.7,9.29 - 60.28,,5815439.0,,,8350354.0,94570000.0,,- 60.8%,,Equity,ProShares UltraPro Short Russell2000,9.47,-0.63%,5.82M,15:59:59,2020-07-22
PSQ,ProShares Short QQQ,17.75,17.62 - 17.85,,17.72,17.4 - 29.7,,5731260.0,,,5908252.0,296600000.0,,- 35.2%,,Equity,ProShares Short QQQ,17.69,-0.34%,5.73M,15:59:59,2020-07-22
XLV,Health Care Select Sector SPDR,105.8,105.73 - 106.93,23.85%,106.28,73.54 - 106.93,0.87,5648332.0,23980000000.0,1.52%,11177677.0,11440000000.0,0.84,16.29%,226465324.0,Equity,Health Care Select Sector SPDR,106.75,+0.90%,5.65M,15:59:59,2020-07-22
VEA,Vanguard FTSE Developed Markets,40.78,40.71 - 40.93,,40.75,28.46 - 44.67,,5506505.0,,,13753412.0,42995000000.0,,- 2.02%,,Equity,Vanguard FTSE Developed Markets,40.89,+0.27%,5.51M,15:59:59,2020-07-22
IEFA,iShares Core MSCI EAFE,60.12,60.02 - 60.34,,60.12,42.29 - 66.12,,5354602.0,,,12325020.0,18092000000.0,,- 2.08%,,Equity,iShares Core MSCI EAFE,60.24,0.20%,5.35M,15:59:59,2020-07-22
VEU,Vanguard FTSE All World ex US,50.59,50.38 - 50.64,,50.55,35.41 - 54.81,,5225081.0,,,4941456.0,15680000000.0,,- 0.8%,,Equity,Vanguard FTSE All World ex US,50.59,0.00%,5.23M,15:59:59,2020-07-22
UPRO,ProShares UltraPro S&P500,51.57,51.37 - 52.61,,51.43,17.51 - 80.87,,5149169.0,,,11172365.0,756520000.0,,- 9%,,Equity,ProShares UltraPro S&P500,52.48,+1.76%,5.15M,15:59:59,2020-07-22
JNK,SPDR Barclays High Yield Bond,104.78,104.74 - 105.05,-,104.83,83.18 - 110.33,,5022863.0,11820000000.0,6.07%,8553938.0,12808000000.0,0.44,- 3.4%,113274605.0,,SPDR Barclays High Yield Bond,105.04,+0.25%,5.02M,15:59:59,2020-07-22
XBI,SPDR S&P Biotech,117.86,116.28 - 118.03,32.82%,117.69,62.94 - 121.02,0.67,4936494.0,6240000000.0,0.02%,6813131.0,1800000000.0,1.56,37.21%,51850000.0,Equity,SPDR S&P Biotech,117.29,-0.48%,4.94M,15:59:59,2020-07-22
SJNK,SPDR Barclays Short Term High Yield Bond,25.82,25.8 - 25.87,,25.82,21.42 - 27.21,,4799164.0,,,5262713.0,3872000000.0,,- 4.83%,,,SPDR Barclays Short Term High Yield Bond,25.85,+0.12%,4.80M,15:59:59,2020-07-22
EWG,iShares MSCI Germany,29.38,29.54 - 29.7,- 3.48%,29.59,17.5 - 29.98,0.63,4636202.0,2540000000.0,0.96%,5630260.0,5960000000.0,1.05,7.23%,87000000.0,Equity,iShares MSCI Germany,29.66,+0.95%,4.64M,15:59:59,2020-07-22
VT,Vanguard Total World Stock,79.23,79.07 - 79.61,,79.19,53.7 - 83.23,,4607467.0,,,2218136.0,6566000000.0,,4.54%,,Equity,Vanguard Total World Stock,79.55,+0.40%,4.61M,15:59:59,2020-07-22
UCO,ProShares Ultra Bloomberg Crude Oil,32.15,31.27 - 32.44,,31.5,11 - 553.25,,4583462.0,,,14244165.0,798560000.0,,- 92.88%,,Commodity,ProShares Ultra Bloomberg Crude Oil,32.16,+0.03%,4.58M,15:59:59,2020-07-22
AGQ,ProShares Ultra Silver,39.21,41.93 - 45.7,,42.58,12.66 - 45.7,,4570294.0,,,762613.0,315390000.0,,39.04%,,Commodity,ProShares Ultra Silver,45.6,+16.30%,4.57M,15:59:59,2020-07-22
EWT,iShares MSCI Taiwan Capped,43.51,43.53 - 43.76,- 19.85%,43.71,29.15 - 43.82,0.58,4369355.0,4110000000.0000005,2.38%,4825232.0,3580000000.0,0.87,20.93%,95500000.0,Equity,iShares MSCI Taiwan Capped,43.72,+0.48%,4.37M,15:59:59,2020-07-22
SILJ,PureFunds ISE Junior Silver,14.84,15.06 - 15.64,,15.39,4.84 - 15.64,,4275876.0,,,1294836.0,76270000.0,,46.79%,,Equity,PureFunds ISE Junior Silver,15.47,+4.25%,4.28M,15:59:59,2020-07-22
VOO,Vanguard S&P 500,298.63,298.11 - 300.56,,298.22,200.55 - 311.59,,4113908.0,,,4435786.0,60243000000.0,,9.14%,,Equity,Vanguard S&P 500,300.33,+0.57%,4.11M,15:59:59,2020-07-22
EWJ,iShares MSCI Japan,56.23,55.94 - 56.16,1.74%,55.98,41.61 - 60.75,0.13,4098837.0,9800000000.0,2.06%,6849751.0,19340000000.0,0.74,2.7%,174300000.0,Equity,iShares MSCI Japan,56.08,-0.27%,4.10M,15:59:59,2020-07-22
KWEB,KraneShares CSI China Internet,67.99,65.85 - 67.35,,67.12,38.01 - 71.33,,4077620.0,,,2090389.0,234660000.0,,59.56%,,Equity,KraneShares CSI China Internet,66.27,-2.53%,4.08M,15:59:59,2020-07-22
USO,United States Oil,29.72,29.36 - 29.89,- 15.71%,29.44,16.88 - 106.56,,3922541.0,4330000000.0,,11513488.0,3480000000.0,1.18,- 68.19%,150624000.0,Commodity,United States Oil,29.75,+0.10%,3.92M,15:59:59,2020-07-22
SOXS,Direxion Daily Semiconductor Bear 3X Shares,4.51,4.34 - 4.56,,4.46,4.31 - 54.39,,3877001.0,,,9569185.0,29600000.0,,- 89.3%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,4.43,-1.77%,3.88M,15:59:59,2020-07-22
SVXY,ProShares Short VIX Short-Term Futures,33.42,33.08 - 33.64,,33.35,24.02 - 69.79,,3873015.0,,,4082821.0,344960000.0,,- 41.44%,,Other,ProShares Short VIX Short-Term Futures,33.64,+0.66%,3.87M,15:59:59,2020-07-22
USMV,iShares Edge MSCI Min Vol,63.01,62.86 - 63.68,,62.86,45.77 - 69.79,,3733614.0,,,5044884.0,12060000000.0,,0.17%,,Equity,iShares Edge MSCI Min Vol,63.62,+0.97%,3.73M,15:59:59,2020-07-22
PHYS,Sprott Physical Gold,14.72,14.8 - 14.9,17.32%,14.84,11.18 - 14.9,,3676407.0,4250000000.0,,2381673.0,2980000000.0,- 0.05,28.45%,291064591.0,Commodity,Sprott Physical Gold,14.89,+1.15%,3.68M,15:59:59,2020-07-22
RSX,VanEck Vectors Russia,21.96,22 - 22.16,,22.11,13.15 - 26.57,,3636899.0,,,4471465.0,2885000000.0,,- 6.71%,,Equity,VanEck Vectors Russia,22.12,+0.73%,3.64M,15:59:59,2020-07-22
BSV,Vanguard Short-Term Bond,83.17,83.15 - 83.2,,83.15,78.1 - 83.2,,3628170.0,,,1807752.0,21270000000.0,,3.41%,,,Vanguard Short-Term Bond,83.18,+0.01%,3.63M,15:59:59,2020-07-22
IJR,iShares Core S&P Small-Cap,70.69,70.17 - 71.11,8.15%,70.29,47.52 - 85.92,1.51,3553351.0,40490000000.0,1.71%,5723385.0,17750000000.0,1.23,- 8.4%,585600000.0,Equity,iShares Core S&P Small-Cap,70.75,+0.08%,3.55M,15:59:59,2020-07-22
BKLN,PowerShares Senior Loan Portfolio,21.69,21.66 - 21.77,,21.77,17.06 - 22.92,,3491518.0,,,7329186.0,8557000000.0,,- 4.53%,,,PowerShares Senior Loan Portfolio,21.74,+0.23%,3.49M,15:59:59,2020-07-22
ITB,iShares US Home Construction,48.01,48.01 - 50.02,7.26%,48.02,22.4 - 50.52,0.09,3454276.0,1810000000.0,0.61%,3704555.0,2180000000.0,1.49,25.55%,37600000.0,Equity,iShares US Home Construction,49.88,3.90%,3.45M,15:59:59,2020-07-22
EZU,iShares MSCI Eurozone,39.06,39.1 - 39.34,- 6.26%,39.15,25.32 - 42.44,1.08,3450151.0,12240000000.0,1.92%,5114041.0,8900000000.0,1.05,- 0.61%,283000000.0,Equity,iShares MSCI Eurozone,39.27,0.54%,3.45M,15:59:59,2020-07-22
VIXY,ProShares VIX Short-Term Futures,24.13,23.87 - 24.67,,24.31,10.8 - 64.56,,3435480.0,,,4001365.0,141010000.0,,28.21%,,Other,ProShares VIX Short-Term Futures,23.87,-1.08%,3.44M,15:59:59,2020-07-22
ERX,Direxion Daily Energy Bull 3X Shares,15.25,14.43 - 14.91,,14.9,0.73 - 200.1,,3431655.0,,,6689694.0,574940000.0,,- 92.08%,,Equity,Direxion Daily Energy Bull 3X Shares,14.89,-2.36%,3.43M,15:59:59,2020-07-22
GUSH,Direxion Daily S P Oil Gas Exp Bull,35.59,33.16 - 34.99,,34.5,"0.43 - 2,288",,3420287.0,,,3803173.0,95530000.0,,- 98.3%,,Equity,Direxion Daily S P Oil Gas Exp Bull,34.81,-2.19%,3.42M,15:59:59,2020-07-22
ITOT,iShares Core S&P Total US Stock Market,73.15,73.1 - 73.65,10.78%,73.1,48.52 - 76.57,1.67,3352872.0,26220000000.0,2.18%,2030274.0,2230000000.0,1.04,8.27%,359100000.0,Equity,iShares Core S&P Total US Stock Market,73.6,+0.62%,3.35M,15:59:59,2020-07-22
IYR,iShares US Real Estate,78.32,77.82 - 79.55,12.73%,78.01,56.27 - 100.75,2.7,3349950.0,3130000000.0,3.43%,6652845.0,5250000000.0,0.8,- 10.76%,40050000.0,Other,iShares US Real Estate,79.52,+1.53%,3.35M,15:59:59,2020-07-22
UNG,United States Natural Gas,9.71,9.53 - 9.9,- 12.74%,9.58,8.9 - 23.4,,3344879.0,344850000.0,,5707504.0,524650000.0,0.43,- 51.18%,35884588.0,Commodity,United States Natural Gas,9.84,+1.34%,3.34M,15:59:59,2020-07-22
IVV,ishares S&P 500,326.25,325.79 - 330.06,12.12%,325.91,220.28 - 340.63,3.95,3173346.0,204350000000.0,2.35%,5174272.0,69260000000.0,1.01,9.05%,627500000.0,Equity,ishares S&P 500,328.17,+0.59%,3.17M,15:59:59,2020-07-22
IEO,iShares US Oil & Gas Exploration & Production,32.05,33.26 - 33.77,- 13.04%,33.77,17.69 - 56.97,0.97,3140811.0,387450000.0,1.13%,317351.0,573940000.0,1.3,- 36.89%,6450000.0,Equity,iShares US Oil & Gas Exploration & Production,33.74,0.00%,3.14M,15:59:59,2020-07-22
IWF,iShares Russell 1000 Growth,203.8,203.34 - 205.39,8.39%,203.8,128.23 - 206.92,1.31,3016169.0,57980000000.0,1.02%,1914119.0,26160000000.0,1.02,25.87%,282350000.0,Equity,iShares Russell 1000 Growth,205.05,+0.61%,3.02M,15:59:59,2020-07-22
FEZ,SPDR Euro Stoxx 50,38.08,38.01 - 38.3,- 13.82%,38.17,24.29 - 41.27,1.12,3009980.0,1750000000.0,1.6%,3254640.0,4080000000.0,0.95,0.18%,46050967.0,Equity,SPDR Euro Stoxx 50,38.21,+0.34%,3.01M,15:59:59,2020-07-22
XLB,Materials Select Sector SPDR,61.16,61.04 - 61.89,- 7.13%,61.06,37.69 - 61.94,0.97,2949634.0,3220000000.0,1.99%,6114046.0,2580000000.0,1.17,4.98%,53123725.0,Equity,Materials Select Sector SPDR,61.87,+1.16%,2.95M,15:59:59,2020-07-22
WPS,iShares International Developed Property,30.63,30.64 - 30.97,-,30.64,23.31 - 40.22,1.4,2893764.0,76360000.0,9.47%,73229.0,171680000.0,0.77,- 20.4%,2500000.0,Equity,iShares International Developed Property,30.92,+0.93%,2.89M,15:59:59,2020-07-22
SCO,ProShares UltraShort Bloomberg Crude Oil,16.04,15.88 - 16.47,,16.36,11.17 - 67.35,,2892133.0,,,5066011.0,229120000.0,,- 10.09%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,16.01,-0.19%,2.89M,15:59:59,2020-07-22
FAZ,Direxion Daily Financial Bear 3X Shares,15.8,15.5 - 16.02,- 160.97%,16.01,13.8 - 77.64,,2857850.0,349190000.0,2.2%,6418465.0,1240000000.0,- 2.55,- 56.82%,21522860.0,Equity,Direxion Daily Financial Bear 3X Shares,15.52,-1.77%,2.86M,15:59:59,2020-07-22
FAS,Direxion Daily Financial Bull 3X Shares,34.54,34.01 - 35.14,126.55%,34.08,14.25 - 108.13,0.16,2822152.0,1570000000.0,1.75%,6275700.0,1500000000.0,3.23,- 55.46%,47049289.0,Equity,Direxion Daily Financial Bull 3X Shares,35.03,+1.42%,2.82M,15:59:59,2020-07-22
EMLC,VanEck Vectors JP Morgan EM Local Currency Bd,31.55,31.63 - 31.76,,31.71,26.02 - 35.08,,2816826.0,,,2045816.0,2625000000.0,,- 10.11%,,,VanEck Vectors JP Morgan EM Local Currency Bd,31.69,+0.44%,2.82M,15:59:59,2020-07-22
XHB,SPDR S&P Homebuilders,47.19,47.05 - 48.76,-,47.05,23.95 - 49.34,,2808770.0,906290000.0,0.91%,2438118.0,2170000000.0,1.46,13.17%,19350016.0,Equity,SPDR S&P Homebuilders,48.6,+2.99%,2.81M,15:59:59,2020-07-22
VTI,Vanguard Total Stock Market,164.91,164.59 - 165.94,7.64%,164.59,109.49 - 172.56,2.0,2720859.0,90320000000.0,2.3%,4183252.0,57160000000.0,1.03,8.38%,818477954.0,Equity,Vanguard Total Stock Market,165.77,+0.52%,2.72M,15:59:59,2020-07-22
XRT,SPDR S&P Retail,46.14,46.05 - 46.85,6.86%,46.13,26.29 - 46.85,0.52,2713989.0,425170000.0,1.46%,5102460.0,1650000000.0,1.33,9.52%,9450226.0,Equity,SPDR S&P Retail,46.85,+1.54%,2.71M,15:59:59,2020-07-22
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,33.99,33.63 - 33.96,,33.87,24.13 - 35.4,,2693340.0,,,4329264.0,406700000.0,,22.89%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,33.83,-0.47%,2.69M,15:59:59,2020-07-22
GOVT,iShares Core US Treasury Bond,28.11,28.12 - 28.15,,28.15,25.64 - 28.54,,2689448.0,,,6545517.0,3547000000.0,,9.21%,,,iShares Core US Treasury Bond,28.13,0.05%,2.69M,15:59:59,2020-07-22
VNQ,Vanguard REIT,77.92,77.36 - 79.19,-,77.56,55.58 - 99.72,2.51,2682396.0,34530000000.0,4.72%,6310095.0,29490000000.0,0.64,- 10.8%,413483677.0,Other,Vanguard REIT,79.11,+1.53%,2.68M,15:59:59,2020-07-22
XLY,Consumer Discretionary Select Sector SPDR,136.19,135.83 - 137.44,12.57%,135.96,81.74 - 137.44,1.27,2660494.0,14410000000.0,1.13%,4548664.0,11560000000.0,1.16,11.42%,105953252.0,Equity,Consumer Discretionary Select Sector SPDR,137.36,+0.86%,2.66M,15:59:59,2020-07-22
EWH,iShares MSCI Hong Kong,21.73,19.77 - 21.59,- 12.27%,21.57,17.92 - 26.25,1.03,2592779.0,1300000000.0,2.86%,6022656.0,2830000000.0,0.82,- 16.81%,59925000.0,Equity,iShares MSCI Hong Kong,21.48,-1.15%,2.59M,15:59:59,2020-07-22
SCHF,Schwab International Equity,31.24,31.16 - 31.34,,31.2,21.9 - 34.12,,2361836.0,,,6212310.0,7407000000.0,,- 2.44%,,Equity,Schwab International Equity,31.3,+0.19%,2.36M,15:59:59,2020-07-22
INDA,iShares MSCI India,32.13,31.98 - 32.2,,32.16,20.48 - 36.18,,2351346.0,,,5271223.0,4065000000.0000005,,- 6.03%,,Equity,iShares MSCI India,32.14,+0.03%,2.35M,15:59:59,2020-07-22
LTPZ,PIMCO 15+ Year US TIPS Exchange-Traded,86.32,86.24 - 87.04,,86.95,64.62 - 88.45,,2312631.0,,,142232.0,121580000.0,,23.05%,,,PIMCO 15+ Year US TIPS Exchange-Traded,86.45,+0.15%,2.31M,15:59:59,2020-07-22
YINN,Direxion Daily FTSE China Bull 3x Shares,16.47,15.53 - 16.1,,15.97,8.27 - 24.57,,2311514.0,,,2279700.0,133900000.0,,- 18.55%,,Equity,Direxion Daily FTSE China Bull 3x Shares,15.71,-4.61%,2.31M,15:59:59,2020-07-22
