Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
EWT,iShares MSCI Taiwan Capped,44.86,43.22 - 43.97,- 19.85%,43.39,29.15 - 46.03,0.58,6922376.0,4370000000.0,2.25%,5198557.0,3580000000.0,0.86,30.22%,96000000.0,Equity,iShares MSCI Taiwan Capped,43.95,-2.03%,6.92M,15:59:59,2020-08-20
SDS,ProShares UltraShort S&P500,16.13,15.97 - 16.32,- 19.37%,16.31,15.9 - 44.4,,6842664.0,1150000000.0,1.75%,14298759.0,1620000000.0,- 1.68,- 48.48%,72146067.0,Equity,ProShares UltraShort S&P500,16.02,-0.68%,6.84M,15:59:59,2020-08-20
XLK,Technology Select Sector SPDR,114.93,114.38 - 116.69,23.46%,114.5,68.1 - 116.69,0.68,6395940.0,34990000000.0,1.04%,10315176.0,14140000000.0,1.04,45.35%,304105897.0,Equity,Technology Select Sector SPDR,116.46,+1.33%,6.40M,15:59:59,2020-08-20
EWH,iShares MSCI Hong Kong,22.17,21.77 - 21.99,- 12.27%,21.79,17.92 - 25.64,1.03,6252854.0,1300000000.0,2.77%,6006761.0,2830000000.0,0.76,- 6.5%,58275000.0,Equity,iShares MSCI Hong Kong,21.97,-0.90%,6.25M,15:59:59,2020-08-20
RSX,VanEck Vectors Russia,23.22,22.71 - 22.94,,22.76,13.15 - 26.57,,6142844.0,,,4483049.0,2885000000.0,,6.76%,,Equity,VanEck Vectors Russia,22.87,-1.51%,6.14M,15:59:59,2020-08-20
USO,United States Oil,30.66,29.78 - 30.59,- 15.71%,30.02,16.88 - 106.56,,6094730.0,4200000000.0,,7682369.0,3480000000.0,1.26,- 67.05%,137323603.0,Commodity,United States Oil,30.52,-0.46%,6.09M,15:59:59,2020-08-20
SH,ProShares Short S&P500,20.4,20.3 - 20.52,,20.52,20.26 - 33.19,,5972119.0,,,13048738.0,1741000000.0,,- 24.25%,,Equity,ProShares Short S&P500,20.33,-0.34%,5.97M,15:59:59,2020-08-20
DRIP,Direxion Daily S P Oil Gas Exp Bear,4.63,4.72 - 4.94,,4.78,3.19 - 715.83,,5789695.0,,,10075248.0,22970000.0,,- 95.26%,,Equity,Direxion Daily S P Oil Gas Exp Bear,4.93,+6.48%,5.79M,15:59:59,2020-08-20
EWY,iShares MSCI South Korea Capped,64.34,61.46 - 62.66,- 33.4%,61.56,38.26 - 67.13,0.66,5758637.0,4960000000.0,2.03%,4245561.0,3420000000.0,1.01,21.93%,76850000.0,Equity,iShares MSCI South Korea Capped,62.45,-2.94%,5.76M,15:59:59,2020-08-20
XOP,SPDR S&P Oil & Gas Exploration & Production,54.37,52.51 - 53.83,- 48.48%,53.33,8.03 - 104.68,2.69,5695123.0,2270000000.0,2.59%,8409239.0,1160000000.0,2.57,- 38.61%,41900000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,52.54,-3.37%,5.69M,15:59:59,2020-08-20
IEFA,iShares Core MSCI EAFE,61.24,60.61 - 61.17,,60.65,42.29 - 66.12,,5665169.0,,,10540785.0,18092000000.0,,4.79%,,Equity,iShares Core MSCI EAFE,61.1,-0.23%,5.67M,15:59:59,2020-08-20
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.75,3.78 - 3.92,,3.89,3.55 - 49.86,,5624958.0,,,8443360.0,29600000.0,,- 91.56%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.84,+2.40%,5.62M,15:59:59,2020-08-20
SDOW,ProShares UltraPro Short Dow 30,18.92,18.72 - 19.24,,19.2,18.05 - 95.94,,5514142.0,,,13506463.0,226130000.0,,- 63.75%,,Equity,ProShares UltraPro Short Dow 30,18.79,-0.69%,5.51M,15:59:59,2020-08-20
JNK,SPDR Barclays High Yield Bond,104.72,104.58 - 105.16,-,104.63,83.18 - 110.33,,5480181.0,13000000000.0,5.51%,8308522.0,12808000000.0,0.45,- 2.94%,128674605.0,,SPDR Barclays High Yield Bond,105.15,+0.41%,5.48M,15:59:59,2020-08-20
SPXL,Direxion Daily S&P 500 Bull 3X Shares,54.07,53.13 - 54.83,,53.19,16.51 - 76.33,,5109620.0,,,13300515.0,512740000.0,,11.07%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,54.57,+0.92%,5.11M,15:59:59,2020-08-20
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.46,34.14 - 34.54,,34.18,24.13 - 35.4,,4904333.0,,,5092974.0,406700000.0,,27.49%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.49,+0.09%,4.90M,15:59:59,2020-08-20
XLV,Health Care Select Sector SPDR,107.05,106.43 - 106.95,23.85%,106.58,73.54 - 107.84,0.87,4885270.0,23950000000.0,1.5%,9306848.0,11440000000.0,0.82,18.87%,223465324.0,Equity,Health Care Select Sector SPDR,106.71,-0.32%,4.89M,15:59:59,2020-08-20
AGG,iShares Core US Aggregate Bond,118.35,118.56 - 118.71,4.9%,118.58,105.56 - 119.72,2.52,4487384.0,79240000000.0,2.38%,5809168.0,34330000000.0,- 0.01,4.11%,668500000.0,,iShares Core US Aggregate Bond,118.56,+0.18%,4.49M,15:59:59,2020-08-20
PSQ,ProShares Short QQQ,16.89,16.63 - 16.97,,16.95,16.63 - 29.7,,4485391.0,,,6207181.0,296600000.0,,- 40.02%,,Equity,ProShares Short QQQ,16.67,-1.30%,4.49M,15:59:59,2020-08-20
XBI,SPDR S&P Biotech,112.87,111.8 - 113.06,32.82%,112.19,62.94 - 121.02,0.67,4424267.0,5860000000.0,0.02%,5989976.0,1800000000.0,1.49,36.86%,52125000.0,Equity,SPDR S&P Biotech,112.85,-0.02%,4.42M,15:59:59,2020-08-20
USMV,iShares Edge MSCI Min Vol,64.04,63.68 - 64.11,,63.73,45.77 - 69.79,,4394430.0,,,4438127.0,12060000000.0,,1.49%,,Equity,iShares Edge MSCI Min Vol,64.04,0.00%,4.39M,15:59:59,2020-08-20
SRTY,ProShares UltraPro Short Russell2000,7.95,7.94 - 8.23,,8.2,7.45 - 60.28,,4279272.0,,,7833429.0,94570000.0,,- 69.45%,,Equity,ProShares UltraPro Short Russell2000,8.05,+1.26%,4.28M,15:59:59,2020-08-20
ZSL,ProShares UltraShort Silver,7.9,7.44 - 7.91,,7.87,6.96 - 56.62,,4185408.0,,,1513869.0,19360000.0,,- 73.81%,,Commodity,ProShares UltraShort Silver,7.47,-5.44%,4.19M,15:59:59,2020-08-20
JETS,US Global Jets,16.81,16.46 - 16.85,,16.6,11.25 - 32.36,,4093067.0,,,6305706.0,64319999.99999999,,- 40.43%,,Other,US Global Jets,16.78,-0.18%,4.09M,15:59:59,2020-08-20
GUNR,FlexShares Morningstar Global Upstream Natural Res,29.98,29.57 - 29.82,,29.64,18.7 - 33.76,,3983454.0,,,616459.0,3957000000.0,,- 1.35%,,Equity,FlexShares Morningstar Global Upstream Natural Res,29.81,-0.57%,3.98M,15:59:59,2020-08-20
XRT,SPDR S&P Retail,52.38,51.75 - 52.25,6.86%,52.06,26.29 - 52.79,0.52,3750099.0,444560000.0,1.26%,4375908.0,1650000000.0,1.4,35.24%,8500226.0,Equity,SPDR S&P Retail,51.77,-1.16%,3.75M,15:59:59,2020-08-20
UNG,United States Natural Gas,13.8,13.41 - 13.77,- 12.74%,13.67,8.9 - 23.4,,3717009.0,413830000.0,,5754134.0,524650000.0,0.56,- 28.27%,30184588.0,Commodity,United States Natural Gas,13.43,-2.68%,3.72M,15:59:59,2020-08-20
LABD,Direxion Daily SP Biotech Bear 3X,3.13,3.11 - 3.22,,3.2,2.7 - 28.82,,3575690.0,,,7535903.0,96850000.0,,- 84.97%,,Equity,Direxion Daily SP Biotech Bear 3X,3.13,0.00%,3.58M,15:59:59,2020-08-20
SGOL,ETFS Physical Swiss Gold Shares,18.67,18.53 - 18.81,,18.56,13.86 - 19.91,,3439494.0,,,2438061.0,995090000.0,,28.49%,,Commodity,ETFS Physical Swiss Gold Shares,18.77,+0.54%,3.44M,15:59:59,2020-08-20
EZU,iShares MSCI Eurozone,39.39,38.83 - 39.22,- 6.26%,38.83,25.32 - 42.44,1.08,3393257.0,12240000000.0,1.92%,4929356.0,8900000000.0,1.05,5.97%,283000000.0,Equity,iShares MSCI Eurozone,39.16,-0.58%,3.39M,15:59:59,2020-08-20
UPRO,ProShares UltraPro S&P500,57.44,56.39 - 58.2,,56.45,17.51 - 80.87,,3321986.0,,,8427056.0,756520000.0,,11.6%,,Equity,ProShares UltraPro S&P500,57.96,+0.91%,3.32M,15:59:59,2020-08-20
EWJ,iShares MSCI Japan,57.98,57.52 - 57.86,1.74%,57.56,41.61 - 60.75,0.13,3280498.0,9930000000.0,1.99%,5877981.0,19340000000.0,0.72,8.8%,170400000.0,Equity,iShares MSCI Japan,57.77,-0.36%,3.28M,15:59:59,2020-08-20
VIXY,ProShares VIX Short-Term Futures,20.31,20.01 - 21.17,,21.11,10.8 - 64.56,,3237826.0,,,4082467.0,141010000.0,,- 7.09%,,Other,ProShares VIX Short-Term Futures,20.09,-1.08%,3.24M,15:59:59,2020-08-20
ERX,Direxion Daily Energy Bull 3X Shares,14.17,13.57 - 13.95,,13.8,0.73 - 190.2,,3191753.0,,,5371868.0,574940000.0,,- 90.2%,,Equity,Direxion Daily Energy Bull 3X Shares,13.58,-4.16%,3.19M,15:59:59,2020-08-20
GOVT,iShares Core US Treasury Bond,27.95,28.01 - 28.04,,28.04,25.82 - 28.54,,3096773.0,,,5768522.0,3547000000.0,,5.39%,,,iShares Core US Treasury Bond,28.01,+0.23%,3.10M,15:59:59,2020-08-20
SCO,ProShares UltraShort Bloomberg Crude Oil,15.02,15.08 - 15.85,,15.61,11.17 - 67.35,,3063132.0,,,3997734.0,229120000.0,,- 12.67%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.12,+0.67%,3.05M,15:59:59,2020-08-20
IYR,iShares US Real Estate,80.46,79.85 - 81.7,12.73%,80.08,56.27 - 100.75,2.7,3036341.0,3450000000.0,3.27%,5498061.0,5250000000.0,0.81,- 12.07%,42100000.0,Other,iShares US Real Estate,81.19,+0.91%,3.04M,15:59:59,2020-08-20
VNQ,Vanguard REIT,79.99,79.38 - 81.27,-,79.6,55.58 - 99.72,2.51,2949877.0,34530000000.0,4.72%,5253078.0,29490000000.0,0.64,- 12.28%,413483677.0,Other,Vanguard REIT,80.75,+0.95%,2.95M,15:59:59,2020-08-20
VGK,Vanguard FTSE Europe,54.33,53.72 - 54.27,- 11.15%,53.79,36.29 - 59.09,1.86,2709994.0,12520000000.0,2.28%,4516851.0,13840000000.0,0.9,5.15%,229417084.0,Equity,Vanguard FTSE Europe,54.22,-0.20%,2.71M,15:59:59,2020-08-20
PGX,PowerShares Preferred Portfolio,14.93,14.9 - 14.94,-,14.91,9.71 - 15.28,,2707734.0,6120000000.0,5.13%,2406883.0,4412000000.0,0.34,- 0.07%,410200000.0,Equity,PowerShares Preferred Portfolio,14.94,+0.07%,2.71M,15:59:59,2020-08-20
EMLC,VanEck Vectors JP Morgan EM Local Currency Bd,31.24,31.06 - 31.31,,31.08,26.02 - 34.19,,2706468.0,,,2012925.0,2625000000.0,,- 6.38%,,,VanEck Vectors JP Morgan EM Local Currency Bd,31.31,+0.22%,2.71M,15:59:59,2020-08-20
PSLV,Sprott Physical Silver,9.46,9.42 - 9.69,,9.45,4.34 - 10.45,,2647074.0,,,3566080.0,,,48.98%,,Commodity,Sprott Physical Silver,9.68,+2.33%,2.65M,15:59:59,2020-08-20
INDA,iShares MSCI India,33.11,32.76 - 33.23,,32.81,20.48 - 36.18,,2539547.0,,,4529690.0,4065000000.0000005,,3.83%,,Equity,iShares MSCI India,33.17,+0.18%,2.54M,15:59:59,2020-08-20
AGQ,ProShares Ultra Silver,57.27,57.18 - 60.72,,57.29,12.66 - 71.55,,2496037.0,,,1926192.0,315390000.0,,87.4%,,Commodity,ProShares Ultra Silver,60.53,+5.69%,2.49M,15:59:59,2020-08-20
SVXY,ProShares Short VIX Short-Term Futures,36.17,35.41 - 36.45,,35.5,24.02 - 69.79,,2415559.0,,,3930556.0,344960000.0,,- 29.33%,,Other,ProShares Short VIX Short-Term Futures,36.39,+0.61%,2.42M,15:59:59,2020-08-20
EWW,iShares MSCI Mexico Capped,34.39,33.78 - 34.29,- 1.18%,34.14,25.03 - 48.19,0.36,2407371.0,836110000.0,1.62%,2918526.0,2150000000.0,0.96,- 11.98%,24200000.0,Equity,iShares MSCI Mexico Capped,34.28,-0.32%,2.41M,15:59:59,2020-08-20
BSV,Vanguard Short-Term Bond,83.14,83.1 - 83.15,,83.14,78.1 - 83.3,,2404326.0,,,1864941.0,21270000000.0,,2.58%,,,Vanguard Short-Term Bond,83.14,0.00%,2.40M,15:59:59,2020-08-20
VOO,Vanguard S&P 500,309.84,308.02 - 311.27,,308.11,200.55 - 312.04,,2400974.0,,,3753915.0,60243000000.0,,16.31%,,Equity,Vanguard S&P 500,310.82,+0.32%,2.40M,15:59:59,2020-08-20
AMLP,ALPS Alerian MLP,24.17,23.68 - 24.13,13%,24.1,2.41 - 31.75,5.32,2375653.0,3710000000.0,14.04%,3085513.0,8039999999.999999,1.97,164.73%,151857420.0,Equity,ALPS Alerian MLP,24.04,-0.54%,2.38M,15:59:59,2020-08-20
XLB,Materials Select Sector SPDR,62.47,61.83 - 62.29,- 7.13%,62.0,37.69 - 63.36,0.97,2330672.0,3420000000.0,1.92%,6031515.0,2580000000.0,1.18,10.76%,54573725.0,Equity,Materials Select Sector SPDR,62.25,-0.35%,2.33M,15:59:59,2020-08-20
GUSH,Direxion Daily S P Oil Gas Exp Bull,36.11,33.68 - 35.42,,35.04,"0.43 - 2,148",,2262246.0,,,3352433.0,95530000.0,,- 97.41%,,Equity,Direxion Daily S P Oil Gas Exp Bull,33.73,-6.59%,2.26M,15:59:59,2020-08-20
VTI,Vanguard Total Stock Market,171.3,170.19 - 172.06,7.64%,170.26,109.49 - 172.56,2.0,2184172.0,90320000000.0,2.3%,3580427.0,57160000000.0,1.03,15.78%,818477954.0,Equity,Vanguard Total Stock Market,171.79,+0.29%,2.18M,15:59:59,2020-08-20
IJR,iShares Core S&P Small-Cap,74.69,73.78 - 74.63,8.15%,74.01,47.52 - 85.92,1.51,2179908.0,44190000000.0,1.58%,4882001.0,17750000000.0,1.26,- 1.45%,591550000.0,Equity,iShares Core S&P Small-Cap,74.09,-0.80%,2.18M,15:59:59,2020-08-20
TWM,ProShares UltraShort Russell2000,8.51,8.51 - 8.73,,8.69,8.17 - 30.08,,2172164.0,,,3805511.0,152590000.0,,- 46.51%,,Equity,ProShares UltraShort Russell2000,8.6,+1.06%,2.17M,15:59:59,2020-08-20
PHYS,Sprott Physical Gold,15.4,15.27 - 15.52,20.7%,15.3,11.18 - 16.44,,2162701.0,4860000000.0,,2484712.0,2980000000.0,,27.27%,305414125.0,Commodity,Sprott Physical Gold,15.47,+0.45%,2.16M,15:59:59,2020-08-20
FEZ,SPDR Euro Stoxx 50,38.21,37.68 - 38.03,- 13.82%,37.7,24.29 - 41.27,1.12,2075331.0,1840000000.0,1.59%,3127183.0,4080000000.0,0.93,6.05%,48000967.0,Equity,SPDR Euro Stoxx 50,37.99,-0.58%,2.08M,15:59:59,2020-08-20
BNO,United States Brent Oil,11.73,11.44 - 11.67,- 31.66%,11.51,5.91 - 21.98,,2050956.0,416290000.0,,1562552.0,110310000.0,1.45,- 34.21%,35550000.0,Commodity,United States Brent Oil,11.67,-0.55%,2.05M,15:59:59,2020-08-20
DIA,SPDR DJIA,277.43,275.87 - 278.34,4.25%,276.04,182.1 - 295.87,3.83,2048555.0,23210000000.0,2.15%,3978230.0,12230000000.0,0.99,6.83%,83442867.0,Equity,SPDR DJIA,277.87,+0.16%,2.05M,15:59:59,2020-08-20
BKLN,PowerShares Senior Loan Portfolio,21.76,21.77 - 21.83,,21.83,17.06 - 22.92,,2048176.0,,,6875112.0,8557000000.0,,- 3.59%,,,PowerShares Senior Loan Portfolio,21.81,+0.23%,2.05M,15:59:59,2020-08-20
SCHF,Schwab International Equity,31.93,31.54 - 31.85,,31.61,21.9 - 34.12,,2002892.0,,,4785058.0,7407000000.0,,4.83%,,Equity,Schwab International Equity,31.81,-0.38%,2.00M,15:59:59,2020-08-20
DBC,PowerShares DB Commodity Tracking,13.45,13.27 - 13.45,- 23.32%,13.32,10.41 - 16.3,,1992386.0,1040000000.0,1.88%,1065492.0,2000000000.0,0.64,- 9.97%,76800040.0,Commodity,PowerShares DB Commodity Tracking,13.43,-0.15%,1.99M,15:59:59,2020-08-20
ITB,iShares US Home Construction,55.43,54.71 - 55.9,7.26%,55.02,22.4 - 56.35,0.09,1883437.0,2109999999.9999998,0.52%,3565861.0,2180000000.0,1.58,38.23%,37900000.0,Equity,iShares US Home Construction,55.39,-0.07%,1.88M,15:59:59,2020-08-20
EWA,iShares MSCI Australia,20.88,20.57 - 20.83,- 1.8%,20.58,12.73 - 23.54,0.42,1874249.0,1240000000.0,5.67%,2958389.0,1710000000.0,1.0,- 2.34%,59400000.0,Equity,iShares MSCI Australia,20.81,-0.34%,1.87M,15:59:59,2020-08-20
SPLV,Powershares S&P 500 Low Volatility Portfolio,54.15,53.84 - 54.12,,53.91,38.58 - 62.09,,1858432.0,,,2919288.0,6102000000.0,,- 3.37%,,Equity,Powershares S&P 500 Low Volatility Portfolio,54.04,-0.20%,1.86M,15:59:59,2020-08-20
FAZ,Direxion Daily Financial Bear 3X Shares,14.69,14.62 - 15.11,- 160.97%,15.02,13.33 - 77.64,,1857058.0,322790000.0,2.48%,5512960.0,1240000000.0,- 2.52,- 62.4%,22322860.0,Equity,Direxion Daily Financial Bear 3X Shares,14.73,+0.27%,1.86M,15:59:59,2020-08-20
FAS,Direxion Daily Financial Bull 3X Shares,36.76,35.54 - 36.85,126.55%,35.76,14.25 - 108.13,0.16,1848820.0,1590000000.0,1.58%,4990252.0,1500000000.0,3.24,- 47.66%,42699289.0,Equity,Direxion Daily Financial Bull 3X Shares,36.63,-0.35%,1.85M,15:59:59,2020-08-20
