Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FRDM,Alpha Architect Freedom 100 Emerging Markets,25.07,25.16 - 25.36,,25.35,16.86 - 28.46,,2329.0,,,3744.0,,,- 1.42%,,Equity,,,,,,2020-09-30
AMLP,ALPS Alerian MLP,20.39,19.8 - 20.77,13%,20.42,2.41 - 31.75,5.32,2863948.0,3590000000.0,14.45%,2581038.0,8039999999.999999,1.95,123.09%,151282420.0,Equity,ALPS Alerian MLP,19.98,-2.01%,2.86M,15:59:59,2020-09-30
SDOG,ALPS Sector Dividend Dogs,37.64,37.68 - 38.21,,37.77,26.12 - 47.63,,78236.0,,,121088.0,2063000000.0000002,,- 14.16%,,Equity,ALPS Sector Dividend Dogs,37.81,+0.45%,78.24K,15:59:59,2020-09-30
IDOG,ALPS Internatl Sector Dividends Dogs,21.57,21.48 - 21.71,,21.64,16.77 - 28.02,,54909.0,,,41831.0,167900000.0,,- 16.75%,,Equity,ALPS Internatl Sector Dividends Dogs,21.56,-0.05%,54.91K,15:59:59,2020-09-30
RIGS,ALPS RiverFront Strategic Income,24.55,24.24 - 24.58,,24.6,18.23 - 25.3,,91403.0,,,15780.0,330550000.0,,- 1.17%,,,ALPS RiverFront Strategic Income,24.52,-0.14%,91.40K,15:59:59,2020-09-30
SBIO,ALPS Medical Breakthroughs,41.16,41.13 - 41.51,,41.08,25.1 - 45,,12275.0,,,22567.0,100500000.0,,30.42%,,Equity,ALPS Medical Breakthroughs,41.13,-0.07%,12.28K,15:59:59,2020-09-30
SGDJ,ALPS Sprott Junior Gold Miners,44.84,44.25 - 44.99,,44.63,16.52 - 51.35,,4338.0,,,36860.0,58690000.0,,46.34%,,Equity,ALPS Sprott Junior Gold Miners,44.49,-0.78%,4.34K,15:59:59,2020-09-30
SGDM,ALPS Sprott Gold Miners,33.65,33.03 - 33.8,,33.5,13.79 - 39.41,,17643.0,,,65267.0,224230000.0,,46.94%,,Equity,ALPS Sprott Gold Miners,33.51,-0.40%,17.64K,15:59:59,2020-09-30
ACES,ALPS Clean Energy,54.4,54.54 - 55.89,,54.76,23.57 - 55.89,,73862.0,,,62869.0,,,75.65%,,Equity,,,,,,2020-09-30
DTEC,ALPS Disruptive Technologies,38.31,38.3 - 38.88,,38.52,22.24 - 40.18,,14382.0,,,20363.0,,,31.8%,,Equity,,,,,,2020-09-30
ENFR,ALPS Alerian Energy Infrastructure,12.68,12.3 - 12.8,,12.7,7.46 - 21.42,,230160.0,,,26649.0,29330000.0,,- 38.83%,,Equity,ALPS Alerian Energy Infrastructure,12.33,-2.76%,230.16K,15:59:59,2020-09-30
EDOG,ALPS Emerging Sector Dividend Dogs,18.28,18.4 - 18.4,,18.4,13.43 - 22.47,,905.0,,,4695.0,21420000.0,,- 10.65%,,Equity,ALPS Emerging Sector Dividend Dogs,18.4,+0.66%,0.91K,15:59:59,2020-09-30
BFOR,ALPS Barron’s 400,41.78,41.99 - 41.99,,42.06,26.12 - 44.29,,1778.0,,,4333.0,188420000.0,,5.03%,,Equity,ALPS Barron’s 400,41.99,+0.51%,1.78K,15:59:59,2020-09-30
EQL,ALPS Equal Sector Weight,76.5,76.68 - 77.55,,77.34,51.33 - 83.13,,6831.0,,,7841.0,147000000.0,,1.19%,,Equity,ALPS Equal Sector Weight,77.14,+0.83%,6.83K,15:59:59,2020-09-30
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 49.86,,,,,4677.0,80410000.0,,- 0.35%,,Other,,,,,,2020-09-30
VALQ,American Century STOXX U.S. Quality Value,37.4,37.42 - 37.97,,37.42,26.78 - 44.08,,6955.0,,,3982.0,,,- 8.13%,,Equity,,,,,,2020-09-30
KORP,American Century Diversified Corporate Bond,52.59,52.57 - 52.69,,52.69,45.74 - 53.3,,1894.0,,,7376.0,,,2.43%,,,,,,,,2020-09-30
SWAN,Amplify BlackSwan Growth & Treasury Core,31.7,31.64 - 31.84,,31.76,26.39 - 33.24,,142549.0,,,230169.0,,,11.23%,,Equity,,,,,,2020-09-30
BLOK,Amplify Transformational Data Sharing,24.39,24.43 - 24.68,,24.43,13.04 - 26,,28854.0,,,53578.0,,,35.95%,,Equity,,,,,,2020-09-30
IBUY,Amplify Online Retail,88.72,87.75 - 89.86,,88.93,33.11 - 95.07,,155490.0,,,265989.0,8450000.0,,89.73%,,Equity,,,,,,2020-09-30
DIVO,Amplify YieldShares CWP Dividend Option Income,30.15,30.27 - 30.71,,30.27,21.39 - 32.82,,58397.0,,,51662.0,3820000.0,,- 1.08%,,Equity,,,,,,2020-09-30
CNBS,Amplify Seymour Cannabis,11.31,11.25 - 11.49,,11.33,6.48 - 18.29,,1757.0,,,5275.0,,,- 37.19%,,Equity,,,,,,2020-09-30
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,2531.0,,,- 12.68%,,Equity,,,,,,2020-09-30
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,12.2,12.39 - 12.39,,12.39,10 - 21,,11.0,,,1134.0,,,- 36.29%,,Equity,,,,,,2020-09-30
BATT,Amplify Advanced Battery Metals and Materials,10.17,10.19 - 10.43,,10.22,5.91 - 12,,12774.0,,,16208.0,,,- 4.86%,,Equity,,,,,,2020-09-30
XBUY,Amplify International Online Retail,40.59,40.64 - 40.82,,40.64,18.57 - 41.44,,1607.0,,,6575.0,,,55.7%,,Equity,,,,,,2020-09-30
DRSK,Aptus Defined Risk,30.75,30.72 - 30.85,,30.83,25.83 - 31.86,,53356.0,,,109678.0,,,12.27%,,Other,,,,,,2020-09-30
ACIO,Aptus Collared Income Opportunity,26.53,26.52 - 26.77,,26.63,21.24 - 27.74,,43107.0,,,24646.0,,,7.45%,,Equity,,,,,,2020-09-30
ARKK,ARK Innovation,92.77,91.32 - 93.55,,92.85,33 - 98.76,,2841716.0,,,2165198.0,15670000.0,,116.3%,,Equity,ARK Innovation,92.0,-0.83%,2.84M,15:59:59,2020-09-30
ARKW,ARK Web X.0,108.19,107.82 - 109.82,,108.34,40.49 - 117,,459468.0,,,749431.0,19350000.0,,122.29%,,Equity,ARK Web X.0,108.6,+0.38%,459.47K,15:59:59,2020-09-30
ARKG,ARK Genomic Revolution Multi-Sector,64.24,63.2 - 64.93,,64.62,24 - 64.93,,756108.0,,,827081.0,8340000.0,,117.62%,,Equity,ARK Genomic Revolution Multi-Sector,63.71,-0.82%,756.11K,15:59:59,2020-09-30
ARKQ,ARK Industrial Innovation,57.29,57.06 - 58.07,,57.72,26.19 - 62.91,,197447.0,,,231588.0,20150000.0,,80.73%,,Equity,ARK Industrial Innovation,57.39,+0.17%,197.45K,15:59:59,2020-09-30
ARKF,ARK Fintech Innovation,39.43,39.41 - 40.06,,39.45,16.94 - 42.2,,689492.0,,,526872.0,,,83.48%,,Equity,,,,,,2020-09-30
PRNT,The 3D Printing,24.0,23.77 - 24.12,,24.09,13.8 - 25.66,,32794.0,,,25551.0,14900000.0,,16.39%,,Equity,,,,,,2020-09-30
IZRL,ARK Israeli Innovation Hedged,24.84,25 - 25.4,,25.0,14 - 26.57,,46908.0,,,31389.0,,,20.29%,,Equity,,,,,,2020-09-30
ARCM,Arrow Reserve Capital Management,100.49,100.6 - 100.6,,100.6,99.12 - 107.21,,,,,783.0,,,0.29%,,Equity,,,,,,2020-09-30
GYLD,Arrow Dow Jones Global Yield,11.12,11.13 - 11.29,,11.26,8.47 - 16.5,,4048.0,,,7897.0,100000000.0,,- 30.33%,,,Arrow Dow Jones Global Yield,11.13,0.00%,4.05K,15:59:59,2020-09-30
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,1691.0,,,3.72%,,Equity,,,,,,2020-09-30
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 27.07%,,Equity,,,,,,2020-09-30
QVM,Arrow QVM Equity Factor,21.5,21.56 - 21.6,,21.56,15.23 - 30.05,,25000.0,,,688.0,3580000.0,,- 23.24%,,Equity,Arrow QVM Equity Factor,21.59,+0.38%,25.00K,15:59:59,2020-09-30
DWAT,Arrow Investments DWA Tactical,11.13,11.11 - 11.17,,11.11,7.87 - 11.71,,,,,1436.0,9520000.0,,- 1.15%,,Equity,,,,,,2020-09-30
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.9,25.55 - 25.89,,25.7,15 - 26.69,,1637.0,,,3288.0,,,2.33%,,Other,,,,,,2020-09-30
SBUG,Barclays Bank iPath Silver ETN,34.02,32.63 - 33.69,,33.69,17 - 41.15,,605.0,,,1045.0,,,,,Commodity,,,,,,2020-09-30
GBUG,Barclays Bank iPath Gold ETN,31.32,31.16 - 31.16,,31.16,23.04 - 34.3,,3.0,,,541.0,,,,,Commodity,,,,,,2020-09-30
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,19.25,19.28 - 19.57,,19.25,15.61 - 23.16,,201500.0,,,250470.0,957480000.0,,- 11.7%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,19.48,+1.19%,201.50K,15:59:59,2020-09-30
ATMP,Barclays ETN Plus Select MLP,9.25,9.04 - 9.39,,9.26,5.8 - 18.35,,230790.0,,,102586.0,497800000.0,,- 49.62%,,Equity,Barclays ETN Plus Select MLP,9.05,-2.16%,230.79K,15:59:59,2020-09-30
OILNF,iPath S&P GSCI Crude Oil Total Return,38.0,38 - 38.5,,38.5,0.51 - 52,,1044.0,,,2826.0,,,535.45%,,Commodity,,,,,,2020-09-30
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.42,30.57 - 30.89,,31.04,24.75 - 34.96,,5723.0,,,29030.0,34830000.0,,12.05%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.57,-2.69%,5.72K,15:59:59,2020-09-30
IMLP,Barclays Bank iPath S&P MLP,7.72,7.6 - 7.6,,7.6,4.68 - 15.54,,83.0,,,887.0,164410000.0,,- 51.08%,,Equity,Barclays Bank iPath S&P MLP,7.6,-1.59%,0.08K,15:59:59,2020-09-30
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,155.12,156 - 156,,156.0,100.16 - 164.03,,596.0,,,3275.0,49190000.0,,12.89%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,156.0,+0.57%,0.60K,15:59:59,2020-09-30
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.001,0.001 - 0.001,,0.001,0.0001 - 0.16,,,,,21314.0,4230000.0,,- 99%,,Commodity,,,,,,2020-09-30
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,155.89 - 203.25,,,,,284.0,211190000.0,,23.84%,,Equity,,,,,,2020-09-30
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,18.69,18.83 - 21.25,,21.0,16.56 - 22.32,,8285.0,,,1873.0,,,- 12.25%,,Commodity,,,,,,2020-09-30
RODI,Barclays Bank Return on Disability,81.48,82.5 - 82.5,,82.5,57.9 - 91.57,,,,,46.0,31280000.0,,- 6.11%,,Equity,,,,,,2020-09-30
FLEU,Barclays FI Enhanced Europe 50 B,110.24,109.27 - 110.19,,110.19,58.08 - 161.32,,1301.0,,,264.0,54590000.0,,- 19.53%,,Equity,,,,,,2020-09-30
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1727.0,28640000.0,,- 23.85%,,Commodity,,,,,,2020-09-30
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.06,40.84 - 41.43,,40.84,18.25 - 51.97,,5456.0,,,3112.0,12190000.0,,121.83%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.43,+0.90%,5.46K,15:59:59,2020-09-30
WIL,Barclays Women in Leadership,70.89,71.48 - 71.48,,71.48,49.64 - 77.24,,3.0,,,107.0,32500000.0,,0.28%,,Equity,,,,,,2020-09-30
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.7,26.85 - 26.92,,26.85,19.82 - 29.66,,1116.0,,,1859.0,49910000.0,,- 1.87%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.91,+0.79%,1.12K,15:59:59,2020-09-30
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-09-30
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.02,9.11 - 9.24,,9.12,5.28 - 15.96,,5559.0,,,10515.0,30520000.0,,- 36.3%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,9.23,+2.33%,5.56K,15:59:59,2020-09-30
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,38.02,37.55 - 37.55,,37.55,33.07 - 47.36,,,,,151.0,1170000.0,,- 18.41%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.55,-1.23%,0,15:59:59,2020-09-30
VEGN,US Vegan Climate,30.24,30.36 - 30.72,,30.41,18.85 - 32.41,,6070.0,,,6477.0,,,21.4%,,Equity,,,,,,2020-09-30
BBP,BioShares Biotechnology Products,47.59,47.58 - 48.08,,47.58,30.83 - 49.81,,3749.0,,,1540.0,36580000.0,,32.71%,,Equity,,,,,,2020-09-30
BBC,BioShares Biotechnology Clinical Trials,38.95,38.75 - 39.44,,39.36,22.92 - 45.69,,6615.0,,,24481.0,20470000.0,,63.52%,,Equity,,,,,,2020-09-30
IRBO,iShares Robotics and Artificial Intelligence,32.63,32.6 - 32.94,,32.77,19.1 - 35,,24564.0,,,43943.0,,,33.46%,,Equity,,,,,,2020-09-30
MUA,BlackRock MuniAssets Closed Fund,13.85,13.76 - 13.91,- 4.26%,13.86,9.63 - 16.34,0.65,40726.0,504870000.0,4.55%,48613.0,,0.25,- 10.53%,36452623.0,Other,BlackRock MuniAssets Closed Fund,13.76,-0.65%,40.73K,15:59:59,2020-09-30
DYNF,BlackRock US Equity Factor Rotation,27.8,27.92 - 28.05,,27.78,18.99 - 29.66,,83091.0,,,12206.0,,,4.47%,,Equity,,,,,,2020-09-30
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.13,28.1 - 28.13,,28.13,24.07 - 28.24,,40883.0,,,32942.0,,,3.88%,,,,,,,,2020-09-30
ESML,iShares MSCI USA Small-Cap ESG Optimized,26.41,26.36 - 26.8,,26.39,16.65 - 29.69,,67330.0,,,75784.0,,,- 1.09%,,Equity,,,,,,2020-09-30
FOVL,iShares Focused Value Factor,31.71,31.99 - 32.21,,32.21,25.83 - 51.36,,2394.0,,,1844.0,,,- 35.31%,,Equity,,,,,,2020-09-30
LQDI,iShares Inflation Hedged Corporate Bond,27.67,27.65 - 27.74,,27.73,19.5 - 28.46,,4671.0,,,9856.0,,,5.17%,,,,,,,,2020-09-30
EWJV,iShares MSCI Japan Value,23.32,23.02 - 23.1,,23.02,18.38 - 27.11,,1157.0,,,8115.0,,,- 7.05%,,Equity,,,,,,2020-09-30
EWJE,iShares MSCI Japan Equal Weighted,35.33,34.84 - 34.99,,34.84,25.02 - 37.07,,2007.0,,,964.0,,,2.88%,,Equity,,,,,,2020-09-30
ISHVF,iShares US Aggregate Bond Acc,5.91,5.861 - 5.877,,5.865,4.75 - 6.76,,60280.0,,,103408.0,,,7.26%,,,,,,,,2020-09-30
ISVQF,iShares $ Short Duration Corp Bond Acc,5.58,5.5982 - 5.6038,,5.5982,4.75 - 5.7,,,,,118390.0,,,4.69%,,,,,,,,2020-09-30
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.5,142.1077 - 142.1547,,142.1077,131 - 142.5,,,,,1749.0,,,7.12%,,,,,,,,2020-09-30
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2863,5.275 - 5.2853,,5.2853,4.5207 - 5.31,,,,,117208.0,,,1.44%,,,,,,,,2020-09-30
IEMXF,iShares Edge MSCI World Min Vol,50.235,50.4 - 50.505,,50.495,38.92 - 54.9,,,,,10992.0,,,- 1.75%,,Equity,,,,,,2020-09-30
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.69,5.671 - 5.71,,5.671,4.415 - 5.82,,114510.0,,,72347.0,,,1.07%,,,,,,,,2020-09-30
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,183.3,183.59 - 196.44,,184.87,23.01 - 255,,690656.0,,,712777.0,,,446.35%,,Equity,,,,,,2020-09-30
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,9.25,8.59 - 9.27,,9.27,1.33 - 23.17,,2969313.0,,,3382922.0,,,- 55.64%,,Equity,,,,,,2020-09-30
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.5,6.23 - 6.34,,6.34,5.79 - 47.43,,1619.0,,,9415.0,,,- 85.62%,,Equity,,,,,,2020-09-30
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,20.29,19.81 - 20.13,,20.13,18.95 - 50.85,,4284.0,,,9744.0,,,- 59.36%,,Equity,,,,,,2020-09-30
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,135.78,137.48 - 142.09,,137.48,32.54 - 166.5,,8021.0,,,23144.0,,,264.31%,,Equity,,,,,,2020-09-30
BNKU,MicroSectors US Big Banks Index 3X Leveraged,10.85,10.85 - 11.51,,10.85,7.04 - 81.58,,72129.0,,,90428.0,,,- 80.5%,,Equity,,,,,,2020-09-30
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,12.9,11.88 - 12.58,,12.48,9 - 97.12,,8944.0,,,15553.0,,,- 64.73%,,Equity,,,,,,2020-09-30
BNKO,MicroSectors US Big Banks Index 2X Leveraged,24.99,25.93 - 25.93,,25.93,16.73 - 71.67,,123.0,,,340.0,,,- 54.62%,,Equity,,,,,,2020-09-30
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,28.18,27.11 - 27.11,,27.11,22.16 - 78.25,,149.0,,,331.0,,,- 32.05%,,Equity,,,,,,2020-09-30
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,43.6,42.79 - 42.79,,42.79,34.99 - 87.67,,57.0,,,324.0,,,- 5.34%,,Equity,,,,,,2020-09-30
NRGU,MicroSectors US Big Oil Index 3X Leveraged,1.58,1.55 - 1.67,,1.57,1.1 - 55.19,,4121481.0,,,4947503.0,,,- 96.05%,,Equity,,,,,,2020-09-30
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,29.96,28.57 - 30.6,,29.98,10.75 - 304.72,,37602.0,,,56404.0,,,- 39.84%,,Equity,,,,,,2020-09-30
NRGO,MicroSectors US Big Oil Index 2X Leveraged,8.66,8.64 - 8.8,,8.8,5.53 - 52.99,,858.0,,,786.0,,,- 80.44%,,Equity,,,,,,2020-09-30
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,53.06,51.8 - 53.1,,51.8,25.59 - 188.47,,118.0,,,106.0,,,3.88%,,Equity,,,,,,2020-09-30
YGRN,MicroSectors US Big Oil Index Inverse,62.35,62.38 - 62.38,,62.38,42.12 - 104.7,,1.0,,,47.0,,,21.87%,,Equity,,,,,,2020-09-30
TMFC,Motley Fool 100,31.62,31.61 - 32.2,,31.62,18.86 - 34.62,,39979.0,,,73985.0,,,40.78%,,Equity,,,,,,2020-09-30
BDRY,Breakwave Dry Bulk Shipping,8.23,8.1 - 8.25,,8.15,3.8 - 22.19,,63186.0,,,129489.0,,,- 58.24%,,Commodity,,,,,,2020-09-30
TAIL,Cambria Tail Risk,21.74,21.56 - 21.77,,21.77,19.22 - 27.23,,274621.0,,,320683.0,,,6.57%,,Equity,,,,,,2020-09-30
GVAL,Cambria Global Value,17.01,17.08 - 17.23,,17.01,13.69 - 24.39,,11882.0,,,17304.0,95140000.0,,- 23.93%,,Equity,Cambria Global Value,17.23,+1.29%,11.88K,15:59:59,2020-09-30
GMOM,Cambria Global Momentum,24.09,23.99 - 24.19,,24.17,20.69 - 26.36,,5498.0,,,10099.0,42000000.0,,- 5.01%,,,Cambria Global Momentum,23.99,-0.44%,5.50K,15:59:59,2020-09-30
EYLD,Cambria Emerging Shareholder Yield,27.67,27.95 - 28.12,,27.95,18.85 - 33.48,,4285.0,,,2513.0,,,- 7.91%,,Equity,,,,,,2020-09-30
GAA,Cambria Global Asset Allocation,26.42,26.27 - 26.56,,26.51,19.45 - 28.53,,26848.0,,,7390.0,32490000.000000004,,- 1.82%,,Other,Cambria Global Asset Allocation,26.32,-0.38%,26.85K,15:59:59,2020-09-30
SYLD,Cambria Shareholder Yield,34.42,34.41 - 34.99,,34.92,21.81 - 40.68,,10935.0,,,5749.0,133460000.00000001,,- 5.47%,,Equity,Cambria Shareholder Yield,34.59,+0.50%,10.94K,15:59:59,2020-09-30
CCOR,Cambria Core Equity,27.55,27.57 - 27.87,,27.6,22.88 - 30.66,,264424.0,,,27253.0,,,0.99%,,Equity,,,,,,2020-09-30
TOKE,Cambria Cannabis,10.89,10.86 - 11.07,,10.92,7.85 - 18.9,,2620.0,,,8994.0,,,- 42.23%,,Equity,,,,,,2020-09-30
VAMO,Cambria Value and Momentum,17.92,17.97 - 18.13,,18.07,12.54 - 20.88,,8396.0,,,1206.0,7150000.0,,- 9.95%,,Equity,Cambria Value and Momentum,17.97,+0.28%,8.40K,15:59:59,2020-09-30
FYLD,Cambria Foreign Shareholder Yield,19.94,19.91 - 19.98,,19.98,14.09 - 24.82,,423.0,,,1976.0,40480000.0,,- 10.74%,,Equity,Cambria Foreign Shareholder Yield,19.91,-0.14%,0.42K,15:59:59,2020-09-30
SOVB,Cambria Sovereign Bond,24.53,24.45 - 24.55,,24.46,18.01 - 28,,2421.0,,,1068.0,,,- 2.14%,,,,,,,,2020-09-30
ERSX,ERShares Non US Small Cap,18.96,18.95 - 19.09,,19.09,10.41 - 19.41,,137914.0,,,4536.0,,,16.75%,,Equity,,,,,,2020-09-30
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.23,6.45 - 6.58,,6.58,4.28 - 12.99,,166.0,,,657.0,126560000.0,,- 49.53%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.45,+3.59%,0.17K,15:59:59,2020-09-30
