Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ENFR,ALPS Alerian Energy Infrastructure,12.67,12.55 - 12.75,,12.63,7.46 - 21.42,,23134.0,,,24813.0,29330000.0,,- 38.82%,,Equity,ALPS Alerian Energy Infrastructure,12.68,+0.08%,23.13K,15:59:59,2020-09-29
EDOG,ALPS Emerging Sector Dividend Dogs,18.31,18.28 - 18.38,,18.35,13.43 - 22.47,,3700.0,,,4630.0,21420000.0,,- 10.46%,,Equity,ALPS Emerging Sector Dividend Dogs,18.28,-0.19%,3.70K,15:59:59,2020-09-29
BFOR,ALPS Barron’s 400,41.86,41.7 - 41.84,,41.7,26.12 - 44.29,,293.0,,,4355.0,188420000.0,,5.81%,,Equity,ALPS Barron’s 400,41.78,-0.20%,0.29K,15:59:59,2020-09-29
EQL,ALPS Equal Sector Weight,76.91,76.16 - 76.92,,76.85,51.33 - 83.13,,2339.0,,,7886.0,147000000.0,,2.23%,,Equity,ALPS Equal Sector Weight,76.5,-0.53%,2.34K,15:59:59,2020-09-29
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 49.86,,,,,4677.0,80410000.0,,0.17%,,Other,,,,,,2020-09-29
VALQ,American Century STOXX U.S. Quality Value,37.6,37.34 - 37.63,,37.63,26.78 - 44.08,,832.0,,,4010.0,,,- 7.19%,,Equity,,,,,,2020-09-29
KORP,American Century Diversified Corporate Bond,52.58,52.59 - 52.59,,52.64,45.74 - 53.3,,1610.0,,,7413.0,,,2.6%,,,,,,,,2020-09-29
SWAN,Amplify BlackSwan Growth & Treasury Core,31.78,31.64 - 31.81,,31.81,26.39 - 33.24,,123739.0,,,231580.0,,,12.22%,,Equity,,,,,,2020-09-29
BLOK,Amplify Transformational Data Sharing,24.5,24.39 - 24.51,,24.48,13.04 - 26,,28496.0,,,53405.0,,,37.18%,,Equity,,,,,,2020-09-29
IBUY,Amplify Online Retail,88.86,88.23 - 89.27,,88.83,33.11 - 95.07,,104702.0,,,266594.0,8450000.0,,91.38%,,Equity,,,,,,2020-09-29
DIVO,Amplify YieldShares CWP Dividend Option Income,30.24,30.05 - 30.27,,30.25,21.39 - 32.82,,31368.0,,,50872.0,3820000.0,,- 0.3%,,Equity,,,,,,2020-09-29
CNBS,Amplify Seymour Cannabis,11.17,11.26 - 11.32,,11.3,6.48 - 18.29,,1227.0,,,5388.0,,,- 39.82%,,Equity,,,,,,2020-09-29
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,1687.0,,,- 12.06%,,Equity,,,,,,2020-09-29
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,12.15,12.2 - 12.2,,12.2,10 - 21,,26.0,,,1134.0,,,- 36.11%,,Equity,,,,,,2020-09-29
BATT,Amplify Advanced Battery Metals and Materials,10.08,10.07 - 10.17,,10.14,5.91 - 12,,10596.0,,,16124.0,,,- 6.15%,,Equity,,,,,,2020-09-29
XBUY,Amplify International Online Retail,40.11,40.59 - 40.68,,40.61,18.57 - 41.44,,3810.0,,,6688.0,,,54.98%,,Equity,,,,,,2020-09-29
DRSK,Aptus Defined Risk,30.7,30.72 - 30.84,,30.84,25.83 - 31.86,,80799.0,,,109740.0,,,12.13%,,Other,,,,,,2020-09-29
ACIO,Aptus Collared Income Opportunity,26.58,26.53 - 26.59,,26.58,21.24 - 27.74,,12827.0,,,23993.0,,,7.7%,,Equity,,,,,,2020-09-29
ARKK,ARK Innovation,91.72,91.74 - 93.38,,91.76,33 - 98.76,,1525423.0,,,2141634.0,15670000.0,,115.1%,,Equity,ARK Innovation,92.77,+1.14%,1.53M,15:59:59,2020-09-29
ARKW,ARK Web X.0,107.84,107.42 - 108.89,,108.06,40.49 - 117,,423916.0,,,755668.0,19350000.0,,123.55%,,Equity,ARK Web X.0,108.19,+0.32%,423.92K,15:59:59,2020-09-29
ARKG,ARK Genomic Revolution Multi-Sector,63.15,62.91 - 64.65,,63.24,24 - 64.65,,1013012.0,,,821736.0,8340000.0,,115.16%,,Equity,ARK Genomic Revolution Multi-Sector,64.24,+1.73%,1.01M,15:59:59,2020-09-29
ARKQ,ARK Industrial Innovation,57.05,56.79 - 57.52,,57.25,26.19 - 62.91,,258066.0,,,231372.0,20150000.0,,81.86%,,Equity,ARK Industrial Innovation,57.29,+0.42%,258.07K,15:59:59,2020-09-29
ARKF,ARK Fintech Innovation,39.34,39.35 - 39.68,,39.41,16.94 - 42.2,,487638.0,,,518274.0,,,84.69%,,Equity,,,,,,2020-09-29
PRNT,The 3D Printing,23.43,23.53 - 24,,23.73,13.8 - 25.66,,30599.0,,,25320.0,14900000.0,,14.13%,,Equity,,,,,,2020-09-29
IZRL,ARK Israeli Innovation Hedged,24.59,24.72 - 24.97,,24.78,14 - 26.57,,9585.0,,,30816.0,,,19.08%,,Equity,,,,,,2020-09-29
ARCM,Arrow Reserve Capital Management,100.57,100.51 - 100.51,,100.51,99.12 - 107.21,,,,,783.0,,,0.34%,,Equity,,,,,,2020-09-29
GYLD,Arrow Dow Jones Global Yield,11.08,10.89 - 11.23,,11.23,8.47 - 16.5,,8991.0,,,7777.0,100000000.0,,- 30.31%,,,Arrow Dow Jones Global Yield,11.12,+0.40%,8.99K,15:59:59,2020-09-29
DWCR,Arrow DWA Country Rotation,27.24,27.3 - 27.34,,27.34,17.38 - 28.87,,5100.0,,,838.0,,,3.5%,,Equity,,,,,,2020-09-29
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 26.85%,,Equity,,,,,,2020-09-29
QVM,Arrow QVM Equity Factor,21.51,21.5 - 21.5,,21.5,15.23 - 30.05,,,,,688.0,3580000.0,,- 22.49%,,Equity,Arrow QVM Equity Factor,21.5,-0.03%,0,15:59:59,2020-09-29
DWAT,Arrow Investments DWA Tactical,11.13,11.11 - 11.17,,11.11,7.87 - 11.71,,,,,1404.0,9520000.0,,- 1.59%,,Equity,,,,,,2020-09-29
AGO_pf,Assured Guaranty Municipal Holdings Inc,26.5,25.67 - 25.9,,26.0,15 - 26.69,,5482.0,,,3375.0,,,3.39%,,Other,,,,,,2020-09-29
SBUG,Barclays Bank iPath Silver ETN,33.14,34.02 - 34.02,,34.02,17 - 41.15,,14.0,,,1063.0,,,,,Commodity,,,,,,2020-09-29
GBUG,Barclays Bank iPath Gold ETN,31.05,31.25 - 31.32,,31.25,23.04 - 34.3,,321.0,,,536.0,,,,,Commodity,,,,,,2020-09-29
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,19.59,19.19 - 19.38,,19.38,15.61 - 23.16,,167052.0,,,248283.0,957480000.0,,- 10.71%,,Commodity,iPath Bloomberg Commodity Total Return Exp 12 June,19.25,-1.74%,167.05K,15:59:59,2020-09-29
ATMP,Barclays ETN Plus Select MLP,9.18,9.13 - 9.26,,9.29,5.8 - 18.46,,120451.0,,,103634.0,497800000.0,,- 50.22%,,Equity,Barclays ETN Plus Select MLP,9.25,+0.76%,120.45K,15:59:59,2020-09-29
OILNF,iPath S&P GSCI Crude Oil Total Return,46.1,38 - 45.2,,45.2,0.51 - 52,,1726.0,,,2836.0,,,653.27%,,Commodity,,,,,,2020-09-29
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.28,31.01 - 31.52,,31.04,24.75 - 34.96,,4635.0,,,29787.0,34830000.0,,9.52%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.42,+0.43%,4.64K,15:59:59,2020-09-29
IMLP,Barclays Bank iPath S&P MLP,7.7,7.64 - 7.72,,7.64,4.68 - 15.79,,306.0,,,888.0,164410000.0,,- 51.11%,,Equity,Barclays Bank iPath S&P MLP,7.72,+0.27%,0.31K,15:59:59,2020-09-29
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,155.86,154.73 - 155.75,,155.75,100.16 - 164.03,,1450.0,,,3285.0,49190000.0,,14.45%,,Equity,Barclays + Shiller CAPE Exp 12 Oct 2022,155.12,-0.47%,1.45K,15:59:59,2020-09-29
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.001,0.001 - 0.001,,0.001,0.0001 - 0.16,,,,,20982.0,4230000.0,,- 98.57%,,Commodity,,,,,,2020-09-29
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,155.89 - 203.25,,,,,282.0,211190000.0,,24.19%,,Equity,,,,,,2020-09-29
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,18.54,18.69 - 18.69,,18.69,16.56 - 22.32,,153.0,,,1739.0,,,- 10%,,Commodity,,,,,,2020-09-29
RODI,Barclays Bank Return on Disability,82.07,81.48 - 81.48,,81.48,57.9 - 91.57,,,,,46.0,31280000.0,,0.18%,,Equity,,,,,,2020-09-29
FLEU,Barclays FI Enhanced Europe 50 B,110.42,110.24 - 110.24,,110.24,58.08 - 161.32,,,,,266.0,54590000.0,,- 18.95%,,Equity,,,,,,2020-09-29
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,1712.0,28640000.0,,- 25.83%,,Commodity,,,,,,2020-09-29
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.08,40.81 - 41.06,,40.98,18.25 - 51.97,,1928.0,,,3090.0,12190000.0,,122.41%,,Other,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,41.06,-0.04%,1.93K,15:59:59,2020-09-29
WIL,Barclays Women in Leadership,70.95,70.89 - 70.89,,70.89,49.64 - 77.24,,,,,107.0,32500000.0,,0.81%,,Equity,,,,,,2020-09-29
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.87,26.57 - 26.7,,26.63,19.82 - 29.66,,420.0,,,1945.0,49910000.0,,- 2.33%,,Commodity,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,26.7,-0.63%,0.42K,15:59:59,2020-09-29
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-09-29
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.29,8.96 - 9.05,,8.96,5.28 - 15.96,,4796.0,,,10551.0,30520000.0,,- 35.44%,,Commodity,iPath GSCI Total Return Exp 12 Jun 2036,9.02,-2.91%,4.80K,15:59:59,2020-09-29
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,38.08,38.02 - 38.17,,38.17,33.07 - 47.36,,100.0,,,152.0,1170000.0,,- 17.31%,,Commodity,Barclays Bank iPath Bloomberg Lead Sub Total Retur,38.02,-0.16%,0.10K,15:59:59,2020-09-29
VEGN,US Vegan Climate,30.25,30.24 - 30.32,,30.32,18.85 - 32.41,,4194.0,,,6466.0,,,22.32%,,Equity,,,,,,2020-09-29
BBP,BioShares Biotechnology Products,47.39,47.42 - 47.59,,47.42,30.83 - 49.81,,182.0,,,1563.0,36580000.0,,31.86%,,Equity,,,,,,2020-09-29
BBC,BioShares Biotechnology Clinical Trials,38.67,38.41 - 39.06,,38.57,22.92 - 45.69,,7958.0,,,25096.0,20470000.0,,58.74%,,Equity,,,,,,2020-09-29
IRBO,iShares Robotics and Artificial Intelligence,32.6,32.44 - 32.73,,32.66,19.1 - 35,,24481.0,,,44776.0,,,34.16%,,Equity,,,,,,2020-09-29
MUA,BlackRock MuniAssets Closed Fund,13.87,13.85 - 13.92,- 4.26%,13.9,9.63 - 16.34,0.65,53868.0,500490000.0,4.59%,48997.0,,0.26,- 8.75%,36452623.0,Other,BlackRock MuniAssets Closed Fund,13.85,-0.14%,53.87K,15:59:59,2020-09-29
DYNF,BlackRock US Equity Factor Rotation,27.88,27.8 - 27.85,,27.85,18.99 - 29.66,,2412.0,,,11380.0,,,5.49%,,Equity,,,,,,2020-09-29
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.12,28.11 - 28.15,,28.12,24.07 - 28.24,,260291.0,,,28857.0,,,3.92%,,,,,,,,2020-09-29
ESML,iShares MSCI USA Small-Cap ESG Optimized,26.53,26.25 - 26.53,,26.39,16.65 - 29.69,,37906.0,,,77220.0,,,- 0.23%,,Equity,,,,,,2020-09-29
FOVL,iShares Focused Value Factor,32.1,31.71 - 31.77,,31.77,25.83 - 51.36,,209.0,,,1845.0,,,- 34.36%,,Equity,,,,,,2020-09-29
LQDI,iShares Inflation Hedged Corporate Bond,27.51,27.67 - 27.67,,27.83,19.5 - 28.46,,1449.0,,,9846.0,,,4.2%,,,,,,,,2020-09-29
EWJV,iShares MSCI Japan Value,23.35,23.3 - 23.37,,23.37,18.38 - 27.11,,3342.0,,,8089.0,,,- 7.3%,,Equity,,,,,,2020-09-29
EWJE,iShares MSCI Japan Equal Weighted,35.33,35.25 - 35.33,,35.27,25.02 - 37.07,,,,,977.0,,,2.64%,,Equity,,,,,,2020-09-29
ISHVF,iShares US Aggregate Bond Acc,5.873,5.874 - 5.95,,5.874,4.75 - 6.76,,585746.0,,,104115.0,,,6.59%,,,,,,,,2020-09-29
ISVQF,iShares $ Short Duration Corp Bond Acc,5.58,5.5982 - 5.6038,,5.5982,4.75 - 5.7,,86695.0,,,118390.0,,,3.74%,,,,,,,,2020-09-29
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,142.5,142.1077 - 142.1547,,142.1077,131 - 142.5,,3133.0,,,1749.0,,,7.38%,,,,,,,,2020-09-29
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2863,5.275 - 5.2853,,5.2853,4.5207 - 5.31,,,,,117208.0,,,1.44%,,,,,,,,2020-09-29
IEMXF,iShares Edge MSCI World Min Vol,50.235,50.4 - 50.505,,50.495,38.92 - 54.9,,,,,10992.0,,,- 1.49%,,Equity,,,,,,2020-09-29
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.661,5.646 - 5.69,,5.671,4.415 - 5.82,,19165.0,,,69789.0,,,0.55%,,,,,,,,2020-09-29
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,182.48,179.66 - 185.8,,180.61,23.01 - 255,,416976.0,,,706675.0,,,448.81%,,Equity,,,,,,2020-09-29
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,9.3,9.12 - 9.43,,9.37,1.33 - 23.17,,1510204.0,,,3359219.0,,,- 56.62%,,Equity,,,,,,2020-09-29
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,6.54,6.5 - 6.5,,6.5,5.79 - 47.43,,210.0,,,9595.0,,,- 85.76%,,Equity,,,,,,2020-09-29
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,20.34,20.24 - 20.41,,20.41,18.95 - 50.85,,7445.0,,,9564.0,,,- 59.59%,,Equity,,,,,,2020-09-29
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,135.04,135.01 - 136.95,,132.31,32.54 - 166.5,,25519.0,,,22914.0,,,268.26%,,Equity,,,,,,2020-09-29
BNKU,MicroSectors US Big Banks Index 3X Leveraged,11.17,10.36 - 11.02,,11.02,7.04 - 81.58,,58178.0,,,90826.0,,,- 79.99%,,Equity,,,,,,2020-09-29
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,12.43,12.57 - 13.28,,12.57,9 - 97.12,,8806.0,,,16001.0,,,- 65.89%,,Equity,,,,,,2020-09-29
BNKO,MicroSectors US Big Banks Index 2X Leveraged,25.64,24.99 - 24.99,,24.99,16.73 - 71.67,,330.0,,,335.0,,,- 53.55%,,Equity,,,,,,2020-09-29
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,27.49,28.18 - 28.18,,28.18,22.16 - 78.25,,590.0,,,322.0,,,- 33.57%,,Equity,,,,,,2020-09-29
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,43.06,43.35 - 43.6,,43.57,34.99 - 87.67,,636.0,,,337.0,,,- 6.41%,,Equity,,,,,,2020-09-29
NRGU,MicroSectors US Big Oil Index 3X Leveraged,1.7,1.51 - 1.72,,1.72,1.1 - 55.19,,6088049.0,,,4946323.0,,,- 95.84%,,Equity,,,,,,2020-09-29
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,27.92,27.43 - 31.07,,27.43,10.75 - 304.72,,28145.0,,,56492.0,,,- 42.75%,,Equity,,,,,,2020-09-29
NRGO,MicroSectors US Big Oil Index 2X Leveraged,9.09,8.44 - 9.37,,9.37,5.53 - 52.99,,605.0,,,777.0,,,- 79.76%,,Equity,,,,,,2020-09-29
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,50.66,53.06 - 53.06,,53.06,25.59 - 188.47,,10.0,,,106.0,,,0.56%,,Equity,,,,,,2020-09-29
YGRN,MicroSectors US Big Oil Index Inverse,60.9,62.35 - 62.35,,62.35,42.12 - 104.7,,677.0,,,28.0,,,19.83%,,Equity,,,,,,2020-09-29
TMFC,Motley Fool 100,31.66,31.54 - 31.82,,31.81,18.86 - 34.62,,26784.0,,,74061.0,,,41.85%,,Equity,,,,,,2020-09-29
BDRY,Breakwave Dry Bulk Shipping,8.09,8.19 - 8.23,,8.15,3.8 - 22.19,,52050.0,,,131119.0,,,- 57.26%,,Commodity,,,,,,2020-09-29
TAIL,Cambria Tail Risk,21.78,21.74 - 21.81,,21.74,19.22 - 27.23,,184527.0,,,321203.0,,,6.19%,,Equity,,,,,,2020-09-29
GVAL,Cambria Global Value,17.17,16.98 - 17.12,,17.12,13.69 - 24.39,,13211.0,,,17646.0,95140000.0,,- 22.87%,,Equity,Cambria Global Value,17.01,-0.96%,13.21K,15:59:59,2020-09-29
GMOM,Cambria Global Momentum,24.11,24.09 - 24.13,,24.11,20.69 - 26.36,,3150.0,,,10135.0,42000000.0,,- 4.67%,,,Cambria Global Momentum,24.09,-0.07%,3.15K,15:59:59,2020-09-29
EYLD,Cambria Emerging Shareholder Yield,27.57,27.59 - 27.81,,27.68,18.85 - 33.48,,2158.0,,,2643.0,,,- 7.57%,,Equity,,,,,,2020-09-29
GAA,Cambria Global Asset Allocation,26.28,26.17 - 26.86,,26.85,19.45 - 28.53,,5358.0,,,7129.0,32490000.000000004,,- 2.16%,,Other,Cambria Global Asset Allocation,26.42,+0.54%,5.36K,15:59:59,2020-09-29
SYLD,Cambria Shareholder Yield,35.06,34.42 - 34.58,,34.5,21.81 - 40.68,,4828.0,,,5652.0,133460000.00000001,,- 2.99%,,Equity,Cambria Shareholder Yield,34.42,-1.82%,4.83K,15:59:59,2020-09-29
CCOR,Cambria Core Equity,27.65,27.49 - 27.72,,27.7,22.88 - 30.66,,18297.0,,,23433.0,,,1.39%,,Equity,,,,,,2020-09-29
TOKE,Cambria Cannabis,10.89,10.88 - 10.93,,10.88,7.85 - 18.9,,1863.0,,,8990.0,,,- 43.58%,,Equity,,,,,,2020-09-29
VAMO,Cambria Value and Momentum,17.69,17.8 - 17.93,,17.8,12.54 - 20.88,,1441.0,,,1080.0,7150000.0,,- 10.52%,,Equity,Cambria Value and Momentum,17.92,+1.27%,1.44K,15:59:59,2020-09-29
FYLD,Cambria Foreign Shareholder Yield,20.01,19.89 - 20.15,,20.0,14.09 - 24.82,,2048.0,,,1957.0,40480000.0,,- 10.43%,,Equity,Cambria Foreign Shareholder Yield,19.94,-0.35%,2.05K,15:59:59,2020-09-29
SOVB,Cambria Sovereign Bond,24.58,24.53 - 24.53,,24.53,18.01 - 28,,204.0,,,1069.0,,,- 2.03%,,,,,,,,2020-09-29
ERSX,ERShares Non US Small Cap,18.72,18.96 - 18.96,,18.96,10.41 - 19.41,,,,,4449.0,,,15.84%,,Equity,,,,,,2020-09-29
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.26,6.36 - 6.44,,6.36,4.28 - 12.99,,2019.0,,,620.0,126560000.0,,- 51.7%,,Equity,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.44,+2.89%,2.02K,15:59:59,2020-09-29
