Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
DTEC,ALPS Disruptive Technologies,39.71,40.38 - 41.07,,40.69,22.24 - 41.5,,54996.0,,,22166.0,,,30.86%,,Equity,,,,,,2020-11-05
ENFR,ALPS Alerian Energy Infrastructure,12.55,12.75 - 12.84,,12.7,7.46 - 21.42,,8227.0,,,27104.0,29330000.0,,- 37.93%,,Equity,,,,,,2020-11-05
EDOG,ALPS Emerging Sector Dividend Dogs,18.38,18.67 - 18.7,,18.61,13.43 - 22.47,,,,,3627.0,21420000.0,,- 12.35%,,Equity,,,,,,2020-11-05
BFOR,ALPS Barron’s 400,44.21,44.29 - 44.29,,43.97,26.12 - 45.21,,,,,3750.0,188420000.0,,7.58%,,Equity,,,,,,2020-11-05
EQL,ALPS Equal Sector Weight,78.93,80.16 - 80.16,,80.35,51.33 - 83.13,,13304.0,,,6764.0,147000000.0,,- 2.36%,,Equity,,,,,,2020-11-05
GRI,Cohen & Steers Global Reality Majors,47.98,48.19 - 48.42,,48.2,47.1 - 48.69,,,,,4677.0,80410000.0,,0.08%,,Other,,,,,,2020-11-05
VALQ,American Century STOXX U.S. Quality Value,38.71,39.34 - 39.38,,39.4,26.78 - 44.08,,38056.0,,,6318.0,,,- 12.94%,,Equity,,,,,,2020-11-05
KORP,American Century Diversified Corporate Bond,52.77,52.86 - 52.89,,52.86,45.74 - 53.3,,3690.0,,,5088.0,,,2.66%,,,,,,,,2020-11-05
SWAN,Amplify BlackSwan Growth & Treasury Core,31.9,32.15 - 32.3,,32.25,26.39 - 33.24,,144507.0,,,256345.0,,,11.38%,,Equity,,,,,,2020-11-05
BLOK,Amplify Transformational Data Sharing,26.0,26.64 - 26.98,,26.56,13.04 - 26.98,,88432.0,,,55007.0,,,41.33%,,Equity,,,,,,2020-11-05
IBUY,Amplify Online Retail,95.32,97.32 - 100.4,,97.3,33.11 - 100.4,,491014.0,,,254872.0,8450000.0,,96.05%,,Equity,,,,,,2020-11-05
DIVO,Amplify YieldShares CWP Dividend Option Income,30.55,30.86 - 31.15,,30.95,21.39 - 32.82,,37211.0,,,69835.0,3820000.0,,- 2.37%,,Equity,,,,,,2020-11-05
CNBS,Amplify Seymour Cannabis,12.72,13.35 - 14.02,,13.22,6.48 - 16.32,,50219.0,,,8148.0,,,- 20.27%,,Equity,,,,,,2020-11-05
EASI,Amplify EASI Tactical Growth,21.12,21.03 - 21.11,,21.11,18.71 - 28.51,,,,,5051.0,,,- 15.11%,,Equity,,,,,,2020-11-05
LEND,Amplify CrowdBureau(R) Peer-to-Peer Lending & Crow,13.64,13.9 - 13.9,,13.19,10 - 20.92,,,,,535.0,,,- 31.19%,,Equity,,,,,,2020-11-05
BATT,Amplify Advanced Battery Metals and Materials,11.71,12.16 - 12.3,,12.11,5.91 - 12.3,,29201.0,,,17264.0,,,4.37%,,Equity,,,,,,2020-11-05
XBUY,Amplify International Online Retail,43.25,42.25 - 42.25,,42.49,18.57 - 44.93,,,,,4859.0,,,56.89%,,Equity,,,,,,2020-11-05
DRSK,Aptus Defined Risk,30.55,30.7 - 30.78,,30.78,25.83 - 31.86,,93502.0,,,104119.0,,,11.86%,,Other,,,,,,2020-11-05
ACIO,Aptus Collared Income Opportunity,27.0,27.26 - 27.64,,27.64,21.24 - 27.74,,43490.0,,,27914.0,,,7.52%,,Equity,,,,,,2020-11-05
ARKK,ARK Innovation,97.51,99.21 - 100.98,,100.73,33 - 106.15,,4226026.0,,,2513138.0,15670000.0,,114.83%,,Equity,ARK Innovation,100.84,+3.42%,4.23M,15:59:58,2020-11-05
ARKW,ARK Web X.0,118.77,120.3 - 122.52,,122.53,40.49 - 122.52,,1220712.0,,,740389.0,19350000.0,,127.57%,,Equity,,,,,,2020-11-05
ARKG,ARK Genomic Revolution Multi-Sector,69.96,71.1 - 73.27,,72.5,24 - 76.19,,1950618.0,,,962017.0,8340000.0,,128.98%,,Equity,ARK Genomic Revolution Multi-Sector,73.04,+4.40%,1.95M,15:59:58,2020-11-05
ARKQ,ARK Industrial Innovation,61.48,62.95 - 63.7,,63.22,26.19 - 63.98,,567133.0,,,256042.0,20150000.0,,77.61%,,Equity,,,,,,2020-11-05
ARKF,ARK Fintech Innovation,43.69,44.27 - 44.8,,44.78,16.94 - 44.8,,1498748.0,,,670705.0,,,94.48%,,Equity,,,,,,2020-11-05
PRNT,The 3D Printing,25.1,25.52 - 26.04,,25.8,13.8 - 26.99,,92648.0,,,37267.0,14900000.0,,14.71%,,Equity,,,,,,2020-11-05
IZRL,ARK Israeli Innovation Hedged,25.43,25.68 - 25.99,,25.68,14 - 27.54,,67762.0,,,38196.0,,,17.48%,,Equity,,,,,,2020-11-05
ARCM,Arrow Reserve Capital Management,100.46,100.39 - 100.46,,100.39,99.12 - 107.21,,,,,706.0,,,0.38%,,Equity,,,,,,2020-11-05
GYLD,Arrow Dow Jones Global Yield,11.19,11.3 - 11.36,,11.31,8.47 - 16.5,,9330.0,,,7775.0,100000000.0,,- 30.83%,,,,,,,,2020-11-05
DWCR,Arrow DWA Country Rotation,27.3,27.3 - 27.34,,27.34,17.38 - 28.87,,,,,2105.0,,,- 0.04%,,Equity,,,,,,2020-11-05
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 28.15%,,Equity,,,,,,2020-11-05
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 30.05,,,,,992.0,3580000.0,,- 33.57%,,Equity,,,,,,2020-11-05
DWAT,Arrow Investments DWA Tactical,10.9,10.9 - 10.9,,10.9,7.87 - 11.71,,,,,1521.0,9520000.0,,- 4.39%,,Equity,,,,,,2020-11-05
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.55,25.6 - 25.8,,25.6,15 - 26.69,,4527.0,,,3695.0,,,- 0.66%,,Other,,,,,,2020-11-05
SBUG,Barclays Bank iPath Silver ETN,33.44,35.36 - 35.36,,35.36,17 - 41.15,,1799.0,,,846.0,,,35.12%,,Commodity,,,,,,2020-11-05
GBUG,Barclays Bank iPath Gold ETN,31.39,31.3 - 31.38,,31.45,23.04 - 34.3,,,,,1361.0,,,26.61%,,Commodity,,,,,,2020-11-05
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,20.11,20.27 - 20.5,,20.32,15.61 - 23.16,,70990.0,,,161597.0,957480000.0,,- 11.8%,,Commodity,,,,,,2020-11-05
ATMP,Barclays ETN Plus Select MLP,9.64,9.85 - 9.98,,9.64,5.8 - 18.35,,102568.0,,,81235.0,497800000.0,,- 45.13%,,Equity,,,,,,2020-11-05
OILNF,iPath S&P GSCI Crude Oil Total Return,29.26,27 - 29.25,,29.25,0.51 - 52,,1284.0,,,2099.0,,,358.62%,,Commodity,,,,,,2020-11-05
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,27.23,27.15 - 27.7,,27.37,24.75 - 34.96,,22993.0,,,20901.0,34830000.0,,- 5.64%,,Commodity,,,,,,2020-11-05
IMLP,Barclays Bank iPath S&P MLP,7.92,8.06 - 8.17,,7.92,4.68 - 15.51,,,,,1009.0,164410000.0,,- 46.31%,,Equity,,,,,,2020-11-05
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,159.72,162 - 163.27,,161.19,100.16 - 164.03,,12065.0,,,3329.0,49190000.0,,12.06%,,Equity,,,,,,2020-11-05
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.0002,0.0002 - 0.0002,,0.0002,0.0001 - 0.16,,400.0,,,18706.0,4230000.0,,- 99.67%,,Commodity,,,,,,2020-11-05
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,152.0,211190000.0,,25.02%,,Equity,,,,,,2020-11-05
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,17.03,22.2 - 23.25,,22.23,16.56 - 23.25,,7360.0,,,2381.0,,,- 21.16%,,Commodity,,,,,,2020-11-05
RODI,Barclays Bank Return on Disability,87.22,85.46 - 85.46,,87.22,57.9 - 91.57,,,,,83.0,31280000.0,,0.29%,,Equity,,,,,,2020-11-05
FLEU,Barclays FI Enhanced Europe 50 B,107.99,109.98 - 109.98,,109.98,58.08 - 161.32,,,,,368.0,54590000.0,,- 25.56%,,Equity,,,,,,2020-11-05
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 28.93%,,Commodity,,,,,,2020-11-05
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,38.72,37.62 - 38.8,,38.28,18.25 - 51.97,,17638.0,,,13026.0,12190000.0,,102.59%,,Other,,,,,,2020-11-05
WIL,Barclays Women in Leadership,72.74,73.25 - 73.25,,72.74,49.64 - 77.24,,,,,181.0,32500000.0,,2.94%,,Equity,,,,,,2020-11-05
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,27.07,27.16 - 27.16,,26.5,19.82 - 29.66,,,,,1888.0,49910000.0,,- 4.3%,,Commodity,,,,,,2020-11-05
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-11-05
GSP,iPath GSCI Total Return Exp 12 Jun 2036,9.31,9.35 - 9.35,,9.35,5.28 - 15.96,,7443.0,,,12538.0,30520000.0,,- 37.94%,,Commodity,,,,,,2020-11-05
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 47.36,,600.0,,,174.0,1170000.0,,- 19.25%,,Commodity,,,,,,2020-11-05
VEGN,US Vegan Climate,31.26,31.82 - 32.09,,32.13,18.85 - 32.41,,10360.0,,,7632.0,,,21%,,Equity,,,,,,2020-11-05
BBP,BioShares Biotechnology Products,50.0,50.41 - 50.45,,50.45,30.83 - 50.68,,,,,1713.0,36580000.0,,30.16%,,Equity,,,,,,2020-11-05
BBC,BioShares Biotechnology Clinical Trials,42.31,41.89 - 41.89,,42.66,23 - 45.69,,6601.0,,,15968.0,20470000.0,,51.72%,,Equity,,,,,,2020-11-05
IRBO,iShares Robotics and Artificial Intelligence,34.96,35.65 - 36,,35.8,19.1 - 36,,47141.0,,,55719.0,,,34.98%,,Equity,,,,,,2020-11-05
MUA,BlackRock MuniAssets Closed Fund,13.74,13.76 - 13.87,- 4.26%,13.76,9.63 - 16.34,0.65,40987.0,500860000.0,4.59%,43832.0,,0.27,- 13.2%,36452623.0,Other,,,,,,2020-11-05
DYNF,BlackRock US Equity Factor Rotation,28.32,28.75 - 28.75,,28.69,18.99 - 29.66,,,,,9232.0,,,5.74%,,Equity,,,,,,2020-11-05
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.11,28.14 - 28.14,,28.14,24.07 - 28.24,,10856.0,,,30803.0,,,3.84%,,,,,,,,2020-11-05
ESML,iShares MSCI USA Small-Cap ESG Optimized,28.53,28.9 - 29.36,,28.9,16.65 - 29.69,,51890.0,,,106282.0,,,2.63%,,Equity,,,,,,2020-11-05
FOVL,iShares Focused Value Factor,34.68,35.3 - 35.3,,35.29,25.83 - 51.36,,,,,1878.0,,,- 29.95%,,Equity,,,,,,2020-11-05
LQDI,iShares Inflation Hedged Corporate Bond,28.39,28.15 - 28.18,,28.2,19.5 - 28.46,,1754.0,,,9588.0,,,8.59%,,,,,,,,2020-11-05
EWJV,iShares MSCI Japan Value,23.41,23.49 - 23.56,,23.53,18.38 - 27.11,,974.0,,,6968.0,,,- 10.89%,,Equity,,,,,,2020-11-05
EWJE,iShares MSCI Japan Equal Weighted,34.94,35.43 - 35.54,,35.52,25.02 - 37.07,,956.0,,,1555.0,,,- 3.51%,,Equity,,,,,,2020-11-05
ISHVF,iShares US Aggregate Bond Acc,5.91,5.86 - 5.91,,5.895,4.75 - 6.76,,33402.0,,,95415.0,,,7.55%,,,,,,,,2020-11-05
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6,5.597 - 5.6149,,5.597,4.75 - 5.7,,,,,97259.0,,,4.35%,,,,,,,,2020-11-05
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.7909,141.4784 - 141.5092,,141.5092,131 - 142.5,,,,,6577.0,,,6.69%,,,,,,,,2020-11-05
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.2977,5.2873 - 5.2893,,5.2893,4.5207 - 5.31,,83475.0,,,52979.0,,,1.49%,,,,,,,,2020-11-05
IEMXF,iShares Edge MSCI World Min Vol,49.655,52.4 - 52.4,,52.4,38.92 - 54.9,,420.0,,,8044.0,,,- 3.58%,,Equity,,,,,,2020-11-05
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,5.85,5.86 - 5.875,,5.872,4.415 - 5.875,,12581.0,,,49321.0,,,3.54%,,,,,,,,2020-11-05
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,204.25,210.96 - 220.1,,215.63,23.01 - 255,,784988.0,,,756028.0,,,384.95%,,Equity,,,,,,2020-11-05
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,7.34,6.77 - 7.1,,6.77,1.33 - 18.23,,2673530.0,,,2963344.0,,,- 54.81%,,Equity,,,,,,2020-11-05
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,5.64,5.36 - 5.5,,5.46,5.36 - 37.05,,11470.0,,,8241.0,,,- 85.14%,,Equity,,,,,,2020-11-05
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,18.96,18.44 - 18.58,,18.65,18.44 - 47,,5204.0,,,9020.0,,,- 58.66%,,Equity,,,,,,2020-11-05
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,148.03,151.8 - 154.83,,153.5,32.54 - 166.5,,16179.0,,,19670.0,,,239.6%,,Equity,,,,,,2020-11-05
BNKU,MicroSectors US Big Banks Index 3X Leveraged,12.26,12.8 - 13.58,,12.34,7.04 - 81.58,,62432.0,,,88055.0,,,- 82.11%,,Equity,,,,,,2020-11-05
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,10.37,9.28 - 9.95,,9.82,9 - 97.12,,26902.0,,,16414.0,,,- 63.67%,,Equity,,,,,,2020-11-05
BNKO,MicroSectors US Big Banks Index 2X Leveraged,29.46,27.76 - 27.76,,27.73,16.73 - 71.67,,,,,390.0,,,- 56.35%,,Equity,,,,,,2020-11-05
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,24.58,25.76 - 25.76,,24.74,22.16 - 78.25,,,,,308.0,,,- 26.82%,,Equity,,,,,,2020-11-05
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,34.99 - 87.67,,,,,482.0,,,- 4.73%,,Equity,,,,,,2020-11-05
NRGU,MicroSectors US Big Oil Index 3X Leveraged,27.08,27.1 - 28.67,,27.08,1.1 - 55.19,,161952.0,,,3716792.0,,,- 44.46%,,Equity,,,,,,2020-11-05
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,29.61,28.77 - 29.3,,29.3,10.75 - 304.72,,19663.0,,,46356.0,,,- 24.08%,,Equity,,,,,,2020-11-05
NRGO,MicroSectors US Big Oil Index 2X Leveraged,6.86,7.1 - 7.1,,6.68,5.53 - 52.99,,,,,632.0,,,- 85.96%,,Equity,,,,,,2020-11-05
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,49.51,51.99 - 51.99,,51.99,25.59 - 188.47,,,,,68.0,,,19.16%,,Equity,,,,,,2020-11-05
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,42.12 - 104.7,,,,,155.0,,,30.51%,,Equity,,,,,,2020-11-05
TMFC,Motley Fool 100,32.77,33.25 - 33.58,,33.49,18.86 - 34.62,,91423.0,,,77421.0,,,39.39%,,Equity,,,,,,2020-11-05
BDRY,Breakwave Dry Bulk Shipping,6.36,6.35 - 6.69,,6.29,3.8 - 19.1,,44522.0,,,70023.0,,,- 63.92%,,Commodity,,,,,,2020-11-05
TAIL,Cambria Tail Risk,21.25,21.12 - 21.17,,21.13,19.22 - 27.23,,500033.0,,,406386.0,,,7.11%,,Equity,,,,,,2020-11-05
GVAL,Cambria Global Value,16.72,17 - 17.15,,16.97,13.69 - 24.39,,14661.0,,,21067.0,95140000.0,,- 28.22%,,Equity,,,,,,2020-11-05
GMOM,Cambria Global Momentum,24.22,24.65 - 24.65,,24.59,20.69 - 26.36,,6987.0,,,11345.0,42000000.0,,- 4%,,,,,,,,2020-11-05
EYLD,Cambria Emerging Shareholder Yield,28.79,29.35 - 29.4,,28.79,18.85 - 33.48,,4807.0,,,2705.0,,,- 10.45%,,Equity,,,,,,2020-11-05
GAA,Cambria Global Asset Allocation,26.76,26.95 - 26.99,,26.76,19.45 - 28.53,,4508.0,,,4994.0,32490000.000000004,,- 2.72%,,Other,,,,,,2020-11-05
SYLD,Cambria Shareholder Yield,35.97,36.14 - 37.25,,36.14,21.81 - 40.68,,3604.0,,,6199.0,133460000.00000001,,- 7.73%,,Equity,,,,,,2020-11-05
CCOR,Cambria Core Equity,27.95,27.9 - 27.9,,28.12,22.88 - 30.66,,29325.0,,,32047.0,,,2.67%,,Equity,,,,,,2020-11-05
TOKE,Cambria Cannabis,11.78,12.05 - 12.71,,12.05,7.85 - 17.82,,30684.0,,,10505.0,,,- 32.8%,,Equity,,,,,,2020-11-05
VAMO,Cambria Value and Momentum,18.36,18.63 - 18.63,,18.36,12.54 - 20.88,,848.0,,,1675.0,7150000.0,,- 14.23%,,Equity,,,,,,2020-11-05
FYLD,Cambria Foreign Shareholder Yield,20.36,20.44 - 20.44,,20.31,14.09 - 24.82,,,,,1858.0,40480000.0,,- 13.68%,,Equity,,,,,,2020-11-05
SOVB,Cambria Sovereign Bond,25.07,25 - 25,,25.07,18.01 - 28,,678.0,,,1311.0,,,- 2.12%,,,,,,,,2020-11-05
ERSX,ERShares Non US Small Cap,19.52,19.58 - 19.58,,19.58,10.41 - 21.04,,,,,4301.0,,,15.72%,,Equity,,,,,,2020-11-05
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,593.0,126560000.0,,- 45.3%,,Equity,,,,,,2020-11-05
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,20.0,120720000.0,,- 13.03%,,Equity,,,,,,2020-11-05
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,300.0,,,- 47.85%,,Equity,,,,,,2020-11-05
ECON,Columbia EM Consumer,26.82,27.07 - 27.33,,27.36,17.37 - 27.33,,23120.0,,,25497.0,691630000.0,,15.72%,,Equity,,,,,,2020-11-05
XCEM,Columbia EM Core ex-China,25.15,25.62 - 25.62,,25.69,16.43 - 28.59,,1501.0,,,4050.0,10910000.0,,- 11.23%,,Equity,,,,,,2020-11-05
INCO,Columbia India Consumer,41.9,42.03 - 42.03,,42.09,26.16 - 43.86,,5005.0,,,5956.0,92710000.0,,- 4.02%,,Equity,,,,,,2020-11-05
ESGS,Columbia Sustainable US Equity Income,26.58,26.5 - 26.5,,26.42,18 - 31.12,,,,,813.0,5610000.0,,- 10.74%,,Equity,,,,,,2020-11-05
ESGN,Columbia Sustainable International Equity Income,22.26,22.05 - 22.05,,21.94,16.69 - 26.83,,,,,698.0,6630000.0,,- 15.58%,,Equity,,,,,,2020-11-05
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 19.7%,,Equity,,,,,,2020-11-05
MUST,Columbia Multi Sector Municipal Income,21.95,22.02 - 22.02,,22.03,19.38 - 23.21,,13183.0,,,14835.0,,,1.95%,,,,,,,,2020-11-05
DIAL,Columbia Diversified Fixed Income Allocation,21.64,21.69 - 21.78,,21.76,16.95 - 21.85,,282394.0,,,180347.0,,,4.36%,,,,,,,,2020-11-05
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,27.96,28.58 - 28.65,,28.63,21.76 - 33.86,,2863.0,,,7156.0,43490000.0,,- 14.13%,,Equity,,,,,,2020-11-05
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,42.04,42.63 - 43.11,,42.63,31.28 - 43.11,,21381.0,,,10400.0,40040000.0,,8.27%,,Equity,,,,,,2020-11-05
CFA,Victory CEMP US 500 Volatility Weighted,56.6,57.5 - 57.97,,57.5,35.41 - 58.35,,82569.0,,,40117.0,142750000.0,,4.37%,,Equity,,,,,,2020-11-05
CSB,Victory CEMP US Small Cap High Dividend Volatility,39.73,40.27 - 41.21,,40.27,26.8 - 47.69,,12022.0,,,9420.0,24330000.0,,- 15.47%,,Equity,,,,,,2020-11-05
CDL,Victory CEMP US Large Cap High Div Volatility Weig,41.5,42.45 - 42.52,,41.74,29.35 - 51.01,,10355.0,,,16758.0,89070000.0,,- 16.41%,,Equity,,,,,,2020-11-05
