Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
ACIO,Aptus Collared Income Opportunity,27.66,27.62 - 27.68,,28.19,21.24 - 28.06,,15762.0,,,33225.0,,,8.25%,,Equity,,,,,,2020-12-30
ARKK,ARK Innovation,124.32,125.58 - 127.55,,125.88,33 - 137.08,,5064469.0,,,3605074.0,15670000.0,,150.1%,,Equity,ARK Innovation,127.08,+2.22%,5.06M,15:59:58,2020-12-30
ARKW,ARK Web X.0,145.09,145.95 - 147.79,,146.19,40.49 - 155,,914055.0,,,1002191.0,19350000.0,,152.86%,,Equity,,,,,,2020-12-30
ARKG,ARK Genomic Revolution Multi-Sector,94.13,95.3 - 97.56,,95.56,24 - 108.14,,5384156.0,,,2514565.0,8340000.0,,181.63%,,Equity,ARK Genomic Revolution Multi-Sector,95.95,+1.93%,5.38M,15:59:58,2020-12-30
ARKQ,ARK Industrial Innovation,74.38,75.02 - 76.62,,75.15,26.19 - 78.4,,750700.0,,,447534.0,20150000.0,,100.59%,,Equity,,,,,,2020-12-30
ARKF,ARK Fintech Innovation,49.25,49.43 - 49.97,,49.66,16.94 - 52.21,,1164274.0,,,1035814.0,,,106.2%,,Equity,,,,,,2020-12-30
PRNT,The 3D Printing,31.18,31.32 - 31.77,,31.32,13.8 - 33.24,,86588.0,,,84006.0,14900000.0,,39.01%,,Equity,,,,,,2020-12-30
IZRL,ARK Israeli Innovation Hedged,29.43,29.32 - 29.85,,29.32,14 - 31.22,,54614.0,,,46129.0,,,33%,,Equity,,,,,,2020-12-30
ARCM,Arrow Reserve Capital Management,100.04,100.04 - 100.04,,100.04,99.12 - 107.21,,,,,1242.0,,,0.07%,,Equity,,,,,,2020-12-30
GYLD,Arrow Dow Jones Global Yield,13.25,13.17 - 13.2,,13.29,8.47 - 16.5,,14208.0,,,8340.0,100000000.0,,- 17.65%,,,,,,,,2020-12-30
DWCR,Arrow DWA Country Rotation,32.25,32.48 - 32.7,,32.58,17.38 - 32.7,,408.0,,,1057.0,,,13.96%,,Equity,,,,,,2020-12-30
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 49.63,,,,,489.0,,,- 34.51%,,Equity,,,,,,2020-12-30
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,15.23 - 29.78,,,,,194.0,3580000.0,,- 33.57%,,Equity,,,,,,2020-12-30
DWAT,Arrow Investments DWA Tactical,12.13,12.13 - 12.13,,12.13,7.87 - 12.19,,,,,1184.0,9520000.0,,8.98%,,Equity,,,,,,2020-12-30
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.45,25.36 - 25.64,,25.64,15 - 26.69,1.4,4055.0,,5.42%,3881.0,,,- 0.54%,,Other,,,,,,2020-12-30
SBUG,Barclays Bank iPath Silver ETN,36.23,36 - 36,,35.92,17 - 41.15,,,,,441.0,,,41.12%,,Commodity,,,,,,2020-12-30
GBUG,Barclays Bank iPath Gold ETN,30.88,31 - 31,,30.92,23.04 - 34.3,,1306.0,,,2156.0,,,22.17%,,Commodity,,,,,,2020-12-30
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,21.58,21.56 - 21.71,,21.5,15.61 - 23.16,,268280.0,,,191625.0,957480000.0,,- 6.3%,,Commodity,,,,,,2020-12-30
ATMP,Barclays ETN Plus Select MLP,11.67,11.58 - 11.82,,11.67,5.8 - 18.35,,58872.0,,,75874.0,497800000.0,,- 33.66%,,Equity,,,,,,2020-12-30
OILNF,iPath S&P GSCI Crude Oil Total Return,51.05,39 - 54,,48.0,0.51 - 55.05,,6275.0,,,2036.0,,,624.11%,,Commodity,,,,,,2020-12-30
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,30.03,30.7 - 31.34,,30.72,24.75 - 34.96,,32479.0,,,25468.0,34830000.0,,5.41%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return Exp 24,31.17,+3.80%,32.48K,15:59:58,2020-12-30
IMLP,Barclays Bank iPath S&P MLP,9.48,9.28 - 9.48,,9.47,4.68 - 15.51,,,,,2182.0,164410000.0,,- 36.87%,,Equity,,,,,,2020-12-30
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,176.93,177.25 - 177.5,,177.22,100.16 - 182.68,,4242.0,,,7735.0,49190000.0,,19.16%,,Equity,,,,,,2020-12-30
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.08,0.035 - 0.035,,0.035,0.0001 - 0.16,,12494.0,,,42326.0,4230000.0,,433.33%,,Commodity,,,,,,2020-12-30
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,158.19 - 203.25,,,,,734.0,211190000.0,,19.81%,,Equity,,,,,,2020-12-30
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,26.25,25.37 - 26.25,,25.5,16.56 - 26.25,,3403.0,,,3033.0,,,18.83%,,Commodity,,,,,,2020-12-30
RODI,Barclays Bank Return on Disability,89.29,89.28 - 89.39,,89.39,57.9 - 96.61,,,,,110.0,31280000.0,,0.8%,,Equity,,,,,,2020-12-30
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,58.08 - 161.32,,,,,456.0,54590000.0,,- 24.41%,,Equity,,,,,,2020-12-30
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,12.77,12.56 - 12.58,,12.56,7.17 - 19.75,,,,,252.0,28640000.0,,- 34.41%,,Commodity,,,,,,2020-12-30
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.77,37.7 - 38.22,,38.22,18.25 - 51.97,,4417.0,,,22495.0,12190000.0,,94.87%,,Other,,,,,,2020-12-30
WIL,Barclays Women in Leadership,80.49,79.2 - 80.87,,79.2,49.64 - 81.42,,727.0,,,405.0,32500000.0,,9.58%,,Equity,,,,,,2020-12-30
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,29.67,29.74 - 29.82,,29.68,19.82 - 29.92,,,,,1532.0,49910000.0,,1.88%,,Commodity,,,,,,2020-12-30
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2020-12-30
GSP,iPath GSCI Total Return Exp 12 Jun 2036,10.88,10.91 - 10.95,,10.9,5.28 - 15.96,,9621.0,,,8459.0,30520000.0,,- 31.42%,,Commodity,,,,,,2020-12-30
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,37.9,37.68 - 37.68,,37.72,33.07 - 44.06,,,,,118.0,1170000.0,,- 9.81%,,Commodity,,,,,,2020-12-30
VEGN,US Vegan Climate,34.12,34.27 - 34.36,,34.29,18.85 - 35,,7435.0,,,7049.0,,,25.51%,,Equity,,,,,,2020-12-30
BBP,BioShares Biotechnology Products,55.54,55.5 - 55.54,,56.12,30.83 - 55.85,,,,,1233.0,36580000.0,,27.88%,,Equity,,,,,,2020-12-30
BBC,BioShares Biotechnology Clinical Trials,50.02,50.84 - 51,,50.17,23 - 54.37,,6373.0,,,9643.0,20470000.0,,32.36%,,Equity,,,,,,2020-12-30
IRBO,iShares Robotics and Artificial Intelligence,39.61,39.96 - 40.13,,39.93,19.1 - 40.78,,46986.0,,,65295.0,,,47.4%,,Equity,,,,,,2020-12-30
MUA,BlackRock MuniAssets Closed Fund,14.58,14.55 - 14.65,- 4.26%,14.55,9.63 - 16.34,0.63,44098.0,531480000.0,4.33%,47311.0,,0.33,- 3.51%,36452623.0,Other,,,,,,2020-12-30
DYNF,BlackRock US Equity Factor Rotation,31.38,31.25 - 31.28,,31.44,18.99 - 31.56,,,,,10432.0,,,10.39%,,Equity,,,,,,2020-12-30
IBMN,iShares iBonds Dec 2025 Term Muni Bond,28.17,28.15 - 28.19,,28.17,24.07 - 28.24,,23783.0,,,14558.0,,,3.64%,,,,,,,,2020-12-30
ESML,iShares MSCI USA Small-Cap ESG Optimized,33.86,34.03 - 34.3,,34.08,16.65 - 34.91,,52963.0,,,97307.0,,,17.45%,,Equity,,,,,,2020-12-30
FOVL,iShares Focused Value Factor,42.01,42.41 - 42.41,,42.5,25.83 - 51.3,,4213.0,,,7695.0,,,- 17.54%,,Equity,,,,,,2020-12-30
LQDI,iShares Inflation Hedged Corporate Bond,29.09,28.98 - 29.13,,29.11,19.5 - 31.21,,,,,3634.0,,,8.61%,,,,,,,,2020-12-30
EWJV,iShares MSCI Japan Value,25.81,25.87 - 26.02,,25.95,18.38 - 27.11,,2474.0,,,6537.0,,,- 0.46%,,Equity,,,,,,2020-12-30
EWJE,iShares MSCI Japan Equal Weighted,38.56,38.6 - 38.79,,38.7,25.02 - 38.79,,1924.0,,,1702.0,,,7.92%,,Equity,,,,,,2020-12-30
ISHVF,iShares US Aggregate Bond Acc,5.916,5.889 - 5.9080,,5.905,4.75 - 6.76,,58824.0,,,166267.0,,,7.08%,,,,,,,,2020-12-30
ISVQF,iShares $ Short Duration Corp Bond Acc,5.6559,5.63 - 5.63,,5.63,4.75 - 5.75,,172040.0,,,179922.0,,,4.35%,,,,,,,,2020-12-30
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,141.86,141.8109 - 141.8109,,141.8109,133 - 142.5,,,,,63112.0,,,8.25%,,,,,,,,2020-12-30
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.3077,5.3013 - 5.3013,,5.3013,4.5207 - 5.32,,293540.0,,,119799.0,,,1.29%,,,,,,,,2020-12-30
IEMXF,iShares Edge MSCI World Min Vol,53.257,53.867 - 53.867,,53.867,38.92 - 54.9,,470.0,,,3796.0,,,1.06%,,Equity,,,,,,2020-12-30
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.08,6.013 - 6.04,,6.025,4.415 - 6.2,,522618.0,,,93967.0,,,5.56%,,,,,,,,2020-12-30
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,277.0,279.2 - 288.5,,282.0,23.01 - 288.5,,253897.0,,,531622.0,,,366.54%,,Equity,,,,,,2020-12-30
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,5.07,4.84 - 5.03,,4.97,1.33 - 18.23,,1814152.0,,,2195137.0,,,- 54.37%,,Equity,,,,,,2020-12-30
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,4.42,4.32 - 4.32,,4.43,4.32 - 36.38,,6314.0,,,5888.0,,,- 85.14%,,Equity,,,,,,2020-12-30
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,16.87,16.65 - 16.65,,16.59,16.65 - 47,,642.0,,,2873.0,,,- 58.13%,,Equity,,,,,,2020-12-30
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,182.06,186.37 - 187.37,,182.89,32.54 - 187.37,,8006.0,,,10650.0,,,235.32%,,Equity,,,,,,2020-12-30
BNKU,MicroSectors US Big Banks Index 3X Leveraged,24.23,24.33 - 24.71,,24.27,7.04 - 81.58,,54817.0,,,91911.0,,,- 69.32%,,Equity,,,,,,2020-12-30
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,4.18,4.09 - 4.15,,4.2,3.99 - 97.12,,6845.0,,,25323.0,,,- 82.55%,,Equity,,,,,,2020-12-30
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,16.73 - 71.67,,,,,555.0,,,- 42.97%,,Equity,,,,,,2020-12-30
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 78.25,,,,,491.0,,,- 51.56%,,Equity,,,,,,2020-12-30
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 87.67,,,,,530.0,,,0.62%,,Equity,,,,,,2020-12-30
NRGU,MicroSectors US Big Oil Index 3X Leveraged,58.97,58.9 - 63.87,,58.61,"20.03 - 1,103.8",,312129.0,,,413503.0,,,- 93.76%,,Equity,,,,,,2020-12-30
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,6.45,5.89 - 6.21,,6.47,4.75 - 304.72,,657813.0,,,517446.0,,,- 83.14%,,Equity,,,,,,2020-12-30
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,5.53 - 52.99,,,,,6059.0,,,- 68.05%,,Equity,,,,,,2020-12-30
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 188.47,,,,,302.0,,,- 54.07%,,Equity,,,,,,2020-12-30
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 104.7,,,,,178.0,,,31.01%,,Equity,,,,,,2020-12-30
TMFC,Motley Fool 100,35.2,35.12 - 35.4,,35.4,18.86 - 35.56,,59497.0,,,66482.0,,,41.55%,,Equity,,,,,,2020-12-30
BDRY,Breakwave Dry Bulk Shipping,7.2,7.35 - 7.55,,7.44,3.8 - 14.95,,176851.0,,,59380.0,,,- 52.32%,,Commodity,,,,,,2020-12-30
TAIL,Cambria Tail Risk,20.6,20.54 - 20.61,,20.61,19.22 - 27.23,,211275.0,,,474334.0,,,6.25%,,Equity,,,,,,2020-12-30
GVAL,Cambria Global Value,21.5,21.41 - 21.57,,21.47,13.69 - 24.39,,11171.0,,,21857.0,95140000.0,,- 9.97%,,Equity,,,,,,2020-12-30
GMOM,Cambria Global Momentum,25.92,25.97 - 25.98,,25.92,20.69 - 26.36,,4380.0,,,9544.0,42000000.0,,1.25%,,,,,,,,2020-12-30
EYLD,Cambria Emerging Shareholder Yield,33.9,34.5 - 34.5,,34.26,18.85 - 34.5,,3784.0,,,4401.0,,,4.46%,,Equity,,,,,,2020-12-30
GAA,Cambria Global Asset Allocation,29.06,29.34 - 29.41,,29.02,19.45 - 29.72,,3534.0,,,5810.0,32490000.000000004,,4.8%,,Other,,,,,,2020-12-30
SYLD,Cambria Shareholder Yield,44.01,44.01 - 44.67,,44.01,21.81 - 44.77,,6717.0,,,5597.0,133460000.00000001,,9.26%,,Equity,,,,,,2020-12-30
CCOR,Cambria Core Equity,28.26,28.3 - 28.45,,28.52,22.88 - 30.66,,29357.0,,,32820.0,,,1.25%,,Equity,,,,,,2020-12-30
TOKE,Cambria Cannabis,14.69,14.71 - 14.92,,14.71,7.85 - 16.67,,38825.0,,,20732.0,,,0.21%,,Equity,,,,,,2020-12-30
VAMO,Cambria Value and Momentum,19.31,19.49 - 19.49,,19.72,12.54 - 20.84,,581.0,,,1735.0,7150000.0,,- 6.56%,,Equity,,,,,,2020-12-30
FYLD,Cambria Foreign Shareholder Yield,24.29,24.45 - 24.45,,24.5,14.09 - 24.71,,1720.0,,,5813.0,40480000.0,,- 0.04%,,Equity,,,,,,2020-12-30
SOVB,Cambria Sovereign Bond,25.93,25.92 - 25.99,,25.93,18.01 - 28,,,,,1893.0,,,3.05%,,,,,,,,2020-12-30
ERSX,ERShares Non US Small Cap,22.8,23.04 - 23.04,,23.05,10.41 - 23.51,,,,,2393.0,,,32.87%,,Equity,,,,,,2020-12-30
MLPC,Citigroup C-Tracks Miller/Howard MLP Fundamental,6.78,6.75 - 6.8,,6.77,4.28 - 12.99,,,,,956.0,126560000.0,,- 46.85%,,Equity,,,,,,2020-12-30
DIVC,Citigroup C-Tracks Miller/Howard Strategic Dividen,31.67,31.64 - 31.64,,31.64,17.99 - 37.16,,,,,25.0,120720000.0,,- 14.28%,,Equity,,,,,,2020-12-30
MLPE,Citigroup C Tracks Miller Howard MLP Fundamental B,9.9,9.71 - 9.71,,9.71,6.16 - 19.47,,,,,619.0,,,- 48.3%,,Equity,,,,,,2020-12-30
ECON,Columbia EM Consumer,27.63,28.2 - 28.33,,27.98,17.37 - 28.33,,30137.0,,,22165.0,691630000.0,,17.67%,,Equity,,,,,,2020-12-30
XCEM,Columbia EM Core ex-China,29.94,30.29 - 30.32,,30.27,16.43 - 30.33,,2394.0,,,4938.0,10910000.0,,6.18%,,Equity,,,,,,2020-12-30
INCO,Columbia India Consumer,47.39,48.08 - 48.09,,47.9,26.16 - 48.09,,4780.0,,,6056.0,92710000.0,,11.83%,,Equity,,,,,,2020-12-30
ESGS,Columbia Sustainable US Equity Income,29.59,30 - 30,,29.83,18 - 31.12,,,,,948.0,5610000.0,,- 2.18%,,Equity,,,,,,2020-12-30
ESGN,Columbia Sustainable International Equity Income,25.38,25.08 - 25.1,,25.26,16.69 - 26.43,,,,,968.0,6630000.0,,- 3.91%,,Equity,,,,,,2020-12-30
ESGW,Columbia Sustainable Global Equity Income,22.25,22.25 - 22.94,,22.94,17 - 28.62,,,,,302.0,5490000.0,,- 21.35%,,Equity,,,,,,2020-12-30
MUST,Columbia Multi Sector Municipal Income,22.39,22.35 - 22.4,,22.4,19.38 - 23.21,,,,,13528.0,,,3.86%,,,,,,,,2020-12-30
DIAL,Columbia Diversified Fixed Income Allocation,22.04,22.03 - 22.06,,22.05,16.95 - 22.14,,527902.0,,,355932.0,,,5.71%,,,,,,,,2020-12-30
CIZ,Victory CEMP Developed Enhanced Volatility Weighte,31.54,31.56 - 31.72,,31.72,21.76 - 33.86,,1612.0,,,6774.0,43490000.0,,- 5.23%,,Equity,,,,,,2020-12-30
CSF,Victory CEMP US Discovery Enhanced Volatility Weig,49.58,50.07 - 50.23,,50.07,31.28 - 50.71,,5527.0,,,10288.0,40040000.0,,25.49%,,Equity,,,,,,2020-12-30
CFA,Victory CEMP US 500 Volatility Weighted,61.54,61.56 - 62.06,,61.56,35.41 - 62.15,,49488.0,,,30217.0,142750000.0,,9.29%,,Equity,,,,,,2020-12-30
CSB,Victory CEMP US Small Cap High Dividend Volatility,49.12,49.41 - 49.74,,49.41,26.8 - 50.75,,6124.0,,,14127.0,24330000.0,,4.18%,,Equity,,,,,,2020-12-30
CDL,Victory CEMP US Large Cap High Div Volatility Weig,46.48,46.43 - 46.86,,46.43,29.35 - 51.01,,15940.0,,,14623.0,89070000.0,,- 7.81%,,Equity,,,,,,2020-12-30
