Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
FXI,iShares China Large-Cap,42.01,41.99 - 42.34,- 3.92%,42.21,33.1 - 45.9,0.75,14235670.0,3450000000.0,2.67%,23482746.0,6790000000.0,0.84,8.44%,82200000.0,Equity,iShares China Large-Cap,42.31,+0.71%,14.24M,15:59:59,2020-08-10
HYG,iShares iBoxx $ High Yield Corporate Bond,85.17,85.01 - 85.3,5.21%,85.26,67.52 - 88.53,5.0,13708734.0,31390000000.0,4.98%,27126887.0,20510000000.0,0.42,- 1.25%,368500000.0,,iShares iBoxx $ High Yield Corporate Bond,85.21,+0.05%,13.71M,15:59:59,2020-08-10
KRE,SPDR S&P Regional Banking,39.65,39.78 - 41.08,- 1.59%,39.85,27.26 - 59.38,0.65,12588759.0,1190000000.0,3.49%,11392057.0,2330000000.0,1.51,- 22.53%,29902585.0,Equity,SPDR S&P Regional Banking,40.39,+1.87%,12.59M,15:59:59,2020-08-10
IEMG,iShares Core MSCI Emerging Markets,52.5,52.23 - 52.71,,52.56,35.65 - 55.45,,11231958.0,,,14218734.0,21297000000.0,,9.99%,,Equity,iShares Core MSCI Emerging Markets,52.65,+0.29%,11.23M,15:59:59,2020-08-10
XLU,Utilities Select Sector SPDR,61.49,61.27 - 61.95,7.68%,61.69,43.44 - 71.1,1.51,10601591.0,12000000000.0,3.16%,17127634.0,6620000000.0,0.4,1.02%,196124160.0,Equity,Utilities Select Sector SPDR,61.47,-0.03%,10.60M,15:59:59,2020-08-10
QID,ProShares UltraShort QQQ,10.35,10.32 - 10.72,- 43.01%,10.33,10.1 - 33.08,,10326372.0,291290000.0,3.24%,10857007.0,823450000.0,- 1.72,- 67.01%,28144232.0,Equity,ProShares UltraShort QQQ,10.44,+0.87%,10.33M,15:59:59,2020-08-10
JETS,US Global Jets,16.65,16.78 - 17.48,,16.81,11.25 - 32.36,,10145998.0,,,6157702.0,64319999.99999999,,- 43.64%,,Other,US Global Jets,17.45,+4.80%,10.15M,15:59:59,2020-08-10
EFA,iShares MSCI EAFE,63.63,63.47 - 63.85,- 0.32%,63.68,45.73 - 70.42,1.7,10049006.0,47490000000.0,2.57%,28073668.0,61770000000.0,0.82,1.1%,746400000.0,Equity,iShares MSCI EAFE,63.84,+0.33%,10.05M,15:59:59,2020-08-10
DUST,Direxion Daily Gold Miners Bear 3X Shares,17.3,16.18 - 17.73,,16.98,2.74 - 445,,9949284.0,,,5581462.0,248970000.0,,- 89.88%,,Equity,Direxion Daily Gold Miners Bear 3X Shares,17.64,+1.97%,9.95M,15:59:59,2020-08-10
SDOW,ProShares UltraPro Short Dow 30,19.52,18.75 - 19.35,,19.35,18.75 - 95.94,,9679427.0,,,14670991.0,226130000.0,,- 61.65%,,Equity,ProShares UltraPro Short Dow 30,18.76,-3.89%,9.68M,15:59:59,2020-08-10
SH,ProShares Short S&P500,20.58,20.5 - 20.67,,20.54,20.5 - 33.19,,9268760.0,,,14126589.0,1741000000.0,,- 23.27%,,Equity,ProShares Short S&P500,20.52,-0.29%,9.27M,15:59:59,2020-08-10
PSLV,Sprott Physical Silver,10.04,10.2 - 10.46,,10.2,4.34 - 10.46,,8546647.0,,,3213134.0,,,60.13%,,Commodity,Sprott Physical Silver,10.39,+3.49%,8.54M,15:59:59,2020-08-10
DRIP,Direxion Daily S P Oil Gas Exp Bear,4.72,4.34 - 4.67,,4.65,3.19 - 715.83,,8507569.0,,,10157258.0,22970000.0,,- 95.25%,,Equity,Direxion Daily S P Oil Gas Exp Bear,4.37,-7.42%,8.51M,15:59:59,2020-08-10
JDST,Direxion Daily Junior Gold Miners Bear 3X Shares,10.4,9.61 - 10.63,,10.21,"2.37 - 1,062.5",,8375954.0,,,4781806.0,104990000.0,,- 96.89%,,Equity,Direxion Daily Junior Gold Miners Bear 3X Shares,10.53,+1.25%,8.38M,15:59:59,2020-08-10
XLK,Technology Select Sector SPDR,113.74,111.89 - 114.15,23.46%,113.96,68.1 - 115.57,0.68,8238831.0,34330000000.0,1.05%,11093852.0,14140000000.0,1.04,44.91%,302055897.0,Equity,Technology Select Sector SPDR,113.42,-0.28%,8.24M,15:59:59,2020-08-10
XOP,SPDR S&P Oil & Gas Exploration & Production,54.13,54.41 - 56.3,- 48.48%,54.5,8.03 - 104.68,2.69,7978288.0,2310000000.0,2.62%,8915896.0,1160000000.0,2.57,- 39.29%,42650000.0,Equity,SPDR S&P Oil & Gas Exploration & Production,56.13,+3.69%,7.98M,15:59:59,2020-08-10
SDS,ProShares UltraShort S&P500,16.4,16.28 - 16.56,- 19.37%,16.36,16.28 - 44.4,,7950099.0,1220000000.0,1.71%,15951862.0,1620000000.0,- 1.68,- 47.2%,74646067.0,Equity,ProShares UltraShort S&P500,16.31,-0.55%,7.95M,15:59:59,2020-08-10
SPXL,Direxion Daily S&P 500 Bull 3X Shares,52.87,52.15 - 53.47,,53.14,16.51 - 76.33,,7898275.0,,,14965599.0,512740000.0,,6.31%,,Equity,Direxion Daily S&P 500 Bull 3X Shares,53.38,+0.96%,7.90M,15:59:59,2020-08-10
GDXJ,VanEck Vectors Junior Gold Miners,60.95,60.43 - 63.39,,61.71,19.52 - 65.94,,6938523.0,,,9811538.0,5055000000.0,,45.67%,,Equity,VanEck Vectors Junior Gold Miners,60.65,-0.49%,6.94M,15:59:59,2020-08-10
ZSL,ProShares UltraShort Silver,7.74,6.95 - 7.51,,7.49,6.95 - 56.62,,6910444.0,,,750938.0,19360000.0,,- 74.88%,,Commodity,ProShares UltraShort Silver,7.2,-6.98%,6.89M,15:59:59,2020-08-10
VWO,Vanguard FTSE Emerging Markets,43.44,43.13 - 43.53,- 16.44%,43.44,29.95 - 45.92,0.63,6851791.0,60730000000.0,3.01%,12537621.0,37070000000.0,0.91,8.36%,1397991264.0,Equity,Vanguard FTSE Emerging Markets,43.43,-0.02%,6.85M,15:59:59,2020-08-10
EWH,iShares MSCI Hong Kong,21.3,21.38 - 21.55,- 12.27%,21.45,17.92 - 25.64,1.03,6788410.0,1290000000.0,2.91%,6177718.0,2830000000.0,0.75,- 8.31%,60375000.0,Equity,iShares MSCI Hong Kong,21.53,+1.08%,6.79M,15:59:59,2020-08-10
VEA,Vanguard FTSE Developed Markets,40.96,40.9 - 41.13,,41.02,28.46 - 44.67,,6542324.0,,,11815327.0,42995000000.0,,2.66%,,Equity,Vanguard FTSE Developed Markets,41.12,+0.39%,6.54M,15:59:59,2020-08-10
SRTY,ProShares UltraPro Short Russell2000,8.0,7.59 - 7.92,,7.92,7.59 - 60.28,,6237797.0,,,8440224.0,94570000.0,,- 68.65%,,Equity,ProShares UltraPro Short Russell2000,7.74,-3.25%,6.24M,15:59:59,2020-08-10
LQD,iShares iBoxx $ Investment Grade Corporate Bond,138.76,138.41 - 138.99,6.6%,138.98,104.95 - 139.38,4.04,6137147.0,57950000000.0,2.85%,12560261.0,23700000000.0,0.2,10.18%,417900000.0,,iShares iBoxx $ Investment Grade Corporate Bond,138.46,-0.22%,6.14M,15:59:59,2020-08-10
UCO,ProShares Ultra Bloomberg Crude Oil,32.06,32.28 - 33.08,,32.69,11 - 553.25,,6048390.0,,,10983546.0,798560000.0,,- 92.24%,,Commodity,ProShares Ultra Bloomberg Crude Oil,32.65,+1.84%,6.05M,15:59:59,2020-08-10
EWG,iShares MSCI Germany,29.2,29.03 - 29.22,- 3.48%,29.2,17.5 - 29.98,0.63,6042074.0,2560000000.0,0.96%,5753331.0,5960000000.0,1.04,11.15%,87600000.0,Equity,iShares MSCI Germany,29.2,0.00%,6.04M,15:59:59,2020-08-10
EZU,iShares MSCI Eurozone,38.67,38.49 - 38.74,- 6.26%,38.68,25.32 - 42.44,1.08,5840942.0,12240000000.0,1.92%,5079596.0,8900000000.0,1.05,2.46%,283000000.0,Equity,iShares MSCI Eurozone,38.72,+0.13%,5.84M,15:59:59,2020-08-10
IEFA,iShares Core MSCI EAFE,59.98,59.83 - 60.18,,60.04,42.29 - 66.12,,5782463.0,,,11205484.0,18092000000.0,,1.71%,,Equity,iShares Core MSCI EAFE,60.18,+0.33%,5.78M,15:59:59,2020-08-10
PZA,PowerShares National AMT-Free Municipal Bond Portf,27.14,27.12 - 27.18,,27.14,21.07 - 27.59,,5754907.0,,,599341.0,1313000000.0,,2.07%,,,PowerShares National AMT-Free Municipal Bond Portf,27.18,+0.15%,5.75M,15:59:59,2020-08-10
SOXS,Direxion Daily Semiconductor Bear 3X Shares,3.9,3.85 - 4.07,,3.87,3.73 - 51.81,,5475707.0,,,9149694.0,29600000.0,,- 91.97%,,Equity,Direxion Daily Semiconductor Bear 3X Shares,3.9,0.00%,5.48M,15:59:59,2020-08-10
ASHR,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.11,34.22 - 34.44,,34.34,24.13 - 35.4,,5375127.0,,,4760358.0,406700000.0,,31.65%,,Equity,Deutsche X-trackers Harvest CSI 300 China A-Shares,34.43,+0.94%,5.38M,15:59:59,2020-08-10
UPRO,ProShares UltraPro S&P500,56.12,55.32 - 56.74,,56.4,17.51 - 80.87,,5215491.0,,,9698954.0,756520000.0,,6.63%,,Equity,ProShares UltraPro S&P500,56.62,+0.89%,5.19M,15:59:59,2020-08-10
AGG,iShares Core US Aggregate Bond,119.43,119.28 - 119.64,4.9%,119.62,105.56 - 119.73,2.52,5152681.0,79950000000.0,2.36%,5781530.0,34330000000.0,- 0.01,6.03%,670000000.0,,iShares Core US Aggregate Bond,119.32,-0.09%,5.15M,15:59:59,2020-08-10
USMV,iShares Edge MSCI Min Vol,64.33,64.06 - 64.41,,64.41,45.77 - 69.79,,5004077.0,,,4721771.0,12060000000.0,,1.72%,,Equity,iShares Edge MSCI Min Vol,64.26,-0.11%,5.00M,15:59:59,2020-08-10
AGQ,ProShares Ultra Silver,65.61,67.4 - 71.6,,67.59,12.66 - 71.6,,4975646.0,,,1468013.0,315390000.0,,118.63%,,Commodity,ProShares Ultra Silver,69.7,+6.23%,4.97M,15:59:59,2020-08-10
EWJ,iShares MSCI Japan,56.0,55.95 - 56.29,1.74%,56.08,41.61 - 60.75,0.13,4970267.0,9760000000.0,2.07%,6316052.0,19340000000.0,0.71,4.54%,174300000.0,Equity,iShares MSCI Japan,56.27,+0.48%,4.97M,15:59:59,2020-08-10
RSX,VanEck Vectors Russia,22.51,22.53 - 22.71,,22.61,13.15 - 26.57,,4944242.0,,,4475456.0,2885000000.0,,0.58%,,Equity,VanEck Vectors Russia,22.7,0.84%,4.94M,15:59:59,2020-08-10
UNG,United States Natural Gas,12.81,12.07 - 12.57,- 12.74%,12.54,8.9 - 23.4,,4906880.0,423810000.0,,5970520.0,524650000.0,0.51,- 30.53%,34284588.0,Commodity,United States Natural Gas,12.31,-3.90%,4.91M,15:59:59,2020-08-10
PSQ,ProShares Short QQQ,17.2,17.18 - 17.51,,17.19,17 - 29.7,,4778288.0,,,6213522.0,296600000.0,,- 39.2%,,Equity,ProShares Short QQQ,17.28,+0.47%,4.78M,15:59:59,2020-08-10
XLV,Health Care Select Sector SPDR,106.41,105.77 - 106.52,23.85%,106.43,73.54 - 107.52,0.87,4640081.0,23980000000.0,1.51%,10230508.0,11440000000.0,0.82,17.18%,225815324.0,Equity,Health Care Select Sector SPDR,106.05,-0.34%,4.64M,15:59:59,2020-08-10
LABD,Direxion Daily SP Biotech Bear 3X,3.1,3.05 - 3.19,,3.06,2.7 - 28.82,,4496785.0,,,8146021.0,96850000.0,,- 84.48%,,Equity,Direxion Daily SP Biotech Bear 3X,3.12,+0.65%,4.50M,15:59:59,2020-08-10
ERX,Direxion Daily Energy Bull 3X Shares,14.33,14.46 - 15.22,,14.5,0.73 - 190.2,,4413567.0,,,5819204.0,574940000.0,,- 90.83%,,Equity,Direxion Daily Energy Bull 3X Shares,15.2,+6.07%,4.41M,15:59:59,2020-08-10
XRT,SPDR S&P Retail,50.72,50.68 - 51.43,6.86%,50.96,26.29 - 51.43,0.52,4399140.0,459030000.0,1.3%,4600404.0,1650000000.0,1.39,26.17%,9600226.0,Equity,SPDR S&P Retail,50.99,+0.53%,4.40M,15:59:59,2020-08-10
XLP,Consumer Staples Select Sector SPDR,63.51,63.44 - 63.97,17.79%,63.58,47.66 - 64.84,1.53,4342617.0,13960000000.0,2.55%,10406045.0,8230000000.0,0.58,7.06%,219671809.0,Equity,Consumer Staples Select Sector SPDR,63.84,+0.52%,4.34M,15:59:59,2020-08-10
USO,United States Oil,29.85,29.97 - 30.36,- 15.71%,30.16,16.88 - 106.56,,4183943.0,4219999999.9999995,,8570004.0,3480000000.0,1.26,- 66.92%,141523603.0,Commodity,United States Oil,30.16,+1.04%,4.17M,15:59:59,2020-08-10
IYR,iShares US Real Estate,82.82,82.6 - 83.5,12.73%,83.0,56.27 - 100.75,2.7,4029885.0,3540000000.0,3.24%,6174833.0,5250000000.0,0.81,- 9.44%,42900000.0,Other,iShares US Real Estate,83.02,+0.24%,4.03M,15:59:59,2020-08-10
RSP,Guggenheim Invest S&P 500 Equal Weight,109.52,109.7 - 110.78,1.71%,109.73,70.56 - 118.98,1.25,3978624.0,12840000000.0,1.96%,1805714.0,9800000000.0,1.13,3.67%,117202663.0,Equity,Guggenheim Invest S&P 500 Equal Weight,110.67,+1.05%,3.98M,15:59:59,2020-08-10
VGK,Vanguard FTSE Europe,53.51,53.32 - 53.6,- 11.15%,53.51,36.29 - 59.09,1.86,3947482.0,11840000000.0,2.33%,4727481.0,13840000000.0,0.89,2.22%,221283604.0,Equity,Vanguard FTSE Europe,53.6,+0.17%,3.95M,15:59:59,2020-08-10
SGOL,ETFS Physical Swiss Gold Shares,19.53,19.43 - 19.72,,19.59,13.86 - 19.91,,3848300.0,,,1921552.0,995090000.0,,35.25%,,Commodity,ETFS Physical Swiss Gold Shares,19.48,-0.26%,3.85M,15:59:59,2020-08-10
XME,SPDR S&P Metals & Mining,24.39,24.57 - 25.56,- 29.42%,24.59,13.86 - 29.8,0.68,3661922.0,502440000.0,1.61%,2619344.0,476990000.0,1.66,- 6.05%,20600230.0,Equity,SPDR S&P Metals & Mining,25.32,+3.81%,3.66M,15:59:59,2020-08-10
BKLN,PowerShares Senior Loan Portfolio,21.66,21.71 - 21.77,,21.72,17.06 - 22.92,,3657240.0,,,7253906.0,8557000000.0,,- 4.37%,,,PowerShares Senior Loan Portfolio,21.73,+0.32%,3.66M,15:59:59,2020-08-10
KBE,SPDR S&P Bank,32.59,32.7 - 33.65,16.66%,32.75,22.56 - 48.17,0.46,3564946.0,1320000000.0,3.19%,3614373.0,2740000000.0,1.49,- 22.07%,41102118.0,Equity,SPDR S&P Bank,33.18,+1.81%,3.56M,15:59:59,2020-08-10
JNK,SPDR Barclays High Yield Bond,105.88,105.62 - 105.97,-,105.91,83.18 - 110.33,,3512065.0,13160000000.0,5.47%,8599493.0,12808000000.0,0.45,- 1.6%,125674605.0,,SPDR Barclays High Yield Bond,105.81,-0.07%,3.51M,15:59:59,2020-08-10
VNQ,Vanguard REIT,82.39,82.16 - 83.02,-,82.64,55.58 - 99.72,2.51,3409849.0,34530000000.0,4.72%,5863536.0,29490000000.0,0.64,- 9.31%,413483677.0,Other,Vanguard REIT,82.52,+0.16%,3.41M,15:59:59,2020-08-10
IJR,iShares Core S&P Small-Cap,75.03,75.17 - 76.36,8.15%,75.17,47.52 - 85.92,1.51,3327552.0,44350000000.0,1.58%,5322876.0,17750000000.0,1.26,- 2.04%,591050000.0,Equity,iShares Core S&P Small-Cap,75.78,+1.00%,3.33M,15:59:59,2020-08-10
XLB,Materials Select Sector SPDR,61.71,61.68 - 62.31,- 7.13%,61.77,37.69 - 62.58,0.97,3302710.0,3540000000.0,1.95%,6158461.0,2580000000.0,1.18,6.89%,57423725.0,Equity,Materials Select Sector SPDR,62.31,+0.97%,3.30M,15:59:59,2020-08-10
KWEB,KraneShares CSI China Internet,67.93,66.6 - 68.14,,67.87,38.51 - 71.33,,3278787.0,,,2082464.0,234660000.0,,73.2%,,Equity,KraneShares CSI China Internet,67.21,-1.06%,3.28M,15:59:59,2020-08-10
FAS,Direxion Daily Financial Bull 3X Shares,38.08,37.87 - 38.74,126.55%,38.73,14.25 - 108.13,0.16,3243726.0,1640000000.0,1.54%,5633610.0,1500000000.0,3.26,- 48.26%,43149289.0,Equity,Direxion Daily Financial Bull 3X Shares,38.16,+0.21%,3.24M,15:59:59,2020-08-10
AMJ,JP Morgan Chase Alerian Exp 24 May 2024,13.8,13.61 - 13.99,,13.61,6.15 - 24.43,,3177437.0,,,1413201.0,4050000000.0,,- 41.4%,,Equity,JP Morgan Chase Alerian Exp 24 May 2024,13.92,+0.87%,3.18M,15:59:59,2020-08-10
PHYS,Sprott Physical Gold,16.19,16.11 - 16.35,17.32%,16.19,11.18 - 16.44,,3131137.0,4880000000.0,,2438232.0,2980000000.0,,34.8%,302102012.0,Commodity,Sprott Physical Gold,16.19,0.00%,3.13M,15:59:59,2020-08-10
PGX,PowerShares Preferred Portfolio,14.69,14.7 - 14.75,-,14.71,9.71 - 15.28,,3130800.0,5950000000.0,5.2%,2355201.0,4412000000.0,0.34,- 1.08%,404700000.0,Equity,PowerShares Preferred Portfolio,14.72,+0.20%,3.13M,15:59:59,2020-08-10
AMLP,ALPS Alerian MLP,25.22,25.24 - 25.94,13%,25.24,2.41 - 31.75,5.32,3122264.0,3850000000.0,14.37%,4745417.0,8039999999.999999,1.98,178.98%,152582420.0,Equity,ALPS Alerian MLP,25.88,+2.62%,3.12M,15:59:59,2020-08-10
XBI,SPDR S&P Biotech,113.92,112.94 - 114.65,32.82%,114.65,62.94 - 121.02,0.67,2940474.0,6040000000.0,0.02%,6394864.0,1800000000.0,1.5,35.57%,53025000.0,Equity,SPDR S&P Biotech,113.91,-0.01%,2.94M,15:59:59,2020-08-10
EWY,iShares MSCI South Korea Capped,63.85,64.77 - 65.25,- 33.4%,64.97,38.26 - 65.25,0.66,2810537.0,4910000000.0,2.05%,4347943.0,3420000000.0,1.0,22.46%,76850000.0,Equity,iShares MSCI South Korea Capped,65.24,+2.18%,2.81M,15:59:59,2020-08-10
EWT,iShares MSCI Taiwan Capped,45.23,45.19 - 45.51,- 19.85%,45.4,29.15 - 45.83,0.58,2788750.0,4340000000.0,2.26%,5261298.0,3580000000.0,0.86,32.64%,96000000.0,Equity,iShares MSCI Taiwan Capped,45.49,+0.57%,2.79M,15:59:59,2020-08-10
UDOW,ProShares UltraPro Dow30,75.39,76.17 - 78.46,,76.2,25.32 - 137.44,,2772862.0,,,4742951.0,177730000.0,,- 23.59%,,Equity,ProShares UltraPro Dow30,78.36,+3.94%,2.77M,15:59:59,2020-08-10
GUSH,Direxion Daily S P Oil Gas Exp Bull,35.95,36.35 - 38.86,,36.5,"0.43 - 2,148",,2647005.0,,,3521497.0,95530000.0,,- 97.52%,,Equity,Direxion Daily S P Oil Gas Exp Bull,38.64,+7.48%,2.65M,15:59:59,2020-08-10
GOVT,iShares Core US Treasury Bond,28.21,28.17 - 28.24,,28.22,25.82 - 28.54,,2629747.0,,,5759326.0,3547000000.0,,7.71%,,,iShares Core US Treasury Bond,28.18,-0.12%,2.63M,15:59:59,2020-08-10
EWU,iShares MSCI United Kingdom,26.51,26.56 - 26.69,- 5.16%,26.6,19.51 - 34.31,1.37,2584424.0,2150000000.0,6.8%,3385593.0,3070000000.0,0.88,- 11.9%,81200000.0,Equity,iShares MSCI United Kingdom,26.66,+0.57%,2.58M,15:59:59,2020-08-10
SCO,ProShares UltraShort Bloomberg Crude Oil,15.88,15.36 - 15.76,,15.56,11.17 - 67.35,,2575783.0,,,4295778.0,229120000.0,,- 13.84%,,Commodity,ProShares UltraShort Bloomberg Crude Oil,15.57,-1.95%,2.58M,15:59:59,2020-08-10
SVXY,ProShares Short VIX Short-Term Futures,35.09,35.11 - 35.67,,35.36,24.02 - 69.79,,2548097.0,,,4231807.0,344960000.0,,- 32.11%,,Other,ProShares Short VIX Short-Term Futures,35.57,+1.37%,2.55M,15:59:59,2020-08-10
FEZ,SPDR Euro Stoxx 50,37.57,37.34 - 37.62,- 13.82%,37.55,24.29 - 41.27,1.12,2537657.0,1800000000.0,1.62%,3246871.0,4080000000.0,0.93,3.16%,48000967.0,Equity,SPDR Euro Stoxx 50,37.55,-0.04%,2.54M,15:59:59,2020-08-10
IWN,iShares Russell 2000 Value,106.16,106.41 - 108.9,4.07%,106.47,69.27 - 130.16,1.89,2513527.0,8210000000.000001,2.67%,1407414.0,6160000000.0,1.25,- 8.08%,77800000.0,Equity,iShares Russell 2000 Value,108.28,+2.00%,2.51M,15:59:59,2020-08-10
FAZ,Direxion Daily Financial Bear 3X Shares,14.18,13.95 - 14.25,- 160.97%,14.0,13.8 - 77.64,,2503792.0,315120000.0,2.53%,6000235.0,1240000000.0,- 2.53,- 62.5%,22222860.0,Equity,Direxion Daily Financial Bear 3X Shares,14.13,-0.35%,2.50M,15:59:59,2020-08-10
VTI,Vanguard Total Stock Market,169.8,169.05 - 170.39,7.64%,170.03,109.49 - 172.56,2.0,2495767.0,90320000000.0,2.3%,3825030.0,57160000000.0,1.03,14.02%,818477954.0,Equity,Vanguard Total Stock Market,170.27,+0.28%,2.50M,15:59:59,2020-08-10
ITB,iShares US Home Construction,52.65,52.76 - 54.45,7.26%,52.89,22.4 - 54.45,0.09,2487676.0,1960000000.0,0.55%,3722723.0,2180000000.0,1.57,33.73%,37150000.0,Equity,iShares US Home Construction,53.47,+1.56%,2.49M,15:59:59,2020-08-10
VIXY,ProShares VIX Short-Term Futures,21.75,21.03 - 21.76,,21.46,10.8 - 64.56,,2458985.0,,,4180637.0,141010000.0,,- 1.81%,,Other,ProShares VIX Short-Term Futures,21.1,-2.99%,2.46M,15:59:59,2020-08-10
SIVR,ETFS Physical Silver Shares,27.19,27.59 - 28.44,,27.64,11.3 - 28.44,,2416579.0,,,670338.0,346690000.0,,65.19%,,Commodity,ETFS Physical Silver Shares,28.06,+3.20%,2.42M,15:59:59,2020-08-10
SCHF,Schwab International Equity,31.29,31.24 - 31.42,,31.31,21.9 - 34.12,,2415930.0,,,5381030.0,7407000000.0,,1.79%,,Equity,Schwab International Equity,31.42,+0.42%,2.42M,15:59:59,2020-08-10
SJNK,SPDR Barclays Short Term High Yield Bond,25.94,25.93 - 26.01,,25.98,21.42 - 27.14,,2359666.0,,,5414279.0,3872000000.0,,- 3.5%,,,SPDR Barclays Short Term High Yield Bond,25.97,+0.12%,2.36M,15:59:59,2020-08-10
DIA,SPDR DJIA,274.62,275.48 - 278.28,4.25%,275.51,182.1 - 295.87,3.83,2304207.0,22850000000.0,2.18%,4302373.0,12230000000.0,0.99,4.35%,82692867.0,Equity,SPDR DJIA,278.14,+1.28%,2.30M,15:59:59,2020-08-10
