Symbol,ETF Name,Prev. Close,Todays Range,ROI (TTM),Open,52 wk Range,Dividends (TTM),Volume,Market Cap,Dividend Yield,Average Vol. (3m),Total Assets,Beta,1-Year Change,Shares Outstanding,Asset Class,Name,Last,Chg. %,Vol.,Time,Date
IZRL,ARK Israeli Innovation Hedged,31.64,31.66 - 32,,31.66,23.42 - 38.77,0.48,45179.0,,1.45%,129730.0,,,27.43%,,Equity,,,,,,2021-06-23
ARCM,Arrow Reserve Capital Management,100.02,99.94 - 100.03,,99.99,99.07 - 100.83,0.32,3022.0,,0.32%,169.0,,,- 0.37%,,Equity,,,,,,2021-06-23
GYLD,Arrow Dow Jones Global Yield,15.42,15.42 - 15.5,,15.5,10.52 - 15.92,0.84,4911.0,,5.46%,9790.0,100000000.0,,29.58%,,,Arrow Dow Jones Global Yield,15.43,0.00%,4.91K,15:59:59,2021-06-23
DWCR,Arrow DWA Country Rotation,35.28,34.63 - 35.28,,35.23,24.93 - 36.42,,,,,2949.0,,,41.36%,,Equity,,,,,,2021-06-23
DOGS,Arrow Dogs of the World,31.96,31.96 - 31.96,,31.96,27.25 - 46.6,,,,,489.0,,,0%,,Equity,,,,,,2021-06-23
QVM,Arrow QVM Equity Factor,21.69,19.55 - 19.55,,21.0,19.2 - 22.87,,,,,2286.0,3580000.0,,- 10.5%,,Equity,,,,,,2021-06-23
DWAT,Arrow Investments DWA Tactical,12.89,12.89 - 13.01,,13.01,9.92 - 13.5,,,,,2113.0,9520000.0,,27.94%,,Equity,,,,,,2021-06-23
AGO_pf,Assured Guaranty Municipal Holdings Inc,25.95,25.86 - 26,,25.99,25.1 - 27.28,1.4,3135.0,,5.41%,5601.0,,,1.76%,,Other,,,,,,2021-06-23
SBUG,Barclays Bank iPath Silver ETN,35.65,35.73 - 35.73,,35.73,24.99 - 41.33,,1.0,,,245.0,,,40.44%,,Commodity,,,,,,2021-06-23
GBUG,Barclays Bank iPath Gold ETN,29.02,28.96 - 29.16,,29.16,27.46 - 34.3,,529.0,,,1920.0,,,- 1.06%,,Commodity,,,,,,2021-06-23
DJP,iPath Bloomberg Commodity Total Return Exp 12 June,26.3,26.39 - 26.68,,26.5,16.93 - 27.52,,95299.0,,,203903.0,957480000.0,,50.29%,,Commodity,iPath Bloomberg Commodity Index Total Return(SM),26.4,+0.38%,95.30K,15:59:59,2021-06-23
ATMP,Barclays ETN Plus Select MLP,16.72,16.64 - 16.86,,16.72,8.71 - 17.49,0.91,22728.0,,5.43%,49547.0,497800000.0,,44.39%,,Equity,Barclays ETN Plus Select MLP,16.64,-0.51%,22.73K,15:59:59,2021-06-23
OILNF,iPath S&P GSCI Crude Oil Total Return,128.0,129 - 130.5,,129.0,21.44 - 130.5,,1506.0,,,1188.0,,,279.82%,,Commodity,,,,,,2021-06-23
NIB,iPath Bloomberg Cocoa Subindex Total Return Exp 24,28.93,28.4 - 28.67,,28.66,24.69 - 34.07,,23971.0,,,22084.0,34830000.0,,6.75%,,Commodity,iPath Bloomberg Cocoa Subindex Total Return(SM),28.52,-1.42%,23.97K,15:59:59,2021-06-23
IMLP,Barclays Bank iPath S&P MLP,13.52,13.47 - 13.55,,13.55,7.09 - 14.13,0.93,302.0,,6.87%,1914.0,164410000.0,,34.13%,,Equity,iPath S&P MLP,13.47,-0.32%,0.30K,15:59:59,2021-06-23
CAPE,Barclays + Shiller CAPE Exp 12 Oct 2022,20.5,20.51 - 20.65,,20.51,13.77 - 160.72,,39779.0,,,68012.0,49190000.0,,42.86%,,Equity,Barclays ETN+ Shiller Capet,20.51,+0.05%,39.78K,15:59:59,2021-06-23
GAZZF,iPath Bloomberg Natural Gas Subindex Total Return,0.04,0.045 - 0.045,,0.045,0.0001 - 0.19,,,,,6152.0,4230000.0,,200%,,Commodity,,,,,,2021-06-23
VQT,Barclays + S&P VEQTOR Exp 08 Sep 2020,199.01,198.01 - 199.79,,199.5,162.55 - 199.79,,,,,734.0,211190000.0,,8.13%,,Equity,,,,,,2021-06-23
JJGTF,Barclays Bk PLC iPath Bloomberg Grains Subindex To,30.99,30.03 - 30.03,,30.03,16.56 - 36.23,,100.0,,,3782.0,,,69.81%,,Commodity,,,,,,2021-06-23
RODI,Barclays Bank Return on Disability,120.14,119.91 - 119.91,,119.91,75.3 - 136.33,,21.0,,,74.0,31280000.0,,52.05%,,Equity,,,,,,2021-06-23
FLEU,Barclays FI Enhanced Europe 50 B,111.47,118.58 - 118.58,,121.54,60.85 - 131.76,,,,,203.0,54590000.0,,9.25%,,Equity,,,,,,2021-06-23
OLEM,iPath Pure Beta Crude Oil Exp 18 Apr 2041,21.34,21.4 - 21.66,,21.62,11.6 - 21.66,,259284.0,,,115053.0,28640000.0,,72.1%,,Commodity,,,,,,2021-06-23
XVZ,iPath S&P 500 Dynamic VIX Exp 18 Aug 2021,37.61,37.64 - 37.71,,37.64,34.55 - 44.5,,125.0,,,3964.0,12190000.0,,- 0.82%,,Other,iPath S&P 500 Dynamic VIX,37.71,+0.25%,0.13K,15:59:59,2021-06-23
WIL,Barclays Women in Leadership,93.56,93.55 - 93.58,,93.58,64.41 - 96.11,,156.0,,,166.0,32500000.0,,38.89%,,Equity,,,,,,2021-06-23
BCM,iPath Pure Beta Broad Commodity Exp 18 Apr 2041,35.92,36.13 - 36.25,,36.25,24.42 - 37.14,,758.0,,,6068.0,49910000.0,,43.68%,,Commodity,iPath Pure Beta Broad Commodity,36.13,+0.57%,0.76K,15:59:59,2021-06-23
DLBLF,Barclays Bank iPath US Treasury Long Bond Bull,75.08,75.34 - 75.34,,75.34,0 - 0,,,,,400.0,5350000.0,,0%,,Other,,,,,,2021-06-23
GSP,iPath GSCI Total Return Exp 12 Jun 2036,15.11,15.14 - 15.2,,15.18,8.38 - 15.39,,876.0,,,11720.0,30520000.0,,68.26%,,Commodity,iPath S&P GSCI Total Return Index,15.18,+0.48%,0.88K,15:59:59,2021-06-23
LD,Barclays Bank iPath Bloomberg Lead Sub Total Retur,44.6,44.8 - 44.8,,44.8,35.93 - 46.84,,5.0,,,223.0,1170000.0,,20.74%,,Commodity,iPath Bloomberg Lead Subindex Total Return(SM),44.8,+0.46%,0.01K,15:59:59,2021-06-23
VEGN,US Vegan Climate,38.81,38.84 - 38.99,,38.95,26.61 - 38.99,0.37,5241.0,,1.02%,9390.0,,,40.84%,,Equity,,,,,,2021-06-23
BBP,BioShares Biotechnology Products,53.82,53.61 - 53.61,,53.61,43.61 - 61.39,,29.0,,,1920.0,36580000.0,,10.49%,,Equity,,,,,,2021-06-23
BBC,BioShares Biotechnology Clinical Trials,49.33,49.09 - 49.75,,49.23,35.67 - 62.6,,15164.0,,,7155.0,20470000.0,,11.28%,,Equity,,,,,,2021-06-23
IRBO,iShares Robotics and Artificial Intelligence,43.78,43.79 - 44.31,,43.79,28.87 - 52.1,0.3,62052.0,,0.68%,71213.0,,,48.41%,,Equity,,,,,,2021-06-23
MUA,BlackRock MuniAssets Closed Fund,16.9,16.82 - 17.33,1.16%,17.01,13.44 - 17.72,0.63,42297.0,621020000.0,3.78%,47676.0,,0.33,23.81%,37546571.0,Other,BlackRock MuniAssets Closed Fund,17.29,+2.31%,42.30K,15:59:59,2021-06-23
DYNF,BlackRock US Equity Factor Rotation,35.77,35.81 - 35.92,,35.9,25.32 - 36.23,0.52,18548.0,,1.55%,8563.0,,,35.6%,,Equity,,,,,,2021-06-23
IBMN,iShares iBonds Dec 2025 Term Muni Bond,27.99,27.93 - 28.02,,28.02,27.81 - 28.26,0.21,8472.0,,0.77%,21718.0,,,0.39%,,,,,,,,2021-06-23
ESML,iShares MSCI USA Small-Cap ESG Optimized,39.98,39.97 - 40.25,,39.97,24.05 - 40.98,0.38,116255.0,,0.95%,138139.0,,,59.35%,,Equity,,,,,,2021-06-23
FOVL,iShares Focused Value Factor,54.56,54.65 - 54.96,,54.69,30.74 - 58.94,1.2,9762.0,,2.21%,15002.0,,,59.92%,,Equity,,,,,,2021-06-23
LQDI,iShares Inflation Hedged Corporate Bond,29.43,29.18 - 29.37,,29.32,26.45 - 31.21,0.66,18286.0,,2.27%,7254.0,,,11.88%,,,,,,,,2021-06-23
EWJV,iShares MSCI Japan Value,28.08,27.77 - 27.83,,27.83,21.25 - 29.28,,9691.0,,,17849.0,,,24.22%,,Equity,,,,,,2021-06-23
EWJE,iShares MSCI Japan Equal Weighted,39.29,38.96 - 39.13,,39.13,31.56 - 42.08,,1760.0,,,1839.0,,,17.66%,,Equity,,,,,,2021-06-23
ISHVF,iShares US Aggregate Bond Acc,5.8,5.77 - 5.84,,5.84,5.45 - 7.8,,452636.0,,,404552.0,,,- 0.34%,,,,,,,,2021-06-23
ISVQF,iShares $ Short Duration Corp Bond Acc,5.66,5.6411 - 5.665,,5.6411,5.49 - 6.58,,52796.0,,,178776.0,,,1.81%,,,,,,,,2021-06-23
ISZXF,iShares $ Treasury Bond 3-7Yr UCITS Acc,139.8399,139.7001 - 140,,139.7001,137.15 - 142.5,,623.0,,,2039.0,,,- 1.08%,,,,,,,,2021-06-23
IVSRF,iShares $ Floating Rate Bond UCITS Acc USD,5.313,5.3203 - 5.3203,,5.3203,5.15 - 5.45,,4985.0,,,88213.0,,,0.96%,,,,,,,,2021-06-23
IEMXF,iShares Edge MSCI World Min Vol,57.419,57.339 - 57.349,,57.349,48.536 - 57.419,,771.0,,,715.0,,,16.48%,,Equity,,,,,,2021-06-23
ISHYF,iShares $ High Yield Corp Bond Acc Share Class,6.166,6.174 - 6.27,,6.26,5.45 - 6.48,,12591.0,,,111869.0,,,10.66%,,,,,,,,2021-06-23
FNGU,BMO REX MicroSectors FANG Index 3X Leveraged,33.57,33.9 - 35.19,,33.96,8.06 - 219.94,,4300023.0,,,4978177.0,,,237.73%,,Equity,,,,,,2021-06-23
FNGD,BMO REX MicroSectors FANG Index -3X Inverse Levera,2.8,2.66 - 2.768,,2.766,1.33 - 18.23,,4462806.0,,,4278982.0,,,17.15%,,Equity,,,,,,2021-06-23
FNGZ,Bank of Montreal MicroSectors FANG Index 2X Invers,3.095,3.015 - 3.055,,3.055,3.015 - 13,,2191.0,,,5296.0,,,- 73.88%,,Equity,,,,,,2021-06-23
GNAF,Bank of Montreal MicroSectors FANG Index Inverse E,14.31,14.11 - 14.27,,14.27,14.05 - 28.57,,1748.0,,,2487.0,,,- 46.88%,,Equity,,,,,,2021-06-23
FNGO,Bank of Montreal MicroSectors FANG Index 2X Levera,43.19,43.58 - 44.54,,43.58,33.58 - 242.04,,13707.0,,,18663.0,,,- 50.34%,,Equity,,,,,,2021-06-23
BNKU,MicroSectors US Big Banks Index 3X Leveraged,47.42,47.45 - 48.96,,47.65,9.6 - 63.24,,138828.0,,,165197.0,,,249.19%,,Equity,,,,,,2021-06-23
BNKD,MicroSectors US Big Banks Index 3X Inverse Leverag,15.53,15.02 - 15.38,,15.23,1.64 - 19.74,,10833.0,,,39358.0,,,16.77%,,Equity,,,,,,2021-06-23
BNKO,MicroSectors US Big Banks Index 2X Leveraged,40.51,40.01 - 40.01,,40.16,23.53 - 42.14,,,,,4.0,,,40.66%,,Equity,,,,,,2021-06-23
BNKZ,MicroSectors US Big Banks Index 2X Inverse Leverag,15.18,15.25 - 15.25,,15.58,14.69 - 33.25,,,,,40.0,,,- 45.57%,,Equity,,,,,,2021-06-23
KNAB,MicroSectors U S Big Banks Index 2X Inverse Levera,41.34,40.5 - 40.5,,40.9,31.5 - 45.98,,,,,177.0,,,- 5.17%,,Equity,,,,,,2021-06-23
NRGU,MicroSectors US Big Oil Index 3X Leveraged,180.04,182.86 - 193.58,,185.7,20.03 - 196,,309112.0,,,245136.0,,,96.98%,,Equity,,,,,,2021-06-23
NRGD,MicroSectors US Big Oil Index 3X Inverse Leveraged,11.32,10.47 - 11.14,,11.02,1.5 - 40.93,,467386.0,,,340259.0,,,- 27.76%,,Equity,,,,,,2021-06-23
NRGO,MicroSectors US Big Oil Index 2X Leveraged,16.12,15.97 - 15.97,,15.52,6.86 - 17.91,,,,,1579.0,,,- 4.22%,,Equity,,,,,,2021-06-23
NRGZ,MicroSectors US Big Oil Index 2X Inverse Leveraged,19.8,19.8 - 19.8,,19.7,19.65 - 62.88,,,,,62.0,,,- 40.82%,,Equity,,,,,,2021-06-23
YGRN,MicroSectors US Big Oil Index Inverse,60.4,61.9 - 61.9,,61.9,39.89 - 68.31,,,,,1.0,,,27.66%,,Equity,,,,,,2021-06-23
TMFC,Motley Fool 100,38.99,38.91 - 39.09,,39.04,27 - 39.09,0.1,38403.0,,0.27%,39090.0,,,38.95%,,Equity,,,,,,2021-06-23
BDRY,Breakwave Dry Bulk Shipping,27.05,27.78 - 28.25,,28.03,6.1 - 30.2,,304990.0,,,498869.0,,,264.06%,,Commodity,,,,,,2021-06-23
TAIL,Cambria Tail Risk,18.77,18.7 - 18.78,,18.77,18.56 - 22.63,0.24,94391.0,,1.23%,267216.0,,,- 15.45%,,Equity,,,,,,2021-06-23
GVAL,Cambria Global Value,23.64,23.63 - 23.75,,23.62,15.8 - 24.49,0.77,48013.0,,3.41%,11764.0,95140000.0,,30.68%,,Equity,Cambria Global Value,23.63,-0.04%,48.01K,15:59:59,2021-06-23
GMOM,Cambria Global Momentum,30.09,30.07 - 30.14,,30.14,22.92 - 31.84,0.32,4380.0,,1.10%,6017.0,42000000.0,,28.64%,,,Cambria Global Momentum,30.12,+0.09%,4.38K,15:59:59,2021-06-23
EYLD,Cambria Emerging Shareholder Yield,38.95,38.85 - 39.33,,38.94,26.68 - 40.7,1.84,4259.0,,4.88%,8720.0,,,40.01%,,Equity,,,,,,2021-06-23
GAA,Cambria Global Asset Allocation,31.98,32.02 - 32.31,,32.05,24.93 - 34.12,0.8,16524.0,,2.55%,3918.0,32490000.000000004,,23.09%,,Other,Cambria Global Asset Allocation,32.12,+0.44%,16.52K,15:59:59,2021-06-23
SYLD,Cambria Shareholder Yield,63.5,63.51 - 64.02,,63.92,30.8 - 68.25,1.01,27834.0,,1.61%,79629.0,133460000.00000001,,93.54%,,Equity,Cambria Shareholder Yield,63.75,+0.39%,27.83K,15:59:59,2021-06-23
CCOR,Cambria Core Equity,29.79,29.59 - 29.75,,29.66,26.34 - 31.76,0.39,13460.0,,1.31%,24601.0,,,6.93%,,Equity,,,,,,2021-06-23
TOKE,Cambria Cannabis,17.87,17.88 - 18.14,,17.88,10.62 - 28.78,0.54,6910.0,,2.55%,16916.0,,,38.74%,,Equity,,,,,,2021-06-23
VAMO,Cambria Value and Momentum,23.99,24.03 - 24.51,,24.03,14.8 - 25.85,0.24,3213.0,,1.01%,5500.0,7150000.0,,44.08%,,Equity,Cambria Value and Momentum,24.34,+1.44%,3.21K,15:59:59,2021-06-23
FYLD,Cambria Foreign Shareholder Yield,28.44,28.34 - 28.46,,28.44,18.84 - 29.44,1.13,5707.0,,4.07%,9565.0,40480000.0,,46.22%,,Equity,Cambria Foreign Shareholder Yield,28.42,-0.06%,5.71K,15:59:59,2021-06-23
